level,attack,defense,stamina,cp
46.0,1,2,3,2723
46.0,1,2,4,2731
46.0,1,2,5,2740
46.0,1,2,6,2748
46.0,1,2,7,2757
46.0,1,2,8,2765
46.0,1,2,9,2774
46.0,1,2,10,2782
46.0,1,2,11,2791
46.0,1,2,12,2799
46.0,1,2,13,2807
46.0,1,2,14,2816
46.0,1,2,15,2824
46.0,1,3,0,2706
46.0,1,3,1,2714
46.0,1,3,2,2723
46.0,1,3,3,2732
46.0,1,3,4,2740
46.0,1,3,5,2749
46.0,1,3,6,2757
46.0,1,3,7,2766
46.0,1,3,8,2774
46.0,1,3,9,2783
46.0,1,3,10,2791
46.0,1,3,11,2800
46.0,1,3,12,2808
46.0,1,3,13,2817
46.0,1,3,14,2825
46.0,1,3,15,2833
46.0,1,4,0,2714
46.0,1,4,1,2723
46.0,1,4,2,2732
46.0,1,4,3,2741
46.0,1,4,4,2749
46.0,1,4,5,2758
46.0,1,4,6,2766
46.0,1,4,7,2775
46.0,1,4,8,2784
46.0,1,4,9,2792
46.0,1,4,10,2801
46.0,1,4,11,2809
46.0,1,4,12,2818
46.0,1,4,13,2826
46.0,1,4,14,2834
46.0,1,4,15,2843
46.0,1,5,0,2723
46.0,1,5,1,2732
46.0,1,5,2,2741
46.0,1,5,3,2750
46.0,1,5,4,2758
46.0,1,5,5,2767
46.0,1,5,6,2776
46.0,1,5,7,2784
46.0,1,5,8,2793
46.0,1,5,9,2801
46.0,1,5,10,2810
46.0,1,5,11,2818
46.0,1,5,12,2827
46.0,1,5,13,2835
46.0,1,5,14,2844
46.0,1,5,15,2852
46.0,1,6,0,2732
46.0,1,6,1,2741
46.0,1,6,2,2750
46.0,1,6,3,2758
46.0,1,6,4,2767
46.0,1,6,5,2776
46.0,1,6,6,2785
46.0,1,6,7,2793
46.0,1,6,8,2802
46.0,1,6,9,2810
46.0,1,6,10,2819
46.0,1,6,11,2827
46.0,1,6,12,2836
46.0,1,6,13,2844
46.0,1,6,14,2853
46.0,1,6,15,2861
46.0,1,7,0,2741
46.0,1,7,1,2750
46.0,1,7,2,2759
46.0,1,7,3,2767
46.0,1,7,4,2776
46.0,1,7,5,2785
46.0,1,7,6,2793
46.0,1,7,7,2802
46.0,1,7,8,2811
46.0,1,7,9,2819
46.0,1,7,10,2828
46.0,1,7,11,2837
46.0,1,7,12,2845
46.0,1,7,13,2854
46.0,1,7,14,2862
46.0,1,7,15,2871
46.0,1,8,0,2750
46.0,1,8,1,2759
46.0,1,8,2,2767
46.0,1,8,3,2776
46.0,1,8,4,2785
46.0,1,8,5,2794
46.0,1,8,6,2802
46.0,1,8,7,2811
46.0,1,8,8,2820
46.0,1,8,9,2828
46.0,1,8,10,2837
46.0,1,8,11,2846
46.0,1,8,12,2854
46.0,1,8,13,2863
46.0,1,8,14,2871
46.0,1,8,15,2880
46.0,1,9,0,2758
46.0,1,9,1,2767
46.0,1,9,2,2776
46.0,1,9,3,2785
46.0,1,9,4,2794
46.0,1,9,5,2803
46.0,1,9,6,2811
46.0,1,9,7,2820
46.0,1,9,8,2829
46.0,1,9,9,2837
46.0,1,9,10,2846
46.0,1,9,11,2855
46.0,1,9,12,2863
46.0,1,9,13,2872
46.0,1,9,14,2880
46.0,1,9,15,2889
46.0,1,10,0,2767
46.0,1,10,1,2776
46.0,1,10,2,2785
46.0,1,10,3,2794
46.0,1,10,4,2803
46.0,1,10,5,2811
46.0,1,10,6,2820
46.0,1,10,7,2829
46.0,1,10,8,2838
46.0,1,10,9,2846
46.0,1,10,10,2855
46.0,1,10,11,2864
46.0,1,10,12,2872
46.0,1,10,13,2881
46.0,1,10,14,2889
46.0,1,10,15,2898
46.0,1,11,0,2776
46.0,1,11,1,2785
46.0,1,11,2,2794
46.0,1,11,3,2803
46.0,1,11,4,2811
46.0,1,11,5,2820
46.0,1,11,6,2829
46.0,1,11,7,2838
46.0,1,11,8,2847
46.0,1,11,9,2855
46.0,1,11,10,2864
46.0,1,11,11,2873
46.0,1,11,12,2881
46.0,1,11,13,2890
46.0,1,11,14,2899
46.0,1,11,15,2907
46.0,1,12,0,2785
46.0,1,12,1,2793
46.0,1,12,2,2802
46.0,1,12,3,2811
46.0,1,12,4,2820
46.0,1,12,5,2829
46.0,1,12,6,2838
46.0,1,12,7,2847
46.0,1,12,8,2855
46.0,1,12,9,2864
46.0,1,12,10,2873
46.0,1,12,11,2882
46.0,1,12,12,2890
46.0,1,12,13,2899
46.0,1,12,14,2908
46.0,1,12,15,2916
46.0,1,13,0,2793
46.0,1,13,1,2802
46.0,1,13,2,2811
46.0,1,13,3,2820
46.0,1,13,4,2829
46.0,1,13,5,2838
46.0,1,13,6,2847
46.0,1,13,7,2856
46.0,1,13,8,2864
46.0,1,13,9,2873
46.0,1,13,10,2882
46.0,1,13,11,2891
46.0,1,13,12,2899
46.0,1,13,13,2908
46.0,1,13,14,2917
46.0,1,13,15,2925
46.0,1,14,0,2802
46.0,1,14,1,2811
46.0,1,14,2,2820
46.0,1,14,3,2829
46.0,1,14,4,2838
46.0,1,14,5,2847
46.0,1,14,6,2855
46.0,1,14,7,2864
46.0,1,14,8,2873
46.0,1,14,9,2882
46.0,1,14,10,2891
46.0,1,14,11,2899
46.0,1,14,12,2908
46.0,1,14,13,2917
46.0,1,14,14,2926
46.0,1,14,15,2934
46.0,1,15,0,2810
46.0,1,15,1,2819
46.0,1,15,2,2828
46.0,1,15,3,2837
46.0,1,15,4,2846
46.0,1,15,5,2855
46.0,1,15,6,2864
46.0,1,15,7,2873
46.0,1,15,8,2882
46.0,1,15,9,2891
46.0,1,15,10,2900
46.0,1,15,11,2908
46.0,1,15,12,2917
46.0,1,15,13,2926
46.0,1,15,14,2935
46.0,1,15,15,2943
46.0,2,0,0,2689
46.0,2,0,1,2698
46.0,2,0,2,2706
46.0,2,0,3,2715
46.0,2,0,4,2723
46.0,2,0,5,2732
46.0,2,0,6,2740
46.0,2,0,7,2749
46.0,2,0,8,2757
46.0,2,0,9,2766
46.0,2,0,10,2774
46.0,2,0,11,2783
46.0,2,0,12,2791
46.0,2,0,13,2799
46.0,2,0,14,2808
46.0,2,0,15,2816
46.0,2,1,0,2698
46.0,2,1,1,2707
46.0,2,1,2,2715
46.0,2,1,3,2724
46.0,2,1,4,2733
46.0,2,1,5,2741
46.0,2,1,6,2750
46.0,2,1,7,2758
46.0,2,1,8,2767
46.0,2,1,9,2775
46.0,2,1,10,2784
46.0,2,1,11,2792
46.0,2,1,12,2800
46.0,2,1,13,2809
46.0,2,1,14,2817
46.0,2,1,15,2825
46.0,2,2,0,2707
46.0,2,2,1,2716
46.0,2,2,2,2724
46.0,2,2,3,2733
46.0,2,2,4,2742
46.0,2,2,5,2750
46.0,2,2,6,2759
46.0,2,2,7,2767
46.0,2,2,8,2776
46.0,2,2,9,2784
46.0,2,2,10,2793
46.0,2,2,11,2801
46.0,2,2,12,2810
46.0,2,2,13,2818
46.0,2,2,14,2827
46.0,2,2,15,2835
46.0,2,3,0,2716
46.0,2,3,1,2725
46.0,2,3,2,2733
46.0,2,3,3,2742
46.0,2,3,4,2751
46.0,2,3,5,2759
46.0,2,3,6,2768
46.0,2,3,7,2777
46.0,2,3,8,2785
46.0,2,3,9,2794
46.0,2,3,10,2802
46.0,2,3,11,2811
46.0,2,3,12,2819
46.0,2,3,13,2827
46.0,2,3,14,2836
46.0,2,3,15,2844
46.0,2,4,0,2725
46.0,2,4,1,2734
46.0,2,4,2,2742
46.0,2,4,3,2751
46.0,2,4,4,2760
46.0,2,4,5,2768
46.0,2,4,6,2777
46.0,2,4,7,2786
46.0,2,4,8,2794
46.0,2,4,9,2803
46.0,2,4,10,2811
46.0,2,4,11,2820
46.0,2,4,12,2828
46.0,2,4,13,2837
46.0,2,4,14,2845
46.0,2,4,15,2854
46.0,2,5,0,2734
46.0,2,5,1,2742
46.0,2,5,2,2751
46.0,2,5,3,2760
46.0,2,5,4,2769
46.0,2,5,5,2777
46.0,2,5,6,2786
46.0,2,5,7,2795
46.0,2,5,8,2803
46.0,2,5,9,2812
46.0,2,5,10,2821
46.0,2,5,11,2829
46.0,2,5,12,2838
46.0,2,5,13,2846
46.0,2,5,14,2854
46.0,2,5,15,2863
46.0,2,6,0,2743
46.0,2,6,1,2751
46.0,2,6,2,2760
46.0,2,6,3,2769
46.0,2,6,4,2778
46.0,2,6,5,2786
46.0,2,6,6,2795
46.0,2,6,7,2804
46.0,2,6,8,2812
46.0,2,6,9,2821
46.0,2,6,10,2830
46.0,2,6,11,2838
46.0,2,6,12,2847
46.0,2,6,13,2855
46.0,2,6,14,2864
46.0,2,6,15,2872
46.0,2,7,0,2751
46.0,2,7,1,2760
46.0,2,7,2,2769
46.0,2,7,3,2778
46.0,2,7,4,2787
46.0,2,7,5,2795
46.0,2,7,6,2804
46.0,2,7,7,2813
46.0,2,7,8,2822
46.0,2,7,9,2830
46.0,2,7,10,2839
46.0,2,7,11,2847
46.0,2,7,12,2856
46.0,2,7,13,2864
46.0,2,7,14,2873
46.0,2,7,15,2881
46.0,2,8,0,2760
46.0,2,8,1,2769
46.0,2,8,2,2778
46.0,2,8,3,2787
46.0,2,8,4,2796
46.0,2,8,5,2804
46.0,2,8,6,2813
46.0,2,8,7,2822
46.0,2,8,8,2831
46.0,2,8,9,2839
46.0,2,8,10,2848
46.0,2,8,11,2856
46.0,2,8,12,2865
46.0,2,8,13,2874
46.0,2,8,14,2882
46.0,2,8,15,2891
46.0,2,9,0,2769
46.0,2,9,1,2778
46.0,2,9,2,2787
46.0,2,9,3,2796
46.0,2,9,4,2804
46.0,2,9,5,2813
46.0,2,9,6,2822
46.0,2,9,7,2831
46.0,2,9,8,2840
46.0,2,9,9,2848
46.0,2,9,10,2857
46.0,2,9,11,2866
46.0,2,9,12,2874
46.0,2,9,13,2883
46.0,2,9,14,2891
46.0,2,9,15,2900
46.0,2,10,0,2778
46.0,2,10,1,2787
46.0,2,10,2,2796
46.0,2,10,3,2804
46.0,2,10,4,2813
46.0,2,10,5,2822
46.0,2,10,6,2831
46.0,2,10,7,2840
46.0,2,10,8,2849
46.0,2,10,9,2857
46.0,2,10,10,2866
46.0,2,10,11,2875
46.0,2,10,12,2883
46.0,2,10,13,2892
46.0,2,10,14,2900
46.0,2,10,15,2909
46.0,2,11,0,2786
46.0,2,11,1,2795
46.0,2,11,2,2804
46.0,2,11,3,2813
46.0,2,11,4,2822
46.0,2,11,5,2831
46.0,2,11,6,2840
46.0,2,11,7,2849
46.0,2,11,8,2857
46.0,2,11,9,2866
46.0,2,11,10,2875
46.0,2,11,11,2884
46.0,2,11,12,2892
46.0,2,11,13,2901
46.0,2,11,14,2910
46.0,2,11,15,2918
46.0,2,12,0,2795
46.0,2,12,1,2804
46.0,2,12,2,2813
46.0,2,12,3,2822
46.0,2,12,4,2831
46.0,2,12,5,2840
46.0,2,12,6,2849
46.0,2,12,7,2858
46.0,2,12,8,2866
46.0,2,12,9,2875
46.0,2,12,10,2884
46.0,2,12,11,2893
46.0,2,12,12,2901
46.0,2,12,13,2910
46.0,2,12,14,2919
46.0,2,12,15,2927
46.0,2,13,0,2804
46.0,2,13,1,2813
46.0,2,13,2,2822
46.0,2,13,3,2831
46.0,2,13,4,2840
46.0,2,13,5,2849
46.0,2,13,6,2858
46.0,2,13,7,2866
46.0,2,13,8,2875
46.0,2,13,9,2884
46.0,2,13,10,2893
46.0,2,13,11,2902
46.0,2,13,12,2910
46.0,2,13,13,2919
46.0,2,13,14,2928
46.0,2,13,15,2936
46.0,2,14,0,2812
46.0,2,14,1,2822
46.0,2,14,2,2831
46.0,2,14,3,2840
46.0,2,14,4,2849
46.0,2,14,5,2857
46.0,2,14,6,2866
46.0,2,14,7,2875
46.0,2,14,8,2884
46.0,2,14,9,2893
46.0,2,14,10,2902
46.0,2,14,11,2911
46.0,2,14,12,2919
46.0,2,14,13,2928
46.0,2,14,14,2937
46.0,2,14,15,2945
46.0,2,15,0,2821
46.0,2,15,1,2830
46.0,2,15,2,2839
46.0,2,15,3,2848
46.0,2,15,4,2857
46.0,2,15,5,2866
46.0,2,15,6,2875
46.0,2,15,7,2884
46.0,2,15,8,2893
46.0,2,15,9,2902
46.0,2,15,10,2911
46.0,2,15,11,2919
46.0,2,15,12,2928
46.0,2,15,13,2937
46.0,2,15,14,2946
46.0,2,15,15,2954
46.0,3,0,0,2699
46.0,3,0,1,2708
46.0,3,0,2,2717
46.0,3,0,3,2725
46.0,3,0,4,2734
46.0,3,0,5,2742
46.0,3,0,6,2751
46.0,3,0,7,2759
46.0,3,0,8,2768
46.0,3,0,9,2776
46.0,3,0,10,2785
46.0,3,0,11,2793
46.0,3,0,12,2802
46.0,3,0,13,2810
46.0,3,0,14,2818
46.0,3,0,15,2827
46.0,3,1,0,2708
46.0,3,1,1,2717
46.0,3,1,2,2726
46.0,3,1,3,2734
46.0,3,1,4,2743
46.0,3,1,5,2752
46.0,3,1,6,2760
46.0,3,1,7,2769
46.0,3,1,8,2777
46.0,3,1,9,2786
46.0,3,1,10,2794
46.0,3,1,11,2803
46.0,3,1,12,2811
46.0,3,1,13,2820
46.0,3,1,14,2828
46.0,3,1,15,2836
46.0,3,2,0,2717
46.0,3,2,1,2726
46.0,3,2,2,2735
46.0,3,2,3,2743
46.0,3,2,4,2752
46.0,3,2,5,2761
46.0,3,2,6,2769
46.0,3,2,7,2778
46.0,3,2,8,2786
46.0,3,2,9,2795
46.0,3,2,10,2804
46.0,3,2,11,2812
46.0,3,2,12,2820
46.0,3,2,13,2829
46.0,3,2,14,2837
46.0,3,2,15,2846
46.0,3,3,0,2726
46.0,3,3,1,2735
46.0,3,3,2,2744
46.0,3,3,3,2752
46.0,3,3,4,2761
46.0,3,3,5,2770
46.0,3,3,6,2778
46.0,3,3,7,2787
46.0,3,3,8,2796
46.0,3,3,9,2804
46.0,3,3,10,2813
46.0,3,3,11,2821
46.0,3,3,12,2830
46.0,3,3,13,2838
46.0,3,3,14,2847
46.0,3,3,15,2855
46.0,3,4,0,2735
46.0,3,4,1,2744
46.0,3,4,2,2753
46.0,3,4,3,2761
46.0,3,4,4,2770
46.0,3,4,5,2779
46.0,3,4,6,2788
46.0,3,4,7,2796
46.0,3,4,8,2805
46.0,3,4,9,2813
46.0,3,4,10,2822
46.0,3,4,11,2831
46.0,3,4,12,2839
46.0,3,4,13,2848
46.0,3,4,14,2856
46.0,3,4,15,2864
46.0,3,5,0,2744
46.0,3,5,1,2753
46.0,3,5,2,2762
46.0,3,5,3,2771
46.0,3,5,4,2779
46.0,3,5,5,2788
46.0,3,5,6,2797
46.0,3,5,7,2805
46.0,3,5,8,2814
46.0,3,5,9,2823
46.0,3,5,10,2831
46.0,3,5,11,2840
46.0,3,5,12,2848
46.0,3,5,13,2857
46.0,3,5,14,2865
46.0,3,5,15,2874
46.0,3,6,0,2753
46.0,3,6,1,2762
46.0,3,6,2,2771
46.0,3,6,3,2779
46.0,3,6,4,2788
46.0,3,6,5,2797
46.0,3,6,6,2806
46.0,3,6,7,2814
46.0,3,6,8,2823
46.0,3,6,9,2832
46.0,3,6,10,2840
46.0,3,6,11,2849
46.0,3,6,12,2858
46.0,3,6,13,2866
46.0,3,6,14,2875
46.0,3,6,15,2883
46.0,3,7,0,2762
46.0,3,7,1,2771
46.0,3,7,2,2780
46.0,3,7,3,2788
46.0,3,7,4,2797
46.0,3,7,5,2806
46.0,3,7,6,2815
46.0,3,7,7,2824
46.0,3,7,8,2832
46.0,3,7,9,2841
46.0,3,7,10,2850
46.0,3,7,11,2858
46.0,3,7,12,2867
46.0,3,7,13,2875
46.0,3,7,14,2884
46.0,3,7,15,2892
46.0,3,8,0,2771
46.0,3,8,1,2780
46.0,3,8,2,2789
46.0,3,8,3,2797
46.0,3,8,4,2806
46.0,3,8,5,2815
46.0,3,8,6,2824
46.0,3,8,7,2833
46.0,3,8,8,2841
46.0,3,8,9,2850
46.0,3,8,10,2859
46.0,3,8,11,2867
46.0,3,8,12,2876
46.0,3,8,13,2885
46.0,3,8,14,2893
46.0,3,8,15,2902
46.0,3,9,0,2779
46.0,3,9,1,2788
46.0,3,9,2,2797
46.0,3,9,3,2806
46.0,3,9,4,2815
46.0,3,9,5,2824
46.0,3,9,6,2833
46.0,3,9,7,2842
46.0,3,9,8,2850
46.0,3,9,9,2859
46.0,3,9,10,2868
46.0,3,9,11,2876
46.0,3,9,12,2885
46.0,3,9,13,2894
46.0,3,9,14,2902
46.0,3,9,15,2911
46.0,3,10,0,2788
46.0,3,10,1,2797
46.0,3,10,2,2806
46.0,3,10,3,2815
46.0,3,10,4,2824
46.0,3,10,5,2833
46.0,3,10,6,2842
46.0,3,10,7,2851
46.0,3,10,8,2859
46.0,3,10,9,2868
46.0,3,10,10,2877
46.0,3,10,11,2886
46.0,3,10,12,2894
46.0,3,10,13,2903
46.0,3,10,14,2911
46.0,3,10,15,2920
46.0,3,11,0,2797
46.0,3,11,1,2806
46.0,3,11,2,2815
46.0,3,11,3,2824
46.0,3,11,4,2833
46.0,3,11,5,2842
46.0,3,11,6,2851
46.0,3,11,7,2860
46.0,3,11,8,2868
46.0,3,11,9,2877
46.0,3,11,10,2886
46.0,3,11,11,2895
46.0,3,11,12,2903
46.0,3,11,13,2912
46.0,3,11,14,2921
46.0,3,11,15,2929
46.0,3,12,0,2806
46.0,3,12,1,2815
46.0,3,12,2,2824
46.0,3,12,3,2833
46.0,3,12,4,2842
46.0,3,12,5,2851
46.0,3,12,6,2860
46.0,3,12,7,2868
46.0,3,12,8,2877
46.0,3,12,9,2886
46.0,3,12,10,2895
46.0,3,12,11,2904
46.0,3,12,12,2912
46.0,3,12,13,2921
46.0,3,12,14,2930
46.0,3,12,15,2938
46.0,3,13,0,2814
46.0,3,13,1,2824
46.0,3,13,2,2833
46.0,3,13,3,2842
46.0,3,13,4,2851
46.0,3,13,5,2860
46.0,3,13,6,2868
46.0,3,13,7,2877
46.0,3,13,8,2886
46.0,3,13,9,2895
46.0,3,13,10,2904
46.0,3,13,11,2913
46.0,3,13,12,2921
46.0,3,13,13,2930
46.0,3,13,14,2939
46.0,3,13,15,2948
46.0,3,14,0,2823
46.0,3,14,1,2832
46.0,3,14,2,2841
46.0,3,14,3,2850
46.0,3,14,4,2859
46.0,3,14,5,2868
46.0,3,14,6,2877
46.0,3,14,7,2886
46.0,3,14,8,2895
46.0,3,14,9,2904
46.0,3,14,10,2913
46.0,3,14,11,2922
46.0,3,14,12,2930
46.0,3,14,13,2939
46.0,3,14,14,2948
46.0,3,14,15,2957
46.0,3,15,0,2832
46.0,3,15,1,2841
46.0,3,15,2,2850
46.0,3,15,3,2859
46.0,3,15,4,2868
46.0,3,15,5,2877
46.0,3,15,6,2886
46.0,3,15,7,2895
46.0,3,15,8,2904
46.0,3,15,9,2913
46.0,3,15,10,2922
46.0,3,15,11,2931
46.0,3,15,12,2939
46.0,3,15,13,2948
46.0,3,15,14,2957
46.0,3,15,15,2966
46.0,4,0,0,2709
46.0,4,0,1,2718
46.0,4,0,2,2727
46.0,4,0,3,2735
46.0,4,0,4,2744
46.0,4,0,5,2753
46.0,4,0,6,2761
46.0,4,0,7,2770
46.0,4,0,8,2778
46.0,4,0,9,2787
46.0,4,0,10,2795
46.0,4,0,11,2804
46.0,4,0,12,2812
46.0,4,0,13,2821
46.0,4,0,14,2829
46.0,4,0,15,2837
46.0,4,1,0,2718
46.0,4,1,1,2727
46.0,4,1,2,2736
46.0,4,1,3,2745
46.0,4,1,4,2753
46.0,4,1,5,2762
46.0,4,1,6,2771
46.0,4,1,7,2779
46.0,4,1,8,2788
46.0,4,1,9,2796
46.0,4,1,10,2805
46.0,4,1,11,2813
46.0,4,1,12,2822
46.0,4,1,13,2830
46.0,4,1,14,2839
46.0,4,1,15,2847
46.0,4,2,0,2728
46.0,4,2,1,2736
46.0,4,2,2,2745
46.0,4,2,3,2754
46.0,4,2,4,2762
46.0,4,2,5,2771
46.0,4,2,6,2780
46.0,4,2,7,2788
46.0,4,2,8,2797
46.0,4,2,9,2806
46.0,4,2,10,2814
46.0,4,2,11,2823
46.0,4,2,12,2831
46.0,4,2,13,2840
46.0,4,2,14,2848
46.0,4,2,15,2856
46.0,4,3,0,2737
46.0,4,3,1,2745
46.0,4,3,2,2754
46.0,4,3,3,2763
46.0,4,3,4,2772
46.0,4,3,5,2780
46.0,4,3,6,2789
46.0,4,3,7,2798
46.0,4,3,8,2806
46.0,4,3,9,2815
46.0,4,3,10,2823
46.0,4,3,11,2832
46.0,4,3,12,2841
46.0,4,3,13,2849
46.0,4,3,14,2857
46.0,4,3,15,2866
46.0,4,4,0,2746
46.0,4,4,1,2754
46.0,4,4,2,2763
46.0,4,4,3,2772
46.0,4,4,4,2781
46.0,4,4,5,2789
46.0,4,4,6,2798
46.0,4,4,7,2807
46.0,4,4,8,2815
46.0,4,4,9,2824
46.0,4,4,10,2833
46.0,4,4,11,2841
46.0,4,4,12,2850
46.0,4,4,13,2858
46.0,4,4,14,2867
46.0,4,4,15,2875
46.0,4,5,0,2754
46.0,4,5,1,2763
46.0,4,5,2,2772
46.0,4,5,3,2781
46.0,4,5,4,2790
46.0,4,5,5,2799
46.0,4,5,6,2807
46.0,4,5,7,2816
46.0,4,5,8,2825
46.0,4,5,9,2833
46.0,4,5,10,2842
46.0,4,5,11,2851
46.0,4,5,12,2859
46.0,4,5,13,2868
46.0,4,5,14,2876
46.0,4,5,15,2885
46.0,4,6,0,2763
46.0,4,6,1,2772
46.0,4,6,2,2781
46.0,4,6,3,2790
46.0,4,6,4,2799
46.0,4,6,5,2808
46.0,4,6,6,2816
46.0,4,6,7,2825
46.0,4,6,8,2834
46.0,4,6,9,2843
46.0,4,6,10,2851
46.0,4,6,11,2860
46.0,4,6,12,2868
46.0,4,6,13,2877
46.0,4,6,14,2886
46.0,4,6,15,2894
46.0,4,7,0,2772
46.0,4,7,1,2781
46.0,4,7,2,2790
46.0,4,7,3,2799
46.0,4,7,4,2808
46.0,4,7,5,2817
46.0,4,7,6,2825
46.0,4,7,7,2834
46.0,4,7,8,2843
46.0,4,7,9,2852
46.0,4,7,10,2860
46.0,4,7,11,2869
46.0,4,7,12,2878
46.0,4,7,13,2886
46.0,4,7,14,2895
46.0,4,7,15,2903
46.0,4,8,0,2781
46.0,4,8,1,2790
46.0,4,8,2,2799
46.0,4,8,3,2808
46.0,4,8,4,2817
46.0,4,8,5,2826
46.0,4,8,6,2835
46.0,4,8,7,2843
46.0,4,8,8,2852
46.0,4,8,9,2861
46.0,4,8,10,2870
46.0,4,8,11,2878
46.0,4,8,12,2887
46.0,4,8,13,2895
46.0,4,8,14,2904
46.0,4,8,15,2913
46.0,4,9,0,2790
46.0,4,9,1,2799
46.0,4,9,2,2808
46.0,4,9,3,2817
46.0,4,9,4,2826
46.0,4,9,5,2835
46.0,4,9,6,2844
46.0,4,9,7,2852
46.0,4,9,8,2861
46.0,4,9,9,2870
46.0,4,9,10,2879
46.0,4,9,11,2887
46.0,4,9,12,2896
46.0,4,9,13,2905
46.0,4,9,14,2913
46.0,4,9,15,2922
46.0,4,10,0,2799
46.0,4,10,1,2808
46.0,4,10,2,2817
46.0,4,10,3,2826
46.0,4,10,4,2835
46.0,4,10,5,2844
46.0,4,10,6,2853
46.0,4,10,7,2861
46.0,4,10,8,2870
46.0,4,10,9,2879
46.0,4,10,10,2888
46.0,4,10,11,2896
46.0,4,10,12,2905
46.0,4,10,13,2914
46.0,4,10,14,2923
46.0,4,10,15,2931
46.0,4,11,0,2808
46.0,4,11,1,2817
46.0,4,11,2,2826
46.0,4,11,3,2835
46.0,4,11,4,2844
46.0,4,11,5,2853
46.0,4,11,6,2861
46.0,4,11,7,2870
46.0,4,11,8,2879
46.0,4,11,9,2888
46.0,4,11,10,2897
46.0,4,11,11,2906
46.0,4,11,12,2914
46.0,4,11,13,2923
46.0,4,11,14,2932
46.0,4,11,15,2940
46.0,4,12,0,2816
46.0,4,12,1,2825
46.0,4,12,2,2835
46.0,4,12,3,2844
46.0,4,12,4,2853
46.0,4,12,5,2861
46.0,4,12,6,2870
46.0,4,12,7,2879
46.0,4,12,8,2888
46.0,4,12,9,2897
46.0,4,12,10,2906
46.0,4,12,11,2915
46.0,4,12,12,2923
46.0,4,12,13,2932
46.0,4,12,14,2941
46.0,4,12,15,2950
46.0,4,13,0,2825
46.0,4,13,1,2834
46.0,4,13,2,2843
46.0,4,13,3,2852
46.0,4,13,4,2861
46.0,4,13,5,2870
46.0,4,13,6,2879
46.0,4,13,7,2888
46.0,4,13,8,2897
46.0,4,13,9,2906
46.0,4,13,10,2915
46.0,4,13,11,2924
46.0,4,13,12,2932
46.0,4,13,13,2941
46.0,4,13,14,2950
46.0,4,13,15,2959
46.0,4,14,0,2834
46.0,4,14,1,2843
46.0,4,14,2,2852
46.0,4,14,3,2861
46.0,4,14,4,2870
46.0,4,14,5,2879
46.0,4,14,6,2888
46.0,4,14,7,2897
46.0,4,14,8,2906
46.0,4,14,9,2915
46.0,4,14,10,2924
46.0,4,14,11,2933
46.0,4,14,12,2942
46.0,4,14,13,2950
46.0,4,14,14,2959
46.0,4,14,15,2968
46.0,4,15,0,2843
46.0,4,15,1,2852
46.0,4,15,2,2861
46.0,4,15,3,2870
46.0,4,15,4,2879
46.0,4,15,5,2888
46.0,4,15,6,2897
46.0,4,15,7,2906
46.0,4,15,8,2915
46.0,4,15,9,2924
46.0,4,15,10,2933
46.0,4,15,11,2942
46.0,4,15,12,2951
46.0,4,15,13,2959
46.0,4,15,14,2968
46.0,4,15,15,2977
46.0,5,0,0,2720
46.0,5,0,1,2728
46.0,5,0,2,2737
46.0,5,0,3,2746
46.0,5,0,4,2754
46.0,5,0,5,2763
46.0,5,0,6,2772
46.0,5,0,7,2780
46.0,5,0,8,2789
46.0,5,0,9,2797
46.0,5,0,10,2806
46.0,5,0,11,2814
46.0,5,0,12,2823
46.0,5,0,13,2831
46.0,5,0,14,2840
46.0,5,0,15,2848
46.0,5,1,0,2729
46.0,5,1,1,2738
46.0,5,1,2,2746
46.0,5,1,3,2755
46.0,5,1,4,2764
46.0,5,1,5,2772
46.0,5,1,6,2781
46.0,5,1,7,2790
46.0,5,1,8,2798
46.0,5,1,9,2807
46.0,5,1,10,2815
46.0,5,1,11,2824
46.0,5,1,12,2832
46.0,5,1,13,2841
46.0,5,1,14,2849
46.0,5,1,15,2858
46.0,5,2,0,2738
46.0,5,2,1,2747
46.0,5,2,2,2755
46.0,5,2,3,2764
46.0,5,2,4,2773
46.0,5,2,5,2782
46.0,5,2,6,2790
46.0,5,2,7,2799
46.0,5,2,8,2808
46.0,5,2,9,2816
46.0,5,2,10,2825
46.0,5,2,11,2833
46.0,5,2,12,2842
46.0,5,2,13,2850
46.0,5,2,14,2859
46.0,5,2,15,2867
46.0,5,3,0,2747
46.0,5,3,1,2756
