level,attack,defense,stamina,cp
46.0,5,3,2,2765
46.0,5,3,3,2773
46.0,5,3,4,2782
46.0,5,3,5,2791
46.0,5,3,6,2800
46.0,5,3,7,2808
46.0,5,3,8,2817
46.0,5,3,9,2825
46.0,5,3,10,2834
46.0,5,3,11,2843
46.0,5,3,12,2851
46.0,5,3,13,2860
46.0,5,3,14,2868
46.0,5,3,15,2877
46.0,5,4,0,2756
46.0,5,4,1,2765
46.0,5,4,2,2774
46.0,5,4,3,2782
46.0,5,4,4,2791
46.0,5,4,5,2800
46.0,5,4,6,2809
46.0,5,4,7,2817
46.0,5,4,8,2826
46.0,5,4,9,2835
46.0,5,4,10,2843
46.0,5,4,11,2852
46.0,5,4,12,2861
46.0,5,4,13,2869
46.0,5,4,14,2878
46.0,5,4,15,2886
46.0,5,5,0,2765
46.0,5,5,1,2774
46.0,5,5,2,2783
46.0,5,5,3,2792
46.0,5,5,4,2800
46.0,5,5,5,2809
46.0,5,5,6,2818
46.0,5,5,7,2827
46.0,5,5,8,2835
46.0,5,5,9,2844
46.0,5,5,10,2853
46.0,5,5,11,2861
46.0,5,5,12,2870
46.0,5,5,13,2879
46.0,5,5,14,2887
46.0,5,5,15,2896
46.0,5,6,0,2774
46.0,5,6,1,2783
46.0,5,6,2,2792
46.0,5,6,3,2801
46.0,5,6,4,2809
46.0,5,6,5,2818
46.0,5,6,6,2827
46.0,5,6,7,2836
46.0,5,6,8,2845
46.0,5,6,9,2853
46.0,5,6,10,2862
46.0,5,6,11,2871
46.0,5,6,12,2879
46.0,5,6,13,2888
46.0,5,6,14,2896
46.0,5,6,15,2905
46.0,5,7,0,2783
46.0,5,7,1,2792
46.0,5,7,2,2801
46.0,5,7,3,2810
46.0,5,7,4,2818
46.0,5,7,5,2827
46.0,5,7,6,2836
46.0,5,7,7,2845
46.0,5,7,8,2854
46.0,5,7,9,2862
46.0,5,7,10,2871
46.0,5,7,11,2880
46.0,5,7,12,2889
46.0,5,7,13,2897
46.0,5,7,14,2906
46.0,5,7,15,2914
46.0,5,8,0,2792
46.0,5,8,1,2801
46.0,5,8,2,2810
46.0,5,8,3,2819
46.0,5,8,4,2827
46.0,5,8,5,2836
46.0,5,8,6,2845
46.0,5,8,7,2854
46.0,5,8,8,2863
46.0,5,8,9,2872
46.0,5,8,10,2880
46.0,5,8,11,2889
46.0,5,8,12,2898
46.0,5,8,13,2906
46.0,5,8,14,2915
46.0,5,8,15,2924
46.0,5,9,0,2801
46.0,5,9,1,2810
46.0,5,9,2,2819
46.0,5,9,3,2828
46.0,5,9,4,2836
46.0,5,9,5,2845
46.0,5,9,6,2854
46.0,5,9,7,2863
46.0,5,9,8,2872
46.0,5,9,9,2881
46.0,5,9,10,2889
46.0,5,9,11,2898
46.0,5,9,12,2907
46.0,5,9,13,2916
46.0,5,9,14,2924
46.0,5,9,15,2933
46.0,5,10,0,2809
46.0,5,10,1,2818
46.0,5,10,2,2827
46.0,5,10,3,2836
46.0,5,10,4,2845
46.0,5,10,5,2854
46.0,5,10,6,2863
46.0,5,10,7,2872
46.0,5,10,8,2881
46.0,5,10,9,2890
46.0,5,10,10,2899
46.0,5,10,11,2907
46.0,5,10,12,2916
46.0,5,10,13,2925
46.0,5,10,14,2934
46.0,5,10,15,2942
46.0,5,11,0,2818
46.0,5,11,1,2827
46.0,5,11,2,2836
46.0,5,11,3,2845
46.0,5,11,4,2854
46.0,5,11,5,2863
46.0,5,11,6,2872
46.0,5,11,7,2881
46.0,5,11,8,2890
46.0,5,11,9,2899
46.0,5,11,10,2908
46.0,5,11,11,2917
46.0,5,11,12,2925
46.0,5,11,13,2934
46.0,5,11,14,2943
46.0,5,11,15,2951
46.0,5,12,0,2827
46.0,5,12,1,2836
46.0,5,12,2,2845
46.0,5,12,3,2854
46.0,5,12,4,2863
46.0,5,12,5,2872
46.0,5,12,6,2881
46.0,5,12,7,2890
46.0,5,12,8,2899
46.0,5,12,9,2908
46.0,5,12,10,2917
46.0,5,12,11,2926
46.0,5,12,12,2934
46.0,5,12,13,2943
46.0,5,12,14,2952
46.0,5,12,15,2961
46.0,5,13,0,2836
46.0,5,13,1,2845
46.0,5,13,2,2854
46.0,5,13,3,2863
46.0,5,13,4,2872
46.0,5,13,5,2881
46.0,5,13,6,2890
46.0,5,13,7,2899
46.0,5,13,8,2908
46.0,5,13,9,2917
46.0,5,13,10,2926
46.0,5,13,11,2935
46.0,5,13,12,2944
46.0,5,13,13,2952
46.0,5,13,14,2961
46.0,5,13,15,2970
46.0,5,14,0,2845
46.0,5,14,1,2854
46.0,5,14,2,2863
46.0,5,14,3,2872
46.0,5,14,4,2881
46.0,5,14,5,2890
46.0,5,14,6,2899
46.0,5,14,7,2908
46.0,5,14,8,2917
46.0,5,14,9,2926
46.0,5,14,10,2935
46.0,5,14,11,2944
46.0,5,14,12,2953
46.0,5,14,13,2961
46.0,5,14,14,2970
46.0,5,14,15,2979
46.0,5,15,0,2853
46.0,5,15,1,2862
46.0,5,15,2,2872
46.0,5,15,3,2881
46.0,5,15,4,2890
46.0,5,15,5,2899
46.0,5,15,6,2908
46.0,5,15,7,2917
46.0,5,15,8,2926
46.0,5,15,9,2935
46.0,5,15,10,2944
46.0,5,15,11,2953
46.0,5,15,12,2962
46.0,5,15,13,2971
46.0,5,15,14,2979
46.0,5,15,15,2988
46.0,6,0,0,2730
46.0,6,0,1,2739
46.0,6,0,2,2747
46.0,6,0,3,2756
46.0,6,0,4,2765
46.0,6,0,5,2774
46.0,6,0,6,2782
46.0,6,0,7,2791
46.0,6,0,8,2799
46.0,6,0,9,2808
46.0,6,0,10,2817
46.0,6,0,11,2825
46.0,6,0,12,2834
46.0,6,0,13,2842
46.0,6,0,14,2850
46.0,6,0,15,2859
46.0,6,1,0,2739
46.0,6,1,1,2748
46.0,6,1,2,2757
46.0,6,1,3,2765
46.0,6,1,4,2774
46.0,6,1,5,2783
46.0,6,1,6,2791
46.0,6,1,7,2800
46.0,6,1,8,2809
46.0,6,1,9,2817
46.0,6,1,10,2826
46.0,6,1,11,2835
46.0,6,1,12,2843
46.0,6,1,13,2852
46.0,6,1,14,2860
46.0,6,1,15,2868
46.0,6,2,0,2748
46.0,6,2,1,2757
46.0,6,2,2,2766
46.0,6,2,3,2775
46.0,6,2,4,2783
46.0,6,2,5,2792
46.0,6,2,6,2801
46.0,6,2,7,2809
46.0,6,2,8,2818
46.0,6,2,9,2827
46.0,6,2,10,2835
46.0,6,2,11,2844
46.0,6,2,12,2853
46.0,6,2,13,2861
46.0,6,2,14,2870
46.0,6,2,15,2878
46.0,6,3,0,2757
46.0,6,3,1,2766
46.0,6,3,2,2775
46.0,6,3,3,2784
46.0,6,3,4,2793
46.0,6,3,5,2801
46.0,6,3,6,2810
46.0,6,3,7,2819
46.0,6,3,8,2827
46.0,6,3,9,2836
46.0,6,3,10,2845
46.0,6,3,11,2853
46.0,6,3,12,2862
46.0,6,3,13,2870
46.0,6,3,14,2879
46.0,6,3,15,2888
46.0,6,4,0,2766
46.0,6,4,1,2775
46.0,6,4,2,2784
46.0,6,4,3,2793
46.0,6,4,4,2802
46.0,6,4,5,2811
46.0,6,4,6,2819
46.0,6,4,7,2828
46.0,6,4,8,2837
46.0,6,4,9,2845
46.0,6,4,10,2854
46.0,6,4,11,2863
46.0,6,4,12,2871
46.0,6,4,13,2880
46.0,6,4,14,2888
46.0,6,4,15,2897
46.0,6,5,0,2775
46.0,6,5,1,2784
46.0,6,5,2,2793
46.0,6,5,3,2802
46.0,6,5,4,2811
46.0,6,5,5,2820
46.0,6,5,6,2828
46.0,6,5,7,2837
46.0,6,5,8,2846
46.0,6,5,9,2855
46.0,6,5,10,2863
46.0,6,5,11,2872
46.0,6,5,12,2881
46.0,6,5,13,2889
46.0,6,5,14,2898
46.0,6,5,15,2906
46.0,6,6,0,2784
46.0,6,6,1,2793
46.0,6,6,2,2802
46.0,6,6,3,2811
46.0,6,6,4,2820
46.0,6,6,5,2829
46.0,6,6,6,2838
46.0,6,6,7,2846
46.0,6,6,8,2855
46.0,6,6,9,2864
46.0,6,6,10,2873
46.0,6,6,11,2881
46.0,6,6,12,2890
46.0,6,6,13,2899
46.0,6,6,14,2907
46.0,6,6,15,2916
46.0,6,7,0,2793
46.0,6,7,1,2802
46.0,6,7,2,2811
46.0,6,7,3,2820
46.0,6,7,4,2829
46.0,6,7,5,2838
46.0,6,7,6,2847
46.0,6,7,7,2856
46.0,6,7,8,2864
46.0,6,7,9,2873
46.0,6,7,10,2882
46.0,6,7,11,2891
46.0,6,7,12,2899
46.0,6,7,13,2908
46.0,6,7,14,2917
46.0,6,7,15,2925
46.0,6,8,0,2802
46.0,6,8,1,2811
46.0,6,8,2,2820
46.0,6,8,3,2829
46.0,6,8,4,2838
46.0,6,8,5,2847
46.0,6,8,6,2856
46.0,6,8,7,2865
46.0,6,8,8,2874
46.0,6,8,9,2882
46.0,6,8,10,2891
46.0,6,8,11,2900
46.0,6,8,12,2909
46.0,6,8,13,2917
46.0,6,8,14,2926
46.0,6,8,15,2935
46.0,6,9,0,2811
46.0,6,9,1,2820
46.0,6,9,2,2829
46.0,6,9,3,2838
46.0,6,9,4,2847
46.0,6,9,5,2856
46.0,6,9,6,2865
46.0,6,9,7,2874
46.0,6,9,8,2883
46.0,6,9,9,2892
46.0,6,9,10,2900
46.0,6,9,11,2909
46.0,6,9,12,2918
46.0,6,9,13,2927
46.0,6,9,14,2935
46.0,6,9,15,2944
46.0,6,10,0,2820
46.0,6,10,1,2829
46.0,6,10,2,2838
46.0,6,10,3,2847
46.0,6,10,4,2856
46.0,6,10,5,2865
46.0,6,10,6,2874
46.0,6,10,7,2883
46.0,6,10,8,2892
46.0,6,10,9,2901
46.0,6,10,10,2910
46.0,6,10,11,2918
46.0,6,10,12,2927
46.0,6,10,13,2936
46.0,6,10,14,2945
46.0,6,10,15,2953
46.0,6,11,0,2829
46.0,6,11,1,2838
46.0,6,11,2,2847
46.0,6,11,3,2856
46.0,6,11,4,2865
46.0,6,11,5,2874
46.0,6,11,6,2883
46.0,6,11,7,2892
46.0,6,11,8,2901
46.0,6,11,9,2910
46.0,6,11,10,2919
46.0,6,11,11,2927
46.0,6,11,12,2936
46.0,6,11,13,2945
46.0,6,11,14,2954
46.0,6,11,15,2963
46.0,6,12,0,2838
46.0,6,12,1,2847
46.0,6,12,2,2856
46.0,6,12,3,2865
46.0,6,12,4,2874
46.0,6,12,5,2883
46.0,6,12,6,2892
46.0,6,12,7,2901
46.0,6,12,8,2910
46.0,6,12,9,2919
46.0,6,12,10,2928
46.0,6,12,11,2937
46.0,6,12,12,2945
46.0,6,12,13,2954
46.0,6,12,14,2963
46.0,6,12,15,2972
46.0,6,13,0,2846
46.0,6,13,1,2856
46.0,6,13,2,2865
46.0,6,13,3,2874
46.0,6,13,4,2883
46.0,6,13,5,2892
46.0,6,13,6,2901
46.0,6,13,7,2910
46.0,6,13,8,2919
46.0,6,13,9,2928
46.0,6,13,10,2937
46.0,6,13,11,2946
46.0,6,13,12,2955
46.0,6,13,13,2963
46.0,6,13,14,2972
46.0,6,13,15,2981
46.0,6,14,0,2855
46.0,6,14,1,2864
46.0,6,14,2,2874
46.0,6,14,3,2883
46.0,6,14,4,2892
46.0,6,14,5,2901
46.0,6,14,6,2910
46.0,6,14,7,2919
46.0,6,14,8,2928
46.0,6,14,9,2937
46.0,6,14,10,2946
46.0,6,14,11,2955
46.0,6,14,12,2964
46.0,6,14,13,2973
46.0,6,14,14,2981
46.0,6,14,15,2990
46.0,6,15,0,2864
46.0,6,15,1,2873
46.0,6,15,2,2882
46.0,6,15,3,2892
46.0,6,15,4,2901
46.0,6,15,5,2910
46.0,6,15,6,2919
46.0,6,15,7,2928
46.0,6,15,8,2937
46.0,6,15,9,2946
46.0,6,15,10,2955
46.0,6,15,11,2964
46.0,6,15,12,2973
46.0,6,15,13,2982
46.0,6,15,14,2991
46.0,6,15,15,2999
46.0,7,0,0,2740
46.0,7,0,1,2749
46.0,7,0,2,2758
46.0,7,0,3,2766
46.0,7,0,4,2775
46.0,7,0,5,2784
46.0,7,0,6,2793
46.0,7,0,7,2801
46.0,7,0,8,2810
46.0,7,0,9,2819
46.0,7,0,10,2827
46.0,7,0,11,2836
46.0,7,0,12,2844
46.0,7,0,13,2853
46.0,7,0,14,2861
46.0,7,0,15,2870
46.0,7,1,0,2749
46.0,7,1,1,2758
46.0,7,1,2,2767
46.0,7,1,3,2776
46.0,7,1,4,2784
46.0,7,1,5,2793
46.0,7,1,6,2802
46.0,7,1,7,2811
46.0,7,1,8,2819
46.0,7,1,9,2828
46.0,7,1,10,2837
46.0,7,1,11,2845
46.0,7,1,12,2854
46.0,7,1,13,2862
46.0,7,1,14,2871
46.0,7,1,15,2879
46.0,7,2,0,2758
46.0,7,2,1,2767
46.0,7,2,2,2776
46.0,7,2,3,2785
46.0,7,2,4,2794
46.0,7,2,5,2803
46.0,7,2,6,2811
46.0,7,2,7,2820
46.0,7,2,8,2829
46.0,7,2,9,2837
46.0,7,2,10,2846
46.0,7,2,11,2855
46.0,7,2,12,2863
46.0,7,2,13,2872
46.0,7,2,14,2880
46.0,7,2,15,2889
46.0,7,3,0,2768
46.0,7,3,1,2776
46.0,7,3,2,2785
46.0,7,3,3,2794
46.0,7,3,4,2803
46.0,7,3,5,2812
46.0,7,3,6,2821
46.0,7,3,7,2829
46.0,7,3,8,2838
46.0,7,3,9,2847
46.0,7,3,10,2855
46.0,7,3,11,2864
46.0,7,3,12,2873
46.0,7,3,13,2881
46.0,7,3,14,2890
46.0,7,3,15,2898
46.0,7,4,0,2777
46.0,7,4,1,2786
46.0,7,4,2,2794
46.0,7,4,3,2803
46.0,7,4,4,2812
46.0,7,4,5,2821
46.0,7,4,6,2830
46.0,7,4,7,2839
46.0,7,4,8,2847
46.0,7,4,9,2856
46.0,7,4,10,2865
46.0,7,4,11,2873
46.0,7,4,12,2882
46.0,7,4,13,2891
46.0,7,4,14,2899
46.0,7,4,15,2908
46.0,7,5,0,2786
46.0,7,5,1,2795
46.0,7,5,2,2804
46.0,7,5,3,2812
46.0,7,5,4,2821
46.0,7,5,5,2830
46.0,7,5,6,2839
46.0,7,5,7,2848
46.0,7,5,8,2857
46.0,7,5,9,2865
46.0,7,5,10,2874
46.0,7,5,11,2883
46.0,7,5,12,2892
46.0,7,5,13,2900
46.0,7,5,14,2909
46.0,7,5,15,2917
46.0,7,6,0,2795
46.0,7,6,1,2804
46.0,7,6,2,2813
46.0,7,6,3,2822
46.0,7,6,4,2831
46.0,7,6,5,2839
46.0,7,6,6,2848
46.0,7,6,7,2857
46.0,7,6,8,2866
46.0,7,6,9,2875
46.0,7,6,10,2883
46.0,7,6,11,2892
46.0,7,6,12,2901
46.0,7,6,13,2910
46.0,7,6,14,2918
46.0,7,6,15,2927
46.0,7,7,0,2804
46.0,7,7,1,2813
46.0,7,7,2,2822
46.0,7,7,3,2831
46.0,7,7,4,2840
46.0,7,7,5,2849
46.0,7,7,6,2857
46.0,7,7,7,2866
46.0,7,7,8,2875
46.0,7,7,9,2884
46.0,7,7,10,2893
46.0,7,7,11,2901
46.0,7,7,12,2910
46.0,7,7,13,2919
46.0,7,7,14,2928
46.0,7,7,15,2936
46.0,7,8,0,2813
46.0,7,8,1,2822
46.0,7,8,2,2831
46.0,7,8,3,2840
46.0,7,8,4,2849
46.0,7,8,5,2858
46.0,7,8,6,2867
46.0,7,8,7,2875
46.0,7,8,8,2884
46.0,7,8,9,2893
46.0,7,8,10,2902
46.0,7,8,11,2911
46.0,7,8,12,2920
46.0,7,8,13,2928
46.0,7,8,14,2937
46.0,7,8,15,2946
46.0,7,9,0,2822
46.0,7,9,1,2831
46.0,7,9,2,2840
46.0,7,9,3,2849
46.0,7,9,4,2858
46.0,7,9,5,2867
46.0,7,9,6,2876
46.0,7,9,7,2885
46.0,7,9,8,2894
46.0,7,9,9,2902
46.0,7,9,10,2911
46.0,7,9,11,2920
46.0,7,9,12,2929
46.0,7,9,13,2938
46.0,7,9,14,2946
46.0,7,9,15,2955
46.0,7,10,0,2831
46.0,7,10,1,2840
46.0,7,10,2,2849
46.0,7,10,3,2858
46.0,7,10,4,2867
46.0,7,10,5,2876
46.0,7,10,6,2885
46.0,7,10,7,2894
46.0,7,10,8,2903
46.0,7,10,9,2912
46.0,7,10,10,2920
46.0,7,10,11,2929
46.0,7,10,12,2938
46.0,7,10,13,2947
46.0,7,10,14,2956
46.0,7,10,15,2964
46.0,7,11,0,2839
46.0,7,11,1,2849
46.0,7,11,2,2858
46.0,7,11,3,2867
46.0,7,11,4,2876
46.0,7,11,5,2885
46.0,7,11,6,2894
46.0,7,11,7,2903
46.0,7,11,8,2912
46.0,7,11,9,2921
46.0,7,11,10,2930
46.0,7,11,11,2938
46.0,7,11,12,2947
46.0,7,11,13,2956
46.0,7,11,14,2965
46.0,7,11,15,2974
46.0,7,12,0,2848
46.0,7,12,1,2857
46.0,7,12,2,2867
46.0,7,12,3,2876
46.0,7,12,4,2885
46.0,7,12,5,2894
46.0,7,12,6,2903
46.0,7,12,7,2912
46.0,7,12,8,2921
46.0,7,12,9,2930
46.0,7,12,10,2939
46.0,7,12,11,2948
46.0,7,12,12,2957
46.0,7,12,13,2965
46.0,7,12,14,2974
46.0,7,12,15,2983
46.0,7,13,0,2857
46.0,7,13,1,2866
46.0,7,13,2,2875
46.0,7,13,3,2885
46.0,7,13,4,2894
46.0,7,13,5,2903
46.0,7,13,6,2912
46.0,7,13,7,2921
46.0,7,13,8,2930
46.0,7,13,9,2939
46.0,7,13,10,2948
46.0,7,13,11,2957
46.0,7,13,12,2966
46.0,7,13,13,2975
46.0,7,13,14,2983
46.0,7,13,15,2992
46.0,7,14,0,2866
46.0,7,14,1,2875
46.0,7,14,2,2884
46.0,7,14,3,2894
46.0,7,14,4,2903
46.0,7,14,5,2912
46.0,7,14,6,2921
46.0,7,14,7,2930
46.0,7,14,8,2939
46.0,7,14,9,2948
46.0,7,14,10,2957
46.0,7,14,11,2966
46.0,7,14,12,2975
46.0,7,14,13,2984
46.0,7,14,14,2993
46.0,7,14,15,3001
46.0,7,15,0,2875
46.0,7,15,1,2884
46.0,7,15,2,2893
46.0,7,15,3,2902
46.0,7,15,4,2912
46.0,7,15,5,2921
46.0,7,15,6,2930
46.0,7,15,7,2939
46.0,7,15,8,2948
46.0,7,15,9,2957
46.0,7,15,10,2966
46.0,7,15,11,2975
46.0,7,15,12,2984
46.0,7,15,13,2993
46.0,7,15,14,3002
46.0,7,15,15,3011
46.0,8,0,0,2750
46.0,8,0,1,2759
46.0,8,0,2,2768
46.0,8,0,3,2777
46.0,8,0,4,2786
46.0,8,0,5,2794
46.0,8,0,6,2803
46.0,8,0,7,2812
46.0,8,0,8,2820
46.0,8,0,9,2829
46.0,8,0,10,2838
46.0,8,0,11,2846
46.0,8,0,12,2855
46.0,8,0,13,2863
46.0,8,0,14,2872
46.0,8,0,15,2880
46.0,8,1,0,2760
46.0,8,1,1,2768
46.0,8,1,2,2777
46.0,8,1,3,2786
46.0,8,1,4,2795
46.0,8,1,5,2804
46.0,8,1,6,2812
46.0,8,1,7,2821
46.0,8,1,8,2830
46.0,8,1,9,2838
46.0,8,1,10,2847
46.0,8,1,11,2856
46.0,8,1,12,2864
46.0,8,1,13,2873
46.0,8,1,14,2881
46.0,8,1,15,2890
46.0,8,2,0,2769
46.0,8,2,1,2778
46.0,8,2,2,2786
46.0,8,2,3,2795
46.0,8,2,4,2804
46.0,8,2,5,2813
46.0,8,2,6,2822
46.0,8,2,7,2831
46.0,8,2,8,2839
46.0,8,2,9,2848
46.0,8,2,10,2857
46.0,8,2,11,2865
46.0,8,2,12,2874
46.0,8,2,13,2882
46.0,8,2,14,2891
46.0,8,2,15,2900
46.0,8,3,0,2778
46.0,8,3,1,2787
46.0,8,3,2,2796
46.0,8,3,3,2805
46.0,8,3,4,2813
46.0,8,3,5,2822
46.0,8,3,6,2831
46.0,8,3,7,2840
46.0,8,3,8,2849
46.0,8,3,9,2857
46.0,8,3,10,2866
46.0,8,3,11,2875
46.0,8,3,12,2883
46.0,8,3,13,2892
46.0,8,3,14,2901
46.0,8,3,15,2909
46.0,8,4,0,2787
46.0,8,4,1,2796
46.0,8,4,2,2805
46.0,8,4,3,2814
46.0,8,4,4,2823
46.0,8,4,5,2832
46.0,8,4,6,2840
46.0,8,4,7,2849
46.0,8,4,8,2858
46.0,8,4,9,2867
46.0,8,4,10,2875
46.0,8,4,11,2884
46.0,8,4,12,2893
46.0,8,4,13,2902
46.0,8,4,14,2910
46.0,8,4,15,2919
46.0,8,5,0,2796
46.0,8,5,1,2805
46.0,8,5,2,2814
46.0,8,5,3,2823
46.0,8,5,4,2832
46.0,8,5,5,2841
46.0,8,5,6,2850
46.0,8,5,7,2859
46.0,8,5,8,2867
46.0,8,5,9,2876
46.0,8,5,10,2885
46.0,8,5,11,2894
46.0,8,5,12,2902
46.0,8,5,13,2911
46.0,8,5,14,2920
46.0,8,5,15,2928
46.0,8,6,0,2805
46.0,8,6,1,2814
46.0,8,6,2,2823
46.0,8,6,3,2832
46.0,8,6,4,2841
46.0,8,6,5,2850
46.0,8,6,6,2859
46.0,8,6,7,2868
46.0,8,6,8,2877
46.0,8,6,9,2885
46.0,8,6,10,2894
46.0,8,6,11,2903
46.0,8,6,12,2912
46.0,8,6,13,2920
46.0,8,6,14,2929
46.0,8,6,15,2938
46.0,8,7,0,2814
46.0,8,7,1,2823
46.0,8,7,2,2832
46.0,8,7,3,2841
46.0,8,7,4,2850
46.0,8,7,5,2859
46.0,8,7,6,2868
46.0,8,7,7,2877
46.0,8,7,8,2886
46.0,8,7,9,2895
46.0,8,7,10,2904
46.0,8,7,11,2912
46.0,8,7,12,2921
46.0,8,7,13,2930
46.0,8,7,14,2939
46.0,8,7,15,2947
46.0,8,8,0,2823
46.0,8,8,1,2832
46.0,8,8,2,2841
46.0,8,8,3,2850
46.0,8,8,4,2859
46.0,8,8,5,2868
46.0,8,8,6,2877
46.0,8,8,7,2886
46.0,8,8,8,2895
46.0,8,8,9,2904
46.0,8,8,10,2913
46.0,8,8,11,2922
46.0,8,8,12,2930
46.0,8,8,13,2939
46.0,8,8,14,2948
46.0,8,8,15,2957
46.0,8,9,0,2832
46.0,8,9,1,2841
46.0,8,9,2,2850
46.0,8,9,3,2859
46.0,8,9,4,2868
46.0,8,9,5,2877
46.0,8,9,6,2886
46.0,8,9,7,2895
46.0,8,9,8,2904
46.0,8,9,9,2913
46.0,8,9,10,2922
46.0,8,9,11,2931
46.0,8,9,12,2940
46.0,8,9,13,2949
46.0,8,9,14,2957
46.0,8,9,15,2966
46.0,8,10,0,2841
46.0,8,10,1,2850
46.0,8,10,2,2859
46.0,8,10,3,2868
46.0,8,10,4,2878
46.0,8,10,5,2887
46.0,8,10,6,2896
46.0,8,10,7,2905
46.0,8,10,8,2914
46.0,8,10,9,2922
46.0,8,10,10,2931
46.0,8,10,11,2940
46.0,8,10,12,2949
46.0,8,10,13,2958
46.0,8,10,14,2967
46.0,8,10,15,2975
46.0,8,11,0,2850
46.0,8,11,1,2859
46.0,8,11,2,2868
46.0,8,11,3,2877
46.0,8,11,4,2887
46.0,8,11,5,2896
46.0,8,11,6,2905
46.0,8,11,7,2914
46.0,8,11,8,2923
46.0,8,11,9,2932
46.0,8,11,10,2941
46.0,8,11,11,2949
46.0,8,11,12,2958
46.0,8,11,13,2967
46.0,8,11,14,2976
46.0,8,11,15,2985
46.0,8,12,0,2859
46.0,8,12,1,2868
46.0,8,12,2,2877
46.0,8,12,3,2886
46.0,8,12,4,2896
46.0,8,12,5,2905
46.0,8,12,6,2914
46.0,8,12,7,2923
46.0,8,12,8,2932
46.0,8,12,9,2941
46.0,8,12,10,2950
46.0,8,12,11,2959
46.0,8,12,12,2968
46.0,8,12,13,2976
46.0,8,12,14,2985
46.0,8,12,15,2994
46.0,8,13,0,2868
46.0,8,13,1,2877
46.0,8,13,2,2886
46.0,8,13,3,2895
46.0,8,13,4,2905
46.0,8,13,5,2914
46.0,8,13,6,2923
46.0,8,13,7,2932
46.0,8,13,8,2941
46.0,8,13,9,2950
46.0,8,13,10,2959
46.0,8,13,11,2968
46.0,8,13,12,2977
46.0,8,13,13,2986
46.0,8,13,14,2995
46.0,8,13,15,3003
46.0,8,14,0,2877
46.0,8,14,1,2886
46.0,8,14,2,2895
46.0,8,14,3,2904
46.0,8,14,4,2914
46.0,8,14,5,2923
46.0,8,14,6,2932
46.0,8,14,7,2941
46.0,8,14,8,2950
46.0,8,14,9,2959
46.0,8,14,10,2968
46.0,8,14,11,2977
46.0,8,14,12,2986
46.0,8,14,13,2995
46.0,8,14,14,3004
46.0,8,14,15,3013
46.0,8,15,0,2885
46.0,8,15,1,2895
46.0,8,15,2,2904
46.0,8,15,3,2913
46.0,8,15,4,2922
46.0,8,15,5,2932
46.0,8,15,6,2941
46.0,8,15,7,2950
46.0,8,15,8,2959
46.0,8,15,9,2968
46.0,8,15,10,2977
46.0,8,15,11,2986
46.0,8,15,12,2995
46.0,8,15,13,3004
46.0,8,15,14,3013
46.0,8,15,15,3022
46.0,9,0,0,2761
46.0,9,0,1,2769
46.0,9,0,2,2778
46.0,9,0,3,2787
46.0,9,0,4,2796
46.0,9,0,5,2805
46.0,9,0,6,2813
46.0,9,0,7,2822
46.0,9,0,8,2831
46.0,9,0,9,2840
46.0,9,0,10,2848
46.0,9,0,11,2857
46.0,9,0,12,2865
46.0,9,0,13,2874
46.0,9,0,14,2883
46.0,9,0,15,2891
46.0,9,1,0,2770
46.0,9,1,1,2779
46.0,9,1,2,2788
46.0,9,1,3,2796
46.0,9,1,4,2805
46.0,9,1,5,2814
46.0,9,1,6,2823
46.0,9,1,7,2832
46.0,9,1,8,2840
46.0,9,1,9,2849
46.0,9,1,10,2858
46.0,9,1,11,2866
46.0,9,1,12,2875
46.0,9,1,13,2884
46.0,9,1,14,2892
46.0,9,1,15,2901
46.0,9,2,0,2779
46.0,9,2,1,2788
46.0,9,2,2,2797
46.0,9,2,3,2806
46.0,9,2,4,2815
46.0,9,2,5,2823
46.0,9,2,6,2832
46.0,9,2,7,2841
46.0,9,2,8,2850
46.0,9,2,9,2859
46.0,9,2,10,2867
46.0,9,2,11,2876
46.0,9,2,12,2885
46.0,9,2,13,2893
46.0,9,2,14,2902
46.0,9,2,15,2910
46.0,9,3,0,2788
46.0,9,3,1,2797
46.0,9,3,2,2806
46.0,9,3,3,2815
46.0,9,3,4,2824
46.0,9,3,5,2833
46.0,9,3,6,2842
46.0,9,3,7,2850
46.0,9,3,8,2859
46.0,9,3,9,2868
46.0,9,3,10,2877
46.0,9,3,11,2885
46.0,9,3,12,2894
46.0,9,3,13,2903
46.0,9,3,14,2911
46.0,9,3,15,2920
46.0,9,4,0,2797
