level,attack,defense,stamina,cp
46.0,9,4,1,2806
46.0,9,4,2,2815
46.0,9,4,3,2824
46.0,9,4,4,2833
46.0,9,4,5,2842
46.0,9,4,6,2851
46.0,9,4,7,2860
46.0,9,4,8,2869
46.0,9,4,9,2877
46.0,9,4,10,2886
46.0,9,4,11,2895
46.0,9,4,12,2904
46.0,9,4,13,2912
46.0,9,4,14,2921
46.0,9,4,15,2930
46.0,9,5,0,2806
46.0,9,5,1,2815
46.0,9,5,2,2825
46.0,9,5,3,2833
46.0,9,5,4,2842
46.0,9,5,5,2851
46.0,9,5,6,2860
46.0,9,5,7,2869
46.0,9,5,8,2878
46.0,9,5,9,2887
46.0,9,5,10,2896
46.0,9,5,11,2904
46.0,9,5,12,2913
46.0,9,5,13,2922
46.0,9,5,14,2930
46.0,9,5,15,2939
46.0,9,6,0,2816
46.0,9,6,1,2825
46.0,9,6,2,2834
46.0,9,6,3,2843
46.0,9,6,4,2852
46.0,9,6,5,2861
46.0,9,6,6,2870
46.0,9,6,7,2878
46.0,9,6,8,2887
46.0,9,6,9,2896
46.0,9,6,10,2905
46.0,9,6,11,2914
46.0,9,6,12,2923
46.0,9,6,13,2931
46.0,9,6,14,2940
46.0,9,6,15,2949
46.0,9,7,0,2825
46.0,9,7,1,2834
46.0,9,7,2,2843
46.0,9,7,3,2852
46.0,9,7,4,2861
46.0,9,7,5,2870
46.0,9,7,6,2879
46.0,9,7,7,2888
46.0,9,7,8,2897
46.0,9,7,9,2905
46.0,9,7,10,2914
46.0,9,7,11,2923
46.0,9,7,12,2932
46.0,9,7,13,2941
46.0,9,7,14,2949
46.0,9,7,15,2958
46.0,9,8,0,2834
46.0,9,8,1,2843
46.0,9,8,2,2852
46.0,9,8,3,2861
46.0,9,8,4,2870
46.0,9,8,5,2879
46.0,9,8,6,2888
46.0,9,8,7,2897
46.0,9,8,8,2906
46.0,9,8,9,2915
46.0,9,8,10,2924
46.0,9,8,11,2933
46.0,9,8,12,2941
46.0,9,8,13,2950
46.0,9,8,14,2959
46.0,9,8,15,2968
46.0,9,9,0,2843
46.0,9,9,1,2852
46.0,9,9,2,2861
46.0,9,9,3,2870
46.0,9,9,4,2879
46.0,9,9,5,2888
46.0,9,9,6,2897
46.0,9,9,7,2906
46.0,9,9,8,2915
46.0,9,9,9,2924
46.0,9,9,10,2933
46.0,9,9,11,2942
46.0,9,9,12,2951
46.0,9,9,13,2960
46.0,9,9,14,2968
46.0,9,9,15,2977
46.0,9,10,0,2852
46.0,9,10,1,2861
46.0,9,10,2,2870
46.0,9,10,3,2879
46.0,9,10,4,2888
46.0,9,10,5,2897
46.0,9,10,6,2906
46.0,9,10,7,2915
46.0,9,10,8,2924
46.0,9,10,9,2933
46.0,9,10,10,2942
46.0,9,10,11,2951
46.0,9,10,12,2960
46.0,9,10,13,2969
46.0,9,10,14,2978
46.0,9,10,15,2986
46.0,9,11,0,2861
46.0,9,11,1,2870
46.0,9,11,2,2879
46.0,9,11,3,2888
46.0,9,11,4,2897
46.0,9,11,5,2906
46.0,9,11,6,2915
46.0,9,11,7,2925
46.0,9,11,8,2934
46.0,9,11,9,2943
46.0,9,11,10,2951
46.0,9,11,11,2960
46.0,9,11,12,2969
46.0,9,11,13,2978
46.0,9,11,14,2987
46.0,9,11,15,2996
46.0,9,12,0,2870
46.0,9,12,1,2879
46.0,9,12,2,2888
46.0,9,12,3,2897
46.0,9,12,4,2906
46.0,9,12,5,2915
46.0,9,12,6,2925
46.0,9,12,7,2934
46.0,9,12,8,2943
46.0,9,12,9,2952
46.0,9,12,10,2961
46.0,9,12,11,2970
46.0,9,12,12,2979
46.0,9,12,13,2987
46.0,9,12,14,2996
46.0,9,12,15,3005
46.0,9,13,0,2878
46.0,9,13,1,2888
46.0,9,13,2,2897
46.0,9,13,3,2906
46.0,9,13,4,2915
46.0,9,13,5,2925
46.0,9,13,6,2934
46.0,9,13,7,2943
46.0,9,13,8,2952
46.0,9,13,9,2961
46.0,9,13,10,2970
46.0,9,13,11,2979
46.0,9,13,12,2988
46.0,9,13,13,2997
46.0,9,13,14,3006
46.0,9,13,15,3015
46.0,9,14,0,2887
46.0,9,14,1,2897
46.0,9,14,2,2906
46.0,9,14,3,2915
46.0,9,14,4,2924
46.0,9,14,5,2934
46.0,9,14,6,2943
46.0,9,14,7,2952
46.0,9,14,8,2961
46.0,9,14,9,2970
46.0,9,14,10,2979
46.0,9,14,11,2988
46.0,9,14,12,2997
46.0,9,14,13,3006
46.0,9,14,14,3015
46.0,9,14,15,3024
46.0,9,15,0,2896
46.0,9,15,1,2905
46.0,9,15,2,2915
46.0,9,15,3,2924
46.0,9,15,4,2933
46.0,9,15,5,2943
46.0,9,15,6,2952
46.0,9,15,7,2961
46.0,9,15,8,2970
46.0,9,15,9,2979
46.0,9,15,10,2988
46.0,9,15,11,2997
46.0,9,15,12,3006
46.0,9,15,13,3015
46.0,9,15,14,3024
46.0,9,15,15,3033
46.0,10,0,0,2771
46.0,10,0,1,2780
46.0,10,0,2,2789
46.0,10,0,3,2797
46.0,10,0,4,2806
46.0,10,0,5,2815
46.0,10,0,6,2824
46.0,10,0,7,2833
46.0,10,0,8,2841
46.0,10,0,9,2850
46.0,10,0,10,2859
46.0,10,0,11,2867
46.0,10,0,12,2876
46.0,10,0,13,2885
46.0,10,0,14,2893
46.0,10,0,15,2902
46.0,10,1,0,2780
46.0,10,1,1,2789
46.0,10,1,2,2798
46.0,10,1,3,2807
46.0,10,1,4,2816
46.0,10,1,5,2825
46.0,10,1,6,2833
46.0,10,1,7,2842
46.0,10,1,8,2851
46.0,10,1,9,2860
46.0,10,1,10,2868
46.0,10,1,11,2877
46.0,10,1,12,2886
46.0,10,1,13,2894
46.0,10,1,14,2903
46.0,10,1,15,2911
46.0,10,2,0,2789
46.0,10,2,1,2798
46.0,10,2,2,2807
46.0,10,2,3,2816
46.0,10,2,4,2825
46.0,10,2,5,2834
46.0,10,2,6,2843
46.0,10,2,7,2852
46.0,10,2,8,2860
46.0,10,2,9,2869
46.0,10,2,10,2878
46.0,10,2,11,2887
46.0,10,2,12,2895
46.0,10,2,13,2904
46.0,10,2,14,2913
46.0,10,2,15,2921
46.0,10,3,0,2798
46.0,10,3,1,2808
46.0,10,3,2,2816
46.0,10,3,3,2825
46.0,10,3,4,2834
46.0,10,3,5,2843
46.0,10,3,6,2852
46.0,10,3,7,2861
46.0,10,3,8,2870
46.0,10,3,9,2879
46.0,10,3,10,2887
46.0,10,3,11,2896
46.0,10,3,12,2905
46.0,10,3,13,2914
46.0,10,3,14,2922
46.0,10,3,15,2931
46.0,10,4,0,2808
46.0,10,4,1,2817
46.0,10,4,2,2826
46.0,10,4,3,2835
46.0,10,4,4,2844
46.0,10,4,5,2853
46.0,10,4,6,2862
46.0,10,4,7,2870
46.0,10,4,8,2879
46.0,10,4,9,2888
46.0,10,4,10,2897
46.0,10,4,11,2906
46.0,10,4,12,2914
46.0,10,4,13,2923
46.0,10,4,14,2932
46.0,10,4,15,2940
46.0,10,5,0,2817
46.0,10,5,1,2826
46.0,10,5,2,2835
46.0,10,5,3,2844
46.0,10,5,4,2853
46.0,10,5,5,2862
46.0,10,5,6,2871
46.0,10,5,7,2880
46.0,10,5,8,2889
46.0,10,5,9,2897
46.0,10,5,10,2906
46.0,10,5,11,2915
46.0,10,5,12,2924
46.0,10,5,13,2933
46.0,10,5,14,2941
46.0,10,5,15,2950
46.0,10,6,0,2826
46.0,10,6,1,2835
46.0,10,6,2,2844
46.0,10,6,3,2853
46.0,10,6,4,2862
46.0,10,6,5,2871
46.0,10,6,6,2880
46.0,10,6,7,2889
46.0,10,6,8,2898
46.0,10,6,9,2907
46.0,10,6,10,2916
46.0,10,6,11,2925
46.0,10,6,12,2933
46.0,10,6,13,2942
46.0,10,6,14,2951
46.0,10,6,15,2960
46.0,10,7,0,2835
46.0,10,7,1,2844
46.0,10,7,2,2853
46.0,10,7,3,2862
46.0,10,7,4,2871
46.0,10,7,5,2880
46.0,10,7,6,2889
46.0,10,7,7,2898
46.0,10,7,8,2907
46.0,10,7,9,2916
46.0,10,7,10,2925
46.0,10,7,11,2934
46.0,10,7,12,2943
46.0,10,7,13,2952
46.0,10,7,14,2960
46.0,10,7,15,2969
46.0,10,8,0,2844
46.0,10,8,1,2853
46.0,10,8,2,2862
46.0,10,8,3,2872
46.0,10,8,4,2881
46.0,10,8,5,2890
46.0,10,8,6,2899
46.0,10,8,7,2908
46.0,10,8,8,2917
46.0,10,8,9,2926
46.0,10,8,10,2934
46.0,10,8,11,2943
46.0,10,8,12,2952
46.0,10,8,13,2961
46.0,10,8,14,2970
46.0,10,8,15,2979
46.0,10,9,0,2853
46.0,10,9,1,2862
46.0,10,9,2,2872
46.0,10,9,3,2881
46.0,10,9,4,2890
46.0,10,9,5,2899
46.0,10,9,6,2908
46.0,10,9,7,2917
46.0,10,9,8,2926
46.0,10,9,9,2935
46.0,10,9,10,2944
46.0,10,9,11,2953
46.0,10,9,12,2962
46.0,10,9,13,2970
46.0,10,9,14,2979
46.0,10,9,15,2988
46.0,10,10,0,2862
46.0,10,10,1,2871
46.0,10,10,2,2881
46.0,10,10,3,2890
46.0,10,10,4,2899
46.0,10,10,5,2908
46.0,10,10,6,2917
46.0,10,10,7,2926
46.0,10,10,8,2935
46.0,10,10,9,2944
46.0,10,10,10,2953
46.0,10,10,11,2962
46.0,10,10,12,2971
46.0,10,10,13,2980
46.0,10,10,14,2989
46.0,10,10,15,2998
46.0,10,11,0,2871
46.0,10,11,1,2880
46.0,10,11,2,2890
46.0,10,11,3,2899
46.0,10,11,4,2908
46.0,10,11,5,2917
46.0,10,11,6,2926
46.0,10,11,7,2935
46.0,10,11,8,2944
46.0,10,11,9,2953
46.0,10,11,10,2962
46.0,10,11,11,2971
46.0,10,11,12,2980
46.0,10,11,13,2989
46.0,10,11,14,2998
46.0,10,11,15,3007
46.0,10,12,0,2880
46.0,10,12,1,2889
46.0,10,12,2,2899
46.0,10,12,3,2908
46.0,10,12,4,2917
46.0,10,12,5,2926
46.0,10,12,6,2935
46.0,10,12,7,2944
46.0,10,12,8,2954
46.0,10,12,9,2963
46.0,10,12,10,2972
46.0,10,12,11,2981
46.0,10,12,12,2990
46.0,10,12,13,2999
46.0,10,12,14,3007
46.0,10,12,15,3016
46.0,10,13,0,2889
46.0,10,13,1,2898
46.0,10,13,2,2908
46.0,10,13,3,2917
46.0,10,13,4,2926
46.0,10,13,5,2935
46.0,10,13,6,2944
46.0,10,13,7,2954
46.0,10,13,8,2963
46.0,10,13,9,2972
46.0,10,13,10,2981
46.0,10,13,11,2990
46.0,10,13,12,2999
46.0,10,13,13,3008
46.0,10,13,14,3017
46.0,10,13,15,3026
46.0,10,14,0,2898
46.0,10,14,1,2907
46.0,10,14,2,2917
46.0,10,14,3,2926
46.0,10,14,4,2935
46.0,10,14,5,2944
46.0,10,14,6,2954
46.0,10,14,7,2963
46.0,10,14,8,2972
46.0,10,14,9,2981
46.0,10,14,10,2990
46.0,10,14,11,2999
46.0,10,14,12,3008
46.0,10,14,13,3017
46.0,10,14,14,3026
46.0,10,14,15,3035
46.0,10,15,0,2907
46.0,10,15,1,2916
46.0,10,15,2,2926
46.0,10,15,3,2935
46.0,10,15,4,2944
46.0,10,15,5,2953
46.0,10,15,6,2963
46.0,10,15,7,2972
46.0,10,15,8,2981
46.0,10,15,9,2990
46.0,10,15,10,2999
46.0,10,15,11,3008
46.0,10,15,12,3017
46.0,10,15,13,3026
46.0,10,15,14,3035
46.0,10,15,15,3044
46.0,11,0,0,2781
46.0,11,0,1,2790
46.0,11,0,2,2799
46.0,11,0,3,2808
46.0,11,0,4,2817
46.0,11,0,5,2825
46.0,11,0,6,2834
46.0,11,0,7,2843
46.0,11,0,8,2852
46.0,11,0,9,2861
46.0,11,0,10,2869
46.0,11,0,11,2878
46.0,11,0,12,2887
46.0,11,0,13,2895
46.0,11,0,14,2904
46.0,11,0,15,2912
46.0,11,1,0,2790
46.0,11,1,1,2799
46.0,11,1,2,2808
46.0,11,1,3,2817
46.0,11,1,4,2826
46.0,11,1,5,2835
46.0,11,1,6,2844
46.0,11,1,7,2853
46.0,11,1,8,2861
46.0,11,1,9,2870
46.0,11,1,10,2879
46.0,11,1,11,2888
46.0,11,1,12,2896
46.0,11,1,13,2905
46.0,11,1,14,2914
46.0,11,1,15,2922
46.0,11,2,0,2800
46.0,11,2,1,2809
46.0,11,2,2,2818
46.0,11,2,3,2827
46.0,11,2,4,2835
46.0,11,2,5,2844
46.0,11,2,6,2853
46.0,11,2,7,2862
46.0,11,2,8,2871
46.0,11,2,9,2880
46.0,11,2,10,2888
46.0,11,2,11,2897
46.0,11,2,12,2906
46.0,11,2,13,2915
46.0,11,2,14,2923
46.0,11,2,15,2932
46.0,11,3,0,2809
46.0,11,3,1,2818
46.0,11,3,2,2827
46.0,11,3,3,2836
46.0,11,3,4,2845
46.0,11,3,5,2854
46.0,11,3,6,2863
46.0,11,3,7,2872
46.0,11,3,8,2880
46.0,11,3,9,2889
46.0,11,3,10,2898
46.0,11,3,11,2907
46.0,11,3,12,2916
46.0,11,3,13,2924
46.0,11,3,14,2933
46.0,11,3,15,2942
46.0,11,4,0,2818
46.0,11,4,1,2827
46.0,11,4,2,2836
46.0,11,4,3,2845
46.0,11,4,4,2854
46.0,11,4,5,2863
46.0,11,4,6,2872
46.0,11,4,7,2881
46.0,11,4,8,2890
46.0,11,4,9,2899
46.0,11,4,10,2908
46.0,11,4,11,2916
46.0,11,4,12,2925
46.0,11,4,13,2934
46.0,11,4,14,2943
46.0,11,4,15,2951
46.0,11,5,0,2827
46.0,11,5,1,2836
46.0,11,5,2,2845
46.0,11,5,3,2854
46.0,11,5,4,2864
46.0,11,5,5,2872
46.0,11,5,6,2881
46.0,11,5,7,2890
46.0,11,5,8,2899
46.0,11,5,9,2908
46.0,11,5,10,2917
46.0,11,5,11,2926
46.0,11,5,12,2935
46.0,11,5,13,2943
46.0,11,5,14,2952
46.0,11,5,15,2961
46.0,11,6,0,2836
46.0,11,6,1,2846
46.0,11,6,2,2855
46.0,11,6,3,2864
46.0,11,6,4,2873
46.0,11,6,5,2882
46.0,11,6,6,2891
46.0,11,6,7,2900
46.0,11,6,8,2909
46.0,11,6,9,2918
46.0,11,6,10,2926
46.0,11,6,11,2935
46.0,11,6,12,2944
46.0,11,6,13,2953
46.0,11,6,14,2962
46.0,11,6,15,2971
46.0,11,7,0,2846
46.0,11,7,1,2855
46.0,11,7,2,2864
46.0,11,7,3,2873
46.0,11,7,4,2882
46.0,11,7,5,2891
46.0,11,7,6,2900
46.0,11,7,7,2909
46.0,11,7,8,2918
46.0,11,7,9,2927
46.0,11,7,10,2936
46.0,11,7,11,2945
46.0,11,7,12,2954
46.0,11,7,13,2962
46.0,11,7,14,2971
46.0,11,7,15,2980
46.0,11,8,0,2855
46.0,11,8,1,2864
46.0,11,8,2,2873
46.0,11,8,3,2882
46.0,11,8,4,2891
46.0,11,8,5,2900
46.0,11,8,6,2909
46.0,11,8,7,2918
46.0,11,8,8,2927
46.0,11,8,9,2936
46.0,11,8,10,2945
46.0,11,8,11,2954
46.0,11,8,12,2963
46.0,11,8,13,2972
46.0,11,8,14,2981
46.0,11,8,15,2990
46.0,11,9,0,2864
46.0,11,9,1,2873
46.0,11,9,2,2882
46.0,11,9,3,2891
46.0,11,9,4,2900
46.0,11,9,5,2910
46.0,11,9,6,2919
46.0,11,9,7,2928
46.0,11,9,8,2937
46.0,11,9,9,2946
46.0,11,9,10,2955
46.0,11,9,11,2964
46.0,11,9,12,2973
46.0,11,9,13,2981
46.0,11,9,14,2990
46.0,11,9,15,2999
46.0,11,10,0,2873
46.0,11,10,1,2882
46.0,11,10,2,2891
46.0,11,10,3,2900
46.0,11,10,4,2910
46.0,11,10,5,2919
46.0,11,10,6,2928
46.0,11,10,7,2937
46.0,11,10,8,2946
46.0,11,10,9,2955
46.0,11,10,10,2964
46.0,11,10,11,2973
46.0,11,10,12,2982
46.0,11,10,13,2991
46.0,11,10,14,3000
46.0,11,10,15,3009
46.0,11,11,0,2882
46.0,11,11,1,2891
46.0,11,11,2,2900
46.0,11,11,3,2910
46.0,11,11,4,2919
46.0,11,11,5,2928
46.0,11,11,6,2937
46.0,11,11,7,2946
46.0,11,11,8,2955
46.0,11,11,9,2964
46.0,11,11,10,2973
46.0,11,11,11,2982
46.0,11,11,12,2991
46.0,11,11,13,3000
46.0,11,11,14,3009
46.0,11,11,15,3018
46.0,11,12,0,2891
46.0,11,12,1,2900
46.0,11,12,2,2909
46.0,11,12,3,2919
46.0,11,12,4,2928
46.0,11,12,5,2937
46.0,11,12,6,2946
46.0,11,12,7,2955
46.0,11,12,8,2964
46.0,11,12,9,2974
46.0,11,12,10,2983
46.0,11,12,11,2992
46.0,11,12,12,3001
46.0,11,12,13,3010
46.0,11,12,14,3019
46.0,11,12,15,3027
46.0,11,13,0,2900
46.0,11,13,1,2909
46.0,11,13,2,2918
46.0,11,13,3,2928
46.0,11,13,4,2937
46.0,11,13,5,2946
46.0,11,13,6,2955
46.0,11,13,7,2965
46.0,11,13,8,2974
46.0,11,13,9,2983
46.0,11,13,10,2992
46.0,11,13,11,3001
46.0,11,13,12,3010
46.0,11,13,13,3019
46.0,11,13,14,3028
46.0,11,13,15,3037
46.0,11,14,0,2909
46.0,11,14,1,2918
46.0,11,14,2,2927
46.0,11,14,3,2937
46.0,11,14,4,2946
46.0,11,14,5,2955
46.0,11,14,6,2964
46.0,11,14,7,2974
46.0,11,14,8,2983
46.0,11,14,9,2992
46.0,11,14,10,3001
46.0,11,14,11,3010
46.0,11,14,12,3019
46.0,11,14,13,3028
46.0,11,14,14,3037
46.0,11,14,15,3046
46.0,11,15,0,2918
46.0,11,15,1,2927
46.0,11,15,2,2936
46.0,11,15,3,2946
46.0,11,15,4,2955
46.0,11,15,5,2964
46.0,11,15,6,2974
46.0,11,15,7,2983
46.0,11,15,8,2992
46.0,11,15,9,3001
46.0,11,15,10,3010
46.0,11,15,11,3019
46.0,11,15,12,3028
46.0,11,15,13,3038
46.0,11,15,14,3047
46.0,11,15,15,3056
46.0,12,0,0,2791
46.0,12,0,1,2800
46.0,12,0,2,2809
46.0,12,0,3,2818
46.0,12,0,4,2827
46.0,12,0,5,2836
46.0,12,0,6,2845
46.0,12,0,7,2854
46.0,12,0,8,2862
46.0,12,0,9,2871
46.0,12,0,10,2880
46.0,12,0,11,2889
46.0,12,0,12,2897
46.0,12,0,13,2906
46.0,12,0,14,2915
46.0,12,0,15,2923
46.0,12,1,0,2801
46.0,12,1,1,2810
46.0,12,1,2,2819
46.0,12,1,3,2828
46.0,12,1,4,2836
46.0,12,1,5,2845
46.0,12,1,6,2854
46.0,12,1,7,2863
46.0,12,1,8,2872
46.0,12,1,9,2881
46.0,12,1,10,2889
46.0,12,1,11,2898
46.0,12,1,12,2907
46.0,12,1,13,2916
46.0,12,1,14,2924
46.0,12,1,15,2933
46.0,12,2,0,2810
46.0,12,2,1,2819
46.0,12,2,2,2828
46.0,12,2,3,2837
46.0,12,2,4,2846
46.0,12,2,5,2855
46.0,12,2,6,2864
46.0,12,2,7,2873
46.0,12,2,8,2881
46.0,12,2,9,2890
46.0,12,2,10,2899
46.0,12,2,11,2908
46.0,12,2,12,2917
46.0,12,2,13,2925
46.0,12,2,14,2934
46.0,12,2,15,2943
46.0,12,3,0,2819
46.0,12,3,1,2828
46.0,12,3,2,2837
46.0,12,3,3,2846
46.0,12,3,4,2855
46.0,12,3,5,2864
46.0,12,3,6,2873
46.0,12,3,7,2882
46.0,12,3,8,2891
46.0,12,3,9,2900
46.0,12,3,10,2909
46.0,12,3,11,2917
46.0,12,3,12,2926
46.0,12,3,13,2935
46.0,12,3,14,2944
46.0,12,3,15,2952
46.0,12,4,0,2828
46.0,12,4,1,2838
46.0,12,4,2,2847
46.0,12,4,3,2856
46.0,12,4,4,2865
46.0,12,4,5,2874
46.0,12,4,6,2883
46.0,12,4,7,2892
46.0,12,4,8,2900
46.0,12,4,9,2909
46.0,12,4,10,2918
46.0,12,4,11,2927
46.0,12,4,12,2936
46.0,12,4,13,2945
46.0,12,4,14,2953
46.0,12,4,15,2962
46.0,12,5,0,2838
46.0,12,5,1,2847
46.0,12,5,2,2856
46.0,12,5,3,2865
46.0,12,5,4,2874
46.0,12,5,5,2883
46.0,12,5,6,2892
46.0,12,5,7,2901
46.0,12,5,8,2910
46.0,12,5,9,2919
46.0,12,5,10,2928
46.0,12,5,11,2937
46.0,12,5,12,2945
46.0,12,5,13,2954
46.0,12,5,14,2963
46.0,12,5,15,2972
46.0,12,6,0,2847
46.0,12,6,1,2856
46.0,12,6,2,2865
46.0,12,6,3,2874
46.0,12,6,4,2883
46.0,12,6,5,2892
46.0,12,6,6,2901
46.0,12,6,7,2910
46.0,12,6,8,2919
46.0,12,6,9,2928
46.0,12,6,10,2937
46.0,12,6,11,2946
46.0,12,6,12,2955
46.0,12,6,13,2964
46.0,12,6,14,2973
46.0,12,6,15,2981
46.0,12,7,0,2856
46.0,12,7,1,2865
46.0,12,7,2,2874
46.0,12,7,3,2884
46.0,12,7,4,2893
46.0,12,7,5,2902
46.0,12,7,6,2911
46.0,12,7,7,2920
46.0,12,7,8,2929
46.0,12,7,9,2938
46.0,12,7,10,2947
46.0,12,7,11,2956
46.0,12,7,12,2965
46.0,12,7,13,2973
46.0,12,7,14,2982
46.0,12,7,15,2991
46.0,12,8,0,2865
46.0,12,8,1,2874
46.0,12,8,2,2884
46.0,12,8,3,2893
46.0,12,8,4,2902
46.0,12,8,5,2911
46.0,12,8,6,2920
46.0,12,8,7,2929
46.0,12,8,8,2938
46.0,12,8,9,2947
46.0,12,8,10,2956
46.0,12,8,11,2965
46.0,12,8,12,2974
46.0,12,8,13,2983
46.0,12,8,14,2992
46.0,12,8,15,3001
46.0,12,9,0,2874
46.0,12,9,1,2884
46.0,12,9,2,2893
46.0,12,9,3,2902
46.0,12,9,4,2911
46.0,12,9,5,2920
46.0,12,9,6,2929
46.0,12,9,7,2938
46.0,12,9,8,2948
46.0,12,9,9,2957
46.0,12,9,10,2966
46.0,12,9,11,2975
46.0,12,9,12,2983
46.0,12,9,13,2992
46.0,12,9,14,3001
46.0,12,9,15,3010
46.0,12,10,0,2883
46.0,12,10,1,2893
46.0,12,10,2,2902
46.0,12,10,3,2911
46.0,12,10,4,2920
46.0,12,10,5,2929
46.0,12,10,6,2939
46.0,12,10,7,2948
46.0,12,10,8,2957
46.0,12,10,9,2966
46.0,12,10,10,2975
46.0,12,10,11,2984
46.0,12,10,12,2993
46.0,12,10,13,3002
46.0,12,10,14,3011
46.0,12,10,15,3020
46.0,12,11,0,2892
46.0,12,11,1,2902
46.0,12,11,2,2911
46.0,12,11,3,2920
46.0,12,11,4,2929
46.0,12,11,5,2939
46.0,12,11,6,2948
46.0,12,11,7,2957
46.0,12,11,8,2966
46.0,12,11,9,2975
46.0,12,11,10,2984
46.0,12,11,11,2993
46.0,12,11,12,3002
46.0,12,11,13,3011
46.0,12,11,14,3020
46.0,12,11,15,3029
46.0,12,12,0,2901
46.0,12,12,1,2911
46.0,12,12,2,2920
46.0,12,12,3,2929
46.0,12,12,4,2939
46.0,12,12,5,2948
46.0,12,12,6,2957
46.0,12,12,7,2966
46.0,12,12,8,2975
46.0,12,12,9,2984
46.0,12,12,10,2994
46.0,12,12,11,3003
46.0,12,12,12,3012
46.0,12,12,13,3021
46.0,12,12,14,3030
46.0,12,12,15,3039
46.0,12,13,0,2910
46.0,12,13,1,2920
46.0,12,13,2,2929
46.0,12,13,3,2938
46.0,12,13,4,2948
46.0,12,13,5,2957
46.0,12,13,6,2966
46.0,12,13,7,2975
46.0,12,13,8,2985
46.0,12,13,9,2994
46.0,12,13,10,3003
46.0,12,13,11,3012
46.0,12,13,12,3021
46.0,12,13,13,3030
46.0,12,13,14,3039
46.0,12,13,15,3048
46.0,12,14,0,2919
46.0,12,14,1,2929
46.0,12,14,2,2938
46.0,12,14,3,2948
46.0,12,14,4,2957
46.0,12,14,5,2966
46.0,12,14,6,2975
46.0,12,14,7,2985
46.0,12,14,8,2994
46.0,12,14,9,3003
46.0,12,14,10,3012
46.0,12,14,11,3021
46.0,12,14,12,3030
46.0,12,14,13,3039
46.0,12,14,14,3048
46.0,12,14,15,3057
46.0,12,15,0,2928
46.0,12,15,1,2938
46.0,12,15,2,2947
46.0,12,15,3,2957
46.0,12,15,4,2966
46.0,12,15,5,2975
46.0,12,15,6,2984
46.0,12,15,7,2994
46.0,12,15,8,3003
46.0,12,15,9,3012
46.0,12,15,10,3021
46.0,12,15,11,3030
46.0,12,15,12,3040
46.0,12,15,13,3049
46.0,12,15,14,3058
46.0,12,15,15,3067
46.0,13,0,0,2801
46.0,13,0,1,2810
46.0,13,0,2,2819
46.0,13,0,3,2828
46.0,13,0,4,2837
46.0,13,0,5,2846
46.0,13,0,6,2855
46.0,13,0,7,2864
46.0,13,0,8,2873
46.0,13,0,9,2882
46.0,13,0,10,2890
46.0,13,0,11,2899
46.0,13,0,12,2908
46.0,13,0,13,2917
46.0,13,0,14,2925
46.0,13,0,15,2934
46.0,13,1,0,2811
46.0,13,1,1,2820
46.0,13,1,2,2829
46.0,13,1,3,2838
46.0,13,1,4,2847
46.0,13,1,5,2856
46.0,13,1,6,2865
46.0,13,1,7,2874
46.0,13,1,8,2882
46.0,13,1,9,2891
46.0,13,1,10,2900
46.0,13,1,11,2909
46.0,13,1,12,2918
46.0,13,1,13,2926
46.0,13,1,14,2935
46.0,13,1,15,2944
46.0,13,2,0,2820
46.0,13,2,1,2829
