level,attack,defense,stamina,cp
46.0,13,2,2,2838
46.0,13,2,3,2847
46.0,13,2,4,2856
46.0,13,2,5,2865
46.0,13,2,6,2874
46.0,13,2,7,2883
46.0,13,2,8,2892
46.0,13,2,9,2901
46.0,13,2,10,2910
46.0,13,2,11,2919
46.0,13,2,12,2927
46.0,13,2,13,2936
46.0,13,2,14,2945
46.0,13,2,15,2953
46.0,13,3,0,2829
46.0,13,3,1,2839
46.0,13,3,2,2848
46.0,13,3,3,2857
46.0,13,3,4,2866
46.0,13,3,5,2875
46.0,13,3,6,2884
46.0,13,3,7,2893
46.0,13,3,8,2902
46.0,13,3,9,2910
46.0,13,3,10,2919
46.0,13,3,11,2928
46.0,13,3,12,2937
46.0,13,3,13,2946
46.0,13,3,14,2955
46.0,13,3,15,2963
46.0,13,4,0,2839
46.0,13,4,1,2848
46.0,13,4,2,2857
46.0,13,4,3,2866
46.0,13,4,4,2875
46.0,13,4,5,2884
46.0,13,4,6,2893
46.0,13,4,7,2902
46.0,13,4,8,2911
46.0,13,4,9,2920
46.0,13,4,10,2929
46.0,13,4,11,2938
46.0,13,4,12,2947
46.0,13,4,13,2955
46.0,13,4,14,2964
46.0,13,4,15,2973
46.0,13,5,0,2848
46.0,13,5,1,2857
46.0,13,5,2,2866
46.0,13,5,3,2875
46.0,13,5,4,2885
46.0,13,5,5,2894
46.0,13,5,6,2903
46.0,13,5,7,2912
46.0,13,5,8,2921
46.0,13,5,9,2930
46.0,13,5,10,2938
46.0,13,5,11,2947
46.0,13,5,12,2956
46.0,13,5,13,2965
46.0,13,5,14,2974
46.0,13,5,15,2983
46.0,13,6,0,2857
46.0,13,6,1,2866
46.0,13,6,2,2876
46.0,13,6,3,2885
46.0,13,6,4,2894
46.0,13,6,5,2903
46.0,13,6,6,2912
46.0,13,6,7,2921
46.0,13,6,8,2930
46.0,13,6,9,2939
46.0,13,6,10,2948
46.0,13,6,11,2957
46.0,13,6,12,2966
46.0,13,6,13,2975
46.0,13,6,14,2984
46.0,13,6,15,2992
46.0,13,7,0,2866
46.0,13,7,1,2876
46.0,13,7,2,2885
46.0,13,7,3,2894
46.0,13,7,4,2903
46.0,13,7,5,2912
46.0,13,7,6,2921
46.0,13,7,7,2930
46.0,13,7,8,2940
46.0,13,7,9,2949
46.0,13,7,10,2958
46.0,13,7,11,2966
46.0,13,7,12,2975
46.0,13,7,13,2984
46.0,13,7,14,2993
46.0,13,7,15,3002
46.0,13,8,0,2876
46.0,13,8,1,2885
46.0,13,8,2,2894
46.0,13,8,3,2903
46.0,13,8,4,2913
46.0,13,8,5,2922
46.0,13,8,6,2931
46.0,13,8,7,2940
46.0,13,8,8,2949
46.0,13,8,9,2958
46.0,13,8,10,2967
46.0,13,8,11,2976
46.0,13,8,12,2985
46.0,13,8,13,2994
46.0,13,8,14,3003
46.0,13,8,15,3012
46.0,13,9,0,2885
46.0,13,9,1,2894
46.0,13,9,2,2903
46.0,13,9,3,2913
46.0,13,9,4,2922
46.0,13,9,5,2931
46.0,13,9,6,2940
46.0,13,9,7,2949
46.0,13,9,8,2958
46.0,13,9,9,2967
46.0,13,9,10,2976
46.0,13,9,11,2985
46.0,13,9,12,2994
46.0,13,9,13,3003
46.0,13,9,14,3012
46.0,13,9,15,3021
46.0,13,10,0,2894
46.0,13,10,1,2903
46.0,13,10,2,2913
46.0,13,10,3,2922
46.0,13,10,4,2931
46.0,13,10,5,2940
46.0,13,10,6,2949
46.0,13,10,7,2959
46.0,13,10,8,2968
46.0,13,10,9,2977
46.0,13,10,10,2986
46.0,13,10,11,2995
46.0,13,10,12,3004
46.0,13,10,13,3013
46.0,13,10,14,3022
46.0,13,10,15,3031
46.0,13,11,0,2903
46.0,13,11,1,2912
46.0,13,11,2,2922
46.0,13,11,3,2931
46.0,13,11,4,2940
46.0,13,11,5,2949
46.0,13,11,6,2959
46.0,13,11,7,2968
46.0,13,11,8,2977
46.0,13,11,9,2986
46.0,13,11,10,2995
46.0,13,11,11,3004
46.0,13,11,12,3013
46.0,13,11,13,3022
46.0,13,11,14,3031
46.0,13,11,15,3040
46.0,13,12,0,2912
46.0,13,12,1,2921
46.0,13,12,2,2931
46.0,13,12,3,2940
46.0,13,12,4,2949
46.0,13,12,5,2959
46.0,13,12,6,2968
46.0,13,12,7,2977
46.0,13,12,8,2986
46.0,13,12,9,2995
46.0,13,12,10,3005
46.0,13,12,11,3014
46.0,13,12,12,3023
46.0,13,12,13,3032
46.0,13,12,14,3041
46.0,13,12,15,3050
46.0,13,13,0,2921
46.0,13,13,1,2930
46.0,13,13,2,2940
46.0,13,13,3,2949
46.0,13,13,4,2959
46.0,13,13,5,2968
46.0,13,13,6,2977
46.0,13,13,7,2986
46.0,13,13,8,2996
46.0,13,13,9,3005
46.0,13,13,10,3014
46.0,13,13,11,3023
46.0,13,13,12,3032
46.0,13,13,13,3041
46.0,13,13,14,3050
46.0,13,13,15,3059
46.0,13,14,0,2930
46.0,13,14,1,2940
46.0,13,14,2,2949
46.0,13,14,3,2958
46.0,13,14,4,2968
46.0,13,14,5,2977
46.0,13,14,6,2986
46.0,13,14,7,2996
46.0,13,14,8,3005
46.0,13,14,9,3014
46.0,13,14,10,3023
46.0,13,14,11,3032
46.0,13,14,12,3041
46.0,13,14,13,3051
46.0,13,14,14,3060
46.0,13,14,15,3069
46.0,13,15,0,2939
46.0,13,15,1,2949
46.0,13,15,2,2958
46.0,13,15,3,2967
46.0,13,15,4,2977
46.0,13,15,5,2986
46.0,13,15,6,2995
46.0,13,15,7,3005
46.0,13,15,8,3014
46.0,13,15,9,3023
46.0,13,15,10,3032
46.0,13,15,11,3042
46.0,13,15,12,3051
46.0,13,15,13,3060
46.0,13,15,14,3069
46.0,13,15,15,3078
46.0,14,0,0,2812
46.0,14,0,1,2821
46.0,14,0,2,2830
46.0,14,0,3,2839
46.0,14,0,4,2848
46.0,14,0,5,2857
46.0,14,0,6,2866
46.0,14,0,7,2874
46.0,14,0,8,2883
46.0,14,0,9,2892
46.0,14,0,10,2901
46.0,14,0,11,2910
46.0,14,0,12,2918
46.0,14,0,13,2927
46.0,14,0,14,2936
46.0,14,0,15,2945
46.0,14,1,0,2821
46.0,14,1,1,2830
46.0,14,1,2,2839
46.0,14,1,3,2848
46.0,14,1,4,2857
46.0,14,1,5,2866
46.0,14,1,6,2875
46.0,14,1,7,2884
46.0,14,1,8,2893
46.0,14,1,9,2902
46.0,14,1,10,2911
46.0,14,1,11,2919
46.0,14,1,12,2928
46.0,14,1,13,2937
46.0,14,1,14,2946
46.0,14,1,15,2954
46.0,14,2,0,2830
46.0,14,2,1,2840
46.0,14,2,2,2849
46.0,14,2,3,2858
46.0,14,2,4,2867
46.0,14,2,5,2876
46.0,14,2,6,2885
46.0,14,2,7,2894
46.0,14,2,8,2903
46.0,14,2,9,2911
46.0,14,2,10,2920
46.0,14,2,11,2929
46.0,14,2,12,2938
46.0,14,2,13,2947
46.0,14,2,14,2956
46.0,14,2,15,2964
46.0,14,3,0,2840
46.0,14,3,1,2849
46.0,14,3,2,2858
46.0,14,3,3,2867
46.0,14,3,4,2876
46.0,14,3,5,2885
46.0,14,3,6,2894
46.0,14,3,7,2903
46.0,14,3,8,2912
46.0,14,3,9,2921
46.0,14,3,10,2930
46.0,14,3,11,2939
46.0,14,3,12,2948
46.0,14,3,13,2957
46.0,14,3,14,2965
46.0,14,3,15,2974
46.0,14,4,0,2849
46.0,14,4,1,2858
46.0,14,4,2,2867
46.0,14,4,3,2877
46.0,14,4,4,2886
46.0,14,4,5,2895
46.0,14,4,6,2904
46.0,14,4,7,2913
46.0,14,4,8,2922
46.0,14,4,9,2931
46.0,14,4,10,2940
46.0,14,4,11,2949
46.0,14,4,12,2957
46.0,14,4,13,2966
46.0,14,4,14,2975
46.0,14,4,15,2984
46.0,14,5,0,2858
46.0,14,5,1,2868
46.0,14,5,2,2877
46.0,14,5,3,2886
46.0,14,5,4,2895
46.0,14,5,5,2904
46.0,14,5,6,2913
46.0,14,5,7,2922
46.0,14,5,8,2931
46.0,14,5,9,2940
46.0,14,5,10,2949
46.0,14,5,11,2958
46.0,14,5,12,2967
46.0,14,5,13,2976
46.0,14,5,14,2985
46.0,14,5,15,2994
46.0,14,6,0,2868
46.0,14,6,1,2877
46.0,14,6,2,2886
46.0,14,6,3,2895
46.0,14,6,4,2904
46.0,14,6,5,2914
46.0,14,6,6,2923
46.0,14,6,7,2932
46.0,14,6,8,2941
46.0,14,6,9,2950
46.0,14,6,10,2959
46.0,14,6,11,2968
46.0,14,6,12,2977
46.0,14,6,13,2986
46.0,14,6,14,2994
46.0,14,6,15,3003
46.0,14,7,0,2877
46.0,14,7,1,2886
46.0,14,7,2,2895
46.0,14,7,3,2905
46.0,14,7,4,2914
46.0,14,7,5,2923
46.0,14,7,6,2932
46.0,14,7,7,2941
46.0,14,7,8,2950
46.0,14,7,9,2959
46.0,14,7,10,2968
46.0,14,7,11,2977
46.0,14,7,12,2986
46.0,14,7,13,2995
46.0,14,7,14,3004
46.0,14,7,15,3013
46.0,14,8,0,2886
46.0,14,8,1,2895
46.0,14,8,2,2905
46.0,14,8,3,2914
46.0,14,8,4,2923
46.0,14,8,5,2932
46.0,14,8,6,2941
46.0,14,8,7,2951
46.0,14,8,8,2960
46.0,14,8,9,2969
46.0,14,8,10,2978
46.0,14,8,11,2987
46.0,14,8,12,2996
46.0,14,8,13,3005
46.0,14,8,14,3014
46.0,14,8,15,3023
46.0,14,9,0,2895
46.0,14,9,1,2905
46.0,14,9,2,2914
46.0,14,9,3,2923
46.0,14,9,4,2932
46.0,14,9,5,2942
46.0,14,9,6,2951
46.0,14,9,7,2960
46.0,14,9,8,2969
46.0,14,9,9,2978
46.0,14,9,10,2987
46.0,14,9,11,2996
46.0,14,9,12,3005
46.0,14,9,13,3014
46.0,14,9,14,3023
46.0,14,9,15,3032
46.0,14,10,0,2904
46.0,14,10,1,2914
46.0,14,10,2,2923
46.0,14,10,3,2932
46.0,14,10,4,2942
46.0,14,10,5,2951
46.0,14,10,6,2960
46.0,14,10,7,2969
46.0,14,10,8,2978
46.0,14,10,9,2988
46.0,14,10,10,2997
46.0,14,10,11,3006
46.0,14,10,12,3015
46.0,14,10,13,3024
46.0,14,10,14,3033
46.0,14,10,15,3042
46.0,14,11,0,2914
46.0,14,11,1,2923
46.0,14,11,2,2932
46.0,14,11,3,2942
46.0,14,11,4,2951
46.0,14,11,5,2960
46.0,14,11,6,2969
46.0,14,11,7,2979
46.0,14,11,8,2988
46.0,14,11,9,2997
46.0,14,11,10,3006
46.0,14,11,11,3015
46.0,14,11,12,3024
46.0,14,11,13,3033
46.0,14,11,14,3042
46.0,14,11,15,3051
46.0,14,12,0,2923
46.0,14,12,1,2932
46.0,14,12,2,2941
46.0,14,12,3,2951
46.0,14,12,4,2960
46.0,14,12,5,2969
46.0,14,12,6,2979
46.0,14,12,7,2988
46.0,14,12,8,2997
46.0,14,12,9,3006
46.0,14,12,10,3016
46.0,14,12,11,3025
46.0,14,12,12,3034
46.0,14,12,13,3043
46.0,14,12,14,3052
46.0,14,12,15,3061
46.0,14,13,0,2932
46.0,14,13,1,2941
46.0,14,13,2,2951
46.0,14,13,3,2960
46.0,14,13,4,2969
46.0,14,13,5,2979
46.0,14,13,6,2988
46.0,14,13,7,2997
46.0,14,13,8,3006
46.0,14,13,9,3016
46.0,14,13,10,3025
46.0,14,13,11,3034
46.0,14,13,12,3043
46.0,14,13,13,3052
46.0,14,13,14,3061
46.0,14,13,15,3070
46.0,14,14,0,2941
46.0,14,14,1,2950
46.0,14,14,2,2960
46.0,14,14,3,2969
46.0,14,14,4,2978
46.0,14,14,5,2988
46.0,14,14,6,2997
46.0,14,14,7,3006
46.0,14,14,8,3016
46.0,14,14,9,3025
46.0,14,14,10,3034
46.0,14,14,11,3043
46.0,14,14,12,3053
46.0,14,14,13,3062
46.0,14,14,14,3071
46.0,14,14,15,3080
46.0,14,15,0,2950
46.0,14,15,1,2959
46.0,14,15,2,2969
46.0,14,15,3,2978
46.0,14,15,4,2988
46.0,14,15,5,2997
46.0,14,15,6,3006
46.0,14,15,7,3016
46.0,14,15,8,3025
46.0,14,15,9,3034
46.0,14,15,10,3043
46.0,14,15,11,3053
46.0,14,15,12,3062
46.0,14,15,13,3071
46.0,14,15,14,3080
46.0,14,15,15,3089
46.0,15,0,0,2822
46.0,15,0,1,2831
46.0,15,0,2,2840
46.0,15,0,3,2849
46.0,15,0,4,2858
46.0,15,0,5,2867
46.0,15,0,6,2876
46.0,15,0,7,2885
46.0,15,0,8,2894
46.0,15,0,9,2903
46.0,15,0,10,2911
46.0,15,0,11,2920
46.0,15,0,12,2929
46.0,15,0,13,2938
46.0,15,0,14,2947
46.0,15,0,15,2955
46.0,15,1,0,2831
46.0,15,1,1,2840
46.0,15,1,2,2850
46.0,15,1,3,2859
46.0,15,1,4,2868
46.0,15,1,5,2877
46.0,15,1,6,2886
46.0,15,1,7,2895
46.0,15,1,8,2903
46.0,15,1,9,2912
46.0,15,1,10,2921
46.0,15,1,11,2930
46.0,15,1,12,2939
46.0,15,1,13,2948
46.0,15,1,14,2956
46.0,15,1,15,2965
46.0,15,2,0,2841
46.0,15,2,1,2850
46.0,15,2,2,2859
46.0,15,2,3,2868
46.0,15,2,4,2877
46.0,15,2,5,2886
46.0,15,2,6,2895
46.0,15,2,7,2904
46.0,15,2,8,2913
46.0,15,2,9,2922
46.0,15,2,10,2931
46.0,15,2,11,2940
46.0,15,2,12,2949
46.0,15,2,13,2957
46.0,15,2,14,2966
46.0,15,2,15,2975
46.0,15,3,0,2850
46.0,15,3,1,2859
46.0,15,3,2,2868
46.0,15,3,3,2878
46.0,15,3,4,2887
46.0,15,3,5,2896
46.0,15,3,6,2905
46.0,15,3,7,2914
46.0,15,3,8,2923
46.0,15,3,9,2932
46.0,15,3,10,2941
46.0,15,3,11,2950
46.0,15,3,12,2958
46.0,15,3,13,2967
46.0,15,3,14,2976
46.0,15,3,15,2985
46.0,15,4,0,2860
46.0,15,4,1,2869
46.0,15,4,2,2878
46.0,15,4,3,2887
46.0,15,4,4,2896
46.0,15,4,5,2905
46.0,15,4,6,2914
46.0,15,4,7,2923
46.0,15,4,8,2932
46.0,15,4,9,2941
46.0,15,4,10,2950
46.0,15,4,11,2959
46.0,15,4,12,2968
46.0,15,4,13,2977
46.0,15,4,14,2986
46.0,15,4,15,2995
46.0,15,5,0,2869
46.0,15,5,1,2878
46.0,15,5,2,2887
46.0,15,5,3,2896
46.0,15,5,4,2906
46.0,15,5,5,2915
46.0,15,5,6,2924
46.0,15,5,7,2933
46.0,15,5,8,2942
46.0,15,5,9,2951
46.0,15,5,10,2960
46.0,15,5,11,2969
46.0,15,5,12,2978
46.0,15,5,13,2987
46.0,15,5,14,2996
46.0,15,5,15,3004
46.0,15,6,0,2878
46.0,15,6,1,2887
46.0,15,6,2,2897
46.0,15,6,3,2906
46.0,15,6,4,2915
46.0,15,6,5,2924
46.0,15,6,6,2933
46.0,15,6,7,2942
46.0,15,6,8,2951
46.0,15,6,9,2961
46.0,15,6,10,2970
46.0,15,6,11,2979
46.0,15,6,12,2987
46.0,15,6,13,2996
46.0,15,6,14,3005
46.0,15,6,15,3014
46.0,15,7,0,2887
46.0,15,7,1,2897
46.0,15,7,2,2906
46.0,15,7,3,2915
46.0,15,7,4,2924
46.0,15,7,5,2934
46.0,15,7,6,2943
46.0,15,7,7,2952
46.0,15,7,8,2961
46.0,15,7,9,2970
46.0,15,7,10,2979
46.0,15,7,11,2988
46.0,15,7,12,2997
46.0,15,7,13,3006
46.0,15,7,14,3015
46.0,15,7,15,3024
46.0,15,8,0,2897
46.0,15,8,1,2906
46.0,15,8,2,2915
46.0,15,8,3,2925
46.0,15,8,4,2934
46.0,15,8,5,2943
46.0,15,8,6,2952
46.0,15,8,7,2961
46.0,15,8,8,2970
46.0,15,8,9,2980
46.0,15,8,10,2989
46.0,15,8,11,2998
46.0,15,8,12,3007
46.0,15,8,13,3016
46.0,15,8,14,3025
46.0,15,8,15,3034
46.0,15,9,0,2906
46.0,15,9,1,2915
46.0,15,9,2,2925
46.0,15,9,3,2934
46.0,15,9,4,2943
46.0,15,9,5,2952
46.0,15,9,6,2962
46.0,15,9,7,2971
46.0,15,9,8,2980
46.0,15,9,9,2989
46.0,15,9,10,2998
46.0,15,9,11,3007
46.0,15,9,12,3016
46.0,15,9,13,3025
46.0,15,9,14,3034
46.0,15,9,15,3043
46.0,15,10,0,2915
46.0,15,10,1,2924
46.0,15,10,2,2934
46.0,15,10,3,2943
46.0,15,10,4,2952
46.0,15,10,5,2962
46.0,15,10,6,2971
46.0,15,10,7,2980
46.0,15,10,8,2989
46.0,15,10,9,2998
46.0,15,10,10,3008
46.0,15,10,11,3017
46.0,15,10,12,3026
46.0,15,10,13,3035
46.0,15,10,14,3044
46.0,15,10,15,3053
46.0,15,11,0,2924
46.0,15,11,1,2934
46.0,15,11,2,2943
46.0,15,11,3,2952
46.0,15,11,4,2962
46.0,15,11,5,2971
46.0,15,11,6,2980
46.0,15,11,7,2990
46.0,15,11,8,2999
46.0,15,11,9,3008
46.0,15,11,10,3017
46.0,15,11,11,3026
46.0,15,11,12,3035
46.0,15,11,13,3044
46.0,15,11,14,3053
46.0,15,11,15,3062
46.0,15,12,0,2933
46.0,15,12,1,2943
46.0,15,12,2,2952
46.0,15,12,3,2962
46.0,15,12,4,2971
46.0,15,12,5,2980
46.0,15,12,6,2990
46.0,15,12,7,2999
46.0,15,12,8,3008
46.0,15,12,9,3017
46.0,15,12,10,3026
46.0,15,12,11,3036
46.0,15,12,12,3045
46.0,15,12,13,3054
46.0,15,12,14,3063
46.0,15,12,15,3072
46.0,15,13,0,2942
46.0,15,13,1,2952
46.0,15,13,2,2961
46.0,15,13,3,2971
46.0,15,13,4,2980
46.0,15,13,5,2990
46.0,15,13,6,2999
46.0,15,13,7,3008
46.0,15,13,8,3017
46.0,15,13,9,3027
46.0,15,13,10,3036
46.0,15,13,11,3045
46.0,15,13,12,3054
46.0,15,13,13,3063
46.0,15,13,14,3072
46.0,15,13,15,3082
46.0,15,14,0,2951
46.0,15,14,1,2961
46.0,15,14,2,2970
46.0,15,14,3,2980
46.0,15,14,4,2989
46.0,15,14,5,2999
46.0,15,14,6,3008
46.0,15,14,7,3017
46.0,15,14,8,3027
46.0,15,14,9,3036
46.0,15,14,10,3045
46.0,15,14,11,3054
46.0,15,14,12,3064
46.0,15,14,13,3073
46.0,15,14,14,3082
46.0,15,14,15,3091
46.0,15,15,0,2961
46.0,15,15,1,2970
46.0,15,15,2,2980
46.0,15,15,3,2989
46.0,15,15,4,2998
46.0,15,15,5,3008
46.0,15,15,6,3017
46.0,15,15,7,3027
46.0,15,15,8,3036
46.0,15,15,9,3045
46.0,15,15,10,3055
46.0,15,15,11,3064
46.0,15,15,12,3073
46.0,15,15,13,3082
46.0,15,15,14,3091
46.0,15,15,15,3100
46.5,0,0,0,2685
46.5,0,0,1,2693
46.5,0,0,2,2702
46.5,0,0,3,2711
46.5,0,0,4,2719
46.5,0,0,5,2728
46.5,0,0,6,2736
46.5,0,0,7,2745
46.5,0,0,8,2753
46.5,0,0,9,2762
46.5,0,0,10,2770
46.5,0,0,11,2778
46.5,0,0,12,2787
46.5,0,0,13,2795
46.5,0,0,14,2803
46.5,0,0,15,2812
46.5,0,1,0,2694
46.5,0,1,1,2702
46.5,0,1,2,2711
46.5,0,1,3,2720
46.5,0,1,4,2728
46.5,0,1,5,2737
46.5,0,1,6,2745
46.5,0,1,7,2754
46.5,0,1,8,2762
46.5,0,1,9,2771
46.5,0,1,10,2779
46.5,0,1,11,2788
46.5,0,1,12,2796
46.5,0,1,13,2804
46.5,0,1,14,2813
46.5,0,1,15,2821
46.5,0,2,0,2703
46.5,0,2,1,2711
46.5,0,2,2,2720
46.5,0,2,3,2729
46.5,0,2,4,2737
46.5,0,2,5,2746
46.5,0,2,6,2755
46.5,0,2,7,2763
46.5,0,2,8,2772
46.5,0,2,9,2780
46.5,0,2,10,2789
46.5,0,2,11,2797
46.5,0,2,12,2805
46.5,0,2,13,2814
46.5,0,2,14,2822
46.5,0,2,15,2831
46.5,0,3,0,2712
46.5,0,3,1,2720
46.5,0,3,2,2729
46.5,0,3,3,2738
46.5,0,3,4,2746
46.5,0,3,5,2755
46.5,0,3,6,2764
46.5,0,3,7,2772
46.5,0,3,8,2781
46.5,0,3,9,2789
46.5,0,3,10,2798
46.5,0,3,11,2806
46.5,0,3,12,2815
46.5,0,3,13,2823
46.5,0,3,14,2832
46.5,0,3,15,2840
46.5,0,4,0,2721
46.5,0,4,1,2729
46.5,0,4,2,2738
46.5,0,4,3,2747
46.5,0,4,4,2755
46.5,0,4,5,2764
46.5,0,4,6,2773
46.5,0,4,7,2781
46.5,0,4,8,2790
46.5,0,4,9,2798
46.5,0,4,10,2807
46.5,0,4,11,2815
46.5,0,4,12,2824
46.5,0,4,13,2832
46.5,0,4,14,2841
46.5,0,4,15,2849
46.5,0,5,0,2729
46.5,0,5,1,2738
46.5,0,5,2,2747
46.5,0,5,3,2756
46.5,0,5,4,2764
46.5,0,5,5,2773
46.5,0,5,6,2782
46.5,0,5,7,2790
46.5,0,5,8,2799
46.5,0,5,9,2808
46.5,0,5,10,2816
46.5,0,5,11,2825
46.5,0,5,12,2833
46.5,0,5,13,2842
46.5,0,5,14,2850
46.5,0,5,15,2858
46.5,0,6,0,2738
46.5,0,6,1,2747
46.5,0,6,2,2756
46.5,0,6,3,2765
46.5,0,6,4,2773
46.5,0,6,5,2782
46.5,0,6,6,2791
46.5,0,6,7,2799
46.5,0,6,8,2808
46.5,0,6,9,2817
46.5,0,6,10,2825
46.5,0,6,11,2834
46.5,0,6,12,2842
46.5,0,6,13,2851
46.5,0,6,14,2859
46.5,0,6,15,2868
46.5,0,7,0,2747
46.5,0,7,1,2756
46.5,0,7,2,2765
46.5,0,7,3,2774
46.5,0,7,4,2782
46.5,0,7,5,2791
46.5,0,7,6,2800
46.5,0,7,7,2808
46.5,0,7,8,2817
46.5,0,7,9,2826
46.5,0,7,10,2834
46.5,0,7,11,2843
46.5,0,7,12,2852
46.5,0,7,13,2860
46.5,0,7,14,2869
46.5,0,7,15,2877
46.5,0,8,0,2756
46.5,0,8,1,2765
46.5,0,8,2,2774
46.5,0,8,3,2782
46.5,0,8,4,2791
46.5,0,8,5,2800
46.5,0,8,6,2809
46.5,0,8,7,2817
46.5,0,8,8,2826
46.5,0,8,9,2835
46.5,0,8,10,2843
46.5,0,8,11,2852
46.5,0,8,12,2861
46.5,0,8,13,2869
46.5,0,8,14,2878
46.5,0,8,15,2886
46.5,0,9,0,2765
46.5,0,9,1,2774
46.5,0,9,2,2782
46.5,0,9,3,2791
46.5,0,9,4,2800
46.5,0,9,5,2809
46.5,0,9,6,2818
46.5,0,9,7,2826
46.5,0,9,8,2835
46.5,0,9,9,2844
46.5,0,9,10,2852
46.5,0,9,11,2861
46.5,0,9,12,2870
46.5,0,9,13,2878
46.5,0,9,14,2887
46.5,0,9,15,2895
46.5,0,10,0,2773
46.5,0,10,1,2782
46.5,0,10,2,2791
46.5,0,10,3,2800
46.5,0,10,4,2809
46.5,0,10,5,2818
46.5,0,10,6,2827
46.5,0,10,7,2835
46.5,0,10,8,2844
46.5,0,10,9,2853
46.5,0,10,10,2861
46.5,0,10,11,2870
46.5,0,10,12,2879
46.5,0,10,13,2887
46.5,0,10,14,2896
46.5,0,10,15,2905
46.5,0,11,0,2782
46.5,0,11,1,2791
46.5,0,11,2,2800
46.5,0,11,3,2809
46.5,0,11,4,2818
46.5,0,11,5,2827
46.5,0,11,6,2835
46.5,0,11,7,2844
46.5,0,11,8,2853
46.5,0,11,9,2862
46.5,0,11,10,2870
46.5,0,11,11,2879
46.5,0,11,12,2888
46.5,0,11,13,2896
46.5,0,11,14,2905
46.5,0,11,15,2914
46.5,0,12,0,2791
46.5,0,12,1,2800
46.5,0,12,2,2809
46.5,0,12,3,2818
46.5,0,12,4,2827
46.5,0,12,5,2835
46.5,0,12,6,2844
46.5,0,12,7,2853
46.5,0,12,8,2862
46.5,0,12,9,2871
46.5,0,12,10,2879
46.5,0,12,11,2888
46.5,0,12,12,2897
46.5,0,12,13,2906
46.5,0,12,14,2914
46.5,0,12,15,2923
46.5,0,13,0,2799
46.5,0,13,1,2808
46.5,0,13,2,2817
46.5,0,13,3,2826
46.5,0,13,4,2835
46.5,0,13,5,2844
46.5,0,13,6,2853
46.5,0,13,7,2862
46.5,0,13,8,2871
46.5,0,13,9,2880
46.5,0,13,10,2888
46.5,0,13,11,2897
46.5,0,13,12,2906
46.5,0,13,13,2915
46.5,0,13,14,2923
46.5,0,13,15,2932
46.5,0,14,0,2808
46.5,0,14,1,2817
46.5,0,14,2,2826
46.5,0,14,3,2835
46.5,0,14,4,2844
46.5,0,14,5,2853
46.5,0,14,6,2862
46.5,0,14,7,2871
46.5,0,14,8,2880
46.5,0,14,9,2888
46.5,0,14,10,2897
46.5,0,14,11,2906
46.5,0,14,12,2915
46.5,0,14,13,2924
46.5,0,14,14,2932
46.5,0,14,15,2941
46.5,0,15,0,2817
46.5,0,15,1,2826
46.5,0,15,2,2835
46.5,0,15,3,2844
46.5,0,15,4,2853
46.5,0,15,5,2862
46.5,0,15,6,2871
46.5,0,15,7,2880
46.5,0,15,8,2888
46.5,0,15,9,2897
46.5,0,15,10,2906
46.5,0,15,11,2915
46.5,0,15,12,2924
46.5,0,15,13,2932
46.5,0,15,14,2941
46.5,0,15,15,2950
46.5,1,0,0,2695
46.5,1,0,1,2704
46.5,1,0,2,2712
46.5,1,0,3,2721
46.5,1,0,4,2730
46.5,1,0,5,2738
46.5,1,0,6,2747
