level,attack,defense,stamina,cp
46.5,1,0,7,2755
46.5,1,0,8,2764
46.5,1,0,9,2772
46.5,1,0,10,2781
46.5,1,0,11,2789
46.5,1,0,12,2797
46.5,1,0,13,2806
46.5,1,0,14,2814
46.5,1,0,15,2822
46.5,1,1,0,2704
46.5,1,1,1,2713
46.5,1,1,2,2721
46.5,1,1,3,2730
46.5,1,1,4,2739
46.5,1,1,5,2747
46.5,1,1,6,2756
46.5,1,1,7,2764
46.5,1,1,8,2773
46.5,1,1,9,2782
46.5,1,1,10,2790
46.5,1,1,11,2798
46.5,1,1,12,2807
46.5,1,1,13,2815
46.5,1,1,14,2824
46.5,1,1,15,2832
46.5,1,2,0,2713
46.5,1,2,1,2722
46.5,1,2,2,2731
46.5,1,2,3,2739
46.5,1,2,4,2748
46.5,1,2,5,2757
46.5,1,2,6,2765
46.5,1,2,7,2774
46.5,1,2,8,2782
46.5,1,2,9,2791
46.5,1,2,10,2799
46.5,1,2,11,2808
46.5,1,2,12,2816
46.5,1,2,13,2825
46.5,1,2,14,2833
46.5,1,2,15,2841
46.5,1,3,0,2722
46.5,1,3,1,2731
46.5,1,3,2,2740
46.5,1,3,3,2748
46.5,1,3,4,2757
46.5,1,3,5,2766
46.5,1,3,6,2774
46.5,1,3,7,2783
46.5,1,3,8,2791
46.5,1,3,9,2800
46.5,1,3,10,2809
46.5,1,3,11,2817
46.5,1,3,12,2825
46.5,1,3,13,2834
46.5,1,3,14,2842
46.5,1,3,15,2851
46.5,1,4,0,2731
46.5,1,4,1,2740
46.5,1,4,2,2749
46.5,1,4,3,2757
46.5,1,4,4,2766
46.5,1,4,5,2775
46.5,1,4,6,2783
46.5,1,4,7,2792
46.5,1,4,8,2801
46.5,1,4,9,2809
46.5,1,4,10,2818
46.5,1,4,11,2826
46.5,1,4,12,2835
46.5,1,4,13,2843
46.5,1,4,14,2852
46.5,1,4,15,2860
46.5,1,5,0,2740
46.5,1,5,1,2749
46.5,1,5,2,2758
46.5,1,5,3,2766
46.5,1,5,4,2775
46.5,1,5,5,2784
46.5,1,5,6,2792
46.5,1,5,7,2801
46.5,1,5,8,2810
46.5,1,5,9,2818
46.5,1,5,10,2827
46.5,1,5,11,2835
46.5,1,5,12,2844
46.5,1,5,13,2853
46.5,1,5,14,2861
46.5,1,5,15,2869
46.5,1,6,0,2749
46.5,1,6,1,2758
46.5,1,6,2,2766
46.5,1,6,3,2775
46.5,1,6,4,2784
46.5,1,6,5,2793
46.5,1,6,6,2802
46.5,1,6,7,2810
46.5,1,6,8,2819
46.5,1,6,9,2827
46.5,1,6,10,2836
46.5,1,6,11,2845
46.5,1,6,12,2853
46.5,1,6,13,2862
46.5,1,6,14,2870
46.5,1,6,15,2879
46.5,1,7,0,2758
46.5,1,7,1,2767
46.5,1,7,2,2775
46.5,1,7,3,2784
46.5,1,7,4,2793
46.5,1,7,5,2802
46.5,1,7,6,2811
46.5,1,7,7,2819
46.5,1,7,8,2828
46.5,1,7,9,2837
46.5,1,7,10,2845
46.5,1,7,11,2854
46.5,1,7,12,2862
46.5,1,7,13,2871
46.5,1,7,14,2880
46.5,1,7,15,2888
46.5,1,8,0,2766
46.5,1,8,1,2775
46.5,1,8,2,2784
46.5,1,8,3,2793
46.5,1,8,4,2802
46.5,1,8,5,2811
46.5,1,8,6,2820
46.5,1,8,7,2828
46.5,1,8,8,2837
46.5,1,8,9,2846
46.5,1,8,10,2854
46.5,1,8,11,2863
46.5,1,8,12,2872
46.5,1,8,13,2880
46.5,1,8,14,2889
46.5,1,8,15,2897
46.5,1,9,0,2775
46.5,1,9,1,2784
46.5,1,9,2,2793
46.5,1,9,3,2802
46.5,1,9,4,2811
46.5,1,9,5,2820
46.5,1,9,6,2828
46.5,1,9,7,2837
46.5,1,9,8,2846
46.5,1,9,9,2855
46.5,1,9,10,2863
46.5,1,9,11,2872
46.5,1,9,12,2881
46.5,1,9,13,2889
46.5,1,9,14,2898
46.5,1,9,15,2906
46.5,1,10,0,2784
46.5,1,10,1,2793
46.5,1,10,2,2802
46.5,1,10,3,2811
46.5,1,10,4,2820
46.5,1,10,5,2829
46.5,1,10,6,2837
46.5,1,10,7,2846
46.5,1,10,8,2855
46.5,1,10,9,2864
46.5,1,10,10,2872
46.5,1,10,11,2881
46.5,1,10,12,2890
46.5,1,10,13,2898
46.5,1,10,14,2907
46.5,1,10,15,2916
46.5,1,11,0,2793
46.5,1,11,1,2802
46.5,1,11,2,2811
46.5,1,11,3,2820
46.5,1,11,4,2829
46.5,1,11,5,2837
46.5,1,11,6,2846
46.5,1,11,7,2855
46.5,1,11,8,2864
46.5,1,11,9,2873
46.5,1,11,10,2881
46.5,1,11,11,2890
46.5,1,11,12,2899
46.5,1,11,13,2908
46.5,1,11,14,2916
46.5,1,11,15,2925
46.5,1,12,0,2802
46.5,1,12,1,2811
46.5,1,12,2,2820
46.5,1,12,3,2828
46.5,1,12,4,2837
46.5,1,12,5,2846
46.5,1,12,6,2855
46.5,1,12,7,2864
46.5,1,12,8,2873
46.5,1,12,9,2882
46.5,1,12,10,2890
46.5,1,12,11,2899
46.5,1,12,12,2908
46.5,1,12,13,2917
46.5,1,12,14,2925
46.5,1,12,15,2934
46.5,1,13,0,2810
46.5,1,13,1,2819
46.5,1,13,2,2828
46.5,1,13,3,2837
46.5,1,13,4,2846
46.5,1,13,5,2855
46.5,1,13,6,2864
46.5,1,13,7,2873
46.5,1,13,8,2882
46.5,1,13,9,2891
46.5,1,13,10,2899
46.5,1,13,11,2908
46.5,1,13,12,2917
46.5,1,13,13,2926
46.5,1,13,14,2934
46.5,1,13,15,2943
46.5,1,14,0,2819
46.5,1,14,1,2828
46.5,1,14,2,2837
46.5,1,14,3,2846
46.5,1,14,4,2855
46.5,1,14,5,2864
46.5,1,14,6,2873
46.5,1,14,7,2882
46.5,1,14,8,2891
46.5,1,14,9,2900
46.5,1,14,10,2908
46.5,1,14,11,2917
46.5,1,14,12,2926
46.5,1,14,13,2935
46.5,1,14,14,2943
46.5,1,14,15,2952
46.5,1,15,0,2827
46.5,1,15,1,2837
46.5,1,15,2,2846
46.5,1,15,3,2855
46.5,1,15,4,2864
46.5,1,15,5,2873
46.5,1,15,6,2882
46.5,1,15,7,2891
46.5,1,15,8,2900
46.5,1,15,9,2908
46.5,1,15,10,2917
46.5,1,15,11,2926
46.5,1,15,12,2935
46.5,1,15,13,2944
46.5,1,15,14,2952
46.5,1,15,15,2961
46.5,2,0,0,2705
46.5,2,0,1,2714
46.5,2,0,2,2723
46.5,2,0,3,2731
46.5,2,0,4,2740
46.5,2,0,5,2749
46.5,2,0,6,2757
46.5,2,0,7,2766
46.5,2,0,8,2774
46.5,2,0,9,2783
46.5,2,0,10,2791
46.5,2,0,11,2800
46.5,2,0,12,2808
46.5,2,0,13,2817
46.5,2,0,14,2825
46.5,2,0,15,2833
46.5,2,1,0,2714
46.5,2,1,1,2723
46.5,2,1,2,2732
46.5,2,1,3,2741
46.5,2,1,4,2749
46.5,2,1,5,2758
46.5,2,1,6,2766
46.5,2,1,7,2775
46.5,2,1,8,2784
46.5,2,1,9,2792
46.5,2,1,10,2801
46.5,2,1,11,2809
46.5,2,1,12,2818
46.5,2,1,13,2826
46.5,2,1,14,2834
46.5,2,1,15,2843
46.5,2,2,0,2723
46.5,2,2,1,2732
46.5,2,2,2,2741
46.5,2,2,3,2750
46.5,2,2,4,2758
46.5,2,2,5,2767
46.5,2,2,6,2776
46.5,2,2,7,2784
46.5,2,2,8,2793
46.5,2,2,9,2801
46.5,2,2,10,2810
46.5,2,2,11,2818
46.5,2,2,12,2827
46.5,2,2,13,2835
46.5,2,2,14,2844
46.5,2,2,15,2852
46.5,2,3,0,2732
46.5,2,3,1,2741
46.5,2,3,2,2750
46.5,2,3,3,2759
46.5,2,3,4,2767
46.5,2,3,5,2776
46.5,2,3,6,2785
46.5,2,3,7,2793
46.5,2,3,8,2802
46.5,2,3,9,2811
46.5,2,3,10,2819
46.5,2,3,11,2828
46.5,2,3,12,2836
46.5,2,3,13,2845
46.5,2,3,14,2853
46.5,2,3,15,2862
46.5,2,4,0,2741
46.5,2,4,1,2750
46.5,2,4,2,2759
46.5,2,4,3,2768
46.5,2,4,4,2777
46.5,2,4,5,2785
46.5,2,4,6,2794
46.5,2,4,7,2803
46.5,2,4,8,2811
46.5,2,4,9,2820
46.5,2,4,10,2828
46.5,2,4,11,2837
46.5,2,4,12,2846
46.5,2,4,13,2854
46.5,2,4,14,2863
46.5,2,4,15,2871
46.5,2,5,0,2750
46.5,2,5,1,2759
46.5,2,5,2,2768
46.5,2,5,3,2777
46.5,2,5,4,2786
46.5,2,5,5,2794
46.5,2,5,6,2803
46.5,2,5,7,2812
46.5,2,5,8,2820
46.5,2,5,9,2829
46.5,2,5,10,2838
46.5,2,5,11,2846
46.5,2,5,12,2855
46.5,2,5,13,2863
46.5,2,5,14,2872
46.5,2,5,15,2880
46.5,2,6,0,2759
46.5,2,6,1,2768
46.5,2,6,2,2777
46.5,2,6,3,2786
46.5,2,6,4,2795
46.5,2,6,5,2803
46.5,2,6,6,2812
46.5,2,6,7,2821
46.5,2,6,8,2830
46.5,2,6,9,2838
46.5,2,6,10,2847
46.5,2,6,11,2856
46.5,2,6,12,2864
46.5,2,6,13,2873
46.5,2,6,14,2881
46.5,2,6,15,2890
46.5,2,7,0,2768
46.5,2,7,1,2777
46.5,2,7,2,2786
46.5,2,7,3,2795
46.5,2,7,4,2804
46.5,2,7,5,2812
46.5,2,7,6,2821
46.5,2,7,7,2830
46.5,2,7,8,2839
46.5,2,7,9,2847
46.5,2,7,10,2856
46.5,2,7,11,2865
46.5,2,7,12,2873
46.5,2,7,13,2882
46.5,2,7,14,2891
46.5,2,7,15,2899
46.5,2,8,0,2777
46.5,2,8,1,2786
46.5,2,8,2,2795
46.5,2,8,3,2804
46.5,2,8,4,2813
46.5,2,8,5,2821
46.5,2,8,6,2830
46.5,2,8,7,2839
46.5,2,8,8,2848
46.5,2,8,9,2857
46.5,2,8,10,2865
46.5,2,8,11,2874
46.5,2,8,12,2883
46.5,2,8,13,2891
46.5,2,8,14,2900
46.5,2,8,15,2908
46.5,2,9,0,2786
46.5,2,9,1,2795
46.5,2,9,2,2804
46.5,2,9,3,2813
46.5,2,9,4,2822
46.5,2,9,5,2830
46.5,2,9,6,2839
46.5,2,9,7,2848
46.5,2,9,8,2857
46.5,2,9,9,2866
46.5,2,9,10,2874
46.5,2,9,11,2883
46.5,2,9,12,2892
46.5,2,9,13,2900
46.5,2,9,14,2909
46.5,2,9,15,2918
46.5,2,10,0,2795
46.5,2,10,1,2804
46.5,2,10,2,2813
46.5,2,10,3,2822
46.5,2,10,4,2831
46.5,2,10,5,2839
46.5,2,10,6,2848
46.5,2,10,7,2857
46.5,2,10,8,2866
46.5,2,10,9,2875
46.5,2,10,10,2883
46.5,2,10,11,2892
46.5,2,10,12,2901
46.5,2,10,13,2910
46.5,2,10,14,2918
46.5,2,10,15,2927
46.5,2,11,0,2803
46.5,2,11,1,2812
46.5,2,11,2,2821
46.5,2,11,3,2830
46.5,2,11,4,2839
46.5,2,11,5,2848
46.5,2,11,6,2857
46.5,2,11,7,2866
46.5,2,11,8,2875
46.5,2,11,9,2884
46.5,2,11,10,2892
46.5,2,11,11,2901
46.5,2,11,12,2910
46.5,2,11,13,2919
46.5,2,11,14,2927
46.5,2,11,15,2936
46.5,2,12,0,2812
46.5,2,12,1,2821
46.5,2,12,2,2830
46.5,2,12,3,2839
46.5,2,12,4,2848
46.5,2,12,5,2857
46.5,2,12,6,2866
46.5,2,12,7,2875
46.5,2,12,8,2884
46.5,2,12,9,2893
46.5,2,12,10,2902
46.5,2,12,11,2910
46.5,2,12,12,2919
46.5,2,12,13,2928
46.5,2,12,14,2936
46.5,2,12,15,2945
46.5,2,13,0,2821
46.5,2,13,1,2830
46.5,2,13,2,2839
46.5,2,13,3,2848
46.5,2,13,4,2857
46.5,2,13,5,2866
46.5,2,13,6,2875
46.5,2,13,7,2884
46.5,2,13,8,2893
46.5,2,13,9,2902
46.5,2,13,10,2911
46.5,2,13,11,2919
46.5,2,13,12,2928
46.5,2,13,13,2937
46.5,2,13,14,2946
46.5,2,13,15,2954
46.5,2,14,0,2830
46.5,2,14,1,2839
46.5,2,14,2,2848
46.5,2,14,3,2857
46.5,2,14,4,2866
46.5,2,14,5,2875
46.5,2,14,6,2884
46.5,2,14,7,2893
46.5,2,14,8,2902
46.5,2,14,9,2911
46.5,2,14,10,2919
46.5,2,14,11,2928
46.5,2,14,12,2937
46.5,2,14,13,2946
46.5,2,14,14,2955
46.5,2,14,15,2963
46.5,2,15,0,2838
46.5,2,15,1,2847
46.5,2,15,2,2857
46.5,2,15,3,2866
46.5,2,15,4,2875
46.5,2,15,5,2884
46.5,2,15,6,2893
46.5,2,15,7,2902
46.5,2,15,8,2911
46.5,2,15,9,2920
46.5,2,15,10,2928
46.5,2,15,11,2937
46.5,2,15,12,2946
46.5,2,15,13,2955
46.5,2,15,14,2964
46.5,2,15,15,2972
46.5,3,0,0,2716
46.5,3,0,1,2724
46.5,3,0,2,2733
46.5,3,0,3,2742
46.5,3,0,4,2750
46.5,3,0,5,2759
46.5,3,0,6,2768
46.5,3,0,7,2776
46.5,3,0,8,2785
46.5,3,0,9,2793
46.5,3,0,10,2802
46.5,3,0,11,2810
46.5,3,0,12,2819
46.5,3,0,13,2827
46.5,3,0,14,2836
46.5,3,0,15,2844
46.5,3,1,0,2725
46.5,3,1,1,2734
46.5,3,1,2,2742
46.5,3,1,3,2751
46.5,3,1,4,2760
46.5,3,1,5,2768
46.5,3,1,6,2777
46.5,3,1,7,2786
46.5,3,1,8,2794
46.5,3,1,9,2803
46.5,3,1,10,2811
46.5,3,1,11,2820
46.5,3,1,12,2828
46.5,3,1,13,2837
46.5,3,1,14,2845
46.5,3,1,15,2854
46.5,3,2,0,2734
46.5,3,2,1,2743
46.5,3,2,2,2751
46.5,3,2,3,2760
46.5,3,2,4,2769
46.5,3,2,5,2778
46.5,3,2,6,2786
46.5,3,2,7,2795
46.5,3,2,8,2803
46.5,3,2,9,2812
46.5,3,2,10,2821
46.5,3,2,11,2829
46.5,3,2,12,2838
46.5,3,2,13,2846
46.5,3,2,14,2855
46.5,3,2,15,2863
46.5,3,3,0,2743
46.5,3,3,1,2752
46.5,3,3,2,2760
46.5,3,3,3,2769
46.5,3,3,4,2778
46.5,3,3,5,2787
46.5,3,3,6,2795
46.5,3,3,7,2804
46.5,3,3,8,2813
46.5,3,3,9,2821
46.5,3,3,10,2830
46.5,3,3,11,2839
46.5,3,3,12,2847
46.5,3,3,13,2856
46.5,3,3,14,2864
46.5,3,3,15,2873
46.5,3,4,0,2752
46.5,3,4,1,2761
46.5,3,4,2,2770
46.5,3,4,3,2778
46.5,3,4,4,2787
46.5,3,4,5,2796
46.5,3,4,6,2805
46.5,3,4,7,2813
46.5,3,4,8,2822
46.5,3,4,9,2831
46.5,3,4,10,2839
46.5,3,4,11,2848
46.5,3,4,12,2856
46.5,3,4,13,2865
46.5,3,4,14,2873
46.5,3,4,15,2882
46.5,3,5,0,2761
46.5,3,5,1,2770
46.5,3,5,2,2779
46.5,3,5,3,2787
46.5,3,5,4,2796
46.5,3,5,5,2805
46.5,3,5,6,2814
46.5,3,5,7,2822
46.5,3,5,8,2831
46.5,3,5,9,2840
46.5,3,5,10,2849
46.5,3,5,11,2857
46.5,3,5,12,2866
46.5,3,5,13,2874
46.5,3,5,14,2883
46.5,3,5,15,2891
46.5,3,6,0,2770
46.5,3,6,1,2779
46.5,3,6,2,2788
46.5,3,6,3,2796
46.5,3,6,4,2805
46.5,3,6,5,2814
46.5,3,6,6,2823
46.5,3,6,7,2832
46.5,3,6,8,2840
46.5,3,6,9,2849
46.5,3,6,10,2858
46.5,3,6,11,2866
46.5,3,6,12,2875
46.5,3,6,13,2884
46.5,3,6,14,2892
46.5,3,6,15,2901
46.5,3,7,0,2779
46.5,3,7,1,2788
46.5,3,7,2,2797
46.5,3,7,3,2805
46.5,3,7,4,2814
46.5,3,7,5,2823
46.5,3,7,6,2832
46.5,3,7,7,2841
46.5,3,7,8,2850
46.5,3,7,9,2858
46.5,3,7,10,2867
46.5,3,7,11,2876
46.5,3,7,12,2884
46.5,3,7,13,2893
46.5,3,7,14,2902
46.5,3,7,15,2910
46.5,3,8,0,2788
46.5,3,8,1,2797
46.5,3,8,2,2806
46.5,3,8,3,2814
46.5,3,8,4,2823
46.5,3,8,5,2832
46.5,3,8,6,2841
46.5,3,8,7,2850
46.5,3,8,8,2859
46.5,3,8,9,2867
46.5,3,8,10,2876
46.5,3,8,11,2885
46.5,3,8,12,2894
46.5,3,8,13,2902
46.5,3,8,14,2911
46.5,3,8,15,2919
46.5,3,9,0,2796
46.5,3,9,1,2805
46.5,3,9,2,2814
46.5,3,9,3,2823
46.5,3,9,4,2832
46.5,3,9,5,2841
46.5,3,9,6,2850
46.5,3,9,7,2859
46.5,3,9,8,2868
46.5,3,9,9,2877
46.5,3,9,10,2885
46.5,3,9,11,2894
46.5,3,9,12,2903
46.5,3,9,13,2911
46.5,3,9,14,2920
46.5,3,9,15,2929
46.5,3,10,0,2805
46.5,3,10,1,2814
46.5,3,10,2,2823
46.5,3,10,3,2832
46.5,3,10,4,2841
46.5,3,10,5,2850
46.5,3,10,6,2859
46.5,3,10,7,2868
46.5,3,10,8,2877
46.5,3,10,9,2886
46.5,3,10,10,2894
46.5,3,10,11,2903
46.5,3,10,12,2912
46.5,3,10,13,2921
46.5,3,10,14,2929
46.5,3,10,15,2938
46.5,3,11,0,2814
46.5,3,11,1,2823
46.5,3,11,2,2832
46.5,3,11,3,2841
46.5,3,11,4,2850
46.5,3,11,5,2859
46.5,3,11,6,2868
46.5,3,11,7,2877
46.5,3,11,8,2886
46.5,3,11,9,2895
46.5,3,11,10,2903
46.5,3,11,11,2912
46.5,3,11,12,2921
46.5,3,11,13,2930
46.5,3,11,14,2938
46.5,3,11,15,2947
46.5,3,12,0,2823
46.5,3,12,1,2832
46.5,3,12,2,2841
46.5,3,12,3,2850
46.5,3,12,4,2859
46.5,3,12,5,2868
46.5,3,12,6,2877
46.5,3,12,7,2886
46.5,3,12,8,2895
46.5,3,12,9,2904
46.5,3,12,10,2913
46.5,3,12,11,2921
46.5,3,12,12,2930
46.5,3,12,13,2939
46.5,3,12,14,2948
46.5,3,12,15,2956
46.5,3,13,0,2832
46.5,3,13,1,2841
46.5,3,13,2,2850
46.5,3,13,3,2859
46.5,3,13,4,2868
46.5,3,13,5,2877
46.5,3,13,6,2886
46.5,3,13,7,2895
46.5,3,13,8,2904
46.5,3,13,9,2913
46.5,3,13,10,2922
46.5,3,13,11,2930
46.5,3,13,12,2939
46.5,3,13,13,2948
46.5,3,13,14,2957
46.5,3,13,15,2966
46.5,3,14,0,2840
46.5,3,14,1,2850
46.5,3,14,2,2859
46.5,3,14,3,2868
46.5,3,14,4,2877
46.5,3,14,5,2886
46.5,3,14,6,2895
46.5,3,14,7,2904
46.5,3,14,8,2913
46.5,3,14,9,2922
46.5,3,14,10,2931
46.5,3,14,11,2939
46.5,3,14,12,2948
46.5,3,14,13,2957
46.5,3,14,14,2966
46.5,3,14,15,2975
46.5,3,15,0,2849
46.5,3,15,1,2858
46.5,3,15,2,2867
46.5,3,15,3,2877
46.5,3,15,4,2886
46.5,3,15,5,2895
46.5,3,15,6,2904
46.5,3,15,7,2913
46.5,3,15,8,2922
46.5,3,15,9,2931
46.5,3,15,10,2940
46.5,3,15,11,2948
46.5,3,15,12,2957
46.5,3,15,13,2966
46.5,3,15,14,2975
46.5,3,15,15,2984
46.5,4,0,0,2726
46.5,4,0,1,2735
46.5,4,0,2,2743
46.5,4,0,3,2752
46.5,4,0,4,2761
46.5,4,0,5,2770
46.5,4,0,6,2778
46.5,4,0,7,2787
46.5,4,0,8,2795
46.5,4,0,9,2804
46.5,4,0,10,2812
46.5,4,0,11,2821
46.5,4,0,12,2829
46.5,4,0,13,2838
46.5,4,0,14,2846
46.5,4,0,15,2855
46.5,4,1,0,2735
46.5,4,1,1,2744
46.5,4,1,2,2753
46.5,4,1,3,2761
46.5,4,1,4,2770
46.5,4,1,5,2779
46.5,4,1,6,2788
46.5,4,1,7,2796
46.5,4,1,8,2805
46.5,4,1,9,2813
46.5,4,1,10,2822
46.5,4,1,11,2830
46.5,4,1,12,2839
46.5,4,1,13,2847
46.5,4,1,14,2856
46.5,4,1,15,2864
46.5,4,2,0,2744
46.5,4,2,1,2753
46.5,4,2,2,2762
46.5,4,2,3,2771
46.5,4,2,4,2779
46.5,4,2,5,2788
46.5,4,2,6,2797
46.5,4,2,7,2805
46.5,4,2,8,2814
46.5,4,2,9,2823
46.5,4,2,10,2831
46.5,4,2,11,2840
46.5,4,2,12,2848
46.5,4,2,13,2857
46.5,4,2,14,2865
46.5,4,2,15,2874
46.5,4,3,0,2753
46.5,4,3,1,2762
46.5,4,3,2,2771
46.5,4,3,3,2780
46.5,4,3,4,2789
46.5,4,3,5,2797
46.5,4,3,6,2806
46.5,4,3,7,2815
46.5,4,3,8,2823
46.5,4,3,9,2832
46.5,4,3,10,2841
46.5,4,3,11,2849
46.5,4,3,12,2858
46.5,4,3,13,2866
46.5,4,3,14,2875
46.5,4,3,15,2883
46.5,4,4,0,2762
46.5,4,4,1,2771
46.5,4,4,2,2780
46.5,4,4,3,2789
46.5,4,4,4,2798
46.5,4,4,5,2806
46.5,4,4,6,2815
46.5,4,4,7,2824
46.5,4,4,8,2833
46.5,4,4,9,2841
46.5,4,4,10,2850
46.5,4,4,11,2859
46.5,4,4,12,2867
46.5,4,4,13,2876
46.5,4,4,14,2884
46.5,4,4,15,2893
46.5,4,5,0,2771
46.5,4,5,1,2780
46.5,4,5,2,2789
46.5,4,5,3,2798
46.5,4,5,4,2807
46.5,4,5,5,2816
46.5,4,5,6,2824
46.5,4,5,7,2833
46.5,4,5,8,2842
46.5,4,5,9,2851
46.5,4,5,10,2859
46.5,4,5,11,2868
46.5,4,5,12,2877
46.5,4,5,13,2885
46.5,4,5,14,2894
46.5,4,5,15,2902
46.5,4,6,0,2780
46.5,4,6,1,2789
46.5,4,6,2,2798
46.5,4,6,3,2807
46.5,4,6,4,2816
46.5,4,6,5,2825
46.5,4,6,6,2834
46.5,4,6,7,2842
46.5,4,6,8,2851
46.5,4,6,9,2860
46.5,4,6,10,2869
46.5,4,6,11,2877
46.5,4,6,12,2886
46.5,4,6,13,2895
46.5,4,6,14,2903
46.5,4,6,15,2912
46.5,4,7,0,2789
46.5,4,7,1,2798
46.5,4,7,2,2807
46.5,4,7,3,2816
46.5,4,7,4,2825
46.5,4,7,5,2834
46.5,4,7,6,2843
46.5,4,7,7,2852
46.5,4,7,8,2860
46.5,4,7,9,2869
46.5,4,7,10,2878
46.5,4,7,11,2887
46.5,4,7,12,2895
46.5,4,7,13,2904
46.5,4,7,14,2912
46.5,4,7,15,2921
46.5,4,8,0,2798
46.5,4,8,1,2807
46.5,4,8,2,2816
46.5,4,8,3,2825
46.5,4,8,4,2834
46.5,4,8,5,2843
46.5,4,8,6,2852
46.5,4,8,7,2861
46.5,4,8,8,2869
46.5,4,8,9,2878
46.5,4,8,10,2887
46.5,4,8,11,2896
46.5,4,8,12,2904
46.5,4,8,13,2913
46.5,4,8,14,2922
46.5,4,8,15,2930
46.5,4,9,0,2807
46.5,4,9,1,2816
46.5,4,9,2,2825
46.5,4,9,3,2834
46.5,4,9,4,2843
46.5,4,9,5,2852
46.5,4,9,6,2861
46.5,4,9,7,2870
46.5,4,9,8,2879
46.5,4,9,9,2887
46.5,4,9,10,2896
46.5,4,9,11,2905
46.5,4,9,12,2914
46.5,4,9,13,2922
46.5,4,9,14,2931
46.5,4,9,15,2940
46.5,4,10,0,2816
46.5,4,10,1,2825
46.5,4,10,2,2834
46.5,4,10,3,2843
46.5,4,10,4,2852
46.5,4,10,5,2861
46.5,4,10,6,2870
46.5,4,10,7,2879
46.5,4,10,8,2888
46.5,4,10,9,2897
46.5,4,10,10,2905
46.5,4,10,11,2914
46.5,4,10,12,2923
46.5,4,10,13,2932
46.5,4,10,14,2940
46.5,4,10,15,2949
46.5,4,11,0,2825
46.5,4,11,1,2834
46.5,4,11,2,2843
46.5,4,11,3,2852
46.5,4,11,4,2861
46.5,4,11,5,2870
46.5,4,11,6,2879
46.5,4,11,7,2888
46.5,4,11,8,2897
46.5,4,11,9,2906
46.5,4,11,10,2914
46.5,4,11,11,2923
46.5,4,11,12,2932
46.5,4,11,13,2941
46.5,4,11,14,2950
46.5,4,11,15,2958
46.5,4,12,0,2834
46.5,4,12,1,2843
46.5,4,12,2,2852
46.5,4,12,3,2861
46.5,4,12,4,2870
46.5,4,12,5,2879
46.5,4,12,6,2888
46.5,4,12,7,2897
46.5,4,12,8,2906
46.5,4,12,9,2915
46.5,4,12,10,2924
46.5,4,12,11,2932
46.5,4,12,12,2941
46.5,4,12,13,2950
46.5,4,12,14,2959
46.5,4,12,15,2968
46.5,4,13,0,2842
46.5,4,13,1,2852
46.5,4,13,2,2861
46.5,4,13,3,2870
46.5,4,13,4,2879
46.5,4,13,5,2888
46.5,4,13,6,2897
46.5,4,13,7,2906
46.5,4,13,8,2915
46.5,4,13,9,2924
46.5,4,13,10,2933
46.5,4,13,11,2942
46.5,4,13,12,2950
46.5,4,13,13,2959
46.5,4,13,14,2968
46.5,4,13,15,2977
46.5,4,14,0,2851
46.5,4,14,1,2860
46.5,4,14,2,2869
46.5,4,14,3,2879
46.5,4,14,4,2888
46.5,4,14,5,2897
46.5,4,14,6,2906
46.5,4,14,7,2915
46.5,4,14,8,2924
46.5,4,14,9,2933
46.5,4,14,10,2942
46.5,4,14,11,2951
46.5,4,14,12,2959
46.5,4,14,13,2968
46.5,4,14,14,2977
46.5,4,14,15,2986
46.5,4,15,0,2860
46.5,4,15,1,2869
46.5,4,15,2,2878
46.5,4,15,3,2887
46.5,4,15,4,2897
46.5,4,15,5,2906
46.5,4,15,6,2915
46.5,4,15,7,2924
46.5,4,15,8,2933
46.5,4,15,9,2942
46.5,4,15,10,2951
46.5,4,15,11,2960
46.5,4,15,12,2969
46.5,4,15,13,2977
46.5,4,15,14,2986
46.5,4,15,15,2995
46.5,5,0,0,2736
46.5,5,0,1,2745
46.5,5,0,2,2754
46.5,5,0,3,2763
46.5,5,0,4,2771
46.5,5,0,5,2780
46.5,5,0,6,2789
46.5,5,0,7,2797
46.5,5,0,8,2806
46.5,5,0,9,2815
46.5,5,0,10,2823
46.5,5,0,11,2832
46.5,5,0,12,2840
46.5,5,0,13,2849
46.5,5,0,14,2857
46.5,5,0,15,2866
46.5,5,1,0,2745
46.5,5,1,1,2754
46.5,5,1,2,2763
46.5,5,1,3,2772
46.5,5,1,4,2781
46.5,5,1,5,2789
