level,attack,defense,stamina,cp
46.5,5,1,6,2798
46.5,5,1,7,2807
46.5,5,1,8,2815
46.5,5,1,9,2824
46.5,5,1,10,2833
46.5,5,1,11,2841
46.5,5,1,12,2850
46.5,5,1,13,2858
46.5,5,1,14,2867
46.5,5,1,15,2875
46.5,5,2,0,2755
46.5,5,2,1,2763
46.5,5,2,2,2772
46.5,5,2,3,2781
46.5,5,2,4,2790
46.5,5,2,5,2799
46.5,5,2,6,2807
46.5,5,2,7,2816
46.5,5,2,8,2825
46.5,5,2,9,2833
46.5,5,2,10,2842
46.5,5,2,11,2851
46.5,5,2,12,2859
46.5,5,2,13,2868
46.5,5,2,14,2876
46.5,5,2,15,2885
46.5,5,3,0,2764
46.5,5,3,1,2773
46.5,5,3,2,2781
46.5,5,3,3,2790
46.5,5,3,4,2799
46.5,5,3,5,2808
46.5,5,3,6,2817
46.5,5,3,7,2825
46.5,5,3,8,2834
46.5,5,3,9,2843
46.5,5,3,10,2851
46.5,5,3,11,2860
46.5,5,3,12,2869
46.5,5,3,13,2877
46.5,5,3,14,2886
46.5,5,3,15,2894
46.5,5,4,0,2773
46.5,5,4,1,2782
46.5,5,4,2,2791
46.5,5,4,3,2799
46.5,5,4,4,2808
46.5,5,4,5,2817
46.5,5,4,6,2826
46.5,5,4,7,2835
46.5,5,4,8,2843
46.5,5,4,9,2852
46.5,5,4,10,2861
46.5,5,4,11,2869
46.5,5,4,12,2878
46.5,5,4,13,2887
46.5,5,4,14,2895
46.5,5,4,15,2904
46.5,5,5,0,2782
46.5,5,5,1,2791
46.5,5,5,2,2800
46.5,5,5,3,2809
46.5,5,5,4,2817
46.5,5,5,5,2826
46.5,5,5,6,2835
46.5,5,5,7,2844
46.5,5,5,8,2853
46.5,5,5,9,2861
46.5,5,5,10,2870
46.5,5,5,11,2879
46.5,5,5,12,2887
46.5,5,5,13,2896
46.5,5,5,14,2905
46.5,5,5,15,2913
46.5,5,6,0,2791
46.5,5,6,1,2800
46.5,5,6,2,2809
46.5,5,6,3,2818
46.5,5,6,4,2827
46.5,5,6,5,2835
46.5,5,6,6,2844
46.5,5,6,7,2853
46.5,5,6,8,2862
46.5,5,6,9,2871
46.5,5,6,10,2879
46.5,5,6,11,2888
46.5,5,6,12,2897
46.5,5,6,13,2905
46.5,5,6,14,2914
46.5,5,6,15,2923
46.5,5,7,0,2800
46.5,5,7,1,2809
46.5,5,7,2,2818
46.5,5,7,3,2827
46.5,5,7,4,2836
46.5,5,7,5,2845
46.5,5,7,6,2853
46.5,5,7,7,2862
46.5,5,7,8,2871
46.5,5,7,9,2880
46.5,5,7,10,2889
46.5,5,7,11,2897
46.5,5,7,12,2906
46.5,5,7,13,2915
46.5,5,7,14,2923
46.5,5,7,15,2932
46.5,5,8,0,2809
46.5,5,8,1,2818
46.5,5,8,2,2827
46.5,5,8,3,2836
46.5,5,8,4,2845
46.5,5,8,5,2854
46.5,5,8,6,2863
46.5,5,8,7,2871
46.5,5,8,8,2880
46.5,5,8,9,2889
46.5,5,8,10,2898
46.5,5,8,11,2907
46.5,5,8,12,2915
46.5,5,8,13,2924
46.5,5,8,14,2933
46.5,5,8,15,2942
46.5,5,9,0,2818
46.5,5,9,1,2827
46.5,5,9,2,2836
46.5,5,9,3,2845
46.5,5,9,4,2854
46.5,5,9,5,2863
46.5,5,9,6,2872
46.5,5,9,7,2881
46.5,5,9,8,2889
46.5,5,9,9,2898
46.5,5,9,10,2907
46.5,5,9,11,2916
46.5,5,9,12,2925
46.5,5,9,13,2933
46.5,5,9,14,2942
46.5,5,9,15,2951
46.5,5,10,0,2827
46.5,5,10,1,2836
46.5,5,10,2,2845
46.5,5,10,3,2854
46.5,5,10,4,2863
46.5,5,10,5,2872
46.5,5,10,6,2881
46.5,5,10,7,2890
46.5,5,10,8,2899
46.5,5,10,9,2907
46.5,5,10,10,2916
46.5,5,10,11,2925
46.5,5,10,12,2934
46.5,5,10,13,2943
46.5,5,10,14,2951
46.5,5,10,15,2960
46.5,5,11,0,2835
46.5,5,11,1,2845
46.5,5,11,2,2854
46.5,5,11,3,2863
46.5,5,11,4,2872
46.5,5,11,5,2881
46.5,5,11,6,2890
46.5,5,11,7,2899
46.5,5,11,8,2908
46.5,5,11,9,2917
46.5,5,11,10,2925
46.5,5,11,11,2934
46.5,5,11,12,2943
46.5,5,11,13,2952
46.5,5,11,14,2961
46.5,5,11,15,2969
46.5,5,12,0,2844
46.5,5,12,1,2853
46.5,5,12,2,2863
46.5,5,12,3,2872
46.5,5,12,4,2881
46.5,5,12,5,2890
46.5,5,12,6,2899
46.5,5,12,7,2908
46.5,5,12,8,2917
46.5,5,12,9,2926
46.5,5,12,10,2935
46.5,5,12,11,2943
46.5,5,12,12,2952
46.5,5,12,13,2961
46.5,5,12,14,2970
46.5,5,12,15,2979
46.5,5,13,0,2853
46.5,5,13,1,2862
46.5,5,13,2,2871
46.5,5,13,3,2881
46.5,5,13,4,2890
46.5,5,13,5,2899
46.5,5,13,6,2908
46.5,5,13,7,2917
46.5,5,13,8,2926
46.5,5,13,9,2935
46.5,5,13,10,2944
46.5,5,13,11,2953
46.5,5,13,12,2962
46.5,5,13,13,2970
46.5,5,13,14,2979
46.5,5,13,15,2988
46.5,5,14,0,2862
46.5,5,14,1,2871
46.5,5,14,2,2880
46.5,5,14,3,2889
46.5,5,14,4,2899
46.5,5,14,5,2908
46.5,5,14,6,2917
46.5,5,14,7,2926
46.5,5,14,8,2935
46.5,5,14,9,2944
46.5,5,14,10,2953
46.5,5,14,11,2962
46.5,5,14,12,2971
46.5,5,14,13,2980
46.5,5,14,14,2988
46.5,5,14,15,2997
46.5,5,15,0,2871
46.5,5,15,1,2880
46.5,5,15,2,2889
46.5,5,15,3,2898
46.5,5,15,4,2907
46.5,5,15,5,2917
46.5,5,15,6,2926
46.5,5,15,7,2935
46.5,5,15,8,2944
46.5,5,15,9,2953
46.5,5,15,10,2962
46.5,5,15,11,2971
46.5,5,15,12,2980
46.5,5,15,13,2989
46.5,5,15,14,2998
46.5,5,15,15,3006
46.5,6,0,0,2747
46.5,6,0,1,2755
46.5,6,0,2,2764
46.5,6,0,3,2773
46.5,6,0,4,2782
46.5,6,0,5,2790
46.5,6,0,6,2799
46.5,6,0,7,2808
46.5,6,0,8,2816
46.5,6,0,9,2825
46.5,6,0,10,2834
46.5,6,0,11,2842
46.5,6,0,12,2851
46.5,6,0,13,2859
46.5,6,0,14,2868
46.5,6,0,15,2876
46.5,6,1,0,2756
46.5,6,1,1,2765
46.5,6,1,2,2773
46.5,6,1,3,2782
46.5,6,1,4,2791
46.5,6,1,5,2800
46.5,6,1,6,2809
46.5,6,1,7,2817
46.5,6,1,8,2826
46.5,6,1,9,2835
46.5,6,1,10,2843
46.5,6,1,11,2852
46.5,6,1,12,2860
46.5,6,1,13,2869
46.5,6,1,14,2877
46.5,6,1,15,2886
46.5,6,2,0,2765
46.5,6,2,1,2774
46.5,6,2,2,2783
46.5,6,2,3,2792
46.5,6,2,4,2800
46.5,6,2,5,2809
46.5,6,2,6,2818
46.5,6,2,7,2827
46.5,6,2,8,2835
46.5,6,2,9,2844
46.5,6,2,10,2853
46.5,6,2,11,2861
46.5,6,2,12,2870
46.5,6,2,13,2879
46.5,6,2,14,2887
46.5,6,2,15,2896
46.5,6,3,0,2774
46.5,6,3,1,2783
46.5,6,3,2,2792
46.5,6,3,3,2801
46.5,6,3,4,2810
46.5,6,3,5,2818
46.5,6,3,6,2827
46.5,6,3,7,2836
46.5,6,3,8,2845
46.5,6,3,9,2853
46.5,6,3,10,2862
46.5,6,3,11,2871
46.5,6,3,12,2879
46.5,6,3,13,2888
46.5,6,3,14,2897
46.5,6,3,15,2905
46.5,6,4,0,2783
46.5,6,4,1,2792
46.5,6,4,2,2801
46.5,6,4,3,2810
46.5,6,4,4,2819
46.5,6,4,5,2828
46.5,6,4,6,2836
46.5,6,4,7,2845
46.5,6,4,8,2854
46.5,6,4,9,2863
46.5,6,4,10,2872
46.5,6,4,11,2880
46.5,6,4,12,2889
46.5,6,4,13,2898
46.5,6,4,14,2906
46.5,6,4,15,2915
46.5,6,5,0,2792
46.5,6,5,1,2801
46.5,6,5,2,2810
46.5,6,5,3,2819
46.5,6,5,4,2828
46.5,6,5,5,2837
46.5,6,5,6,2846
46.5,6,5,7,2855
46.5,6,5,8,2863
46.5,6,5,9,2872
46.5,6,5,10,2881
46.5,6,5,11,2890
46.5,6,5,12,2898
46.5,6,5,13,2907
46.5,6,5,14,2916
46.5,6,5,15,2924
46.5,6,6,0,2801
46.5,6,6,1,2810
46.5,6,6,2,2819
46.5,6,6,3,2828
46.5,6,6,4,2837
46.5,6,6,5,2846
46.5,6,6,6,2855
46.5,6,6,7,2864
46.5,6,6,8,2873
46.5,6,6,9,2881
46.5,6,6,10,2890
46.5,6,6,11,2899
46.5,6,6,12,2908
46.5,6,6,13,2916
46.5,6,6,14,2925
46.5,6,6,15,2934
46.5,6,7,0,2810
46.5,6,7,1,2819
46.5,6,7,2,2828
46.5,6,7,3,2837
46.5,6,7,4,2846
46.5,6,7,5,2855
46.5,6,7,6,2864
46.5,6,7,7,2873
46.5,6,7,8,2882
46.5,6,7,9,2891
46.5,6,7,10,2900
46.5,6,7,11,2908
46.5,6,7,12,2917
46.5,6,7,13,2926
46.5,6,7,14,2934
46.5,6,7,15,2943
46.5,6,8,0,2819
46.5,6,8,1,2828
46.5,6,8,2,2837
46.5,6,8,3,2846
46.5,6,8,4,2855
46.5,6,8,5,2864
46.5,6,8,6,2873
46.5,6,8,7,2882
46.5,6,8,8,2891
46.5,6,8,9,2900
46.5,6,8,10,2909
46.5,6,8,11,2918
46.5,6,8,12,2926
46.5,6,8,13,2935
46.5,6,8,14,2944
46.5,6,8,15,2953
46.5,6,9,0,2828
46.5,6,9,1,2837
46.5,6,9,2,2846
46.5,6,9,3,2855
46.5,6,9,4,2865
46.5,6,9,5,2874
46.5,6,9,6,2882
46.5,6,9,7,2891
46.5,6,9,8,2900
46.5,6,9,9,2909
46.5,6,9,10,2918
46.5,6,9,11,2927
46.5,6,9,12,2936
46.5,6,9,13,2944
46.5,6,9,14,2953
46.5,6,9,15,2962
46.5,6,10,0,2837
46.5,6,10,1,2846
46.5,6,10,2,2855
46.5,6,10,3,2865
46.5,6,10,4,2874
46.5,6,10,5,2883
46.5,6,10,6,2892
46.5,6,10,7,2901
46.5,6,10,8,2909
46.5,6,10,9,2918
46.5,6,10,10,2927
46.5,6,10,11,2936
46.5,6,10,12,2945
46.5,6,10,13,2954
46.5,6,10,14,2963
46.5,6,10,15,2971
46.5,6,11,0,2846
46.5,6,11,1,2855
46.5,6,11,2,2864
46.5,6,11,3,2874
46.5,6,11,4,2883
46.5,6,11,5,2892
46.5,6,11,6,2901
46.5,6,11,7,2910
46.5,6,11,8,2919
46.5,6,11,9,2928
46.5,6,11,10,2936
46.5,6,11,11,2945
46.5,6,11,12,2954
46.5,6,11,13,2963
46.5,6,11,14,2972
46.5,6,11,15,2981
46.5,6,12,0,2855
46.5,6,12,1,2864
46.5,6,12,2,2873
46.5,6,12,3,2882
46.5,6,12,4,2892
46.5,6,12,5,2901
46.5,6,12,6,2910
46.5,6,12,7,2919
46.5,6,12,8,2928
46.5,6,12,9,2937
46.5,6,12,10,2946
46.5,6,12,11,2955
46.5,6,12,12,2963
46.5,6,12,13,2972
46.5,6,12,14,2981
46.5,6,12,15,2990
46.5,6,13,0,2864
46.5,6,13,1,2873
46.5,6,13,2,2882
46.5,6,13,3,2891
46.5,6,13,4,2901
46.5,6,13,5,2910
46.5,6,13,6,2919
46.5,6,13,7,2928
46.5,6,13,8,2937
46.5,6,13,9,2946
46.5,6,13,10,2955
46.5,6,13,11,2964
46.5,6,13,12,2973
46.5,6,13,13,2982
46.5,6,13,14,2990
46.5,6,13,15,2999
46.5,6,14,0,2873
46.5,6,14,1,2882
46.5,6,14,2,2891
46.5,6,14,3,2900
46.5,6,14,4,2909
46.5,6,14,5,2919
46.5,6,14,6,2928
46.5,6,14,7,2937
46.5,6,14,8,2946
46.5,6,14,9,2955
46.5,6,14,10,2964
46.5,6,14,11,2973
46.5,6,14,12,2982
46.5,6,14,13,2991
46.5,6,14,14,3000
46.5,6,14,15,3008
46.5,6,15,0,2881
46.5,6,15,1,2891
46.5,6,15,2,2900
46.5,6,15,3,2909
46.5,6,15,4,2918
46.5,6,15,5,2928
46.5,6,15,6,2937
46.5,6,15,7,2946
46.5,6,15,8,2955
46.5,6,15,9,2964
46.5,6,15,10,2973
46.5,6,15,11,2982
46.5,6,15,12,2991
46.5,6,15,13,3000
46.5,6,15,14,3009
46.5,6,15,15,3018
46.5,7,0,0,2757
46.5,7,0,1,2766
46.5,7,0,2,2775
46.5,7,0,3,2783
46.5,7,0,4,2792
46.5,7,0,5,2801
46.5,7,0,6,2810
46.5,7,0,7,2818
46.5,7,0,8,2827
46.5,7,0,9,2836
46.5,7,0,10,2844
46.5,7,0,11,2853
46.5,7,0,12,2862
46.5,7,0,13,2870
46.5,7,0,14,2879
46.5,7,0,15,2887
46.5,7,1,0,2766
46.5,7,1,1,2775
46.5,7,1,2,2784
46.5,7,1,3,2793
46.5,7,1,4,2801
46.5,7,1,5,2810
46.5,7,1,6,2819
46.5,7,1,7,2828
46.5,7,1,8,2837
46.5,7,1,9,2845
46.5,7,1,10,2854
46.5,7,1,11,2863
46.5,7,1,12,2871
46.5,7,1,13,2880
46.5,7,1,14,2888
46.5,7,1,15,2897
46.5,7,2,0,2775
46.5,7,2,1,2784
46.5,7,2,2,2793
46.5,7,2,3,2802
46.5,7,2,4,2811
46.5,7,2,5,2820
46.5,7,2,6,2828
46.5,7,2,7,2837
46.5,7,2,8,2846
46.5,7,2,9,2855
46.5,7,2,10,2863
46.5,7,2,11,2872
46.5,7,2,12,2881
46.5,7,2,13,2889
46.5,7,2,14,2898
46.5,7,2,15,2906
46.5,7,3,0,2784
46.5,7,3,1,2793
46.5,7,3,2,2802
46.5,7,3,3,2811
46.5,7,3,4,2820
46.5,7,3,5,2829
46.5,7,3,6,2838
46.5,7,3,7,2847
46.5,7,3,8,2855
46.5,7,3,9,2864
46.5,7,3,10,2873
46.5,7,3,11,2882
46.5,7,3,12,2890
46.5,7,3,13,2899
46.5,7,3,14,2907
46.5,7,3,15,2916
46.5,7,4,0,2794
46.5,7,4,1,2803
46.5,7,4,2,2812
46.5,7,4,3,2820
46.5,7,4,4,2829
46.5,7,4,5,2838
46.5,7,4,6,2847
46.5,7,4,7,2856
46.5,7,4,8,2865
46.5,7,4,9,2874
46.5,7,4,10,2882
46.5,7,4,11,2891
46.5,7,4,12,2900
46.5,7,4,13,2908
46.5,7,4,14,2917
46.5,7,4,15,2926
46.5,7,5,0,2803
46.5,7,5,1,2812
46.5,7,5,2,2821
46.5,7,5,3,2830
46.5,7,5,4,2839
46.5,7,5,5,2848
46.5,7,5,6,2856
46.5,7,5,7,2865
46.5,7,5,8,2874
46.5,7,5,9,2883
46.5,7,5,10,2892
46.5,7,5,11,2900
46.5,7,5,12,2909
46.5,7,5,13,2918
46.5,7,5,14,2927
46.5,7,5,15,2935
46.5,7,6,0,2812
46.5,7,6,1,2821
46.5,7,6,2,2830
46.5,7,6,3,2839
46.5,7,6,4,2848
46.5,7,6,5,2857
46.5,7,6,6,2866
46.5,7,6,7,2875
46.5,7,6,8,2883
46.5,7,6,9,2892
46.5,7,6,10,2901
46.5,7,6,11,2910
46.5,7,6,12,2919
46.5,7,6,13,2927
46.5,7,6,14,2936
46.5,7,6,15,2945
46.5,7,7,0,2821
46.5,7,7,1,2830
46.5,7,7,2,2839
46.5,7,7,3,2848
46.5,7,7,4,2857
46.5,7,7,5,2866
46.5,7,7,6,2875
46.5,7,7,7,2884
46.5,7,7,8,2893
46.5,7,7,9,2902
46.5,7,7,10,2910
46.5,7,7,11,2919
46.5,7,7,12,2928
46.5,7,7,13,2937
46.5,7,7,14,2945
46.5,7,7,15,2954
46.5,7,8,0,2830
46.5,7,8,1,2839
46.5,7,8,2,2848
46.5,7,8,3,2857
46.5,7,8,4,2866
46.5,7,8,5,2875
46.5,7,8,6,2884
46.5,7,8,7,2893
46.5,7,8,8,2902
46.5,7,8,9,2911
46.5,7,8,10,2920
46.5,7,8,11,2929
46.5,7,8,12,2937
46.5,7,8,13,2946
46.5,7,8,14,2955
46.5,7,8,15,2964
46.5,7,9,0,2839
46.5,7,9,1,2848
46.5,7,9,2,2857
46.5,7,9,3,2866
46.5,7,9,4,2875
46.5,7,9,5,2884
46.5,7,9,6,2893
46.5,7,9,7,2902
46.5,7,9,8,2911
46.5,7,9,9,2920
46.5,7,9,10,2929
46.5,7,9,11,2938
46.5,7,9,12,2947
46.5,7,9,13,2956
46.5,7,9,14,2964
46.5,7,9,15,2973
46.5,7,10,0,2848
46.5,7,10,1,2857
46.5,7,10,2,2866
46.5,7,10,3,2875
46.5,7,10,4,2884
46.5,7,10,5,2893
46.5,7,10,6,2902
46.5,7,10,7,2911
46.5,7,10,8,2920
46.5,7,10,9,2929
46.5,7,10,10,2938
46.5,7,10,11,2947
46.5,7,10,12,2956
46.5,7,10,13,2965
46.5,7,10,14,2974
46.5,7,10,15,2982
46.5,7,11,0,2857
46.5,7,11,1,2866
46.5,7,11,2,2875
46.5,7,11,3,2884
46.5,7,11,4,2893
46.5,7,11,5,2902
46.5,7,11,6,2912
46.5,7,11,7,2921
46.5,7,11,8,2930
46.5,7,11,9,2939
46.5,7,11,10,2947
46.5,7,11,11,2956
46.5,7,11,12,2965
46.5,7,11,13,2974
46.5,7,11,14,2983
46.5,7,11,15,2992
46.5,7,12,0,2866
46.5,7,12,1,2875
46.5,7,12,2,2884
46.5,7,12,3,2893
46.5,7,12,4,2902
46.5,7,12,5,2912
46.5,7,12,6,2921
46.5,7,12,7,2930
46.5,7,12,8,2939
46.5,7,12,9,2948
46.5,7,12,10,2957
46.5,7,12,11,2966
46.5,7,12,12,2975
46.5,7,12,13,2983
46.5,7,12,14,2992
46.5,7,12,15,3001
46.5,7,13,0,2875
46.5,7,13,1,2884
46.5,7,13,2,2893
46.5,7,13,3,2902
46.5,7,13,4,2911
46.5,7,13,5,2921
46.5,7,13,6,2930
46.5,7,13,7,2939
46.5,7,13,8,2948
46.5,7,13,9,2957
46.5,7,13,10,2966
46.5,7,13,11,2975
46.5,7,13,12,2984
46.5,7,13,13,2993
46.5,7,13,14,3002
46.5,7,13,15,3010
46.5,7,14,0,2883
46.5,7,14,1,2893
46.5,7,14,2,2902
46.5,7,14,3,2911
46.5,7,14,4,2920
46.5,7,14,5,2930
46.5,7,14,6,2939
46.5,7,14,7,2948
46.5,7,14,8,2957
46.5,7,14,9,2966
46.5,7,14,10,2975
46.5,7,14,11,2984
46.5,7,14,12,2993
46.5,7,14,13,3002
46.5,7,14,14,3011
46.5,7,14,15,3020
46.5,7,15,0,2892
46.5,7,15,1,2902
46.5,7,15,2,2911
46.5,7,15,3,2920
46.5,7,15,4,2929
46.5,7,15,5,2939
46.5,7,15,6,2948
46.5,7,15,7,2957
46.5,7,15,8,2966
46.5,7,15,9,2975
46.5,7,15,10,2984
46.5,7,15,11,2993
46.5,7,15,12,3002
46.5,7,15,13,3011
46.5,7,15,14,3020
46.5,7,15,15,3029
46.5,8,0,0,2767
46.5,8,0,1,2776
46.5,8,0,2,2785
46.5,8,0,3,2794
46.5,8,0,4,2803
46.5,8,0,5,2811
46.5,8,0,6,2820
46.5,8,0,7,2829
46.5,8,0,8,2838
46.5,8,0,9,2846
46.5,8,0,10,2855
46.5,8,0,11,2864
46.5,8,0,12,2872
46.5,8,0,13,2881
46.5,8,0,14,2889
46.5,8,0,15,2898
46.5,8,1,0,2776
46.5,8,1,1,2785
46.5,8,1,2,2794
46.5,8,1,3,2803
46.5,8,1,4,2812
46.5,8,1,5,2821
46.5,8,1,6,2830
46.5,8,1,7,2838
46.5,8,1,8,2847
46.5,8,1,9,2856
46.5,8,1,10,2865
46.5,8,1,11,2873
46.5,8,1,12,2882
46.5,8,1,13,2890
46.5,8,1,14,2899
46.5,8,1,15,2908
46.5,8,2,0,2786
46.5,8,2,1,2795
46.5,8,2,2,2804
46.5,8,2,3,2812
46.5,8,2,4,2821
46.5,8,2,5,2830
46.5,8,2,6,2839
46.5,8,2,7,2848
46.5,8,2,8,2857
46.5,8,2,9,2865
46.5,8,2,10,2874
46.5,8,2,11,2883
46.5,8,2,12,2891
46.5,8,2,13,2900
46.5,8,2,14,2909
46.5,8,2,15,2917
46.5,8,3,0,2795
46.5,8,3,1,2804
46.5,8,3,2,2813
46.5,8,3,3,2822
46.5,8,3,4,2831
46.5,8,3,5,2840
46.5,8,3,6,2848
46.5,8,3,7,2857
46.5,8,3,8,2866
46.5,8,3,9,2875
46.5,8,3,10,2884
46.5,8,3,11,2892
46.5,8,3,12,2901
46.5,8,3,13,2910
46.5,8,3,14,2918
46.5,8,3,15,2927
46.5,8,4,0,2804
46.5,8,4,1,2813
46.5,8,4,2,2822
46.5,8,4,3,2831
46.5,8,4,4,2840
46.5,8,4,5,2849
46.5,8,4,6,2858
46.5,8,4,7,2867
46.5,8,4,8,2875
46.5,8,4,9,2884
46.5,8,4,10,2893
46.5,8,4,11,2902
46.5,8,4,12,2911
46.5,8,4,13,2919
46.5,8,4,14,2928
46.5,8,4,15,2937
46.5,8,5,0,2813
46.5,8,5,1,2822
46.5,8,5,2,2831
46.5,8,5,3,2840
46.5,8,5,4,2849
46.5,8,5,5,2858
46.5,8,5,6,2867
46.5,8,5,7,2876
46.5,8,5,8,2885
46.5,8,5,9,2894
46.5,8,5,10,2902
46.5,8,5,11,2911
46.5,8,5,12,2920
46.5,8,5,13,2929
46.5,8,5,14,2937
46.5,8,5,15,2946
46.5,8,6,0,2822
46.5,8,6,1,2831
46.5,8,6,2,2840
46.5,8,6,3,2849
46.5,8,6,4,2858
46.5,8,6,5,2867
46.5,8,6,6,2876
46.5,8,6,7,2885
46.5,8,6,8,2894
46.5,8,6,9,2903
46.5,8,6,10,2912
46.5,8,6,11,2921
46.5,8,6,12,2929
46.5,8,6,13,2938
46.5,8,6,14,2947
46.5,8,6,15,2956
46.5,8,7,0,2831
46.5,8,7,1,2840
46.5,8,7,2,2850
46.5,8,7,3,2859
46.5,8,7,4,2868
46.5,8,7,5,2877
46.5,8,7,6,2886
46.5,8,7,7,2895
46.5,8,7,8,2904
46.5,8,7,9,2912
46.5,8,7,10,2921
46.5,8,7,11,2930
46.5,8,7,12,2939
46.5,8,7,13,2948
46.5,8,7,14,2956
46.5,8,7,15,2965
46.5,8,8,0,2840
46.5,8,8,1,2850
46.5,8,8,2,2859
46.5,8,8,3,2868
46.5,8,8,4,2877
46.5,8,8,5,2886
46.5,8,8,6,2895
46.5,8,8,7,2904
46.5,8,8,8,2913
46.5,8,8,9,2922
46.5,8,8,10,2931
46.5,8,8,11,2939
46.5,8,8,12,2948
46.5,8,8,13,2957
46.5,8,8,14,2966
46.5,8,8,15,2975
46.5,8,9,0,2849
46.5,8,9,1,2859
46.5,8,9,2,2868
46.5,8,9,3,2877
46.5,8,9,4,2886
46.5,8,9,5,2895
46.5,8,9,6,2904
46.5,8,9,7,2913
46.5,8,9,8,2922
46.5,8,9,9,2931
46.5,8,9,10,2940
46.5,8,9,11,2949
46.5,8,9,12,2958
46.5,8,9,13,2967
46.5,8,9,14,2975
46.5,8,9,15,2984
46.5,8,10,0,2858
46.5,8,10,1,2868
46.5,8,10,2,2877
46.5,8,10,3,2886
46.5,8,10,4,2895
46.5,8,10,5,2904
46.5,8,10,6,2913
46.5,8,10,7,2922
46.5,8,10,8,2931
46.5,8,10,9,2940
46.5,8,10,10,2949
46.5,8,10,11,2958
46.5,8,10,12,2967
46.5,8,10,13,2976
46.5,8,10,14,2985
46.5,8,10,15,2994
46.5,8,11,0,2867
46.5,8,11,1,2877
46.5,8,11,2,2886
46.5,8,11,3,2895
46.5,8,11,4,2904
46.5,8,11,5,2913
46.5,8,11,6,2922
46.5,8,11,7,2931
46.5,8,11,8,2940
46.5,8,11,9,2950
46.5,8,11,10,2958
46.5,8,11,11,2967
46.5,8,11,12,2976
46.5,8,11,13,2985
46.5,8,11,14,2994
46.5,8,11,15,3003
46.5,8,12,0,2876
46.5,8,12,1,2886
46.5,8,12,2,2895
46.5,8,12,3,2904
46.5,8,12,4,2913
46.5,8,12,5,2922
46.5,8,12,6,2932
46.5,8,12,7,2941
46.5,8,12,8,2950
46.5,8,12,9,2959
46.5,8,12,10,2968
46.5,8,12,11,2977
46.5,8,12,12,2986
46.5,8,12,13,2995
46.5,8,12,14,3003
46.5,8,12,15,3012
46.5,8,13,0,2885
46.5,8,13,1,2895
46.5,8,13,2,2904
46.5,8,13,3,2913
46.5,8,13,4,2922
46.5,8,13,5,2931
46.5,8,13,6,2941
46.5,8,13,7,2950
46.5,8,13,8,2959
46.5,8,13,9,2968
46.5,8,13,10,2977
46.5,8,13,11,2986
46.5,8,13,12,2995
46.5,8,13,13,3004
46.5,8,13,14,3013
46.5,8,13,15,3022
46.5,8,14,0,2894
46.5,8,14,1,2904
46.5,8,14,2,2913
46.5,8,14,3,2922
46.5,8,14,4,2931
46.5,8,14,5,2940
46.5,8,14,6,2950
46.5,8,14,7,2959
46.5,8,14,8,2968
46.5,8,14,9,2977
46.5,8,14,10,2986
46.5,8,14,11,2995
46.5,8,14,12,3004
46.5,8,14,13,3013
46.5,8,14,14,3022
46.5,8,14,15,3031
46.5,8,15,0,2903
46.5,8,15,1,2912
46.5,8,15,2,2922
46.5,8,15,3,2931
46.5,8,15,4,2940
46.5,8,15,5,2950
46.5,8,15,6,2959
46.5,8,15,7,2968
46.5,8,15,8,2977
46.5,8,15,9,2986
46.5,8,15,10,2995
46.5,8,15,11,3004
46.5,8,15,12,3013
46.5,8,15,13,3022
46.5,8,15,14,3031
46.5,8,15,15,3040
46.5,9,0,0,2777
46.5,9,0,1,2786
46.5,9,0,2,2795
46.5,9,0,3,2804
46.5,9,0,4,2813
46.5,9,0,5,2822
46.5,9,0,6,2831
46.5,9,0,7,2839
46.5,9,0,8,2848
46.5,9,0,9,2857
46.5,9,0,10,2866
46.5,9,0,11,2874
46.5,9,0,12,2883
46.5,9,0,13,2892
46.5,9,0,14,2900
46.5,9,0,15,2909
46.5,9,1,0,2787
46.5,9,1,1,2796
46.5,9,1,2,2805
46.5,9,1,3,2814
46.5,9,1,4,2822
46.5,9,1,5,2831
46.5,9,1,6,2840
46.5,9,1,7,2849
46.5,9,1,8,2858
46.5,9,1,9,2866
46.5,9,1,10,2875
46.5,9,1,11,2884
46.5,9,1,12,2893
46.5,9,1,13,2901
46.5,9,1,14,2910
46.5,9,1,15,2918
46.5,9,2,0,2796
46.5,9,2,1,2805
46.5,9,2,2,2814
46.5,9,2,3,2823
46.5,9,2,4,2832
