level,attack,defense,stamina,cp
46.5,13,0,7,2881
46.5,13,0,8,2890
46.5,13,0,9,2899
46.5,13,0,10,2908
46.5,13,0,11,2917
46.5,13,0,12,2926
46.5,13,0,13,2934
46.5,13,0,14,2943
46.5,13,0,15,2952
46.5,13,1,0,2828
46.5,13,1,1,2837
46.5,13,1,2,2846
46.5,13,1,3,2855
46.5,13,1,4,2864
46.5,13,1,5,2873
46.5,13,1,6,2882
46.5,13,1,7,2891
46.5,13,1,8,2900
46.5,13,1,9,2909
46.5,13,1,10,2918
46.5,13,1,11,2927
46.5,13,1,12,2935
46.5,13,1,13,2944
46.5,13,1,14,2953
46.5,13,1,15,2962
46.5,13,2,0,2837
46.5,13,2,1,2847
46.5,13,2,2,2856
46.5,13,2,3,2865
46.5,13,2,4,2874
46.5,13,2,5,2883
46.5,13,2,6,2892
46.5,13,2,7,2901
46.5,13,2,8,2910
46.5,13,2,9,2919
46.5,13,2,10,2927
46.5,13,2,11,2936
46.5,13,2,12,2945
46.5,13,2,13,2954
46.5,13,2,14,2963
46.5,13,2,15,2972
46.5,13,3,0,2847
46.5,13,3,1,2856
46.5,13,3,2,2865
46.5,13,3,3,2874
46.5,13,3,4,2883
46.5,13,3,5,2892
46.5,13,3,6,2901
46.5,13,3,7,2910
46.5,13,3,8,2919
46.5,13,3,9,2928
46.5,13,3,10,2937
46.5,13,3,11,2946
46.5,13,3,12,2955
46.5,13,3,13,2964
46.5,13,3,14,2973
46.5,13,3,15,2981
46.5,13,4,0,2856
46.5,13,4,1,2865
46.5,13,4,2,2874
46.5,13,4,3,2884
46.5,13,4,4,2893
46.5,13,4,5,2902
46.5,13,4,6,2911
46.5,13,4,7,2920
46.5,13,4,8,2929
46.5,13,4,9,2938
46.5,13,4,10,2947
46.5,13,4,11,2956
46.5,13,4,12,2965
46.5,13,4,13,2973
46.5,13,4,14,2982
46.5,13,4,15,2991
46.5,13,5,0,2865
46.5,13,5,1,2875
46.5,13,5,2,2884
46.5,13,5,3,2893
46.5,13,5,4,2902
46.5,13,5,5,2911
46.5,13,5,6,2920
46.5,13,5,7,2929
46.5,13,5,8,2938
46.5,13,5,9,2947
46.5,13,5,10,2956
46.5,13,5,11,2965
46.5,13,5,12,2974
46.5,13,5,13,2983
46.5,13,5,14,2992
46.5,13,5,15,3001
46.5,13,6,0,2875
46.5,13,6,1,2884
46.5,13,6,2,2893
46.5,13,6,3,2902
46.5,13,6,4,2912
46.5,13,6,5,2921
46.5,13,6,6,2930
46.5,13,6,7,2939
46.5,13,6,8,2948
46.5,13,6,9,2957
46.5,13,6,10,2966
46.5,13,6,11,2975
46.5,13,6,12,2984
46.5,13,6,13,2993
46.5,13,6,14,3002
46.5,13,6,15,3011
46.5,13,7,0,2884
46.5,13,7,1,2893
46.5,13,7,2,2903
46.5,13,7,3,2912
46.5,13,7,4,2921
46.5,13,7,5,2930
46.5,13,7,6,2939
46.5,13,7,7,2948
46.5,13,7,8,2957
46.5,13,7,9,2967
46.5,13,7,10,2976
46.5,13,7,11,2985
46.5,13,7,12,2994
46.5,13,7,13,3003
46.5,13,7,14,3011
46.5,13,7,15,3020
46.5,13,8,0,2893
46.5,13,8,1,2903
46.5,13,8,2,2912
46.5,13,8,3,2921
46.5,13,8,4,2930
46.5,13,8,5,2940
46.5,13,8,6,2949
46.5,13,8,7,2958
46.5,13,8,8,2967
46.5,13,8,9,2976
46.5,13,8,10,2985
46.5,13,8,11,2994
46.5,13,8,12,3003
46.5,13,8,13,3012
46.5,13,8,14,3021
46.5,13,8,15,3030
46.5,13,9,0,2902
46.5,13,9,1,2912
46.5,13,9,2,2921
46.5,13,9,3,2930
46.5,13,9,4,2940
46.5,13,9,5,2949
46.5,13,9,6,2958
46.5,13,9,7,2967
46.5,13,9,8,2976
46.5,13,9,9,2985
46.5,13,9,10,2995
46.5,13,9,11,3004
46.5,13,9,12,3013
46.5,13,9,13,3022
46.5,13,9,14,3031
46.5,13,9,15,3040
46.5,13,10,0,2912
46.5,13,10,1,2921
46.5,13,10,2,2930
46.5,13,10,3,2940
46.5,13,10,4,2949
46.5,13,10,5,2958
46.5,13,10,6,2967
46.5,13,10,7,2977
46.5,13,10,8,2986
46.5,13,10,9,2995
46.5,13,10,10,3004
46.5,13,10,11,3013
46.5,13,10,12,3022
46.5,13,10,13,3031
46.5,13,10,14,3040
46.5,13,10,15,3049
46.5,13,11,0,2921
46.5,13,11,1,2930
46.5,13,11,2,2940
46.5,13,11,3,2949
46.5,13,11,4,2958
46.5,13,11,5,2967
46.5,13,11,6,2977
46.5,13,11,7,2986
46.5,13,11,8,2995
46.5,13,11,9,3004
46.5,13,11,10,3013
46.5,13,11,11,3023
46.5,13,11,12,3032
46.5,13,11,13,3041
46.5,13,11,14,3050
46.5,13,11,15,3059
46.5,13,12,0,2930
46.5,13,12,1,2939
46.5,13,12,2,2949
46.5,13,12,3,2958
46.5,13,12,4,2967
46.5,13,12,5,2977
46.5,13,12,6,2986
46.5,13,12,7,2995
46.5,13,12,8,3005
46.5,13,12,9,3014
46.5,13,12,10,3023
46.5,13,12,11,3032
46.5,13,12,12,3041
46.5,13,12,13,3050
46.5,13,12,14,3059
46.5,13,12,15,3068
46.5,13,13,0,2939
46.5,13,13,1,2948
46.5,13,13,2,2958
46.5,13,13,3,2967
46.5,13,13,4,2977
46.5,13,13,5,2986
46.5,13,13,6,2995
46.5,13,13,7,3005
46.5,13,13,8,3014
46.5,13,13,9,3023
46.5,13,13,10,3032
46.5,13,13,11,3041
46.5,13,13,12,3051
46.5,13,13,13,3060
46.5,13,13,14,3069
46.5,13,13,15,3078
46.5,13,14,0,2948
46.5,13,14,1,2957
46.5,13,14,2,2967
46.5,13,14,3,2976
46.5,13,14,4,2986
46.5,13,14,5,2995
46.5,13,14,6,3005
46.5,13,14,7,3014
46.5,13,14,8,3023
46.5,13,14,9,3032
46.5,13,14,10,3042
46.5,13,14,11,3051
46.5,13,14,12,3060
46.5,13,14,13,3069
46.5,13,14,14,3078
46.5,13,14,15,3087
46.5,13,15,0,2957
46.5,13,15,1,2967
46.5,13,15,2,2976
46.5,13,15,3,2985
46.5,13,15,4,2995
46.5,13,15,5,3004
46.5,13,15,6,3014
46.5,13,15,7,3023
46.5,13,15,8,3032
46.5,13,15,9,3042
46.5,13,15,10,3051
46.5,13,15,11,3060
46.5,13,15,12,3069
46.5,13,15,13,3079
46.5,13,15,14,3088
46.5,13,15,15,3097
46.5,14,0,0,2829
46.5,14,0,1,2838
46.5,14,0,2,2847
46.5,14,0,3,2856
46.5,14,0,4,2865
46.5,14,0,5,2874
46.5,14,0,6,2883
46.5,14,0,7,2892
46.5,14,0,8,2901
46.5,14,0,9,2910
46.5,14,0,10,2919
46.5,14,0,11,2927
46.5,14,0,12,2936
46.5,14,0,13,2945
46.5,14,0,14,2954
46.5,14,0,15,2963
46.5,14,1,0,2838
46.5,14,1,1,2847
46.5,14,1,2,2857
46.5,14,1,3,2866
46.5,14,1,4,2875
46.5,14,1,5,2884
46.5,14,1,6,2893
46.5,14,1,7,2902
46.5,14,1,8,2911
46.5,14,1,9,2920
46.5,14,1,10,2928
46.5,14,1,11,2937
46.5,14,1,12,2946
46.5,14,1,13,2955
46.5,14,1,14,2964
46.5,14,1,15,2972
46.5,14,2,0,2848
46.5,14,2,1,2857
46.5,14,2,2,2866
46.5,14,2,3,2875
46.5,14,2,4,2884
46.5,14,2,5,2893
46.5,14,2,6,2902
46.5,14,2,7,2911
46.5,14,2,8,2920
46.5,14,2,9,2929
46.5,14,2,10,2938
46.5,14,2,11,2947
46.5,14,2,12,2956
46.5,14,2,13,2965
46.5,14,2,14,2974
46.5,14,2,15,2982
46.5,14,3,0,2857
46.5,14,3,1,2866
46.5,14,3,2,2876
46.5,14,3,3,2885
46.5,14,3,4,2894
46.5,14,3,5,2903
46.5,14,3,6,2912
46.5,14,3,7,2921
46.5,14,3,8,2930
46.5,14,3,9,2939
46.5,14,3,10,2948
46.5,14,3,11,2957
46.5,14,3,12,2966
46.5,14,3,13,2975
46.5,14,3,14,2983
46.5,14,3,15,2992
46.5,14,4,0,2867
46.5,14,4,1,2876
46.5,14,4,2,2885
46.5,14,4,3,2894
46.5,14,4,4,2903
46.5,14,4,5,2912
46.5,14,4,6,2921
46.5,14,4,7,2931
46.5,14,4,8,2940
46.5,14,4,9,2949
46.5,14,4,10,2958
46.5,14,4,11,2967
46.5,14,4,12,2975
46.5,14,4,13,2984
46.5,14,4,14,2993
46.5,14,4,15,3002
46.5,14,5,0,2876
46.5,14,5,1,2885
46.5,14,5,2,2894
46.5,14,5,3,2904
46.5,14,5,4,2913
46.5,14,5,5,2922
46.5,14,5,6,2931
46.5,14,5,7,2940
46.5,14,5,8,2949
46.5,14,5,9,2958
46.5,14,5,10,2967
46.5,14,5,11,2976
46.5,14,5,12,2985
46.5,14,5,13,2994
46.5,14,5,14,3003
46.5,14,5,15,3012
46.5,14,6,0,2885
46.5,14,6,1,2895
46.5,14,6,2,2904
46.5,14,6,3,2913
46.5,14,6,4,2922
46.5,14,6,5,2931
46.5,14,6,6,2941
46.5,14,6,7,2950
46.5,14,6,8,2959
46.5,14,6,9,2968
46.5,14,6,10,2977
46.5,14,6,11,2986
46.5,14,6,12,2995
46.5,14,6,13,3004
46.5,14,6,14,3013
46.5,14,6,15,3022
46.5,14,7,0,2895
46.5,14,7,1,2904
46.5,14,7,2,2913
46.5,14,7,3,2922
46.5,14,7,4,2932
46.5,14,7,5,2941
46.5,14,7,6,2950
46.5,14,7,7,2959
46.5,14,7,8,2968
46.5,14,7,9,2977
46.5,14,7,10,2986
46.5,14,7,11,2995
46.5,14,7,12,3004
46.5,14,7,13,3013
46.5,14,7,14,3022
46.5,14,7,15,3031
46.5,14,8,0,2904
46.5,14,8,1,2913
46.5,14,8,2,2922
46.5,14,8,3,2932
46.5,14,8,4,2941
46.5,14,8,5,2950
46.5,14,8,6,2959
46.5,14,8,7,2969
46.5,14,8,8,2978
46.5,14,8,9,2987
46.5,14,8,10,2996
46.5,14,8,11,3005
46.5,14,8,12,3014
46.5,14,8,13,3023
46.5,14,8,14,3032
46.5,14,8,15,3041
46.5,14,9,0,2913
46.5,14,9,1,2922
46.5,14,9,2,2932
46.5,14,9,3,2941
46.5,14,9,4,2950
46.5,14,9,5,2960
46.5,14,9,6,2969
46.5,14,9,7,2978
46.5,14,9,8,2987
46.5,14,9,9,2996
46.5,14,9,10,3006
46.5,14,9,11,3015
46.5,14,9,12,3024
46.5,14,9,13,3033
46.5,14,9,14,3042
46.5,14,9,15,3051
46.5,14,10,0,2922
46.5,14,10,1,2932
46.5,14,10,2,2941
46.5,14,10,3,2950
46.5,14,10,4,2960
46.5,14,10,5,2969
46.5,14,10,6,2978
46.5,14,10,7,2987
46.5,14,10,8,2997
46.5,14,10,9,3006
46.5,14,10,10,3015
46.5,14,10,11,3024
46.5,14,10,12,3033
46.5,14,10,13,3042
46.5,14,10,14,3051
46.5,14,10,15,3060
46.5,14,11,0,2931
46.5,14,11,1,2941
46.5,14,11,2,2950
46.5,14,11,3,2960
46.5,14,11,4,2969
46.5,14,11,5,2978
46.5,14,11,6,2988
46.5,14,11,7,2997
46.5,14,11,8,3006
46.5,14,11,9,3015
46.5,14,11,10,3024
46.5,14,11,11,3034
46.5,14,11,12,3043
46.5,14,11,13,3052
46.5,14,11,14,3061
46.5,14,11,15,3070
46.5,14,12,0,2941
46.5,14,12,1,2950
46.5,14,12,2,2959
46.5,14,12,3,2969
46.5,14,12,4,2978
46.5,14,12,5,2988
46.5,14,12,6,2997
46.5,14,12,7,3006
46.5,14,12,8,3015
46.5,14,12,9,3025
46.5,14,12,10,3034
46.5,14,12,11,3043
46.5,14,12,12,3052
46.5,14,12,13,3061
46.5,14,12,14,3070
46.5,14,12,15,3080
46.5,14,13,0,2950
46.5,14,13,1,2959
46.5,14,13,2,2969
46.5,14,13,3,2978
46.5,14,13,4,2987
46.5,14,13,5,2997
46.5,14,13,6,3006
46.5,14,13,7,3016
46.5,14,13,8,3025
46.5,14,13,9,3034
46.5,14,13,10,3043
46.5,14,13,11,3053
46.5,14,13,12,3062
46.5,14,13,13,3071
46.5,14,13,14,3080
46.5,14,13,15,3089
46.5,14,14,0,2959
46.5,14,14,1,2968
46.5,14,14,2,2978
46.5,14,14,3,2987
46.5,14,14,4,2997
46.5,14,14,5,3006
46.5,14,14,6,3015
46.5,14,14,7,3025
46.5,14,14,8,3034
46.5,14,14,9,3043
46.5,14,14,10,3053
46.5,14,14,11,3062
46.5,14,14,12,3071
46.5,14,14,13,3080
46.5,14,14,14,3089
46.5,14,14,15,3099
46.5,14,15,0,2968
46.5,14,15,1,2977
46.5,14,15,2,2987
46.5,14,15,3,2996
46.5,14,15,4,3006
46.5,14,15,5,3015
46.5,14,15,6,3025
46.5,14,15,7,3034
46.5,14,15,8,3043
46.5,14,15,9,3053
46.5,14,15,10,3062
46.5,14,15,11,3071
46.5,14,15,12,3081
46.5,14,15,13,3090
46.5,14,15,14,3099
46.5,14,15,15,3108
46.5,15,0,0,2839
46.5,15,0,1,2848
46.5,15,0,2,2857
46.5,15,0,3,2866
46.5,15,0,4,2876
46.5,15,0,5,2885
46.5,15,0,6,2894
46.5,15,0,7,2903
46.5,15,0,8,2911
46.5,15,0,9,2920
46.5,15,0,10,2929
46.5,15,0,11,2938
46.5,15,0,12,2947
46.5,15,0,13,2956
46.5,15,0,14,2965
46.5,15,0,15,2973
46.5,15,1,0,2849
46.5,15,1,1,2858
46.5,15,1,2,2867
46.5,15,1,3,2876
46.5,15,1,4,2885
46.5,15,1,5,2894
46.5,15,1,6,2903
46.5,15,1,7,2912
46.5,15,1,8,2921
46.5,15,1,9,2930
46.5,15,1,10,2939
46.5,15,1,11,2948
46.5,15,1,12,2957
46.5,15,1,13,2966
46.5,15,1,14,2974
46.5,15,1,15,2983
46.5,15,2,0,2858
46.5,15,2,1,2867
46.5,15,2,2,2876
46.5,15,2,3,2886
46.5,15,2,4,2895
46.5,15,2,5,2904
46.5,15,2,6,2913
46.5,15,2,7,2922
46.5,15,2,8,2931
46.5,15,2,9,2940
46.5,15,2,10,2949
46.5,15,2,11,2958
46.5,15,2,12,2967
46.5,15,2,13,2976
46.5,15,2,14,2984
46.5,15,2,15,2993
46.5,15,3,0,2868
46.5,15,3,1,2877
46.5,15,3,2,2886
46.5,15,3,3,2895
46.5,15,3,4,2904
46.5,15,3,5,2913
46.5,15,3,6,2923
46.5,15,3,7,2932
46.5,15,3,8,2941
46.5,15,3,9,2950
46.5,15,3,10,2959
46.5,15,3,11,2968
46.5,15,3,12,2976
46.5,15,3,13,2985
46.5,15,3,14,2994
46.5,15,3,15,3003
46.5,15,4,0,2877
46.5,15,4,1,2886
46.5,15,4,2,2895
46.5,15,4,3,2905
46.5,15,4,4,2914
46.5,15,4,5,2923
46.5,15,4,6,2932
46.5,15,4,7,2941
46.5,15,4,8,2950
46.5,15,4,9,2959
46.5,15,4,10,2968
46.5,15,4,11,2977
46.5,15,4,12,2986
46.5,15,4,13,2995
46.5,15,4,14,3004
46.5,15,4,15,3013
46.5,15,5,0,2886
46.5,15,5,1,2896
46.5,15,5,2,2905
46.5,15,5,3,2914
46.5,15,5,4,2923
46.5,15,5,5,2933
46.5,15,5,6,2942
46.5,15,5,7,2951
46.5,15,5,8,2960
46.5,15,5,9,2969
46.5,15,5,10,2978
46.5,15,5,11,2987
46.5,15,5,12,2996
46.5,15,5,13,3005
46.5,15,5,14,3014
46.5,15,5,15,3023
46.5,15,6,0,2896
46.5,15,6,1,2905
46.5,15,6,2,2914
46.5,15,6,3,2924
46.5,15,6,4,2933
46.5,15,6,5,2942
46.5,15,6,6,2951
46.5,15,6,7,2960
46.5,15,6,8,2970
46.5,15,6,9,2979
46.5,15,6,10,2988
46.5,15,6,11,2997
46.5,15,6,12,3006
46.5,15,6,13,3015
46.5,15,6,14,3024
46.5,15,6,15,3033
46.5,15,7,0,2905
46.5,15,7,1,2914
46.5,15,7,2,2924
46.5,15,7,3,2933
46.5,15,7,4,2942
46.5,15,7,5,2952
46.5,15,7,6,2961
46.5,15,7,7,2970
46.5,15,7,8,2979
46.5,15,7,9,2988
46.5,15,7,10,2997
46.5,15,7,11,3006
46.5,15,7,12,3015
46.5,15,7,13,3024
46.5,15,7,14,3033
46.5,15,7,15,3042
46.5,15,8,0,2914
46.5,15,8,1,2924
46.5,15,8,2,2933
46.5,15,8,3,2942
46.5,15,8,4,2952
46.5,15,8,5,2961
46.5,15,8,6,2970
46.5,15,8,7,2979
46.5,15,8,8,2989
46.5,15,8,9,2998
46.5,15,8,10,3007
46.5,15,8,11,3016
46.5,15,8,12,3025
46.5,15,8,13,3034
46.5,15,8,14,3043
46.5,15,8,15,3052
46.5,15,9,0,2924
46.5,15,9,1,2933
46.5,15,9,2,2942
46.5,15,9,3,2952
46.5,15,9,4,2961
46.5,15,9,5,2970
46.5,15,9,6,2980
46.5,15,9,7,2989
46.5,15,9,8,2998
46.5,15,9,9,3007
46.5,15,9,10,3016
46.5,15,9,11,3026
46.5,15,9,12,3035
46.5,15,9,13,3044
46.5,15,9,14,3053
46.5,15,9,15,3062
46.5,15,10,0,2933
46.5,15,10,1,2942
46.5,15,10,2,2952
46.5,15,10,3,2961
46.5,15,10,4,2970
46.5,15,10,5,2980
46.5,15,10,6,2989
46.5,15,10,7,2998
46.5,15,10,8,3008
46.5,15,10,9,3017
46.5,15,10,10,3026
46.5,15,10,11,3035
46.5,15,10,12,3044
46.5,15,10,13,3053
46.5,15,10,14,3062
46.5,15,10,15,3071
46.5,15,11,0,2942
46.5,15,11,1,2952
46.5,15,11,2,2961
46.5,15,11,3,2970
46.5,15,11,4,2980
46.5,15,11,5,2989
46.5,15,11,6,2998
46.5,15,11,7,3008
46.5,15,11,8,3017
46.5,15,11,9,3026
46.5,15,11,10,3035
46.5,15,11,11,3045
46.5,15,11,12,3054
46.5,15,11,13,3063
46.5,15,11,14,3072
46.5,15,11,15,3081
46.5,15,12,0,2951
46.5,15,12,1,2961
46.5,15,12,2,2970
46.5,15,12,3,2980
46.5,15,12,4,2989
46.5,15,12,5,2998
46.5,15,12,6,3008
46.5,15,12,7,3017
46.5,15,12,8,3026
46.5,15,12,9,3036
46.5,15,12,10,3045
46.5,15,12,11,3054
46.5,15,12,12,3063
46.5,15,12,13,3073
46.5,15,12,14,3082
46.5,15,12,15,3091
46.5,15,13,0,2960
46.5,15,13,1,2970
46.5,15,13,2,2979
46.5,15,13,3,2989
46.5,15,13,4,2998
46.5,15,13,5,3008
46.5,15,13,6,3017
46.5,15,13,7,3027
46.5,15,13,8,3036
46.5,15,13,9,3045
46.5,15,13,10,3054
46.5,15,13,11,3064
46.5,15,13,12,3073
46.5,15,13,13,3082
46.5,15,13,14,3091
46.5,15,13,15,3100
46.5,15,14,0,2970
46.5,15,14,1,2979
46.5,15,14,2,2989
46.5,15,14,3,2998
46.5,15,14,4,3008
46.5,15,14,5,3017
46.5,15,14,6,3026
46.5,15,14,7,3036
46.5,15,14,8,3045
46.5,15,14,9,3055
46.5,15,14,10,3064
46.5,15,14,11,3073
46.5,15,14,12,3082
46.5,15,14,13,3092
46.5,15,14,14,3101
46.5,15,14,15,3110
46.5,15,15,0,2979
46.5,15,15,1,2988
46.5,15,15,2,2998
46.5,15,15,3,3007
46.5,15,15,4,3017
46.5,15,15,5,3026
46.5,15,15,6,3036
46.5,15,15,7,3045
46.5,15,15,8,3055
46.5,15,15,9,3064
46.5,15,15,10,3073
46.5,15,15,11,3083
46.5,15,15,12,3092
46.5,15,15,13,3101
46.5,15,15,14,3110
46.5,15,15,15,3119
47.0,0,0,0,2701
47.0,0,0,1,2710
47.0,0,0,2,2718
47.0,0,0,3,2727
47.0,0,0,4,2736
47.0,0,0,5,2744
47.0,0,0,6,2753
47.0,0,0,7,2761
47.0,0,0,8,2770
47.0,0,0,9,2778
47.0,0,0,10,2787
47.0,0,0,11,2795
47.0,0,0,12,2804
47.0,0,0,13,2812
47.0,0,0,14,2820
47.0,0,0,15,2829
47.0,0,1,0,2710
47.0,0,1,1,2719
47.0,0,1,2,2728
47.0,0,1,3,2736
47.0,0,1,4,2745
47.0,0,1,5,2754
47.0,0,1,6,2762
47.0,0,1,7,2771
47.0,0,1,8,2779
47.0,0,1,9,2788
47.0,0,1,10,2796
47.0,0,1,11,2805
47.0,0,1,12,2813
47.0,0,1,13,2822
47.0,0,1,14,2830
47.0,0,1,15,2838
47.0,0,2,0,2719
47.0,0,2,1,2728
47.0,0,2,2,2737
47.0,0,2,3,2745
47.0,0,2,4,2754
47.0,0,2,5,2763
47.0,0,2,6,2771
47.0,0,2,7,2780
47.0,0,2,8,2788
47.0,0,2,9,2797
47.0,0,2,10,2806
47.0,0,2,11,2814
47.0,0,2,12,2823
47.0,0,2,13,2831
47.0,0,2,14,2839
47.0,0,2,15,2848
47.0,0,3,0,2728
47.0,0,3,1,2737
47.0,0,3,2,2746
47.0,0,3,3,2754
47.0,0,3,4,2763
47.0,0,3,5,2772
47.0,0,3,6,2780
47.0,0,3,7,2789
47.0,0,3,8,2798
47.0,0,3,9,2806
47.0,0,3,10,2815
47.0,0,3,11,2823
47.0,0,3,12,2832
47.0,0,3,13,2840
47.0,0,3,14,2849
47.0,0,3,15,2857
47.0,0,4,0,2737
47.0,0,4,1,2746
47.0,0,4,2,2755
47.0,0,4,3,2764
47.0,0,4,4,2772
47.0,0,4,5,2781
47.0,0,4,6,2790
47.0,0,4,7,2798
47.0,0,4,8,2807
47.0,0,4,9,2815
47.0,0,4,10,2824
47.0,0,4,11,2833
47.0,0,4,12,2841
47.0,0,4,13,2850
47.0,0,4,14,2858
47.0,0,4,15,2867
47.0,0,5,0,2746
47.0,0,5,1,2755
47.0,0,5,2,2764
47.0,0,5,3,2773
47.0,0,5,4,2781
47.0,0,5,5,2790
47.0,0,5,6,2799
47.0,0,5,7,2807
47.0,0,5,8,2816
47.0,0,5,9,2825
47.0,0,5,10,2833
47.0,0,5,11,2842
47.0,0,5,12,2850
47.0,0,5,13,2859
47.0,0,5,14,2867
47.0,0,5,15,2876
47.0,0,6,0,2755
47.0,0,6,1,2764
47.0,0,6,2,2773
47.0,0,6,3,2782
47.0,0,6,4,2790
47.0,0,6,5,2799
47.0,0,6,6,2808
47.0,0,6,7,2817
47.0,0,6,8,2825
47.0,0,6,9,2834
47.0,0,6,10,2842
47.0,0,6,11,2851
47.0,0,6,12,2860
47.0,0,6,13,2868
47.0,0,6,14,2877
47.0,0,6,15,2885
47.0,0,7,0,2764
47.0,0,7,1,2773
47.0,0,7,2,2782
47.0,0,7,3,2790
47.0,0,7,4,2799
47.0,0,7,5,2808
47.0,0,7,6,2817
47.0,0,7,7,2826
47.0,0,7,8,2834
47.0,0,7,9,2843
47.0,0,7,10,2852
47.0,0,7,11,2860
47.0,0,7,12,2869
47.0,0,7,13,2877
47.0,0,7,14,2886
47.0,0,7,15,2895
47.0,0,8,0,2773
47.0,0,8,1,2782
47.0,0,8,2,2791
47.0,0,8,3,2799
47.0,0,8,4,2808
47.0,0,8,5,2817
47.0,0,8,6,2826
47.0,0,8,7,2835
47.0,0,8,8,2843
47.0,0,8,9,2852
47.0,0,8,10,2861
47.0,0,8,11,2869
47.0,0,8,12,2878
47.0,0,8,13,2887
47.0,0,8,14,2895
47.0,0,8,15,2904
47.0,0,9,0,2782
47.0,0,9,1,2790
47.0,0,9,2,2799
47.0,0,9,3,2808
47.0,0,9,4,2817
47.0,0,9,5,2826
47.0,0,9,6,2835
47.0,0,9,7,2844
47.0,0,9,8,2852
47.0,0,9,9,2861
47.0,0,9,10,2870
47.0,0,9,11,2879
47.0,0,9,12,2887
47.0,0,9,13,2896
47.0,0,9,14,2904
47.0,0,9,15,2913
47.0,0,10,0,2790
47.0,0,10,1,2799
47.0,0,10,2,2808
47.0,0,10,3,2817
47.0,0,10,4,2826
47.0,0,10,5,2835
47.0,0,10,6,2844
47.0,0,10,7,2853
47.0,0,10,8,2861
47.0,0,10,9,2870
47.0,0,10,10,2879
47.0,0,10,11,2888
47.0,0,10,12,2896
47.0,0,10,13,2905
47.0,0,10,14,2914
47.0,0,10,15,2922
47.0,0,11,0,2799
47.0,0,11,1,2808
47.0,0,11,2,2817
47.0,0,11,3,2826
47.0,0,11,4,2835
47.0,0,11,5,2844
47.0,0,11,6,2853
47.0,0,11,7,2862
47.0,0,11,8,2870
47.0,0,11,9,2879
47.0,0,11,10,2888
47.0,0,11,11,2897
47.0,0,11,12,2905
47.0,0,11,13,2914
47.0,0,11,14,2923
47.0,0,11,15,2931
47.0,0,12,0,2808
47.0,0,12,1,2817
47.0,0,12,2,2826
47.0,0,12,3,2835
47.0,0,12,4,2844
47.0,0,12,5,2853
47.0,0,12,6,2862
47.0,0,12,7,2871
47.0,0,12,8,2879
47.0,0,12,9,2888
47.0,0,12,10,2897
47.0,0,12,11,2906
47.0,0,12,12,2914
47.0,0,12,13,2923
47.0,0,12,14,2932
47.0,0,12,15,2941
47.0,0,13,0,2817
47.0,0,13,1,2826
47.0,0,13,2,2835
47.0,0,13,3,2844
47.0,0,13,4,2853
47.0,0,13,5,2862
47.0,0,13,6,2871
47.0,0,13,7,2879
47.0,0,13,8,2888
47.0,0,13,9,2897
47.0,0,13,10,2906
47.0,0,13,11,2915
47.0,0,13,12,2924
47.0,0,13,13,2932
47.0,0,13,14,2941
47.0,0,13,15,2950
47.0,0,14,0,2825
47.0,0,14,1,2834
47.0,0,14,2,2843
47.0,0,14,3,2852
47.0,0,14,4,2861
47.0,0,14,5,2870
47.0,0,14,6,2879
47.0,0,14,7,2888
47.0,0,14,8,2897
47.0,0,14,9,2906
47.0,0,14,10,2915
