level,attack,defense,stamina,cp
47.0,0,14,11,2924
47.0,0,14,12,2933
47.0,0,14,13,2941
47.0,0,14,14,2950
47.0,0,14,15,2959
47.0,0,15,0,2834
47.0,0,15,1,2843
47.0,0,15,2,2852
47.0,0,15,3,2861
47.0,0,15,4,2870
47.0,0,15,5,2879
47.0,0,15,6,2888
47.0,0,15,7,2897
47.0,0,15,8,2906
47.0,0,15,9,2915
47.0,0,15,10,2924
47.0,0,15,11,2933
47.0,0,15,12,2942
47.0,0,15,13,2950
47.0,0,15,14,2959
47.0,0,15,15,2968
47.0,1,0,0,2711
47.0,1,0,1,2720
47.0,1,0,2,2729
47.0,1,0,3,2738
47.0,1,0,4,2746
47.0,1,0,5,2755
47.0,1,0,6,2763
47.0,1,0,7,2772
47.0,1,0,8,2781
47.0,1,0,9,2789
47.0,1,0,10,2798
47.0,1,0,11,2806
47.0,1,0,12,2814
47.0,1,0,13,2823
47.0,1,0,14,2831
47.0,1,0,15,2840
47.0,1,1,0,2721
47.0,1,1,1,2729
47.0,1,1,2,2738
47.0,1,1,3,2747
47.0,1,1,4,2755
47.0,1,1,5,2764
47.0,1,1,6,2773
47.0,1,1,7,2781
47.0,1,1,8,2790
47.0,1,1,9,2798
47.0,1,1,10,2807
47.0,1,1,11,2815
47.0,1,1,12,2824
47.0,1,1,13,2832
47.0,1,1,14,2841
47.0,1,1,15,2849
47.0,1,2,0,2730
47.0,1,2,1,2738
47.0,1,2,2,2747
47.0,1,2,3,2756
47.0,1,2,4,2765
47.0,1,2,5,2773
47.0,1,2,6,2782
47.0,1,2,7,2791
47.0,1,2,8,2799
47.0,1,2,9,2808
47.0,1,2,10,2816
47.0,1,2,11,2825
47.0,1,2,12,2833
47.0,1,2,13,2842
47.0,1,2,14,2850
47.0,1,2,15,2859
47.0,1,3,0,2739
47.0,1,3,1,2747
47.0,1,3,2,2756
47.0,1,3,3,2765
47.0,1,3,4,2774
47.0,1,3,5,2782
47.0,1,3,6,2791
47.0,1,3,7,2800
47.0,1,3,8,2808
47.0,1,3,9,2817
47.0,1,3,10,2826
47.0,1,3,11,2834
47.0,1,3,12,2843
47.0,1,3,13,2851
47.0,1,3,14,2860
47.0,1,3,15,2868
47.0,1,4,0,2748
47.0,1,4,1,2756
47.0,1,4,2,2765
47.0,1,4,3,2774
47.0,1,4,4,2783
47.0,1,4,5,2792
47.0,1,4,6,2800
47.0,1,4,7,2809
47.0,1,4,8,2818
47.0,1,4,9,2826
47.0,1,4,10,2835
47.0,1,4,11,2843
47.0,1,4,12,2852
47.0,1,4,13,2861
47.0,1,4,14,2869
47.0,1,4,15,2878
47.0,1,5,0,2757
47.0,1,5,1,2765
47.0,1,5,2,2774
47.0,1,5,3,2783
47.0,1,5,4,2792
47.0,1,5,5,2801
47.0,1,5,6,2809
47.0,1,5,7,2818
47.0,1,5,8,2827
47.0,1,5,9,2836
47.0,1,5,10,2844
47.0,1,5,11,2853
47.0,1,5,12,2861
47.0,1,5,13,2870
47.0,1,5,14,2878
47.0,1,5,15,2887
47.0,1,6,0,2766
47.0,1,6,1,2774
47.0,1,6,2,2783
47.0,1,6,3,2792
47.0,1,6,4,2801
47.0,1,6,5,2810
47.0,1,6,6,2819
47.0,1,6,7,2827
47.0,1,6,8,2836
47.0,1,6,9,2845
47.0,1,6,10,2853
47.0,1,6,11,2862
47.0,1,6,12,2871
47.0,1,6,13,2879
47.0,1,6,14,2888
47.0,1,6,15,2896
47.0,1,7,0,2774
47.0,1,7,1,2783
47.0,1,7,2,2792
47.0,1,7,3,2801
47.0,1,7,4,2810
47.0,1,7,5,2819
47.0,1,7,6,2828
47.0,1,7,7,2836
47.0,1,7,8,2845
47.0,1,7,9,2854
47.0,1,7,10,2863
47.0,1,7,11,2871
47.0,1,7,12,2880
47.0,1,7,13,2888
47.0,1,7,14,2897
47.0,1,7,15,2906
47.0,1,8,0,2783
47.0,1,8,1,2792
47.0,1,8,2,2801
47.0,1,8,3,2810
47.0,1,8,4,2819
47.0,1,8,5,2828
47.0,1,8,6,2837
47.0,1,8,7,2845
47.0,1,8,8,2854
47.0,1,8,9,2863
47.0,1,8,10,2872
47.0,1,8,11,2880
47.0,1,8,12,2889
47.0,1,8,13,2898
47.0,1,8,14,2906
47.0,1,8,15,2915
47.0,1,9,0,2792
47.0,1,9,1,2801
47.0,1,9,2,2810
47.0,1,9,3,2819
47.0,1,9,4,2828
47.0,1,9,5,2837
47.0,1,9,6,2846
47.0,1,9,7,2855
47.0,1,9,8,2863
47.0,1,9,9,2872
47.0,1,9,10,2881
47.0,1,9,11,2890
47.0,1,9,12,2898
47.0,1,9,13,2907
47.0,1,9,14,2916
47.0,1,9,15,2924
47.0,1,10,0,2801
47.0,1,10,1,2810
47.0,1,10,2,2819
47.0,1,10,3,2828
47.0,1,10,4,2837
47.0,1,10,5,2846
47.0,1,10,6,2855
47.0,1,10,7,2864
47.0,1,10,8,2872
47.0,1,10,9,2881
47.0,1,10,10,2890
47.0,1,10,11,2899
47.0,1,10,12,2907
47.0,1,10,13,2916
47.0,1,10,14,2925
47.0,1,10,15,2933
47.0,1,11,0,2810
47.0,1,11,1,2819
47.0,1,11,2,2828
47.0,1,11,3,2837
47.0,1,11,4,2846
47.0,1,11,5,2855
47.0,1,11,6,2864
47.0,1,11,7,2873
47.0,1,11,8,2881
47.0,1,11,9,2890
47.0,1,11,10,2899
47.0,1,11,11,2908
47.0,1,11,12,2917
47.0,1,11,13,2925
47.0,1,11,14,2934
47.0,1,11,15,2943
47.0,1,12,0,2819
47.0,1,12,1,2828
47.0,1,12,2,2837
47.0,1,12,3,2846
47.0,1,12,4,2855
47.0,1,12,5,2864
47.0,1,12,6,2873
47.0,1,12,7,2882
47.0,1,12,8,2890
47.0,1,12,9,2899
47.0,1,12,10,2908
47.0,1,12,11,2917
47.0,1,12,12,2926
47.0,1,12,13,2934
47.0,1,12,14,2943
47.0,1,12,15,2952
47.0,1,13,0,2827
47.0,1,13,1,2836
47.0,1,13,2,2845
47.0,1,13,3,2855
47.0,1,13,4,2864
47.0,1,13,5,2873
47.0,1,13,6,2882
47.0,1,13,7,2890
47.0,1,13,8,2899
47.0,1,13,9,2908
47.0,1,13,10,2917
47.0,1,13,11,2926
47.0,1,13,12,2935
47.0,1,13,13,2943
47.0,1,13,14,2952
47.0,1,13,15,2961
47.0,1,14,0,2836
47.0,1,14,1,2845
47.0,1,14,2,2854
47.0,1,14,3,2863
47.0,1,14,4,2872
47.0,1,14,5,2881
47.0,1,14,6,2890
47.0,1,14,7,2899
47.0,1,14,8,2908
47.0,1,14,9,2917
47.0,1,14,10,2926
47.0,1,14,11,2935
47.0,1,14,12,2944
47.0,1,14,13,2953
47.0,1,14,14,2961
47.0,1,14,15,2970
47.0,1,15,0,2845
47.0,1,15,1,2854
47.0,1,15,2,2863
47.0,1,15,3,2872
47.0,1,15,4,2881
47.0,1,15,5,2890
47.0,1,15,6,2899
47.0,1,15,7,2908
47.0,1,15,8,2917
47.0,1,15,9,2926
47.0,1,15,10,2935
47.0,1,15,11,2944
47.0,1,15,12,2953
47.0,1,15,13,2962
47.0,1,15,14,2970
47.0,1,15,15,2979
47.0,2,0,0,2722
47.0,2,0,1,2731
47.0,2,0,2,2739
47.0,2,0,3,2748
47.0,2,0,4,2757
47.0,2,0,5,2765
47.0,2,0,6,2774
47.0,2,0,7,2783
47.0,2,0,8,2791
47.0,2,0,9,2800
47.0,2,0,10,2808
47.0,2,0,11,2817
47.0,2,0,12,2825
47.0,2,0,13,2834
47.0,2,0,14,2842
47.0,2,0,15,2850
47.0,2,1,0,2731
47.0,2,1,1,2740
47.0,2,1,2,2749
47.0,2,1,3,2757
47.0,2,1,4,2766
47.0,2,1,5,2775
47.0,2,1,6,2783
47.0,2,1,7,2792
47.0,2,1,8,2801
47.0,2,1,9,2809
47.0,2,1,10,2818
47.0,2,1,11,2826
47.0,2,1,12,2835
47.0,2,1,13,2843
47.0,2,1,14,2852
47.0,2,1,15,2860
47.0,2,2,0,2740
47.0,2,2,1,2749
47.0,2,2,2,2758
47.0,2,2,3,2766
47.0,2,2,4,2775
47.0,2,2,5,2784
47.0,2,2,6,2793
47.0,2,2,7,2801
47.0,2,2,8,2810
47.0,2,2,9,2818
47.0,2,2,10,2827
47.0,2,2,11,2836
47.0,2,2,12,2844
47.0,2,2,13,2853
47.0,2,2,14,2861
47.0,2,2,15,2870
47.0,2,3,0,2749
47.0,2,3,1,2758
47.0,2,3,2,2767
47.0,2,3,3,2776
47.0,2,3,4,2784
47.0,2,3,5,2793
47.0,2,3,6,2802
47.0,2,3,7,2810
47.0,2,3,8,2819
47.0,2,3,9,2828
47.0,2,3,10,2836
47.0,2,3,11,2845
47.0,2,3,12,2854
47.0,2,3,13,2862
47.0,2,3,14,2871
47.0,2,3,15,2879
47.0,2,4,0,2758
47.0,2,4,1,2767
47.0,2,4,2,2776
47.0,2,4,3,2785
47.0,2,4,4,2793
47.0,2,4,5,2802
47.0,2,4,6,2811
47.0,2,4,7,2820
47.0,2,4,8,2828
47.0,2,4,9,2837
47.0,2,4,10,2846
47.0,2,4,11,2854
47.0,2,4,12,2863
47.0,2,4,13,2871
47.0,2,4,14,2880
47.0,2,4,15,2889
47.0,2,5,0,2767
47.0,2,5,1,2776
47.0,2,5,2,2785
47.0,2,5,3,2794
47.0,2,5,4,2803
47.0,2,5,5,2811
47.0,2,5,6,2820
47.0,2,5,7,2829
47.0,2,5,8,2838
47.0,2,5,9,2846
47.0,2,5,10,2855
47.0,2,5,11,2864
47.0,2,5,12,2872
47.0,2,5,13,2881
47.0,2,5,14,2889
47.0,2,5,15,2898
47.0,2,6,0,2776
47.0,2,6,1,2785
47.0,2,6,2,2794
47.0,2,6,3,2803
47.0,2,6,4,2812
47.0,2,6,5,2821
47.0,2,6,6,2829
47.0,2,6,7,2838
47.0,2,6,8,2847
47.0,2,6,9,2856
47.0,2,6,10,2864
47.0,2,6,11,2873
47.0,2,6,12,2882
47.0,2,6,13,2890
47.0,2,6,14,2899
47.0,2,6,15,2907
47.0,2,7,0,2785
47.0,2,7,1,2794
47.0,2,7,2,2803
47.0,2,7,3,2812
47.0,2,7,4,2821
47.0,2,7,5,2830
47.0,2,7,6,2838
47.0,2,7,7,2847
47.0,2,7,8,2856
47.0,2,7,9,2865
47.0,2,7,10,2873
47.0,2,7,11,2882
47.0,2,7,12,2891
47.0,2,7,13,2899
47.0,2,7,14,2908
47.0,2,7,15,2917
47.0,2,8,0,2794
47.0,2,8,1,2803
47.0,2,8,2,2812
47.0,2,8,3,2821
47.0,2,8,4,2830
47.0,2,8,5,2839
47.0,2,8,6,2848
47.0,2,8,7,2856
47.0,2,8,8,2865
47.0,2,8,9,2874
47.0,2,8,10,2883
47.0,2,8,11,2891
47.0,2,8,12,2900
47.0,2,8,13,2909
47.0,2,8,14,2917
47.0,2,8,15,2926
47.0,2,9,0,2803
47.0,2,9,1,2812
47.0,2,9,2,2821
47.0,2,9,3,2830
47.0,2,9,4,2839
47.0,2,9,5,2848
47.0,2,9,6,2857
47.0,2,9,7,2865
47.0,2,9,8,2874
47.0,2,9,9,2883
47.0,2,9,10,2892
47.0,2,9,11,2901
47.0,2,9,12,2909
47.0,2,9,13,2918
47.0,2,9,14,2927
47.0,2,9,15,2935
47.0,2,10,0,2812
47.0,2,10,1,2821
47.0,2,10,2,2830
47.0,2,10,3,2839
47.0,2,10,4,2848
47.0,2,10,5,2857
47.0,2,10,6,2866
47.0,2,10,7,2874
47.0,2,10,8,2883
47.0,2,10,9,2892
47.0,2,10,10,2901
47.0,2,10,11,2910
47.0,2,10,12,2919
47.0,2,10,13,2927
47.0,2,10,14,2936
47.0,2,10,15,2945
47.0,2,11,0,2821
47.0,2,11,1,2830
47.0,2,11,2,2839
47.0,2,11,3,2848
47.0,2,11,4,2857
47.0,2,11,5,2866
47.0,2,11,6,2875
47.0,2,11,7,2884
47.0,2,11,8,2892
47.0,2,11,9,2901
47.0,2,11,10,2910
47.0,2,11,11,2919
47.0,2,11,12,2928
47.0,2,11,13,2936
47.0,2,11,14,2945
47.0,2,11,15,2954
47.0,2,12,0,2829
47.0,2,12,1,2838
47.0,2,12,2,2848
47.0,2,12,3,2857
47.0,2,12,4,2866
47.0,2,12,5,2875
47.0,2,12,6,2884
47.0,2,12,7,2893
47.0,2,12,8,2901
47.0,2,12,9,2910
47.0,2,12,10,2919
47.0,2,12,11,2928
47.0,2,12,12,2937
47.0,2,12,13,2946
47.0,2,12,14,2954
47.0,2,12,15,2963
47.0,2,13,0,2838
47.0,2,13,1,2847
47.0,2,13,2,2856
47.0,2,13,3,2865
47.0,2,13,4,2874
47.0,2,13,5,2884
47.0,2,13,6,2893
47.0,2,13,7,2901
47.0,2,13,8,2910
47.0,2,13,9,2919
47.0,2,13,10,2928
47.0,2,13,11,2937
47.0,2,13,12,2946
47.0,2,13,13,2955
47.0,2,13,14,2964
47.0,2,13,15,2972
47.0,2,14,0,2847
47.0,2,14,1,2856
47.0,2,14,2,2865
47.0,2,14,3,2874
47.0,2,14,4,2883
47.0,2,14,5,2892
47.0,2,14,6,2901
47.0,2,14,7,2910
47.0,2,14,8,2919
47.0,2,14,9,2928
47.0,2,14,10,2937
47.0,2,14,11,2946
47.0,2,14,12,2955
47.0,2,14,13,2964
47.0,2,14,14,2973
47.0,2,14,15,2981
47.0,2,15,0,2856
47.0,2,15,1,2865
47.0,2,15,2,2874
47.0,2,15,3,2883
47.0,2,15,4,2892
47.0,2,15,5,2901
47.0,2,15,6,2910
47.0,2,15,7,2919
47.0,2,15,8,2928
47.0,2,15,9,2937
47.0,2,15,10,2946
47.0,2,15,11,2955
47.0,2,15,12,2964
47.0,2,15,13,2973
47.0,2,15,14,2982
47.0,2,15,15,2991
47.0,3,0,0,2732
47.0,3,0,1,2741
47.0,3,0,2,2750
47.0,3,0,3,2758
47.0,3,0,4,2767
47.0,3,0,5,2776
47.0,3,0,6,2785
47.0,3,0,7,2793
47.0,3,0,8,2802
47.0,3,0,9,2810
47.0,3,0,10,2819
47.0,3,0,11,2827
47.0,3,0,12,2836
47.0,3,0,13,2844
47.0,3,0,14,2853
47.0,3,0,15,2861
47.0,3,1,0,2741
47.0,3,1,1,2750
47.0,3,1,2,2759
47.0,3,1,3,2768
47.0,3,1,4,2776
47.0,3,1,5,2785
47.0,3,1,6,2794
47.0,3,1,7,2803
47.0,3,1,8,2811
47.0,3,1,9,2820
47.0,3,1,10,2828
47.0,3,1,11,2837
47.0,3,1,12,2845
47.0,3,1,13,2854
47.0,3,1,14,2862
47.0,3,1,15,2871
47.0,3,2,0,2750
47.0,3,2,1,2759
47.0,3,2,2,2768
47.0,3,2,3,2777
47.0,3,2,4,2786
47.0,3,2,5,2794
47.0,3,2,6,2803
47.0,3,2,7,2812
47.0,3,2,8,2821
47.0,3,2,9,2829
47.0,3,2,10,2838
47.0,3,2,11,2846
47.0,3,2,12,2855
47.0,3,2,13,2863
47.0,3,2,14,2872
47.0,3,2,15,2880
47.0,3,3,0,2760
47.0,3,3,1,2768
47.0,3,3,2,2777
47.0,3,3,3,2786
47.0,3,3,4,2795
47.0,3,3,5,2804
47.0,3,3,6,2812
47.0,3,3,7,2821
47.0,3,3,8,2830
47.0,3,3,9,2839
47.0,3,3,10,2847
47.0,3,3,11,2856
47.0,3,3,12,2864
47.0,3,3,13,2873
47.0,3,3,14,2881
47.0,3,3,15,2890
47.0,3,4,0,2769
47.0,3,4,1,2778
47.0,3,4,2,2786
47.0,3,4,3,2795
47.0,3,4,4,2804
47.0,3,4,5,2813
47.0,3,4,6,2822
47.0,3,4,7,2830
47.0,3,4,8,2839
47.0,3,4,9,2848
47.0,3,4,10,2857
47.0,3,4,11,2865
47.0,3,4,12,2874
47.0,3,4,13,2882
47.0,3,4,14,2891
47.0,3,4,15,2899
47.0,3,5,0,2778
47.0,3,5,1,2787
47.0,3,5,2,2796
47.0,3,5,3,2804
47.0,3,5,4,2813
47.0,3,5,5,2822
47.0,3,5,6,2831
47.0,3,5,7,2840
47.0,3,5,8,2848
47.0,3,5,9,2857
47.0,3,5,10,2866
47.0,3,5,11,2875
47.0,3,5,12,2883
47.0,3,5,13,2892
47.0,3,5,14,2900
47.0,3,5,15,2909
47.0,3,6,0,2787
47.0,3,6,1,2796
47.0,3,6,2,2805
47.0,3,6,3,2813
47.0,3,6,4,2822
47.0,3,6,5,2831
47.0,3,6,6,2840
47.0,3,6,7,2849
47.0,3,6,8,2858
47.0,3,6,9,2866
47.0,3,6,10,2875
47.0,3,6,11,2884
47.0,3,6,12,2893
47.0,3,6,13,2901
47.0,3,6,14,2910
47.0,3,6,15,2918
47.0,3,7,0,2796
47.0,3,7,1,2805
47.0,3,7,2,2814
47.0,3,7,3,2823
47.0,3,7,4,2831
47.0,3,7,5,2840
47.0,3,7,6,2849
47.0,3,7,7,2858
47.0,3,7,8,2867
47.0,3,7,9,2876
47.0,3,7,10,2884
47.0,3,7,11,2893
47.0,3,7,12,2902
47.0,3,7,13,2911
47.0,3,7,14,2919
47.0,3,7,15,2928
47.0,3,8,0,2805
47.0,3,8,1,2814
47.0,3,8,2,2823
47.0,3,8,3,2832
47.0,3,8,4,2841
47.0,3,8,5,2849
47.0,3,8,6,2858
47.0,3,8,7,2867
47.0,3,8,8,2876
47.0,3,8,9,2885
47.0,3,8,10,2894
47.0,3,8,11,2902
47.0,3,8,12,2911
47.0,3,8,13,2920
47.0,3,8,14,2929
47.0,3,8,15,2937
47.0,3,9,0,2813
47.0,3,9,1,2823
47.0,3,9,2,2832
47.0,3,9,3,2841
47.0,3,9,4,2850
47.0,3,9,5,2859
47.0,3,9,6,2867
47.0,3,9,7,2876
47.0,3,9,8,2885
47.0,3,9,9,2894
47.0,3,9,10,2903
47.0,3,9,11,2912
47.0,3,9,12,2920
47.0,3,9,13,2929
47.0,3,9,14,2938
47.0,3,9,15,2947
47.0,3,10,0,2822
47.0,3,10,1,2831
47.0,3,10,2,2841
47.0,3,10,3,2850
47.0,3,10,4,2859
47.0,3,10,5,2868
47.0,3,10,6,2876
47.0,3,10,7,2885
47.0,3,10,8,2894
47.0,3,10,9,2903
47.0,3,10,10,2912
47.0,3,10,11,2921
47.0,3,10,12,2930
47.0,3,10,13,2938
47.0,3,10,14,2947
47.0,3,10,15,2956
47.0,3,11,0,2831
47.0,3,11,1,2840
47.0,3,11,2,2849
47.0,3,11,3,2859
47.0,3,11,4,2868
47.0,3,11,5,2877
47.0,3,11,6,2886
47.0,3,11,7,2894
47.0,3,11,8,2903
47.0,3,11,9,2912
47.0,3,11,10,2921
47.0,3,11,11,2930
47.0,3,11,12,2939
47.0,3,11,13,2948
47.0,3,11,14,2956
47.0,3,11,15,2965
47.0,3,12,0,2840
47.0,3,12,1,2849
47.0,3,12,2,2858
47.0,3,12,3,2867
47.0,3,12,4,2876
47.0,3,12,5,2886
47.0,3,12,6,2895
47.0,3,12,7,2904
47.0,3,12,8,2912
47.0,3,12,9,2921
47.0,3,12,10,2930
47.0,3,12,11,2939
47.0,3,12,12,2948
47.0,3,12,13,2957
47.0,3,12,14,2966
47.0,3,12,15,2974
47.0,3,13,0,2849
47.0,3,13,1,2858
47.0,3,13,2,2867
47.0,3,13,3,2876
47.0,3,13,4,2885
47.0,3,13,5,2894
47.0,3,13,6,2904
47.0,3,13,7,2913
47.0,3,13,8,2921
47.0,3,13,9,2930
47.0,3,13,10,2939
47.0,3,13,11,2948
47.0,3,13,12,2957
47.0,3,13,13,2966
47.0,3,13,14,2975
47.0,3,13,15,2984
47.0,3,14,0,2858
47.0,3,14,1,2867
47.0,3,14,2,2876
47.0,3,14,3,2885
47.0,3,14,4,2894
47.0,3,14,5,2903
47.0,3,14,6,2912
47.0,3,14,7,2921
47.0,3,14,8,2930
47.0,3,14,9,2939
47.0,3,14,10,2948
47.0,3,14,11,2957
47.0,3,14,12,2966
47.0,3,14,13,2975
47.0,3,14,14,2984
47.0,3,14,15,2993
47.0,3,15,0,2866
47.0,3,15,1,2876
47.0,3,15,2,2885
47.0,3,15,3,2894
47.0,3,15,4,2903
47.0,3,15,5,2912
47.0,3,15,6,2921
47.0,3,15,7,2930
47.0,3,15,8,2939
47.0,3,15,9,2948
47.0,3,15,10,2957
47.0,3,15,11,2966
47.0,3,15,12,2975
47.0,3,15,13,2984
47.0,3,15,14,2993
47.0,3,15,15,3002
47.0,4,0,0,2743
47.0,4,0,1,2751
47.0,4,0,2,2760
47.0,4,0,3,2769
47.0,4,0,4,2778
47.0,4,0,5,2786
47.0,4,0,6,2795
47.0,4,0,7,2804
47.0,4,0,8,2812
47.0,4,0,9,2821
47.0,4,0,10,2830
47.0,4,0,11,2838
47.0,4,0,12,2847
47.0,4,0,13,2855
47.0,4,0,14,2864
47.0,4,0,15,2872
47.0,4,1,0,2752
47.0,4,1,1,2761
47.0,4,1,2,2769
47.0,4,1,3,2778
47.0,4,1,4,2787
47.0,4,1,5,2796
47.0,4,1,6,2804
47.0,4,1,7,2813
47.0,4,1,8,2822
47.0,4,1,9,2830
47.0,4,1,10,2839
47.0,4,1,11,2848
47.0,4,1,12,2856
47.0,4,1,13,2865
47.0,4,1,14,2873
47.0,4,1,15,2882
47.0,4,2,0,2761
47.0,4,2,1,2770
47.0,4,2,2,2779
47.0,4,2,3,2787
47.0,4,2,4,2796
47.0,4,2,5,2805
47.0,4,2,6,2814
47.0,4,2,7,2823
47.0,4,2,8,2831
47.0,4,2,9,2840
47.0,4,2,10,2849
47.0,4,2,11,2857
47.0,4,2,12,2866
47.0,4,2,13,2874
47.0,4,2,14,2883
47.0,4,2,15,2891
47.0,4,3,0,2770
47.0,4,3,1,2779
47.0,4,3,2,2788
47.0,4,3,3,2797
47.0,4,3,4,2806
47.0,4,3,5,2814
47.0,4,3,6,2823
47.0,4,3,7,2832
47.0,4,3,8,2841
47.0,4,3,9,2849
47.0,4,3,10,2858
47.0,4,3,11,2867
47.0,4,3,12,2875
47.0,4,3,13,2884
47.0,4,3,14,2892
47.0,4,3,15,2901
47.0,4,4,0,2779
47.0,4,4,1,2788
47.0,4,4,2,2797
47.0,4,4,3,2806
47.0,4,4,4,2815
47.0,4,4,5,2824
47.0,4,4,6,2832
47.0,4,4,7,2841
47.0,4,4,8,2850
47.0,4,4,9,2859
47.0,4,4,10,2867
47.0,4,4,11,2876
47.0,4,4,12,2885
47.0,4,4,13,2893
47.0,4,4,14,2902
47.0,4,4,15,2910
47.0,4,5,0,2788
47.0,4,5,1,2797
47.0,4,5,2,2806
47.0,4,5,3,2815
47.0,4,5,4,2824
47.0,4,5,5,2833
47.0,4,5,6,2842
47.0,4,5,7,2850
47.0,4,5,8,2859
47.0,4,5,9,2868
47.0,4,5,10,2877
47.0,4,5,11,2885
47.0,4,5,12,2894
47.0,4,5,13,2903
47.0,4,5,14,2911
47.0,4,5,15,2920
47.0,4,6,0,2797
47.0,4,6,1,2806
47.0,4,6,2,2815
47.0,4,6,3,2824
47.0,4,6,4,2833
47.0,4,6,5,2842
47.0,4,6,6,2851
47.0,4,6,7,2860
47.0,4,6,8,2868
47.0,4,6,9,2877
47.0,4,6,10,2886
47.0,4,6,11,2895
47.0,4,6,12,2903
47.0,4,6,13,2912
47.0,4,6,14,2921
47.0,4,6,15,2929
47.0,4,7,0,2806
47.0,4,7,1,2815
47.0,4,7,2,2824
47.0,4,7,3,2833
47.0,4,7,4,2842
47.0,4,7,5,2851
47.0,4,7,6,2860
47.0,4,7,7,2869
47.0,4,7,8,2878
47.0,4,7,9,2887
47.0,4,7,10,2895
47.0,4,7,11,2904
47.0,4,7,12,2913
47.0,4,7,13,2922
47.0,4,7,14,2930
47.0,4,7,15,2939
47.0,4,8,0,2815
47.0,4,8,1,2824
47.0,4,8,2,2833
47.0,4,8,3,2842
47.0,4,8,4,2851
47.0,4,8,5,2860
47.0,4,8,6,2869
47.0,4,8,7,2878
47.0,4,8,8,2887
47.0,4,8,9,2896
47.0,4,8,10,2905
47.0,4,8,11,2913
47.0,4,8,12,2922
47.0,4,8,13,2931
47.0,4,8,14,2940
47.0,4,8,15,2948
47.0,4,9,0,2824
47.0,4,9,1,2833
47.0,4,9,2,2842
47.0,4,9,3,2851
47.0,4,9,4,2860
47.0,4,9,5,2869
47.0,4,9,6,2878
47.0,4,9,7,2887
47.0,4,9,8,2896
47.0,4,9,9,2905
47.0,4,9,10,2914
47.0,4,9,11,2923
47.0,4,9,12,2931
47.0,4,9,13,2940
47.0,4,9,14,2949
47.0,4,9,15,2958
47.0,4,10,0,2833
47.0,4,10,1,2842
47.0,4,10,2,2851
47.0,4,10,3,2860
47.0,4,10,4,2869
47.0,4,10,5,2878
47.0,4,10,6,2887
47.0,4,10,7,2896
47.0,4,10,8,2905
47.0,4,10,9,2914
47.0,4,10,10,2923
47.0,4,10,11,2932
47.0,4,10,12,2941
47.0,4,10,13,2950
47.0,4,10,14,2958
47.0,4,10,15,2967
47.0,4,11,0,2842
47.0,4,11,1,2851
47.0,4,11,2,2860
47.0,4,11,3,2869
47.0,4,11,4,2878
47.0,4,11,5,2887
47.0,4,11,6,2896
47.0,4,11,7,2905
47.0,4,11,8,2914
47.0,4,11,9,2923
47.0,4,11,10,2932
47.0,4,11,11,2941
47.0,4,11,12,2950
47.0,4,11,13,2959
47.0,4,11,14,2968
47.0,4,11,15,2976
47.0,4,12,0,2851
47.0,4,12,1,2860
47.0,4,12,2,2869
47.0,4,12,3,2878
47.0,4,12,4,2887
47.0,4,12,5,2896
47.0,4,12,6,2905
47.0,4,12,7,2915
47.0,4,12,8,2923
47.0,4,12,9,2932
47.0,4,12,10,2941
47.0,4,12,11,2950
47.0,4,12,12,2959
47.0,4,12,13,2968
47.0,4,12,14,2977
47.0,4,12,15,2986
47.0,4,13,0,2860
47.0,4,13,1,2869
47.0,4,13,2,2878
47.0,4,13,3,2887
47.0,4,13,4,2896
47.0,4,13,5,2905
47.0,4,13,6,2915
47.0,4,13,7,2924
47.0,4,13,8,2933
47.0,4,13,9,2942
47.0,4,13,10,2950
47.0,4,13,11,2959
47.0,4,13,12,2968
47.0,4,13,13,2977
47.0,4,13,14,2986
47.0,4,13,15,2995
47.0,4,14,0,2868
47.0,4,14,1,2878
47.0,4,14,2,2887
47.0,4,14,3,2896
47.0,4,14,4,2905
47.0,4,14,5,2914
47.0,4,14,6,2923
47.0,4,14,7,2933
47.0,4,14,8,2942
47.0,4,14,9,2951
47.0,4,14,10,2960
47.0,4,14,11,2969
47.0,4,14,12,2977
47.0,4,14,13,2986
47.0,4,14,14,2995
47.0,4,14,15,3004
47.0,4,15,0,2877
47.0,4,15,1,2887
47.0,4,15,2,2896
47.0,4,15,3,2905
47.0,4,15,4,2914
47.0,4,15,5,2923
47.0,4,15,6,2932
47.0,4,15,7,2942
47.0,4,15,8,2951
