level,attack,defense,stamina,cp
47.0,4,15,9,2960
47.0,4,15,10,2969
47.0,4,15,11,2978
47.0,4,15,12,2987
47.0,4,15,13,2996
47.0,4,15,14,3004
47.0,4,15,15,3013
47.0,5,0,0,2753
47.0,5,0,1,2762
47.0,5,0,2,2771
47.0,5,0,3,2779
47.0,5,0,4,2788
47.0,5,0,5,2797
47.0,5,0,6,2806
47.0,5,0,7,2814
47.0,5,0,8,2823
47.0,5,0,9,2832
47.0,5,0,10,2840
47.0,5,0,11,2849
47.0,5,0,12,2857
47.0,5,0,13,2866
47.0,5,0,14,2875
47.0,5,0,15,2883
47.0,5,1,0,2762
47.0,5,1,1,2771
47.0,5,1,2,2780
47.0,5,1,3,2789
47.0,5,1,4,2798
47.0,5,1,5,2806
47.0,5,1,6,2815
47.0,5,1,7,2824
47.0,5,1,8,2832
47.0,5,1,9,2841
47.0,5,1,10,2850
47.0,5,1,11,2858
47.0,5,1,12,2867
47.0,5,1,13,2876
47.0,5,1,14,2884
47.0,5,1,15,2893
47.0,5,2,0,2771
47.0,5,2,1,2780
47.0,5,2,2,2789
47.0,5,2,3,2798
47.0,5,2,4,2807
47.0,5,2,5,2816
47.0,5,2,6,2824
47.0,5,2,7,2833
47.0,5,2,8,2842
47.0,5,2,9,2851
47.0,5,2,10,2859
47.0,5,2,11,2868
47.0,5,2,12,2877
47.0,5,2,13,2885
47.0,5,2,14,2894
47.0,5,2,15,2902
47.0,5,3,0,2780
47.0,5,3,1,2789
47.0,5,3,2,2798
47.0,5,3,3,2807
47.0,5,3,4,2816
47.0,5,3,5,2825
47.0,5,3,6,2834
47.0,5,3,7,2843
47.0,5,3,8,2851
47.0,5,3,9,2860
47.0,5,3,10,2869
47.0,5,3,11,2877
47.0,5,3,12,2886
47.0,5,3,13,2895
47.0,5,3,14,2903
47.0,5,3,15,2912
47.0,5,4,0,2790
47.0,5,4,1,2799
47.0,5,4,2,2808
47.0,5,4,3,2816
47.0,5,4,4,2825
47.0,5,4,5,2834
47.0,5,4,6,2843
47.0,5,4,7,2852
47.0,5,4,8,2861
47.0,5,4,9,2869
47.0,5,4,10,2878
47.0,5,4,11,2887
47.0,5,4,12,2896
47.0,5,4,13,2904
47.0,5,4,14,2913
47.0,5,4,15,2921
47.0,5,5,0,2799
47.0,5,5,1,2808
47.0,5,5,2,2817
47.0,5,5,3,2826
47.0,5,5,4,2835
47.0,5,5,5,2843
47.0,5,5,6,2852
47.0,5,5,7,2861
47.0,5,5,8,2870
47.0,5,5,9,2879
47.0,5,5,10,2888
47.0,5,5,11,2896
47.0,5,5,12,2905
47.0,5,5,13,2914
47.0,5,5,14,2922
47.0,5,5,15,2931
47.0,5,6,0,2808
47.0,5,6,1,2817
47.0,5,6,2,2826
47.0,5,6,3,2835
47.0,5,6,4,2844
47.0,5,6,5,2853
47.0,5,6,6,2862
47.0,5,6,7,2870
47.0,5,6,8,2879
47.0,5,6,9,2888
47.0,5,6,10,2897
47.0,5,6,11,2906
47.0,5,6,12,2914
47.0,5,6,13,2923
47.0,5,6,14,2932
47.0,5,6,15,2941
47.0,5,7,0,2817
47.0,5,7,1,2826
47.0,5,7,2,2835
47.0,5,7,3,2844
47.0,5,7,4,2853
47.0,5,7,5,2862
47.0,5,7,6,2871
47.0,5,7,7,2880
47.0,5,7,8,2889
47.0,5,7,9,2897
47.0,5,7,10,2906
47.0,5,7,11,2915
47.0,5,7,12,2924
47.0,5,7,13,2933
47.0,5,7,14,2941
47.0,5,7,15,2950
47.0,5,8,0,2826
47.0,5,8,1,2835
47.0,5,8,2,2844
47.0,5,8,3,2853
47.0,5,8,4,2862
47.0,5,8,5,2871
47.0,5,8,6,2880
47.0,5,8,7,2889
47.0,5,8,8,2898
47.0,5,8,9,2907
47.0,5,8,10,2916
47.0,5,8,11,2924
47.0,5,8,12,2933
47.0,5,8,13,2942
47.0,5,8,14,2951
47.0,5,8,15,2959
47.0,5,9,0,2835
47.0,5,9,1,2844
47.0,5,9,2,2853
47.0,5,9,3,2862
47.0,5,9,4,2871
47.0,5,9,5,2880
47.0,5,9,6,2889
47.0,5,9,7,2898
47.0,5,9,8,2907
47.0,5,9,9,2916
47.0,5,9,10,2925
47.0,5,9,11,2934
47.0,5,9,12,2943
47.0,5,9,13,2951
47.0,5,9,14,2960
47.0,5,9,15,2969
47.0,5,10,0,2844
47.0,5,10,1,2853
47.0,5,10,2,2862
47.0,5,10,3,2871
47.0,5,10,4,2880
47.0,5,10,5,2889
47.0,5,10,6,2898
47.0,5,10,7,2907
47.0,5,10,8,2916
47.0,5,10,9,2925
47.0,5,10,10,2934
47.0,5,10,11,2943
47.0,5,10,12,2952
47.0,5,10,13,2961
47.0,5,10,14,2969
47.0,5,10,15,2978
47.0,5,11,0,2853
47.0,5,11,1,2862
47.0,5,11,2,2871
47.0,5,11,3,2880
47.0,5,11,4,2889
47.0,5,11,5,2898
47.0,5,11,6,2907
47.0,5,11,7,2916
47.0,5,11,8,2925
47.0,5,11,9,2934
47.0,5,11,10,2943
47.0,5,11,11,2952
47.0,5,11,12,2961
47.0,5,11,13,2970
47.0,5,11,14,2979
47.0,5,11,15,2988
47.0,5,12,0,2862
47.0,5,12,1,2871
47.0,5,12,2,2880
47.0,5,12,3,2889
47.0,5,12,4,2898
47.0,5,12,5,2907
47.0,5,12,6,2916
47.0,5,12,7,2926
47.0,5,12,8,2935
47.0,5,12,9,2944
47.0,5,12,10,2952
47.0,5,12,11,2961
47.0,5,12,12,2970
47.0,5,12,13,2979
47.0,5,12,14,2988
47.0,5,12,15,2997
47.0,5,13,0,2870
47.0,5,13,1,2880
47.0,5,13,2,2889
47.0,5,13,3,2898
47.0,5,13,4,2907
47.0,5,13,5,2916
47.0,5,13,6,2926
47.0,5,13,7,2935
47.0,5,13,8,2944
47.0,5,13,9,2953
47.0,5,13,10,2962
47.0,5,13,11,2971
47.0,5,13,12,2980
47.0,5,13,13,2988
47.0,5,13,14,2997
47.0,5,13,15,3006
47.0,5,14,0,2879
47.0,5,14,1,2889
47.0,5,14,2,2898
47.0,5,14,3,2907
47.0,5,14,4,2916
47.0,5,14,5,2925
47.0,5,14,6,2935
47.0,5,14,7,2944
47.0,5,14,8,2953
47.0,5,14,9,2962
47.0,5,14,10,2971
47.0,5,14,11,2980
47.0,5,14,12,2989
47.0,5,14,13,2998
47.0,5,14,14,3007
47.0,5,14,15,3015
47.0,5,15,0,2888
47.0,5,15,1,2897
47.0,5,15,2,2907
47.0,5,15,3,2916
47.0,5,15,4,2925
47.0,5,15,5,2934
47.0,5,15,6,2944
47.0,5,15,7,2953
47.0,5,15,8,2962
47.0,5,15,9,2971
47.0,5,15,10,2980
47.0,5,15,11,2989
47.0,5,15,12,2998
47.0,5,15,13,3007
47.0,5,15,14,3016
47.0,5,15,15,3025
47.0,6,0,0,2763
47.0,6,0,1,2772
47.0,6,0,2,2781
47.0,6,0,3,2790
47.0,6,0,4,2799
47.0,6,0,5,2807
47.0,6,0,6,2816
47.0,6,0,7,2825
47.0,6,0,8,2834
47.0,6,0,9,2842
47.0,6,0,10,2851
47.0,6,0,11,2860
47.0,6,0,12,2868
47.0,6,0,13,2877
47.0,6,0,14,2885
47.0,6,0,15,2894
47.0,6,1,0,2772
47.0,6,1,1,2781
47.0,6,1,2,2790
47.0,6,1,3,2799
47.0,6,1,4,2808
47.0,6,1,5,2817
47.0,6,1,6,2826
47.0,6,1,7,2834
47.0,6,1,8,2843
47.0,6,1,9,2852
47.0,6,1,10,2861
47.0,6,1,11,2869
47.0,6,1,12,2878
47.0,6,1,13,2886
47.0,6,1,14,2895
47.0,6,1,15,2904
47.0,6,2,0,2782
47.0,6,2,1,2791
47.0,6,2,2,2800
47.0,6,2,3,2809
47.0,6,2,4,2817
47.0,6,2,5,2826
47.0,6,2,6,2835
47.0,6,2,7,2844
47.0,6,2,8,2853
47.0,6,2,9,2861
47.0,6,2,10,2870
47.0,6,2,11,2879
47.0,6,2,12,2887
47.0,6,2,13,2896
47.0,6,2,14,2905
47.0,6,2,15,2913
47.0,6,3,0,2791
47.0,6,3,1,2800
47.0,6,3,2,2809
47.0,6,3,3,2818
47.0,6,3,4,2827
47.0,6,3,5,2836
47.0,6,3,6,2844
47.0,6,3,7,2853
47.0,6,3,8,2862
47.0,6,3,9,2871
47.0,6,3,10,2880
47.0,6,3,11,2888
47.0,6,3,12,2897
47.0,6,3,13,2906
47.0,6,3,14,2914
47.0,6,3,15,2923
47.0,6,4,0,2800
47.0,6,4,1,2809
47.0,6,4,2,2818
47.0,6,4,3,2827
47.0,6,4,4,2836
47.0,6,4,5,2845
47.0,6,4,6,2854
47.0,6,4,7,2863
47.0,6,4,8,2871
47.0,6,4,9,2880
47.0,6,4,10,2889
47.0,6,4,11,2898
47.0,6,4,12,2906
47.0,6,4,13,2915
47.0,6,4,14,2924
47.0,6,4,15,2932
47.0,6,5,0,2809
47.0,6,5,1,2818
47.0,6,5,2,2827
47.0,6,5,3,2836
47.0,6,5,4,2845
47.0,6,5,5,2854
47.0,6,5,6,2863
47.0,6,5,7,2872
47.0,6,5,8,2881
47.0,6,5,9,2890
47.0,6,5,10,2898
47.0,6,5,11,2907
47.0,6,5,12,2916
47.0,6,5,13,2925
47.0,6,5,14,2933
47.0,6,5,15,2942
47.0,6,6,0,2818
47.0,6,6,1,2827
47.0,6,6,2,2836
47.0,6,6,3,2845
47.0,6,6,4,2854
47.0,6,6,5,2863
47.0,6,6,6,2872
47.0,6,6,7,2881
47.0,6,6,8,2890
47.0,6,6,9,2899
47.0,6,6,10,2908
47.0,6,6,11,2917
47.0,6,6,12,2925
47.0,6,6,13,2934
47.0,6,6,14,2943
47.0,6,6,15,2952
47.0,6,7,0,2827
47.0,6,7,1,2837
47.0,6,7,2,2846
47.0,6,7,3,2855
47.0,6,7,4,2864
47.0,6,7,5,2873
47.0,6,7,6,2882
47.0,6,7,7,2891
47.0,6,7,8,2899
47.0,6,7,9,2908
47.0,6,7,10,2917
47.0,6,7,11,2926
47.0,6,7,12,2935
47.0,6,7,13,2944
47.0,6,7,14,2952
47.0,6,7,15,2961
47.0,6,8,0,2836
47.0,6,8,1,2846
47.0,6,8,2,2855
47.0,6,8,3,2864
47.0,6,8,4,2873
47.0,6,8,5,2882
47.0,6,8,6,2891
47.0,6,8,7,2900
47.0,6,8,8,2909
47.0,6,8,9,2918
47.0,6,8,10,2927
47.0,6,8,11,2935
47.0,6,8,12,2944
47.0,6,8,13,2953
47.0,6,8,14,2962
47.0,6,8,15,2971
47.0,6,9,0,2845
47.0,6,9,1,2855
47.0,6,9,2,2864
47.0,6,9,3,2873
47.0,6,9,4,2882
47.0,6,9,5,2891
47.0,6,9,6,2900
47.0,6,9,7,2909
47.0,6,9,8,2918
47.0,6,9,9,2927
47.0,6,9,10,2936
47.0,6,9,11,2945
47.0,6,9,12,2954
47.0,6,9,13,2962
47.0,6,9,14,2971
47.0,6,9,15,2980
47.0,6,10,0,2854
47.0,6,10,1,2864
47.0,6,10,2,2873
47.0,6,10,3,2882
47.0,6,10,4,2891
47.0,6,10,5,2900
47.0,6,10,6,2909
47.0,6,10,7,2918
47.0,6,10,8,2927
47.0,6,10,9,2936
47.0,6,10,10,2945
47.0,6,10,11,2954
47.0,6,10,12,2963
47.0,6,10,13,2972
47.0,6,10,14,2981
47.0,6,10,15,2989
47.0,6,11,0,2863
47.0,6,11,1,2873
47.0,6,11,2,2882
47.0,6,11,3,2891
47.0,6,11,4,2900
47.0,6,11,5,2909
47.0,6,11,6,2918
47.0,6,11,7,2927
47.0,6,11,8,2936
47.0,6,11,9,2945
47.0,6,11,10,2954
47.0,6,11,11,2963
47.0,6,11,12,2972
47.0,6,11,13,2981
47.0,6,11,14,2990
47.0,6,11,15,2999
47.0,6,12,0,2872
47.0,6,12,1,2882
47.0,6,12,2,2891
47.0,6,12,3,2900
47.0,6,12,4,2909
47.0,6,12,5,2918
47.0,6,12,6,2927
47.0,6,12,7,2937
47.0,6,12,8,2946
47.0,6,12,9,2955
47.0,6,12,10,2964
47.0,6,12,11,2973
47.0,6,12,12,2981
47.0,6,12,13,2990
47.0,6,12,14,2999
47.0,6,12,15,3008
47.0,6,13,0,2881
47.0,6,13,1,2891
47.0,6,13,2,2900
47.0,6,13,3,2909
47.0,6,13,4,2918
47.0,6,13,5,2927
47.0,6,13,6,2937
47.0,6,13,7,2946
47.0,6,13,8,2955
47.0,6,13,9,2964
47.0,6,13,10,2973
47.0,6,13,11,2982
47.0,6,13,12,2991
47.0,6,13,13,3000
47.0,6,13,14,3009
47.0,6,13,15,3017
47.0,6,14,0,2890
47.0,6,14,1,2899
47.0,6,14,2,2909
47.0,6,14,3,2918
47.0,6,14,4,2927
47.0,6,14,5,2936
47.0,6,14,6,2946
47.0,6,14,7,2955
47.0,6,14,8,2964
47.0,6,14,9,2973
47.0,6,14,10,2982
47.0,6,14,11,2991
47.0,6,14,12,3000
47.0,6,14,13,3009
47.0,6,14,14,3018
47.0,6,14,15,3027
47.0,6,15,0,2899
47.0,6,15,1,2908
47.0,6,15,2,2918
47.0,6,15,3,2927
47.0,6,15,4,2936
47.0,6,15,5,2945
47.0,6,15,6,2955
47.0,6,15,7,2964
47.0,6,15,8,2973
47.0,6,15,9,2982
47.0,6,15,10,2991
47.0,6,15,11,3000
47.0,6,15,12,3009
47.0,6,15,13,3018
47.0,6,15,14,3027
47.0,6,15,15,3036
47.0,7,0,0,2774
47.0,7,0,1,2783
47.0,7,0,2,2791
47.0,7,0,3,2800
47.0,7,0,4,2809
47.0,7,0,5,2818
47.0,7,0,6,2827
47.0,7,0,7,2836
47.0,7,0,8,2844
47.0,7,0,9,2853
47.0,7,0,10,2862
47.0,7,0,11,2870
47.0,7,0,12,2879
47.0,7,0,13,2888
47.0,7,0,14,2896
47.0,7,0,15,2905
47.0,7,1,0,2783
47.0,7,1,1,2792
47.0,7,1,2,2801
47.0,7,1,3,2810
47.0,7,1,4,2819
47.0,7,1,5,2827
47.0,7,1,6,2836
47.0,7,1,7,2845
47.0,7,1,8,2854
47.0,7,1,9,2863
47.0,7,1,10,2871
47.0,7,1,11,2880
47.0,7,1,12,2889
47.0,7,1,13,2897
47.0,7,1,14,2906
47.0,7,1,15,2914
47.0,7,2,0,2792
47.0,7,2,1,2801
47.0,7,2,2,2810
47.0,7,2,3,2819
47.0,7,2,4,2828
47.0,7,2,5,2837
47.0,7,2,6,2846
47.0,7,2,7,2854
47.0,7,2,8,2863
47.0,7,2,9,2872
47.0,7,2,10,2881
47.0,7,2,11,2890
47.0,7,2,12,2898
47.0,7,2,13,2907
47.0,7,2,14,2916
47.0,7,2,15,2924
47.0,7,3,0,2801
47.0,7,3,1,2810
47.0,7,3,2,2819
47.0,7,3,3,2828
47.0,7,3,4,2837
47.0,7,3,5,2846
47.0,7,3,6,2855
47.0,7,3,7,2864
47.0,7,3,8,2873
47.0,7,3,9,2882
47.0,7,3,10,2890
47.0,7,3,11,2899
47.0,7,3,12,2908
47.0,7,3,13,2916
47.0,7,3,14,2925
47.0,7,3,15,2934
47.0,7,4,0,2811
47.0,7,4,1,2820
47.0,7,4,2,2829
47.0,7,4,3,2838
47.0,7,4,4,2847
47.0,7,4,5,2856
47.0,7,4,6,2864
47.0,7,4,7,2873
47.0,7,4,8,2882
47.0,7,4,9,2891
47.0,7,4,10,2900
47.0,7,4,11,2909
47.0,7,4,12,2917
47.0,7,4,13,2926
47.0,7,4,14,2935
47.0,7,4,15,2943
47.0,7,5,0,2820
47.0,7,5,1,2829
47.0,7,5,2,2838
47.0,7,5,3,2847
47.0,7,5,4,2856
47.0,7,5,5,2865
47.0,7,5,6,2874
47.0,7,5,7,2883
47.0,7,5,8,2892
47.0,7,5,9,2900
47.0,7,5,10,2909
47.0,7,5,11,2918
47.0,7,5,12,2927
47.0,7,5,13,2936
47.0,7,5,14,2944
47.0,7,5,15,2953
47.0,7,6,0,2829
47.0,7,6,1,2838
47.0,7,6,2,2847
47.0,7,6,3,2856
47.0,7,6,4,2865
47.0,7,6,5,2874
47.0,7,6,6,2883
47.0,7,6,7,2892
47.0,7,6,8,2901
47.0,7,6,9,2910
47.0,7,6,10,2919
47.0,7,6,11,2928
47.0,7,6,12,2936
47.0,7,6,13,2945
47.0,7,6,14,2954
47.0,7,6,15,2963
47.0,7,7,0,2838
47.0,7,7,1,2847
47.0,7,7,2,2856
47.0,7,7,3,2865
47.0,7,7,4,2874
47.0,7,7,5,2883
47.0,7,7,6,2892
47.0,7,7,7,2901
47.0,7,7,8,2910
47.0,7,7,9,2919
47.0,7,7,10,2928
47.0,7,7,11,2937
47.0,7,7,12,2946
47.0,7,7,13,2955
47.0,7,7,14,2963
47.0,7,7,15,2972
47.0,7,8,0,2847
47.0,7,8,1,2856
47.0,7,8,2,2865
47.0,7,8,3,2874
47.0,7,8,4,2884
47.0,7,8,5,2893
47.0,7,8,6,2902
47.0,7,8,7,2911
47.0,7,8,8,2920
47.0,7,8,9,2929
47.0,7,8,10,2937
47.0,7,8,11,2946
47.0,7,8,12,2955
47.0,7,8,13,2964
47.0,7,8,14,2973
47.0,7,8,15,2982
47.0,7,9,0,2856
47.0,7,9,1,2865
47.0,7,9,2,2874
47.0,7,9,3,2884
47.0,7,9,4,2893
47.0,7,9,5,2902
47.0,7,9,6,2911
47.0,7,9,7,2920
47.0,7,9,8,2929
47.0,7,9,9,2938
47.0,7,9,10,2947
47.0,7,9,11,2956
47.0,7,9,12,2965
47.0,7,9,13,2974
47.0,7,9,14,2982
47.0,7,9,15,2991
47.0,7,10,0,2865
47.0,7,10,1,2874
47.0,7,10,2,2884
47.0,7,10,3,2893
47.0,7,10,4,2902
47.0,7,10,5,2911
47.0,7,10,6,2920
47.0,7,10,7,2929
47.0,7,10,8,2938
47.0,7,10,9,2947
47.0,7,10,10,2956
47.0,7,10,11,2965
47.0,7,10,12,2974
47.0,7,10,13,2983
47.0,7,10,14,2992
47.0,7,10,15,3001
47.0,7,11,0,2874
47.0,7,11,1,2883
47.0,7,11,2,2893
47.0,7,11,3,2902
47.0,7,11,4,2911
47.0,7,11,5,2920
47.0,7,11,6,2929
47.0,7,11,7,2938
47.0,7,11,8,2947
47.0,7,11,9,2956
47.0,7,11,10,2965
47.0,7,11,11,2974
47.0,7,11,12,2983
47.0,7,11,13,2992
47.0,7,11,14,3001
47.0,7,11,15,3010
47.0,7,12,0,2883
47.0,7,12,1,2892
47.0,7,12,2,2902
47.0,7,12,3,2911
47.0,7,12,4,2920
47.0,7,12,5,2929
47.0,7,12,6,2938
47.0,7,12,7,2948
47.0,7,12,8,2957
47.0,7,12,9,2966
47.0,7,12,10,2975
47.0,7,12,11,2984
47.0,7,12,12,2993
47.0,7,12,13,3002
47.0,7,12,14,3011
47.0,7,12,15,3019
47.0,7,13,0,2892
47.0,7,13,1,2901
47.0,7,13,2,2911
47.0,7,13,3,2920
47.0,7,13,4,2929
47.0,7,13,5,2938
47.0,7,13,6,2948
47.0,7,13,7,2957
47.0,7,13,8,2966
47.0,7,13,9,2975
47.0,7,13,10,2984
47.0,7,13,11,2993
47.0,7,13,12,3002
47.0,7,13,13,3011
47.0,7,13,14,3020
47.0,7,13,15,3029
47.0,7,14,0,2901
47.0,7,14,1,2910
47.0,7,14,2,2920
47.0,7,14,3,2929
47.0,7,14,4,2938
47.0,7,14,5,2947
47.0,7,14,6,2957
47.0,7,14,7,2966
47.0,7,14,8,2975
47.0,7,14,9,2984
47.0,7,14,10,2993
47.0,7,14,11,3002
47.0,7,14,12,3011
47.0,7,14,13,3020
47.0,7,14,14,3029
47.0,7,14,15,3038
47.0,7,15,0,2910
47.0,7,15,1,2919
47.0,7,15,2,2929
47.0,7,15,3,2938
47.0,7,15,4,2947
47.0,7,15,5,2956
47.0,7,15,6,2966
47.0,7,15,7,2975
47.0,7,15,8,2984
47.0,7,15,9,2993
47.0,7,15,10,3002
47.0,7,15,11,3011
47.0,7,15,12,3020
47.0,7,15,13,3029
47.0,7,15,14,3038
47.0,7,15,15,3047
47.0,8,0,0,2784
47.0,8,0,1,2793
47.0,8,0,2,2802
47.0,8,0,3,2811
47.0,8,0,4,2820
47.0,8,0,5,2828
47.0,8,0,6,2837
47.0,8,0,7,2846
47.0,8,0,8,2855
47.0,8,0,9,2864
47.0,8,0,10,2872
47.0,8,0,11,2881
47.0,8,0,12,2890
47.0,8,0,13,2898
47.0,8,0,14,2907
47.0,8,0,15,2916
47.0,8,1,0,2793
47.0,8,1,1,2802
47.0,8,1,2,2811
47.0,8,1,3,2820
47.0,8,1,4,2829
47.0,8,1,5,2838
47.0,8,1,6,2847
47.0,8,1,7,2856
47.0,8,1,8,2864
47.0,8,1,9,2873
47.0,8,1,10,2882
47.0,8,1,11,2891
47.0,8,1,12,2899
47.0,8,1,13,2908
47.0,8,1,14,2917
47.0,8,1,15,2925
47.0,8,2,0,2803
47.0,8,2,1,2812
47.0,8,2,2,2821
47.0,8,2,3,2830
47.0,8,2,4,2838
47.0,8,2,5,2847
47.0,8,2,6,2856
47.0,8,2,7,2865
47.0,8,2,8,2874
47.0,8,2,9,2883
47.0,8,2,10,2892
47.0,8,2,11,2900
47.0,8,2,12,2909
47.0,8,2,13,2918
47.0,8,2,14,2926
47.0,8,2,15,2935
47.0,8,3,0,2812
47.0,8,3,1,2821
47.0,8,3,2,2830
47.0,8,3,3,2839
47.0,8,3,4,2848
47.0,8,3,5,2857
47.0,8,3,6,2866
47.0,8,3,7,2875
47.0,8,3,8,2883
47.0,8,3,9,2892
47.0,8,3,10,2901
47.0,8,3,11,2910
47.0,8,3,12,2919
47.0,8,3,13,2927
47.0,8,3,14,2936
47.0,8,3,15,2945
47.0,8,4,0,2821
47.0,8,4,1,2830
47.0,8,4,2,2839
47.0,8,4,3,2848
47.0,8,4,4,2857
47.0,8,4,5,2866
47.0,8,4,6,2875
47.0,8,4,7,2884
47.0,8,4,8,2893
47.0,8,4,9,2902
47.0,8,4,10,2911
47.0,8,4,11,2919
47.0,8,4,12,2928
47.0,8,4,13,2937
47.0,8,4,14,2946
47.0,8,4,15,2954
47.0,8,5,0,2830
47.0,8,5,1,2839
47.0,8,5,2,2848
47.0,8,5,3,2858
47.0,8,5,4,2867
47.0,8,5,5,2876
47.0,8,5,6,2885
47.0,8,5,7,2893
47.0,8,5,8,2902
47.0,8,5,9,2911
47.0,8,5,10,2920
47.0,8,5,11,2929
47.0,8,5,12,2938
47.0,8,5,13,2947
47.0,8,5,14,2955
47.0,8,5,15,2964
47.0,8,6,0,2839
47.0,8,6,1,2849
47.0,8,6,2,2858
47.0,8,6,3,2867
47.0,8,6,4,2876
47.0,8,6,5,2885
47.0,8,6,6,2894
47.0,8,6,7,2903
47.0,8,6,8,2912
47.0,8,6,9,2921
47.0,8,6,10,2930
47.0,8,6,11,2938
47.0,8,6,12,2947
47.0,8,6,13,2956
47.0,8,6,14,2965
47.0,8,6,15,2974
47.0,8,7,0,2849
47.0,8,7,1,2858
47.0,8,7,2,2867
47.0,8,7,3,2876
47.0,8,7,4,2885
47.0,8,7,5,2894
47.0,8,7,6,2903
47.0,8,7,7,2912
47.0,8,7,8,2921
47.0,8,7,9,2930
47.0,8,7,10,2939
47.0,8,7,11,2948
47.0,8,7,12,2957
47.0,8,7,13,2966
47.0,8,7,14,2974
47.0,8,7,15,2983
47.0,8,8,0,2858
47.0,8,8,1,2867
47.0,8,8,2,2876
47.0,8,8,3,2885
47.0,8,8,4,2894
47.0,8,8,5,2903
47.0,8,8,6,2912
47.0,8,8,7,2922
47.0,8,8,8,2931
47.0,8,8,9,2940
47.0,8,8,10,2948
47.0,8,8,11,2957
47.0,8,8,12,2966
47.0,8,8,13,2975
47.0,8,8,14,2984
47.0,8,8,15,2993
47.0,8,9,0,2867
47.0,8,9,1,2876
47.0,8,9,2,2885
47.0,8,9,3,2894
47.0,8,9,4,2904
47.0,8,9,5,2913
47.0,8,9,6,2922
47.0,8,9,7,2931
47.0,8,9,8,2940
47.0,8,9,9,2949
47.0,8,9,10,2958
47.0,8,9,11,2967
47.0,8,9,12,2976
47.0,8,9,13,2985
47.0,8,9,14,2993
47.0,8,9,15,3002
47.0,8,10,0,2876
47.0,8,10,1,2885
47.0,8,10,2,2894
47.0,8,10,3,2904
47.0,8,10,4,2913
47.0,8,10,5,2922
47.0,8,10,6,2931
47.0,8,10,7,2940
47.0,8,10,8,2949
47.0,8,10,9,2958
47.0,8,10,10,2967
47.0,8,10,11,2976
47.0,8,10,12,2985
47.0,8,10,13,2994
47.0,8,10,14,3003
47.0,8,10,15,3012
47.0,8,11,0,2885
47.0,8,11,1,2894
47.0,8,11,2,2903
47.0,8,11,3,2913
47.0,8,11,4,2922
47.0,8,11,5,2931
47.0,8,11,6,2940
47.0,8,11,7,2949
47.0,8,11,8,2958
47.0,8,11,9,2967
47.0,8,11,10,2976
47.0,8,11,11,2986
47.0,8,11,12,2994
47.0,8,11,13,3003
47.0,8,11,14,3012
47.0,8,11,15,3021
47.0,8,12,0,2894
47.0,8,12,1,2903
47.0,8,12,2,2912
47.0,8,12,3,2922
47.0,8,12,4,2931
47.0,8,12,5,2940
47.0,8,12,6,2949
47.0,8,12,7,2959
47.0,8,12,8,2968
47.0,8,12,9,2977
47.0,8,12,10,2986
47.0,8,12,11,2995
47.0,8,12,12,3004
47.0,8,12,13,3013
47.0,8,12,14,3022
47.0,8,12,15,3031
47.0,8,13,0,2903
47.0,8,13,1,2912
47.0,8,13,2,2922
47.0,8,13,3,2931
47.0,8,13,4,2940
47.0,8,13,5,2949
47.0,8,13,6,2959
47.0,8,13,7,2968
47.0,8,13,8,2977
47.0,8,13,9,2986
47.0,8,13,10,2995
47.0,8,13,11,3004
47.0,8,13,12,3013
47.0,8,13,13,3022
47.0,8,13,14,3031
47.0,8,13,15,3040
47.0,8,14,0,2912
47.0,8,14,1,2921
47.0,8,14,2,2931
47.0,8,14,3,2940
47.0,8,14,4,2949
47.0,8,14,5,2958
47.0,8,14,6,2968
47.0,8,14,7,2977
47.0,8,14,8,2986
47.0,8,14,9,2995
47.0,8,14,10,3004
47.0,8,14,11,3013
47.0,8,14,12,3022
47.0,8,14,13,3031
47.0,8,14,14,3040
47.0,8,14,15,3049
47.0,8,15,0,2921
47.0,8,15,1,2930
47.0,8,15,2,2940
47.0,8,15,3,2949
47.0,8,15,4,2958
47.0,8,15,5,2967
47.0,8,15,6,2977
47.0,8,15,7,2986
47.0,8,15,8,2995
47.0,8,15,9,3004
47.0,8,15,10,3013
47.0,8,15,11,3023
47.0,8,15,12,3032
47.0,8,15,13,3041
47.0,8,15,14,3050
47.0,8,15,15,3059
47.0,9,0,0,2794
47.0,9,0,1,2803
47.0,9,0,2,2812
47.0,9,0,3,2821
47.0,9,0,4,2830
47.0,9,0,5,2839
47.0,9,0,6,2848
47.0,9,0,7,2857
