level,attack,defense,stamina,cp
47.0,9,0,8,2865
47.0,9,0,9,2874
47.0,9,0,10,2883
47.0,9,0,11,2892
47.0,9,0,12,2900
47.0,9,0,13,2909
47.0,9,0,14,2918
47.0,9,0,15,2926
47.0,9,1,0,2804
47.0,9,1,1,2813
47.0,9,1,2,2822
47.0,9,1,3,2831
47.0,9,1,4,2840
47.0,9,1,5,2849
47.0,9,1,6,2857
47.0,9,1,7,2866
47.0,9,1,8,2875
47.0,9,1,9,2884
47.0,9,1,10,2893
47.0,9,1,11,2901
47.0,9,1,12,2910
47.0,9,1,13,2919
47.0,9,1,14,2928
47.0,9,1,15,2936
47.0,9,2,0,2813
47.0,9,2,1,2822
47.0,9,2,2,2831
47.0,9,2,3,2840
47.0,9,2,4,2849
47.0,9,2,5,2858
47.0,9,2,6,2867
47.0,9,2,7,2876
47.0,9,2,8,2885
47.0,9,2,9,2893
47.0,9,2,10,2902
47.0,9,2,11,2911
47.0,9,2,12,2920
47.0,9,2,13,2929
47.0,9,2,14,2937
47.0,9,2,15,2946
47.0,9,3,0,2822
47.0,9,3,1,2831
47.0,9,3,2,2840
47.0,9,3,3,2849
47.0,9,3,4,2858
47.0,9,3,5,2867
47.0,9,3,6,2876
47.0,9,3,7,2885
47.0,9,3,8,2894
47.0,9,3,9,2903
47.0,9,3,10,2912
47.0,9,3,11,2921
47.0,9,3,12,2929
47.0,9,3,13,2938
47.0,9,3,14,2947
47.0,9,3,15,2956
47.0,9,4,0,2832
47.0,9,4,1,2841
47.0,9,4,2,2850
47.0,9,4,3,2859
47.0,9,4,4,2868
47.0,9,4,5,2877
47.0,9,4,6,2886
47.0,9,4,7,2895
47.0,9,4,8,2904
47.0,9,4,9,2913
47.0,9,4,10,2921
47.0,9,4,11,2930
47.0,9,4,12,2939
47.0,9,4,13,2948
47.0,9,4,14,2957
47.0,9,4,15,2965
47.0,9,5,0,2841
47.0,9,5,1,2850
47.0,9,5,2,2859
47.0,9,5,3,2868
47.0,9,5,4,2877
47.0,9,5,5,2886
47.0,9,5,6,2895
47.0,9,5,7,2904
47.0,9,5,8,2913
47.0,9,5,9,2922
47.0,9,5,10,2931
47.0,9,5,11,2940
47.0,9,5,12,2949
47.0,9,5,13,2958
47.0,9,5,14,2966
47.0,9,5,15,2975
47.0,9,6,0,2850
47.0,9,6,1,2859
47.0,9,6,2,2868
47.0,9,6,3,2877
47.0,9,6,4,2887
47.0,9,6,5,2896
47.0,9,6,6,2905
47.0,9,6,7,2914
47.0,9,6,8,2923
47.0,9,6,9,2932
47.0,9,6,10,2941
47.0,9,6,11,2949
47.0,9,6,12,2958
47.0,9,6,13,2967
47.0,9,6,14,2976
47.0,9,6,15,2985
47.0,9,7,0,2859
47.0,9,7,1,2868
47.0,9,7,2,2878
47.0,9,7,3,2887
47.0,9,7,4,2896
47.0,9,7,5,2905
47.0,9,7,6,2914
47.0,9,7,7,2923
47.0,9,7,8,2932
47.0,9,7,9,2941
47.0,9,7,10,2950
47.0,9,7,11,2959
47.0,9,7,12,2968
47.0,9,7,13,2977
47.0,9,7,14,2986
47.0,9,7,15,2994
47.0,9,8,0,2868
47.0,9,8,1,2878
47.0,9,8,2,2887
47.0,9,8,3,2896
47.0,9,8,4,2905
47.0,9,8,5,2914
47.0,9,8,6,2923
47.0,9,8,7,2932
47.0,9,8,8,2941
47.0,9,8,9,2950
47.0,9,8,10,2959
47.0,9,8,11,2968
47.0,9,8,12,2977
47.0,9,8,13,2986
47.0,9,8,14,2995
47.0,9,8,15,3004
47.0,9,9,0,2877
47.0,9,9,1,2887
47.0,9,9,2,2896
47.0,9,9,3,2905
47.0,9,9,4,2914
47.0,9,9,5,2923
47.0,9,9,6,2933
47.0,9,9,7,2942
47.0,9,9,8,2951
47.0,9,9,9,2960
47.0,9,9,10,2969
47.0,9,9,11,2978
47.0,9,9,12,2987
47.0,9,9,13,2996
47.0,9,9,14,3005
47.0,9,9,15,3013
47.0,9,10,0,2887
47.0,9,10,1,2896
47.0,9,10,2,2905
47.0,9,10,3,2914
47.0,9,10,4,2924
47.0,9,10,5,2933
47.0,9,10,6,2942
47.0,9,10,7,2951
47.0,9,10,8,2960
47.0,9,10,9,2969
47.0,9,10,10,2978
47.0,9,10,11,2987
47.0,9,10,12,2996
47.0,9,10,13,3005
47.0,9,10,14,3014
47.0,9,10,15,3023
47.0,9,11,0,2896
47.0,9,11,1,2905
47.0,9,11,2,2914
47.0,9,11,3,2923
47.0,9,11,4,2933
47.0,9,11,5,2942
47.0,9,11,6,2951
47.0,9,11,7,2960
47.0,9,11,8,2969
47.0,9,11,9,2978
47.0,9,11,10,2988
47.0,9,11,11,2997
47.0,9,11,12,3006
47.0,9,11,13,3015
47.0,9,11,14,3024
47.0,9,11,15,3032
47.0,9,12,0,2905
47.0,9,12,1,2914
47.0,9,12,2,2923
47.0,9,12,3,2933
47.0,9,12,4,2942
47.0,9,12,5,2951
47.0,9,12,6,2960
47.0,9,12,7,2970
47.0,9,12,8,2979
47.0,9,12,9,2988
47.0,9,12,10,2997
47.0,9,12,11,3006
47.0,9,12,12,3015
47.0,9,12,13,3024
47.0,9,12,14,3033
47.0,9,12,15,3042
47.0,9,13,0,2914
47.0,9,13,1,2923
47.0,9,13,2,2932
47.0,9,13,3,2942
47.0,9,13,4,2951
47.0,9,13,5,2960
47.0,9,13,6,2970
47.0,9,13,7,2979
47.0,9,13,8,2988
47.0,9,13,9,2997
47.0,9,13,10,3006
47.0,9,13,11,3015
47.0,9,13,12,3024
47.0,9,13,13,3033
47.0,9,13,14,3042
47.0,9,13,15,3051
47.0,9,14,0,2923
47.0,9,14,1,2932
47.0,9,14,2,2941
47.0,9,14,3,2951
47.0,9,14,4,2960
47.0,9,14,5,2969
47.0,9,14,6,2979
47.0,9,14,7,2988
47.0,9,14,8,2997
47.0,9,14,9,3006
47.0,9,14,10,3015
47.0,9,14,11,3025
47.0,9,14,12,3034
47.0,9,14,13,3043
47.0,9,14,14,3052
47.0,9,14,15,3061
47.0,9,15,0,2932
47.0,9,15,1,2941
47.0,9,15,2,2950
47.0,9,15,3,2960
47.0,9,15,4,2969
47.0,9,15,5,2978
47.0,9,15,6,2988
47.0,9,15,7,2997
47.0,9,15,8,3006
47.0,9,15,9,3015
47.0,9,15,10,3025
47.0,9,15,11,3034
47.0,9,15,12,3043
47.0,9,15,13,3052
47.0,9,15,14,3061
47.0,9,15,15,3070
47.0,10,0,0,2805
47.0,10,0,1,2814
47.0,10,0,2,2823
47.0,10,0,3,2832
47.0,10,0,4,2841
47.0,10,0,5,2850
47.0,10,0,6,2858
47.0,10,0,7,2867
47.0,10,0,8,2876
47.0,10,0,9,2885
47.0,10,0,10,2894
47.0,10,0,11,2902
47.0,10,0,12,2911
47.0,10,0,13,2920
47.0,10,0,14,2929
47.0,10,0,15,2937
47.0,10,1,0,2814
47.0,10,1,1,2823
47.0,10,1,2,2832
47.0,10,1,3,2841
47.0,10,1,4,2850
47.0,10,1,5,2859
47.0,10,1,6,2868
47.0,10,1,7,2877
47.0,10,1,8,2886
47.0,10,1,9,2895
47.0,10,1,10,2903
47.0,10,1,11,2912
47.0,10,1,12,2921
47.0,10,1,13,2930
47.0,10,1,14,2938
47.0,10,1,15,2947
47.0,10,2,0,2823
47.0,10,2,1,2832
47.0,10,2,2,2842
47.0,10,2,3,2851
47.0,10,2,4,2860
47.0,10,2,5,2869
47.0,10,2,6,2878
47.0,10,2,7,2886
47.0,10,2,8,2895
47.0,10,2,9,2904
47.0,10,2,10,2913
47.0,10,2,11,2922
47.0,10,2,12,2931
47.0,10,2,13,2939
47.0,10,2,14,2948
47.0,10,2,15,2957
47.0,10,3,0,2833
47.0,10,3,1,2842
47.0,10,3,2,2851
47.0,10,3,3,2860
47.0,10,3,4,2869
47.0,10,3,5,2878
47.0,10,3,6,2887
47.0,10,3,7,2896
47.0,10,3,8,2905
47.0,10,3,9,2914
47.0,10,3,10,2923
47.0,10,3,11,2932
47.0,10,3,12,2940
47.0,10,3,13,2949
47.0,10,3,14,2958
47.0,10,3,15,2967
47.0,10,4,0,2842
47.0,10,4,1,2851
47.0,10,4,2,2860
47.0,10,4,3,2869
47.0,10,4,4,2878
47.0,10,4,5,2888
47.0,10,4,6,2897
47.0,10,4,7,2906
47.0,10,4,8,2914
47.0,10,4,9,2923
47.0,10,4,10,2932
47.0,10,4,11,2941
47.0,10,4,12,2950
47.0,10,4,13,2959
47.0,10,4,14,2968
47.0,10,4,15,2976
47.0,10,5,0,2851
47.0,10,5,1,2860
47.0,10,5,2,2870
47.0,10,5,3,2879
47.0,10,5,4,2888
47.0,10,5,5,2897
47.0,10,5,6,2906
47.0,10,5,7,2915
47.0,10,5,8,2924
47.0,10,5,9,2933
47.0,10,5,10,2942
47.0,10,5,11,2951
47.0,10,5,12,2960
47.0,10,5,13,2968
47.0,10,5,14,2977
47.0,10,5,15,2986
47.0,10,6,0,2861
47.0,10,6,1,2870
47.0,10,6,2,2879
47.0,10,6,3,2888
47.0,10,6,4,2897
47.0,10,6,5,2906
47.0,10,6,6,2915
47.0,10,6,7,2924
47.0,10,6,8,2933
47.0,10,6,9,2942
47.0,10,6,10,2951
47.0,10,6,11,2960
47.0,10,6,12,2969
47.0,10,6,13,2978
47.0,10,6,14,2987
47.0,10,6,15,2996
47.0,10,7,0,2870
47.0,10,7,1,2879
47.0,10,7,2,2888
47.0,10,7,3,2897
47.0,10,7,4,2907
47.0,10,7,5,2916
47.0,10,7,6,2925
47.0,10,7,7,2934
47.0,10,7,8,2943
47.0,10,7,9,2952
47.0,10,7,10,2961
47.0,10,7,11,2970
47.0,10,7,12,2979
47.0,10,7,13,2988
47.0,10,7,14,2997
47.0,10,7,15,3005
47.0,10,8,0,2879
47.0,10,8,1,2888
47.0,10,8,2,2897
47.0,10,8,3,2907
47.0,10,8,4,2916
47.0,10,8,5,2925
47.0,10,8,6,2934
47.0,10,8,7,2943
47.0,10,8,8,2952
47.0,10,8,9,2961
47.0,10,8,10,2970
47.0,10,8,11,2979
47.0,10,8,12,2988
47.0,10,8,13,2997
47.0,10,8,14,3006
47.0,10,8,15,3015
47.0,10,9,0,2888
47.0,10,9,1,2897
47.0,10,9,2,2907
47.0,10,9,3,2916
47.0,10,9,4,2925
47.0,10,9,5,2934
47.0,10,9,6,2943
47.0,10,9,7,2953
47.0,10,9,8,2962
47.0,10,9,9,2971
47.0,10,9,10,2980
47.0,10,9,11,2989
47.0,10,9,12,2998
47.0,10,9,13,3007
47.0,10,9,14,3016
47.0,10,9,15,3025
47.0,10,10,0,2897
47.0,10,10,1,2907
47.0,10,10,2,2916
47.0,10,10,3,2925
47.0,10,10,4,2934
47.0,10,10,5,2944
47.0,10,10,6,2953
47.0,10,10,7,2962
47.0,10,10,8,2971
47.0,10,10,9,2980
47.0,10,10,10,2989
47.0,10,10,11,2998
47.0,10,10,12,3007
47.0,10,10,13,3016
47.0,10,10,14,3025
47.0,10,10,15,3034
47.0,10,11,0,2906
47.0,10,11,1,2916
47.0,10,11,2,2925
47.0,10,11,3,2934
47.0,10,11,4,2944
47.0,10,11,5,2953
47.0,10,11,6,2962
47.0,10,11,7,2971
47.0,10,11,8,2980
47.0,10,11,9,2990
47.0,10,11,10,2999
47.0,10,11,11,3008
47.0,10,11,12,3017
47.0,10,11,13,3026
47.0,10,11,14,3035
47.0,10,11,15,3044
47.0,10,12,0,2915
47.0,10,12,1,2925
47.0,10,12,2,2934
47.0,10,12,3,2943
47.0,10,12,4,2953
47.0,10,12,5,2962
47.0,10,12,6,2971
47.0,10,12,7,2981
47.0,10,12,8,2990
47.0,10,12,9,2999
47.0,10,12,10,3008
47.0,10,12,11,3017
47.0,10,12,12,3026
47.0,10,12,13,3035
47.0,10,12,14,3044
47.0,10,12,15,3053
47.0,10,13,0,2924
47.0,10,13,1,2934
47.0,10,13,2,2943
47.0,10,13,3,2953
47.0,10,13,4,2962
47.0,10,13,5,2971
47.0,10,13,6,2981
47.0,10,13,7,2990
47.0,10,13,8,2999
47.0,10,13,9,3008
47.0,10,13,10,3017
47.0,10,13,11,3026
47.0,10,13,12,3036
47.0,10,13,13,3045
47.0,10,13,14,3054
47.0,10,13,15,3063
47.0,10,14,0,2933
47.0,10,14,1,2943
47.0,10,14,2,2952
47.0,10,14,3,2962
47.0,10,14,4,2971
47.0,10,14,5,2980
47.0,10,14,6,2990
47.0,10,14,7,2999
47.0,10,14,8,3008
47.0,10,14,9,3017
47.0,10,14,10,3027
47.0,10,14,11,3036
47.0,10,14,12,3045
47.0,10,14,13,3054
47.0,10,14,14,3063
47.0,10,14,15,3072
47.0,10,15,0,2942
47.0,10,15,1,2952
47.0,10,15,2,2961
47.0,10,15,3,2971
47.0,10,15,4,2980
47.0,10,15,5,2990
47.0,10,15,6,2999
47.0,10,15,7,3008
47.0,10,15,8,3017
47.0,10,15,9,3027
47.0,10,15,10,3036
47.0,10,15,11,3045
47.0,10,15,12,3054
47.0,10,15,13,3063
47.0,10,15,14,3072
47.0,10,15,15,3082
47.0,11,0,0,2815
47.0,11,0,1,2824
47.0,11,0,2,2833
47.0,11,0,3,2842
47.0,11,0,4,2851
47.0,11,0,5,2860
47.0,11,0,6,2869
47.0,11,0,7,2878
47.0,11,0,8,2887
47.0,11,0,9,2896
47.0,11,0,10,2904
47.0,11,0,11,2913
47.0,11,0,12,2922
47.0,11,0,13,2931
47.0,11,0,14,2939
47.0,11,0,15,2948
47.0,11,1,0,2824
47.0,11,1,1,2834
47.0,11,1,2,2843
47.0,11,1,3,2852
47.0,11,1,4,2861
47.0,11,1,5,2870
47.0,11,1,6,2879
47.0,11,1,7,2887
47.0,11,1,8,2896
47.0,11,1,9,2905
47.0,11,1,10,2914
47.0,11,1,11,2923
47.0,11,1,12,2932
47.0,11,1,13,2940
47.0,11,1,14,2949
47.0,11,1,15,2958
47.0,11,2,0,2834
47.0,11,2,1,2843
47.0,11,2,2,2852
47.0,11,2,3,2861
47.0,11,2,4,2870
47.0,11,2,5,2879
47.0,11,2,6,2888
47.0,11,2,7,2897
47.0,11,2,8,2906
47.0,11,2,9,2915
47.0,11,2,10,2924
47.0,11,2,11,2933
47.0,11,2,12,2941
47.0,11,2,13,2950
47.0,11,2,14,2959
47.0,11,2,15,2968
47.0,11,3,0,2843
47.0,11,3,1,2852
47.0,11,3,2,2861
47.0,11,3,3,2871
47.0,11,3,4,2880
47.0,11,3,5,2889
47.0,11,3,6,2898
47.0,11,3,7,2907
47.0,11,3,8,2916
47.0,11,3,9,2925
47.0,11,3,10,2933
47.0,11,3,11,2942
47.0,11,3,12,2951
47.0,11,3,13,2960
47.0,11,3,14,2969
47.0,11,3,15,2978
47.0,11,4,0,2853
47.0,11,4,1,2862
47.0,11,4,2,2871
47.0,11,4,3,2880
47.0,11,4,4,2889
47.0,11,4,5,2898
47.0,11,4,6,2907
47.0,11,4,7,2916
47.0,11,4,8,2925
47.0,11,4,9,2934
47.0,11,4,10,2943
47.0,11,4,11,2952
47.0,11,4,12,2961
47.0,11,4,13,2970
47.0,11,4,14,2979
47.0,11,4,15,2987
47.0,11,5,0,2862
47.0,11,5,1,2871
47.0,11,5,2,2880
47.0,11,5,3,2889
47.0,11,5,4,2899
47.0,11,5,5,2908
47.0,11,5,6,2917
47.0,11,5,7,2926
47.0,11,5,8,2935
47.0,11,5,9,2944
47.0,11,5,10,2953
47.0,11,5,11,2962
47.0,11,5,12,2971
47.0,11,5,13,2979
47.0,11,5,14,2988
47.0,11,5,15,2997
47.0,11,6,0,2871
47.0,11,6,1,2880
47.0,11,6,2,2890
47.0,11,6,3,2899
47.0,11,6,4,2908
47.0,11,6,5,2917
47.0,11,6,6,2926
47.0,11,6,7,2935
47.0,11,6,8,2944
47.0,11,6,9,2953
47.0,11,6,10,2962
47.0,11,6,11,2971
47.0,11,6,12,2980
47.0,11,6,13,2989
47.0,11,6,14,2998
47.0,11,6,15,3007
47.0,11,7,0,2880
47.0,11,7,1,2890
47.0,11,7,2,2899
47.0,11,7,3,2908
47.0,11,7,4,2917
47.0,11,7,5,2926
47.0,11,7,6,2936
47.0,11,7,7,2945
47.0,11,7,8,2954
47.0,11,7,9,2963
47.0,11,7,10,2972
47.0,11,7,11,2981
47.0,11,7,12,2990
47.0,11,7,13,2999
47.0,11,7,14,3008
47.0,11,7,15,3017
47.0,11,8,0,2890
47.0,11,8,1,2899
47.0,11,8,2,2908
47.0,11,8,3,2917
47.0,11,8,4,2927
47.0,11,8,5,2936
47.0,11,8,6,2945
47.0,11,8,7,2954
47.0,11,8,8,2963
47.0,11,8,9,2972
47.0,11,8,10,2981
47.0,11,8,11,2990
47.0,11,8,12,2999
47.0,11,8,13,3008
47.0,11,8,14,3017
47.0,11,8,15,3026
47.0,11,9,0,2899
47.0,11,9,1,2908
47.0,11,9,2,2917
47.0,11,9,3,2927
47.0,11,9,4,2936
47.0,11,9,5,2945
47.0,11,9,6,2954
47.0,11,9,7,2964
47.0,11,9,8,2973
47.0,11,9,9,2982
47.0,11,9,10,2991
47.0,11,9,11,3000
47.0,11,9,12,3009
47.0,11,9,13,3018
47.0,11,9,14,3027
47.0,11,9,15,3036
47.0,11,10,0,2908
47.0,11,10,1,2917
47.0,11,10,2,2927
47.0,11,10,3,2936
47.0,11,10,4,2945
47.0,11,10,5,2954
47.0,11,10,6,2964
47.0,11,10,7,2973
47.0,11,10,8,2982
47.0,11,10,9,2991
47.0,11,10,10,3000
47.0,11,10,11,3009
47.0,11,10,12,3018
47.0,11,10,13,3027
47.0,11,10,14,3036
47.0,11,10,15,3045
47.0,11,11,0,2917
47.0,11,11,1,2926
47.0,11,11,2,2936
47.0,11,11,3,2945
47.0,11,11,4,2954
47.0,11,11,5,2964
47.0,11,11,6,2973
47.0,11,11,7,2982
47.0,11,11,8,2991
47.0,11,11,9,3001
47.0,11,11,10,3010
47.0,11,11,11,3019
47.0,11,11,12,3028
47.0,11,11,13,3037
47.0,11,11,14,3046
47.0,11,11,15,3055
47.0,11,12,0,2926
47.0,11,12,1,2936
47.0,11,12,2,2945
47.0,11,12,3,2954
47.0,11,12,4,2964
47.0,11,12,5,2973
47.0,11,12,6,2982
47.0,11,12,7,2992
47.0,11,12,8,3001
47.0,11,12,9,3010
47.0,11,12,10,3019
47.0,11,12,11,3028
47.0,11,12,12,3037
47.0,11,12,13,3046
47.0,11,12,14,3055
47.0,11,12,15,3064
47.0,11,13,0,2935
47.0,11,13,1,2945
47.0,11,13,2,2954
47.0,11,13,3,2964
47.0,11,13,4,2973
47.0,11,13,5,2982
47.0,11,13,6,2992
47.0,11,13,7,3001
47.0,11,13,8,3010
47.0,11,13,9,3019
47.0,11,13,10,3028
47.0,11,13,11,3038
47.0,11,13,12,3047
47.0,11,13,13,3056
47.0,11,13,14,3065
47.0,11,13,15,3074
47.0,11,14,0,2944
47.0,11,14,1,2954
47.0,11,14,2,2963
47.0,11,14,3,2973
47.0,11,14,4,2982
47.0,11,14,5,2991
47.0,11,14,6,3001
47.0,11,14,7,3010
47.0,11,14,8,3019
47.0,11,14,9,3029
47.0,11,14,10,3038
47.0,11,14,11,3047
47.0,11,14,12,3056
47.0,11,14,13,3065
47.0,11,14,14,3074
47.0,11,14,15,3083
47.0,11,15,0,2953
47.0,11,15,1,2963
47.0,11,15,2,2972
47.0,11,15,3,2982
47.0,11,15,4,2991
47.0,11,15,5,3001
47.0,11,15,6,3010
47.0,11,15,7,3019
47.0,11,15,8,3029
47.0,11,15,9,3038
47.0,11,15,10,3047
47.0,11,15,11,3056
47.0,11,15,12,3066
47.0,11,15,13,3075
47.0,11,15,14,3084
47.0,11,15,15,3093
47.0,12,0,0,2825
47.0,12,0,1,2834
47.0,12,0,2,2843
47.0,12,0,3,2853
47.0,12,0,4,2862
47.0,12,0,5,2871
47.0,12,0,6,2879
47.0,12,0,7,2888
47.0,12,0,8,2897
47.0,12,0,9,2906
47.0,12,0,10,2915
47.0,12,0,11,2924
47.0,12,0,12,2933
47.0,12,0,13,2941
47.0,12,0,14,2950
47.0,12,0,15,2959
47.0,12,1,0,2835
47.0,12,1,1,2844
47.0,12,1,2,2853
47.0,12,1,3,2862
47.0,12,1,4,2871
47.0,12,1,5,2880
47.0,12,1,6,2889
47.0,12,1,7,2898
47.0,12,1,8,2907
47.0,12,1,9,2916
47.0,12,1,10,2925
47.0,12,1,11,2934
47.0,12,1,12,2942
47.0,12,1,13,2951
47.0,12,1,14,2960
47.0,12,1,15,2969
47.0,12,2,0,2844
47.0,12,2,1,2853
47.0,12,2,2,2863
47.0,12,2,3,2872
47.0,12,2,4,2881
47.0,12,2,5,2890
47.0,12,2,6,2899
47.0,12,2,7,2908
47.0,12,2,8,2917
47.0,12,2,9,2926
47.0,12,2,10,2935
47.0,12,2,11,2943
47.0,12,2,12,2952
47.0,12,2,13,2961
47.0,12,2,14,2970
47.0,12,2,15,2979
47.0,12,3,0,2854
47.0,12,3,1,2863
47.0,12,3,2,2872
47.0,12,3,3,2881
47.0,12,3,4,2890
47.0,12,3,5,2899
47.0,12,3,6,2908
47.0,12,3,7,2917
47.0,12,3,8,2926
47.0,12,3,9,2935
47.0,12,3,10,2944
47.0,12,3,11,2953
47.0,12,3,12,2962
47.0,12,3,13,2971
47.0,12,3,14,2980
47.0,12,3,15,2989
47.0,12,4,0,2863
47.0,12,4,1,2872
47.0,12,4,2,2881
47.0,12,4,3,2891
47.0,12,4,4,2900
47.0,12,4,5,2909
47.0,12,4,6,2918
47.0,12,4,7,2927
47.0,12,4,8,2936
47.0,12,4,9,2945
47.0,12,4,10,2954
47.0,12,4,11,2963
47.0,12,4,12,2972
47.0,12,4,13,2981
47.0,12,4,14,2990
47.0,12,4,15,2998
47.0,12,5,0,2872
47.0,12,5,1,2882
47.0,12,5,2,2891
47.0,12,5,3,2900
47.0,12,5,4,2909
47.0,12,5,5,2918
47.0,12,5,6,2927
47.0,12,5,7,2937
47.0,12,5,8,2946
47.0,12,5,9,2955
47.0,12,5,10,2964
47.0,12,5,11,2973
47.0,12,5,12,2981
47.0,12,5,13,2990
47.0,12,5,14,2999
47.0,12,5,15,3008
47.0,12,6,0,2882
47.0,12,6,1,2891
47.0,12,6,2,2900
47.0,12,6,3,2909
47.0,12,6,4,2919
47.0,12,6,5,2928
47.0,12,6,6,2937
47.0,12,6,7,2946
47.0,12,6,8,2955
47.0,12,6,9,2964
47.0,12,6,10,2973
47.0,12,6,11,2982
47.0,12,6,12,2991
47.0,12,6,13,3000
47.0,12,6,14,3009
47.0,12,6,15,3018
47.0,12,7,0,2891
47.0,12,7,1,2900
47.0,12,7,2,2910
47.0,12,7,3,2919
47.0,12,7,4,2928
47.0,12,7,5,2937
47.0,12,7,6,2946
47.0,12,7,7,2956
47.0,12,7,8,2965
47.0,12,7,9,2974
47.0,12,7,10,2983
47.0,12,7,11,2992
47.0,12,7,12,3001
47.0,12,7,13,3010
47.0,12,7,14,3019
47.0,12,7,15,3028
47.0,12,8,0,2900
47.0,12,8,1,2910
47.0,12,8,2,2919
47.0,12,8,3,2928
47.0,12,8,4,2937
47.0,12,8,5,2947
47.0,12,8,6,2956
47.0,12,8,7,2965
47.0,12,8,8,2974
47.0,12,8,9,2983
47.0,12,8,10,2992
47.0,12,8,11,3001
47.0,12,8,12,3010
47.0,12,8,13,3019
47.0,12,8,14,3028
47.0,12,8,15,3037
47.0,12,9,0,2909
47.0,12,9,1,2919
47.0,12,9,2,2928
47.0,12,9,3,2937
47.0,12,9,4,2947
47.0,12,9,5,2956
47.0,12,9,6,2965
47.0,12,9,7,2974
47.0,12,9,8,2984
47.0,12,9,9,2993
47.0,12,9,10,3002
47.0,12,9,11,3011
47.0,12,9,12,3020
47.0,12,9,13,3029
47.0,12,9,14,3038
47.0,12,9,15,3047
47.0,12,10,0,2919
47.0,12,10,1,2928
47.0,12,10,2,2937
47.0,12,10,3,2947
47.0,12,10,4,2956
47.0,12,10,5,2965
47.0,12,10,6,2975
47.0,12,10,7,2984
47.0,12,10,8,2993
47.0,12,10,9,3002
47.0,12,10,10,3011
47.0,12,10,11,3020
47.0,12,10,12,3030
47.0,12,10,13,3039
47.0,12,10,14,3048
47.0,12,10,15,3057
47.0,12,11,0,2928
47.0,12,11,1,2937
47.0,12,11,2,2947
47.0,12,11,3,2956
47.0,12,11,4,2965
47.0,12,11,5,2975
47.0,12,11,6,2984
47.0,12,11,7,2993
47.0,12,11,8,3002
47.0,12,11,9,3012
47.0,12,11,10,3021
47.0,12,11,11,3030
47.0,12,11,12,3039
47.0,12,11,13,3048
47.0,12,11,14,3057
47.0,12,11,15,3066
47.0,12,12,0,2937
47.0,12,12,1,2946
47.0,12,12,2,2956
47.0,12,12,3,2965
47.0,12,12,4,2975
47.0,12,12,5,2984
47.0,12,12,6,2993
47.0,12,12,7,3003
47.0,12,12,8,3012
47.0,12,12,9,3021
47.0,12,12,10,3030
47.0,12,12,11,3039
47.0,12,12,12,3049
47.0,12,12,13,3058
47.0,12,12,14,3067
47.0,12,12,15,3076
47.0,12,13,0,2946
47.0,12,13,1,2956
47.0,12,13,2,2965
47.0,12,13,3,2974
47.0,12,13,4,2984
47.0,12,13,5,2993
47.0,12,13,6,3003
47.0,12,13,7,3012
47.0,12,13,8,3021
47.0,12,13,9,3030
47.0,12,13,10,3040
47.0,12,13,11,3049
47.0,12,13,12,3058
47.0,12,13,13,3067
47.0,12,13,14,3076
47.0,12,13,15,3085
47.0,12,14,0,2955
47.0,12,14,1,2965
47.0,12,14,2,2974
47.0,12,14,3,2984
47.0,12,14,4,2993
47.0,12,14,5,3002
47.0,12,14,6,3012
47.0,12,14,7,3021
47.0,12,14,8,3030
47.0,12,14,9,3040
47.0,12,14,10,3049
47.0,12,14,11,3058
47.0,12,14,12,3067
