level,attack,defense,stamina,cp
47.0,12,14,13,3077
47.0,12,14,14,3086
47.0,12,14,15,3095
47.0,12,15,0,2964
47.0,12,15,1,2974
47.0,12,15,2,2983
47.0,12,15,3,2993
47.0,12,15,4,3002
47.0,12,15,5,3012
47.0,12,15,6,3021
47.0,12,15,7,3030
47.0,12,15,8,3040
47.0,12,15,9,3049
47.0,12,15,10,3058
47.0,12,15,11,3068
47.0,12,15,12,3077
47.0,12,15,13,3086
47.0,12,15,14,3095
47.0,12,15,15,3104
47.0,13,0,0,2836
47.0,13,0,1,2845
47.0,13,0,2,2854
47.0,13,0,3,2863
47.0,13,0,4,2872
47.0,13,0,5,2881
47.0,13,0,6,2890
47.0,13,0,7,2899
47.0,13,0,8,2908
47.0,13,0,9,2917
47.0,13,0,10,2926
47.0,13,0,11,2935
47.0,13,0,12,2943
47.0,13,0,13,2952
47.0,13,0,14,2961
47.0,13,0,15,2970
47.0,13,1,0,2845
47.0,13,1,1,2854
47.0,13,1,2,2863
47.0,13,1,3,2873
47.0,13,1,4,2882
47.0,13,1,5,2891
47.0,13,1,6,2900
47.0,13,1,7,2909
47.0,13,1,8,2918
47.0,13,1,9,2927
47.0,13,1,10,2936
47.0,13,1,11,2944
47.0,13,1,12,2953
47.0,13,1,13,2962
47.0,13,1,14,2971
47.0,13,1,15,2980
47.0,13,2,0,2855
47.0,13,2,1,2864
47.0,13,2,2,2873
47.0,13,2,3,2882
47.0,13,2,4,2891
47.0,13,2,5,2900
47.0,13,2,6,2909
47.0,13,2,7,2918
47.0,13,2,8,2927
47.0,13,2,9,2936
47.0,13,2,10,2945
47.0,13,2,11,2954
47.0,13,2,12,2963
47.0,13,2,13,2972
47.0,13,2,14,2981
47.0,13,2,15,2990
47.0,13,3,0,2864
47.0,13,3,1,2873
47.0,13,3,2,2883
47.0,13,3,3,2892
47.0,13,3,4,2901
47.0,13,3,5,2910
47.0,13,3,6,2919
47.0,13,3,7,2928
47.0,13,3,8,2937
47.0,13,3,9,2946
47.0,13,3,10,2955
47.0,13,3,11,2964
47.0,13,3,12,2973
47.0,13,3,13,2982
47.0,13,3,14,2991
47.0,13,3,15,2999
47.0,13,4,0,2873
47.0,13,4,1,2883
47.0,13,4,2,2892
47.0,13,4,3,2901
47.0,13,4,4,2910
47.0,13,4,5,2919
47.0,13,4,6,2929
47.0,13,4,7,2938
47.0,13,4,8,2947
47.0,13,4,9,2956
47.0,13,4,10,2965
47.0,13,4,11,2974
47.0,13,4,12,2983
47.0,13,4,13,2992
47.0,13,4,14,3000
47.0,13,4,15,3009
47.0,13,5,0,2883
47.0,13,5,1,2892
47.0,13,5,2,2901
47.0,13,5,3,2911
47.0,13,5,4,2920
47.0,13,5,5,2929
47.0,13,5,6,2938
47.0,13,5,7,2947
47.0,13,5,8,2956
47.0,13,5,9,2965
47.0,13,5,10,2974
47.0,13,5,11,2983
47.0,13,5,12,2992
47.0,13,5,13,3001
47.0,13,5,14,3010
47.0,13,5,15,3019
47.0,13,6,0,2892
47.0,13,6,1,2902
47.0,13,6,2,2911
47.0,13,6,3,2920
47.0,13,6,4,2929
47.0,13,6,5,2939
47.0,13,6,6,2948
47.0,13,6,7,2957
47.0,13,6,8,2966
47.0,13,6,9,2975
47.0,13,6,10,2984
47.0,13,6,11,2993
47.0,13,6,12,3002
47.0,13,6,13,3011
47.0,13,6,14,3020
47.0,13,6,15,3029
47.0,13,7,0,2902
47.0,13,7,1,2911
47.0,13,7,2,2920
47.0,13,7,3,2929
47.0,13,7,4,2939
47.0,13,7,5,2948
47.0,13,7,6,2957
47.0,13,7,7,2966
47.0,13,7,8,2975
47.0,13,7,9,2985
47.0,13,7,10,2994
47.0,13,7,11,3003
47.0,13,7,12,3012
47.0,13,7,13,3021
47.0,13,7,14,3030
47.0,13,7,15,3039
47.0,13,8,0,2911
47.0,13,8,1,2920
47.0,13,8,2,2930
47.0,13,8,3,2939
47.0,13,8,4,2948
47.0,13,8,5,2957
47.0,13,8,6,2967
47.0,13,8,7,2976
47.0,13,8,8,2985
47.0,13,8,9,2994
47.0,13,8,10,3003
47.0,13,8,11,3012
47.0,13,8,12,3021
47.0,13,8,13,3030
47.0,13,8,14,3039
47.0,13,8,15,3048
47.0,13,9,0,2920
47.0,13,9,1,2929
47.0,13,9,2,2939
47.0,13,9,3,2948
47.0,13,9,4,2958
47.0,13,9,5,2967
47.0,13,9,6,2976
47.0,13,9,7,2985
47.0,13,9,8,2994
47.0,13,9,9,3004
47.0,13,9,10,3013
47.0,13,9,11,3022
47.0,13,9,12,3031
47.0,13,9,13,3040
47.0,13,9,14,3049
47.0,13,9,15,3058
47.0,13,10,0,2929
47.0,13,10,1,2939
47.0,13,10,2,2948
47.0,13,10,3,2958
47.0,13,10,4,2967
47.0,13,10,5,2976
47.0,13,10,6,2985
47.0,13,10,7,2995
47.0,13,10,8,3004
47.0,13,10,9,3013
47.0,13,10,10,3022
47.0,13,10,11,3031
47.0,13,10,12,3041
47.0,13,10,13,3050
47.0,13,10,14,3059
47.0,13,10,15,3068
47.0,13,11,0,2939
47.0,13,11,1,2948
47.0,13,11,2,2957
47.0,13,11,3,2967
47.0,13,11,4,2976
47.0,13,11,5,2986
47.0,13,11,6,2995
47.0,13,11,7,3004
47.0,13,11,8,3013
47.0,13,11,9,3023
47.0,13,11,10,3032
47.0,13,11,11,3041
47.0,13,11,12,3050
47.0,13,11,13,3059
47.0,13,11,14,3068
47.0,13,11,15,3077
47.0,13,12,0,2948
47.0,13,12,1,2957
47.0,13,12,2,2967
47.0,13,12,3,2976
47.0,13,12,4,2985
47.0,13,12,5,2995
47.0,13,12,6,3004
47.0,13,12,7,3014
47.0,13,12,8,3023
47.0,13,12,9,3032
47.0,13,12,10,3041
47.0,13,12,11,3050
47.0,13,12,12,3060
47.0,13,12,13,3069
47.0,13,12,14,3078
47.0,13,12,15,3087
47.0,13,13,0,2957
47.0,13,13,1,2966
47.0,13,13,2,2976
47.0,13,13,3,2985
47.0,13,13,4,2995
47.0,13,13,5,3004
47.0,13,13,6,3014
47.0,13,13,7,3023
47.0,13,13,8,3032
47.0,13,13,9,3041
47.0,13,13,10,3051
47.0,13,13,11,3060
47.0,13,13,12,3069
47.0,13,13,13,3078
47.0,13,13,14,3087
47.0,13,13,15,3097
47.0,13,14,0,2966
47.0,13,14,1,2975
47.0,13,14,2,2985
47.0,13,14,3,2994
47.0,13,14,4,3004
47.0,13,14,5,3013
47.0,13,14,6,3023
47.0,13,14,7,3032
47.0,13,14,8,3042
47.0,13,14,9,3051
47.0,13,14,10,3060
47.0,13,14,11,3069
47.0,13,14,12,3079
47.0,13,14,13,3088
47.0,13,14,14,3097
47.0,13,14,15,3106
47.0,13,15,0,2975
47.0,13,15,1,2985
47.0,13,15,2,2994
47.0,13,15,3,3004
47.0,13,15,4,3013
47.0,13,15,5,3023
47.0,13,15,6,3032
47.0,13,15,7,3041
47.0,13,15,8,3051
47.0,13,15,9,3060
47.0,13,15,10,3069
47.0,13,15,11,3079
47.0,13,15,12,3088
47.0,13,15,13,3097
47.0,13,15,14,3106
47.0,13,15,15,3116
47.0,14,0,0,2846
47.0,14,0,1,2855
47.0,14,0,2,2864
47.0,14,0,3,2873
47.0,14,0,4,2883
47.0,14,0,5,2892
47.0,14,0,6,2901
47.0,14,0,7,2910
47.0,14,0,8,2919
47.0,14,0,9,2928
47.0,14,0,10,2936
47.0,14,0,11,2945
47.0,14,0,12,2954
47.0,14,0,13,2963
47.0,14,0,14,2972
47.0,14,0,15,2981
47.0,14,1,0,2856
47.0,14,1,1,2865
47.0,14,1,2,2874
47.0,14,1,3,2883
47.0,14,1,4,2892
47.0,14,1,5,2901
47.0,14,1,6,2910
47.0,14,1,7,2919
47.0,14,1,8,2928
47.0,14,1,9,2937
47.0,14,1,10,2946
47.0,14,1,11,2955
47.0,14,1,12,2964
47.0,14,1,13,2973
47.0,14,1,14,2982
47.0,14,1,15,2991
47.0,14,2,0,2865
47.0,14,2,1,2874
47.0,14,2,2,2883
47.0,14,2,3,2893
47.0,14,2,4,2902
47.0,14,2,5,2911
47.0,14,2,6,2920
47.0,14,2,7,2929
47.0,14,2,8,2938
47.0,14,2,9,2947
47.0,14,2,10,2956
47.0,14,2,11,2965
47.0,14,2,12,2974
47.0,14,2,13,2983
47.0,14,2,14,2992
47.0,14,2,15,3001
47.0,14,3,0,2875
47.0,14,3,1,2884
47.0,14,3,2,2893
47.0,14,3,3,2902
47.0,14,3,4,2911
47.0,14,3,5,2921
47.0,14,3,6,2930
47.0,14,3,7,2939
47.0,14,3,8,2948
47.0,14,3,9,2957
47.0,14,3,10,2966
47.0,14,3,11,2975
47.0,14,3,12,2984
47.0,14,3,13,2993
47.0,14,3,14,3002
47.0,14,3,15,3010
47.0,14,4,0,2884
47.0,14,4,1,2893
47.0,14,4,2,2903
47.0,14,4,3,2912
47.0,14,4,4,2921
47.0,14,4,5,2930
47.0,14,4,6,2939
47.0,14,4,7,2948
47.0,14,4,8,2957
47.0,14,4,9,2967
47.0,14,4,10,2976
47.0,14,4,11,2985
47.0,14,4,12,2994
47.0,14,4,13,3003
47.0,14,4,14,3011
47.0,14,4,15,3020
47.0,14,5,0,2893
47.0,14,5,1,2903
47.0,14,5,2,2912
47.0,14,5,3,2921
47.0,14,5,4,2930
47.0,14,5,5,2940
47.0,14,5,6,2949
47.0,14,5,7,2958
47.0,14,5,8,2967
47.0,14,5,9,2976
47.0,14,5,10,2985
47.0,14,5,11,2994
47.0,14,5,12,3003
47.0,14,5,13,3012
47.0,14,5,14,3021
47.0,14,5,15,3030
47.0,14,6,0,2903
47.0,14,6,1,2912
47.0,14,6,2,2921
47.0,14,6,3,2931
47.0,14,6,4,2940
47.0,14,6,5,2949
47.0,14,6,6,2958
47.0,14,6,7,2968
47.0,14,6,8,2977
47.0,14,6,9,2986
47.0,14,6,10,2995
47.0,14,6,11,3004
47.0,14,6,12,3013
47.0,14,6,13,3022
47.0,14,6,14,3031
47.0,14,6,15,3040
47.0,14,7,0,2912
47.0,14,7,1,2922
47.0,14,7,2,2931
47.0,14,7,3,2940
47.0,14,7,4,2949
47.0,14,7,5,2959
47.0,14,7,6,2968
47.0,14,7,7,2977
47.0,14,7,8,2986
47.0,14,7,9,2995
47.0,14,7,10,3005
47.0,14,7,11,3014
47.0,14,7,12,3023
47.0,14,7,13,3032
47.0,14,7,14,3041
47.0,14,7,15,3050
47.0,14,8,0,2921
47.0,14,8,1,2931
47.0,14,8,2,2940
47.0,14,8,3,2950
47.0,14,8,4,2959
47.0,14,8,5,2968
47.0,14,8,6,2977
47.0,14,8,7,2987
47.0,14,8,8,2996
47.0,14,8,9,3005
47.0,14,8,10,3014
47.0,14,8,11,3023
47.0,14,8,12,3032
47.0,14,8,13,3042
47.0,14,8,14,3051
47.0,14,8,15,3060
47.0,14,9,0,2931
47.0,14,9,1,2940
47.0,14,9,2,2950
47.0,14,9,3,2959
47.0,14,9,4,2968
47.0,14,9,5,2978
47.0,14,9,6,2987
47.0,14,9,7,2996
47.0,14,9,8,3005
47.0,14,9,9,3015
47.0,14,9,10,3024
47.0,14,9,11,3033
47.0,14,9,12,3042
47.0,14,9,13,3051
47.0,14,9,14,3060
47.0,14,9,15,3069
47.0,14,10,0,2940
47.0,14,10,1,2949
47.0,14,10,2,2959
47.0,14,10,3,2968
47.0,14,10,4,2978
47.0,14,10,5,2987
47.0,14,10,6,2996
47.0,14,10,7,3006
47.0,14,10,8,3015
47.0,14,10,9,3024
47.0,14,10,10,3033
47.0,14,10,11,3043
47.0,14,10,12,3052
47.0,14,10,13,3061
47.0,14,10,14,3070
47.0,14,10,15,3079
47.0,14,11,0,2949
47.0,14,11,1,2959
47.0,14,11,2,2968
47.0,14,11,3,2978
47.0,14,11,4,2987
47.0,14,11,5,2996
47.0,14,11,6,3006
47.0,14,11,7,3015
47.0,14,11,8,3024
47.0,14,11,9,3034
47.0,14,11,10,3043
47.0,14,11,11,3052
47.0,14,11,12,3061
47.0,14,11,13,3070
47.0,14,11,14,3080
47.0,14,11,15,3089
47.0,14,12,0,2958
47.0,14,12,1,2968
47.0,14,12,2,2977
47.0,14,12,3,2987
47.0,14,12,4,2996
47.0,14,12,5,3006
47.0,14,12,6,3015
47.0,14,12,7,3025
47.0,14,12,8,3034
47.0,14,12,9,3043
47.0,14,12,10,3052
47.0,14,12,11,3062
47.0,14,12,12,3071
47.0,14,12,13,3080
47.0,14,12,14,3089
47.0,14,12,15,3098
47.0,14,13,0,2968
47.0,14,13,1,2977
47.0,14,13,2,2987
47.0,14,13,3,2996
47.0,14,13,4,3006
47.0,14,13,5,3015
47.0,14,13,6,3025
47.0,14,13,7,3034
47.0,14,13,8,3043
47.0,14,13,9,3053
47.0,14,13,10,3062
47.0,14,13,11,3071
47.0,14,13,12,3080
47.0,14,13,13,3090
47.0,14,13,14,3099
47.0,14,13,15,3108
47.0,14,14,0,2977
47.0,14,14,1,2986
47.0,14,14,2,2996
47.0,14,14,3,3005
47.0,14,14,4,3015
47.0,14,14,5,3024
47.0,14,14,6,3034
47.0,14,14,7,3043
47.0,14,14,8,3053
47.0,14,14,9,3062
47.0,14,14,10,3071
47.0,14,14,11,3081
47.0,14,14,12,3090
47.0,14,14,13,3099
47.0,14,14,14,3108
47.0,14,14,15,3117
47.0,14,15,0,2986
47.0,14,15,1,2995
47.0,14,15,2,3005
47.0,14,15,3,3015
47.0,14,15,4,3024
47.0,14,15,5,3034
47.0,14,15,6,3043
47.0,14,15,7,3053
47.0,14,15,8,3062
47.0,14,15,9,3071
47.0,14,15,10,3081
47.0,14,15,11,3090
47.0,14,15,12,3099
47.0,14,15,13,3109
47.0,14,15,14,3118
47.0,14,15,15,3127
47.0,15,0,0,2856
47.0,15,0,1,2866
47.0,15,0,2,2875
47.0,15,0,3,2884
47.0,15,0,4,2893
47.0,15,0,5,2902
47.0,15,0,6,2911
47.0,15,0,7,2920
47.0,15,0,8,2929
47.0,15,0,9,2938
47.0,15,0,10,2947
47.0,15,0,11,2956
47.0,15,0,12,2965
47.0,15,0,13,2974
47.0,15,0,14,2983
47.0,15,0,15,2991
47.0,15,1,0,2866
47.0,15,1,1,2875
47.0,15,1,2,2884
47.0,15,1,3,2894
47.0,15,1,4,2903
47.0,15,1,5,2912
47.0,15,1,6,2921
47.0,15,1,7,2930
47.0,15,1,8,2939
47.0,15,1,9,2948
47.0,15,1,10,2957
47.0,15,1,11,2966
47.0,15,1,12,2975
47.0,15,1,13,2984
47.0,15,1,14,2993
47.0,15,1,15,3001
47.0,15,2,0,2875
47.0,15,2,1,2885
47.0,15,2,2,2894
47.0,15,2,3,2903
47.0,15,2,4,2912
47.0,15,2,5,2922
47.0,15,2,6,2931
47.0,15,2,7,2940
47.0,15,2,8,2949
47.0,15,2,9,2958
47.0,15,2,10,2967
47.0,15,2,11,2976
47.0,15,2,12,2985
47.0,15,2,13,2994
47.0,15,2,14,3003
47.0,15,2,15,3011
47.0,15,3,0,2885
47.0,15,3,1,2894
47.0,15,3,2,2904
47.0,15,3,3,2913
47.0,15,3,4,2922
47.0,15,3,5,2931
47.0,15,3,6,2940
47.0,15,3,7,2949
47.0,15,3,8,2959
47.0,15,3,9,2968
47.0,15,3,10,2977
47.0,15,3,11,2986
47.0,15,3,12,2995
47.0,15,3,13,3004
47.0,15,3,14,3012
47.0,15,3,15,3021
47.0,15,4,0,2894
47.0,15,4,1,2904
47.0,15,4,2,2913
47.0,15,4,3,2922
47.0,15,4,4,2932
47.0,15,4,5,2941
47.0,15,4,6,2950
47.0,15,4,7,2959
47.0,15,4,8,2968
47.0,15,4,9,2977
47.0,15,4,10,2986
47.0,15,4,11,2995
47.0,15,4,12,3004
47.0,15,4,13,3013
47.0,15,4,14,3022
47.0,15,4,15,3031
47.0,15,5,0,2904
47.0,15,5,1,2913
47.0,15,5,2,2923
47.0,15,5,3,2932
47.0,15,5,4,2941
47.0,15,5,5,2950
47.0,15,5,6,2960
47.0,15,5,7,2969
47.0,15,5,8,2978
47.0,15,5,9,2987
47.0,15,5,10,2996
47.0,15,5,11,3005
47.0,15,5,12,3014
47.0,15,5,13,3023
47.0,15,5,14,3032
47.0,15,5,15,3041
47.0,15,6,0,2913
47.0,15,6,1,2923
47.0,15,6,2,2932
47.0,15,6,3,2941
47.0,15,6,4,2951
47.0,15,6,5,2960
47.0,15,6,6,2969
47.0,15,6,7,2978
47.0,15,6,8,2988
47.0,15,6,9,2997
47.0,15,6,10,3006
47.0,15,6,11,3015
47.0,15,6,12,3024
47.0,15,6,13,3033
47.0,15,6,14,3042
47.0,15,6,15,3051
47.0,15,7,0,2923
47.0,15,7,1,2932
47.0,15,7,2,2942
47.0,15,7,3,2951
47.0,15,7,4,2960
47.0,15,7,5,2969
47.0,15,7,6,2979
47.0,15,7,7,2988
47.0,15,7,8,2997
47.0,15,7,9,3006
47.0,15,7,10,3016
47.0,15,7,11,3025
47.0,15,7,12,3034
47.0,15,7,13,3043
47.0,15,7,14,3052
47.0,15,7,15,3061
47.0,15,8,0,2932
47.0,15,8,1,2942
47.0,15,8,2,2951
47.0,15,8,3,2960
47.0,15,8,4,2970
47.0,15,8,5,2979
47.0,15,8,6,2988
47.0,15,8,7,2998
47.0,15,8,8,3007
47.0,15,8,9,3016
47.0,15,8,10,3025
47.0,15,8,11,3034
47.0,15,8,12,3043
47.0,15,8,13,3053
47.0,15,8,14,3062
47.0,15,8,15,3071
47.0,15,9,0,2941
47.0,15,9,1,2951
47.0,15,9,2,2960
47.0,15,9,3,2970
47.0,15,9,4,2979
47.0,15,9,5,2988
47.0,15,9,6,2998
47.0,15,9,7,3007
47.0,15,9,8,3016
47.0,15,9,9,3026
47.0,15,9,10,3035
47.0,15,9,11,3044
47.0,15,9,12,3053
47.0,15,9,13,3062
47.0,15,9,14,3071
47.0,15,9,15,3080
47.0,15,10,0,2951
47.0,15,10,1,2960
47.0,15,10,2,2970
47.0,15,10,3,2979
47.0,15,10,4,2989
47.0,15,10,5,2998
47.0,15,10,6,3007
47.0,15,10,7,3017
47.0,15,10,8,3026
47.0,15,10,9,3035
47.0,15,10,10,3044
47.0,15,10,11,3054
47.0,15,10,12,3063
47.0,15,10,13,3072
47.0,15,10,14,3081
47.0,15,10,15,3090
47.0,15,11,0,2960
47.0,15,11,1,2969
47.0,15,11,2,2979
47.0,15,11,3,2988
47.0,15,11,4,2998
47.0,15,11,5,3007
47.0,15,11,6,3017
47.0,15,11,7,3026
47.0,15,11,8,3035
47.0,15,11,9,3045
47.0,15,11,10,3054
47.0,15,11,11,3063
47.0,15,11,12,3072
47.0,15,11,13,3082
47.0,15,11,14,3091
47.0,15,11,15,3100
47.0,15,12,0,2969
47.0,15,12,1,2979
47.0,15,12,2,2988
47.0,15,12,3,2998
47.0,15,12,4,3007
47.0,15,12,5,3017
47.0,15,12,6,3026
47.0,15,12,7,3036
47.0,15,12,8,3045
47.0,15,12,9,3054
47.0,15,12,10,3063
47.0,15,12,11,3073
47.0,15,12,12,3082
47.0,15,12,13,3091
47.0,15,12,14,3100
47.0,15,12,15,3110
47.0,15,13,0,2978
47.0,15,13,1,2988
47.0,15,13,2,2998
47.0,15,13,3,3007
47.0,15,13,4,3017
47.0,15,13,5,3026
47.0,15,13,6,3036
47.0,15,13,7,3045
47.0,15,13,8,3054
47.0,15,13,9,3064
47.0,15,13,10,3073
47.0,15,13,11,3082
47.0,15,13,12,3092
47.0,15,13,13,3101
47.0,15,13,14,3110
47.0,15,13,15,3119
47.0,15,14,0,2988
47.0,15,14,1,2997
47.0,15,14,2,3007
47.0,15,14,3,3016
47.0,15,14,4,3026
47.0,15,14,5,3035
47.0,15,14,6,3045
47.0,15,14,7,3054
47.0,15,14,8,3064
47.0,15,14,9,3073
47.0,15,14,10,3082
47.0,15,14,11,3092
47.0,15,14,12,3101
47.0,15,14,13,3110
47.0,15,14,14,3120
47.0,15,14,15,3129
47.0,15,15,0,2997
47.0,15,15,1,3006
47.0,15,15,2,3016
47.0,15,15,3,3026
47.0,15,15,4,3035
47.0,15,15,5,3045
47.0,15,15,6,3054
47.0,15,15,7,3064
47.0,15,15,8,3073
47.0,15,15,9,3083
47.0,15,15,10,3092
47.0,15,15,11,3101
47.0,15,15,12,3111
47.0,15,15,13,3120
47.0,15,15,14,3129
47.0,15,15,15,3138
47.5,0,0,0,2718
47.5,0,0,1,2726
47.5,0,0,2,2735
47.5,0,0,3,2744
47.5,0,0,4,2752
47.5,0,0,5,2761
47.5,0,0,6,2770
47.5,0,0,7,2778
47.5,0,0,8,2787
47.5,0,0,9,2795
47.5,0,0,10,2804
47.5,0,0,11,2812
47.5,0,0,12,2821
47.5,0,0,13,2829
47.5,0,0,14,2838
47.5,0,0,15,2846
47.5,0,1,0,2727
47.5,0,1,1,2735
47.5,0,1,2,2744
47.5,0,1,3,2753
47.5,0,1,4,2762
47.5,0,1,5,2770
47.5,0,1,6,2779
47.5,0,1,7,2788
47.5,0,1,8,2796
47.5,0,1,9,2805
47.5,0,1,10,2813
47.5,0,1,11,2822
47.5,0,1,12,2830
47.5,0,1,13,2839
47.5,0,1,14,2847
47.5,0,1,15,2856
47.5,0,2,0,2736
47.5,0,2,1,2744
47.5,0,2,2,2753
47.5,0,2,3,2762
47.5,0,2,4,2771
47.5,0,2,5,2779
47.5,0,2,6,2788
47.5,0,2,7,2797
47.5,0,2,8,2805
47.5,0,2,9,2814
47.5,0,2,10,2823
47.5,0,2,11,2831
47.5,0,2,12,2840
47.5,0,2,13,2848
47.5,0,2,14,2857
47.5,0,2,15,2865
47.5,0,3,0,2745
47.5,0,3,1,2754
47.5,0,3,2,2762
47.5,0,3,3,2771
47.5,0,3,4,2780
47.5,0,3,5,2789
47.5,0,3,6,2797
47.5,0,3,7,2806
47.5,0,3,8,2815
47.5,0,3,9,2823
47.5,0,3,10,2832
47.5,0,3,11,2840
47.5,0,3,12,2849
47.5,0,3,13,2858
47.5,0,3,14,2866
47.5,0,3,15,2874
47.5,0,4,0,2754
47.5,0,4,1,2763
47.5,0,4,2,2771
47.5,0,4,3,2780
47.5,0,4,4,2789
47.5,0,4,5,2798
47.5,0,4,6,2807
47.5,0,4,7,2815
47.5,0,4,8,2824
47.5,0,4,9,2833
47.5,0,4,10,2841
47.5,0,4,11,2850
47.5,0,4,12,2858
47.5,0,4,13,2867
47.5,0,4,14,2875
47.5,0,4,15,2884
47.5,0,5,0,2763
47.5,0,5,1,2772
47.5,0,5,2,2781
47.5,0,5,3,2789
47.5,0,5,4,2798
47.5,0,5,5,2807
47.5,0,5,6,2816
47.5,0,5,7,2824
47.5,0,5,8,2833
47.5,0,5,9,2842
47.5,0,5,10,2850
47.5,0,5,11,2859
47.5,0,5,12,2868
47.5,0,5,13,2876
47.5,0,5,14,2885
47.5,0,5,15,2893
47.5,0,6,0,2772
47.5,0,6,1,2781
47.5,0,6,2,2790
47.5,0,6,3,2798
47.5,0,6,4,2807
47.5,0,6,5,2816
47.5,0,6,6,2825
47.5,0,6,7,2834
47.5,0,6,8,2842
47.5,0,6,9,2851
47.5,0,6,10,2860
47.5,0,6,11,2868
47.5,0,6,12,2877
47.5,0,6,13,2886
47.5,0,6,14,2894
47.5,0,6,15,2903
47.5,0,7,0,2781
47.5,0,7,1,2790
47.5,0,7,2,2799
47.5,0,7,3,2807
47.5,0,7,4,2816
47.5,0,7,5,2825
47.5,0,7,6,2834
47.5,0,7,7,2843
47.5,0,7,8,2851
47.5,0,7,9,2860
47.5,0,7,10,2869
47.5,0,7,11,2878
47.5,0,7,12,2886
47.5,0,7,13,2895
47.5,0,7,14,2904
47.5,0,7,15,2912
47.5,0,8,0,2790
47.5,0,8,1,2799
47.5,0,8,2,2807
47.5,0,8,3,2816
47.5,0,8,4,2825
47.5,0,8,5,2834
47.5,0,8,6,2843
47.5,0,8,7,2852
47.5,0,8,8,2861
47.5,0,8,9,2869
47.5,0,8,10,2878
47.5,0,8,11,2887
47.5,0,8,12,2896
47.5,0,8,13,2904
47.5,0,8,14,2913
47.5,0,8,15,2921
47.5,0,9,0,2798
47.5,0,9,1,2807
47.5,0,9,2,2816
47.5,0,9,3,2825
47.5,0,9,4,2834
47.5,0,9,5,2843
47.5,0,9,6,2852
47.5,0,9,7,2861
47.5,0,9,8,2870
47.5,0,9,9,2879
47.5,0,9,10,2887
47.5,0,9,11,2896
47.5,0,9,12,2905
47.5,0,9,13,2913
47.5,0,9,14,2922
47.5,0,9,15,2931
47.5,0,10,0,2807
47.5,0,10,1,2816
47.5,0,10,2,2825
47.5,0,10,3,2834
47.5,0,10,4,2843
47.5,0,10,5,2852
47.5,0,10,6,2861
47.5,0,10,7,2870
47.5,0,10,8,2879
47.5,0,10,9,2888
47.5,0,10,10,2896
47.5,0,10,11,2905
47.5,0,10,12,2914
47.5,0,10,13,2923
47.5,0,10,14,2931
47.5,0,10,15,2940
47.5,0,11,0,2816
47.5,0,11,1,2825
47.5,0,11,2,2834
47.5,0,11,3,2843
47.5,0,11,4,2852
47.5,0,11,5,2861
47.5,0,11,6,2870
47.5,0,11,7,2879
47.5,0,11,8,2888
47.5,0,11,9,2897
47.5,0,11,10,2905
47.5,0,11,11,2914
47.5,0,11,12,2923
47.5,0,11,13,2932
47.5,0,11,14,2940
47.5,0,11,15,2949
47.5,0,12,0,2825
47.5,0,12,1,2834
47.5,0,12,2,2843
47.5,0,12,3,2852
47.5,0,12,4,2861
47.5,0,12,5,2870
47.5,0,12,6,2879
47.5,0,12,7,2888
47.5,0,12,8,2897
47.5,0,12,9,2906
47.5,0,12,10,2915
47.5,0,12,11,2923
47.5,0,12,12,2932
47.5,0,12,13,2941
47.5,0,12,14,2950
47.5,0,12,15,2958
