level,attack,defense,stamina,cp
47.5,0,13,0,2834
47.5,0,13,1,2843
47.5,0,13,2,2852
47.5,0,13,3,2861
47.5,0,13,4,2870
47.5,0,13,5,2879
47.5,0,13,6,2888
47.5,0,13,7,2897
47.5,0,13,8,2906
47.5,0,13,9,2915
47.5,0,13,10,2924
47.5,0,13,11,2932
47.5,0,13,12,2941
47.5,0,13,13,2950
47.5,0,13,14,2959
47.5,0,13,15,2968
47.5,0,14,0,2842
47.5,0,14,1,2851
47.5,0,14,2,2861
47.5,0,14,3,2870
47.5,0,14,4,2879
47.5,0,14,5,2888
47.5,0,14,6,2897
47.5,0,14,7,2906
47.5,0,14,8,2915
47.5,0,14,9,2924
47.5,0,14,10,2933
47.5,0,14,11,2941
47.5,0,14,12,2950
47.5,0,14,13,2959
47.5,0,14,14,2968
47.5,0,14,15,2977
47.5,0,15,0,2851
47.5,0,15,1,2860
47.5,0,15,2,2869
47.5,0,15,3,2879
47.5,0,15,4,2888
47.5,0,15,5,2897
47.5,0,15,6,2906
47.5,0,15,7,2915
47.5,0,15,8,2924
47.5,0,15,9,2933
47.5,0,15,10,2942
47.5,0,15,11,2950
47.5,0,15,12,2959
47.5,0,15,13,2968
47.5,0,15,14,2977
47.5,0,15,15,2986
47.5,1,0,0,2728
47.5,1,0,1,2737
47.5,1,0,2,2745
47.5,1,0,3,2754
47.5,1,0,4,2763
47.5,1,0,5,2772
47.5,1,0,6,2780
47.5,1,0,7,2789
47.5,1,0,8,2797
47.5,1,0,9,2806
47.5,1,0,10,2815
47.5,1,0,11,2823
47.5,1,0,12,2832
47.5,1,0,13,2840
47.5,1,0,14,2848
47.5,1,0,15,2857
47.5,1,1,0,2737
47.5,1,1,1,2746
47.5,1,1,2,2755
47.5,1,1,3,2763
47.5,1,1,4,2772
47.5,1,1,5,2781
47.5,1,1,6,2790
47.5,1,1,7,2798
47.5,1,1,8,2807
47.5,1,1,9,2815
47.5,1,1,10,2824
47.5,1,1,11,2833
47.5,1,1,12,2841
47.5,1,1,13,2850
47.5,1,1,14,2858
47.5,1,1,15,2866
47.5,1,2,0,2746
47.5,1,2,1,2755
47.5,1,2,2,2764
47.5,1,2,3,2773
47.5,1,2,4,2781
47.5,1,2,5,2790
47.5,1,2,6,2799
47.5,1,2,7,2808
47.5,1,2,8,2816
47.5,1,2,9,2825
47.5,1,2,10,2833
47.5,1,2,11,2842
47.5,1,2,12,2851
47.5,1,2,13,2859
47.5,1,2,14,2868
47.5,1,2,15,2876
47.5,1,3,0,2755
47.5,1,3,1,2764
47.5,1,3,2,2773
47.5,1,3,3,2782
47.5,1,3,4,2791
47.5,1,3,5,2799
47.5,1,3,6,2808
47.5,1,3,7,2817
47.5,1,3,8,2825
47.5,1,3,9,2834
47.5,1,3,10,2843
47.5,1,3,11,2851
47.5,1,3,12,2860
47.5,1,3,13,2868
47.5,1,3,14,2877
47.5,1,3,15,2886
47.5,1,4,0,2764
47.5,1,4,1,2773
47.5,1,4,2,2782
47.5,1,4,3,2791
47.5,1,4,4,2800
47.5,1,4,5,2809
47.5,1,4,6,2817
47.5,1,4,7,2826
47.5,1,4,8,2835
47.5,1,4,9,2843
47.5,1,4,10,2852
47.5,1,4,11,2861
47.5,1,4,12,2869
47.5,1,4,13,2878
47.5,1,4,14,2886
47.5,1,4,15,2895
47.5,1,5,0,2773
47.5,1,5,1,2782
47.5,1,5,2,2791
47.5,1,5,3,2800
47.5,1,5,4,2809
47.5,1,5,5,2818
47.5,1,5,6,2826
47.5,1,5,7,2835
47.5,1,5,8,2844
47.5,1,5,9,2853
47.5,1,5,10,2861
47.5,1,5,11,2870
47.5,1,5,12,2879
47.5,1,5,13,2887
47.5,1,5,14,2896
47.5,1,5,15,2904
47.5,1,6,0,2782
47.5,1,6,1,2791
47.5,1,6,2,2800
47.5,1,6,3,2809
47.5,1,6,4,2818
47.5,1,6,5,2827
47.5,1,6,6,2836
47.5,1,6,7,2844
47.5,1,6,8,2853
47.5,1,6,9,2862
47.5,1,6,10,2871
47.5,1,6,11,2879
47.5,1,6,12,2888
47.5,1,6,13,2897
47.5,1,6,14,2905
47.5,1,6,15,2914
47.5,1,7,0,2791
47.5,1,7,1,2800
47.5,1,7,2,2809
47.5,1,7,3,2818
47.5,1,7,4,2827
47.5,1,7,5,2836
47.5,1,7,6,2845
47.5,1,7,7,2854
47.5,1,7,8,2862
47.5,1,7,9,2871
47.5,1,7,10,2880
47.5,1,7,11,2889
47.5,1,7,12,2897
47.5,1,7,13,2906
47.5,1,7,14,2915
47.5,1,7,15,2923
47.5,1,8,0,2800
47.5,1,8,1,2809
47.5,1,8,2,2818
47.5,1,8,3,2827
47.5,1,8,4,2836
47.5,1,8,5,2845
47.5,1,8,6,2854
47.5,1,8,7,2863
47.5,1,8,8,2872
47.5,1,8,9,2880
47.5,1,8,10,2889
47.5,1,8,11,2898
47.5,1,8,12,2907
47.5,1,8,13,2915
47.5,1,8,14,2924
47.5,1,8,15,2933
47.5,1,9,0,2809
47.5,1,9,1,2818
47.5,1,9,2,2827
47.5,1,9,3,2836
47.5,1,9,4,2845
47.5,1,9,5,2854
47.5,1,9,6,2863
47.5,1,9,7,2872
47.5,1,9,8,2881
47.5,1,9,9,2890
47.5,1,9,10,2898
47.5,1,9,11,2907
47.5,1,9,12,2916
47.5,1,9,13,2925
47.5,1,9,14,2933
47.5,1,9,15,2942
47.5,1,10,0,2818
47.5,1,10,1,2827
47.5,1,10,2,2836
47.5,1,10,3,2845
47.5,1,10,4,2854
47.5,1,10,5,2863
47.5,1,10,6,2872
47.5,1,10,7,2881
47.5,1,10,8,2890
47.5,1,10,9,2899
47.5,1,10,10,2907
47.5,1,10,11,2916
47.5,1,10,12,2925
47.5,1,10,13,2934
47.5,1,10,14,2943
47.5,1,10,15,2951
47.5,1,11,0,2827
47.5,1,11,1,2836
47.5,1,11,2,2845
47.5,1,11,3,2854
47.5,1,11,4,2863
47.5,1,11,5,2872
47.5,1,11,6,2881
47.5,1,11,7,2890
47.5,1,11,8,2899
47.5,1,11,9,2908
47.5,1,11,10,2917
47.5,1,11,11,2925
47.5,1,11,12,2934
47.5,1,11,13,2943
47.5,1,11,14,2952
47.5,1,11,15,2960
47.5,1,12,0,2836
47.5,1,12,1,2845
47.5,1,12,2,2854
47.5,1,12,3,2863
47.5,1,12,4,2872
47.5,1,12,5,2881
47.5,1,12,6,2890
47.5,1,12,7,2899
47.5,1,12,8,2908
47.5,1,12,9,2917
47.5,1,12,10,2926
47.5,1,12,11,2935
47.5,1,12,12,2943
47.5,1,12,13,2952
47.5,1,12,14,2961
47.5,1,12,15,2970
47.5,1,13,0,2844
47.5,1,13,1,2854
47.5,1,13,2,2863
47.5,1,13,3,2872
47.5,1,13,4,2881
47.5,1,13,5,2890
47.5,1,13,6,2899
47.5,1,13,7,2908
47.5,1,13,8,2917
47.5,1,13,9,2926
47.5,1,13,10,2935
47.5,1,13,11,2944
47.5,1,13,12,2953
47.5,1,13,13,2961
47.5,1,13,14,2970
47.5,1,13,15,2979
47.5,1,14,0,2853
47.5,1,14,1,2862
47.5,1,14,2,2872
47.5,1,14,3,2881
47.5,1,14,4,2890
47.5,1,14,5,2899
47.5,1,14,6,2908
47.5,1,14,7,2917
47.5,1,14,8,2926
47.5,1,14,9,2935
47.5,1,14,10,2944
47.5,1,14,11,2953
47.5,1,14,12,2962
47.5,1,14,13,2970
47.5,1,14,14,2979
47.5,1,14,15,2988
47.5,1,15,0,2862
47.5,1,15,1,2871
47.5,1,15,2,2880
47.5,1,15,3,2890
47.5,1,15,4,2899
47.5,1,15,5,2908
47.5,1,15,6,2917
47.5,1,15,7,2926
47.5,1,15,8,2935
47.5,1,15,9,2944
47.5,1,15,10,2953
47.5,1,15,11,2962
47.5,1,15,12,2971
47.5,1,15,13,2980
47.5,1,15,14,2988
47.5,1,15,15,2997
47.5,2,0,0,2738
47.5,2,0,1,2747
47.5,2,0,2,2756
47.5,2,0,3,2765
47.5,2,0,4,2773
47.5,2,0,5,2782
47.5,2,0,6,2791
47.5,2,0,7,2799
47.5,2,0,8,2808
47.5,2,0,9,2817
47.5,2,0,10,2825
47.5,2,0,11,2834
47.5,2,0,12,2842
47.5,2,0,13,2851
47.5,2,0,14,2859
47.5,2,0,15,2868
47.5,2,1,0,2748
47.5,2,1,1,2756
47.5,2,1,2,2765
47.5,2,1,3,2774
47.5,2,1,4,2783
47.5,2,1,5,2791
47.5,2,1,6,2800
47.5,2,1,7,2809
47.5,2,1,8,2818
47.5,2,1,9,2826
47.5,2,1,10,2835
47.5,2,1,11,2843
47.5,2,1,12,2852
47.5,2,1,13,2860
47.5,2,1,14,2869
47.5,2,1,15,2877
47.5,2,2,0,2757
47.5,2,2,1,2766
47.5,2,2,2,2774
47.5,2,2,3,2783
47.5,2,2,4,2792
47.5,2,2,5,2801
47.5,2,2,6,2810
47.5,2,2,7,2818
47.5,2,2,8,2827
47.5,2,2,9,2836
47.5,2,2,10,2844
47.5,2,2,11,2853
47.5,2,2,12,2861
47.5,2,2,13,2870
47.5,2,2,14,2878
47.5,2,2,15,2887
47.5,2,3,0,2766
47.5,2,3,1,2775
47.5,2,3,2,2784
47.5,2,3,3,2792
47.5,2,3,4,2801
47.5,2,3,5,2810
47.5,2,3,6,2819
47.5,2,3,7,2828
47.5,2,3,8,2836
47.5,2,3,9,2845
47.5,2,3,10,2854
47.5,2,3,11,2862
47.5,2,3,12,2871
47.5,2,3,13,2879
47.5,2,3,14,2888
47.5,2,3,15,2897
47.5,2,4,0,2775
47.5,2,4,1,2784
47.5,2,4,2,2793
47.5,2,4,3,2802
47.5,2,4,4,2810
47.5,2,4,5,2819
47.5,2,4,6,2828
47.5,2,4,7,2837
47.5,2,4,8,2846
47.5,2,4,9,2854
47.5,2,4,10,2863
47.5,2,4,11,2872
47.5,2,4,12,2880
47.5,2,4,13,2889
47.5,2,4,14,2897
47.5,2,4,15,2906
47.5,2,5,0,2784
47.5,2,5,1,2793
47.5,2,5,2,2802
47.5,2,5,3,2811
47.5,2,5,4,2820
47.5,2,5,5,2828
47.5,2,5,6,2837
47.5,2,5,7,2846
47.5,2,5,8,2855
47.5,2,5,9,2864
47.5,2,5,10,2872
47.5,2,5,11,2881
47.5,2,5,12,2890
47.5,2,5,13,2898
47.5,2,5,14,2907
47.5,2,5,15,2916
47.5,2,6,0,2793
47.5,2,6,1,2802
47.5,2,6,2,2811
47.5,2,6,3,2820
47.5,2,6,4,2829
47.5,2,6,5,2838
47.5,2,6,6,2846
47.5,2,6,7,2855
47.5,2,6,8,2864
47.5,2,6,9,2873
47.5,2,6,10,2882
47.5,2,6,11,2890
47.5,2,6,12,2899
47.5,2,6,13,2908
47.5,2,6,14,2916
47.5,2,6,15,2925
47.5,2,7,0,2802
47.5,2,7,1,2811
47.5,2,7,2,2820
47.5,2,7,3,2829
47.5,2,7,4,2838
47.5,2,7,5,2847
47.5,2,7,6,2856
47.5,2,7,7,2865
47.5,2,7,8,2873
47.5,2,7,9,2882
47.5,2,7,10,2891
47.5,2,7,11,2900
47.5,2,7,12,2908
47.5,2,7,13,2917
47.5,2,7,14,2926
47.5,2,7,15,2934
47.5,2,8,0,2811
47.5,2,8,1,2820
47.5,2,8,2,2829
47.5,2,8,3,2838
47.5,2,8,4,2847
47.5,2,8,5,2856
47.5,2,8,6,2865
47.5,2,8,7,2874
47.5,2,8,8,2883
47.5,2,8,9,2891
47.5,2,8,10,2900
47.5,2,8,11,2909
47.5,2,8,12,2918
47.5,2,8,13,2926
47.5,2,8,14,2935
47.5,2,8,15,2944
47.5,2,9,0,2820
47.5,2,9,1,2829
47.5,2,9,2,2838
47.5,2,9,3,2847
47.5,2,9,4,2856
47.5,2,9,5,2865
47.5,2,9,6,2874
47.5,2,9,7,2883
47.5,2,9,8,2892
47.5,2,9,9,2901
47.5,2,9,10,2909
47.5,2,9,11,2918
47.5,2,9,12,2927
47.5,2,9,13,2936
47.5,2,9,14,2944
47.5,2,9,15,2953
47.5,2,10,0,2829
47.5,2,10,1,2838
47.5,2,10,2,2847
47.5,2,10,3,2856
47.5,2,10,4,2865
47.5,2,10,5,2874
47.5,2,10,6,2883
47.5,2,10,7,2892
47.5,2,10,8,2901
47.5,2,10,9,2910
47.5,2,10,10,2919
47.5,2,10,11,2927
47.5,2,10,12,2936
47.5,2,10,13,2945
47.5,2,10,14,2954
47.5,2,10,15,2962
47.5,2,11,0,2838
47.5,2,11,1,2847
47.5,2,11,2,2856
47.5,2,11,3,2865
47.5,2,11,4,2874
47.5,2,11,5,2883
47.5,2,11,6,2892
47.5,2,11,7,2901
47.5,2,11,8,2910
47.5,2,11,9,2919
47.5,2,11,10,2928
47.5,2,11,11,2937
47.5,2,11,12,2945
47.5,2,11,13,2954
47.5,2,11,14,2963
47.5,2,11,15,2972
47.5,2,12,0,2846
47.5,2,12,1,2856
47.5,2,12,2,2865
47.5,2,12,3,2874
47.5,2,12,4,2883
47.5,2,12,5,2892
47.5,2,12,6,2901
47.5,2,12,7,2910
47.5,2,12,8,2919
47.5,2,12,9,2928
47.5,2,12,10,2937
47.5,2,12,11,2946
47.5,2,12,12,2955
47.5,2,12,13,2963
47.5,2,12,14,2972
47.5,2,12,15,2981
47.5,2,13,0,2855
47.5,2,13,1,2865
47.5,2,13,2,2874
47.5,2,13,3,2883
47.5,2,13,4,2892
47.5,2,13,5,2901
47.5,2,13,6,2910
47.5,2,13,7,2919
47.5,2,13,8,2928
47.5,2,13,9,2937
47.5,2,13,10,2946
47.5,2,13,11,2955
47.5,2,13,12,2964
47.5,2,13,13,2973
47.5,2,13,14,2981
47.5,2,13,15,2990
47.5,2,14,0,2864
47.5,2,14,1,2873
47.5,2,14,2,2883
47.5,2,14,3,2892
47.5,2,14,4,2901
47.5,2,14,5,2910
47.5,2,14,6,2919
47.5,2,14,7,2928
47.5,2,14,8,2937
47.5,2,14,9,2946
47.5,2,14,10,2955
47.5,2,14,11,2964
47.5,2,14,12,2973
47.5,2,14,13,2982
47.5,2,14,14,2991
47.5,2,14,15,3000
47.5,2,15,0,2873
47.5,2,15,1,2882
47.5,2,15,2,2891
47.5,2,15,3,2901
47.5,2,15,4,2910
47.5,2,15,5,2919
47.5,2,15,6,2928
47.5,2,15,7,2937
47.5,2,15,8,2946
47.5,2,15,9,2955
47.5,2,15,10,2964
47.5,2,15,11,2973
47.5,2,15,12,2982
47.5,2,15,13,2991
47.5,2,15,14,3000
47.5,2,15,15,3009
47.5,3,0,0,2749
47.5,3,0,1,2758
47.5,3,0,2,2766
47.5,3,0,3,2775
47.5,3,0,4,2784
47.5,3,0,5,2793
47.5,3,0,6,2801
47.5,3,0,7,2810
47.5,3,0,8,2819
47.5,3,0,9,2827
47.5,3,0,10,2836
47.5,3,0,11,2845
47.5,3,0,12,2853
47.5,3,0,13,2862
47.5,3,0,14,2870
47.5,3,0,15,2879
47.5,3,1,0,2758
47.5,3,1,1,2767
47.5,3,1,2,2776
47.5,3,1,3,2785
47.5,3,1,4,2793
47.5,3,1,5,2802
47.5,3,1,6,2811
47.5,3,1,7,2820
47.5,3,1,8,2828
47.5,3,1,9,2837
47.5,3,1,10,2846
47.5,3,1,11,2854
47.5,3,1,12,2863
47.5,3,1,13,2871
47.5,3,1,14,2880
47.5,3,1,15,2888
47.5,3,2,0,2767
47.5,3,2,1,2776
47.5,3,2,2,2785
47.5,3,2,3,2794
47.5,3,2,4,2803
47.5,3,2,5,2811
47.5,3,2,6,2820
47.5,3,2,7,2829
47.5,3,2,8,2838
47.5,3,2,9,2846
47.5,3,2,10,2855
47.5,3,2,11,2864
47.5,3,2,12,2872
47.5,3,2,13,2881
47.5,3,2,14,2889
47.5,3,2,15,2898
47.5,3,3,0,2776
47.5,3,3,1,2785
47.5,3,3,2,2794
47.5,3,3,3,2803
47.5,3,3,4,2812
47.5,3,3,5,2821
47.5,3,3,6,2830
47.5,3,3,7,2838
47.5,3,3,8,2847
47.5,3,3,9,2856
47.5,3,3,10,2864
47.5,3,3,11,2873
47.5,3,3,12,2882
47.5,3,3,13,2890
47.5,3,3,14,2899
47.5,3,3,15,2908
47.5,3,4,0,2785
47.5,3,4,1,2794
47.5,3,4,2,2803
47.5,3,4,3,2812
47.5,3,4,4,2821
47.5,3,4,5,2830
47.5,3,4,6,2839
47.5,3,4,7,2848
47.5,3,4,8,2856
47.5,3,4,9,2865
47.5,3,4,10,2874
47.5,3,4,11,2883
47.5,3,4,12,2891
47.5,3,4,13,2900
47.5,3,4,14,2909
47.5,3,4,15,2917
47.5,3,5,0,2794
47.5,3,5,1,2803
47.5,3,5,2,2812
47.5,3,5,3,2821
47.5,3,5,4,2830
47.5,3,5,5,2839
47.5,3,5,6,2848
47.5,3,5,7,2857
47.5,3,5,8,2866
47.5,3,5,9,2874
47.5,3,5,10,2883
47.5,3,5,11,2892
47.5,3,5,12,2901
47.5,3,5,13,2909
47.5,3,5,14,2918
47.5,3,5,15,2927
47.5,3,6,0,2804
47.5,3,6,1,2813
47.5,3,6,2,2822
47.5,3,6,3,2831
47.5,3,6,4,2840
47.5,3,6,5,2848
47.5,3,6,6,2857
47.5,3,6,7,2866
47.5,3,6,8,2875
47.5,3,6,9,2884
47.5,3,6,10,2893
47.5,3,6,11,2901
47.5,3,6,12,2910
47.5,3,6,13,2919
47.5,3,6,14,2927
47.5,3,6,15,2936
47.5,3,7,0,2813
47.5,3,7,1,2822
47.5,3,7,2,2831
47.5,3,7,3,2840
47.5,3,7,4,2849
47.5,3,7,5,2858
47.5,3,7,6,2867
47.5,3,7,7,2875
47.5,3,7,8,2884
47.5,3,7,9,2893
47.5,3,7,10,2902
47.5,3,7,11,2911
47.5,3,7,12,2919
47.5,3,7,13,2928
47.5,3,7,14,2937
47.5,3,7,15,2946
47.5,3,8,0,2822
47.5,3,8,1,2831
47.5,3,8,2,2840
47.5,3,8,3,2849
47.5,3,8,4,2858
47.5,3,8,5,2867
47.5,3,8,6,2876
47.5,3,8,7,2885
47.5,3,8,8,2893
47.5,3,8,9,2902
47.5,3,8,10,2911
47.5,3,8,11,2920
47.5,3,8,12,2929
47.5,3,8,13,2938
47.5,3,8,14,2946
47.5,3,8,15,2955
47.5,3,9,0,2831
47.5,3,9,1,2840
47.5,3,9,2,2849
47.5,3,9,3,2858
47.5,3,9,4,2867
47.5,3,9,5,2876
47.5,3,9,6,2885
47.5,3,9,7,2894
47.5,3,9,8,2903
47.5,3,9,9,2912
47.5,3,9,10,2920
47.5,3,9,11,2929
47.5,3,9,12,2938
47.5,3,9,13,2947
47.5,3,9,14,2956
47.5,3,9,15,2964
47.5,3,10,0,2840
47.5,3,10,1,2849
47.5,3,10,2,2858
47.5,3,10,3,2867
47.5,3,10,4,2876
47.5,3,10,5,2885
47.5,3,10,6,2894
47.5,3,10,7,2903
47.5,3,10,8,2912
47.5,3,10,9,2921
47.5,3,10,10,2930
47.5,3,10,11,2939
47.5,3,10,12,2947
47.5,3,10,13,2956
47.5,3,10,14,2965
47.5,3,10,15,2974
47.5,3,11,0,2848
47.5,3,11,1,2858
47.5,3,11,2,2867
47.5,3,11,3,2876
47.5,3,11,4,2885
47.5,3,11,5,2894
47.5,3,11,6,2903
47.5,3,11,7,2912
47.5,3,11,8,2921
47.5,3,11,9,2930
47.5,3,11,10,2939
47.5,3,11,11,2948
47.5,3,11,12,2957
47.5,3,11,13,2965
47.5,3,11,14,2974
47.5,3,11,15,2983
47.5,3,12,0,2857
47.5,3,12,1,2867
47.5,3,12,2,2876
47.5,3,12,3,2885
47.5,3,12,4,2894
47.5,3,12,5,2903
47.5,3,12,6,2912
47.5,3,12,7,2921
47.5,3,12,8,2930
47.5,3,12,9,2939
47.5,3,12,10,2948
47.5,3,12,11,2957
47.5,3,12,12,2966
47.5,3,12,13,2975
47.5,3,12,14,2984
47.5,3,12,15,2992
47.5,3,13,0,2866
47.5,3,13,1,2875
47.5,3,13,2,2885
47.5,3,13,3,2894
47.5,3,13,4,2903
47.5,3,13,5,2912
47.5,3,13,6,2921
47.5,3,13,7,2930
47.5,3,13,8,2939
47.5,3,13,9,2948
47.5,3,13,10,2957
47.5,3,13,11,2966
47.5,3,13,12,2975
47.5,3,13,13,2984
47.5,3,13,14,2993
47.5,3,13,15,3002
47.5,3,14,0,2875
47.5,3,14,1,2884
47.5,3,14,2,2893
47.5,3,14,3,2903
47.5,3,14,4,2912
47.5,3,14,5,2921
47.5,3,14,6,2930
47.5,3,14,7,2939
47.5,3,14,8,2948
47.5,3,14,9,2957
47.5,3,14,10,2966
47.5,3,14,11,2975
47.5,3,14,12,2984
47.5,3,14,13,2993
47.5,3,14,14,3002
47.5,3,14,15,3011
47.5,3,15,0,2884
47.5,3,15,1,2893
47.5,3,15,2,2902
47.5,3,15,3,2912
47.5,3,15,4,2921
47.5,3,15,5,2930
47.5,3,15,6,2939
47.5,3,15,7,2948
47.5,3,15,8,2957
47.5,3,15,9,2966
47.5,3,15,10,2975
47.5,3,15,11,2984
47.5,3,15,12,2993
47.5,3,15,13,3002
47.5,3,15,14,3011
47.5,3,15,15,3020
47.5,4,0,0,2759
47.5,4,0,1,2768
47.5,4,0,2,2777
47.5,4,0,3,2786
47.5,4,0,4,2795
47.5,4,0,5,2803
47.5,4,0,6,2812
47.5,4,0,7,2821
47.5,4,0,8,2829
47.5,4,0,9,2838
47.5,4,0,10,2847
47.5,4,0,11,2855
47.5,4,0,12,2864
47.5,4,0,13,2873
47.5,4,0,14,2881
47.5,4,0,15,2890
47.5,4,1,0,2768
47.5,4,1,1,2777
47.5,4,1,2,2786
47.5,4,1,3,2795
47.5,4,1,4,2804
47.5,4,1,5,2813
47.5,4,1,6,2821
47.5,4,1,7,2830
47.5,4,1,8,2839
47.5,4,1,9,2848
47.5,4,1,10,2856
47.5,4,1,11,2865
47.5,4,1,12,2874
47.5,4,1,13,2882
47.5,4,1,14,2891
47.5,4,1,15,2899
47.5,4,2,0,2778
47.5,4,2,1,2787
47.5,4,2,2,2795
47.5,4,2,3,2804
47.5,4,2,4,2813
47.5,4,2,5,2822
47.5,4,2,6,2831
47.5,4,2,7,2840
47.5,4,2,8,2848
47.5,4,2,9,2857
47.5,4,2,10,2866
47.5,4,2,11,2875
47.5,4,2,12,2883
47.5,4,2,13,2892
47.5,4,2,14,2900
47.5,4,2,15,2909
47.5,4,3,0,2787
47.5,4,3,1,2796
47.5,4,3,2,2805
47.5,4,3,3,2814
47.5,4,3,4,2823
47.5,4,3,5,2831
47.5,4,3,6,2840
47.5,4,3,7,2849
47.5,4,3,8,2858
47.5,4,3,9,2867
47.5,4,3,10,2875
47.5,4,3,11,2884
47.5,4,3,12,2893
47.5,4,3,13,2901
47.5,4,3,14,2910
47.5,4,3,15,2919
47.5,4,4,0,2796
47.5,4,4,1,2805
47.5,4,4,2,2814
47.5,4,4,3,2823
47.5,4,4,4,2832
47.5,4,4,5,2841
47.5,4,4,6,2850
47.5,4,4,7,2858
47.5,4,4,8,2867
47.5,4,4,9,2876
47.5,4,4,10,2885
47.5,4,4,11,2893
47.5,4,4,12,2902
47.5,4,4,13,2911
47.5,4,4,14,2920
47.5,4,4,15,2928
47.5,4,5,0,2805
47.5,4,5,1,2814
47.5,4,5,2,2823
47.5,4,5,3,2832
47.5,4,5,4,2841
47.5,4,5,5,2850
47.5,4,5,6,2859
47.5,4,5,7,2868
47.5,4,5,8,2877
47.5,4,5,9,2885
47.5,4,5,10,2894
47.5,4,5,11,2903
47.5,4,5,12,2912
47.5,4,5,13,2920
47.5,4,5,14,2929
47.5,4,5,15,2938
47.5,4,6,0,2814
47.5,4,6,1,2823
47.5,4,6,2,2832
47.5,4,6,3,2841
47.5,4,6,4,2850
47.5,4,6,5,2859
47.5,4,6,6,2868
47.5,4,6,7,2877
47.5,4,6,8,2886
47.5,4,6,9,2895
47.5,4,6,10,2904
47.5,4,6,11,2912
47.5,4,6,12,2921
47.5,4,6,13,2930
47.5,4,6,14,2939
47.5,4,6,15,2947
47.5,4,7,0,2823
47.5,4,7,1,2832
47.5,4,7,2,2841
47.5,4,7,3,2850
47.5,4,7,4,2859
47.5,4,7,5,2868
47.5,4,7,6,2877
47.5,4,7,7,2886
47.5,4,7,8,2895
47.5,4,7,9,2904
47.5,4,7,10,2913
47.5,4,7,11,2922
47.5,4,7,12,2931
47.5,4,7,13,2939
47.5,4,7,14,2948
47.5,4,7,15,2957
47.5,4,8,0,2832
47.5,4,8,1,2841
47.5,4,8,2,2850
47.5,4,8,3,2860
47.5,4,8,4,2869
47.5,4,8,5,2878
47.5,4,8,6,2887
47.5,4,8,7,2896
47.5,4,8,8,2904
47.5,4,8,9,2913
47.5,4,8,10,2922
47.5,4,8,11,2931
47.5,4,8,12,2940
47.5,4,8,13,2949
47.5,4,8,14,2957
47.5,4,8,15,2966
47.5,4,9,0,2841
47.5,4,9,1,2850
47.5,4,9,2,2860
47.5,4,9,3,2869
47.5,4,9,4,2878
47.5,4,9,5,2887
47.5,4,9,6,2896
47.5,4,9,7,2905
47.5,4,9,8,2914
47.5,4,9,9,2923
47.5,4,9,10,2932
47.5,4,9,11,2940
47.5,4,9,12,2949
47.5,4,9,13,2958
47.5,4,9,14,2967
47.5,4,9,15,2976
47.5,4,10,0,2850
47.5,4,10,1,2859
47.5,4,10,2,2869
47.5,4,10,3,2878
47.5,4,10,4,2887
47.5,4,10,5,2896
47.5,4,10,6,2905
47.5,4,10,7,2914
47.5,4,10,8,2923
47.5,4,10,9,2932
47.5,4,10,10,2941
47.5,4,10,11,2950
47.5,4,10,12,2959
47.5,4,10,13,2967
47.5,4,10,14,2976
47.5,4,10,15,2985
47.5,4,11,0,2859
47.5,4,11,1,2868
47.5,4,11,2,2878
47.5,4,11,3,2887
47.5,4,11,4,2896
47.5,4,11,5,2905
47.5,4,11,6,2914
47.5,4,11,7,2923
47.5,4,11,8,2932
47.5,4,11,9,2941
47.5,4,11,10,2950
47.5,4,11,11,2959
47.5,4,11,12,2968
47.5,4,11,13,2977
47.5,4,11,14,2986
47.5,4,11,15,2994
47.5,4,12,0,2868
47.5,4,12,1,2877
47.5,4,12,2,2887
47.5,4,12,3,2896
47.5,4,12,4,2905
47.5,4,12,5,2914
47.5,4,12,6,2923
47.5,4,12,7,2932
47.5,4,12,8,2941
47.5,4,12,9,2950
47.5,4,12,10,2959
47.5,4,12,11,2968
47.5,4,12,12,2977
47.5,4,12,13,2986
47.5,4,12,14,2995
47.5,4,12,15,3004
47.5,4,13,0,2877
47.5,4,13,1,2886
47.5,4,13,2,2896
47.5,4,13,3,2905
47.5,4,13,4,2914
47.5,4,13,5,2923
47.5,4,13,6,2932
47.5,4,13,7,2941
47.5,4,13,8,2950
47.5,4,13,9,2959
47.5,4,13,10,2968
47.5,4,13,11,2977
47.5,4,13,12,2986
47.5,4,13,13,2995
