level,attack,defense,stamina,cp
47.5,4,13,14,3004
47.5,4,13,15,3013
47.5,4,14,0,2886
47.5,4,14,1,2895
47.5,4,14,2,2904
47.5,4,14,3,2914
47.5,4,14,4,2923
47.5,4,14,5,2932
47.5,4,14,6,2941
47.5,4,14,7,2950
47.5,4,14,8,2959
47.5,4,14,9,2969
47.5,4,14,10,2978
47.5,4,14,11,2987
47.5,4,14,12,2996
47.5,4,14,13,3005
47.5,4,14,14,3013
47.5,4,14,15,3022
47.5,4,15,0,2895
47.5,4,15,1,2904
47.5,4,15,2,2913
47.5,4,15,3,2923
47.5,4,15,4,2932
47.5,4,15,5,2941
47.5,4,15,6,2950
47.5,4,15,7,2959
47.5,4,15,8,2969
47.5,4,15,9,2978
47.5,4,15,10,2987
47.5,4,15,11,2996
47.5,4,15,12,3005
47.5,4,15,13,3014
47.5,4,15,14,3023
47.5,4,15,15,3032
47.5,5,0,0,2770
47.5,5,0,1,2778
47.5,5,0,2,2787
47.5,5,0,3,2796
47.5,5,0,4,2805
47.5,5,0,5,2814
47.5,5,0,6,2823
47.5,5,0,7,2831
47.5,5,0,8,2840
47.5,5,0,9,2849
47.5,5,0,10,2858
47.5,5,0,11,2866
47.5,5,0,12,2875
47.5,5,0,13,2883
47.5,5,0,14,2892
47.5,5,0,15,2901
47.5,5,1,0,2779
47.5,5,1,1,2788
47.5,5,1,2,2797
47.5,5,1,3,2806
47.5,5,1,4,2814
47.5,5,1,5,2823
47.5,5,1,6,2832
47.5,5,1,7,2841
47.5,5,1,8,2850
47.5,5,1,9,2858
47.5,5,1,10,2867
47.5,5,1,11,2876
47.5,5,1,12,2884
47.5,5,1,13,2893
47.5,5,1,14,2902
47.5,5,1,15,2910
47.5,5,2,0,2788
47.5,5,2,1,2797
47.5,5,2,2,2806
47.5,5,2,3,2815
47.5,5,2,4,2824
47.5,5,2,5,2833
47.5,5,2,6,2842
47.5,5,2,7,2850
47.5,5,2,8,2859
47.5,5,2,9,2868
47.5,5,2,10,2877
47.5,5,2,11,2885
47.5,5,2,12,2894
47.5,5,2,13,2903
47.5,5,2,14,2911
47.5,5,2,15,2920
47.5,5,3,0,2797
47.5,5,3,1,2806
47.5,5,3,2,2815
47.5,5,3,3,2824
47.5,5,3,4,2833
47.5,5,3,5,2842
47.5,5,3,6,2851
47.5,5,3,7,2860
47.5,5,3,8,2869
47.5,5,3,9,2877
47.5,5,3,10,2886
47.5,5,3,11,2895
47.5,5,3,12,2904
47.5,5,3,13,2912
47.5,5,3,14,2921
47.5,5,3,15,2930
47.5,5,4,0,2807
47.5,5,4,1,2816
47.5,5,4,2,2825
47.5,5,4,3,2834
47.5,5,4,4,2842
47.5,5,4,5,2851
47.5,5,4,6,2860
47.5,5,4,7,2869
47.5,5,4,8,2878
47.5,5,4,9,2887
47.5,5,4,10,2896
47.5,5,4,11,2904
47.5,5,4,12,2913
47.5,5,4,13,2922
47.5,5,4,14,2931
47.5,5,4,15,2939
47.5,5,5,0,2816
47.5,5,5,1,2825
47.5,5,5,2,2834
47.5,5,5,3,2843
47.5,5,5,4,2852
47.5,5,5,5,2861
47.5,5,5,6,2870
47.5,5,5,7,2879
47.5,5,5,8,2887
47.5,5,5,9,2896
47.5,5,5,10,2905
47.5,5,5,11,2914
47.5,5,5,12,2923
47.5,5,5,13,2931
47.5,5,5,14,2940
47.5,5,5,15,2949
47.5,5,6,0,2825
47.5,5,6,1,2834
47.5,5,6,2,2843
47.5,5,6,3,2852
47.5,5,6,4,2861
47.5,5,6,5,2870
47.5,5,6,6,2879
47.5,5,6,7,2888
47.5,5,6,8,2897
47.5,5,6,9,2906
47.5,5,6,10,2915
47.5,5,6,11,2923
47.5,5,6,12,2932
47.5,5,6,13,2941
47.5,5,6,14,2950
47.5,5,6,15,2958
47.5,5,7,0,2834
47.5,5,7,1,2843
47.5,5,7,2,2852
47.5,5,7,3,2861
47.5,5,7,4,2870
47.5,5,7,5,2879
47.5,5,7,6,2888
47.5,5,7,7,2897
47.5,5,7,8,2906
47.5,5,7,9,2915
47.5,5,7,10,2924
47.5,5,7,11,2933
47.5,5,7,12,2942
47.5,5,7,13,2950
47.5,5,7,14,2959
47.5,5,7,15,2968
47.5,5,8,0,2843
47.5,5,8,1,2852
47.5,5,8,2,2861
47.5,5,8,3,2870
47.5,5,8,4,2879
47.5,5,8,5,2888
47.5,5,8,6,2897
47.5,5,8,7,2906
47.5,5,8,8,2915
47.5,5,8,9,2924
47.5,5,8,10,2933
47.5,5,8,11,2942
47.5,5,8,12,2951
47.5,5,8,13,2960
47.5,5,8,14,2969
47.5,5,8,15,2977
47.5,5,9,0,2852
47.5,5,9,1,2861
47.5,5,9,2,2870
47.5,5,9,3,2879
47.5,5,9,4,2889
47.5,5,9,5,2898
47.5,5,9,6,2907
47.5,5,9,7,2916
47.5,5,9,8,2925
47.5,5,9,9,2934
47.5,5,9,10,2943
47.5,5,9,11,2951
47.5,5,9,12,2960
47.5,5,9,13,2969
47.5,5,9,14,2978
47.5,5,9,15,2987
47.5,5,10,0,2861
47.5,5,10,1,2870
47.5,5,10,2,2879
47.5,5,10,3,2889
47.5,5,10,4,2898
47.5,5,10,5,2907
47.5,5,10,6,2916
47.5,5,10,7,2925
47.5,5,10,8,2934
47.5,5,10,9,2943
47.5,5,10,10,2952
47.5,5,10,11,2961
47.5,5,10,12,2970
47.5,5,10,13,2979
47.5,5,10,14,2987
47.5,5,10,15,2996
47.5,5,11,0,2870
47.5,5,11,1,2879
47.5,5,11,2,2888
47.5,5,11,3,2898
47.5,5,11,4,2907
47.5,5,11,5,2916
47.5,5,11,6,2925
47.5,5,11,7,2934
47.5,5,11,8,2943
47.5,5,11,9,2952
47.5,5,11,10,2961
47.5,5,11,11,2970
47.5,5,11,12,2979
47.5,5,11,13,2988
47.5,5,11,14,2997
47.5,5,11,15,3006
47.5,5,12,0,2879
47.5,5,12,1,2888
47.5,5,12,2,2897
47.5,5,12,3,2907
47.5,5,12,4,2916
47.5,5,12,5,2925
47.5,5,12,6,2934
47.5,5,12,7,2943
47.5,5,12,8,2952
47.5,5,12,9,2961
47.5,5,12,10,2970
47.5,5,12,11,2979
47.5,5,12,12,2988
47.5,5,12,13,2997
47.5,5,12,14,3006
47.5,5,12,15,3015
47.5,5,13,0,2888
47.5,5,13,1,2897
47.5,5,13,2,2906
47.5,5,13,3,2916
47.5,5,13,4,2925
47.5,5,13,5,2934
47.5,5,13,6,2943
47.5,5,13,7,2952
47.5,5,13,8,2961
47.5,5,13,9,2971
47.5,5,13,10,2980
47.5,5,13,11,2989
47.5,5,13,12,2998
47.5,5,13,13,3007
47.5,5,13,14,3016
47.5,5,13,15,3024
47.5,5,14,0,2897
47.5,5,14,1,2906
47.5,5,14,2,2915
47.5,5,14,3,2925
47.5,5,14,4,2934
47.5,5,14,5,2943
47.5,5,14,6,2952
47.5,5,14,7,2961
47.5,5,14,8,2971
47.5,5,14,9,2980
47.5,5,14,10,2989
47.5,5,14,11,2998
47.5,5,14,12,3007
47.5,5,14,13,3016
47.5,5,14,14,3025
47.5,5,14,15,3034
47.5,5,15,0,2906
47.5,5,15,1,2915
47.5,5,15,2,2924
47.5,5,15,3,2934
47.5,5,15,4,2943
47.5,5,15,5,2952
47.5,5,15,6,2961
47.5,5,15,7,2971
47.5,5,15,8,2980
47.5,5,15,9,2989
47.5,5,15,10,2998
47.5,5,15,11,3007
47.5,5,15,12,3016
47.5,5,15,13,3025
47.5,5,15,14,3034
47.5,5,15,15,3043
47.5,6,0,0,2780
47.5,6,0,1,2789
47.5,6,0,2,2798
47.5,6,0,3,2807
47.5,6,0,4,2816
47.5,6,0,5,2824
47.5,6,0,6,2833
47.5,6,0,7,2842
47.5,6,0,8,2851
47.5,6,0,9,2860
47.5,6,0,10,2868
47.5,6,0,11,2877
47.5,6,0,12,2886
47.5,6,0,13,2894
47.5,6,0,14,2903
47.5,6,0,15,2911
47.5,6,1,0,2789
47.5,6,1,1,2798
47.5,6,1,2,2807
47.5,6,1,3,2816
47.5,6,1,4,2825
47.5,6,1,5,2834
47.5,6,1,6,2843
47.5,6,1,7,2852
47.5,6,1,8,2860
47.5,6,1,9,2869
47.5,6,1,10,2878
47.5,6,1,11,2887
47.5,6,1,12,2895
47.5,6,1,13,2904
47.5,6,1,14,2913
47.5,6,1,15,2921
47.5,6,2,0,2799
47.5,6,2,1,2808
47.5,6,2,2,2817
47.5,6,2,3,2826
47.5,6,2,4,2834
47.5,6,2,5,2843
47.5,6,2,6,2852
47.5,6,2,7,2861
47.5,6,2,8,2870
47.5,6,2,9,2879
47.5,6,2,10,2887
47.5,6,2,11,2896
47.5,6,2,12,2905
47.5,6,2,13,2914
47.5,6,2,14,2922
47.5,6,2,15,2931
47.5,6,3,0,2808
47.5,6,3,1,2817
47.5,6,3,2,2826
47.5,6,3,3,2835
47.5,6,3,4,2844
47.5,6,3,5,2853
47.5,6,3,6,2862
47.5,6,3,7,2871
47.5,6,3,8,2879
47.5,6,3,9,2888
47.5,6,3,10,2897
47.5,6,3,11,2906
47.5,6,3,12,2915
47.5,6,3,13,2923
47.5,6,3,14,2932
47.5,6,3,15,2941
47.5,6,4,0,2817
47.5,6,4,1,2826
47.5,6,4,2,2835
47.5,6,4,3,2844
47.5,6,4,4,2853
47.5,6,4,5,2862
47.5,6,4,6,2871
47.5,6,4,7,2880
47.5,6,4,8,2889
47.5,6,4,9,2898
47.5,6,4,10,2907
47.5,6,4,11,2915
47.5,6,4,12,2924
47.5,6,4,13,2933
47.5,6,4,14,2942
47.5,6,4,15,2950
47.5,6,5,0,2826
47.5,6,5,1,2835
47.5,6,5,2,2844
47.5,6,5,3,2853
47.5,6,5,4,2862
47.5,6,5,5,2871
47.5,6,5,6,2880
47.5,6,5,7,2889
47.5,6,5,8,2898
47.5,6,5,9,2907
47.5,6,5,10,2916
47.5,6,5,11,2925
47.5,6,5,12,2934
47.5,6,5,13,2942
47.5,6,5,14,2951
47.5,6,5,15,2960
47.5,6,6,0,2835
47.5,6,6,1,2845
47.5,6,6,2,2854
47.5,6,6,3,2863
47.5,6,6,4,2872
47.5,6,6,5,2881
47.5,6,6,6,2890
47.5,6,6,7,2899
47.5,6,6,8,2908
47.5,6,6,9,2917
47.5,6,6,10,2925
47.5,6,6,11,2934
47.5,6,6,12,2943
47.5,6,6,13,2952
47.5,6,6,14,2961
47.5,6,6,15,2969
47.5,6,7,0,2845
47.5,6,7,1,2854
47.5,6,7,2,2863
47.5,6,7,3,2872
47.5,6,7,4,2881
47.5,6,7,5,2890
47.5,6,7,6,2899
47.5,6,7,7,2908
47.5,6,7,8,2917
47.5,6,7,9,2926
47.5,6,7,10,2935
47.5,6,7,11,2944
47.5,6,7,12,2953
47.5,6,7,13,2961
47.5,6,7,14,2970
47.5,6,7,15,2979
47.5,6,8,0,2854
47.5,6,8,1,2863
47.5,6,8,2,2872
47.5,6,8,3,2881
47.5,6,8,4,2890
47.5,6,8,5,2899
47.5,6,8,6,2908
47.5,6,8,7,2917
47.5,6,8,8,2926
47.5,6,8,9,2935
47.5,6,8,10,2944
47.5,6,8,11,2953
47.5,6,8,12,2962
47.5,6,8,13,2971
47.5,6,8,14,2980
47.5,6,8,15,2989
47.5,6,9,0,2863
47.5,6,9,1,2872
47.5,6,9,2,2881
47.5,6,9,3,2890
47.5,6,9,4,2899
47.5,6,9,5,2909
47.5,6,9,6,2918
47.5,6,9,7,2927
47.5,6,9,8,2936
47.5,6,9,9,2945
47.5,6,9,10,2954
47.5,6,9,11,2963
47.5,6,9,12,2972
47.5,6,9,13,2980
47.5,6,9,14,2989
47.5,6,9,15,2998
47.5,6,10,0,2872
47.5,6,10,1,2881
47.5,6,10,2,2890
47.5,6,10,3,2899
47.5,6,10,4,2909
47.5,6,10,5,2918
47.5,6,10,6,2927
47.5,6,10,7,2936
47.5,6,10,8,2945
47.5,6,10,9,2954
47.5,6,10,10,2963
47.5,6,10,11,2972
47.5,6,10,12,2981
47.5,6,10,13,2990
47.5,6,10,14,2999
47.5,6,10,15,3008
47.5,6,11,0,2881
47.5,6,11,1,2890
47.5,6,11,2,2899
47.5,6,11,3,2909
47.5,6,11,4,2918
47.5,6,11,5,2927
47.5,6,11,6,2936
47.5,6,11,7,2945
47.5,6,11,8,2954
47.5,6,11,9,2963
47.5,6,11,10,2972
47.5,6,11,11,2981
47.5,6,11,12,2990
47.5,6,11,13,2999
47.5,6,11,14,3008
47.5,6,11,15,3017
47.5,6,12,0,2890
47.5,6,12,1,2899
47.5,6,12,2,2908
47.5,6,12,3,2918
47.5,6,12,4,2927
47.5,6,12,5,2936
47.5,6,12,6,2945
47.5,6,12,7,2954
47.5,6,12,8,2963
47.5,6,12,9,2973
47.5,6,12,10,2982
47.5,6,12,11,2991
47.5,6,12,12,3000
47.5,6,12,13,3009
47.5,6,12,14,3017
47.5,6,12,15,3026
47.5,6,13,0,2899
47.5,6,13,1,2908
47.5,6,13,2,2917
47.5,6,13,3,2927
47.5,6,13,4,2936
47.5,6,13,5,2945
47.5,6,13,6,2954
47.5,6,13,7,2963
47.5,6,13,8,2973
47.5,6,13,9,2982
47.5,6,13,10,2991
47.5,6,13,11,3000
47.5,6,13,12,3009
47.5,6,13,13,3018
47.5,6,13,14,3027
47.5,6,13,15,3036
47.5,6,14,0,2908
47.5,6,14,1,2917
47.5,6,14,2,2926
47.5,6,14,3,2936
47.5,6,14,4,2945
47.5,6,14,5,2954
47.5,6,14,6,2963
47.5,6,14,7,2973
47.5,6,14,8,2982
47.5,6,14,9,2991
47.5,6,14,10,3000
47.5,6,14,11,3009
47.5,6,14,12,3018
47.5,6,14,13,3027
47.5,6,14,14,3036
47.5,6,14,15,3045
47.5,6,15,0,2917
47.5,6,15,1,2926
47.5,6,15,2,2935
47.5,6,15,3,2945
47.5,6,15,4,2954
47.5,6,15,5,2963
47.5,6,15,6,2973
47.5,6,15,7,2982
47.5,6,15,8,2991
47.5,6,15,9,3000
47.5,6,15,10,3009
47.5,6,15,11,3018
47.5,6,15,12,3027
47.5,6,15,13,3036
47.5,6,15,14,3045
47.5,6,15,15,3054
47.5,7,0,0,2790
47.5,7,0,1,2799
47.5,7,0,2,2808
47.5,7,0,3,2817
47.5,7,0,4,2826
47.5,7,0,5,2835
47.5,7,0,6,2844
47.5,7,0,7,2853
47.5,7,0,8,2862
47.5,7,0,9,2870
47.5,7,0,10,2879
47.5,7,0,11,2888
47.5,7,0,12,2896
47.5,7,0,13,2905
47.5,7,0,14,2914
47.5,7,0,15,2922
47.5,7,1,0,2800
47.5,7,1,1,2809
47.5,7,1,2,2818
47.5,7,1,3,2827
47.5,7,1,4,2836
47.5,7,1,5,2845
47.5,7,1,6,2853
47.5,7,1,7,2862
47.5,7,1,8,2871
47.5,7,1,9,2880
47.5,7,1,10,2889
47.5,7,1,11,2897
47.5,7,1,12,2906
47.5,7,1,13,2915
47.5,7,1,14,2923
47.5,7,1,15,2932
47.5,7,2,0,2809
47.5,7,2,1,2818
47.5,7,2,2,2827
47.5,7,2,3,2836
47.5,7,2,4,2845
47.5,7,2,5,2854
47.5,7,2,6,2863
47.5,7,2,7,2872
47.5,7,2,8,2881
47.5,7,2,9,2889
47.5,7,2,10,2898
47.5,7,2,11,2907
47.5,7,2,12,2916
47.5,7,2,13,2925
47.5,7,2,14,2933
47.5,7,2,15,2942
47.5,7,3,0,2818
47.5,7,3,1,2827
47.5,7,3,2,2836
47.5,7,3,3,2846
47.5,7,3,4,2854
47.5,7,3,5,2863
47.5,7,3,6,2872
47.5,7,3,7,2881
47.5,7,3,8,2890
47.5,7,3,9,2899
47.5,7,3,10,2908
47.5,7,3,11,2917
47.5,7,3,12,2925
47.5,7,3,13,2934
47.5,7,3,14,2943
47.5,7,3,15,2952
47.5,7,4,0,2828
47.5,7,4,1,2837
47.5,7,4,2,2846
47.5,7,4,3,2855
47.5,7,4,4,2864
47.5,7,4,5,2873
47.5,7,4,6,2882
47.5,7,4,7,2891
47.5,7,4,8,2900
47.5,7,4,9,2909
47.5,7,4,10,2917
47.5,7,4,11,2926
47.5,7,4,12,2935
47.5,7,4,13,2944
47.5,7,4,14,2953
47.5,7,4,15,2961
47.5,7,5,0,2837
47.5,7,5,1,2846
47.5,7,5,2,2855
47.5,7,5,3,2864
47.5,7,5,4,2873
47.5,7,5,5,2882
47.5,7,5,6,2891
47.5,7,5,7,2900
47.5,7,5,8,2909
47.5,7,5,9,2918
47.5,7,5,10,2927
47.5,7,5,11,2936
47.5,7,5,12,2945
47.5,7,5,13,2953
47.5,7,5,14,2962
47.5,7,5,15,2971
47.5,7,6,0,2846
47.5,7,6,1,2855
47.5,7,6,2,2864
47.5,7,6,3,2873
47.5,7,6,4,2883
47.5,7,6,5,2892
47.5,7,6,6,2901
47.5,7,6,7,2910
47.5,7,6,8,2919
47.5,7,6,9,2928
47.5,7,6,10,2936
47.5,7,6,11,2945
47.5,7,6,12,2954
47.5,7,6,13,2963
47.5,7,6,14,2972
47.5,7,6,15,2981
47.5,7,7,0,2855
47.5,7,7,1,2864
47.5,7,7,2,2874
47.5,7,7,3,2883
47.5,7,7,4,2892
47.5,7,7,5,2901
47.5,7,7,6,2910
47.5,7,7,7,2919
47.5,7,7,8,2928
47.5,7,7,9,2937
47.5,7,7,10,2946
47.5,7,7,11,2955
47.5,7,7,12,2964
47.5,7,7,13,2973
47.5,7,7,14,2981
47.5,7,7,15,2990
47.5,7,8,0,2864
47.5,7,8,1,2874
47.5,7,8,2,2883
47.5,7,8,3,2892
47.5,7,8,4,2901
47.5,7,8,5,2910
47.5,7,8,6,2919
47.5,7,8,7,2928
47.5,7,8,8,2937
47.5,7,8,9,2946
47.5,7,8,10,2955
47.5,7,8,11,2964
47.5,7,8,12,2973
47.5,7,8,13,2982
47.5,7,8,14,2991
47.5,7,8,15,3000
47.5,7,9,0,2873
47.5,7,9,1,2883
47.5,7,9,2,2892
47.5,7,9,3,2901
47.5,7,9,4,2910
47.5,7,9,5,2919
47.5,7,9,6,2929
47.5,7,9,7,2938
47.5,7,9,8,2947
47.5,7,9,9,2956
47.5,7,9,10,2965
47.5,7,9,11,2974
47.5,7,9,12,2983
47.5,7,9,13,2992
47.5,7,9,14,3000
47.5,7,9,15,3009
47.5,7,10,0,2883
47.5,7,10,1,2892
47.5,7,10,2,2901
47.5,7,10,3,2910
47.5,7,10,4,2919
47.5,7,10,5,2929
47.5,7,10,6,2938
47.5,7,10,7,2947
47.5,7,10,8,2956
47.5,7,10,9,2965
47.5,7,10,10,2974
47.5,7,10,11,2983
47.5,7,10,12,2992
47.5,7,10,13,3001
47.5,7,10,14,3010
47.5,7,10,15,3019
47.5,7,11,0,2892
47.5,7,11,1,2901
47.5,7,11,2,2910
47.5,7,11,3,2919
47.5,7,11,4,2929
47.5,7,11,5,2938
47.5,7,11,6,2947
47.5,7,11,7,2956
47.5,7,11,8,2965
47.5,7,11,9,2974
47.5,7,11,10,2983
47.5,7,11,11,2992
47.5,7,11,12,3001
47.5,7,11,13,3010
47.5,7,11,14,3019
47.5,7,11,15,3028
47.5,7,12,0,2901
47.5,7,12,1,2910
47.5,7,12,2,2919
47.5,7,12,3,2929
47.5,7,12,4,2938
47.5,7,12,5,2947
47.5,7,12,6,2956
47.5,7,12,7,2965
47.5,7,12,8,2975
47.5,7,12,9,2984
47.5,7,12,10,2993
47.5,7,12,11,3002
47.5,7,12,12,3011
47.5,7,12,13,3020
47.5,7,12,14,3029
47.5,7,12,15,3038
47.5,7,13,0,2910
47.5,7,13,1,2919
47.5,7,13,2,2928
47.5,7,13,3,2938
47.5,7,13,4,2947
47.5,7,13,5,2956
47.5,7,13,6,2965
47.5,7,13,7,2975
47.5,7,13,8,2984
47.5,7,13,9,2993
47.5,7,13,10,3002
47.5,7,13,11,3011
47.5,7,13,12,3020
47.5,7,13,13,3029
47.5,7,13,14,3038
47.5,7,13,15,3047
47.5,7,14,0,2919
47.5,7,14,1,2928
47.5,7,14,2,2937
47.5,7,14,3,2947
47.5,7,14,4,2956
47.5,7,14,5,2965
47.5,7,14,6,2975
47.5,7,14,7,2984
47.5,7,14,8,2993
47.5,7,14,9,3002
47.5,7,14,10,3011
47.5,7,14,11,3020
47.5,7,14,12,3029
47.5,7,14,13,3039
47.5,7,14,14,3048
47.5,7,14,15,3057
47.5,7,15,0,2928
47.5,7,15,1,2937
47.5,7,15,2,2946
47.5,7,15,3,2956
47.5,7,15,4,2965
47.5,7,15,5,2974
47.5,7,15,6,2984
47.5,7,15,7,2993
47.5,7,15,8,3002
47.5,7,15,9,3011
47.5,7,15,10,3020
47.5,7,15,11,3030
47.5,7,15,12,3039
47.5,7,15,13,3048
47.5,7,15,14,3057
47.5,7,15,15,3066
47.5,8,0,0,2801
47.5,8,0,1,2810
47.5,8,0,2,2819
47.5,8,0,3,2828
47.5,8,0,4,2837
47.5,8,0,5,2846
47.5,8,0,6,2855
47.5,8,0,7,2863
47.5,8,0,8,2872
47.5,8,0,9,2881
47.5,8,0,10,2890
47.5,8,0,11,2899
47.5,8,0,12,2907
47.5,8,0,13,2916
47.5,8,0,14,2925
47.5,8,0,15,2933
47.5,8,1,0,2810
47.5,8,1,1,2819
47.5,8,1,2,2828
47.5,8,1,3,2837
47.5,8,1,4,2846
47.5,8,1,5,2855
47.5,8,1,6,2864
47.5,8,1,7,2873
47.5,8,1,8,2882
47.5,8,1,9,2891
47.5,8,1,10,2899
47.5,8,1,11,2908
47.5,8,1,12,2917
47.5,8,1,13,2926
47.5,8,1,14,2934
47.5,8,1,15,2943
47.5,8,2,0,2820
47.5,8,2,1,2829
47.5,8,2,2,2838
47.5,8,2,3,2847
47.5,8,2,4,2856
47.5,8,2,5,2865
47.5,8,2,6,2874
47.5,8,2,7,2883
47.5,8,2,8,2891
47.5,8,2,9,2900
47.5,8,2,10,2909
47.5,8,2,11,2918
47.5,8,2,12,2927
47.5,8,2,13,2935
47.5,8,2,14,2944
47.5,8,2,15,2953
47.5,8,3,0,2829
47.5,8,3,1,2838
47.5,8,3,2,2847
47.5,8,3,3,2856
47.5,8,3,4,2865
47.5,8,3,5,2874
47.5,8,3,6,2883
47.5,8,3,7,2892
47.5,8,3,8,2901
47.5,8,3,9,2910
47.5,8,3,10,2919
47.5,8,3,11,2928
47.5,8,3,12,2936
47.5,8,3,13,2945
47.5,8,3,14,2954
47.5,8,3,15,2963
47.5,8,4,0,2838
47.5,8,4,1,2847
47.5,8,4,2,2856
47.5,8,4,3,2866
47.5,8,4,4,2875
47.5,8,4,5,2884
47.5,8,4,6,2893
47.5,8,4,7,2902
47.5,8,4,8,2911
47.5,8,4,9,2919
47.5,8,4,10,2928
47.5,8,4,11,2937
47.5,8,4,12,2946
47.5,8,4,13,2955
47.5,8,4,14,2964
47.5,8,4,15,2972
47.5,8,5,0,2847
47.5,8,5,1,2857
47.5,8,5,2,2866
47.5,8,5,3,2875
47.5,8,5,4,2884
47.5,8,5,5,2893
47.5,8,5,6,2902
47.5,8,5,7,2911
47.5,8,5,8,2920
47.5,8,5,9,2929
47.5,8,5,10,2938
47.5,8,5,11,2947
47.5,8,5,12,2956
47.5,8,5,13,2964
47.5,8,5,14,2973
47.5,8,5,15,2982
47.5,8,6,0,2857
47.5,8,6,1,2866
47.5,8,6,2,2875
47.5,8,6,3,2884
47.5,8,6,4,2893
47.5,8,6,5,2902
47.5,8,6,6,2911
47.5,8,6,7,2920
47.5,8,6,8,2929
47.5,8,6,9,2938
47.5,8,6,10,2947
47.5,8,6,11,2956
47.5,8,6,12,2965
47.5,8,6,13,2974
47.5,8,6,14,2983
47.5,8,6,15,2992
47.5,8,7,0,2866
47.5,8,7,1,2875
47.5,8,7,2,2884
47.5,8,7,3,2893
47.5,8,7,4,2903
47.5,8,7,5,2912
47.5,8,7,6,2921
47.5,8,7,7,2930
47.5,8,7,8,2939
47.5,8,7,9,2948
47.5,8,7,10,2957
47.5,8,7,11,2966
47.5,8,7,12,2975
47.5,8,7,13,2984
47.5,8,7,14,2993
47.5,8,7,15,3001
47.5,8,8,0,2875
47.5,8,8,1,2884
47.5,8,8,2,2894
47.5,8,8,3,2903
47.5,8,8,4,2912
47.5,8,8,5,2921
47.5,8,8,6,2930
47.5,8,8,7,2939
47.5,8,8,8,2948
47.5,8,8,9,2957
47.5,8,8,10,2966
47.5,8,8,11,2975
47.5,8,8,12,2984
47.5,8,8,13,2993
47.5,8,8,14,3002
47.5,8,8,15,3011
47.5,8,9,0,2884
47.5,8,9,1,2893
47.5,8,9,2,2903
47.5,8,9,3,2912
47.5,8,9,4,2921
47.5,8,9,5,2930
47.5,8,9,6,2939
47.5,8,9,7,2949
47.5,8,9,8,2958
47.5,8,9,9,2967
47.5,8,9,10,2976
47.5,8,9,11,2985
47.5,8,9,12,2994
47.5,8,9,13,3003
47.5,8,9,14,3012
47.5,8,9,15,3021
47.5,8,10,0,2893
47.5,8,10,1,2903
47.5,8,10,2,2912
47.5,8,10,3,2921
47.5,8,10,4,2930
47.5,8,10,5,2940
47.5,8,10,6,2949
47.5,8,10,7,2958
47.5,8,10,8,2967
47.5,8,10,9,2976
47.5,8,10,10,2985
47.5,8,10,11,2994
47.5,8,10,12,3003
47.5,8,10,13,3012
47.5,8,10,14,3021
47.5,8,10,15,3030
47.5,8,11,0,2902
47.5,8,11,1,2912
47.5,8,11,2,2921
47.5,8,11,3,2930
47.5,8,11,4,2940
47.5,8,11,5,2949
47.5,8,11,6,2958
47.5,8,11,7,2967
47.5,8,11,8,2976
47.5,8,11,9,2985
47.5,8,11,10,2995
47.5,8,11,11,3004
47.5,8,11,12,3013
47.5,8,11,13,3022
47.5,8,11,14,3031
47.5,8,11,15,3040
47.5,8,12,0,2911
47.5,8,12,1,2921
47.5,8,12,2,2930
47.5,8,12,3,2939
47.5,8,12,4,2949
47.5,8,12,5,2958
47.5,8,12,6,2967
47.5,8,12,7,2976
47.5,8,12,8,2986
47.5,8,12,9,2995
47.5,8,12,10,3004
47.5,8,12,11,3013
47.5,8,12,12,3022
47.5,8,12,13,3031
47.5,8,12,14,3040
47.5,8,12,15,3049
47.5,8,13,0,2920
47.5,8,13,1,2930
47.5,8,13,2,2939
47.5,8,13,3,2949
47.5,8,13,4,2958
47.5,8,13,5,2967
47.5,8,13,6,2976
47.5,8,13,7,2986
47.5,8,13,8,2995
47.5,8,13,9,3004
47.5,8,13,10,3013
47.5,8,13,11,3022
47.5,8,13,12,3031
47.5,8,13,13,3040
47.5,8,13,14,3050
47.5,8,13,15,3059
47.5,8,14,0,2929
47.5,8,14,1,2939
47.5,8,14,2,2948
47.5,8,14,3,2958
47.5,8,14,4,2967
47.5,8,14,5,2976
47.5,8,14,6,2986
47.5,8,14,7,2995
47.5,8,14,8,3004
47.5,8,14,9,3013
47.5,8,14,10,3023
47.5,8,14,11,3032
