level,attack,defense,stamina,cp
47.5,8,14,12,3041
47.5,8,14,13,3050
47.5,8,14,14,3059
47.5,8,14,15,3068
47.5,8,15,0,2938
47.5,8,15,1,2948
47.5,8,15,2,2957
47.5,8,15,3,2967
47.5,8,15,4,2976
47.5,8,15,5,2985
47.5,8,15,6,2995
47.5,8,15,7,3004
47.5,8,15,8,3013
47.5,8,15,9,3023
47.5,8,15,10,3032
47.5,8,15,11,3041
47.5,8,15,12,3050
47.5,8,15,13,3059
47.5,8,15,14,3068
47.5,8,15,15,3077
47.5,9,0,0,2811
47.5,9,0,1,2820
47.5,9,0,2,2829
47.5,9,0,3,2838
47.5,9,0,4,2847
47.5,9,0,5,2856
47.5,9,0,6,2865
47.5,9,0,7,2874
47.5,9,0,8,2883
47.5,9,0,9,2892
47.5,9,0,10,2901
47.5,9,0,11,2909
47.5,9,0,12,2918
47.5,9,0,13,2927
47.5,9,0,14,2935
47.5,9,0,15,2944
47.5,9,1,0,2821
47.5,9,1,1,2830
47.5,9,1,2,2839
47.5,9,1,3,2848
47.5,9,1,4,2857
47.5,9,1,5,2866
47.5,9,1,6,2875
47.5,9,1,7,2884
47.5,9,1,8,2893
47.5,9,1,9,2901
47.5,9,1,10,2910
47.5,9,1,11,2919
47.5,9,1,12,2928
47.5,9,1,13,2937
47.5,9,1,14,2945
47.5,9,1,15,2954
47.5,9,2,0,2830
47.5,9,2,1,2839
47.5,9,2,2,2848
47.5,9,2,3,2857
47.5,9,2,4,2866
47.5,9,2,5,2875
47.5,9,2,6,2884
47.5,9,2,7,2893
47.5,9,2,8,2902
47.5,9,2,9,2911
47.5,9,2,10,2920
47.5,9,2,11,2929
47.5,9,2,12,2938
47.5,9,2,13,2946
47.5,9,2,14,2955
47.5,9,2,15,2964
47.5,9,3,0,2839
47.5,9,3,1,2849
47.5,9,3,2,2858
47.5,9,3,3,2867
47.5,9,3,4,2876
47.5,9,3,5,2885
47.5,9,3,6,2894
47.5,9,3,7,2903
47.5,9,3,8,2912
47.5,9,3,9,2921
47.5,9,3,10,2930
47.5,9,3,11,2938
47.5,9,3,12,2947
47.5,9,3,13,2956
47.5,9,3,14,2965
47.5,9,3,15,2974
47.5,9,4,0,2849
47.5,9,4,1,2858
47.5,9,4,2,2867
47.5,9,4,3,2876
47.5,9,4,4,2885
47.5,9,4,5,2894
47.5,9,4,6,2903
47.5,9,4,7,2912
47.5,9,4,8,2921
47.5,9,4,9,2930
47.5,9,4,10,2939
47.5,9,4,11,2948
47.5,9,4,12,2957
47.5,9,4,13,2966
47.5,9,4,14,2975
47.5,9,4,15,2983
47.5,9,5,0,2858
47.5,9,5,1,2867
47.5,9,5,2,2876
47.5,9,5,3,2886
47.5,9,5,4,2895
47.5,9,5,5,2904
47.5,9,5,6,2913
47.5,9,5,7,2922
47.5,9,5,8,2931
47.5,9,5,9,2940
47.5,9,5,10,2949
47.5,9,5,11,2958
47.5,9,5,12,2967
47.5,9,5,13,2975
47.5,9,5,14,2984
47.5,9,5,15,2993
47.5,9,6,0,2867
47.5,9,6,1,2877
47.5,9,6,2,2886
47.5,9,6,3,2895
47.5,9,6,4,2904
47.5,9,6,5,2913
47.5,9,6,6,2922
47.5,9,6,7,2931
47.5,9,6,8,2940
47.5,9,6,9,2949
47.5,9,6,10,2958
47.5,9,6,11,2967
47.5,9,6,12,2976
47.5,9,6,13,2985
47.5,9,6,14,2994
47.5,9,6,15,3003
47.5,9,7,0,2877
47.5,9,7,1,2886
47.5,9,7,2,2895
47.5,9,7,3,2904
47.5,9,7,4,2913
47.5,9,7,5,2923
47.5,9,7,6,2932
47.5,9,7,7,2941
47.5,9,7,8,2950
47.5,9,7,9,2959
47.5,9,7,10,2968
47.5,9,7,11,2977
47.5,9,7,12,2986
47.5,9,7,13,2995
47.5,9,7,14,3004
47.5,9,7,15,3013
47.5,9,8,0,2886
47.5,9,8,1,2895
47.5,9,8,2,2904
47.5,9,8,3,2914
47.5,9,8,4,2923
47.5,9,8,5,2932
47.5,9,8,6,2941
47.5,9,8,7,2950
47.5,9,8,8,2959
47.5,9,8,9,2968
47.5,9,8,10,2977
47.5,9,8,11,2986
47.5,9,8,12,2995
47.5,9,8,13,3004
47.5,9,8,14,3013
47.5,9,8,15,3022
47.5,9,9,0,2895
47.5,9,9,1,2904
47.5,9,9,2,2914
47.5,9,9,3,2923
47.5,9,9,4,2932
47.5,9,9,5,2941
47.5,9,9,6,2950
47.5,9,9,7,2960
47.5,9,9,8,2969
47.5,9,9,9,2978
47.5,9,9,10,2987
47.5,9,9,11,2996
47.5,9,9,12,3005
47.5,9,9,13,3014
47.5,9,9,14,3023
47.5,9,9,15,3032
47.5,9,10,0,2904
47.5,9,10,1,2913
47.5,9,10,2,2923
47.5,9,10,3,2932
47.5,9,10,4,2941
47.5,9,10,5,2951
47.5,9,10,6,2960
47.5,9,10,7,2969
47.5,9,10,8,2978
47.5,9,10,9,2987
47.5,9,10,10,2996
47.5,9,10,11,3005
47.5,9,10,12,3014
47.5,9,10,13,3023
47.5,9,10,14,3032
47.5,9,10,15,3041
47.5,9,11,0,2913
47.5,9,11,1,2923
47.5,9,11,2,2932
47.5,9,11,3,2941
47.5,9,11,4,2951
47.5,9,11,5,2960
47.5,9,11,6,2969
47.5,9,11,7,2978
47.5,9,11,8,2987
47.5,9,11,9,2997
47.5,9,11,10,3006
47.5,9,11,11,3015
47.5,9,11,12,3024
47.5,9,11,13,3033
47.5,9,11,14,3042
47.5,9,11,15,3051
47.5,9,12,0,2922
47.5,9,12,1,2932
47.5,9,12,2,2941
47.5,9,12,3,2950
47.5,9,12,4,2960
47.5,9,12,5,2969
47.5,9,12,6,2978
47.5,9,12,7,2988
47.5,9,12,8,2997
47.5,9,12,9,3006
47.5,9,12,10,3015
47.5,9,12,11,3024
47.5,9,12,12,3033
47.5,9,12,13,3042
47.5,9,12,14,3051
47.5,9,12,15,3060
47.5,9,13,0,2931
47.5,9,13,1,2941
47.5,9,13,2,2950
47.5,9,13,3,2960
47.5,9,13,4,2969
47.5,9,13,5,2978
47.5,9,13,6,2988
47.5,9,13,7,2997
47.5,9,13,8,3006
47.5,9,13,9,3015
47.5,9,13,10,3024
47.5,9,13,11,3034
47.5,9,13,12,3043
47.5,9,13,13,3052
47.5,9,13,14,3061
47.5,9,13,15,3070
47.5,9,14,0,2940
47.5,9,14,1,2950
47.5,9,14,2,2959
47.5,9,14,3,2969
47.5,9,14,4,2978
47.5,9,14,5,2987
47.5,9,14,6,2997
47.5,9,14,7,3006
47.5,9,14,8,3015
47.5,9,14,9,3025
47.5,9,14,10,3034
47.5,9,14,11,3043
47.5,9,14,12,3052
47.5,9,14,13,3061
47.5,9,14,14,3070
47.5,9,14,15,3079
47.5,9,15,0,2949
47.5,9,15,1,2959
47.5,9,15,2,2968
47.5,9,15,3,2978
47.5,9,15,4,2987
47.5,9,15,5,2997
47.5,9,15,6,3006
47.5,9,15,7,3015
47.5,9,15,8,3025
47.5,9,15,9,3034
47.5,9,15,10,3043
47.5,9,15,11,3052
47.5,9,15,12,3061
47.5,9,15,13,3071
47.5,9,15,14,3080
47.5,9,15,15,3089
47.5,10,0,0,2822
47.5,10,0,1,2831
47.5,10,0,2,2840
47.5,10,0,3,2849
47.5,10,0,4,2858
47.5,10,0,5,2867
47.5,10,0,6,2876
47.5,10,0,7,2885
47.5,10,0,8,2894
47.5,10,0,9,2902
47.5,10,0,10,2911
47.5,10,0,11,2920
47.5,10,0,12,2929
47.5,10,0,13,2938
47.5,10,0,14,2946
47.5,10,0,15,2955
47.5,10,1,0,2831
47.5,10,1,1,2840
47.5,10,1,2,2849
47.5,10,1,3,2858
47.5,10,1,4,2867
47.5,10,1,5,2876
47.5,10,1,6,2885
47.5,10,1,7,2894
47.5,10,1,8,2903
47.5,10,1,9,2912
47.5,10,1,10,2921
47.5,10,1,11,2930
47.5,10,1,12,2939
47.5,10,1,13,2947
47.5,10,1,14,2956
47.5,10,1,15,2965
47.5,10,2,0,2841
47.5,10,2,1,2850
47.5,10,2,2,2859
47.5,10,2,3,2868
47.5,10,2,4,2877
47.5,10,2,5,2886
47.5,10,2,6,2895
47.5,10,2,7,2904
47.5,10,2,8,2913
47.5,10,2,9,2922
47.5,10,2,10,2931
47.5,10,2,11,2940
47.5,10,2,12,2948
47.5,10,2,13,2957
47.5,10,2,14,2966
47.5,10,2,15,2975
47.5,10,3,0,2850
47.5,10,3,1,2859
47.5,10,3,2,2868
47.5,10,3,3,2877
47.5,10,3,4,2886
47.5,10,3,5,2896
47.5,10,3,6,2905
47.5,10,3,7,2914
47.5,10,3,8,2923
47.5,10,3,9,2931
47.5,10,3,10,2940
47.5,10,3,11,2949
47.5,10,3,12,2958
47.5,10,3,13,2967
47.5,10,3,14,2976
47.5,10,3,15,2985
47.5,10,4,0,2859
47.5,10,4,1,2868
47.5,10,4,2,2878
47.5,10,4,3,2887
47.5,10,4,4,2896
47.5,10,4,5,2905
47.5,10,4,6,2914
47.5,10,4,7,2923
47.5,10,4,8,2932
47.5,10,4,9,2941
47.5,10,4,10,2950
47.5,10,4,11,2959
47.5,10,4,12,2968
47.5,10,4,13,2977
47.5,10,4,14,2986
47.5,10,4,15,2994
47.5,10,5,0,2869
47.5,10,5,1,2878
47.5,10,5,2,2887
47.5,10,5,3,2896
47.5,10,5,4,2905
47.5,10,5,5,2915
47.5,10,5,6,2924
47.5,10,5,7,2933
47.5,10,5,8,2942
47.5,10,5,9,2951
47.5,10,5,10,2960
47.5,10,5,11,2969
47.5,10,5,12,2978
47.5,10,5,13,2986
47.5,10,5,14,2995
47.5,10,5,15,3004
47.5,10,6,0,2878
47.5,10,6,1,2887
47.5,10,6,2,2896
47.5,10,6,3,2906
47.5,10,6,4,2915
47.5,10,6,5,2924
47.5,10,6,6,2933
47.5,10,6,7,2942
47.5,10,6,8,2951
47.5,10,6,9,2960
47.5,10,6,10,2969
47.5,10,6,11,2978
47.5,10,6,12,2987
47.5,10,6,13,2996
47.5,10,6,14,3005
47.5,10,6,15,3014
47.5,10,7,0,2887
47.5,10,7,1,2896
47.5,10,7,2,2906
47.5,10,7,3,2915
47.5,10,7,4,2924
47.5,10,7,5,2933
47.5,10,7,6,2943
47.5,10,7,7,2952
47.5,10,7,8,2961
47.5,10,7,9,2970
47.5,10,7,10,2979
47.5,10,7,11,2988
47.5,10,7,12,2997
47.5,10,7,13,3006
47.5,10,7,14,3015
47.5,10,7,15,3024
47.5,10,8,0,2896
47.5,10,8,1,2906
47.5,10,8,2,2915
47.5,10,8,3,2924
47.5,10,8,4,2934
47.5,10,8,5,2943
47.5,10,8,6,2952
47.5,10,8,7,2961
47.5,10,8,8,2970
47.5,10,8,9,2979
47.5,10,8,10,2988
47.5,10,8,11,2997
47.5,10,8,12,3006
47.5,10,8,13,3015
47.5,10,8,14,3024
47.5,10,8,15,3033
47.5,10,9,0,2906
47.5,10,9,1,2915
47.5,10,9,2,2924
47.5,10,9,3,2934
47.5,10,9,4,2943
47.5,10,9,5,2952
47.5,10,9,6,2961
47.5,10,9,7,2971
47.5,10,9,8,2980
47.5,10,9,9,2989
47.5,10,9,10,2998
47.5,10,9,11,3007
47.5,10,9,12,3016
47.5,10,9,13,3025
47.5,10,9,14,3034
47.5,10,9,15,3043
47.5,10,10,0,2915
47.5,10,10,1,2924
47.5,10,10,2,2934
47.5,10,10,3,2943
47.5,10,10,4,2952
47.5,10,10,5,2961
47.5,10,10,6,2971
47.5,10,10,7,2980
47.5,10,10,8,2989
47.5,10,10,9,2998
47.5,10,10,10,3007
47.5,10,10,11,3016
47.5,10,10,12,3026
47.5,10,10,13,3035
47.5,10,10,14,3044
47.5,10,10,15,3053
47.5,10,11,0,2924
47.5,10,11,1,2933
47.5,10,11,2,2943
47.5,10,11,3,2952
47.5,10,11,4,2961
47.5,10,11,5,2971
47.5,10,11,6,2980
47.5,10,11,7,2989
47.5,10,11,8,2998
47.5,10,11,9,3008
47.5,10,11,10,3017
47.5,10,11,11,3026
47.5,10,11,12,3035
47.5,10,11,13,3044
47.5,10,11,14,3053
47.5,10,11,15,3062
47.5,10,12,0,2933
47.5,10,12,1,2943
47.5,10,12,2,2952
47.5,10,12,3,2961
47.5,10,12,4,2971
47.5,10,12,5,2980
47.5,10,12,6,2989
47.5,10,12,7,2999
47.5,10,12,8,3008
47.5,10,12,9,3017
47.5,10,12,10,3026
47.5,10,12,11,3035
47.5,10,12,12,3045
47.5,10,12,13,3054
47.5,10,12,14,3063
47.5,10,12,15,3072
47.5,10,13,0,2942
47.5,10,13,1,2952
47.5,10,13,2,2961
47.5,10,13,3,2971
47.5,10,13,4,2980
47.5,10,13,5,2989
47.5,10,13,6,2999
47.5,10,13,7,3008
47.5,10,13,8,3017
47.5,10,13,9,3026
47.5,10,13,10,3036
47.5,10,13,11,3045
47.5,10,13,12,3054
47.5,10,13,13,3063
47.5,10,13,14,3072
47.5,10,13,15,3081
47.5,10,14,0,2951
47.5,10,14,1,2961
47.5,10,14,2,2970
47.5,10,14,3,2980
47.5,10,14,4,2989
47.5,10,14,5,2998
47.5,10,14,6,3008
47.5,10,14,7,3017
47.5,10,14,8,3026
47.5,10,14,9,3036
47.5,10,14,10,3045
47.5,10,14,11,3054
47.5,10,14,12,3063
47.5,10,14,13,3073
47.5,10,14,14,3082
47.5,10,14,15,3091
47.5,10,15,0,2960
47.5,10,15,1,2970
47.5,10,15,2,2979
47.5,10,15,3,2989
47.5,10,15,4,2998
47.5,10,15,5,3008
47.5,10,15,6,3017
47.5,10,15,7,3026
47.5,10,15,8,3036
47.5,10,15,9,3045
47.5,10,15,10,3054
47.5,10,15,11,3064
47.5,10,15,12,3073
47.5,10,15,13,3082
47.5,10,15,14,3091
47.5,10,15,15,3100
47.5,11,0,0,2832
47.5,11,0,1,2841
47.5,11,0,2,2850
47.5,11,0,3,2859
47.5,11,0,4,2868
47.5,11,0,5,2877
47.5,11,0,6,2886
47.5,11,0,7,2895
47.5,11,0,8,2904
47.5,11,0,9,2913
47.5,11,0,10,2922
47.5,11,0,11,2931
47.5,11,0,12,2940
47.5,11,0,13,2948
47.5,11,0,14,2957
47.5,11,0,15,2966
47.5,11,1,0,2842
47.5,11,1,1,2851
47.5,11,1,2,2860
47.5,11,1,3,2869
47.5,11,1,4,2878
47.5,11,1,5,2887
47.5,11,1,6,2896
47.5,11,1,7,2905
47.5,11,1,8,2914
47.5,11,1,9,2923
47.5,11,1,10,2932
47.5,11,1,11,2941
47.5,11,1,12,2950
47.5,11,1,13,2958
47.5,11,1,14,2967
47.5,11,1,15,2976
47.5,11,2,0,2851
47.5,11,2,1,2860
47.5,11,2,2,2869
47.5,11,2,3,2878
47.5,11,2,4,2888
47.5,11,2,5,2897
47.5,11,2,6,2906
47.5,11,2,7,2915
47.5,11,2,8,2924
47.5,11,2,9,2933
47.5,11,2,10,2942
47.5,11,2,11,2950
47.5,11,2,12,2959
47.5,11,2,13,2968
47.5,11,2,14,2977
47.5,11,2,15,2986
47.5,11,3,0,2860
47.5,11,3,1,2870
47.5,11,3,2,2879
47.5,11,3,3,2888
47.5,11,3,4,2897
47.5,11,3,5,2906
47.5,11,3,6,2915
47.5,11,3,7,2924
47.5,11,3,8,2933
47.5,11,3,9,2942
47.5,11,3,10,2951
47.5,11,3,11,2960
47.5,11,3,12,2969
47.5,11,3,13,2978
47.5,11,3,14,2987
47.5,11,3,15,2996
47.5,11,4,0,2870
47.5,11,4,1,2879
47.5,11,4,2,2888
47.5,11,4,3,2897
47.5,11,4,4,2907
47.5,11,4,5,2916
47.5,11,4,6,2925
47.5,11,4,7,2934
47.5,11,4,8,2943
47.5,11,4,9,2952
47.5,11,4,10,2961
47.5,11,4,11,2970
47.5,11,4,12,2979
47.5,11,4,13,2988
47.5,11,4,14,2997
47.5,11,4,15,3006
47.5,11,5,0,2879
47.5,11,5,1,2888
47.5,11,5,2,2898
47.5,11,5,3,2907
47.5,11,5,4,2916
47.5,11,5,5,2925
47.5,11,5,6,2934
47.5,11,5,7,2943
47.5,11,5,8,2953
47.5,11,5,9,2962
47.5,11,5,10,2971
47.5,11,5,11,2980
47.5,11,5,12,2989
47.5,11,5,13,2998
47.5,11,5,14,3006
47.5,11,5,15,3015
47.5,11,6,0,2889
47.5,11,6,1,2898
47.5,11,6,2,2907
47.5,11,6,3,2916
47.5,11,6,4,2926
47.5,11,6,5,2935
47.5,11,6,6,2944
47.5,11,6,7,2953
47.5,11,6,8,2962
47.5,11,6,9,2971
47.5,11,6,10,2980
47.5,11,6,11,2989
47.5,11,6,12,2998
47.5,11,6,13,3007
47.5,11,6,14,3016
47.5,11,6,15,3025
47.5,11,7,0,2898
47.5,11,7,1,2907
47.5,11,7,2,2916
47.5,11,7,3,2926
47.5,11,7,4,2935
47.5,11,7,5,2944
47.5,11,7,6,2953
47.5,11,7,7,2963
47.5,11,7,8,2972
47.5,11,7,9,2981
47.5,11,7,10,2990
47.5,11,7,11,2999
47.5,11,7,12,3008
47.5,11,7,13,3017
47.5,11,7,14,3026
47.5,11,7,15,3035
47.5,11,8,0,2907
47.5,11,8,1,2916
47.5,11,8,2,2926
47.5,11,8,3,2935
47.5,11,8,4,2944
47.5,11,8,5,2954
47.5,11,8,6,2963
47.5,11,8,7,2972
47.5,11,8,8,2981
47.5,11,8,9,2990
47.5,11,8,10,2999
47.5,11,8,11,3009
47.5,11,8,12,3018
47.5,11,8,13,3027
47.5,11,8,14,3036
47.5,11,8,15,3045
47.5,11,9,0,2916
47.5,11,9,1,2926
47.5,11,9,2,2935
47.5,11,9,3,2944
47.5,11,9,4,2954
47.5,11,9,5,2963
47.5,11,9,6,2972
47.5,11,9,7,2981
47.5,11,9,8,2991
47.5,11,9,9,3000
47.5,11,9,10,3009
47.5,11,9,11,3018
47.5,11,9,12,3027
47.5,11,9,13,3036
47.5,11,9,14,3045
47.5,11,9,15,3054
47.5,11,10,0,2926
47.5,11,10,1,2935
47.5,11,10,2,2944
47.5,11,10,3,2954
47.5,11,10,4,2963
47.5,11,10,5,2972
47.5,11,10,6,2982
47.5,11,10,7,2991
47.5,11,10,8,3000
47.5,11,10,9,3009
47.5,11,10,10,3018
47.5,11,10,11,3028
47.5,11,10,12,3037
47.5,11,10,13,3046
47.5,11,10,14,3055
47.5,11,10,15,3064
47.5,11,11,0,2935
47.5,11,11,1,2944
47.5,11,11,2,2954
47.5,11,11,3,2963
47.5,11,11,4,2972
47.5,11,11,5,2982
47.5,11,11,6,2991
47.5,11,11,7,3000
47.5,11,11,8,3010
47.5,11,11,9,3019
47.5,11,11,10,3028
47.5,11,11,11,3037
47.5,11,11,12,3046
47.5,11,11,13,3055
47.5,11,11,14,3064
47.5,11,11,15,3074
47.5,11,12,0,2944
47.5,11,12,1,2953
47.5,11,12,2,2963
47.5,11,12,3,2972
47.5,11,12,4,2982
47.5,11,12,5,2991
47.5,11,12,6,3000
47.5,11,12,7,3010
47.5,11,12,8,3019
47.5,11,12,9,3028
47.5,11,12,10,3037
47.5,11,12,11,3047
47.5,11,12,12,3056
47.5,11,12,13,3065
47.5,11,12,14,3074
47.5,11,12,15,3083
47.5,11,13,0,2953
47.5,11,13,1,2963
47.5,11,13,2,2972
47.5,11,13,3,2981
47.5,11,13,4,2991
47.5,11,13,5,3000
47.5,11,13,6,3010
47.5,11,13,7,3019
47.5,11,13,8,3028
47.5,11,13,9,3038
47.5,11,13,10,3047
47.5,11,13,11,3056
47.5,11,13,12,3065
47.5,11,13,13,3074
47.5,11,13,14,3084
47.5,11,13,15,3093
47.5,11,14,0,2962
47.5,11,14,1,2972
47.5,11,14,2,2981
47.5,11,14,3,2991
47.5,11,14,4,3000
47.5,11,14,5,3010
47.5,11,14,6,3019
47.5,11,14,7,3028
47.5,11,14,8,3038
47.5,11,14,9,3047
47.5,11,14,10,3056
47.5,11,14,11,3065
47.5,11,14,12,3075
47.5,11,14,13,3084
47.5,11,14,14,3093
47.5,11,14,15,3102
47.5,11,15,0,2971
47.5,11,15,1,2981
47.5,11,15,2,2990
47.5,11,15,3,3000
47.5,11,15,4,3009
47.5,11,15,5,3019
47.5,11,15,6,3028
47.5,11,15,7,3038
47.5,11,15,8,3047
47.5,11,15,9,3056
47.5,11,15,10,3066
47.5,11,15,11,3075
47.5,11,15,12,3084
47.5,11,15,13,3093
47.5,11,15,14,3103
47.5,11,15,15,3112
47.5,12,0,0,2842
47.5,12,0,1,2852
47.5,12,0,2,2861
47.5,12,0,3,2870
47.5,12,0,4,2879
47.5,12,0,5,2888
47.5,12,0,6,2897
47.5,12,0,7,2906
47.5,12,0,8,2915
47.5,12,0,9,2924
47.5,12,0,10,2933
47.5,12,0,11,2942
47.5,12,0,12,2950
47.5,12,0,13,2959
47.5,12,0,14,2968
47.5,12,0,15,2977
47.5,12,1,0,2852
47.5,12,1,1,2861
47.5,12,1,2,2870
47.5,12,1,3,2879
47.5,12,1,4,2889
47.5,12,1,5,2898
47.5,12,1,6,2907
47.5,12,1,7,2916
47.5,12,1,8,2925
47.5,12,1,9,2934
47.5,12,1,10,2943
47.5,12,1,11,2951
47.5,12,1,12,2960
47.5,12,1,13,2969
47.5,12,1,14,2978
47.5,12,1,15,2987
47.5,12,2,0,2861
47.5,12,2,1,2871
47.5,12,2,2,2880
47.5,12,2,3,2889
47.5,12,2,4,2898
47.5,12,2,5,2907
47.5,12,2,6,2916
47.5,12,2,7,2925
47.5,12,2,8,2934
47.5,12,2,9,2943
47.5,12,2,10,2952
47.5,12,2,11,2961
47.5,12,2,12,2970
47.5,12,2,13,2979
47.5,12,2,14,2988
47.5,12,2,15,2997
47.5,12,3,0,2871
47.5,12,3,1,2880
47.5,12,3,2,2889
47.5,12,3,3,2899
47.5,12,3,4,2908
47.5,12,3,5,2917
47.5,12,3,6,2926
47.5,12,3,7,2935
47.5,12,3,8,2944
47.5,12,3,9,2953
47.5,12,3,10,2962
47.5,12,3,11,2971
47.5,12,3,12,2980
47.5,12,3,13,2989
47.5,12,3,14,2998
47.5,12,3,15,3007
47.5,12,4,0,2880
47.5,12,4,1,2890
47.5,12,4,2,2899
47.5,12,4,3,2908
47.5,12,4,4,2917
47.5,12,4,5,2926
47.5,12,4,6,2936
47.5,12,4,7,2945
47.5,12,4,8,2954
47.5,12,4,9,2963
47.5,12,4,10,2972
47.5,12,4,11,2981
47.5,12,4,12,2990
47.5,12,4,13,2999
47.5,12,4,14,3008
47.5,12,4,15,3017
47.5,12,5,0,2890
47.5,12,5,1,2899
47.5,12,5,2,2908
47.5,12,5,3,2918
47.5,12,5,4,2927
47.5,12,5,5,2936
47.5,12,5,6,2945
47.5,12,5,7,2954
47.5,12,5,8,2963
47.5,12,5,9,2973
47.5,12,5,10,2982
47.5,12,5,11,2991
47.5,12,5,12,3000
47.5,12,5,13,3009
47.5,12,5,14,3017
47.5,12,5,15,3026
47.5,12,6,0,2899
47.5,12,6,1,2908
47.5,12,6,2,2918
47.5,12,6,3,2927
47.5,12,6,4,2936
47.5,12,6,5,2946
47.5,12,6,6,2955
47.5,12,6,7,2964
47.5,12,6,8,2973
47.5,12,6,9,2982
47.5,12,6,10,2991
47.5,12,6,11,3000
47.5,12,6,12,3009
47.5,12,6,13,3018
47.5,12,6,14,3027
47.5,12,6,15,3036
47.5,12,7,0,2908
47.5,12,7,1,2918
47.5,12,7,2,2927
47.5,12,7,3,2937
47.5,12,7,4,2946
47.5,12,7,5,2955
47.5,12,7,6,2964
47.5,12,7,7,2973
47.5,12,7,8,2983
47.5,12,7,9,2992
47.5,12,7,10,3001
47.5,12,7,11,3010
47.5,12,7,12,3019
47.5,12,7,13,3028
47.5,12,7,14,3037
47.5,12,7,15,3046
47.5,12,8,0,2918
47.5,12,8,1,2927
47.5,12,8,2,2937
47.5,12,8,3,2946
47.5,12,8,4,2955
47.5,12,8,5,2964
47.5,12,8,6,2974
47.5,12,8,7,2983
47.5,12,8,8,2992
47.5,12,8,9,3001
47.5,12,8,10,3010
47.5,12,8,11,3020
47.5,12,8,12,3029
47.5,12,8,13,3038
47.5,12,8,14,3047
47.5,12,8,15,3056
47.5,12,9,0,2927
47.5,12,9,1,2937
47.5,12,9,2,2946
47.5,12,9,3,2955
47.5,12,9,4,2965
47.5,12,9,5,2974
47.5,12,9,6,2983
47.5,12,9,7,2992
47.5,12,9,8,3002
47.5,12,9,9,3011
47.5,12,9,10,3020
47.5,12,9,11,3029
47.5,12,9,12,3038
47.5,12,9,13,3047
47.5,12,9,14,3056
47.5,12,9,15,3065
47.5,12,10,0,2936
47.5,12,10,1,2946
47.5,12,10,2,2955
47.5,12,10,3,2965
47.5,12,10,4,2974
47.5,12,10,5,2983
47.5,12,10,6,2993
47.5,12,10,7,3002
47.5,12,10,8,3011
47.5,12,10,9,3020
47.5,12,10,10,3030
47.5,12,10,11,3039
47.5,12,10,12,3048
47.5,12,10,13,3057
47.5,12,10,14,3066
47.5,12,10,15,3075
47.5,12,11,0,2946
47.5,12,11,1,2955
47.5,12,11,2,2964
47.5,12,11,3,2974
47.5,12,11,4,2983
47.5,12,11,5,2993
47.5,12,11,6,3002
47.5,12,11,7,3011
47.5,12,11,8,3021
47.5,12,11,9,3030
47.5,12,11,10,3039
47.5,12,11,11,3048
47.5,12,11,12,3057
47.5,12,11,13,3067
47.5,12,11,14,3076
47.5,12,11,15,3085
47.5,12,12,0,2955
47.5,12,12,1,2964
47.5,12,12,2,2974
47.5,12,12,3,2983
47.5,12,12,4,2993
47.5,12,12,5,3002
47.5,12,12,6,3011
47.5,12,12,7,3021
47.5,12,12,8,3030
47.5,12,12,9,3039
47.5,12,12,10,3049
47.5,12,12,11,3058
47.5,12,12,12,3067
47.5,12,12,13,3076
47.5,12,12,14,3085
47.5,12,12,15,3094
47.5,12,13,0,2964
47.5,12,13,1,2973
47.5,12,13,2,2983
