level,attack,defense,stamina,cp
47.5,12,13,3,2992
47.5,12,13,4,3002
47.5,12,13,5,3011
47.5,12,13,6,3021
47.5,12,13,7,3030
47.5,12,13,8,3039
47.5,12,13,9,3049
47.5,12,13,10,3058
47.5,12,13,11,3067
47.5,12,13,12,3077
47.5,12,13,13,3086
47.5,12,13,14,3095
47.5,12,13,15,3104
47.5,12,14,0,2973
47.5,12,14,1,2983
47.5,12,14,2,2992
47.5,12,14,3,3002
47.5,12,14,4,3011
47.5,12,14,5,3021
47.5,12,14,6,3030
47.5,12,14,7,3039
47.5,12,14,8,3049
47.5,12,14,9,3058
47.5,12,14,10,3067
47.5,12,14,11,3077
47.5,12,14,12,3086
47.5,12,14,13,3095
47.5,12,14,14,3104
47.5,12,14,15,3114
47.5,12,15,0,2982
47.5,12,15,1,2992
47.5,12,15,2,3001
47.5,12,15,3,3011
47.5,12,15,4,3020
47.5,12,15,5,3030
47.5,12,15,6,3039
47.5,12,15,7,3049
47.5,12,15,8,3058
47.5,12,15,9,3068
47.5,12,15,10,3077
47.5,12,15,11,3086
47.5,12,15,12,3095
47.5,12,15,13,3105
47.5,12,15,14,3114
47.5,12,15,15,3123
47.5,13,0,0,2853
47.5,13,0,1,2862
47.5,13,0,2,2871
47.5,13,0,3,2880
47.5,13,0,4,2889
47.5,13,0,5,2899
47.5,13,0,6,2908
47.5,13,0,7,2917
47.5,13,0,8,2926
47.5,13,0,9,2935
47.5,13,0,10,2943
47.5,13,0,11,2952
47.5,13,0,12,2961
47.5,13,0,13,2970
47.5,13,0,14,2979
47.5,13,0,15,2988
47.5,13,1,0,2862
47.5,13,1,1,2872
47.5,13,1,2,2881
47.5,13,1,3,2890
47.5,13,1,4,2899
47.5,13,1,5,2908
47.5,13,1,6,2917
47.5,13,1,7,2926
47.5,13,1,8,2935
47.5,13,1,9,2944
47.5,13,1,10,2953
47.5,13,1,11,2962
47.5,13,1,12,2971
47.5,13,1,13,2980
47.5,13,1,14,2989
47.5,13,1,15,2998
47.5,13,2,0,2872
47.5,13,2,1,2881
47.5,13,2,2,2890
47.5,13,2,3,2900
47.5,13,2,4,2909
47.5,13,2,5,2918
47.5,13,2,6,2927
47.5,13,2,7,2936
47.5,13,2,8,2945
47.5,13,2,9,2954
47.5,13,2,10,2963
47.5,13,2,11,2972
47.5,13,2,12,2981
47.5,13,2,13,2990
47.5,13,2,14,2999
47.5,13,2,15,3008
47.5,13,3,0,2881
47.5,13,3,1,2891
47.5,13,3,2,2900
47.5,13,3,3,2909
47.5,13,3,4,2918
47.5,13,3,5,2928
47.5,13,3,6,2937
47.5,13,3,7,2946
47.5,13,3,8,2955
47.5,13,3,9,2964
47.5,13,3,10,2973
47.5,13,3,11,2982
47.5,13,3,12,2991
47.5,13,3,13,3000
47.5,13,3,14,3009
47.5,13,3,15,3018
47.5,13,4,0,2891
47.5,13,4,1,2900
47.5,13,4,2,2910
47.5,13,4,3,2919
47.5,13,4,4,2928
47.5,13,4,5,2937
47.5,13,4,6,2946
47.5,13,4,7,2956
47.5,13,4,8,2965
47.5,13,4,9,2974
47.5,13,4,10,2983
47.5,13,4,11,2992
47.5,13,4,12,3001
47.5,13,4,13,3010
47.5,13,4,14,3019
47.5,13,4,15,3028
47.5,13,5,0,2900
47.5,13,5,1,2910
47.5,13,5,2,2919
47.5,13,5,3,2928
47.5,13,5,4,2938
47.5,13,5,5,2947
47.5,13,5,6,2956
47.5,13,5,7,2965
47.5,13,5,8,2974
47.5,13,5,9,2983
47.5,13,5,10,2992
47.5,13,5,11,3002
47.5,13,5,12,3011
47.5,13,5,13,3020
47.5,13,5,14,3029
47.5,13,5,15,3037
47.5,13,6,0,2910
47.5,13,6,1,2919
47.5,13,6,2,2928
47.5,13,6,3,2938
47.5,13,6,4,2947
47.5,13,6,5,2956
47.5,13,6,6,2966
47.5,13,6,7,2975
47.5,13,6,8,2984
47.5,13,6,9,2993
47.5,13,6,10,3002
47.5,13,6,11,3011
47.5,13,6,12,3020
47.5,13,6,13,3029
47.5,13,6,14,3038
47.5,13,6,15,3047
47.5,13,7,0,2919
47.5,13,7,1,2929
47.5,13,7,2,2938
47.5,13,7,3,2947
47.5,13,7,4,2957
47.5,13,7,5,2966
47.5,13,7,6,2975
47.5,13,7,7,2984
47.5,13,7,8,2994
47.5,13,7,9,3003
47.5,13,7,10,3012
47.5,13,7,11,3021
47.5,13,7,12,3030
47.5,13,7,13,3039
47.5,13,7,14,3048
47.5,13,7,15,3057
47.5,13,8,0,2928
47.5,13,8,1,2938
47.5,13,8,2,2947
47.5,13,8,3,2957
47.5,13,8,4,2966
47.5,13,8,5,2975
47.5,13,8,6,2985
47.5,13,8,7,2994
47.5,13,8,8,3003
47.5,13,8,9,3012
47.5,13,8,10,3021
47.5,13,8,11,3031
47.5,13,8,12,3040
47.5,13,8,13,3049
47.5,13,8,14,3058
47.5,13,8,15,3067
47.5,13,9,0,2938
47.5,13,9,1,2947
47.5,13,9,2,2957
47.5,13,9,3,2966
47.5,13,9,4,2975
47.5,13,9,5,2985
47.5,13,9,6,2994
47.5,13,9,7,3003
47.5,13,9,8,3013
47.5,13,9,9,3022
47.5,13,9,10,3031
47.5,13,9,11,3040
47.5,13,9,12,3049
47.5,13,9,13,3059
47.5,13,9,14,3068
47.5,13,9,15,3077
47.5,13,10,0,2947
47.5,13,10,1,2957
47.5,13,10,2,2966
47.5,13,10,3,2975
47.5,13,10,4,2985
47.5,13,10,5,2994
47.5,13,10,6,3004
47.5,13,10,7,3013
47.5,13,10,8,3022
47.5,13,10,9,3031
47.5,13,10,10,3041
47.5,13,10,11,3050
47.5,13,10,12,3059
47.5,13,10,13,3068
47.5,13,10,14,3077
47.5,13,10,15,3086
47.5,13,11,0,2956
47.5,13,11,1,2966
47.5,13,11,2,2975
47.5,13,11,3,2985
47.5,13,11,4,2994
47.5,13,11,5,3004
47.5,13,11,6,3013
47.5,13,11,7,3022
47.5,13,11,8,3032
47.5,13,11,9,3041
47.5,13,11,10,3050
47.5,13,11,11,3059
47.5,13,11,12,3069
47.5,13,11,13,3078
47.5,13,11,14,3087
47.5,13,11,15,3096
47.5,13,12,0,2966
47.5,13,12,1,2975
47.5,13,12,2,2985
47.5,13,12,3,2994
47.5,13,12,4,3004
47.5,13,12,5,3013
47.5,13,12,6,3022
47.5,13,12,7,3032
47.5,13,12,8,3041
47.5,13,12,9,3050
47.5,13,12,10,3060
47.5,13,12,11,3069
47.5,13,12,12,3078
47.5,13,12,13,3087
47.5,13,12,14,3097
47.5,13,12,15,3106
47.5,13,13,0,2975
47.5,13,13,1,2984
47.5,13,13,2,2994
47.5,13,13,3,3003
47.5,13,13,4,3013
47.5,13,13,5,3022
47.5,13,13,6,3032
47.5,13,13,7,3041
47.5,13,13,8,3051
47.5,13,13,9,3060
47.5,13,13,10,3069
47.5,13,13,11,3079
47.5,13,13,12,3088
47.5,13,13,13,3097
47.5,13,13,14,3106
47.5,13,13,15,3115
47.5,13,14,0,2984
47.5,13,14,1,2994
47.5,13,14,2,3003
47.5,13,14,3,3013
47.5,13,14,4,3022
47.5,13,14,5,3032
47.5,13,14,6,3041
47.5,13,14,7,3051
47.5,13,14,8,3060
47.5,13,14,9,3069
47.5,13,14,10,3079
47.5,13,14,11,3088
47.5,13,14,12,3097
47.5,13,14,13,3107
47.5,13,14,14,3116
47.5,13,14,15,3125
47.5,13,15,0,2993
47.5,13,15,1,3003
47.5,13,15,2,3012
47.5,13,15,3,3022
47.5,13,15,4,3031
47.5,13,15,5,3041
47.5,13,15,6,3050
47.5,13,15,7,3060
47.5,13,15,8,3069
47.5,13,15,9,3079
47.5,13,15,10,3088
47.5,13,15,11,3097
47.5,13,15,12,3107
47.5,13,15,13,3116
47.5,13,15,14,3125
47.5,13,15,15,3135
47.5,14,0,0,2863
47.5,14,0,1,2873
47.5,14,0,2,2882
47.5,14,0,3,2891
47.5,14,0,4,2900
47.5,14,0,5,2909
47.5,14,0,6,2918
47.5,14,0,7,2927
47.5,14,0,8,2936
47.5,14,0,9,2945
47.5,14,0,10,2954
47.5,14,0,11,2963
47.5,14,0,12,2972
47.5,14,0,13,2981
47.5,14,0,14,2990
47.5,14,0,15,2999
47.5,14,1,0,2873
47.5,14,1,1,2882
47.5,14,1,2,2891
47.5,14,1,3,2901
47.5,14,1,4,2910
47.5,14,1,5,2919
47.5,14,1,6,2928
47.5,14,1,7,2937
47.5,14,1,8,2946
47.5,14,1,9,2955
47.5,14,1,10,2964
47.5,14,1,11,2973
47.5,14,1,12,2982
47.5,14,1,13,2991
47.5,14,1,14,3000
47.5,14,1,15,3009
47.5,14,2,0,2882
47.5,14,2,1,2892
47.5,14,2,2,2901
47.5,14,2,3,2910
47.5,14,2,4,2919
47.5,14,2,5,2929
47.5,14,2,6,2938
47.5,14,2,7,2947
47.5,14,2,8,2956
47.5,14,2,9,2965
47.5,14,2,10,2974
47.5,14,2,11,2983
47.5,14,2,12,2992
47.5,14,2,13,3001
47.5,14,2,14,3010
47.5,14,2,15,3019
47.5,14,3,0,2892
47.5,14,3,1,2901
47.5,14,3,2,2911
47.5,14,3,3,2920
47.5,14,3,4,2929
47.5,14,3,5,2938
47.5,14,3,6,2947
47.5,14,3,7,2957
47.5,14,3,8,2966
47.5,14,3,9,2975
47.5,14,3,10,2984
47.5,14,3,11,2993
47.5,14,3,12,3002
47.5,14,3,13,3011
47.5,14,3,14,3020
47.5,14,3,15,3029
47.5,14,4,0,2901
47.5,14,4,1,2911
47.5,14,4,2,2920
47.5,14,4,3,2929
47.5,14,4,4,2939
47.5,14,4,5,2948
47.5,14,4,6,2957
47.5,14,4,7,2966
47.5,14,4,8,2975
47.5,14,4,9,2985
47.5,14,4,10,2994
47.5,14,4,11,3003
47.5,14,4,12,3012
47.5,14,4,13,3021
47.5,14,4,14,3030
47.5,14,4,15,3039
47.5,14,5,0,2911
47.5,14,5,1,2920
47.5,14,5,2,2930
47.5,14,5,3,2939
47.5,14,5,4,2948
47.5,14,5,5,2958
47.5,14,5,6,2967
47.5,14,5,7,2976
47.5,14,5,8,2985
47.5,14,5,9,2994
47.5,14,5,10,3003
47.5,14,5,11,3012
47.5,14,5,12,3022
47.5,14,5,13,3031
47.5,14,5,14,3040
47.5,14,5,15,3049
47.5,14,6,0,2920
47.5,14,6,1,2930
47.5,14,6,2,2939
47.5,14,6,3,2949
47.5,14,6,4,2958
47.5,14,6,5,2967
47.5,14,6,6,2976
47.5,14,6,7,2986
47.5,14,6,8,2995
47.5,14,6,9,3004
47.5,14,6,10,3013
47.5,14,6,11,3022
47.5,14,6,12,3031
47.5,14,6,13,3040
47.5,14,6,14,3049
47.5,14,6,15,3058
47.5,14,7,0,2930
47.5,14,7,1,2939
47.5,14,7,2,2949
47.5,14,7,3,2958
47.5,14,7,4,2967
47.5,14,7,5,2977
47.5,14,7,6,2986
47.5,14,7,7,2995
47.5,14,7,8,3004
47.5,14,7,9,3014
47.5,14,7,10,3023
47.5,14,7,11,3032
47.5,14,7,12,3041
47.5,14,7,13,3050
47.5,14,7,14,3059
47.5,14,7,15,3068
47.5,14,8,0,2939
47.5,14,8,1,2949
47.5,14,8,2,2958
47.5,14,8,3,2967
47.5,14,8,4,2977
47.5,14,8,5,2986
47.5,14,8,6,2996
47.5,14,8,7,3005
47.5,14,8,8,3014
47.5,14,8,9,3023
47.5,14,8,10,3033
47.5,14,8,11,3042
47.5,14,8,12,3051
47.5,14,8,13,3060
47.5,14,8,14,3069
47.5,14,8,15,3078
47.5,14,9,0,2949
47.5,14,9,1,2958
47.5,14,9,2,2967
47.5,14,9,3,2977
47.5,14,9,4,2986
47.5,14,9,5,2996
47.5,14,9,6,3005
47.5,14,9,7,3014
47.5,14,9,8,3024
47.5,14,9,9,3033
47.5,14,9,10,3042
47.5,14,9,11,3051
47.5,14,9,12,3061
47.5,14,9,13,3070
47.5,14,9,14,3079
47.5,14,9,15,3088
47.5,14,10,0,2958
47.5,14,10,1,2967
47.5,14,10,2,2977
47.5,14,10,3,2986
47.5,14,10,4,2996
47.5,14,10,5,3005
47.5,14,10,6,3015
47.5,14,10,7,3024
47.5,14,10,8,3033
47.5,14,10,9,3043
47.5,14,10,10,3052
47.5,14,10,11,3061
47.5,14,10,12,3070
47.5,14,10,13,3079
47.5,14,10,14,3089
47.5,14,10,15,3098
47.5,14,11,0,2967
47.5,14,11,1,2977
47.5,14,11,2,2986
47.5,14,11,3,2996
47.5,14,11,4,3005
47.5,14,11,5,3015
47.5,14,11,6,3024
47.5,14,11,7,3033
47.5,14,11,8,3043
47.5,14,11,9,3052
47.5,14,11,10,3061
47.5,14,11,11,3071
47.5,14,11,12,3080
47.5,14,11,13,3089
47.5,14,11,14,3098
47.5,14,11,15,3107
47.5,14,12,0,2976
47.5,14,12,1,2986
47.5,14,12,2,2996
47.5,14,12,3,3005
47.5,14,12,4,3015
47.5,14,12,5,3024
47.5,14,12,6,3033
47.5,14,12,7,3043
47.5,14,12,8,3052
47.5,14,12,9,3062
47.5,14,12,10,3071
47.5,14,12,11,3080
47.5,14,12,12,3089
47.5,14,12,13,3099
47.5,14,12,14,3108
47.5,14,12,15,3117
47.5,14,13,0,2986
47.5,14,13,1,2995
47.5,14,13,2,3005
47.5,14,13,3,3014
47.5,14,13,4,3024
47.5,14,13,5,3033
47.5,14,13,6,3043
47.5,14,13,7,3052
47.5,14,13,8,3062
47.5,14,13,9,3071
47.5,14,13,10,3080
47.5,14,13,11,3090
47.5,14,13,12,3099
47.5,14,13,13,3108
47.5,14,13,14,3118
47.5,14,13,15,3127
47.5,14,14,0,2995
47.5,14,14,1,3004
47.5,14,14,2,3014
47.5,14,14,3,3024
47.5,14,14,4,3033
47.5,14,14,5,3043
47.5,14,14,6,3052
47.5,14,14,7,3062
47.5,14,14,8,3071
47.5,14,14,9,3081
47.5,14,14,10,3090
47.5,14,14,11,3099
47.5,14,14,12,3109
47.5,14,14,13,3118
47.5,14,14,14,3127
47.5,14,14,15,3136
47.5,14,15,0,3004
47.5,14,15,1,3014
47.5,14,15,2,3023
47.5,14,15,3,3033
47.5,14,15,4,3043
47.5,14,15,5,3052
47.5,14,15,6,3062
47.5,14,15,7,3071
47.5,14,15,8,3081
47.5,14,15,9,3090
47.5,14,15,10,3099
47.5,14,15,11,3109
47.5,14,15,12,3118
47.5,14,15,13,3127
47.5,14,15,14,3137
47.5,14,15,15,3146
47.5,15,0,0,2874
47.5,15,0,1,2883
47.5,15,0,2,2892
47.5,15,0,3,2901
47.5,15,0,4,2911
47.5,15,0,5,2920
47.5,15,0,6,2929
47.5,15,0,7,2938
47.5,15,0,8,2947
47.5,15,0,9,2956
47.5,15,0,10,2965
47.5,15,0,11,2974
47.5,15,0,12,2983
47.5,15,0,13,2992
47.5,15,0,14,3001
47.5,15,0,15,3010
47.5,15,1,0,2883
47.5,15,1,1,2893
47.5,15,1,2,2902
47.5,15,1,3,2911
47.5,15,1,4,2920
47.5,15,1,5,2929
47.5,15,1,6,2939
47.5,15,1,7,2948
47.5,15,1,8,2957
47.5,15,1,9,2966
47.5,15,1,10,2975
47.5,15,1,11,2984
47.5,15,1,12,2993
47.5,15,1,13,3002
47.5,15,1,14,3011
47.5,15,1,15,3020
47.5,15,2,0,2893
47.5,15,2,1,2902
47.5,15,2,2,2912
47.5,15,2,3,2921
47.5,15,2,4,2930
47.5,15,2,5,2939
47.5,15,2,6,2948
47.5,15,2,7,2958
47.5,15,2,8,2967
47.5,15,2,9,2976
47.5,15,2,10,2985
47.5,15,2,11,2994
47.5,15,2,12,3003
47.5,15,2,13,3012
47.5,15,2,14,3021
47.5,15,2,15,3030
47.5,15,3,0,2903
47.5,15,3,1,2912
47.5,15,3,2,2921
47.5,15,3,3,2930
47.5,15,3,4,2940
47.5,15,3,5,2949
47.5,15,3,6,2958
47.5,15,3,7,2967
47.5,15,3,8,2976
47.5,15,3,9,2986
47.5,15,3,10,2995
47.5,15,3,11,3004
47.5,15,3,12,3013
47.5,15,3,13,3022
47.5,15,3,14,3031
47.5,15,3,15,3040
47.5,15,4,0,2912
47.5,15,4,1,2921
47.5,15,4,2,2931
47.5,15,4,3,2940
47.5,15,4,4,2949
47.5,15,4,5,2959
47.5,15,4,6,2968
47.5,15,4,7,2977
47.5,15,4,8,2986
47.5,15,4,9,2995
47.5,15,4,10,3005
47.5,15,4,11,3014
47.5,15,4,12,3023
47.5,15,4,13,3032
47.5,15,4,14,3041
47.5,15,4,15,3050
47.5,15,5,0,2922
47.5,15,5,1,2931
47.5,15,5,2,2940
47.5,15,5,3,2950
47.5,15,5,4,2959
47.5,15,5,5,2968
47.5,15,5,6,2978
47.5,15,5,7,2987
47.5,15,5,8,2996
47.5,15,5,9,3005
47.5,15,5,10,3014
47.5,15,5,11,3023
47.5,15,5,12,3033
47.5,15,5,13,3042
47.5,15,5,14,3051
47.5,15,5,15,3060
47.5,15,6,0,2931
47.5,15,6,1,2940
47.5,15,6,2,2950
47.5,15,6,3,2959
47.5,15,6,4,2969
47.5,15,6,5,2978
47.5,15,6,6,2987
47.5,15,6,7,2996
47.5,15,6,8,3006
47.5,15,6,9,3015
47.5,15,6,10,3024
47.5,15,6,11,3033
47.5,15,6,12,3042
47.5,15,6,13,3051
47.5,15,6,14,3061
47.5,15,6,15,3070
47.5,15,7,0,2940
47.5,15,7,1,2950
47.5,15,7,2,2959
47.5,15,7,3,2969
47.5,15,7,4,2978
47.5,15,7,5,2988
47.5,15,7,6,2997
47.5,15,7,7,3006
47.5,15,7,8,3015
47.5,15,7,9,3025
47.5,15,7,10,3034
47.5,15,7,11,3043
47.5,15,7,12,3052
47.5,15,7,13,3061
47.5,15,7,14,3070
47.5,15,7,15,3079
47.5,15,8,0,2950
47.5,15,8,1,2959
47.5,15,8,2,2969
47.5,15,8,3,2978
47.5,15,8,4,2988
47.5,15,8,5,2997
47.5,15,8,6,3006
47.5,15,8,7,3016
47.5,15,8,8,3025
47.5,15,8,9,3034
47.5,15,8,10,3044
47.5,15,8,11,3053
47.5,15,8,12,3062
47.5,15,8,13,3071
47.5,15,8,14,3080
47.5,15,8,15,3089
47.5,15,9,0,2959
47.5,15,9,1,2969
47.5,15,9,2,2978
47.5,15,9,3,2988
47.5,15,9,4,2997
47.5,15,9,5,3007
47.5,15,9,6,3016
47.5,15,9,7,3025
47.5,15,9,8,3035
47.5,15,9,9,3044
47.5,15,9,10,3053
47.5,15,9,11,3062
47.5,15,9,12,3072
47.5,15,9,13,3081
47.5,15,9,14,3090
47.5,15,9,15,3099
47.5,15,10,0,2969
47.5,15,10,1,2978
47.5,15,10,2,2988
47.5,15,10,3,2997
47.5,15,10,4,3007
47.5,15,10,5,3016
47.5,15,10,6,3026
47.5,15,10,7,3035
47.5,15,10,8,3044
47.5,15,10,9,3054
47.5,15,10,10,3063
47.5,15,10,11,3072
47.5,15,10,12,3081
47.5,15,10,13,3091
47.5,15,10,14,3100
47.5,15,10,15,3109
47.5,15,11,0,2978
47.5,15,11,1,2988
47.5,15,11,2,2997
47.5,15,11,3,3007
47.5,15,11,4,3016
47.5,15,11,5,3026
47.5,15,11,6,3035
47.5,15,11,7,3044
47.5,15,11,8,3054
47.5,15,11,9,3063
47.5,15,11,10,3072
47.5,15,11,11,3082
47.5,15,11,12,3091
47.5,15,11,13,3100
47.5,15,11,14,3110
47.5,15,11,15,3119
47.5,15,12,0,2987
47.5,15,12,1,2997
47.5,15,12,2,3006
47.5,15,12,3,3016
47.5,15,12,4,3026
47.5,15,12,5,3035
47.5,15,12,6,3044
47.5,15,12,7,3054
47.5,15,12,8,3063
47.5,15,12,9,3073
47.5,15,12,10,3082
47.5,15,12,11,3091
47.5,15,12,12,3101
47.5,15,12,13,3110
47.5,15,12,14,3119
47.5,15,12,15,3128
47.5,15,13,0,2996
47.5,15,13,1,3006
47.5,15,13,2,3016
47.5,15,13,3,3025
47.5,15,13,4,3035
47.5,15,13,5,3044
47.5,15,13,6,3054
47.5,15,13,7,3063
47.5,15,13,8,3073
47.5,15,13,9,3082
47.5,15,13,10,3092
47.5,15,13,11,3101
47.5,15,13,12,3110
47.5,15,13,13,3120
47.5,15,13,14,3129
47.5,15,13,15,3138
47.5,15,14,0,3006
47.5,15,14,1,3015
47.5,15,14,2,3025
47.5,15,14,3,3035
47.5,15,14,4,3044
47.5,15,14,5,3054
47.5,15,14,6,3063
47.5,15,14,7,3073
47.5,15,14,8,3082
47.5,15,14,9,3092
47.5,15,14,10,3101
47.5,15,14,11,3111
47.5,15,14,12,3120
47.5,15,14,13,3129
47.5,15,14,14,3139
47.5,15,14,15,3148
47.5,15,15,0,3015
47.5,15,15,1,3025
47.5,15,15,2,3034
47.5,15,15,3,3044
47.5,15,15,4,3054
47.5,15,15,5,3063
47.5,15,15,6,3073
47.5,15,15,7,3082
47.5,15,15,8,3092
47.5,15,15,9,3101
47.5,15,15,10,3111
47.5,15,15,11,3120
47.5,15,15,12,3129
47.5,15,15,13,3139
47.5,15,15,14,3148
47.5,15,15,15,3157
48.0,0,0,0,2734
48.0,0,0,1,2743
48.0,0,0,2,2752
48.0,0,0,3,2760
48.0,0,0,4,2769
48.0,0,0,5,2778
48.0,0,0,6,2786
48.0,0,0,7,2795
48.0,0,0,8,2804
48.0,0,0,9,2812
48.0,0,0,10,2821
48.0,0,0,11,2829
48.0,0,0,12,2838
48.0,0,0,13,2846
48.0,0,0,14,2855
48.0,0,0,15,2863
48.0,0,1,0,2743
48.0,0,1,1,2752
48.0,0,1,2,2761
48.0,0,1,3,2770
48.0,0,1,4,2778
48.0,0,1,5,2787
48.0,0,1,6,2796
48.0,0,1,7,2804
48.0,0,1,8,2813
48.0,0,1,9,2822
48.0,0,1,10,2830
48.0,0,1,11,2839
48.0,0,1,12,2847
48.0,0,1,13,2856
48.0,0,1,14,2864
48.0,0,1,15,2873
48.0,0,2,0,2752
48.0,0,2,1,2761
48.0,0,2,2,2770
48.0,0,2,3,2779
48.0,0,2,4,2788
48.0,0,2,5,2796
48.0,0,2,6,2805
48.0,0,2,7,2814
48.0,0,2,8,2822
48.0,0,2,9,2831
48.0,0,2,10,2840
48.0,0,2,11,2848
48.0,0,2,12,2857
48.0,0,2,13,2865
48.0,0,2,14,2874
48.0,0,2,15,2882
48.0,0,3,0,2761
48.0,0,3,1,2770
48.0,0,3,2,2779
48.0,0,3,3,2788
48.0,0,3,4,2797
48.0,0,3,5,2806
48.0,0,3,6,2814
48.0,0,3,7,2823
48.0,0,3,8,2832
48.0,0,3,9,2840
48.0,0,3,10,2849
48.0,0,3,11,2858
48.0,0,3,12,2866
48.0,0,3,13,2875
48.0,0,3,14,2883
48.0,0,3,15,2892
48.0,0,4,0,2770
48.0,0,4,1,2779
48.0,0,4,2,2788
48.0,0,4,3,2797
48.0,0,4,4,2806
48.0,0,4,5,2815
48.0,0,4,6,2824
48.0,0,4,7,2832
48.0,0,4,8,2841
48.0,0,4,9,2850
48.0,0,4,10,2858
48.0,0,4,11,2867
48.0,0,4,12,2876
48.0,0,4,13,2884
48.0,0,4,14,2893
48.0,0,4,15,2901
48.0,0,5,0,2779
48.0,0,5,1,2788
48.0,0,5,2,2797
48.0,0,5,3,2806
48.0,0,5,4,2815
48.0,0,5,5,2824
48.0,0,5,6,2833
48.0,0,5,7,2842
48.0,0,5,8,2850
48.0,0,5,9,2859
48.0,0,5,10,2868
48.0,0,5,11,2876
48.0,0,5,12,2885
48.0,0,5,13,2894
48.0,0,5,14,2902
48.0,0,5,15,2911
48.0,0,6,0,2788
48.0,0,6,1,2797
48.0,0,6,2,2806
48.0,0,6,3,2815
48.0,0,6,4,2824
48.0,0,6,5,2833
48.0,0,6,6,2842
48.0,0,6,7,2851
48.0,0,6,8,2860
48.0,0,6,9,2868
48.0,0,6,10,2877
48.0,0,6,11,2886
48.0,0,6,12,2894
48.0,0,6,13,2903
48.0,0,6,14,2912
48.0,0,6,15,2920
48.0,0,7,0,2797
48.0,0,7,1,2806
48.0,0,7,2,2815
48.0,0,7,3,2824
48.0,0,7,4,2833
48.0,0,7,5,2842
48.0,0,7,6,2851
48.0,0,7,7,2860
48.0,0,7,8,2869
48.0,0,7,9,2878
48.0,0,7,10,2886
48.0,0,7,11,2895
48.0,0,7,12,2904
48.0,0,7,13,2912
48.0,0,7,14,2921
48.0,0,7,15,2930
48.0,0,8,0,2806
48.0,0,8,1,2815
48.0,0,8,2,2824
48.0,0,8,3,2833
48.0,0,8,4,2842
48.0,0,8,5,2851
48.0,0,8,6,2860
48.0,0,8,7,2869
48.0,0,8,8,2878
48.0,0,8,9,2887
48.0,0,8,10,2896
48.0,0,8,11,2904
48.0,0,8,12,2913
48.0,0,8,13,2922
48.0,0,8,14,2930
48.0,0,8,15,2939
48.0,0,9,0,2815
48.0,0,9,1,2824
48.0,0,9,2,2833
48.0,0,9,3,2842
48.0,0,9,4,2851
48.0,0,9,5,2860
48.0,0,9,6,2869
48.0,0,9,7,2878
48.0,0,9,8,2887
48.0,0,9,9,2896
48.0,0,9,10,2905
48.0,0,9,11,2914
48.0,0,9,12,2922
48.0,0,9,13,2931
48.0,0,9,14,2940
48.0,0,9,15,2948
48.0,0,10,0,2824
48.0,0,10,1,2833
48.0,0,10,2,2842
48.0,0,10,3,2851
48.0,0,10,4,2860
48.0,0,10,5,2869
48.0,0,10,6,2878
48.0,0,10,7,2887
48.0,0,10,8,2896
48.0,0,10,9,2905
48.0,0,10,10,2914
48.0,0,10,11,2923
48.0,0,10,12,2932
48.0,0,10,13,2940
48.0,0,10,14,2949
48.0,0,10,15,2958
48.0,0,11,0,2833
48.0,0,11,1,2842
48.0,0,11,2,2851
48.0,0,11,3,2860
48.0,0,11,4,2869
