level,attack,defense,stamina,cp
48.0,0,11,5,2878
48.0,0,11,6,2887
48.0,0,11,7,2896
48.0,0,11,8,2905
48.0,0,11,9,2914
48.0,0,11,10,2923
48.0,0,11,11,2932
48.0,0,11,12,2941
48.0,0,11,13,2950
48.0,0,11,14,2958
48.0,0,11,15,2967
48.0,0,12,0,2842
48.0,0,12,1,2851
48.0,0,12,2,2860
48.0,0,12,3,2869
48.0,0,12,4,2878
48.0,0,12,5,2887
48.0,0,12,6,2896
48.0,0,12,7,2905
48.0,0,12,8,2914
48.0,0,12,9,2923
48.0,0,12,10,2932
48.0,0,12,11,2941
48.0,0,12,12,2950
48.0,0,12,13,2959
48.0,0,12,14,2968
48.0,0,12,15,2976
48.0,0,13,0,2851
48.0,0,13,1,2860
48.0,0,13,2,2869
48.0,0,13,3,2878
48.0,0,13,4,2887
48.0,0,13,5,2896
48.0,0,13,6,2905
48.0,0,13,7,2914
48.0,0,13,8,2923
48.0,0,13,9,2932
48.0,0,13,10,2941
48.0,0,13,11,2950
48.0,0,13,12,2959
48.0,0,13,13,2968
48.0,0,13,14,2977
48.0,0,13,15,2986
48.0,0,14,0,2860
48.0,0,14,1,2869
48.0,0,14,2,2878
48.0,0,14,3,2887
48.0,0,14,4,2896
48.0,0,14,5,2905
48.0,0,14,6,2914
48.0,0,14,7,2923
48.0,0,14,8,2932
48.0,0,14,9,2941
48.0,0,14,10,2950
48.0,0,14,11,2959
48.0,0,14,12,2968
48.0,0,14,13,2977
48.0,0,14,14,2986
48.0,0,14,15,2995
48.0,0,15,0,2868
48.0,0,15,1,2878
48.0,0,15,2,2887
48.0,0,15,3,2896
48.0,0,15,4,2905
48.0,0,15,5,2914
48.0,0,15,6,2923
48.0,0,15,7,2932
48.0,0,15,8,2941
48.0,0,15,9,2950
48.0,0,15,10,2959
48.0,0,15,11,2968
48.0,0,15,12,2977
48.0,0,15,13,2986
48.0,0,15,14,2995
48.0,0,15,15,3004
48.0,1,0,0,2744
48.0,1,0,1,2753
48.0,1,0,2,2762
48.0,1,0,3,2771
48.0,1,0,4,2780
48.0,1,0,5,2788
48.0,1,0,6,2797
48.0,1,0,7,2806
48.0,1,0,8,2814
48.0,1,0,9,2823
48.0,1,0,10,2832
48.0,1,0,11,2840
48.0,1,0,12,2849
48.0,1,0,13,2857
48.0,1,0,14,2866
48.0,1,0,15,2874
48.0,1,1,0,2754
48.0,1,1,1,2762
48.0,1,1,2,2771
48.0,1,1,3,2780
48.0,1,1,4,2789
48.0,1,1,5,2798
48.0,1,1,6,2806
48.0,1,1,7,2815
48.0,1,1,8,2824
48.0,1,1,9,2832
48.0,1,1,10,2841
48.0,1,1,11,2850
48.0,1,1,12,2858
48.0,1,1,13,2867
48.0,1,1,14,2875
48.0,1,1,15,2884
48.0,1,2,0,2763
48.0,1,2,1,2772
48.0,1,2,2,2781
48.0,1,2,3,2789
48.0,1,2,4,2798
48.0,1,2,5,2807
48.0,1,2,6,2816
48.0,1,2,7,2824
48.0,1,2,8,2833
48.0,1,2,9,2842
48.0,1,2,10,2851
48.0,1,2,11,2859
48.0,1,2,12,2868
48.0,1,2,13,2876
48.0,1,2,14,2885
48.0,1,2,15,2893
48.0,1,3,0,2772
48.0,1,3,1,2781
48.0,1,3,2,2790
48.0,1,3,3,2799
48.0,1,3,4,2807
48.0,1,3,5,2816
48.0,1,3,6,2825
48.0,1,3,7,2834
48.0,1,3,8,2843
48.0,1,3,9,2851
48.0,1,3,10,2860
48.0,1,3,11,2869
48.0,1,3,12,2877
48.0,1,3,13,2886
48.0,1,3,14,2894
48.0,1,3,15,2903
48.0,1,4,0,2781
48.0,1,4,1,2790
48.0,1,4,2,2799
48.0,1,4,3,2808
48.0,1,4,4,2817
48.0,1,4,5,2826
48.0,1,4,6,2834
48.0,1,4,7,2843
48.0,1,4,8,2852
48.0,1,4,9,2861
48.0,1,4,10,2869
48.0,1,4,11,2878
48.0,1,4,12,2887
48.0,1,4,13,2895
48.0,1,4,14,2904
48.0,1,4,15,2913
48.0,1,5,0,2790
48.0,1,5,1,2799
48.0,1,5,2,2808
48.0,1,5,3,2817
48.0,1,5,4,2826
48.0,1,5,5,2835
48.0,1,5,6,2844
48.0,1,5,7,2852
48.0,1,5,8,2861
48.0,1,5,9,2870
48.0,1,5,10,2879
48.0,1,5,11,2887
48.0,1,5,12,2896
48.0,1,5,13,2905
48.0,1,5,14,2913
48.0,1,5,15,2922
48.0,1,6,0,2799
48.0,1,6,1,2808
48.0,1,6,2,2817
48.0,1,6,3,2826
48.0,1,6,4,2835
48.0,1,6,5,2844
48.0,1,6,6,2853
48.0,1,6,7,2862
48.0,1,6,8,2870
48.0,1,6,9,2879
48.0,1,6,10,2888
48.0,1,6,11,2897
48.0,1,6,12,2905
48.0,1,6,13,2914
48.0,1,6,14,2923
48.0,1,6,15,2931
48.0,1,7,0,2808
48.0,1,7,1,2817
48.0,1,7,2,2826
48.0,1,7,3,2835
48.0,1,7,4,2844
48.0,1,7,5,2853
48.0,1,7,6,2862
48.0,1,7,7,2871
48.0,1,7,8,2880
48.0,1,7,9,2889
48.0,1,7,10,2897
48.0,1,7,11,2906
48.0,1,7,12,2915
48.0,1,7,13,2924
48.0,1,7,14,2932
48.0,1,7,15,2941
48.0,1,8,0,2817
48.0,1,8,1,2826
48.0,1,8,2,2835
48.0,1,8,3,2844
48.0,1,8,4,2853
48.0,1,8,5,2862
48.0,1,8,6,2871
48.0,1,8,7,2880
48.0,1,8,8,2889
48.0,1,8,9,2898
48.0,1,8,10,2907
48.0,1,8,11,2915
48.0,1,8,12,2924
48.0,1,8,13,2933
48.0,1,8,14,2942
48.0,1,8,15,2950
48.0,1,9,0,2826
48.0,1,9,1,2835
48.0,1,9,2,2844
48.0,1,9,3,2853
48.0,1,9,4,2862
48.0,1,9,5,2871
48.0,1,9,6,2880
48.0,1,9,7,2889
48.0,1,9,8,2898
48.0,1,9,9,2907
48.0,1,9,10,2916
48.0,1,9,11,2925
48.0,1,9,12,2933
48.0,1,9,13,2942
48.0,1,9,14,2951
48.0,1,9,15,2960
48.0,1,10,0,2835
48.0,1,10,1,2844
48.0,1,10,2,2853
48.0,1,10,3,2862
48.0,1,10,4,2871
48.0,1,10,5,2880
48.0,1,10,6,2889
48.0,1,10,7,2898
48.0,1,10,8,2907
48.0,1,10,9,2916
48.0,1,10,10,2925
48.0,1,10,11,2934
48.0,1,10,12,2943
48.0,1,10,13,2952
48.0,1,10,14,2960
48.0,1,10,15,2969
48.0,1,11,0,2844
48.0,1,11,1,2853
48.0,1,11,2,2862
48.0,1,11,3,2871
48.0,1,11,4,2880
48.0,1,11,5,2889
48.0,1,11,6,2898
48.0,1,11,7,2907
48.0,1,11,8,2916
48.0,1,11,9,2925
48.0,1,11,10,2934
48.0,1,11,11,2943
48.0,1,11,12,2952
48.0,1,11,13,2961
48.0,1,11,14,2970
48.0,1,11,15,2978
48.0,1,12,0,2853
48.0,1,12,1,2862
48.0,1,12,2,2871
48.0,1,12,3,2880
48.0,1,12,4,2889
48.0,1,12,5,2898
48.0,1,12,6,2908
48.0,1,12,7,2917
48.0,1,12,8,2926
48.0,1,12,9,2934
48.0,1,12,10,2943
48.0,1,12,11,2952
48.0,1,12,12,2961
48.0,1,12,13,2970
48.0,1,12,14,2979
48.0,1,12,15,2988
48.0,1,13,0,2862
48.0,1,13,1,2871
48.0,1,13,2,2880
48.0,1,13,3,2889
48.0,1,13,4,2898
48.0,1,13,5,2907
48.0,1,13,6,2917
48.0,1,13,7,2926
48.0,1,13,8,2935
48.0,1,13,9,2944
48.0,1,13,10,2953
48.0,1,13,11,2961
48.0,1,13,12,2970
48.0,1,13,13,2979
48.0,1,13,14,2988
48.0,1,13,15,2997
48.0,1,14,0,2870
48.0,1,14,1,2880
48.0,1,14,2,2889
48.0,1,14,3,2898
48.0,1,14,4,2907
48.0,1,14,5,2916
48.0,1,14,6,2926
48.0,1,14,7,2935
48.0,1,14,8,2944
48.0,1,14,9,2953
48.0,1,14,10,2962
48.0,1,14,11,2971
48.0,1,14,12,2980
48.0,1,14,13,2988
48.0,1,14,14,2997
48.0,1,14,15,3006
48.0,1,15,0,2879
48.0,1,15,1,2889
48.0,1,15,2,2898
48.0,1,15,3,2907
48.0,1,15,4,2916
48.0,1,15,5,2925
48.0,1,15,6,2934
48.0,1,15,7,2944
48.0,1,15,8,2953
48.0,1,15,9,2962
48.0,1,15,10,2971
48.0,1,15,11,2980
48.0,1,15,12,2989
48.0,1,15,13,2998
48.0,1,15,14,3007
48.0,1,15,15,3015
48.0,2,0,0,2755
48.0,2,0,1,2764
48.0,2,0,2,2773
48.0,2,0,3,2781
48.0,2,0,4,2790
48.0,2,0,5,2799
48.0,2,0,6,2808
48.0,2,0,7,2816
48.0,2,0,8,2825
48.0,2,0,9,2834
48.0,2,0,10,2842
48.0,2,0,11,2851
48.0,2,0,12,2860
48.0,2,0,13,2868
48.0,2,0,14,2877
48.0,2,0,15,2885
48.0,2,1,0,2764
48.0,2,1,1,2773
48.0,2,1,2,2782
48.0,2,1,3,2791
48.0,2,1,4,2800
48.0,2,1,5,2808
48.0,2,1,6,2817
48.0,2,1,7,2826
48.0,2,1,8,2835
48.0,2,1,9,2843
48.0,2,1,10,2852
48.0,2,1,11,2861
48.0,2,1,12,2869
48.0,2,1,13,2878
48.0,2,1,14,2886
48.0,2,1,15,2895
48.0,2,2,0,2773
48.0,2,2,1,2782
48.0,2,2,2,2791
48.0,2,2,3,2800
48.0,2,2,4,2809
48.0,2,2,5,2818
48.0,2,2,6,2827
48.0,2,2,7,2835
48.0,2,2,8,2844
48.0,2,2,9,2853
48.0,2,2,10,2861
48.0,2,2,11,2870
48.0,2,2,12,2879
48.0,2,2,13,2887
48.0,2,2,14,2896
48.0,2,2,15,2904
48.0,2,3,0,2783
48.0,2,3,1,2791
48.0,2,3,2,2800
48.0,2,3,3,2809
48.0,2,3,4,2818
48.0,2,3,5,2827
48.0,2,3,6,2836
48.0,2,3,7,2845
48.0,2,3,8,2853
48.0,2,3,9,2862
48.0,2,3,10,2871
48.0,2,3,11,2880
48.0,2,3,12,2888
48.0,2,3,13,2897
48.0,2,3,14,2905
48.0,2,3,15,2914
48.0,2,4,0,2792
48.0,2,4,1,2801
48.0,2,4,2,2810
48.0,2,4,3,2819
48.0,2,4,4,2827
48.0,2,4,5,2836
48.0,2,4,6,2845
48.0,2,4,7,2854
48.0,2,4,8,2863
48.0,2,4,9,2872
48.0,2,4,10,2880
48.0,2,4,11,2889
48.0,2,4,12,2898
48.0,2,4,13,2906
48.0,2,4,14,2915
48.0,2,4,15,2924
48.0,2,5,0,2801
48.0,2,5,1,2810
48.0,2,5,2,2819
48.0,2,5,3,2828
48.0,2,5,4,2837
48.0,2,5,5,2846
48.0,2,5,6,2854
48.0,2,5,7,2863
48.0,2,5,8,2872
48.0,2,5,9,2881
48.0,2,5,10,2890
48.0,2,5,11,2898
48.0,2,5,12,2907
48.0,2,5,13,2916
48.0,2,5,14,2925
48.0,2,5,15,2933
48.0,2,6,0,2810
48.0,2,6,1,2819
48.0,2,6,2,2828
48.0,2,6,3,2837
48.0,2,6,4,2846
48.0,2,6,5,2855
48.0,2,6,6,2864
48.0,2,6,7,2873
48.0,2,6,8,2881
48.0,2,6,9,2890
48.0,2,6,10,2899
48.0,2,6,11,2908
48.0,2,6,12,2917
48.0,2,6,13,2925
48.0,2,6,14,2934
48.0,2,6,15,2943
48.0,2,7,0,2819
48.0,2,7,1,2828
48.0,2,7,2,2837
48.0,2,7,3,2846
48.0,2,7,4,2855
48.0,2,7,5,2864
48.0,2,7,6,2873
48.0,2,7,7,2882
48.0,2,7,8,2891
48.0,2,7,9,2900
48.0,2,7,10,2908
48.0,2,7,11,2917
48.0,2,7,12,2926
48.0,2,7,13,2935
48.0,2,7,14,2943
48.0,2,7,15,2952
48.0,2,8,0,2828
48.0,2,8,1,2837
48.0,2,8,2,2846
48.0,2,8,3,2855
48.0,2,8,4,2864
48.0,2,8,5,2873
48.0,2,8,6,2882
48.0,2,8,7,2891
48.0,2,8,8,2900
48.0,2,8,9,2909
48.0,2,8,10,2918
48.0,2,8,11,2927
48.0,2,8,12,2935
48.0,2,8,13,2944
48.0,2,8,14,2953
48.0,2,8,15,2962
48.0,2,9,0,2837
48.0,2,9,1,2846
48.0,2,9,2,2855
48.0,2,9,3,2864
48.0,2,9,4,2873
48.0,2,9,5,2882
48.0,2,9,6,2891
48.0,2,9,7,2900
48.0,2,9,8,2909
48.0,2,9,9,2918
48.0,2,9,10,2927
48.0,2,9,11,2936
48.0,2,9,12,2945
48.0,2,9,13,2953
48.0,2,9,14,2962
48.0,2,9,15,2971
48.0,2,10,0,2846
48.0,2,10,1,2855
48.0,2,10,2,2864
48.0,2,10,3,2873
48.0,2,10,4,2882
48.0,2,10,5,2891
48.0,2,10,6,2900
48.0,2,10,7,2909
48.0,2,10,8,2918
48.0,2,10,9,2927
48.0,2,10,10,2936
48.0,2,10,11,2945
48.0,2,10,12,2954
48.0,2,10,13,2963
48.0,2,10,14,2972
48.0,2,10,15,2980
48.0,2,11,0,2855
48.0,2,11,1,2864
48.0,2,11,2,2873
48.0,2,11,3,2882
48.0,2,11,4,2891
48.0,2,11,5,2900
48.0,2,11,6,2910
48.0,2,11,7,2919
48.0,2,11,8,2928
48.0,2,11,9,2937
48.0,2,11,10,2945
48.0,2,11,11,2954
48.0,2,11,12,2963
48.0,2,11,13,2972
48.0,2,11,14,2981
48.0,2,11,15,2990
48.0,2,12,0,2864
48.0,2,12,1,2873
48.0,2,12,2,2882
48.0,2,12,3,2891
48.0,2,12,4,2900
48.0,2,12,5,2910
48.0,2,12,6,2919
48.0,2,12,7,2928
48.0,2,12,8,2937
48.0,2,12,9,2946
48.0,2,12,10,2955
48.0,2,12,11,2964
48.0,2,12,12,2973
48.0,2,12,13,2981
48.0,2,12,14,2990
48.0,2,12,15,2999
48.0,2,13,0,2873
48.0,2,13,1,2882
48.0,2,13,2,2891
48.0,2,13,3,2900
48.0,2,13,4,2909
48.0,2,13,5,2919
48.0,2,13,6,2928
48.0,2,13,7,2937
48.0,2,13,8,2946
48.0,2,13,9,2955
48.0,2,13,10,2964
48.0,2,13,11,2973
48.0,2,13,12,2982
48.0,2,13,13,2991
48.0,2,13,14,3000
48.0,2,13,15,3008
48.0,2,14,0,2881
48.0,2,14,1,2891
48.0,2,14,2,2900
48.0,2,14,3,2909
48.0,2,14,4,2918
48.0,2,14,5,2928
48.0,2,14,6,2937
48.0,2,14,7,2946
48.0,2,14,8,2955
48.0,2,14,9,2964
48.0,2,14,10,2973
48.0,2,14,11,2982
48.0,2,14,12,2991
48.0,2,14,13,3000
48.0,2,14,14,3009
48.0,2,14,15,3018
48.0,2,15,0,2890
48.0,2,15,1,2900
48.0,2,15,2,2909
48.0,2,15,3,2918
48.0,2,15,4,2927
48.0,2,15,5,2937
48.0,2,15,6,2946
48.0,2,15,7,2955
48.0,2,15,8,2964
48.0,2,15,9,2973
48.0,2,15,10,2982
48.0,2,15,11,2991
48.0,2,15,12,3000
48.0,2,15,13,3009
48.0,2,15,14,3018
48.0,2,15,15,3027
48.0,3,0,0,2765
48.0,3,0,1,2774
48.0,3,0,2,2783
48.0,3,0,3,2792
48.0,3,0,4,2801
48.0,3,0,5,2810
48.0,3,0,6,2818
48.0,3,0,7,2827
48.0,3,0,8,2836
48.0,3,0,9,2845
48.0,3,0,10,2853
48.0,3,0,11,2862
48.0,3,0,12,2870
48.0,3,0,13,2879
48.0,3,0,14,2888
48.0,3,0,15,2896
48.0,3,1,0,2775
48.0,3,1,1,2784
48.0,3,1,2,2792
48.0,3,1,3,2801
48.0,3,1,4,2810
48.0,3,1,5,2819
48.0,3,1,6,2828
48.0,3,1,7,2837
48.0,3,1,8,2845
48.0,3,1,9,2854
48.0,3,1,10,2863
48.0,3,1,11,2871
48.0,3,1,12,2880
48.0,3,1,13,2889
48.0,3,1,14,2897
48.0,3,1,15,2906
48.0,3,2,0,2784
48.0,3,2,1,2793
48.0,3,2,2,2802
48.0,3,2,3,2811
48.0,3,2,4,2820
48.0,3,2,5,2828
48.0,3,2,6,2837
48.0,3,2,7,2846
48.0,3,2,8,2855
48.0,3,2,9,2864
48.0,3,2,10,2872
48.0,3,2,11,2881
48.0,3,2,12,2890
48.0,3,2,13,2898
48.0,3,2,14,2907
48.0,3,2,15,2915
48.0,3,3,0,2793
48.0,3,3,1,2802
48.0,3,3,2,2811
48.0,3,3,3,2820
48.0,3,3,4,2829
48.0,3,3,5,2838
48.0,3,3,6,2847
48.0,3,3,7,2855
48.0,3,3,8,2864
48.0,3,3,9,2873
48.0,3,3,10,2882
48.0,3,3,11,2891
48.0,3,3,12,2899
48.0,3,3,13,2908
48.0,3,3,14,2917
48.0,3,3,15,2925
48.0,3,4,0,2802
48.0,3,4,1,2811
48.0,3,4,2,2820
48.0,3,4,3,2829
48.0,3,4,4,2838
48.0,3,4,5,2847
48.0,3,4,6,2856
48.0,3,4,7,2865
48.0,3,4,8,2874
48.0,3,4,9,2882
48.0,3,4,10,2891
48.0,3,4,11,2900
48.0,3,4,12,2909
48.0,3,4,13,2917
48.0,3,4,14,2926
48.0,3,4,15,2935
48.0,3,5,0,2811
48.0,3,5,1,2820
48.0,3,5,2,2829
48.0,3,5,3,2838
48.0,3,5,4,2847
48.0,3,5,5,2856
48.0,3,5,6,2865
48.0,3,5,7,2874
48.0,3,5,8,2883
48.0,3,5,9,2892
48.0,3,5,10,2901
48.0,3,5,11,2909
48.0,3,5,12,2918
48.0,3,5,13,2927
48.0,3,5,14,2936
48.0,3,5,15,2944
48.0,3,6,0,2821
48.0,3,6,1,2830
48.0,3,6,2,2839
48.0,3,6,3,2848
48.0,3,6,4,2857
48.0,3,6,5,2866
48.0,3,6,6,2875
48.0,3,6,7,2884
48.0,3,6,8,2892
48.0,3,6,9,2901
48.0,3,6,10,2910
48.0,3,6,11,2919
48.0,3,6,12,2928
48.0,3,6,13,2936
48.0,3,6,14,2945
48.0,3,6,15,2954
48.0,3,7,0,2830
48.0,3,7,1,2839
48.0,3,7,2,2848
48.0,3,7,3,2857
48.0,3,7,4,2866
48.0,3,7,5,2875
48.0,3,7,6,2884
48.0,3,7,7,2893
48.0,3,7,8,2902
48.0,3,7,9,2911
48.0,3,7,10,2919
48.0,3,7,11,2928
48.0,3,7,12,2937
48.0,3,7,13,2946
48.0,3,7,14,2955
48.0,3,7,15,2963
48.0,3,8,0,2839
48.0,3,8,1,2848
48.0,3,8,2,2857
48.0,3,8,3,2866
48.0,3,8,4,2875
48.0,3,8,5,2884
48.0,3,8,6,2893
48.0,3,8,7,2902
48.0,3,8,8,2911
48.0,3,8,9,2920
48.0,3,8,10,2929
48.0,3,8,11,2938
48.0,3,8,12,2947
48.0,3,8,13,2955
48.0,3,8,14,2964
48.0,3,8,15,2973
48.0,3,9,0,2848
48.0,3,9,1,2857
48.0,3,9,2,2866
48.0,3,9,3,2875
48.0,3,9,4,2884
48.0,3,9,5,2893
48.0,3,9,6,2902
48.0,3,9,7,2911
48.0,3,9,8,2920
48.0,3,9,9,2929
48.0,3,9,10,2938
48.0,3,9,11,2947
48.0,3,9,12,2956
48.0,3,9,13,2965
48.0,3,9,14,2974
48.0,3,9,15,2982
48.0,3,10,0,2857
48.0,3,10,1,2866
48.0,3,10,2,2875
48.0,3,10,3,2884
48.0,3,10,4,2893
48.0,3,10,5,2902
48.0,3,10,6,2911
48.0,3,10,7,2920
48.0,3,10,8,2929
48.0,3,10,9,2938
48.0,3,10,10,2947
48.0,3,10,11,2956
48.0,3,10,12,2965
48.0,3,10,13,2974
48.0,3,10,14,2983
48.0,3,10,15,2992
48.0,3,11,0,2866
48.0,3,11,1,2875
48.0,3,11,2,2884
48.0,3,11,3,2893
48.0,3,11,4,2902
48.0,3,11,5,2912
48.0,3,11,6,2921
48.0,3,11,7,2930
48.0,3,11,8,2939
48.0,3,11,9,2948
48.0,3,11,10,2957
48.0,3,11,11,2966
48.0,3,11,12,2975
48.0,3,11,13,2983
48.0,3,11,14,2992
48.0,3,11,15,3001
48.0,3,12,0,2875
48.0,3,12,1,2884
48.0,3,12,2,2893
48.0,3,12,3,2902
48.0,3,12,4,2911
48.0,3,12,5,2921
48.0,3,12,6,2930
48.0,3,12,7,2939
48.0,3,12,8,2948
48.0,3,12,9,2957
48.0,3,12,10,2966
48.0,3,12,11,2975
48.0,3,12,12,2984
48.0,3,12,13,2993
48.0,3,12,14,3002
48.0,3,12,15,3011
48.0,3,13,0,2884
48.0,3,13,1,2893
48.0,3,13,2,2902
48.0,3,13,3,2911
48.0,3,13,4,2920
48.0,3,13,5,2930
48.0,3,13,6,2939
48.0,3,13,7,2948
48.0,3,13,8,2957
48.0,3,13,9,2966
48.0,3,13,10,2975
48.0,3,13,11,2984
48.0,3,13,12,2993
48.0,3,13,13,3002
48.0,3,13,14,3011
48.0,3,13,15,3020
48.0,3,14,0,2892
48.0,3,14,1,2902
48.0,3,14,2,2911
48.0,3,14,3,2920
48.0,3,14,4,2929
48.0,3,14,5,2939
48.0,3,14,6,2948
48.0,3,14,7,2957
48.0,3,14,8,2966
48.0,3,14,9,2975
48.0,3,14,10,2984
48.0,3,14,11,2993
48.0,3,14,12,3002
48.0,3,14,13,3011
48.0,3,14,14,3020
48.0,3,14,15,3029
48.0,3,15,0,2901
48.0,3,15,1,2911
48.0,3,15,2,2920
48.0,3,15,3,2929
48.0,3,15,4,2938
48.0,3,15,5,2948
48.0,3,15,6,2957
48.0,3,15,7,2966
48.0,3,15,8,2975
48.0,3,15,9,2984
48.0,3,15,10,2993
48.0,3,15,11,3002
48.0,3,15,12,3011
48.0,3,15,13,3020
48.0,3,15,14,3029
48.0,3,15,15,3038
48.0,4,0,0,2776
48.0,4,0,1,2785
48.0,4,0,2,2794
48.0,4,0,3,2803
48.0,4,0,4,2811
48.0,4,0,5,2820
48.0,4,0,6,2829
48.0,4,0,7,2838
48.0,4,0,8,2847
48.0,4,0,9,2855
48.0,4,0,10,2864
48.0,4,0,11,2873
48.0,4,0,12,2881
48.0,4,0,13,2890
48.0,4,0,14,2899
48.0,4,0,15,2907
48.0,4,1,0,2785
48.0,4,1,1,2794
48.0,4,1,2,2803
48.0,4,1,3,2812
48.0,4,1,4,2821
48.0,4,1,5,2830
48.0,4,1,6,2839
48.0,4,1,7,2847
48.0,4,1,8,2856
48.0,4,1,9,2865
48.0,4,1,10,2874
48.0,4,1,11,2882
48.0,4,1,12,2891
48.0,4,1,13,2900
48.0,4,1,14,2908
48.0,4,1,15,2917
48.0,4,2,0,2794
48.0,4,2,1,2803
48.0,4,2,2,2812
48.0,4,2,3,2821
48.0,4,2,4,2830
48.0,4,2,5,2839
48.0,4,2,6,2848
48.0,4,2,7,2857
48.0,4,2,8,2866
48.0,4,2,9,2874
48.0,4,2,10,2883
48.0,4,2,11,2892
48.0,4,2,12,2901
48.0,4,2,13,2909
48.0,4,2,14,2918
48.0,4,2,15,2927
48.0,4,3,0,2804
48.0,4,3,1,2813
48.0,4,3,2,2822
48.0,4,3,3,2831
48.0,4,3,4,2840
48.0,4,3,5,2849
48.0,4,3,6,2857
48.0,4,3,7,2866
48.0,4,3,8,2875
48.0,4,3,9,2884
48.0,4,3,10,2893
48.0,4,3,11,2901
48.0,4,3,12,2910
48.0,4,3,13,2919
48.0,4,3,14,2928
48.0,4,3,15,2936
48.0,4,4,0,2813
48.0,4,4,1,2822
48.0,4,4,2,2831
48.0,4,4,3,2840
48.0,4,4,4,2849
48.0,4,4,5,2858
48.0,4,4,6,2867
48.0,4,4,7,2876
48.0,4,4,8,2885
48.0,4,4,9,2893
48.0,4,4,10,2902
48.0,4,4,11,2911
48.0,4,4,12,2920
48.0,4,4,13,2928
48.0,4,4,14,2937
48.0,4,4,15,2946
48.0,4,5,0,2822
48.0,4,5,1,2831
48.0,4,5,2,2840
48.0,4,5,3,2849
48.0,4,5,4,2858
48.0,4,5,5,2867
48.0,4,5,6,2876
48.0,4,5,7,2885
48.0,4,5,8,2894
48.0,4,5,9,2903
48.0,4,5,10,2912
48.0,4,5,11,2920
48.0,4,5,12,2929
48.0,4,5,13,2938
48.0,4,5,14,2947
48.0,4,5,15,2955
48.0,4,6,0,2831
48.0,4,6,1,2840
48.0,4,6,2,2849
48.0,4,6,3,2858
48.0,4,6,4,2868
48.0,4,6,5,2877
48.0,4,6,6,2885
48.0,4,6,7,2894
48.0,4,6,8,2903
48.0,4,6,9,2912
48.0,4,6,10,2921
48.0,4,6,11,2930
48.0,4,6,12,2939
48.0,4,6,13,2948
48.0,4,6,14,2956
48.0,4,6,15,2965
48.0,4,7,0,2840
48.0,4,7,1,2849
48.0,4,7,2,2859
48.0,4,7,3,2868
48.0,4,7,4,2877
48.0,4,7,5,2886
48.0,4,7,6,2895
48.0,4,7,7,2904
48.0,4,7,8,2913
48.0,4,7,9,2922
48.0,4,7,10,2931
48.0,4,7,11,2939
48.0,4,7,12,2948
48.0,4,7,13,2957
48.0,4,7,14,2966
48.0,4,7,15,2975
48.0,4,8,0,2849
48.0,4,8,1,2859
48.0,4,8,2,2868
48.0,4,8,3,2877
48.0,4,8,4,2886
48.0,4,8,5,2895
48.0,4,8,6,2904
48.0,4,8,7,2913
48.0,4,8,8,2922
48.0,4,8,9,2931
48.0,4,8,10,2940
48.0,4,8,11,2949
48.0,4,8,12,2958
48.0,4,8,13,2967
48.0,4,8,14,2975
48.0,4,8,15,2984
48.0,4,9,0,2858
48.0,4,9,1,2868
48.0,4,9,2,2877
48.0,4,9,3,2886
48.0,4,9,4,2895
48.0,4,9,5,2904
48.0,4,9,6,2913
48.0,4,9,7,2922
48.0,4,9,8,2931
48.0,4,9,9,2940
48.0,4,9,10,2949
48.0,4,9,11,2958
48.0,4,9,12,2967
48.0,4,9,13,2976
48.0,4,9,14,2985
48.0,4,9,15,2994
48.0,4,10,0,2868
48.0,4,10,1,2877
48.0,4,10,2,2886
48.0,4,10,3,2895
48.0,4,10,4,2904
48.0,4,10,5,2913
48.0,4,10,6,2922
48.0,4,10,7,2932
48.0,4,10,8,2941
48.0,4,10,9,2950
48.0,4,10,10,2959
48.0,4,10,11,2968
48.0,4,10,12,2976
48.0,4,10,13,2985
48.0,4,10,14,2994
48.0,4,10,15,3003
48.0,4,11,0,2877
48.0,4,11,1,2886
48.0,4,11,2,2895
48.0,4,11,3,2904
48.0,4,11,4,2913
48.0,4,11,5,2923
48.0,4,11,6,2932
48.0,4,11,7,2941
48.0,4,11,8,2950
48.0,4,11,9,2959
48.0,4,11,10,2968
48.0,4,11,11,2977
48.0,4,11,12,2986
48.0,4,11,13,2995
48.0,4,11,14,3004
48.0,4,11,15,3013
48.0,4,12,0,2885
48.0,4,12,1,2895
48.0,4,12,2,2904
