level,attack,defense,stamina,cp
48.0,4,12,3,2913
48.0,4,12,4,2922
48.0,4,12,5,2932
48.0,4,12,6,2941
48.0,4,12,7,2950
48.0,4,12,8,2959
48.0,4,12,9,2968
48.0,4,12,10,2977
48.0,4,12,11,2986
48.0,4,12,12,2995
48.0,4,12,13,3004
48.0,4,12,14,3013
48.0,4,12,15,3022
48.0,4,13,0,2894
48.0,4,13,1,2904
48.0,4,13,2,2913
48.0,4,13,3,2922
48.0,4,13,4,2932
48.0,4,13,5,2941
48.0,4,13,6,2950
48.0,4,13,7,2959
48.0,4,13,8,2968
48.0,4,13,9,2977
48.0,4,13,10,2986
48.0,4,13,11,2995
48.0,4,13,12,3004
48.0,4,13,13,3013
48.0,4,13,14,3022
48.0,4,13,15,3031
48.0,4,14,0,2903
48.0,4,14,1,2913
48.0,4,14,2,2922
48.0,4,14,3,2931
48.0,4,14,4,2941
48.0,4,14,5,2950
48.0,4,14,6,2959
48.0,4,14,7,2968
48.0,4,14,8,2977
48.0,4,14,9,2986
48.0,4,14,10,2996
48.0,4,14,11,3005
48.0,4,14,12,3014
48.0,4,14,13,3023
48.0,4,14,14,3032
48.0,4,14,15,3041
48.0,4,15,0,2912
48.0,4,15,1,2922
48.0,4,15,2,2931
48.0,4,15,3,2940
48.0,4,15,4,2950
48.0,4,15,5,2959
48.0,4,15,6,2968
48.0,4,15,7,2977
48.0,4,15,8,2986
48.0,4,15,9,2996
48.0,4,15,10,3005
48.0,4,15,11,3014
48.0,4,15,12,3023
48.0,4,15,13,3032
48.0,4,15,14,3041
48.0,4,15,15,3050
48.0,5,0,0,2786
48.0,5,0,1,2795
48.0,5,0,2,2804
48.0,5,0,3,2813
48.0,5,0,4,2822
48.0,5,0,5,2831
48.0,5,0,6,2840
48.0,5,0,7,2849
48.0,5,0,8,2857
48.0,5,0,9,2866
48.0,5,0,10,2875
48.0,5,0,11,2884
48.0,5,0,12,2892
48.0,5,0,13,2901
48.0,5,0,14,2909
48.0,5,0,15,2918
48.0,5,1,0,2796
48.0,5,1,1,2805
48.0,5,1,2,2814
48.0,5,1,3,2823
48.0,5,1,4,2832
48.0,5,1,5,2840
48.0,5,1,6,2849
48.0,5,1,7,2858
48.0,5,1,8,2867
48.0,5,1,9,2876
48.0,5,1,10,2884
48.0,5,1,11,2893
48.0,5,1,12,2902
48.0,5,1,13,2911
48.0,5,1,14,2919
48.0,5,1,15,2928
48.0,5,2,0,2805
48.0,5,2,1,2814
48.0,5,2,2,2823
48.0,5,2,3,2832
48.0,5,2,4,2841
48.0,5,2,5,2850
48.0,5,2,6,2859
48.0,5,2,7,2868
48.0,5,2,8,2876
48.0,5,2,9,2885
48.0,5,2,10,2894
48.0,5,2,11,2903
48.0,5,2,12,2912
48.0,5,2,13,2920
48.0,5,2,14,2929
48.0,5,2,15,2938
48.0,5,3,0,2814
48.0,5,3,1,2823
48.0,5,3,2,2832
48.0,5,3,3,2841
48.0,5,3,4,2850
48.0,5,3,5,2859
48.0,5,3,6,2868
48.0,5,3,7,2877
48.0,5,3,8,2886
48.0,5,3,9,2895
48.0,5,3,10,2904
48.0,5,3,11,2912
48.0,5,3,12,2921
48.0,5,3,13,2930
48.0,5,3,14,2939
48.0,5,3,15,2947
48.0,5,4,0,2823
48.0,5,4,1,2833
48.0,5,4,2,2842
48.0,5,4,3,2851
48.0,5,4,4,2860
48.0,5,4,5,2869
48.0,5,4,6,2878
48.0,5,4,7,2887
48.0,5,4,8,2895
48.0,5,4,9,2904
48.0,5,4,10,2913
48.0,5,4,11,2922
48.0,5,4,12,2931
48.0,5,4,13,2940
48.0,5,4,14,2948
48.0,5,4,15,2957
48.0,5,5,0,2833
48.0,5,5,1,2842
48.0,5,5,2,2851
48.0,5,5,3,2860
48.0,5,5,4,2869
48.0,5,5,5,2878
48.0,5,5,6,2887
48.0,5,5,7,2896
48.0,5,5,8,2905
48.0,5,5,9,2914
48.0,5,5,10,2923
48.0,5,5,11,2932
48.0,5,5,12,2940
48.0,5,5,13,2949
48.0,5,5,14,2958
48.0,5,5,15,2967
48.0,5,6,0,2842
48.0,5,6,1,2851
48.0,5,6,2,2860
48.0,5,6,3,2869
48.0,5,6,4,2878
48.0,5,6,5,2887
48.0,5,6,6,2896
48.0,5,6,7,2905
48.0,5,6,8,2914
48.0,5,6,9,2923
48.0,5,6,10,2932
48.0,5,6,11,2941
48.0,5,6,12,2950
48.0,5,6,13,2959
48.0,5,6,14,2967
48.0,5,6,15,2976
48.0,5,7,0,2851
48.0,5,7,1,2860
48.0,5,7,2,2869
48.0,5,7,3,2879
48.0,5,7,4,2888
48.0,5,7,5,2897
48.0,5,7,6,2906
48.0,5,7,7,2915
48.0,5,7,8,2924
48.0,5,7,9,2933
48.0,5,7,10,2942
48.0,5,7,11,2950
48.0,5,7,12,2959
48.0,5,7,13,2968
48.0,5,7,14,2977
48.0,5,7,15,2986
48.0,5,8,0,2860
48.0,5,8,1,2869
48.0,5,8,2,2879
48.0,5,8,3,2888
48.0,5,8,4,2897
48.0,5,8,5,2906
48.0,5,8,6,2915
48.0,5,8,7,2924
48.0,5,8,8,2933
48.0,5,8,9,2942
48.0,5,8,10,2951
48.0,5,8,11,2960
48.0,5,8,12,2969
48.0,5,8,13,2978
48.0,5,8,14,2987
48.0,5,8,15,2995
48.0,5,9,0,2869
48.0,5,9,1,2879
48.0,5,9,2,2888
48.0,5,9,3,2897
48.0,5,9,4,2906
48.0,5,9,5,2915
48.0,5,9,6,2924
48.0,5,9,7,2933
48.0,5,9,8,2942
48.0,5,9,9,2951
48.0,5,9,10,2960
48.0,5,9,11,2969
48.0,5,9,12,2978
48.0,5,9,13,2987
48.0,5,9,14,2996
48.0,5,9,15,3005
48.0,5,10,0,2878
48.0,5,10,1,2888
48.0,5,10,2,2897
48.0,5,10,3,2906
48.0,5,10,4,2915
48.0,5,10,5,2924
48.0,5,10,6,2934
48.0,5,10,7,2943
48.0,5,10,8,2952
48.0,5,10,9,2961
48.0,5,10,10,2970
48.0,5,10,11,2979
48.0,5,10,12,2988
48.0,5,10,13,2997
48.0,5,10,14,3006
48.0,5,10,15,3014
48.0,5,11,0,2887
48.0,5,11,1,2897
48.0,5,11,2,2906
48.0,5,11,3,2915
48.0,5,11,4,2924
48.0,5,11,5,2934
48.0,5,11,6,2943
48.0,5,11,7,2952
48.0,5,11,8,2961
48.0,5,11,9,2970
48.0,5,11,10,2979
48.0,5,11,11,2988
48.0,5,11,12,2997
48.0,5,11,13,3006
48.0,5,11,14,3015
48.0,5,11,15,3024
48.0,5,12,0,2896
48.0,5,12,1,2906
48.0,5,12,2,2915
48.0,5,12,3,2924
48.0,5,12,4,2934
48.0,5,12,5,2943
48.0,5,12,6,2952
48.0,5,12,7,2961
48.0,5,12,8,2970
48.0,5,12,9,2979
48.0,5,12,10,2988
48.0,5,12,11,2997
48.0,5,12,12,3006
48.0,5,12,13,3015
48.0,5,12,14,3024
48.0,5,12,15,3033
48.0,5,13,0,2905
48.0,5,13,1,2915
48.0,5,13,2,2924
48.0,5,13,3,2933
48.0,5,13,4,2943
48.0,5,13,5,2952
48.0,5,13,6,2961
48.0,5,13,7,2970
48.0,5,13,8,2979
48.0,5,13,9,2989
48.0,5,13,10,2998
48.0,5,13,11,3007
48.0,5,13,12,3016
48.0,5,13,13,3025
48.0,5,13,14,3034
48.0,5,13,15,3043
48.0,5,14,0,2914
48.0,5,14,1,2924
48.0,5,14,2,2933
48.0,5,14,3,2942
48.0,5,14,4,2952
48.0,5,14,5,2961
48.0,5,14,6,2970
48.0,5,14,7,2979
48.0,5,14,8,2989
48.0,5,14,9,2998
48.0,5,14,10,3007
48.0,5,14,11,3016
48.0,5,14,12,3025
48.0,5,14,13,3034
48.0,5,14,14,3043
48.0,5,14,15,3052
48.0,5,15,0,2923
48.0,5,15,1,2933
48.0,5,15,2,2942
48.0,5,15,3,2951
48.0,5,15,4,2961
48.0,5,15,5,2970
48.0,5,15,6,2979
48.0,5,15,7,2989
48.0,5,15,8,2998
48.0,5,15,9,3007
48.0,5,15,10,3016
48.0,5,15,11,3025
48.0,5,15,12,3034
48.0,5,15,13,3043
48.0,5,15,14,3052
48.0,5,15,15,3061
48.0,6,0,0,2797
48.0,6,0,1,2806
48.0,6,0,2,2815
48.0,6,0,3,2824
48.0,6,0,4,2833
48.0,6,0,5,2842
48.0,6,0,6,2850
48.0,6,0,7,2859
48.0,6,0,8,2868
48.0,6,0,9,2877
48.0,6,0,10,2886
48.0,6,0,11,2894
48.0,6,0,12,2903
48.0,6,0,13,2912
48.0,6,0,14,2920
48.0,6,0,15,2929
48.0,6,1,0,2806
48.0,6,1,1,2815
48.0,6,1,2,2824
48.0,6,1,3,2833
48.0,6,1,4,2842
48.0,6,1,5,2851
48.0,6,1,6,2860
48.0,6,1,7,2869
48.0,6,1,8,2878
48.0,6,1,9,2887
48.0,6,1,10,2895
48.0,6,1,11,2904
48.0,6,1,12,2913
48.0,6,1,13,2922
48.0,6,1,14,2930
48.0,6,1,15,2939
48.0,6,2,0,2816
48.0,6,2,1,2825
48.0,6,2,2,2834
48.0,6,2,3,2843
48.0,6,2,4,2852
48.0,6,2,5,2861
48.0,6,2,6,2870
48.0,6,2,7,2878
48.0,6,2,8,2887
48.0,6,2,9,2896
48.0,6,2,10,2905
48.0,6,2,11,2914
48.0,6,2,12,2922
48.0,6,2,13,2931
48.0,6,2,14,2940
48.0,6,2,15,2949
48.0,6,3,0,2825
48.0,6,3,1,2834
48.0,6,3,2,2843
48.0,6,3,3,2852
48.0,6,3,4,2861
48.0,6,3,5,2870
48.0,6,3,6,2879
48.0,6,3,7,2888
48.0,6,3,8,2897
48.0,6,3,9,2906
48.0,6,3,10,2915
48.0,6,3,11,2923
48.0,6,3,12,2932
48.0,6,3,13,2941
48.0,6,3,14,2950
48.0,6,3,15,2958
48.0,6,4,0,2834
48.0,6,4,1,2843
48.0,6,4,2,2852
48.0,6,4,3,2861
48.0,6,4,4,2870
48.0,6,4,5,2879
48.0,6,4,6,2888
48.0,6,4,7,2897
48.0,6,4,8,2906
48.0,6,4,9,2915
48.0,6,4,10,2924
48.0,6,4,11,2933
48.0,6,4,12,2942
48.0,6,4,13,2951
48.0,6,4,14,2959
48.0,6,4,15,2968
48.0,6,5,0,2843
48.0,6,5,1,2853
48.0,6,5,2,2862
48.0,6,5,3,2871
48.0,6,5,4,2880
48.0,6,5,5,2889
48.0,6,5,6,2898
48.0,6,5,7,2907
48.0,6,5,8,2916
48.0,6,5,9,2925
48.0,6,5,10,2934
48.0,6,5,11,2943
48.0,6,5,12,2951
48.0,6,5,13,2960
48.0,6,5,14,2969
48.0,6,5,15,2978
48.0,6,6,0,2853
48.0,6,6,1,2862
48.0,6,6,2,2871
48.0,6,6,3,2880
48.0,6,6,4,2889
48.0,6,6,5,2898
48.0,6,6,6,2907
48.0,6,6,7,2916
48.0,6,6,8,2925
48.0,6,6,9,2934
48.0,6,6,10,2943
48.0,6,6,11,2952
48.0,6,6,12,2961
48.0,6,6,13,2970
48.0,6,6,14,2979
48.0,6,6,15,2987
48.0,6,7,0,2862
48.0,6,7,1,2871
48.0,6,7,2,2880
48.0,6,7,3,2889
48.0,6,7,4,2898
48.0,6,7,5,2908
48.0,6,7,6,2917
48.0,6,7,7,2926
48.0,6,7,8,2935
48.0,6,7,9,2944
48.0,6,7,10,2953
48.0,6,7,11,2962
48.0,6,7,12,2970
48.0,6,7,13,2979
48.0,6,7,14,2988
48.0,6,7,15,2997
48.0,6,8,0,2871
48.0,6,8,1,2880
48.0,6,8,2,2889
48.0,6,8,3,2899
48.0,6,8,4,2908
48.0,6,8,5,2917
48.0,6,8,6,2926
48.0,6,8,7,2935
48.0,6,8,8,2944
48.0,6,8,9,2953
48.0,6,8,10,2962
48.0,6,8,11,2971
48.0,6,8,12,2980
48.0,6,8,13,2989
48.0,6,8,14,2998
48.0,6,8,15,3007
48.0,6,9,0,2880
48.0,6,9,1,2889
48.0,6,9,2,2899
48.0,6,9,3,2908
48.0,6,9,4,2917
48.0,6,9,5,2926
48.0,6,9,6,2935
48.0,6,9,7,2944
48.0,6,9,8,2953
48.0,6,9,9,2963
48.0,6,9,10,2972
48.0,6,9,11,2981
48.0,6,9,12,2989
48.0,6,9,13,2998
48.0,6,9,14,3007
48.0,6,9,15,3016
48.0,6,10,0,2889
48.0,6,10,1,2898
48.0,6,10,2,2908
48.0,6,10,3,2917
48.0,6,10,4,2926
48.0,6,10,5,2935
48.0,6,10,6,2945
48.0,6,10,7,2954
48.0,6,10,8,2963
48.0,6,10,9,2972
48.0,6,10,10,2981
48.0,6,10,11,2990
48.0,6,10,12,2999
48.0,6,10,13,3008
48.0,6,10,14,3017
48.0,6,10,15,3026
48.0,6,11,0,2898
48.0,6,11,1,2908
48.0,6,11,2,2917
48.0,6,11,3,2926
48.0,6,11,4,2935
48.0,6,11,5,2945
48.0,6,11,6,2954
48.0,6,11,7,2963
48.0,6,11,8,2972
48.0,6,11,9,2981
48.0,6,11,10,2990
48.0,6,11,11,2999
48.0,6,11,12,3008
48.0,6,11,13,3017
48.0,6,11,14,3026
48.0,6,11,15,3035
48.0,6,12,0,2907
48.0,6,12,1,2917
48.0,6,12,2,2926
48.0,6,12,3,2935
48.0,6,12,4,2945
48.0,6,12,5,2954
48.0,6,12,6,2963
48.0,6,12,7,2972
48.0,6,12,8,2981
48.0,6,12,9,2990
48.0,6,12,10,3000
48.0,6,12,11,3009
48.0,6,12,12,3018
48.0,6,12,13,3027
48.0,6,12,14,3036
48.0,6,12,15,3045
48.0,6,13,0,2916
48.0,6,13,1,2926
48.0,6,13,2,2935
48.0,6,13,3,2944
48.0,6,13,4,2954
48.0,6,13,5,2963
48.0,6,13,6,2972
48.0,6,13,7,2981
48.0,6,13,8,2991
48.0,6,13,9,3000
48.0,6,13,10,3009
48.0,6,13,11,3018
48.0,6,13,12,3027
48.0,6,13,13,3036
48.0,6,13,14,3045
48.0,6,13,15,3054
48.0,6,14,0,2925
48.0,6,14,1,2935
48.0,6,14,2,2944
48.0,6,14,3,2953
48.0,6,14,4,2963
48.0,6,14,5,2972
48.0,6,14,6,2981
48.0,6,14,7,2991
48.0,6,14,8,3000
48.0,6,14,9,3009
48.0,6,14,10,3018
48.0,6,14,11,3027
48.0,6,14,12,3036
48.0,6,14,13,3045
48.0,6,14,14,3055
48.0,6,14,15,3064
48.0,6,15,0,2934
48.0,6,15,1,2944
48.0,6,15,2,2953
48.0,6,15,3,2963
48.0,6,15,4,2972
48.0,6,15,5,2981
48.0,6,15,6,2990
48.0,6,15,7,3000
48.0,6,15,8,3009
48.0,6,15,9,3018
48.0,6,15,10,3027
48.0,6,15,11,3037
48.0,6,15,12,3046
48.0,6,15,13,3055
48.0,6,15,14,3064
48.0,6,15,15,3073
48.0,7,0,0,2807
48.0,7,0,1,2816
48.0,7,0,2,2825
48.0,7,0,3,2834
48.0,7,0,4,2843
48.0,7,0,5,2852
48.0,7,0,6,2861
48.0,7,0,7,2870
48.0,7,0,8,2879
48.0,7,0,9,2888
48.0,7,0,10,2896
48.0,7,0,11,2905
48.0,7,0,12,2914
48.0,7,0,13,2923
48.0,7,0,14,2931
48.0,7,0,15,2940
48.0,7,1,0,2817
48.0,7,1,1,2826
48.0,7,1,2,2835
48.0,7,1,3,2844
48.0,7,1,4,2853
48.0,7,1,5,2862
48.0,7,1,6,2871
48.0,7,1,7,2880
48.0,7,1,8,2888
48.0,7,1,9,2897
48.0,7,1,10,2906
48.0,7,1,11,2915
48.0,7,1,12,2924
48.0,7,1,13,2932
48.0,7,1,14,2941
48.0,7,1,15,2950
48.0,7,2,0,2826
48.0,7,2,1,2835
48.0,7,2,2,2844
48.0,7,2,3,2853
48.0,7,2,4,2862
48.0,7,2,5,2871
48.0,7,2,6,2880
48.0,7,2,7,2889
48.0,7,2,8,2898
48.0,7,2,9,2907
48.0,7,2,10,2916
48.0,7,2,11,2925
48.0,7,2,12,2933
48.0,7,2,13,2942
48.0,7,2,14,2951
48.0,7,2,15,2960
48.0,7,3,0,2835
48.0,7,3,1,2845
48.0,7,3,2,2854
48.0,7,3,3,2863
48.0,7,3,4,2872
48.0,7,3,5,2881
48.0,7,3,6,2890
48.0,7,3,7,2899
48.0,7,3,8,2908
48.0,7,3,9,2917
48.0,7,3,10,2925
48.0,7,3,11,2934
48.0,7,3,12,2943
48.0,7,3,13,2952
48.0,7,3,14,2961
48.0,7,3,15,2969
48.0,7,4,0,2845
48.0,7,4,1,2854
48.0,7,4,2,2863
48.0,7,4,3,2872
48.0,7,4,4,2881
48.0,7,4,5,2890
48.0,7,4,6,2899
48.0,7,4,7,2908
48.0,7,4,8,2917
48.0,7,4,9,2926
48.0,7,4,10,2935
48.0,7,4,11,2944
48.0,7,4,12,2953
48.0,7,4,13,2962
48.0,7,4,14,2970
48.0,7,4,15,2979
48.0,7,5,0,2854
48.0,7,5,1,2863
48.0,7,5,2,2872
48.0,7,5,3,2881
48.0,7,5,4,2891
48.0,7,5,5,2900
48.0,7,5,6,2909
48.0,7,5,7,2918
48.0,7,5,8,2927
48.0,7,5,9,2936
48.0,7,5,10,2945
48.0,7,5,11,2954
48.0,7,5,12,2962
48.0,7,5,13,2971
48.0,7,5,14,2980
48.0,7,5,15,2989
48.0,7,6,0,2863
48.0,7,6,1,2872
48.0,7,6,2,2882
48.0,7,6,3,2891
48.0,7,6,4,2900
48.0,7,6,5,2909
48.0,7,6,6,2918
48.0,7,6,7,2927
48.0,7,6,8,2936
48.0,7,6,9,2945
48.0,7,6,10,2954
48.0,7,6,11,2963
48.0,7,6,12,2972
48.0,7,6,13,2981
48.0,7,6,14,2990
48.0,7,6,15,2999
48.0,7,7,0,2872
48.0,7,7,1,2882
48.0,7,7,2,2891
48.0,7,7,3,2900
48.0,7,7,4,2909
48.0,7,7,5,2918
48.0,7,7,6,2928
48.0,7,7,7,2937
48.0,7,7,8,2946
48.0,7,7,9,2955
48.0,7,7,10,2964
48.0,7,7,11,2973
48.0,7,7,12,2982
48.0,7,7,13,2991
48.0,7,7,14,2999
48.0,7,7,15,3008
48.0,7,8,0,2882
48.0,7,8,1,2891
48.0,7,8,2,2900
48.0,7,8,3,2909
48.0,7,8,4,2919
48.0,7,8,5,2928
48.0,7,8,6,2937
48.0,7,8,7,2946
48.0,7,8,8,2955
48.0,7,8,9,2964
48.0,7,8,10,2973
48.0,7,8,11,2982
48.0,7,8,12,2991
48.0,7,8,13,3000
48.0,7,8,14,3009
48.0,7,8,15,3018
48.0,7,9,0,2891
48.0,7,9,1,2900
48.0,7,9,2,2909
48.0,7,9,3,2919
48.0,7,9,4,2928
48.0,7,9,5,2937
48.0,7,9,6,2946
48.0,7,9,7,2955
48.0,7,9,8,2965
48.0,7,9,9,2974
48.0,7,9,10,2983
48.0,7,9,11,2992
48.0,7,9,12,3001
48.0,7,9,13,3010
48.0,7,9,14,3019
48.0,7,9,15,3028
48.0,7,10,0,2900
48.0,7,10,1,2909
48.0,7,10,2,2919
48.0,7,10,3,2928
48.0,7,10,4,2937
48.0,7,10,5,2946
48.0,7,10,6,2956
48.0,7,10,7,2965
48.0,7,10,8,2974
48.0,7,10,9,2983
48.0,7,10,10,2992
48.0,7,10,11,3001
48.0,7,10,12,3010
48.0,7,10,13,3019
48.0,7,10,14,3028
48.0,7,10,15,3037
48.0,7,11,0,2909
48.0,7,11,1,2918
48.0,7,11,2,2928
48.0,7,11,3,2937
48.0,7,11,4,2946
48.0,7,11,5,2956
48.0,7,11,6,2965
48.0,7,11,7,2974
48.0,7,11,8,2983
48.0,7,11,9,2992
48.0,7,11,10,3001
48.0,7,11,11,3011
48.0,7,11,12,3020
48.0,7,11,13,3029
48.0,7,11,14,3038
48.0,7,11,15,3047
48.0,7,12,0,2918
48.0,7,12,1,2928
48.0,7,12,2,2937
48.0,7,12,3,2946
48.0,7,12,4,2956
48.0,7,12,5,2965
48.0,7,12,6,2974
48.0,7,12,7,2983
48.0,7,12,8,2993
48.0,7,12,9,3002
48.0,7,12,10,3011
48.0,7,12,11,3020
48.0,7,12,12,3029
48.0,7,12,13,3038
48.0,7,12,14,3047
48.0,7,12,15,3056
48.0,7,13,0,2927
48.0,7,13,1,2937
48.0,7,13,2,2946
48.0,7,13,3,2955
48.0,7,13,4,2965
48.0,7,13,5,2974
48.0,7,13,6,2983
48.0,7,13,7,2993
48.0,7,13,8,3002
48.0,7,13,9,3011
48.0,7,13,10,3020
48.0,7,13,11,3029
48.0,7,13,12,3038
48.0,7,13,13,3048
48.0,7,13,14,3057
48.0,7,13,15,3066
48.0,7,14,0,2936
48.0,7,14,1,2946
48.0,7,14,2,2955
48.0,7,14,3,2965
48.0,7,14,4,2974
48.0,7,14,5,2983
48.0,7,14,6,2993
48.0,7,14,7,3002
48.0,7,14,8,3011
48.0,7,14,9,3020
48.0,7,14,10,3029
48.0,7,14,11,3039
48.0,7,14,12,3048
48.0,7,14,13,3057
48.0,7,14,14,3066
48.0,7,14,15,3075
48.0,7,15,0,2945
48.0,7,15,1,2955
48.0,7,15,2,2964
48.0,7,15,3,2974
48.0,7,15,4,2983
48.0,7,15,5,2992
48.0,7,15,6,3002
48.0,7,15,7,3011
48.0,7,15,8,3020
48.0,7,15,9,3030
48.0,7,15,10,3039
48.0,7,15,11,3048
48.0,7,15,12,3057
48.0,7,15,13,3066
48.0,7,15,14,3075
48.0,7,15,15,3084
48.0,8,0,0,2818
48.0,8,0,1,2827
48.0,8,0,2,2836
48.0,8,0,3,2845
48.0,8,0,4,2854
48.0,8,0,5,2863
48.0,8,0,6,2872
48.0,8,0,7,2881
48.0,8,0,8,2890
48.0,8,0,9,2898
48.0,8,0,10,2907
48.0,8,0,11,2916
48.0,8,0,12,2925
48.0,8,0,13,2934
48.0,8,0,14,2942
48.0,8,0,15,2951
48.0,8,1,0,2827
48.0,8,1,1,2836
48.0,8,1,2,2845
48.0,8,1,3,2854
48.0,8,1,4,2863
48.0,8,1,5,2872
48.0,8,1,6,2881
48.0,8,1,7,2890
48.0,8,1,8,2899
48.0,8,1,9,2908
48.0,8,1,10,2917
48.0,8,1,11,2926
48.0,8,1,12,2935
48.0,8,1,13,2943
48.0,8,1,14,2952
48.0,8,1,15,2961
48.0,8,2,0,2837
48.0,8,2,1,2846
48.0,8,2,2,2855
48.0,8,2,3,2864
48.0,8,2,4,2873
48.0,8,2,5,2882
48.0,8,2,6,2891
48.0,8,2,7,2900
48.0,8,2,8,2909
48.0,8,2,9,2918
48.0,8,2,10,2927
48.0,8,2,11,2936
48.0,8,2,12,2944
48.0,8,2,13,2953
48.0,8,2,14,2962
48.0,8,2,15,2971
48.0,8,3,0,2846
48.0,8,3,1,2855
48.0,8,3,2,2864
48.0,8,3,3,2873
48.0,8,3,4,2882
48.0,8,3,5,2892
48.0,8,3,6,2901
48.0,8,3,7,2910
48.0,8,3,8,2919
48.0,8,3,9,2927
48.0,8,3,10,2936
48.0,8,3,11,2945
48.0,8,3,12,2954
48.0,8,3,13,2963
48.0,8,3,14,2972
48.0,8,3,15,2981
48.0,8,4,0,2855
48.0,8,4,1,2865
48.0,8,4,2,2874
48.0,8,4,3,2883
48.0,8,4,4,2892
48.0,8,4,5,2901
48.0,8,4,6,2910
48.0,8,4,7,2919
48.0,8,4,8,2928
48.0,8,4,9,2937
48.0,8,4,10,2946
48.0,8,4,11,2955
48.0,8,4,12,2964
48.0,8,4,13,2973
48.0,8,4,14,2982
48.0,8,4,15,2990
48.0,8,5,0,2865
48.0,8,5,1,2874
48.0,8,5,2,2883
48.0,8,5,3,2892
48.0,8,5,4,2901
48.0,8,5,5,2911
48.0,8,5,6,2920
48.0,8,5,7,2929
48.0,8,5,8,2938
48.0,8,5,9,2947
48.0,8,5,10,2956
48.0,8,5,11,2965
48.0,8,5,12,2973
48.0,8,5,13,2982
48.0,8,5,14,2991
48.0,8,5,15,3000
48.0,8,6,0,2874
48.0,8,6,1,2883
48.0,8,6,2,2892
48.0,8,6,3,2902
48.0,8,6,4,2911
48.0,8,6,5,2920
48.0,8,6,6,2929
48.0,8,6,7,2938
48.0,8,6,8,2947
48.0,8,6,9,2956
48.0,8,6,10,2965
48.0,8,6,11,2974
48.0,8,6,12,2983
48.0,8,6,13,2992
48.0,8,6,14,3001
48.0,8,6,15,3010
48.0,8,7,0,2883
48.0,8,7,1,2892
48.0,8,7,2,2902
48.0,8,7,3,2911
48.0,8,7,4,2920
48.0,8,7,5,2929
48.0,8,7,6,2938
48.0,8,7,7,2948
48.0,8,7,8,2957
48.0,8,7,9,2966
48.0,8,7,10,2975
48.0,8,7,11,2984
48.0,8,7,12,2993
48.0,8,7,13,3002
48.0,8,7,14,3011
48.0,8,7,15,3020
48.0,8,8,0,2892
48.0,8,8,1,2902
48.0,8,8,2,2911
48.0,8,8,3,2920
48.0,8,8,4,2930
48.0,8,8,5,2939
48.0,8,8,6,2948
48.0,8,8,7,2957
48.0,8,8,8,2966
48.0,8,8,9,2975
48.0,8,8,10,2984
48.0,8,8,11,2993
48.0,8,8,12,3002
48.0,8,8,13,3011
48.0,8,8,14,3020
48.0,8,8,15,3029
48.0,8,9,0,2902
48.0,8,9,1,2911
48.0,8,9,2,2920
48.0,8,9,3,2930
48.0,8,9,4,2939
48.0,8,9,5,2948
48.0,8,9,6,2957
48.0,8,9,7,2966
48.0,8,9,8,2976
48.0,8,9,9,2985
48.0,8,9,10,2994
48.0,8,9,11,3003
48.0,8,9,12,3012
48.0,8,9,13,3021
48.0,8,9,14,3030
48.0,8,9,15,3039
48.0,8,10,0,2911
48.0,8,10,1,2920
48.0,8,10,2,2930
48.0,8,10,3,2939
48.0,8,10,4,2948
48.0,8,10,5,2957
48.0,8,10,6,2967
48.0,8,10,7,2976
48.0,8,10,8,2985
48.0,8,10,9,2994
48.0,8,10,10,3003
48.0,8,10,11,3012
48.0,8,10,12,3021
48.0,8,10,13,3030
48.0,8,10,14,3039
48.0,8,10,15,3048
48.0,8,11,0,2920
48.0,8,11,1,2929
48.0,8,11,2,2939
48.0,8,11,3,2948
48.0,8,11,4,2957
48.0,8,11,5,2967
48.0,8,11,6,2976
48.0,8,11,7,2985
48.0,8,11,8,2994
48.0,8,11,9,3004
48.0,8,11,10,3013
48.0,8,11,11,3022
48.0,8,11,12,3031
48.0,8,11,13,3040
48.0,8,11,14,3049
48.0,8,11,15,3058
48.0,8,12,0,2929
48.0,8,12,1,2938
48.0,8,12,2,2948
48.0,8,12,3,2957
48.0,8,12,4,2967
48.0,8,12,5,2976
48.0,8,12,6,2985
48.0,8,12,7,2994
48.0,8,12,8,3004
48.0,8,12,9,3013
48.0,8,12,10,3022
48.0,8,12,11,3031
48.0,8,12,12,3040
48.0,8,12,13,3049
48.0,8,12,14,3058
48.0,8,12,15,3068
48.0,8,13,0,2938
