level,attack,defense,stamina,cp
48.0,8,13,1,2948
48.0,8,13,2,2957
48.0,8,13,3,2966
48.0,8,13,4,2976
48.0,8,13,5,2985
48.0,8,13,6,2994
48.0,8,13,7,3004
48.0,8,13,8,3013
48.0,8,13,9,3022
48.0,8,13,10,3031
48.0,8,13,11,3041
48.0,8,13,12,3050
48.0,8,13,13,3059
48.0,8,13,14,3068
48.0,8,13,15,3077
48.0,8,14,0,2947
48.0,8,14,1,2957
48.0,8,14,2,2966
48.0,8,14,3,2976
48.0,8,14,4,2985
48.0,8,14,5,2994
48.0,8,14,6,3004
48.0,8,14,7,3013
48.0,8,14,8,3022
48.0,8,14,9,3032
48.0,8,14,10,3041
48.0,8,14,11,3050
48.0,8,14,12,3059
48.0,8,14,13,3068
48.0,8,14,14,3077
48.0,8,14,15,3087
48.0,8,15,0,2956
48.0,8,15,1,2966
48.0,8,15,2,2975
48.0,8,15,3,2985
48.0,8,15,4,2994
48.0,8,15,5,3004
48.0,8,15,6,3013
48.0,8,15,7,3022
48.0,8,15,8,3032
48.0,8,15,9,3041
48.0,8,15,10,3050
48.0,8,15,11,3059
48.0,8,15,12,3069
48.0,8,15,13,3078
48.0,8,15,14,3087
48.0,8,15,15,3096
48.0,9,0,0,2828
48.0,9,0,1,2837
48.0,9,0,2,2846
48.0,9,0,3,2855
48.0,9,0,4,2865
48.0,9,0,5,2874
48.0,9,0,6,2882
48.0,9,0,7,2891
48.0,9,0,8,2900
48.0,9,0,9,2909
48.0,9,0,10,2918
48.0,9,0,11,2927
48.0,9,0,12,2936
48.0,9,0,13,2944
48.0,9,0,14,2953
48.0,9,0,15,2962
48.0,9,1,0,2838
48.0,9,1,1,2847
48.0,9,1,2,2856
48.0,9,1,3,2865
48.0,9,1,4,2874
48.0,9,1,5,2883
48.0,9,1,6,2892
48.0,9,1,7,2901
48.0,9,1,8,2910
48.0,9,1,9,2919
48.0,9,1,10,2928
48.0,9,1,11,2937
48.0,9,1,12,2946
48.0,9,1,13,2954
48.0,9,1,14,2963
48.0,9,1,15,2972
48.0,9,2,0,2847
48.0,9,2,1,2856
48.0,9,2,2,2865
48.0,9,2,3,2875
48.0,9,2,4,2884
48.0,9,2,5,2893
48.0,9,2,6,2902
48.0,9,2,7,2911
48.0,9,2,8,2920
48.0,9,2,9,2929
48.0,9,2,10,2938
48.0,9,2,11,2946
48.0,9,2,12,2955
48.0,9,2,13,2964
48.0,9,2,14,2973
48.0,9,2,15,2982
48.0,9,3,0,2857
48.0,9,3,1,2866
48.0,9,3,2,2875
48.0,9,3,3,2884
48.0,9,3,4,2893
48.0,9,3,5,2902
48.0,9,3,6,2911
48.0,9,3,7,2920
48.0,9,3,8,2929
48.0,9,3,9,2938
48.0,9,3,10,2947
48.0,9,3,11,2956
48.0,9,3,12,2965
48.0,9,3,13,2974
48.0,9,3,14,2983
48.0,9,3,15,2992
48.0,9,4,0,2866
48.0,9,4,1,2875
48.0,9,4,2,2884
48.0,9,4,3,2894
48.0,9,4,4,2903
48.0,9,4,5,2912
48.0,9,4,6,2921
48.0,9,4,7,2930
48.0,9,4,8,2939
48.0,9,4,9,2948
48.0,9,4,10,2957
48.0,9,4,11,2966
48.0,9,4,12,2975
48.0,9,4,13,2984
48.0,9,4,14,2993
48.0,9,4,15,3001
48.0,9,5,0,2875
48.0,9,5,1,2885
48.0,9,5,2,2894
48.0,9,5,3,2903
48.0,9,5,4,2912
48.0,9,5,5,2921
48.0,9,5,6,2930
48.0,9,5,7,2940
48.0,9,5,8,2949
48.0,9,5,9,2958
48.0,9,5,10,2967
48.0,9,5,11,2976
48.0,9,5,12,2985
48.0,9,5,13,2993
48.0,9,5,14,3002
48.0,9,5,15,3011
48.0,9,6,0,2885
48.0,9,6,1,2894
48.0,9,6,2,2903
48.0,9,6,3,2912
48.0,9,6,4,2922
48.0,9,6,5,2931
48.0,9,6,6,2940
48.0,9,6,7,2949
48.0,9,6,8,2958
48.0,9,6,9,2967
48.0,9,6,10,2976
48.0,9,6,11,2985
48.0,9,6,12,2994
48.0,9,6,13,3003
48.0,9,6,14,3012
48.0,9,6,15,3021
48.0,9,7,0,2894
48.0,9,7,1,2903
48.0,9,7,2,2913
48.0,9,7,3,2922
48.0,9,7,4,2931
48.0,9,7,5,2940
48.0,9,7,6,2949
48.0,9,7,7,2959
48.0,9,7,8,2968
48.0,9,7,9,2977
48.0,9,7,10,2986
48.0,9,7,11,2995
48.0,9,7,12,3004
48.0,9,7,13,3013
48.0,9,7,14,3022
48.0,9,7,15,3031
48.0,9,8,0,2903
48.0,9,8,1,2913
48.0,9,8,2,2922
48.0,9,8,3,2931
48.0,9,8,4,2940
48.0,9,8,5,2950
48.0,9,8,6,2959
48.0,9,8,7,2968
48.0,9,8,8,2977
48.0,9,8,9,2986
48.0,9,8,10,2995
48.0,9,8,11,3004
48.0,9,8,12,3013
48.0,9,8,13,3023
48.0,9,8,14,3031
48.0,9,8,15,3040
48.0,9,9,0,2912
48.0,9,9,1,2922
48.0,9,9,2,2931
48.0,9,9,3,2940
48.0,9,9,4,2950
48.0,9,9,5,2959
48.0,9,9,6,2968
48.0,9,9,7,2977
48.0,9,9,8,2987
48.0,9,9,9,2996
48.0,9,9,10,3005
48.0,9,9,11,3014
48.0,9,9,12,3023
48.0,9,9,13,3032
48.0,9,9,14,3041
48.0,9,9,15,3050
48.0,9,10,0,2922
48.0,9,10,1,2931
48.0,9,10,2,2940
48.0,9,10,3,2950
48.0,9,10,4,2959
48.0,9,10,5,2968
48.0,9,10,6,2978
48.0,9,10,7,2987
48.0,9,10,8,2996
48.0,9,10,9,3005
48.0,9,10,10,3014
48.0,9,10,11,3024
48.0,9,10,12,3033
48.0,9,10,13,3042
48.0,9,10,14,3051
48.0,9,10,15,3060
48.0,9,11,0,2931
48.0,9,11,1,2940
48.0,9,11,2,2950
48.0,9,11,3,2959
48.0,9,11,4,2968
48.0,9,11,5,2978
48.0,9,11,6,2987
48.0,9,11,7,2996
48.0,9,11,8,3005
48.0,9,11,9,3015
48.0,9,11,10,3024
48.0,9,11,11,3033
48.0,9,11,12,3042
48.0,9,11,13,3051
48.0,9,11,14,3060
48.0,9,11,15,3069
48.0,9,12,0,2940
48.0,9,12,1,2949
48.0,9,12,2,2959
48.0,9,12,3,2968
48.0,9,12,4,2978
48.0,9,12,5,2987
48.0,9,12,6,2996
48.0,9,12,7,3006
48.0,9,12,8,3015
48.0,9,12,9,3024
48.0,9,12,10,3033
48.0,9,12,11,3042
48.0,9,12,12,3052
48.0,9,12,13,3061
48.0,9,12,14,3070
48.0,9,12,15,3079
48.0,9,13,0,2949
48.0,9,13,1,2959
48.0,9,13,2,2968
48.0,9,13,3,2977
48.0,9,13,4,2987
48.0,9,13,5,2996
48.0,9,13,6,3006
48.0,9,13,7,3015
48.0,9,13,8,3024
48.0,9,13,9,3033
48.0,9,13,10,3043
48.0,9,13,11,3052
48.0,9,13,12,3061
48.0,9,13,13,3070
48.0,9,13,14,3079
48.0,9,13,15,3088
48.0,9,14,0,2958
48.0,9,14,1,2968
48.0,9,14,2,2977
48.0,9,14,3,2987
48.0,9,14,4,2996
48.0,9,14,5,3005
48.0,9,14,6,3015
48.0,9,14,7,3024
48.0,9,14,8,3034
48.0,9,14,9,3043
48.0,9,14,10,3052
48.0,9,14,11,3061
48.0,9,14,12,3071
48.0,9,14,13,3080
48.0,9,14,14,3089
48.0,9,14,15,3098
48.0,9,15,0,2967
48.0,9,15,1,2977
48.0,9,15,2,2986
48.0,9,15,3,2996
48.0,9,15,4,3005
48.0,9,15,5,3015
48.0,9,15,6,3024
48.0,9,15,7,3033
48.0,9,15,8,3043
48.0,9,15,9,3052
48.0,9,15,10,3061
48.0,9,15,11,3071
48.0,9,15,12,3080
48.0,9,15,13,3089
48.0,9,15,14,3098
48.0,9,15,15,3107
48.0,10,0,0,2839
48.0,10,0,1,2848
48.0,10,0,2,2857
48.0,10,0,3,2866
48.0,10,0,4,2875
48.0,10,0,5,2884
48.0,10,0,6,2893
48.0,10,0,7,2902
48.0,10,0,8,2911
48.0,10,0,9,2920
48.0,10,0,10,2929
48.0,10,0,11,2938
48.0,10,0,12,2947
48.0,10,0,13,2955
48.0,10,0,14,2964
48.0,10,0,15,2973
48.0,10,1,0,2848
48.0,10,1,1,2857
48.0,10,1,2,2867
48.0,10,1,3,2876
48.0,10,1,4,2885
48.0,10,1,5,2894
48.0,10,1,6,2903
48.0,10,1,7,2912
48.0,10,1,8,2921
48.0,10,1,9,2930
48.0,10,1,10,2939
48.0,10,1,11,2948
48.0,10,1,12,2956
48.0,10,1,13,2965
48.0,10,1,14,2974
48.0,10,1,15,2983
48.0,10,2,0,2858
48.0,10,2,1,2867
48.0,10,2,2,2876
48.0,10,2,3,2885
48.0,10,2,4,2894
48.0,10,2,5,2903
48.0,10,2,6,2913
48.0,10,2,7,2922
48.0,10,2,8,2931
48.0,10,2,9,2940
48.0,10,2,10,2948
48.0,10,2,11,2957
48.0,10,2,12,2966
48.0,10,2,13,2975
48.0,10,2,14,2984
48.0,10,2,15,2993
48.0,10,3,0,2867
48.0,10,3,1,2876
48.0,10,3,2,2886
48.0,10,3,3,2895
48.0,10,3,4,2904
48.0,10,3,5,2913
48.0,10,3,6,2922
48.0,10,3,7,2931
48.0,10,3,8,2940
48.0,10,3,9,2949
48.0,10,3,10,2958
48.0,10,3,11,2967
48.0,10,3,12,2976
48.0,10,3,13,2985
48.0,10,3,14,2994
48.0,10,3,15,3003
48.0,10,4,0,2877
48.0,10,4,1,2886
48.0,10,4,2,2895
48.0,10,4,3,2904
48.0,10,4,4,2913
48.0,10,4,5,2923
48.0,10,4,6,2932
48.0,10,4,7,2941
48.0,10,4,8,2950
48.0,10,4,9,2959
48.0,10,4,10,2968
48.0,10,4,11,2977
48.0,10,4,12,2986
48.0,10,4,13,2995
48.0,10,4,14,3004
48.0,10,4,15,3013
48.0,10,5,0,2886
48.0,10,5,1,2895
48.0,10,5,2,2905
48.0,10,5,3,2914
48.0,10,5,4,2923
48.0,10,5,5,2932
48.0,10,5,6,2941
48.0,10,5,7,2950
48.0,10,5,8,2960
48.0,10,5,9,2969
48.0,10,5,10,2978
48.0,10,5,11,2987
48.0,10,5,12,2996
48.0,10,5,13,3005
48.0,10,5,14,3013
48.0,10,5,15,3022
48.0,10,6,0,2895
48.0,10,6,1,2905
48.0,10,6,2,2914
48.0,10,6,3,2923
48.0,10,6,4,2932
48.0,10,6,5,2942
48.0,10,6,6,2951
48.0,10,6,7,2960
48.0,10,6,8,2969
48.0,10,6,9,2978
48.0,10,6,10,2987
48.0,10,6,11,2996
48.0,10,6,12,3005
48.0,10,6,13,3014
48.0,10,6,14,3023
48.0,10,6,15,3032
48.0,10,7,0,2905
48.0,10,7,1,2914
48.0,10,7,2,2923
48.0,10,7,3,2933
48.0,10,7,4,2942
48.0,10,7,5,2951
48.0,10,7,6,2960
48.0,10,7,7,2970
48.0,10,7,8,2979
48.0,10,7,9,2988
48.0,10,7,10,2997
48.0,10,7,11,3006
48.0,10,7,12,3015
48.0,10,7,13,3024
48.0,10,7,14,3033
48.0,10,7,15,3042
48.0,10,8,0,2914
48.0,10,8,1,2923
48.0,10,8,2,2933
48.0,10,8,3,2942
48.0,10,8,4,2951
48.0,10,8,5,2961
48.0,10,8,6,2970
48.0,10,8,7,2979
48.0,10,8,8,2988
48.0,10,8,9,2997
48.0,10,8,10,3006
48.0,10,8,11,3016
48.0,10,8,12,3025
48.0,10,8,13,3034
48.0,10,8,14,3043
48.0,10,8,15,3052
48.0,10,9,0,2923
48.0,10,9,1,2933
48.0,10,9,2,2942
48.0,10,9,3,2951
48.0,10,9,4,2961
48.0,10,9,5,2970
48.0,10,9,6,2979
48.0,10,9,7,2988
48.0,10,9,8,2998
48.0,10,9,9,3007
48.0,10,9,10,3016
48.0,10,9,11,3025
48.0,10,9,12,3034
48.0,10,9,13,3043
48.0,10,9,14,3052
48.0,10,9,15,3061
48.0,10,10,0,2932
48.0,10,10,1,2942
48.0,10,10,2,2951
48.0,10,10,3,2961
48.0,10,10,4,2970
48.0,10,10,5,2979
48.0,10,10,6,2989
48.0,10,10,7,2998
48.0,10,10,8,3007
48.0,10,10,9,3016
48.0,10,10,10,3026
48.0,10,10,11,3035
48.0,10,10,12,3044
48.0,10,10,13,3053
48.0,10,10,14,3062
48.0,10,10,15,3071
48.0,10,11,0,2942
48.0,10,11,1,2951
48.0,10,11,2,2961
48.0,10,11,3,2970
48.0,10,11,4,2979
48.0,10,11,5,2989
48.0,10,11,6,2998
48.0,10,11,7,3007
48.0,10,11,8,3017
48.0,10,11,9,3026
48.0,10,11,10,3035
48.0,10,11,11,3044
48.0,10,11,12,3053
48.0,10,11,13,3063
48.0,10,11,14,3072
48.0,10,11,15,3081
48.0,10,12,0,2951
48.0,10,12,1,2960
48.0,10,12,2,2970
48.0,10,12,3,2979
48.0,10,12,4,2989
48.0,10,12,5,2998
48.0,10,12,6,3007
48.0,10,12,7,3017
48.0,10,12,8,3026
48.0,10,12,9,3035
48.0,10,12,10,3045
48.0,10,12,11,3054
48.0,10,12,12,3063
48.0,10,12,13,3072
48.0,10,12,14,3081
48.0,10,12,15,3090
48.0,10,13,0,2960
48.0,10,13,1,2970
48.0,10,13,2,2979
48.0,10,13,3,2988
48.0,10,13,4,2998
48.0,10,13,5,3007
48.0,10,13,6,3017
48.0,10,13,7,3026
48.0,10,13,8,3035
48.0,10,13,9,3045
48.0,10,13,10,3054
48.0,10,13,11,3063
48.0,10,13,12,3072
48.0,10,13,13,3082
48.0,10,13,14,3091
48.0,10,13,15,3100
48.0,10,14,0,2969
48.0,10,14,1,2979
48.0,10,14,2,2988
48.0,10,14,3,2998
48.0,10,14,4,3007
48.0,10,14,5,3017
48.0,10,14,6,3026
48.0,10,14,7,3035
48.0,10,14,8,3045
48.0,10,14,9,3054
48.0,10,14,10,3063
48.0,10,14,11,3073
48.0,10,14,12,3082
48.0,10,14,13,3091
48.0,10,14,14,3100
48.0,10,14,15,3109
48.0,10,15,0,2978
48.0,10,15,1,2988
48.0,10,15,2,2997
48.0,10,15,3,3007
48.0,10,15,4,3016
48.0,10,15,5,3026
48.0,10,15,6,3035
48.0,10,15,7,3045
48.0,10,15,8,3054
48.0,10,15,9,3063
48.0,10,15,10,3073
48.0,10,15,11,3082
48.0,10,15,12,3091
48.0,10,15,13,3101
48.0,10,15,14,3110
48.0,10,15,15,3119
48.0,11,0,0,2849
48.0,11,0,1,2858
48.0,11,0,2,2868
48.0,11,0,3,2877
48.0,11,0,4,2886
48.0,11,0,5,2895
48.0,11,0,6,2904
48.0,11,0,7,2913
48.0,11,0,8,2922
48.0,11,0,9,2931
48.0,11,0,10,2940
48.0,11,0,11,2949
48.0,11,0,12,2957
48.0,11,0,13,2966
48.0,11,0,14,2975
48.0,11,0,15,2984
48.0,11,1,0,2859
48.0,11,1,1,2868
48.0,11,1,2,2877
48.0,11,1,3,2886
48.0,11,1,4,2895
48.0,11,1,5,2904
48.0,11,1,6,2914
48.0,11,1,7,2923
48.0,11,1,8,2932
48.0,11,1,9,2941
48.0,11,1,10,2950
48.0,11,1,11,2958
48.0,11,1,12,2967
48.0,11,1,13,2976
48.0,11,1,14,2985
48.0,11,1,15,2994
48.0,11,2,0,2868
48.0,11,2,1,2877
48.0,11,2,2,2887
48.0,11,2,3,2896
48.0,11,2,4,2905
48.0,11,2,5,2914
48.0,11,2,6,2923
48.0,11,2,7,2932
48.0,11,2,8,2941
48.0,11,2,9,2950
48.0,11,2,10,2959
48.0,11,2,11,2968
48.0,11,2,12,2977
48.0,11,2,13,2986
48.0,11,2,14,2995
48.0,11,2,15,3004
48.0,11,3,0,2878
48.0,11,3,1,2887
48.0,11,3,2,2896
48.0,11,3,3,2905
48.0,11,3,4,2915
48.0,11,3,5,2924
48.0,11,3,6,2933
48.0,11,3,7,2942
48.0,11,3,8,2951
48.0,11,3,9,2960
48.0,11,3,10,2969
48.0,11,3,11,2978
48.0,11,3,12,2987
48.0,11,3,13,2996
48.0,11,3,14,3005
48.0,11,3,15,3014
48.0,11,4,0,2887
48.0,11,4,1,2896
48.0,11,4,2,2906
48.0,11,4,3,2915
48.0,11,4,4,2924
48.0,11,4,5,2933
48.0,11,4,6,2943
48.0,11,4,7,2952
48.0,11,4,8,2961
48.0,11,4,9,2970
48.0,11,4,10,2979
48.0,11,4,11,2988
48.0,11,4,12,2997
48.0,11,4,13,3006
48.0,11,4,14,3015
48.0,11,4,15,3024
48.0,11,5,0,2897
48.0,11,5,1,2906
48.0,11,5,2,2915
48.0,11,5,3,2925
48.0,11,5,4,2934
48.0,11,5,5,2943
48.0,11,5,6,2952
48.0,11,5,7,2961
48.0,11,5,8,2970
48.0,11,5,9,2980
48.0,11,5,10,2989
48.0,11,5,11,2998
48.0,11,5,12,3007
48.0,11,5,13,3016
48.0,11,5,14,3025
48.0,11,5,15,3034
48.0,11,6,0,2906
48.0,11,6,1,2915
48.0,11,6,2,2925
48.0,11,6,3,2934
48.0,11,6,4,2943
48.0,11,6,5,2953
48.0,11,6,6,2962
48.0,11,6,7,2971
48.0,11,6,8,2980
48.0,11,6,9,2989
48.0,11,6,10,2998
48.0,11,6,11,3007
48.0,11,6,12,3016
48.0,11,6,13,3025
48.0,11,6,14,3034
48.0,11,6,15,3043
48.0,11,7,0,2915
48.0,11,7,1,2925
48.0,11,7,2,2934
48.0,11,7,3,2943
48.0,11,7,4,2953
48.0,11,7,5,2962
48.0,11,7,6,2971
48.0,11,7,7,2980
48.0,11,7,8,2990
48.0,11,7,9,2999
48.0,11,7,10,3008
48.0,11,7,11,3017
48.0,11,7,12,3026
48.0,11,7,13,3035
48.0,11,7,14,3044
48.0,11,7,15,3053
48.0,11,8,0,2925
48.0,11,8,1,2934
48.0,11,8,2,2944
48.0,11,8,3,2953
48.0,11,8,4,2962
48.0,11,8,5,2971
48.0,11,8,6,2981
48.0,11,8,7,2990
48.0,11,8,8,2999
48.0,11,8,9,3008
48.0,11,8,10,3018
48.0,11,8,11,3027
48.0,11,8,12,3036
48.0,11,8,13,3045
48.0,11,8,14,3054
48.0,11,8,15,3063
48.0,11,9,0,2934
48.0,11,9,1,2943
48.0,11,9,2,2953
48.0,11,9,3,2962
48.0,11,9,4,2972
48.0,11,9,5,2981
48.0,11,9,6,2990
48.0,11,9,7,3000
48.0,11,9,8,3009
48.0,11,9,9,3018
48.0,11,9,10,3027
48.0,11,9,11,3036
48.0,11,9,12,3045
48.0,11,9,13,3055
48.0,11,9,14,3064
48.0,11,9,15,3073
48.0,11,10,0,2943
48.0,11,10,1,2953
48.0,11,10,2,2962
48.0,11,10,3,2972
48.0,11,10,4,2981
48.0,11,10,5,2990
48.0,11,10,6,3000
48.0,11,10,7,3009
48.0,11,10,8,3018
48.0,11,10,9,3028
48.0,11,10,10,3037
48.0,11,10,11,3046
48.0,11,10,12,3055
48.0,11,10,13,3064
48.0,11,10,14,3073
48.0,11,10,15,3082
48.0,11,11,0,2953
48.0,11,11,1,2962
48.0,11,11,2,2971
48.0,11,11,3,2981
48.0,11,11,4,2990
48.0,11,11,5,3000
48.0,11,11,6,3009
48.0,11,11,7,3018
48.0,11,11,8,3028
48.0,11,11,9,3037
48.0,11,11,10,3046
48.0,11,11,11,3055
48.0,11,11,12,3065
48.0,11,11,13,3074
48.0,11,11,14,3083
48.0,11,11,15,3092
48.0,11,12,0,2962
48.0,11,12,1,2971
48.0,11,12,2,2981
48.0,11,12,3,2990
48.0,11,12,4,3000
48.0,11,12,5,3009
48.0,11,12,6,3019
48.0,11,12,7,3028
48.0,11,12,8,3037
48.0,11,12,9,3047
48.0,11,12,10,3056
48.0,11,12,11,3065
48.0,11,12,12,3074
48.0,11,12,13,3083
48.0,11,12,14,3093
48.0,11,12,15,3102
48.0,11,13,0,2971
48.0,11,13,1,2980
48.0,11,13,2,2990
48.0,11,13,3,3000
48.0,11,13,4,3009
48.0,11,13,5,3018
48.0,11,13,6,3028
48.0,11,13,7,3037
48.0,11,13,8,3047
48.0,11,13,9,3056
48.0,11,13,10,3065
48.0,11,13,11,3075
48.0,11,13,12,3084
48.0,11,13,13,3093
48.0,11,13,14,3102
48.0,11,13,15,3111
48.0,11,14,0,2980
48.0,11,14,1,2990
48.0,11,14,2,2999
48.0,11,14,3,3009
48.0,11,14,4,3018
48.0,11,14,5,3028
48.0,11,14,6,3037
48.0,11,14,7,3047
48.0,11,14,8,3056
48.0,11,14,9,3065
48.0,11,14,10,3075
48.0,11,14,11,3084
48.0,11,14,12,3093
48.0,11,14,13,3103
48.0,11,14,14,3112
48.0,11,14,15,3121
48.0,11,15,0,2989
48.0,11,15,1,2999
48.0,11,15,2,3008
48.0,11,15,3,3018
48.0,11,15,4,3028
48.0,11,15,5,3037
48.0,11,15,6,3047
48.0,11,15,7,3056
48.0,11,15,8,3065
48.0,11,15,9,3075
48.0,11,15,10,3084
48.0,11,15,11,3093
48.0,11,15,12,3103
48.0,11,15,13,3112
48.0,11,15,14,3121
48.0,11,15,15,3131
48.0,12,0,0,2860
48.0,12,0,1,2869
48.0,12,0,2,2878
48.0,12,0,3,2887
48.0,12,0,4,2896
48.0,12,0,5,2905
48.0,12,0,6,2915
48.0,12,0,7,2924
48.0,12,0,8,2933
48.0,12,0,9,2942
48.0,12,0,10,2950
48.0,12,0,11,2959
48.0,12,0,12,2968
48.0,12,0,13,2977
48.0,12,0,14,2986
48.0,12,0,15,2995
48.0,12,1,0,2869
48.0,12,1,1,2878
48.0,12,1,2,2888
48.0,12,1,3,2897
48.0,12,1,4,2906
48.0,12,1,5,2915
48.0,12,1,6,2924
48.0,12,1,7,2933
48.0,12,1,8,2942
48.0,12,1,9,2951
48.0,12,1,10,2960
48.0,12,1,11,2969
48.0,12,1,12,2978
48.0,12,1,13,2987
48.0,12,1,14,2996
48.0,12,1,15,3005
48.0,12,2,0,2879
48.0,12,2,1,2888
48.0,12,2,2,2897
48.0,12,2,3,2907
48.0,12,2,4,2916
48.0,12,2,5,2925
48.0,12,2,6,2934
48.0,12,2,7,2943
48.0,12,2,8,2952
48.0,12,2,9,2961
48.0,12,2,10,2970
48.0,12,2,11,2979
48.0,12,2,12,2988
48.0,12,2,13,2997
48.0,12,2,14,3006
48.0,12,2,15,3015
48.0,12,3,0,2888
48.0,12,3,1,2898
48.0,12,3,2,2907
48.0,12,3,3,2916
48.0,12,3,4,2925
48.0,12,3,5,2935
48.0,12,3,6,2944
48.0,12,3,7,2953
48.0,12,3,8,2962
48.0,12,3,9,2971
48.0,12,3,10,2980
48.0,12,3,11,2989
48.0,12,3,12,2998
48.0,12,3,13,3007
48.0,12,3,14,3016
48.0,12,3,15,3025
48.0,12,4,0,2898
48.0,12,4,1,2907
48.0,12,4,2,2916
48.0,12,4,3,2926
48.0,12,4,4,2935
48.0,12,4,5,2944
48.0,12,4,6,2953
48.0,12,4,7,2963
48.0,12,4,8,2972
48.0,12,4,9,2981
48.0,12,4,10,2990
48.0,12,4,11,2999
48.0,12,4,12,3008
48.0,12,4,13,3017
48.0,12,4,14,3026
48.0,12,4,15,3035
48.0,12,5,0,2907
48.0,12,5,1,2917
48.0,12,5,2,2926
48.0,12,5,3,2935
48.0,12,5,4,2945
48.0,12,5,5,2954
48.0,12,5,6,2963
48.0,12,5,7,2972
48.0,12,5,8,2981
48.0,12,5,9,2990
48.0,12,5,10,3000
48.0,12,5,11,3009
48.0,12,5,12,3018
48.0,12,5,13,3027
48.0,12,5,14,3036
48.0,12,5,15,3045
48.0,12,6,0,2917
48.0,12,6,1,2926
48.0,12,6,2,2935
48.0,12,6,3,2945
48.0,12,6,4,2954
48.0,12,6,5,2963
48.0,12,6,6,2973
48.0,12,6,7,2982
48.0,12,6,8,2991
48.0,12,6,9,3000
48.0,12,6,10,3009
48.0,12,6,11,3018
48.0,12,6,12,3028
48.0,12,6,13,3037
48.0,12,6,14,3046
48.0,12,6,15,3055
48.0,12,7,0,2926
48.0,12,7,1,2936
48.0,12,7,2,2945
48.0,12,7,3,2954
48.0,12,7,4,2964
48.0,12,7,5,2973
48.0,12,7,6,2982
48.0,12,7,7,2991
48.0,12,7,8,3001
48.0,12,7,9,3010
48.0,12,7,10,3019
48.0,12,7,11,3028
48.0,12,7,12,3037
48.0,12,7,13,3046
48.0,12,7,14,3055
48.0,12,7,15,3064
48.0,12,8,0,2935
48.0,12,8,1,2945
48.0,12,8,2,2954
48.0,12,8,3,2964
48.0,12,8,4,2973
48.0,12,8,5,2982
48.0,12,8,6,2992
48.0,12,8,7,3001
48.0,12,8,8,3010
48.0,12,8,9,3019
48.0,12,8,10,3029
48.0,12,8,11,3038
48.0,12,8,12,3047
48.0,12,8,13,3056
48.0,12,8,14,3065
48.0,12,8,15,3074
48.0,12,9,0,2945
48.0,12,9,1,2954
48.0,12,9,2,2964
48.0,12,9,3,2973
48.0,12,9,4,2983
48.0,12,9,5,2992
48.0,12,9,6,3001
48.0,12,9,7,3011
48.0,12,9,8,3020
48.0,12,9,9,3029
48.0,12,9,10,3038
48.0,12,9,11,3048
48.0,12,9,12,3057
48.0,12,9,13,3066
48.0,12,9,14,3075
48.0,12,9,15,3084
48.0,12,10,0,2954
48.0,12,10,1,2964
48.0,12,10,2,2973
48.0,12,10,3,2983
48.0,12,10,4,2992
48.0,12,10,5,3001
48.0,12,10,6,3011
48.0,12,10,7,3020
48.0,12,10,8,3029
48.0,12,10,9,3039
48.0,12,10,10,3048
48.0,12,10,11,3057
48.0,12,10,12,3066
48.0,12,10,13,3075
48.0,12,10,14,3085
48.0,12,10,15,3094
48.0,12,11,0,2963
48.0,12,11,1,2973
48.0,12,11,2,2982
48.0,12,11,3,2992
48.0,12,11,4,3001
48.0,12,11,5,3011
48.0,12,11,6,3020
48.0,12,11,7,3030
48.0,12,11,8,3039
48.0,12,11,9,3048
