level,attack,defense,stamina,cp
48.0,12,11,10,3057
48.0,12,11,11,3067
48.0,12,11,12,3076
48.0,12,11,13,3085
48.0,12,11,14,3094
48.0,12,11,15,3103
48.0,12,12,0,2973
48.0,12,12,1,2982
48.0,12,12,2,2992
48.0,12,12,3,3001
48.0,12,12,4,3011
48.0,12,12,5,3020
48.0,12,12,6,3030
48.0,12,12,7,3039
48.0,12,12,8,3048
48.0,12,12,9,3058
48.0,12,12,10,3067
48.0,12,12,11,3076
48.0,12,12,12,3086
48.0,12,12,13,3095
48.0,12,12,14,3104
48.0,12,12,15,3113
48.0,12,13,0,2982
48.0,12,13,1,2991
48.0,12,13,2,3001
48.0,12,13,3,3011
48.0,12,13,4,3020
48.0,12,13,5,3030
48.0,12,13,6,3039
48.0,12,13,7,3048
48.0,12,13,8,3058
48.0,12,13,9,3067
48.0,12,13,10,3077
48.0,12,13,11,3086
48.0,12,13,12,3095
48.0,12,13,13,3104
48.0,12,13,14,3114
48.0,12,13,15,3123
48.0,12,14,0,2991
48.0,12,14,1,3001
48.0,12,14,2,3010
48.0,12,14,3,3020
48.0,12,14,4,3029
48.0,12,14,5,3039
48.0,12,14,6,3048
48.0,12,14,7,3058
48.0,12,14,8,3067
48.0,12,14,9,3077
48.0,12,14,10,3086
48.0,12,14,11,3095
48.0,12,14,12,3105
48.0,12,14,13,3114
48.0,12,14,14,3123
48.0,12,14,15,3132
48.0,12,15,0,3000
48.0,12,15,1,3010
48.0,12,15,2,3019
48.0,12,15,3,3029
48.0,12,15,4,3039
48.0,12,15,5,3048
48.0,12,15,6,3058
48.0,12,15,7,3067
48.0,12,15,8,3077
48.0,12,15,9,3086
48.0,12,15,10,3095
48.0,12,15,11,3105
48.0,12,15,12,3114
48.0,12,15,13,3123
48.0,12,15,14,3133
48.0,12,15,15,3142
48.0,13,0,0,2870
48.0,13,0,1,2879
48.0,13,0,2,2889
48.0,13,0,3,2898
48.0,13,0,4,2907
48.0,13,0,5,2916
48.0,13,0,6,2925
48.0,13,0,7,2934
48.0,13,0,8,2943
48.0,13,0,9,2952
48.0,13,0,10,2961
48.0,13,0,11,2970
48.0,13,0,12,2979
48.0,13,0,13,2988
48.0,13,0,14,2997
48.0,13,0,15,3006
48.0,13,1,0,2880
48.0,13,1,1,2889
48.0,13,1,2,2898
48.0,13,1,3,2908
48.0,13,1,4,2917
48.0,13,1,5,2926
48.0,13,1,6,2935
48.0,13,1,7,2944
48.0,13,1,8,2953
48.0,13,1,9,2962
48.0,13,1,10,2971
48.0,13,1,11,2980
48.0,13,1,12,2989
48.0,13,1,13,2998
48.0,13,1,14,3007
48.0,13,1,15,3016
48.0,13,2,0,2889
48.0,13,2,1,2899
48.0,13,2,2,2908
48.0,13,2,3,2917
48.0,13,2,4,2926
48.0,13,2,5,2936
48.0,13,2,6,2945
48.0,13,2,7,2954
48.0,13,2,8,2963
48.0,13,2,9,2972
48.0,13,2,10,2981
48.0,13,2,11,2990
48.0,13,2,12,2999
48.0,13,2,13,3008
48.0,13,2,14,3017
48.0,13,2,15,3026
48.0,13,3,0,2899
48.0,13,3,1,2908
48.0,13,3,2,2918
48.0,13,3,3,2927
48.0,13,3,4,2936
48.0,13,3,5,2945
48.0,13,3,6,2954
48.0,13,3,7,2964
48.0,13,3,8,2973
48.0,13,3,9,2982
48.0,13,3,10,2991
48.0,13,3,11,3000
48.0,13,3,12,3009
48.0,13,3,13,3018
48.0,13,3,14,3027
48.0,13,3,15,3036
48.0,13,4,0,2908
48.0,13,4,1,2918
48.0,13,4,2,2927
48.0,13,4,3,2936
48.0,13,4,4,2946
48.0,13,4,5,2955
48.0,13,4,6,2964
48.0,13,4,7,2973
48.0,13,4,8,2983
48.0,13,4,9,2992
48.0,13,4,10,3001
48.0,13,4,11,3010
48.0,13,4,12,3019
48.0,13,4,13,3028
48.0,13,4,14,3037
48.0,13,4,15,3046
48.0,13,5,0,2918
48.0,13,5,1,2927
48.0,13,5,2,2937
48.0,13,5,3,2946
48.0,13,5,4,2955
48.0,13,5,5,2965
48.0,13,5,6,2974
48.0,13,5,7,2983
48.0,13,5,8,2992
48.0,13,5,9,3001
48.0,13,5,10,3011
48.0,13,5,11,3020
48.0,13,5,12,3029
48.0,13,5,13,3038
48.0,13,5,14,3047
48.0,13,5,15,3056
48.0,13,6,0,2927
48.0,13,6,1,2937
48.0,13,6,2,2946
48.0,13,6,3,2956
48.0,13,6,4,2965
48.0,13,6,5,2974
48.0,13,6,6,2984
48.0,13,6,7,2993
48.0,13,6,8,3002
48.0,13,6,9,3011
48.0,13,6,10,3020
48.0,13,6,11,3029
48.0,13,6,12,3039
48.0,13,6,13,3048
48.0,13,6,14,3057
48.0,13,6,15,3066
48.0,13,7,0,2937
48.0,13,7,1,2946
48.0,13,7,2,2956
48.0,13,7,3,2965
48.0,13,7,4,2974
48.0,13,7,5,2984
48.0,13,7,6,2993
48.0,13,7,7,3002
48.0,13,7,8,3012
48.0,13,7,9,3021
48.0,13,7,10,3030
48.0,13,7,11,3039
48.0,13,7,12,3048
48.0,13,7,13,3058
48.0,13,7,14,3067
48.0,13,7,15,3076
48.0,13,8,0,2946
48.0,13,8,1,2956
48.0,13,8,2,2965
48.0,13,8,3,2975
48.0,13,8,4,2984
48.0,13,8,5,2993
48.0,13,8,6,3003
48.0,13,8,7,3012
48.0,13,8,8,3021
48.0,13,8,9,3031
48.0,13,8,10,3040
48.0,13,8,11,3049
48.0,13,8,12,3058
48.0,13,8,13,3067
48.0,13,8,14,3076
48.0,13,8,15,3085
48.0,13,9,0,2956
48.0,13,9,1,2965
48.0,13,9,2,2975
48.0,13,9,3,2984
48.0,13,9,4,2993
48.0,13,9,5,3003
48.0,13,9,6,3012
48.0,13,9,7,3022
48.0,13,9,8,3031
48.0,13,9,9,3040
48.0,13,9,10,3049
48.0,13,9,11,3059
48.0,13,9,12,3068
48.0,13,9,13,3077
48.0,13,9,14,3086
48.0,13,9,15,3095
48.0,13,10,0,2965
48.0,13,10,1,2974
48.0,13,10,2,2984
48.0,13,10,3,2993
48.0,13,10,4,3003
48.0,13,10,5,3012
48.0,13,10,6,3022
48.0,13,10,7,3031
48.0,13,10,8,3040
48.0,13,10,9,3050
48.0,13,10,10,3059
48.0,13,10,11,3068
48.0,13,10,12,3078
48.0,13,10,13,3087
48.0,13,10,14,3096
48.0,13,10,15,3105
48.0,13,11,0,2974
48.0,13,11,1,2984
48.0,13,11,2,2993
48.0,13,11,3,3003
48.0,13,11,4,3012
48.0,13,11,5,3022
48.0,13,11,6,3031
48.0,13,11,7,3041
48.0,13,11,8,3050
48.0,13,11,9,3059
48.0,13,11,10,3069
48.0,13,11,11,3078
48.0,13,11,12,3087
48.0,13,11,13,3096
48.0,13,11,14,3106
48.0,13,11,15,3115
48.0,13,12,0,2984
48.0,13,12,1,2993
48.0,13,12,2,3003
48.0,13,12,3,3012
48.0,13,12,4,3022
48.0,13,12,5,3031
48.0,13,12,6,3041
48.0,13,12,7,3050
48.0,13,12,8,3060
48.0,13,12,9,3069
48.0,13,12,10,3078
48.0,13,12,11,3088
48.0,13,12,12,3097
48.0,13,12,13,3106
48.0,13,12,14,3115
48.0,13,12,15,3125
48.0,13,13,0,2993
48.0,13,13,1,3002
48.0,13,13,2,3012
48.0,13,13,3,3022
48.0,13,13,4,3031
48.0,13,13,5,3041
48.0,13,13,6,3050
48.0,13,13,7,3060
48.0,13,13,8,3069
48.0,13,13,9,3078
48.0,13,13,10,3088
48.0,13,13,11,3097
48.0,13,13,12,3106
48.0,13,13,13,3116
48.0,13,13,14,3125
48.0,13,13,15,3134
48.0,13,14,0,3002
48.0,13,14,1,3012
48.0,13,14,2,3021
48.0,13,14,3,3031
48.0,13,14,4,3040
48.0,13,14,5,3050
48.0,13,14,6,3060
48.0,13,14,7,3069
48.0,13,14,8,3078
48.0,13,14,9,3088
48.0,13,14,10,3097
48.0,13,14,11,3107
48.0,13,14,12,3116
48.0,13,14,13,3125
48.0,13,14,14,3135
48.0,13,14,15,3144
48.0,13,15,0,3011
48.0,13,15,1,3021
48.0,13,15,2,3031
48.0,13,15,3,3040
48.0,13,15,4,3050
48.0,13,15,5,3059
48.0,13,15,6,3069
48.0,13,15,7,3078
48.0,13,15,8,3088
48.0,13,15,9,3097
48.0,13,15,10,3107
48.0,13,15,11,3116
48.0,13,15,12,3126
48.0,13,15,13,3135
48.0,13,15,14,3144
48.0,13,15,15,3154
48.0,14,0,0,2881
48.0,14,0,1,2890
48.0,14,0,2,2899
48.0,14,0,3,2908
48.0,14,0,4,2918
48.0,14,0,5,2927
48.0,14,0,6,2936
48.0,14,0,7,2945
48.0,14,0,8,2954
48.0,14,0,9,2963
48.0,14,0,10,2972
48.0,14,0,11,2981
48.0,14,0,12,2990
48.0,14,0,13,2999
48.0,14,0,14,3008
48.0,14,0,15,3017
48.0,14,1,0,2890
48.0,14,1,1,2900
48.0,14,1,2,2909
48.0,14,1,3,2918
48.0,14,1,4,2927
48.0,14,1,5,2937
48.0,14,1,6,2946
48.0,14,1,7,2955
48.0,14,1,8,2964
48.0,14,1,9,2973
48.0,14,1,10,2982
48.0,14,1,11,2991
48.0,14,1,12,3000
48.0,14,1,13,3009
48.0,14,1,14,3018
48.0,14,1,15,3027
48.0,14,2,0,2900
48.0,14,2,1,2909
48.0,14,2,2,2919
48.0,14,2,3,2928
48.0,14,2,4,2937
48.0,14,2,5,2946
48.0,14,2,6,2955
48.0,14,2,7,2965
48.0,14,2,8,2974
48.0,14,2,9,2983
48.0,14,2,10,2992
48.0,14,2,11,3001
48.0,14,2,12,3010
48.0,14,2,13,3019
48.0,14,2,14,3028
48.0,14,2,15,3037
48.0,14,3,0,2909
48.0,14,3,1,2919
48.0,14,3,2,2928
48.0,14,3,3,2938
48.0,14,3,4,2947
48.0,14,3,5,2956
48.0,14,3,6,2965
48.0,14,3,7,2974
48.0,14,3,8,2984
48.0,14,3,9,2993
48.0,14,3,10,3002
48.0,14,3,11,3011
48.0,14,3,12,3020
48.0,14,3,13,3029
48.0,14,3,14,3038
48.0,14,3,15,3047
48.0,14,4,0,2919
48.0,14,4,1,2928
48.0,14,4,2,2938
48.0,14,4,3,2947
48.0,14,4,4,2956
48.0,14,4,5,2966
48.0,14,4,6,2975
48.0,14,4,7,2984
48.0,14,4,8,2993
48.0,14,4,9,3003
48.0,14,4,10,3012
48.0,14,4,11,3021
48.0,14,4,12,3030
48.0,14,4,13,3039
48.0,14,4,14,3048
48.0,14,4,15,3057
48.0,14,5,0,2929
48.0,14,5,1,2938
48.0,14,5,2,2947
48.0,14,5,3,2957
48.0,14,5,4,2966
48.0,14,5,5,2975
48.0,14,5,6,2985
48.0,14,5,7,2994
48.0,14,5,8,3003
48.0,14,5,9,3012
48.0,14,5,10,3022
48.0,14,5,11,3031
48.0,14,5,12,3040
48.0,14,5,13,3049
48.0,14,5,14,3058
48.0,14,5,15,3067
48.0,14,6,0,2938
48.0,14,6,1,2948
48.0,14,6,2,2957
48.0,14,6,3,2966
48.0,14,6,4,2976
48.0,14,6,5,2985
48.0,14,6,6,2994
48.0,14,6,7,3004
48.0,14,6,8,3013
48.0,14,6,9,3022
48.0,14,6,10,3031
48.0,14,6,11,3041
48.0,14,6,12,3050
48.0,14,6,13,3059
48.0,14,6,14,3068
48.0,14,6,15,3077
48.0,14,7,0,2948
48.0,14,7,1,2957
48.0,14,7,2,2966
48.0,14,7,3,2976
48.0,14,7,4,2985
48.0,14,7,5,2995
48.0,14,7,6,3004
48.0,14,7,7,3013
48.0,14,7,8,3023
48.0,14,7,9,3032
48.0,14,7,10,3041
48.0,14,7,11,3050
48.0,14,7,12,3060
48.0,14,7,13,3069
48.0,14,7,14,3078
48.0,14,7,15,3087
48.0,14,8,0,2957
48.0,14,8,1,2966
48.0,14,8,2,2976
48.0,14,8,3,2985
48.0,14,8,4,2995
48.0,14,8,5,3004
48.0,14,8,6,3014
48.0,14,8,7,3023
48.0,14,8,8,3032
48.0,14,8,9,3042
48.0,14,8,10,3051
48.0,14,8,11,3060
48.0,14,8,12,3069
48.0,14,8,13,3078
48.0,14,8,14,3088
48.0,14,8,15,3097
48.0,14,9,0,2966
48.0,14,9,1,2976
48.0,14,9,2,2985
48.0,14,9,3,2995
48.0,14,9,4,3004
48.0,14,9,5,3014
48.0,14,9,6,3023
48.0,14,9,7,3033
48.0,14,9,8,3042
48.0,14,9,9,3051
48.0,14,9,10,3061
48.0,14,9,11,3070
48.0,14,9,12,3079
48.0,14,9,13,3088
48.0,14,9,14,3097
48.0,14,9,15,3107
48.0,14,10,0,2976
48.0,14,10,1,2985
48.0,14,10,2,2995
48.0,14,10,3,3004
48.0,14,10,4,3014
48.0,14,10,5,3023
48.0,14,10,6,3033
48.0,14,10,7,3042
48.0,14,10,8,3052
48.0,14,10,9,3061
48.0,14,10,10,3070
48.0,14,10,11,3080
48.0,14,10,12,3089
48.0,14,10,13,3098
48.0,14,10,14,3107
48.0,14,10,15,3116
48.0,14,11,0,2985
48.0,14,11,1,2995
48.0,14,11,2,3004
48.0,14,11,3,3014
48.0,14,11,4,3023
48.0,14,11,5,3033
48.0,14,11,6,3042
48.0,14,11,7,3052
48.0,14,11,8,3061
48.0,14,11,9,3071
48.0,14,11,10,3080
48.0,14,11,11,3089
48.0,14,11,12,3098
48.0,14,11,13,3108
48.0,14,11,14,3117
48.0,14,11,15,3126
48.0,14,12,0,2994
48.0,14,12,1,3004
48.0,14,12,2,3014
48.0,14,12,3,3023
48.0,14,12,4,3033
48.0,14,12,5,3042
48.0,14,12,6,3052
48.0,14,12,7,3061
48.0,14,12,8,3071
48.0,14,12,9,3080
48.0,14,12,10,3089
48.0,14,12,11,3099
48.0,14,12,12,3108
48.0,14,12,13,3117
48.0,14,12,14,3127
48.0,14,12,15,3136
48.0,14,13,0,3004
48.0,14,13,1,3013
48.0,14,13,2,3023
48.0,14,13,3,3033
48.0,14,13,4,3042
48.0,14,13,5,3052
48.0,14,13,6,3061
48.0,14,13,7,3071
48.0,14,13,8,3080
48.0,14,13,9,3090
48.0,14,13,10,3099
48.0,14,13,11,3108
48.0,14,13,12,3118
48.0,14,13,13,3127
48.0,14,13,14,3136
48.0,14,13,15,3146
48.0,14,14,0,3013
48.0,14,14,1,3023
48.0,14,14,2,3032
48.0,14,14,3,3042
48.0,14,14,4,3052
48.0,14,14,5,3061
48.0,14,14,6,3071
48.0,14,14,7,3080
48.0,14,14,8,3090
48.0,14,14,9,3099
48.0,14,14,10,3109
48.0,14,14,11,3118
48.0,14,14,12,3127
48.0,14,14,13,3137
48.0,14,14,14,3146
48.0,14,14,15,3155
48.0,14,15,0,3022
48.0,14,15,1,3032
48.0,14,15,2,3042
48.0,14,15,3,3051
48.0,14,15,4,3061
48.0,14,15,5,3071
48.0,14,15,6,3080
48.0,14,15,7,3090
48.0,14,15,8,3099
48.0,14,15,9,3109
48.0,14,15,10,3118
48.0,14,15,11,3128
48.0,14,15,12,3137
48.0,14,15,13,3146
48.0,14,15,14,3156
48.0,14,15,15,3165
48.0,15,0,0,2891
48.0,15,0,1,2900
48.0,15,0,2,2910
48.0,15,0,3,2919
48.0,15,0,4,2928
48.0,15,0,5,2937
48.0,15,0,6,2947
48.0,15,0,7,2956
48.0,15,0,8,2965
48.0,15,0,9,2974
48.0,15,0,10,2983
48.0,15,0,11,2992
48.0,15,0,12,3001
48.0,15,0,13,3010
48.0,15,0,14,3019
48.0,15,0,15,3028
48.0,15,1,0,2901
48.0,15,1,1,2910
48.0,15,1,2,2919
48.0,15,1,3,2929
48.0,15,1,4,2938
48.0,15,1,5,2947
48.0,15,1,6,2956
48.0,15,1,7,2966
48.0,15,1,8,2975
48.0,15,1,9,2984
48.0,15,1,10,2993
48.0,15,1,11,3002
48.0,15,1,12,3011
48.0,15,1,13,3020
48.0,15,1,14,3029
48.0,15,1,15,3038
48.0,15,2,0,2910
48.0,15,2,1,2920
48.0,15,2,2,2929
48.0,15,2,3,2938
48.0,15,2,4,2948
48.0,15,2,5,2957
48.0,15,2,6,2966
48.0,15,2,7,2975
48.0,15,2,8,2985
48.0,15,2,9,2994
48.0,15,2,10,3003
48.0,15,2,11,3012
48.0,15,2,12,3021
48.0,15,2,13,3030
48.0,15,2,14,3039
48.0,15,2,15,3048
48.0,15,3,0,2920
48.0,15,3,1,2929
48.0,15,3,2,2939
48.0,15,3,3,2948
48.0,15,3,4,2958
48.0,15,3,5,2967
48.0,15,3,6,2976
48.0,15,3,7,2985
48.0,15,3,8,2994
48.0,15,3,9,3004
48.0,15,3,10,3013
48.0,15,3,11,3022
48.0,15,3,12,3031
48.0,15,3,13,3040
48.0,15,3,14,3049
48.0,15,3,15,3058
48.0,15,4,0,2930
48.0,15,4,1,2939
48.0,15,4,2,2948
48.0,15,4,3,2958
48.0,15,4,4,2967
48.0,15,4,5,2977
48.0,15,4,6,2986
48.0,15,4,7,2995
48.0,15,4,8,3004
48.0,15,4,9,3014
48.0,15,4,10,3023
48.0,15,4,11,3032
48.0,15,4,12,3041
48.0,15,4,13,3050
48.0,15,4,14,3059
48.0,15,4,15,3068
48.0,15,5,0,2939
48.0,15,5,1,2949
48.0,15,5,2,2958
48.0,15,5,3,2968
48.0,15,5,4,2977
48.0,15,5,5,2986
48.0,15,5,6,2996
48.0,15,5,7,3005
48.0,15,5,8,3014
48.0,15,5,9,3023
48.0,15,5,10,3033
48.0,15,5,11,3042
48.0,15,5,12,3051
48.0,15,5,13,3060
48.0,15,5,14,3069
48.0,15,5,15,3078
48.0,15,6,0,2949
48.0,15,6,1,2958
48.0,15,6,2,2968
48.0,15,6,3,2977
48.0,15,6,4,2987
48.0,15,6,5,2996
48.0,15,6,6,3005
48.0,15,6,7,3015
48.0,15,6,8,3024
48.0,15,6,9,3033
48.0,15,6,10,3042
48.0,15,6,11,3052
48.0,15,6,12,3061
48.0,15,6,13,3070
48.0,15,6,14,3079
48.0,15,6,15,3088
48.0,15,7,0,2958
48.0,15,7,1,2968
48.0,15,7,2,2977
48.0,15,7,3,2987
48.0,15,7,4,2996
48.0,15,7,5,3006
48.0,15,7,6,3015
48.0,15,7,7,3024
48.0,15,7,8,3034
48.0,15,7,9,3043
48.0,15,7,10,3052
48.0,15,7,11,3061
48.0,15,7,12,3071
48.0,15,7,13,3080
48.0,15,7,14,3089
48.0,15,7,15,3098
48.0,15,8,0,2968
48.0,15,8,1,2977
48.0,15,8,2,2987
48.0,15,8,3,2996
48.0,15,8,4,3006
48.0,15,8,5,3015
48.0,15,8,6,3025
48.0,15,8,7,3034
48.0,15,8,8,3043
48.0,15,8,9,3053
48.0,15,8,10,3062
48.0,15,8,11,3071
48.0,15,8,12,3080
48.0,15,8,13,3090
48.0,15,8,14,3099
48.0,15,8,15,3108
48.0,15,9,0,2977
48.0,15,9,1,2987
48.0,15,9,2,2996
48.0,15,9,3,3006
48.0,15,9,4,3015
48.0,15,9,5,3025
48.0,15,9,6,3034
48.0,15,9,7,3044
48.0,15,9,8,3053
48.0,15,9,9,3062
48.0,15,9,10,3072
48.0,15,9,11,3081
48.0,15,9,12,3090
48.0,15,9,13,3100
48.0,15,9,14,3109
48.0,15,9,15,3118
48.0,15,10,0,2987
48.0,15,10,1,2996
48.0,15,10,2,3006
48.0,15,10,3,3015
48.0,15,10,4,3025
48.0,15,10,5,3034
48.0,15,10,6,3044
48.0,15,10,7,3053
48.0,15,10,8,3063
48.0,15,10,9,3072
48.0,15,10,10,3081
48.0,15,10,11,3091
48.0,15,10,12,3100
48.0,15,10,13,3109
48.0,15,10,14,3119
48.0,15,10,15,3128
48.0,15,11,0,2996
48.0,15,11,1,3006
48.0,15,11,2,3015
48.0,15,11,3,3025
48.0,15,11,4,3034
48.0,15,11,5,3044
48.0,15,11,6,3053
48.0,15,11,7,3063
48.0,15,11,8,3072
48.0,15,11,9,3082
48.0,15,11,10,3091
48.0,15,11,11,3100
48.0,15,11,12,3110
48.0,15,11,13,3119
48.0,15,11,14,3128
48.0,15,11,15,3138
48.0,15,12,0,3005
48.0,15,12,1,3015
48.0,15,12,2,3025
48.0,15,12,3,3034
48.0,15,12,4,3044
48.0,15,12,5,3053
48.0,15,12,6,3063
48.0,15,12,7,3072
48.0,15,12,8,3082
48.0,15,12,9,3091
48.0,15,12,10,3101
48.0,15,12,11,3110
48.0,15,12,12,3119
48.0,15,12,13,3129
48.0,15,12,14,3138
48.0,15,12,15,3147
48.0,15,13,0,3015
48.0,15,13,1,3024
48.0,15,13,2,3034
48.0,15,13,3,3044
48.0,15,13,4,3053
48.0,15,13,5,3063
48.0,15,13,6,3072
48.0,15,13,7,3082
48.0,15,13,8,3091
48.0,15,13,9,3101
48.0,15,13,10,3110
48.0,15,13,11,3120
48.0,15,13,12,3129
48.0,15,13,13,3138
48.0,15,13,14,3148
48.0,15,13,15,3157
48.0,15,14,0,3024
48.0,15,14,1,3034
48.0,15,14,2,3043
48.0,15,14,3,3053
48.0,15,14,4,3063
48.0,15,14,5,3072
48.0,15,14,6,3082
48.0,15,14,7,3091
48.0,15,14,8,3101
48.0,15,14,9,3110
48.0,15,14,10,3120
48.0,15,14,11,3129
48.0,15,14,12,3139
48.0,15,14,13,3148
48.0,15,14,14,3158
48.0,15,14,15,3167
48.0,15,15,0,3033
48.0,15,15,1,3043
48.0,15,15,2,3053
48.0,15,15,3,3062
48.0,15,15,4,3072
48.0,15,15,5,3082
48.0,15,15,6,3091
48.0,15,15,7,3101
48.0,15,15,8,3110
48.0,15,15,9,3120
48.0,15,15,10,3129
48.0,15,15,11,3139
48.0,15,15,12,3148
48.0,15,15,13,3158
48.0,15,15,14,3167
48.0,15,15,15,3177
48.5,0,0,0,2750
48.5,0,0,1,2759
48.5,0,0,2,2768
48.5,0,0,3,2777
48.5,0,0,4,2786
48.5,0,0,5,2794
48.5,0,0,6,2803
48.5,0,0,7,2812
48.5,0,0,8,2821
48.5,0,0,9,2829
48.5,0,0,10,2838
48.5,0,0,11,2846
48.5,0,0,12,2855
48.5,0,0,13,2863
48.5,0,0,14,2872
48.5,0,0,15,2880
48.5,0,1,0,2760
48.5,0,1,1,2769
48.5,0,1,2,2777
48.5,0,1,3,2786
48.5,0,1,4,2795
48.5,0,1,5,2804
48.5,0,1,6,2813
48.5,0,1,7,2821
48.5,0,1,8,2830
48.5,0,1,9,2839
48.5,0,1,10,2847
48.5,0,1,11,2856
48.5,0,1,12,2865
48.5,0,1,13,2873
48.5,0,1,14,2882
48.5,0,1,15,2890
48.5,0,2,0,2769
48.5,0,2,1,2778
48.5,0,2,2,2787
48.5,0,2,3,2796
48.5,0,2,4,2804
48.5,0,2,5,2813
48.5,0,2,6,2822
48.5,0,2,7,2831
48.5,0,2,8,2839
48.5,0,2,9,2848
48.5,0,2,10,2857
48.5,0,2,11,2865
48.5,0,2,12,2874
48.5,0,2,13,2883
48.5,0,2,14,2891
48.5,0,2,15,2900
48.5,0,3,0,2778
48.5,0,3,1,2787
48.5,0,3,2,2796
48.5,0,3,3,2805
48.5,0,3,4,2814
48.5,0,3,5,2822
48.5,0,3,6,2831
48.5,0,3,7,2840
48.5,0,3,8,2849
48.5,0,3,9,2858
48.5,0,3,10,2866
48.5,0,3,11,2875
48.5,0,3,12,2884
48.5,0,3,13,2892
48.5,0,3,14,2901
48.5,0,3,15,2909
48.5,0,4,0,2787
48.5,0,4,1,2796
48.5,0,4,2,2805
48.5,0,4,3,2814
48.5,0,4,4,2823
48.5,0,4,5,2832
48.5,0,4,6,2841
48.5,0,4,7,2849
48.5,0,4,8,2858
48.5,0,4,9,2867
48.5,0,4,10,2876
48.5,0,4,11,2884
48.5,0,4,12,2893
48.5,0,4,13,2902
48.5,0,4,14,2910
48.5,0,4,15,2919
48.5,0,5,0,2796
48.5,0,5,1,2805
48.5,0,5,2,2814
48.5,0,5,3,2823
48.5,0,5,4,2832
48.5,0,5,5,2841
48.5,0,5,6,2850
48.5,0,5,7,2859
48.5,0,5,8,2867
48.5,0,5,9,2876
48.5,0,5,10,2885
48.5,0,5,11,2894
48.5,0,5,12,2902
48.5,0,5,13,2911
48.5,0,5,14,2920
48.5,0,5,15,2928
48.5,0,6,0,2805
48.5,0,6,1,2814
48.5,0,6,2,2823
48.5,0,6,3,2832
48.5,0,6,4,2841
48.5,0,6,5,2850
48.5,0,6,6,2859
48.5,0,6,7,2868
48.5,0,6,8,2877
48.5,0,6,9,2886
48.5,0,6,10,2894
48.5,0,6,11,2903
48.5,0,6,12,2912
48.5,0,6,13,2921
48.5,0,6,14,2929
48.5,0,6,15,2938
48.5,0,7,0,2814
48.5,0,7,1,2823
48.5,0,7,2,2832
48.5,0,7,3,2841
48.5,0,7,4,2850
48.5,0,7,5,2859
48.5,0,7,6,2868
48.5,0,7,7,2877
48.5,0,7,8,2886
48.5,0,7,9,2895
48.5,0,7,10,2904
48.5,0,7,11,2912
48.5,0,7,12,2921
48.5,0,7,13,2930
48.5,0,7,14,2939
48.5,0,7,15,2947
48.5,0,8,0,2823
48.5,0,8,1,2832
48.5,0,8,2,2841
48.5,0,8,3,2851
48.5,0,8,4,2860
48.5,0,8,5,2869
48.5,0,8,6,2877
48.5,0,8,7,2886
48.5,0,8,8,2895
48.5,0,8,9,2904
48.5,0,8,10,2913
48.5,0,8,11,2922
48.5,0,8,12,2931
48.5,0,8,13,2939
48.5,0,8,14,2948
48.5,0,8,15,2957
48.5,0,9,0,2832
48.5,0,9,1,2841
48.5,0,9,2,2851
48.5,0,9,3,2860
48.5,0,9,4,2869
48.5,0,9,5,2878
48.5,0,9,6,2887
48.5,0,9,7,2896
48.5,0,9,8,2904
48.5,0,9,9,2913
