level,attack,defense,stamina,cp
48.5,0,9,10,2922
48.5,0,9,11,2931
48.5,0,9,12,2940
48.5,0,9,13,2949
48.5,0,9,14,2957
48.5,0,9,15,2966
48.5,0,10,0,2841
48.5,0,10,1,2850
48.5,0,10,2,2860
48.5,0,10,3,2869
48.5,0,10,4,2878
48.5,0,10,5,2887
48.5,0,10,6,2896
48.5,0,10,7,2905
48.5,0,10,8,2914
48.5,0,10,9,2923
48.5,0,10,10,2931
48.5,0,10,11,2940
48.5,0,10,12,2949
48.5,0,10,13,2958
48.5,0,10,14,2967
48.5,0,10,15,2976
48.5,0,11,0,2850
48.5,0,11,1,2859
48.5,0,11,2,2869
48.5,0,11,3,2878
48.5,0,11,4,2887
48.5,0,11,5,2896
48.5,0,11,6,2905
48.5,0,11,7,2914
48.5,0,11,8,2923
48.5,0,11,9,2932
48.5,0,11,10,2941
48.5,0,11,11,2950
48.5,0,11,12,2958
48.5,0,11,13,2967
48.5,0,11,14,2976
48.5,0,11,15,2985
48.5,0,12,0,2859
48.5,0,12,1,2868
48.5,0,12,2,2877
48.5,0,12,3,2887
48.5,0,12,4,2896
48.5,0,12,5,2905
48.5,0,12,6,2914
48.5,0,12,7,2923
48.5,0,12,8,2932
48.5,0,12,9,2941
48.5,0,12,10,2950
48.5,0,12,11,2959
48.5,0,12,12,2968
48.5,0,12,13,2977
48.5,0,12,14,2985
48.5,0,12,15,2994
48.5,0,13,0,2868
48.5,0,13,1,2877
48.5,0,13,2,2886
48.5,0,13,3,2896
48.5,0,13,4,2905
48.5,0,13,5,2914
48.5,0,13,6,2923
48.5,0,13,7,2932
48.5,0,13,8,2941
48.5,0,13,9,2950
48.5,0,13,10,2959
48.5,0,13,11,2968
48.5,0,13,12,2977
48.5,0,13,13,2986
48.5,0,13,14,2995
48.5,0,13,15,3004
48.5,0,14,0,2877
48.5,0,14,1,2886
48.5,0,14,2,2895
48.5,0,14,3,2904
48.5,0,14,4,2914
48.5,0,14,5,2923
48.5,0,14,6,2932
48.5,0,14,7,2941
48.5,0,14,8,2950
48.5,0,14,9,2959
48.5,0,14,10,2968
48.5,0,14,11,2977
48.5,0,14,12,2986
48.5,0,14,13,2995
48.5,0,14,14,3004
48.5,0,14,15,3013
48.5,0,15,0,2886
48.5,0,15,1,2895
48.5,0,15,2,2904
48.5,0,15,3,2913
48.5,0,15,4,2923
48.5,0,15,5,2932
48.5,0,15,6,2941
48.5,0,15,7,2950
48.5,0,15,8,2959
48.5,0,15,9,2968
48.5,0,15,10,2977
48.5,0,15,11,2986
48.5,0,15,12,2995
48.5,0,15,13,3004
48.5,0,15,14,3013
48.5,0,15,15,3022
48.5,1,0,0,2761
48.5,1,0,1,2770
48.5,1,0,2,2779
48.5,1,0,3,2788
48.5,1,0,4,2796
48.5,1,0,5,2805
48.5,1,0,6,2814
48.5,1,0,7,2823
48.5,1,0,8,2831
48.5,1,0,9,2840
48.5,1,0,10,2849
48.5,1,0,11,2857
48.5,1,0,12,2866
48.5,1,0,13,2874
48.5,1,0,14,2883
48.5,1,0,15,2892
48.5,1,1,0,2770
48.5,1,1,1,2779
48.5,1,1,2,2788
48.5,1,1,3,2797
48.5,1,1,4,2806
48.5,1,1,5,2815
48.5,1,1,6,2823
48.5,1,1,7,2832
48.5,1,1,8,2841
48.5,1,1,9,2850
48.5,1,1,10,2858
48.5,1,1,11,2867
48.5,1,1,12,2875
48.5,1,1,13,2884
48.5,1,1,14,2893
48.5,1,1,15,2901
48.5,1,2,0,2779
48.5,1,2,1,2788
48.5,1,2,2,2797
48.5,1,2,3,2806
48.5,1,2,4,2815
48.5,1,2,5,2824
48.5,1,2,6,2833
48.5,1,2,7,2842
48.5,1,2,8,2850
48.5,1,2,9,2859
48.5,1,2,10,2868
48.5,1,2,11,2876
48.5,1,2,12,2885
48.5,1,2,13,2894
48.5,1,2,14,2902
48.5,1,2,15,2911
48.5,1,3,0,2789
48.5,1,3,1,2798
48.5,1,3,2,2807
48.5,1,3,3,2816
48.5,1,3,4,2824
48.5,1,3,5,2833
48.5,1,3,6,2842
48.5,1,3,7,2851
48.5,1,3,8,2860
48.5,1,3,9,2868
48.5,1,3,10,2877
48.5,1,3,11,2886
48.5,1,3,12,2895
48.5,1,3,13,2903
48.5,1,3,14,2912
48.5,1,3,15,2920
48.5,1,4,0,2798
48.5,1,4,1,2807
48.5,1,4,2,2816
48.5,1,4,3,2825
48.5,1,4,4,2834
48.5,1,4,5,2843
48.5,1,4,6,2851
48.5,1,4,7,2860
48.5,1,4,8,2869
48.5,1,4,9,2878
48.5,1,4,10,2887
48.5,1,4,11,2895
48.5,1,4,12,2904
48.5,1,4,13,2913
48.5,1,4,14,2921
48.5,1,4,15,2930
48.5,1,5,0,2807
48.5,1,5,1,2816
48.5,1,5,2,2825
48.5,1,5,3,2834
48.5,1,5,4,2843
48.5,1,5,5,2852
48.5,1,5,6,2861
48.5,1,5,7,2870
48.5,1,5,8,2878
48.5,1,5,9,2887
48.5,1,5,10,2896
48.5,1,5,11,2905
48.5,1,5,12,2914
48.5,1,5,13,2922
48.5,1,5,14,2931
48.5,1,5,15,2940
48.5,1,6,0,2816
48.5,1,6,1,2825
48.5,1,6,2,2834
48.5,1,6,3,2843
48.5,1,6,4,2852
48.5,1,6,5,2861
48.5,1,6,6,2870
48.5,1,6,7,2879
48.5,1,6,8,2888
48.5,1,6,9,2897
48.5,1,6,10,2905
48.5,1,6,11,2914
48.5,1,6,12,2923
48.5,1,6,13,2932
48.5,1,6,14,2940
48.5,1,6,15,2949
48.5,1,7,0,2825
48.5,1,7,1,2834
48.5,1,7,2,2843
48.5,1,7,3,2852
48.5,1,7,4,2861
48.5,1,7,5,2870
48.5,1,7,6,2879
48.5,1,7,7,2888
48.5,1,7,8,2897
48.5,1,7,9,2906
48.5,1,7,10,2915
48.5,1,7,11,2924
48.5,1,7,12,2932
48.5,1,7,13,2941
48.5,1,7,14,2950
48.5,1,7,15,2959
48.5,1,8,0,2834
48.5,1,8,1,2843
48.5,1,8,2,2852
48.5,1,8,3,2861
48.5,1,8,4,2870
48.5,1,8,5,2880
48.5,1,8,6,2888
48.5,1,8,7,2897
48.5,1,8,8,2906
48.5,1,8,9,2915
48.5,1,8,10,2924
48.5,1,8,11,2933
48.5,1,8,12,2942
48.5,1,8,13,2951
48.5,1,8,14,2959
48.5,1,8,15,2968
48.5,1,9,0,2843
48.5,1,9,1,2852
48.5,1,9,2,2861
48.5,1,9,3,2871
48.5,1,9,4,2880
48.5,1,9,5,2889
48.5,1,9,6,2898
48.5,1,9,7,2907
48.5,1,9,8,2916
48.5,1,9,9,2925
48.5,1,9,10,2933
48.5,1,9,11,2942
48.5,1,9,12,2951
48.5,1,9,13,2960
48.5,1,9,14,2969
48.5,1,9,15,2978
48.5,1,10,0,2852
48.5,1,10,1,2861
48.5,1,10,2,2870
48.5,1,10,3,2880
48.5,1,10,4,2889
48.5,1,10,5,2898
48.5,1,10,6,2907
48.5,1,10,7,2916
48.5,1,10,8,2925
48.5,1,10,9,2934
48.5,1,10,10,2943
48.5,1,10,11,2952
48.5,1,10,12,2961
48.5,1,10,13,2969
48.5,1,10,14,2978
48.5,1,10,15,2987
48.5,1,11,0,2861
48.5,1,11,1,2870
48.5,1,11,2,2880
48.5,1,11,3,2889
48.5,1,11,4,2898
48.5,1,11,5,2907
48.5,1,11,6,2916
48.5,1,11,7,2925
48.5,1,11,8,2934
48.5,1,11,9,2943
48.5,1,11,10,2952
48.5,1,11,11,2961
48.5,1,11,12,2970
48.5,1,11,13,2979
48.5,1,11,14,2988
48.5,1,11,15,2996
48.5,1,12,0,2870
48.5,1,12,1,2879
48.5,1,12,2,2888
48.5,1,12,3,2898
48.5,1,12,4,2907
48.5,1,12,5,2916
48.5,1,12,6,2925
48.5,1,12,7,2934
48.5,1,12,8,2943
48.5,1,12,9,2952
48.5,1,12,10,2961
48.5,1,12,11,2970
48.5,1,12,12,2979
48.5,1,12,13,2988
48.5,1,12,14,2997
48.5,1,12,15,3006
48.5,1,13,0,2879
48.5,1,13,1,2888
48.5,1,13,2,2897
48.5,1,13,3,2907
48.5,1,13,4,2916
48.5,1,13,5,2925
48.5,1,13,6,2934
48.5,1,13,7,2943
48.5,1,13,8,2952
48.5,1,13,9,2961
48.5,1,13,10,2970
48.5,1,13,11,2979
48.5,1,13,12,2988
48.5,1,13,13,2997
48.5,1,13,14,3006
48.5,1,13,15,3015
48.5,1,14,0,2888
48.5,1,14,1,2897
48.5,1,14,2,2906
48.5,1,14,3,2916
48.5,1,14,4,2925
48.5,1,14,5,2934
48.5,1,14,6,2943
48.5,1,14,7,2952
48.5,1,14,8,2961
48.5,1,14,9,2970
48.5,1,14,10,2980
48.5,1,14,11,2989
48.5,1,14,12,2998
48.5,1,14,13,3006
48.5,1,14,14,3015
48.5,1,14,15,3024
48.5,1,15,0,2897
48.5,1,15,1,2906
48.5,1,15,2,2915
48.5,1,15,3,2925
48.5,1,15,4,2934
48.5,1,15,5,2943
48.5,1,15,6,2952
48.5,1,15,7,2961
48.5,1,15,8,2970
48.5,1,15,9,2980
48.5,1,15,10,2989
48.5,1,15,11,2998
48.5,1,15,12,3007
48.5,1,15,13,3016
48.5,1,15,14,3025
48.5,1,15,15,3034
48.5,2,0,0,2772
48.5,2,0,1,2780
48.5,2,0,2,2789
48.5,2,0,3,2798
48.5,2,0,4,2807
48.5,2,0,5,2816
48.5,2,0,6,2825
48.5,2,0,7,2833
48.5,2,0,8,2842
48.5,2,0,9,2851
48.5,2,0,10,2860
48.5,2,0,11,2868
48.5,2,0,12,2877
48.5,2,0,13,2885
48.5,2,0,14,2894
48.5,2,0,15,2903
48.5,2,1,0,2781
48.5,2,1,1,2790
48.5,2,1,2,2799
48.5,2,1,3,2808
48.5,2,1,4,2816
48.5,2,1,5,2825
48.5,2,1,6,2834
48.5,2,1,7,2843
48.5,2,1,8,2852
48.5,2,1,9,2860
48.5,2,1,10,2869
48.5,2,1,11,2878
48.5,2,1,12,2886
48.5,2,1,13,2895
48.5,2,1,14,2904
48.5,2,1,15,2912
48.5,2,2,0,2790
48.5,2,2,1,2799
48.5,2,2,2,2808
48.5,2,2,3,2817
48.5,2,2,4,2826
48.5,2,2,5,2835
48.5,2,2,6,2844
48.5,2,2,7,2852
48.5,2,2,8,2861
48.5,2,2,9,2870
48.5,2,2,10,2879
48.5,2,2,11,2887
48.5,2,2,12,2896
48.5,2,2,13,2905
48.5,2,2,14,2913
48.5,2,2,15,2922
48.5,2,3,0,2799
48.5,2,3,1,2808
48.5,2,3,2,2817
48.5,2,3,3,2826
48.5,2,3,4,2835
48.5,2,3,5,2844
48.5,2,3,6,2853
48.5,2,3,7,2862
48.5,2,3,8,2871
48.5,2,3,9,2879
48.5,2,3,10,2888
48.5,2,3,11,2897
48.5,2,3,12,2906
48.5,2,3,13,2914
48.5,2,3,14,2923
48.5,2,3,15,2932
48.5,2,4,0,2808
48.5,2,4,1,2818
48.5,2,4,2,2827
48.5,2,4,3,2836
48.5,2,4,4,2844
48.5,2,4,5,2853
48.5,2,4,6,2862
48.5,2,4,7,2871
48.5,2,4,8,2880
48.5,2,4,9,2889
48.5,2,4,10,2898
48.5,2,4,11,2906
48.5,2,4,12,2915
48.5,2,4,13,2924
48.5,2,4,14,2933
48.5,2,4,15,2941
48.5,2,5,0,2818
48.5,2,5,1,2827
48.5,2,5,2,2836
48.5,2,5,3,2845
48.5,2,5,4,2854
48.5,2,5,5,2863
48.5,2,5,6,2872
48.5,2,5,7,2881
48.5,2,5,8,2889
48.5,2,5,9,2898
48.5,2,5,10,2907
48.5,2,5,11,2916
48.5,2,5,12,2925
48.5,2,5,13,2933
48.5,2,5,14,2942
48.5,2,5,15,2951
48.5,2,6,0,2827
48.5,2,6,1,2836
48.5,2,6,2,2845
48.5,2,6,3,2854
48.5,2,6,4,2863
48.5,2,6,5,2872
48.5,2,6,6,2881
48.5,2,6,7,2890
48.5,2,6,8,2899
48.5,2,6,9,2908
48.5,2,6,10,2917
48.5,2,6,11,2925
48.5,2,6,12,2934
48.5,2,6,13,2943
48.5,2,6,14,2952
48.5,2,6,15,2960
48.5,2,7,0,2836
48.5,2,7,1,2845
48.5,2,7,2,2854
48.5,2,7,3,2863
48.5,2,7,4,2872
48.5,2,7,5,2881
48.5,2,7,6,2890
48.5,2,7,7,2899
48.5,2,7,8,2908
48.5,2,7,9,2917
48.5,2,7,10,2926
48.5,2,7,11,2935
48.5,2,7,12,2944
48.5,2,7,13,2952
48.5,2,7,14,2961
48.5,2,7,15,2970
48.5,2,8,0,2845
48.5,2,8,1,2854
48.5,2,8,2,2863
48.5,2,8,3,2872
48.5,2,8,4,2881
48.5,2,8,5,2890
48.5,2,8,6,2900
48.5,2,8,7,2909
48.5,2,8,8,2917
48.5,2,8,9,2926
48.5,2,8,10,2935
48.5,2,8,11,2944
48.5,2,8,12,2953
48.5,2,8,13,2962
48.5,2,8,14,2971
48.5,2,8,15,2979
48.5,2,9,0,2854
48.5,2,9,1,2863
48.5,2,9,2,2872
48.5,2,9,3,2882
48.5,2,9,4,2891
48.5,2,9,5,2900
48.5,2,9,6,2909
48.5,2,9,7,2918
48.5,2,9,8,2927
48.5,2,9,9,2936
48.5,2,9,10,2945
48.5,2,9,11,2954
48.5,2,9,12,2962
48.5,2,9,13,2971
48.5,2,9,14,2980
48.5,2,9,15,2989
48.5,2,10,0,2863
48.5,2,10,1,2872
48.5,2,10,2,2881
48.5,2,10,3,2891
48.5,2,10,4,2900
48.5,2,10,5,2909
48.5,2,10,6,2918
48.5,2,10,7,2927
48.5,2,10,8,2936
48.5,2,10,9,2945
48.5,2,10,10,2954
48.5,2,10,11,2963
48.5,2,10,12,2972
48.5,2,10,13,2981
48.5,2,10,14,2990
48.5,2,10,15,2998
48.5,2,11,0,2872
48.5,2,11,1,2881
48.5,2,11,2,2890
48.5,2,11,3,2900
48.5,2,11,4,2909
48.5,2,11,5,2918
48.5,2,11,6,2927
48.5,2,11,7,2936
48.5,2,11,8,2945
48.5,2,11,9,2954
48.5,2,11,10,2963
48.5,2,11,11,2972
48.5,2,11,12,2981
48.5,2,11,13,2990
48.5,2,11,14,2999
48.5,2,11,15,3008
48.5,2,12,0,2881
48.5,2,12,1,2890
48.5,2,12,2,2900
48.5,2,12,3,2909
48.5,2,12,4,2918
48.5,2,12,5,2927
48.5,2,12,6,2936
48.5,2,12,7,2945
48.5,2,12,8,2954
48.5,2,12,9,2963
48.5,2,12,10,2972
48.5,2,12,11,2981
48.5,2,12,12,2990
48.5,2,12,13,2999
48.5,2,12,14,3008
48.5,2,12,15,3017
48.5,2,13,0,2890
48.5,2,13,1,2899
48.5,2,13,2,2909
48.5,2,13,3,2918
48.5,2,13,4,2927
48.5,2,13,5,2936
48.5,2,13,6,2945
48.5,2,13,7,2954
48.5,2,13,8,2964
48.5,2,13,9,2973
48.5,2,13,10,2982
48.5,2,13,11,2991
48.5,2,13,12,3000
48.5,2,13,13,3009
48.5,2,13,14,3018
48.5,2,13,15,3027
48.5,2,14,0,2899
48.5,2,14,1,2908
48.5,2,14,2,2917
48.5,2,14,3,2927
48.5,2,14,4,2936
48.5,2,14,5,2945
48.5,2,14,6,2954
48.5,2,14,7,2964
48.5,2,14,8,2973
48.5,2,14,9,2982
48.5,2,14,10,2991
48.5,2,14,11,3000
48.5,2,14,12,3009
48.5,2,14,13,3018
48.5,2,14,14,3027
48.5,2,14,15,3036
48.5,2,15,0,2908
48.5,2,15,1,2917
48.5,2,15,2,2926
48.5,2,15,3,2936
48.5,2,15,4,2945
48.5,2,15,5,2954
48.5,2,15,6,2963
48.5,2,15,7,2973
48.5,2,15,8,2982
48.5,2,15,9,2991
48.5,2,15,10,3000
48.5,2,15,11,3009
48.5,2,15,12,3018
48.5,2,15,13,3027
48.5,2,15,14,3036
48.5,2,15,15,3045
48.5,3,0,0,2782
48.5,3,0,1,2791
48.5,3,0,2,2800
48.5,3,0,3,2809
48.5,3,0,4,2818
48.5,3,0,5,2827
48.5,3,0,6,2835
48.5,3,0,7,2844
48.5,3,0,8,2853
48.5,3,0,9,2862
48.5,3,0,10,2870
48.5,3,0,11,2879
48.5,3,0,12,2888
48.5,3,0,13,2896
48.5,3,0,14,2905
48.5,3,0,15,2914
48.5,3,1,0,2791
48.5,3,1,1,2800
48.5,3,1,2,2809
48.5,3,1,3,2818
48.5,3,1,4,2827
48.5,3,1,5,2836
48.5,3,1,6,2845
48.5,3,1,7,2854
48.5,3,1,8,2863
48.5,3,1,9,2871
48.5,3,1,10,2880
48.5,3,1,11,2889
48.5,3,1,12,2897
48.5,3,1,13,2906
48.5,3,1,14,2915
48.5,3,1,15,2923
48.5,3,2,0,2801
48.5,3,2,1,2810
48.5,3,2,2,2819
48.5,3,2,3,2828
48.5,3,2,4,2837
48.5,3,2,5,2845
48.5,3,2,6,2854
48.5,3,2,7,2863
48.5,3,2,8,2872
48.5,3,2,9,2881
48.5,3,2,10,2890
48.5,3,2,11,2898
48.5,3,2,12,2907
48.5,3,2,13,2916
48.5,3,2,14,2924
48.5,3,2,15,2933
48.5,3,3,0,2810
48.5,3,3,1,2819
48.5,3,3,2,2828
48.5,3,3,3,2837
48.5,3,3,4,2846
48.5,3,3,5,2855
48.5,3,3,6,2864
48.5,3,3,7,2873
48.5,3,3,8,2882
48.5,3,3,9,2890
48.5,3,3,10,2899
48.5,3,3,11,2908
48.5,3,3,12,2917
48.5,3,3,13,2925
48.5,3,3,14,2934
48.5,3,3,15,2943
48.5,3,4,0,2819
48.5,3,4,1,2828
48.5,3,4,2,2837
48.5,3,4,3,2846
48.5,3,4,4,2855
48.5,3,4,5,2864
48.5,3,4,6,2873
48.5,3,4,7,2882
48.5,3,4,8,2891
48.5,3,4,9,2900
48.5,3,4,10,2909
48.5,3,4,11,2917
48.5,3,4,12,2926
48.5,3,4,13,2935
48.5,3,4,14,2944
48.5,3,4,15,2952
48.5,3,5,0,2828
48.5,3,5,1,2837
48.5,3,5,2,2847
48.5,3,5,3,2856
48.5,3,5,4,2865
48.5,3,5,5,2874
48.5,3,5,6,2883
48.5,3,5,7,2892
48.5,3,5,8,2900
48.5,3,5,9,2909
48.5,3,5,10,2918
48.5,3,5,11,2927
48.5,3,5,12,2936
48.5,3,5,13,2945
48.5,3,5,14,2953
48.5,3,5,15,2962
48.5,3,6,0,2838
48.5,3,6,1,2847
48.5,3,6,2,2856
48.5,3,6,3,2865
48.5,3,6,4,2874
48.5,3,6,5,2883
48.5,3,6,6,2892
48.5,3,6,7,2901
48.5,3,6,8,2910
48.5,3,6,9,2919
48.5,3,6,10,2928
48.5,3,6,11,2937
48.5,3,6,12,2945
48.5,3,6,13,2954
48.5,3,6,14,2963
48.5,3,6,15,2972
48.5,3,7,0,2847
48.5,3,7,1,2856
48.5,3,7,2,2865
48.5,3,7,3,2874
48.5,3,7,4,2883
48.5,3,7,5,2892
48.5,3,7,6,2901
48.5,3,7,7,2910
48.5,3,7,8,2919
48.5,3,7,9,2928
48.5,3,7,10,2937
48.5,3,7,11,2946
48.5,3,7,12,2955
48.5,3,7,13,2964
48.5,3,7,14,2972
48.5,3,7,15,2981
48.5,3,8,0,2856
48.5,3,8,1,2865
48.5,3,8,2,2874
48.5,3,8,3,2883
48.5,3,8,4,2892
48.5,3,8,5,2901
48.5,3,8,6,2911
48.5,3,8,7,2920
48.5,3,8,8,2929
48.5,3,8,9,2938
48.5,3,8,10,2946
48.5,3,8,11,2955
48.5,3,8,12,2964
48.5,3,8,13,2973
48.5,3,8,14,2982
48.5,3,8,15,2991
48.5,3,9,0,2865
48.5,3,9,1,2874
48.5,3,9,2,2883
48.5,3,9,3,2892
48.5,3,9,4,2902
48.5,3,9,5,2911
48.5,3,9,6,2920
48.5,3,9,7,2929
48.5,3,9,8,2938
48.5,3,9,9,2947
48.5,3,9,10,2956
48.5,3,9,11,2965
48.5,3,9,12,2974
48.5,3,9,13,2983
48.5,3,9,14,2991
48.5,3,9,15,3000
48.5,3,10,0,2874
48.5,3,10,1,2883
48.5,3,10,2,2892
48.5,3,10,3,2902
48.5,3,10,4,2911
48.5,3,10,5,2920
48.5,3,10,6,2929
48.5,3,10,7,2938
48.5,3,10,8,2947
48.5,3,10,9,2956
48.5,3,10,10,2965
48.5,3,10,11,2974
48.5,3,10,12,2983
48.5,3,10,13,2992
48.5,3,10,14,3001
48.5,3,10,15,3010
48.5,3,11,0,2883
48.5,3,11,1,2892
48.5,3,11,2,2901
48.5,3,11,3,2911
48.5,3,11,4,2920
48.5,3,11,5,2929
48.5,3,11,6,2938
48.5,3,11,7,2947
48.5,3,11,8,2956
48.5,3,11,9,2965
48.5,3,11,10,2975
48.5,3,11,11,2984
48.5,3,11,12,2992
48.5,3,11,13,3001
48.5,3,11,14,3010
48.5,3,11,15,3019
48.5,3,12,0,2892
48.5,3,12,1,2901
48.5,3,12,2,2911
48.5,3,12,3,2920
48.5,3,12,4,2929
48.5,3,12,5,2938
48.5,3,12,6,2947
48.5,3,12,7,2957
48.5,3,12,8,2966
48.5,3,12,9,2975
48.5,3,12,10,2984
48.5,3,12,11,2993
48.5,3,12,12,3002
48.5,3,12,13,3011
48.5,3,12,14,3020
48.5,3,12,15,3029
48.5,3,13,0,2901
48.5,3,13,1,2910
48.5,3,13,2,2920
48.5,3,13,3,2929
48.5,3,13,4,2938
48.5,3,13,5,2947
48.5,3,13,6,2957
48.5,3,13,7,2966
48.5,3,13,8,2975
48.5,3,13,9,2984
48.5,3,13,10,2993
48.5,3,13,11,3002
48.5,3,13,12,3011
48.5,3,13,13,3020
48.5,3,13,14,3029
48.5,3,13,15,3038
48.5,3,14,0,2910
48.5,3,14,1,2919
48.5,3,14,2,2929
48.5,3,14,3,2938
48.5,3,14,4,2947
48.5,3,14,5,2956
48.5,3,14,6,2966
48.5,3,14,7,2975
48.5,3,14,8,2984
48.5,3,14,9,2993
48.5,3,14,10,3002
48.5,3,14,11,3011
48.5,3,14,12,3020
48.5,3,14,13,3029
48.5,3,14,14,3038
48.5,3,14,15,3047
48.5,3,15,0,2919
48.5,3,15,1,2928
48.5,3,15,2,2938
48.5,3,15,3,2947
48.5,3,15,4,2956
48.5,3,15,5,2965
48.5,3,15,6,2975
48.5,3,15,7,2984
48.5,3,15,8,2993
48.5,3,15,9,3002
48.5,3,15,10,3011
48.5,3,15,11,3021
48.5,3,15,12,3030
48.5,3,15,13,3039
48.5,3,15,14,3048
48.5,3,15,15,3057
48.5,4,0,0,2793
48.5,4,0,1,2802
48.5,4,0,2,2811
48.5,4,0,3,2819
48.5,4,0,4,2828
48.5,4,0,5,2837
48.5,4,0,6,2846
48.5,4,0,7,2855
48.5,4,0,8,2864
48.5,4,0,9,2873
48.5,4,0,10,2881
48.5,4,0,11,2890
48.5,4,0,12,2899
48.5,4,0,13,2907
48.5,4,0,14,2916
48.5,4,0,15,2925
48.5,4,1,0,2802
48.5,4,1,1,2811
48.5,4,1,2,2820
48.5,4,1,3,2829
48.5,4,1,4,2838
48.5,4,1,5,2847
48.5,4,1,6,2856
48.5,4,1,7,2865
48.5,4,1,8,2873
48.5,4,1,9,2882
48.5,4,1,10,2891
48.5,4,1,11,2900
48.5,4,1,12,2908
48.5,4,1,13,2917
48.5,4,1,14,2926
48.5,4,1,15,2934
48.5,4,2,0,2811
48.5,4,2,1,2820
48.5,4,2,2,2829
48.5,4,2,3,2838
48.5,4,2,4,2847
48.5,4,2,5,2856
48.5,4,2,6,2865
48.5,4,2,7,2874
48.5,4,2,8,2883
48.5,4,2,9,2892
48.5,4,2,10,2901
48.5,4,2,11,2909
48.5,4,2,12,2918
48.5,4,2,13,2927
48.5,4,2,14,2936
48.5,4,2,15,2944
48.5,4,3,0,2821
48.5,4,3,1,2830
48.5,4,3,2,2839
48.5,4,3,3,2848
48.5,4,3,4,2857
48.5,4,3,5,2866
48.5,4,3,6,2875
48.5,4,3,7,2884
48.5,4,3,8,2892
48.5,4,3,9,2901
48.5,4,3,10,2910
48.5,4,3,11,2919
48.5,4,3,12,2928
48.5,4,3,13,2936
48.5,4,3,14,2945
48.5,4,3,15,2954
48.5,4,4,0,2830
48.5,4,4,1,2839
48.5,4,4,2,2848
48.5,4,4,3,2857
48.5,4,4,4,2866
48.5,4,4,5,2875
48.5,4,4,6,2884
48.5,4,4,7,2893
48.5,4,4,8,2902
48.5,4,4,9,2911
48.5,4,4,10,2920
48.5,4,4,11,2929
48.5,4,4,12,2937
48.5,4,4,13,2946
48.5,4,4,14,2955
48.5,4,4,15,2964
48.5,4,5,0,2839
48.5,4,5,1,2848
48.5,4,5,2,2857
48.5,4,5,3,2866
48.5,4,5,4,2875
48.5,4,5,5,2885
48.5,4,5,6,2894
48.5,4,5,7,2902
48.5,4,5,8,2911
48.5,4,5,9,2920
48.5,4,5,10,2929
48.5,4,5,11,2938
48.5,4,5,12,2947
48.5,4,5,13,2956
48.5,4,5,14,2965
48.5,4,5,15,2973
48.5,4,6,0,2848
48.5,4,6,1,2857
48.5,4,6,2,2867
48.5,4,6,3,2876
48.5,4,6,4,2885
48.5,4,6,5,2894
48.5,4,6,6,2903
48.5,4,6,7,2912
48.5,4,6,8,2921
48.5,4,6,9,2930
48.5,4,6,10,2939
48.5,4,6,11,2948
48.5,4,6,12,2957
48.5,4,6,13,2965
48.5,4,6,14,2974
48.5,4,6,15,2983
48.5,4,7,0,2857
48.5,4,7,1,2867
48.5,4,7,2,2876
48.5,4,7,3,2885
48.5,4,7,4,2894
48.5,4,7,5,2903
48.5,4,7,6,2912
48.5,4,7,7,2921
48.5,4,7,8,2930
48.5,4,7,9,2939
48.5,4,7,10,2948
48.5,4,7,11,2957
48.5,4,7,12,2966
48.5,4,7,13,2975
48.5,4,7,14,2984
48.5,4,7,15,2993
48.5,4,8,0,2867
48.5,4,8,1,2876
48.5,4,8,2,2885
48.5,4,8,3,2894
48.5,4,8,4,2903
48.5,4,8,5,2912
48.5,4,8,6,2922
48.5,4,8,7,2931
48.5,4,8,8,2940
48.5,4,8,9,2949
48.5,4,8,10,2958
48.5,4,8,11,2967
48.5,4,8,12,2976
48.5,4,8,13,2984
48.5,4,8,14,2993
48.5,4,8,15,3002
48.5,4,9,0,2876
48.5,4,9,1,2885
48.5,4,9,2,2894
48.5,4,9,3,2903
48.5,4,9,4,2913
48.5,4,9,5,2922
48.5,4,9,6,2931
48.5,4,9,7,2940
48.5,4,9,8,2949
48.5,4,9,9,2958
48.5,4,9,10,2967
48.5,4,9,11,2976
48.5,4,9,12,2985
48.5,4,9,13,2994
48.5,4,9,14,3003
48.5,4,9,15,3012
48.5,4,10,0,2885
48.5,4,10,1,2894
48.5,4,10,2,2903
48.5,4,10,3,2913
48.5,4,10,4,2922
48.5,4,10,5,2931
48.5,4,10,6,2940
48.5,4,10,7,2949
48.5,4,10,8,2958
