level,attack,defense,stamina,cp
48.5,4,10,9,2967
48.5,4,10,10,2976
48.5,4,10,11,2985
48.5,4,10,12,2994
48.5,4,10,13,3003
48.5,4,10,14,3012
48.5,4,10,15,3021
48.5,4,11,0,2894
48.5,4,11,1,2903
48.5,4,11,2,2912
48.5,4,11,3,2922
48.5,4,11,4,2931
48.5,4,11,5,2940
48.5,4,11,6,2949
48.5,4,11,7,2958
48.5,4,11,8,2968
48.5,4,11,9,2977
48.5,4,11,10,2986
48.5,4,11,11,2995
48.5,4,11,12,3004
48.5,4,11,13,3013
48.5,4,11,14,3022
48.5,4,11,15,3031
48.5,4,12,0,2903
48.5,4,12,1,2912
48.5,4,12,2,2922
48.5,4,12,3,2931
48.5,4,12,4,2940
48.5,4,12,5,2949
48.5,4,12,6,2959
48.5,4,12,7,2968
48.5,4,12,8,2977
48.5,4,12,9,2986
48.5,4,12,10,2995
48.5,4,12,11,3004
48.5,4,12,12,3013
48.5,4,12,13,3022
48.5,4,12,14,3031
48.5,4,12,15,3040
48.5,4,13,0,2912
48.5,4,13,1,2921
48.5,4,13,2,2931
48.5,4,13,3,2940
48.5,4,13,4,2949
48.5,4,13,5,2958
48.5,4,13,6,2968
48.5,4,13,7,2977
48.5,4,13,8,2986
48.5,4,13,9,2995
48.5,4,13,10,3004
48.5,4,13,11,3013
48.5,4,13,12,3023
48.5,4,13,13,3032
48.5,4,13,14,3041
48.5,4,13,15,3050
48.5,4,14,0,2921
48.5,4,14,1,2930
48.5,4,14,2,2940
48.5,4,14,3,2949
48.5,4,14,4,2958
48.5,4,14,5,2968
48.5,4,14,6,2977
48.5,4,14,7,2986
48.5,4,14,8,2995
48.5,4,14,9,3004
48.5,4,14,10,3014
48.5,4,14,11,3023
48.5,4,14,12,3032
48.5,4,14,13,3041
48.5,4,14,14,3050
48.5,4,14,15,3059
48.5,4,15,0,2930
48.5,4,15,1,2939
48.5,4,15,2,2949
48.5,4,15,3,2958
48.5,4,15,4,2967
48.5,4,15,5,2977
48.5,4,15,6,2986
48.5,4,15,7,2995
48.5,4,15,8,3004
48.5,4,15,9,3014
48.5,4,15,10,3023
48.5,4,15,11,3032
48.5,4,15,12,3041
48.5,4,15,13,3050
48.5,4,15,14,3059
48.5,4,15,15,3068
48.5,5,0,0,2803
48.5,5,0,1,2812
48.5,5,0,2,2821
48.5,5,0,3,2830
48.5,5,0,4,2839
48.5,5,0,5,2848
48.5,5,0,6,2857
48.5,5,0,7,2866
48.5,5,0,8,2875
48.5,5,0,9,2883
48.5,5,0,10,2892
48.5,5,0,11,2901
48.5,5,0,12,2910
48.5,5,0,13,2918
48.5,5,0,14,2927
48.5,5,0,15,2936
48.5,5,1,0,2813
48.5,5,1,1,2822
48.5,5,1,2,2831
48.5,5,1,3,2840
48.5,5,1,4,2849
48.5,5,1,5,2858
48.5,5,1,6,2866
48.5,5,1,7,2875
48.5,5,1,8,2884
48.5,5,1,9,2893
48.5,5,1,10,2902
48.5,5,1,11,2911
48.5,5,1,12,2919
48.5,5,1,13,2928
48.5,5,1,14,2937
48.5,5,1,15,2946
48.5,5,2,0,2822
48.5,5,2,1,2831
48.5,5,2,2,2840
48.5,5,2,3,2849
48.5,5,2,4,2858
48.5,5,2,5,2867
48.5,5,2,6,2876
48.5,5,2,7,2885
48.5,5,2,8,2894
48.5,5,2,9,2903
48.5,5,2,10,2912
48.5,5,2,11,2920
48.5,5,2,12,2929
48.5,5,2,13,2938
48.5,5,2,14,2947
48.5,5,2,15,2955
48.5,5,3,0,2831
48.5,5,3,1,2840
48.5,5,3,2,2849
48.5,5,3,3,2858
48.5,5,3,4,2868
48.5,5,3,5,2877
48.5,5,3,6,2886
48.5,5,3,7,2894
48.5,5,3,8,2903
48.5,5,3,9,2912
48.5,5,3,10,2921
48.5,5,3,11,2930
48.5,5,3,12,2939
48.5,5,3,13,2948
48.5,5,3,14,2956
48.5,5,3,15,2965
48.5,5,4,0,2841
48.5,5,4,1,2850
48.5,5,4,2,2859
48.5,5,4,3,2868
48.5,5,4,4,2877
48.5,5,4,5,2886
48.5,5,4,6,2895
48.5,5,4,7,2904
48.5,5,4,8,2913
48.5,5,4,9,2922
48.5,5,4,10,2931
48.5,5,4,11,2940
48.5,5,4,12,2948
48.5,5,4,13,2957
48.5,5,4,14,2966
48.5,5,4,15,2975
48.5,5,5,0,2850
48.5,5,5,1,2859
48.5,5,5,2,2868
48.5,5,5,3,2877
48.5,5,5,4,2886
48.5,5,5,5,2895
48.5,5,5,6,2904
48.5,5,5,7,2913
48.5,5,5,8,2922
48.5,5,5,9,2931
48.5,5,5,10,2940
48.5,5,5,11,2949
48.5,5,5,12,2958
48.5,5,5,13,2967
48.5,5,5,14,2976
48.5,5,5,15,2985
48.5,5,6,0,2859
48.5,5,6,1,2868
48.5,5,6,2,2877
48.5,5,6,3,2887
48.5,5,6,4,2896
48.5,5,6,5,2905
48.5,5,6,6,2914
48.5,5,6,7,2923
48.5,5,6,8,2932
48.5,5,6,9,2941
48.5,5,6,10,2950
48.5,5,6,11,2959
48.5,5,6,12,2968
48.5,5,6,13,2977
48.5,5,6,14,2985
48.5,5,6,15,2994
48.5,5,7,0,2868
48.5,5,7,1,2877
48.5,5,7,2,2887
48.5,5,7,3,2896
48.5,5,7,4,2905
48.5,5,7,5,2914
48.5,5,7,6,2923
48.5,5,7,7,2932
48.5,5,7,8,2941
48.5,5,7,9,2950
48.5,5,7,10,2959
48.5,5,7,11,2968
48.5,5,7,12,2977
48.5,5,7,13,2986
48.5,5,7,14,2995
48.5,5,7,15,3004
48.5,5,8,0,2877
48.5,5,8,1,2887
48.5,5,8,2,2896
48.5,5,8,3,2905
48.5,5,8,4,2914
48.5,5,8,5,2923
48.5,5,8,6,2933
48.5,5,8,7,2942
48.5,5,8,8,2951
48.5,5,8,9,2960
48.5,5,8,10,2969
48.5,5,8,11,2978
48.5,5,8,12,2987
48.5,5,8,13,2996
48.5,5,8,14,3005
48.5,5,8,15,3013
48.5,5,9,0,2887
48.5,5,9,1,2896
48.5,5,9,2,2905
48.5,5,9,3,2914
48.5,5,9,4,2924
48.5,5,9,5,2933
48.5,5,9,6,2942
48.5,5,9,7,2951
48.5,5,9,8,2960
48.5,5,9,9,2969
48.5,5,9,10,2978
48.5,5,9,11,2987
48.5,5,9,12,2996
48.5,5,9,13,3005
48.5,5,9,14,3014
48.5,5,9,15,3023
48.5,5,10,0,2896
48.5,5,10,1,2905
48.5,5,10,2,2914
48.5,5,10,3,2924
48.5,5,10,4,2933
48.5,5,10,5,2942
48.5,5,10,6,2951
48.5,5,10,7,2960
48.5,5,10,8,2969
48.5,5,10,9,2979
48.5,5,10,10,2988
48.5,5,10,11,2997
48.5,5,10,12,3006
48.5,5,10,13,3015
48.5,5,10,14,3024
48.5,5,10,15,3033
48.5,5,11,0,2905
48.5,5,11,1,2914
48.5,5,11,2,2923
48.5,5,11,3,2933
48.5,5,11,4,2942
48.5,5,11,5,2951
48.5,5,11,6,2960
48.5,5,11,7,2970
48.5,5,11,8,2979
48.5,5,11,9,2988
48.5,5,11,10,2997
48.5,5,11,11,3006
48.5,5,11,12,3015
48.5,5,11,13,3024
48.5,5,11,14,3033
48.5,5,11,15,3042
48.5,5,12,0,2914
48.5,5,12,1,2923
48.5,5,12,2,2933
48.5,5,12,3,2942
48.5,5,12,4,2951
48.5,5,12,5,2960
48.5,5,12,6,2970
48.5,5,12,7,2979
48.5,5,12,8,2988
48.5,5,12,9,2997
48.5,5,12,10,3006
48.5,5,12,11,3015
48.5,5,12,12,3025
48.5,5,12,13,3034
48.5,5,12,14,3043
48.5,5,12,15,3052
48.5,5,13,0,2923
48.5,5,13,1,2932
48.5,5,13,2,2942
48.5,5,13,3,2951
48.5,5,13,4,2960
48.5,5,13,5,2970
48.5,5,13,6,2979
48.5,5,13,7,2988
48.5,5,13,8,2997
48.5,5,13,9,3007
48.5,5,13,10,3016
48.5,5,13,11,3025
48.5,5,13,12,3034
48.5,5,13,13,3043
48.5,5,13,14,3052
48.5,5,13,15,3061
48.5,5,14,0,2932
48.5,5,14,1,2941
48.5,5,14,2,2951
48.5,5,14,3,2960
48.5,5,14,4,2969
48.5,5,14,5,2979
48.5,5,14,6,2988
48.5,5,14,7,2997
48.5,5,14,8,3007
48.5,5,14,9,3016
48.5,5,14,10,3025
48.5,5,14,11,3034
48.5,5,14,12,3043
48.5,5,14,13,3052
48.5,5,14,14,3061
48.5,5,14,15,3071
48.5,5,15,0,2941
48.5,5,15,1,2950
48.5,5,15,2,2960
48.5,5,15,3,2969
48.5,5,15,4,2979
48.5,5,15,5,2988
48.5,5,15,6,2997
48.5,5,15,7,3007
48.5,5,15,8,3016
48.5,5,15,9,3025
48.5,5,15,10,3034
48.5,5,15,11,3043
48.5,5,15,12,3053
48.5,5,15,13,3062
48.5,5,15,14,3071
48.5,5,15,15,3080
48.5,6,0,0,2814
48.5,6,0,1,2823
48.5,6,0,2,2832
48.5,6,0,3,2841
48.5,6,0,4,2850
48.5,6,0,5,2859
48.5,6,0,6,2868
48.5,6,0,7,2877
48.5,6,0,8,2885
48.5,6,0,9,2894
48.5,6,0,10,2903
48.5,6,0,11,2912
48.5,6,0,12,2921
48.5,6,0,13,2929
48.5,6,0,14,2938
48.5,6,0,15,2947
48.5,6,1,0,2823
48.5,6,1,1,2832
48.5,6,1,2,2841
48.5,6,1,3,2850
48.5,6,1,4,2859
48.5,6,1,5,2868
48.5,6,1,6,2877
48.5,6,1,7,2886
48.5,6,1,8,2895
48.5,6,1,9,2904
48.5,6,1,10,2913
48.5,6,1,11,2922
48.5,6,1,12,2930
48.5,6,1,13,2939
48.5,6,1,14,2948
48.5,6,1,15,2957
48.5,6,2,0,2833
48.5,6,2,1,2842
48.5,6,2,2,2851
48.5,6,2,3,2860
48.5,6,2,4,2869
48.5,6,2,5,2878
48.5,6,2,6,2887
48.5,6,2,7,2896
48.5,6,2,8,2905
48.5,6,2,9,2914
48.5,6,2,10,2922
48.5,6,2,11,2931
48.5,6,2,12,2940
48.5,6,2,13,2949
48.5,6,2,14,2958
48.5,6,2,15,2966
48.5,6,3,0,2842
48.5,6,3,1,2851
48.5,6,3,2,2860
48.5,6,3,3,2869
48.5,6,3,4,2878
48.5,6,3,5,2887
48.5,6,3,6,2896
48.5,6,3,7,2905
48.5,6,3,8,2914
48.5,6,3,9,2923
48.5,6,3,10,2932
48.5,6,3,11,2941
48.5,6,3,12,2950
48.5,6,3,13,2959
48.5,6,3,14,2967
48.5,6,3,15,2976
48.5,6,4,0,2851
48.5,6,4,1,2860
48.5,6,4,2,2870
48.5,6,4,3,2879
48.5,6,4,4,2888
48.5,6,4,5,2897
48.5,6,4,6,2906
48.5,6,4,7,2915
48.5,6,4,8,2924
48.5,6,4,9,2933
48.5,6,4,10,2942
48.5,6,4,11,2951
48.5,6,4,12,2960
48.5,6,4,13,2968
48.5,6,4,14,2977
48.5,6,4,15,2986
48.5,6,5,0,2861
48.5,6,5,1,2870
48.5,6,5,2,2879
48.5,6,5,3,2888
48.5,6,5,4,2897
48.5,6,5,5,2906
48.5,6,5,6,2915
48.5,6,5,7,2924
48.5,6,5,8,2933
48.5,6,5,9,2942
48.5,6,5,10,2951
48.5,6,5,11,2960
48.5,6,5,12,2969
48.5,6,5,13,2978
48.5,6,5,14,2987
48.5,6,5,15,2996
48.5,6,6,0,2870
48.5,6,6,1,2879
48.5,6,6,2,2888
48.5,6,6,3,2897
48.5,6,6,4,2907
48.5,6,6,5,2916
48.5,6,6,6,2925
48.5,6,6,7,2934
48.5,6,6,8,2943
48.5,6,6,9,2952
48.5,6,6,10,2961
48.5,6,6,11,2970
48.5,6,6,12,2979
48.5,6,6,13,2988
48.5,6,6,14,2997
48.5,6,6,15,3005
48.5,6,7,0,2879
48.5,6,7,1,2888
48.5,6,7,2,2898
48.5,6,7,3,2907
48.5,6,7,4,2916
48.5,6,7,5,2925
48.5,6,7,6,2934
48.5,6,7,7,2943
48.5,6,7,8,2952
48.5,6,7,9,2961
48.5,6,7,10,2970
48.5,6,7,11,2979
48.5,6,7,12,2988
48.5,6,7,13,2997
48.5,6,7,14,3006
48.5,6,7,15,3015
48.5,6,8,0,2888
48.5,6,8,1,2898
48.5,6,8,2,2907
48.5,6,8,3,2916
48.5,6,8,4,2925
48.5,6,8,5,2934
48.5,6,8,6,2944
48.5,6,8,7,2953
48.5,6,8,8,2962
48.5,6,8,9,2971
48.5,6,8,10,2980
48.5,6,8,11,2989
48.5,6,8,12,2998
48.5,6,8,13,3007
48.5,6,8,14,3016
48.5,6,8,15,3025
48.5,6,9,0,2897
48.5,6,9,1,2907
48.5,6,9,2,2916
48.5,6,9,3,2925
48.5,6,9,4,2935
48.5,6,9,5,2944
48.5,6,9,6,2953
48.5,6,9,7,2962
48.5,6,9,8,2971
48.5,6,9,9,2980
48.5,6,9,10,2989
48.5,6,9,11,2998
48.5,6,9,12,3008
48.5,6,9,13,3017
48.5,6,9,14,3025
48.5,6,9,15,3034
48.5,6,10,0,2907
48.5,6,10,1,2916
48.5,6,10,2,2925
48.5,6,10,3,2935
48.5,6,10,4,2944
48.5,6,10,5,2953
48.5,6,10,6,2962
48.5,6,10,7,2971
48.5,6,10,8,2981
48.5,6,10,9,2990
48.5,6,10,10,2999
48.5,6,10,11,3008
48.5,6,10,12,3017
48.5,6,10,13,3026
48.5,6,10,14,3035
48.5,6,10,15,3044
48.5,6,11,0,2916
48.5,6,11,1,2925
48.5,6,11,2,2934
48.5,6,11,3,2944
48.5,6,11,4,2953
48.5,6,11,5,2962
48.5,6,11,6,2972
48.5,6,11,7,2981
48.5,6,11,8,2990
48.5,6,11,9,2999
48.5,6,11,10,3008
48.5,6,11,11,3017
48.5,6,11,12,3026
48.5,6,11,13,3036
48.5,6,11,14,3045
48.5,6,11,15,3054
48.5,6,12,0,2925
48.5,6,12,1,2934
48.5,6,12,2,2944
48.5,6,12,3,2953
48.5,6,12,4,2962
48.5,6,12,5,2972
48.5,6,12,6,2981
48.5,6,12,7,2990
48.5,6,12,8,2999
48.5,6,12,9,3009
48.5,6,12,10,3018
48.5,6,12,11,3027
48.5,6,12,12,3036
48.5,6,12,13,3045
48.5,6,12,14,3054
48.5,6,12,15,3063
48.5,6,13,0,2934
48.5,6,13,1,2943
48.5,6,13,2,2953
48.5,6,13,3,2962
48.5,6,13,4,2971
48.5,6,13,5,2981
48.5,6,13,6,2990
48.5,6,13,7,2999
48.5,6,13,8,3009
48.5,6,13,9,3018
48.5,6,13,10,3027
48.5,6,13,11,3036
48.5,6,13,12,3045
48.5,6,13,13,3054
48.5,6,13,14,3064
48.5,6,13,15,3073
48.5,6,14,0,2943
48.5,6,14,1,2952
48.5,6,14,2,2962
48.5,6,14,3,2971
48.5,6,14,4,2981
48.5,6,14,5,2990
48.5,6,14,6,2999
48.5,6,14,7,3009
48.5,6,14,8,3018
48.5,6,14,9,3027
48.5,6,14,10,3036
48.5,6,14,11,3046
48.5,6,14,12,3055
48.5,6,14,13,3064
48.5,6,14,14,3073
48.5,6,14,15,3082
48.5,6,15,0,2952
48.5,6,15,1,2961
48.5,6,15,2,2971
48.5,6,15,3,2980
48.5,6,15,4,2990
48.5,6,15,5,2999
48.5,6,15,6,3009
48.5,6,15,7,3018
48.5,6,15,8,3027
48.5,6,15,9,3036
48.5,6,15,10,3046
48.5,6,15,11,3055
48.5,6,15,12,3064
48.5,6,15,13,3073
48.5,6,15,14,3082
48.5,6,15,15,3091
48.5,7,0,0,2824
48.5,7,0,1,2833
48.5,7,0,2,2842
48.5,7,0,3,2851
48.5,7,0,4,2860
48.5,7,0,5,2869
48.5,7,0,6,2878
48.5,7,0,7,2887
48.5,7,0,8,2896
48.5,7,0,9,2905
48.5,7,0,10,2914
48.5,7,0,11,2923
48.5,7,0,12,2932
48.5,7,0,13,2940
48.5,7,0,14,2949
48.5,7,0,15,2958
48.5,7,1,0,2834
48.5,7,1,1,2843
48.5,7,1,2,2852
48.5,7,1,3,2861
48.5,7,1,4,2870
48.5,7,1,5,2879
48.5,7,1,6,2888
48.5,7,1,7,2897
48.5,7,1,8,2906
48.5,7,1,9,2915
48.5,7,1,10,2924
48.5,7,1,11,2933
48.5,7,1,12,2941
48.5,7,1,13,2950
48.5,7,1,14,2959
48.5,7,1,15,2968
48.5,7,2,0,2843
48.5,7,2,1,2852
48.5,7,2,2,2861
48.5,7,2,3,2871
48.5,7,2,4,2880
48.5,7,2,5,2889
48.5,7,2,6,2898
48.5,7,2,7,2907
48.5,7,2,8,2916
48.5,7,2,9,2925
48.5,7,2,10,2933
48.5,7,2,11,2942
48.5,7,2,12,2951
48.5,7,2,13,2960
48.5,7,2,14,2969
48.5,7,2,15,2978
48.5,7,3,0,2853
48.5,7,3,1,2862
48.5,7,3,2,2871
48.5,7,3,3,2880
48.5,7,3,4,2889
48.5,7,3,5,2898
48.5,7,3,6,2907
48.5,7,3,7,2916
48.5,7,3,8,2925
48.5,7,3,9,2934
48.5,7,3,10,2943
48.5,7,3,11,2952
48.5,7,3,12,2961
48.5,7,3,13,2970
48.5,7,3,14,2979
48.5,7,3,15,2987
48.5,7,4,0,2862
48.5,7,4,1,2871
48.5,7,4,2,2880
48.5,7,4,3,2889
48.5,7,4,4,2899
48.5,7,4,5,2908
48.5,7,4,6,2917
48.5,7,4,7,2926
48.5,7,4,8,2935
48.5,7,4,9,2944
48.5,7,4,10,2953
48.5,7,4,11,2962
48.5,7,4,12,2971
48.5,7,4,13,2980
48.5,7,4,14,2988
48.5,7,4,15,2997
48.5,7,5,0,2871
48.5,7,5,1,2880
48.5,7,5,2,2890
48.5,7,5,3,2899
48.5,7,5,4,2908
48.5,7,5,5,2917
48.5,7,5,6,2926
48.5,7,5,7,2935
48.5,7,5,8,2944
48.5,7,5,9,2953
48.5,7,5,10,2962
48.5,7,5,11,2971
48.5,7,5,12,2980
48.5,7,5,13,2989
48.5,7,5,14,2998
48.5,7,5,15,3007
48.5,7,6,0,2881
48.5,7,6,1,2890
48.5,7,6,2,2899
48.5,7,6,3,2908
48.5,7,6,4,2917
48.5,7,6,5,2927
48.5,7,6,6,2936
48.5,7,6,7,2945
48.5,7,6,8,2954
48.5,7,6,9,2963
48.5,7,6,10,2972
48.5,7,6,11,2981
48.5,7,6,12,2990
48.5,7,6,13,2999
48.5,7,6,14,3008
48.5,7,6,15,3017
48.5,7,7,0,2890
48.5,7,7,1,2899
48.5,7,7,2,2908
48.5,7,7,3,2918
48.5,7,7,4,2927
48.5,7,7,5,2936
48.5,7,7,6,2945
48.5,7,7,7,2954
48.5,7,7,8,2963
48.5,7,7,9,2973
48.5,7,7,10,2982
48.5,7,7,11,2991
48.5,7,7,12,3000
48.5,7,7,13,3009
48.5,7,7,14,3018
48.5,7,7,15,3026
48.5,7,8,0,2899
48.5,7,8,1,2908
48.5,7,8,2,2918
48.5,7,8,3,2927
48.5,7,8,4,2936
48.5,7,8,5,2945
48.5,7,8,6,2955
48.5,7,8,7,2964
48.5,7,8,8,2973
48.5,7,8,9,2982
48.5,7,8,10,2991
48.5,7,8,11,3000
48.5,7,8,12,3009
48.5,7,8,13,3018
48.5,7,8,14,3027
48.5,7,8,15,3036
48.5,7,9,0,2908
48.5,7,9,1,2918
48.5,7,9,2,2927
48.5,7,9,3,2936
48.5,7,9,4,2946
48.5,7,9,5,2955
48.5,7,9,6,2964
48.5,7,9,7,2973
48.5,7,9,8,2982
48.5,7,9,9,2992
48.5,7,9,10,3001
48.5,7,9,11,3010
48.5,7,9,12,3019
48.5,7,9,13,3028
48.5,7,9,14,3037
48.5,7,9,15,3046
48.5,7,10,0,2917
48.5,7,10,1,2927
48.5,7,10,2,2936
48.5,7,10,3,2946
48.5,7,10,4,2955
48.5,7,10,5,2964
48.5,7,10,6,2973
48.5,7,10,7,2983
48.5,7,10,8,2992
48.5,7,10,9,3001
48.5,7,10,10,3010
48.5,7,10,11,3019
48.5,7,10,12,3028
48.5,7,10,13,3037
48.5,7,10,14,3046
48.5,7,10,15,3055
48.5,7,11,0,2927
48.5,7,11,1,2936
48.5,7,11,2,2945
48.5,7,11,3,2955
48.5,7,11,4,2964
48.5,7,11,5,2973
48.5,7,11,6,2983
48.5,7,11,7,2992
48.5,7,11,8,3001
48.5,7,11,9,3010
48.5,7,11,10,3020
48.5,7,11,11,3029
48.5,7,11,12,3038
48.5,7,11,13,3047
48.5,7,11,14,3056
48.5,7,11,15,3065
48.5,7,12,0,2936
48.5,7,12,1,2945
48.5,7,12,2,2955
48.5,7,12,3,2964
48.5,7,12,4,2973
48.5,7,12,5,2983
48.5,7,12,6,2992
48.5,7,12,7,3001
48.5,7,12,8,3011
48.5,7,12,9,3020
48.5,7,12,10,3029
48.5,7,12,11,3038
48.5,7,12,12,3047
48.5,7,12,13,3056
48.5,7,12,14,3066
48.5,7,12,15,3075
48.5,7,13,0,2945
48.5,7,13,1,2954
48.5,7,13,2,2964
48.5,7,13,3,2973
48.5,7,13,4,2983
48.5,7,13,5,2992
48.5,7,13,6,3001
48.5,7,13,7,3011
48.5,7,13,8,3020
48.5,7,13,9,3029
48.5,7,13,10,3038
48.5,7,13,11,3048
48.5,7,13,12,3057
48.5,7,13,13,3066
48.5,7,13,14,3075
48.5,7,13,15,3084
48.5,7,14,0,2954
48.5,7,14,1,2963
48.5,7,14,2,2973
48.5,7,14,3,2982
48.5,7,14,4,2992
48.5,7,14,5,3001
48.5,7,14,6,3011
48.5,7,14,7,3020
48.5,7,14,8,3029
48.5,7,14,9,3039
48.5,7,14,10,3048
48.5,7,14,11,3057
48.5,7,14,12,3066
48.5,7,14,13,3075
48.5,7,14,14,3084
48.5,7,14,15,3094
48.5,7,15,0,2963
48.5,7,15,1,2973
48.5,7,15,2,2982
48.5,7,15,3,2992
48.5,7,15,4,3001
48.5,7,15,5,3010
48.5,7,15,6,3020
48.5,7,15,7,3029
48.5,7,15,8,3039
48.5,7,15,9,3048
48.5,7,15,10,3057
48.5,7,15,11,3066
48.5,7,15,12,3076
48.5,7,15,13,3085
48.5,7,15,14,3094
48.5,7,15,15,3103
48.5,8,0,0,2835
48.5,8,0,1,2844
48.5,8,0,2,2853
48.5,8,0,3,2862
48.5,8,0,4,2871
48.5,8,0,5,2880
48.5,8,0,6,2889
48.5,8,0,7,2898
48.5,8,0,8,2907
48.5,8,0,9,2916
48.5,8,0,10,2925
48.5,8,0,11,2934
48.5,8,0,12,2942
48.5,8,0,13,2951
48.5,8,0,14,2960
48.5,8,0,15,2969
48.5,8,1,0,2844
48.5,8,1,1,2853
48.5,8,1,2,2863
48.5,8,1,3,2872
48.5,8,1,4,2881
48.5,8,1,5,2890
48.5,8,1,6,2899
48.5,8,1,7,2908
48.5,8,1,8,2917
48.5,8,1,9,2926
48.5,8,1,10,2935
48.5,8,1,11,2943
48.5,8,1,12,2952
48.5,8,1,13,2961
48.5,8,1,14,2970
48.5,8,1,15,2979
48.5,8,2,0,2854
48.5,8,2,1,2863
48.5,8,2,2,2872
48.5,8,2,3,2881
48.5,8,2,4,2890
48.5,8,2,5,2899
48.5,8,2,6,2908
48.5,8,2,7,2917
48.5,8,2,8,2926
48.5,8,2,9,2935
48.5,8,2,10,2944
48.5,8,2,11,2953
48.5,8,2,12,2962
48.5,8,2,13,2971
48.5,8,2,14,2980
48.5,8,2,15,2989
48.5,8,3,0,2863
48.5,8,3,1,2872
48.5,8,3,2,2882
48.5,8,3,3,2891
48.5,8,3,4,2900
48.5,8,3,5,2909
48.5,8,3,6,2918
48.5,8,3,7,2927
48.5,8,3,8,2936
48.5,8,3,9,2945
48.5,8,3,10,2954
48.5,8,3,11,2963
48.5,8,3,12,2972
48.5,8,3,13,2981
48.5,8,3,14,2990
48.5,8,3,15,2999
48.5,8,4,0,2873
48.5,8,4,1,2882
48.5,8,4,2,2891
48.5,8,4,3,2900
48.5,8,4,4,2909
48.5,8,4,5,2919
48.5,8,4,6,2928
48.5,8,4,7,2937
48.5,8,4,8,2946
48.5,8,4,9,2955
48.5,8,4,10,2964
48.5,8,4,11,2973
48.5,8,4,12,2982
48.5,8,4,13,2991
48.5,8,4,14,3000
48.5,8,4,15,3008
48.5,8,5,0,2882
48.5,8,5,1,2891
48.5,8,5,2,2900
48.5,8,5,3,2910
48.5,8,5,4,2919
48.5,8,5,5,2928
48.5,8,5,6,2937
48.5,8,5,7,2946
48.5,8,5,8,2955
48.5,8,5,9,2964
48.5,8,5,10,2973
48.5,8,5,11,2982
48.5,8,5,12,2991
48.5,8,5,13,3000
48.5,8,5,14,3009
48.5,8,5,15,3018
48.5,8,6,0,2891
48.5,8,6,1,2901
48.5,8,6,2,2910
48.5,8,6,3,2919
48.5,8,6,4,2928
48.5,8,6,5,2938
48.5,8,6,6,2947
48.5,8,6,7,2956
48.5,8,6,8,2965
48.5,8,6,9,2974
48.5,8,6,10,2983
48.5,8,6,11,2992
48.5,8,6,12,3001
48.5,8,6,13,3010
48.5,8,6,14,3019
48.5,8,6,15,3028
48.5,8,7,0,2901
48.5,8,7,1,2910
48.5,8,7,2,2919
48.5,8,7,3,2929
48.5,8,7,4,2938
48.5,8,7,5,2947
48.5,8,7,6,2956
48.5,8,7,7,2965
48.5,8,7,8,2975
48.5,8,7,9,2984
48.5,8,7,10,2993
48.5,8,7,11,3002
48.5,8,7,12,3011
48.5,8,7,13,3020
48.5,8,7,14,3029
48.5,8,7,15,3038
48.5,8,8,0,2910
48.5,8,8,1,2919
48.5,8,8,2,2929
48.5,8,8,3,2938
48.5,8,8,4,2947
48.5,8,8,5,2956
48.5,8,8,6,2966
48.5,8,8,7,2975
48.5,8,8,8,2984
48.5,8,8,9,2993
48.5,8,8,10,3002
48.5,8,8,11,3011
48.5,8,8,12,3020
48.5,8,8,13,3029
48.5,8,8,14,3038
48.5,8,8,15,3047
48.5,8,9,0,2919
48.5,8,9,1,2929
48.5,8,9,2,2938
48.5,8,9,3,2947
48.5,8,9,4,2957
48.5,8,9,5,2966
48.5,8,9,6,2975
48.5,8,9,7,2984
48.5,8,9,8,2994
48.5,8,9,9,3003
48.5,8,9,10,3012
48.5,8,9,11,3021
48.5,8,9,12,3030
48.5,8,9,13,3039
48.5,8,9,14,3048
48.5,8,9,15,3057
48.5,8,10,0,2928
48.5,8,10,1,2938
48.5,8,10,2,2947
48.5,8,10,3,2957
48.5,8,10,4,2966
48.5,8,10,5,2975
48.5,8,10,6,2985
48.5,8,10,7,2994
48.5,8,10,8,3003
48.5,8,10,9,3012
48.5,8,10,10,3021
48.5,8,10,11,3031
48.5,8,10,12,3040
48.5,8,10,13,3049
48.5,8,10,14,3058
48.5,8,10,15,3067
48.5,8,11,0,2938
48.5,8,11,1,2947
48.5,8,11,2,2956
48.5,8,11,3,2966
48.5,8,11,4,2975
48.5,8,11,5,2985
48.5,8,11,6,2994
