level,attack,defense,stamina,cp
48.5,8,11,7,3003
48.5,8,11,8,3012
48.5,8,11,9,3022
48.5,8,11,10,3031
48.5,8,11,11,3040
48.5,8,11,12,3049
48.5,8,11,13,3058
48.5,8,11,14,3067
48.5,8,11,15,3076
48.5,8,12,0,2947
48.5,8,12,1,2956
48.5,8,12,2,2966
48.5,8,12,3,2975
48.5,8,12,4,2985
48.5,8,12,5,2994
48.5,8,12,6,3003
48.5,8,12,7,3013
48.5,8,12,8,3022
48.5,8,12,9,3031
48.5,8,12,10,3040
48.5,8,12,11,3050
48.5,8,12,12,3059
48.5,8,12,13,3068
48.5,8,12,14,3077
48.5,8,12,15,3086
48.5,8,13,0,2956
48.5,8,13,1,2965
48.5,8,13,2,2975
48.5,8,13,3,2984
48.5,8,13,4,2994
48.5,8,13,5,3003
48.5,8,13,6,3013
48.5,8,13,7,3022
48.5,8,13,8,3031
48.5,8,13,9,3040
48.5,8,13,10,3050
48.5,8,13,11,3059
48.5,8,13,12,3068
48.5,8,13,13,3077
48.5,8,13,14,3086
48.5,8,13,15,3096
48.5,8,14,0,2965
48.5,8,14,1,2975
48.5,8,14,2,2984
48.5,8,14,3,2994
48.5,8,14,4,3003
48.5,8,14,5,3012
48.5,8,14,6,3022
48.5,8,14,7,3031
48.5,8,14,8,3041
48.5,8,14,9,3050
48.5,8,14,10,3059
48.5,8,14,11,3068
48.5,8,14,12,3078
48.5,8,14,13,3087
48.5,8,14,14,3096
48.5,8,14,15,3105
48.5,8,15,0,2974
48.5,8,15,1,2984
48.5,8,15,2,2993
48.5,8,15,3,3003
48.5,8,15,4,3012
48.5,8,15,5,3022
48.5,8,15,6,3031
48.5,8,15,7,3040
48.5,8,15,8,3050
48.5,8,15,9,3059
48.5,8,15,10,3069
48.5,8,15,11,3078
48.5,8,15,12,3087
48.5,8,15,13,3096
48.5,8,15,14,3105
48.5,8,15,15,3115
48.5,9,0,0,2845
48.5,9,0,1,2854
48.5,9,0,2,2864
48.5,9,0,3,2873
48.5,9,0,4,2882
48.5,9,0,5,2891
48.5,9,0,6,2900
48.5,9,0,7,2909
48.5,9,0,8,2918
48.5,9,0,9,2927
48.5,9,0,10,2936
48.5,9,0,11,2945
48.5,9,0,12,2953
48.5,9,0,13,2962
48.5,9,0,14,2971
48.5,9,0,15,2980
48.5,9,1,0,2855
48.5,9,1,1,2864
48.5,9,1,2,2873
48.5,9,1,3,2882
48.5,9,1,4,2891
48.5,9,1,5,2901
48.5,9,1,6,2910
48.5,9,1,7,2919
48.5,9,1,8,2928
48.5,9,1,9,2937
48.5,9,1,10,2946
48.5,9,1,11,2954
48.5,9,1,12,2963
48.5,9,1,13,2972
48.5,9,1,14,2981
48.5,9,1,15,2990
48.5,9,2,0,2864
48.5,9,2,1,2874
48.5,9,2,2,2883
48.5,9,2,3,2892
48.5,9,2,4,2901
48.5,9,2,5,2910
48.5,9,2,6,2919
48.5,9,2,7,2928
48.5,9,2,8,2937
48.5,9,2,9,2946
48.5,9,2,10,2955
48.5,9,2,11,2964
48.5,9,2,12,2973
48.5,9,2,13,2982
48.5,9,2,14,2991
48.5,9,2,15,3000
48.5,9,3,0,2874
48.5,9,3,1,2883
48.5,9,3,2,2892
48.5,9,3,3,2901
48.5,9,3,4,2911
48.5,9,3,5,2920
48.5,9,3,6,2929
48.5,9,3,7,2938
48.5,9,3,8,2947
48.5,9,3,9,2956
48.5,9,3,10,2965
48.5,9,3,11,2974
48.5,9,3,12,2983
48.5,9,3,13,2992
48.5,9,3,14,3001
48.5,9,3,15,3010
48.5,9,4,0,2883
48.5,9,4,1,2893
48.5,9,4,2,2902
48.5,9,4,3,2911
48.5,9,4,4,2920
48.5,9,4,5,2929
48.5,9,4,6,2939
48.5,9,4,7,2948
48.5,9,4,8,2957
48.5,9,4,9,2966
48.5,9,4,10,2975
48.5,9,4,11,2984
48.5,9,4,12,2993
48.5,9,4,13,3002
48.5,9,4,14,3011
48.5,9,4,15,3020
48.5,9,5,0,2893
48.5,9,5,1,2902
48.5,9,5,2,2911
48.5,9,5,3,2921
48.5,9,5,4,2930
48.5,9,5,5,2939
48.5,9,5,6,2948
48.5,9,5,7,2957
48.5,9,5,8,2966
48.5,9,5,9,2975
48.5,9,5,10,2985
48.5,9,5,11,2994
48.5,9,5,12,3003
48.5,9,5,13,3012
48.5,9,5,14,3020
48.5,9,5,15,3029
48.5,9,6,0,2902
48.5,9,6,1,2911
48.5,9,6,2,2921
48.5,9,6,3,2930
48.5,9,6,4,2939
48.5,9,6,5,2948
48.5,9,6,6,2958
48.5,9,6,7,2967
48.5,9,6,8,2976
48.5,9,6,9,2985
48.5,9,6,10,2994
48.5,9,6,11,3003
48.5,9,6,12,3012
48.5,9,6,13,3021
48.5,9,6,14,3030
48.5,9,6,15,3039
48.5,9,7,0,2911
48.5,9,7,1,2921
48.5,9,7,2,2930
48.5,9,7,3,2939
48.5,9,7,4,2949
48.5,9,7,5,2958
48.5,9,7,6,2967
48.5,9,7,7,2976
48.5,9,7,8,2986
48.5,9,7,9,2995
48.5,9,7,10,3004
48.5,9,7,11,3013
48.5,9,7,12,3022
48.5,9,7,13,3031
48.5,9,7,14,3040
48.5,9,7,15,3049
48.5,9,8,0,2921
48.5,9,8,1,2930
48.5,9,8,2,2939
48.5,9,8,3,2949
48.5,9,8,4,2958
48.5,9,8,5,2967
48.5,9,8,6,2977
48.5,9,8,7,2986
48.5,9,8,8,2995
48.5,9,8,9,3004
48.5,9,8,10,3013
48.5,9,8,11,3023
48.5,9,8,12,3032
48.5,9,8,13,3041
48.5,9,8,14,3050
48.5,9,8,15,3059
48.5,9,9,0,2930
48.5,9,9,1,2939
48.5,9,9,2,2949
48.5,9,9,3,2958
48.5,9,9,4,2968
48.5,9,9,5,2977
48.5,9,9,6,2986
48.5,9,9,7,2995
48.5,9,9,8,3005
48.5,9,9,9,3014
48.5,9,9,10,3023
48.5,9,9,11,3032
48.5,9,9,12,3041
48.5,9,9,13,3050
48.5,9,9,14,3059
48.5,9,9,15,3069
48.5,9,10,0,2939
48.5,9,10,1,2949
48.5,9,10,2,2958
48.5,9,10,3,2968
48.5,9,10,4,2977
48.5,9,10,5,2986
48.5,9,10,6,2996
48.5,9,10,7,3005
48.5,9,10,8,3014
48.5,9,10,9,3023
48.5,9,10,10,3033
48.5,9,10,11,3042
48.5,9,10,12,3051
48.5,9,10,13,3060
48.5,9,10,14,3069
48.5,9,10,15,3078
48.5,9,11,0,2948
48.5,9,11,1,2958
48.5,9,11,2,2967
48.5,9,11,3,2977
48.5,9,11,4,2986
48.5,9,11,5,2996
48.5,9,11,6,3005
48.5,9,11,7,3014
48.5,9,11,8,3024
48.5,9,11,9,3033
48.5,9,11,10,3042
48.5,9,11,11,3051
48.5,9,11,12,3061
48.5,9,11,13,3070
48.5,9,11,14,3079
48.5,9,11,15,3088
48.5,9,12,0,2958
48.5,9,12,1,2967
48.5,9,12,2,2977
48.5,9,12,3,2986
48.5,9,12,4,2996
48.5,9,12,5,3005
48.5,9,12,6,3014
48.5,9,12,7,3024
48.5,9,12,8,3033
48.5,9,12,9,3042
48.5,9,12,10,3052
48.5,9,12,11,3061
48.5,9,12,12,3070
48.5,9,12,13,3079
48.5,9,12,14,3088
48.5,9,12,15,3098
48.5,9,13,0,2967
48.5,9,13,1,2976
48.5,9,13,2,2986
48.5,9,13,3,2995
48.5,9,13,4,3005
48.5,9,13,5,3014
48.5,9,13,6,3024
48.5,9,13,7,3033
48.5,9,13,8,3042
48.5,9,13,9,3052
48.5,9,13,10,3061
48.5,9,13,11,3070
48.5,9,13,12,3080
48.5,9,13,13,3089
48.5,9,13,14,3098
48.5,9,13,15,3107
48.5,9,14,0,2976
48.5,9,14,1,2986
48.5,9,14,2,2995
48.5,9,14,3,3005
48.5,9,14,4,3014
48.5,9,14,5,3024
48.5,9,14,6,3033
48.5,9,14,7,3042
48.5,9,14,8,3052
48.5,9,14,9,3061
48.5,9,14,10,3071
48.5,9,14,11,3080
48.5,9,14,12,3089
48.5,9,14,13,3098
48.5,9,14,14,3108
48.5,9,14,15,3117
48.5,9,15,0,2985
48.5,9,15,1,2995
48.5,9,15,2,3004
48.5,9,15,3,3014
48.5,9,15,4,3023
48.5,9,15,5,3033
48.5,9,15,6,3042
48.5,9,15,7,3052
48.5,9,15,8,3061
48.5,9,15,9,3071
48.5,9,15,10,3080
48.5,9,15,11,3089
48.5,9,15,12,3099
48.5,9,15,13,3108
48.5,9,15,14,3117
48.5,9,15,15,3126
48.5,10,0,0,2856
48.5,10,0,1,2865
48.5,10,0,2,2874
48.5,10,0,3,2883
48.5,10,0,4,2892
48.5,10,0,5,2902
48.5,10,0,6,2911
48.5,10,0,7,2920
48.5,10,0,8,2929
48.5,10,0,9,2938
48.5,10,0,10,2947
48.5,10,0,11,2955
48.5,10,0,12,2964
48.5,10,0,13,2973
48.5,10,0,14,2982
48.5,10,0,15,2991
48.5,10,1,0,2865
48.5,10,1,1,2875
48.5,10,1,2,2884
48.5,10,1,3,2893
48.5,10,1,4,2902
48.5,10,1,5,2911
48.5,10,1,6,2920
48.5,10,1,7,2929
48.5,10,1,8,2938
48.5,10,1,9,2947
48.5,10,1,10,2956
48.5,10,1,11,2965
48.5,10,1,12,2974
48.5,10,1,13,2983
48.5,10,1,14,2992
48.5,10,1,15,3001
48.5,10,2,0,2875
48.5,10,2,1,2884
48.5,10,2,2,2893
48.5,10,2,3,2903
48.5,10,2,4,2912
48.5,10,2,5,2921
48.5,10,2,6,2930
48.5,10,2,7,2939
48.5,10,2,8,2948
48.5,10,2,9,2957
48.5,10,2,10,2966
48.5,10,2,11,2975
48.5,10,2,12,2984
48.5,10,2,13,2993
48.5,10,2,14,3002
48.5,10,2,15,3011
48.5,10,3,0,2884
48.5,10,3,1,2894
48.5,10,3,2,2903
48.5,10,3,3,2912
48.5,10,3,4,2921
48.5,10,3,5,2931
48.5,10,3,6,2940
48.5,10,3,7,2949
48.5,10,3,8,2958
48.5,10,3,9,2967
48.5,10,3,10,2976
48.5,10,3,11,2985
48.5,10,3,12,2994
48.5,10,3,13,3003
48.5,10,3,14,3012
48.5,10,3,15,3021
48.5,10,4,0,2894
48.5,10,4,1,2903
48.5,10,4,2,2913
48.5,10,4,3,2922
48.5,10,4,4,2931
48.5,10,4,5,2940
48.5,10,4,6,2949
48.5,10,4,7,2959
48.5,10,4,8,2968
48.5,10,4,9,2977
48.5,10,4,10,2986
48.5,10,4,11,2995
48.5,10,4,12,3004
48.5,10,4,13,3013
48.5,10,4,14,3022
48.5,10,4,15,3031
48.5,10,5,0,2903
48.5,10,5,1,2913
48.5,10,5,2,2922
48.5,10,5,3,2931
48.5,10,5,4,2941
48.5,10,5,5,2950
48.5,10,5,6,2959
48.5,10,5,7,2968
48.5,10,5,8,2977
48.5,10,5,9,2986
48.5,10,5,10,2996
48.5,10,5,11,3005
48.5,10,5,12,3014
48.5,10,5,13,3023
48.5,10,5,14,3032
48.5,10,5,15,3041
48.5,10,6,0,2913
48.5,10,6,1,2922
48.5,10,6,2,2932
48.5,10,6,3,2941
48.5,10,6,4,2950
48.5,10,6,5,2959
48.5,10,6,6,2969
48.5,10,6,7,2978
48.5,10,6,8,2987
48.5,10,6,9,2996
48.5,10,6,10,3005
48.5,10,6,11,3014
48.5,10,6,12,3023
48.5,10,6,13,3032
48.5,10,6,14,3042
48.5,10,6,15,3050
48.5,10,7,0,2922
48.5,10,7,1,2932
48.5,10,7,2,2941
48.5,10,7,3,2950
48.5,10,7,4,2960
48.5,10,7,5,2969
48.5,10,7,6,2978
48.5,10,7,7,2987
48.5,10,7,8,2997
48.5,10,7,9,3006
48.5,10,7,10,3015
48.5,10,7,11,3024
48.5,10,7,12,3033
48.5,10,7,13,3042
48.5,10,7,14,3051
48.5,10,7,15,3060
48.5,10,8,0,2932
48.5,10,8,1,2941
48.5,10,8,2,2950
48.5,10,8,3,2960
48.5,10,8,4,2969
48.5,10,8,5,2978
48.5,10,8,6,2988
48.5,10,8,7,2997
48.5,10,8,8,3006
48.5,10,8,9,3015
48.5,10,8,10,3025
48.5,10,8,11,3034
48.5,10,8,12,3043
48.5,10,8,13,3052
48.5,10,8,14,3061
48.5,10,8,15,3070
48.5,10,9,0,2941
48.5,10,9,1,2950
48.5,10,9,2,2960
48.5,10,9,3,2969
48.5,10,9,4,2979
48.5,10,9,5,2988
48.5,10,9,6,2997
48.5,10,9,7,3007
48.5,10,9,8,3016
48.5,10,9,9,3025
48.5,10,9,10,3034
48.5,10,9,11,3043
48.5,10,9,12,3053
48.5,10,9,13,3062
48.5,10,9,14,3071
48.5,10,9,15,3080
48.5,10,10,0,2950
48.5,10,10,1,2960
48.5,10,10,2,2969
48.5,10,10,3,2979
48.5,10,10,4,2988
48.5,10,10,5,2997
48.5,10,10,6,3007
48.5,10,10,7,3016
48.5,10,10,8,3025
48.5,10,10,9,3035
48.5,10,10,10,3044
48.5,10,10,11,3053
48.5,10,10,12,3062
48.5,10,10,13,3071
48.5,10,10,14,3081
48.5,10,10,15,3090
48.5,10,11,0,2959
48.5,10,11,1,2969
48.5,10,11,2,2978
48.5,10,11,3,2988
48.5,10,11,4,2997
48.5,10,11,5,3007
48.5,10,11,6,3016
48.5,10,11,7,3025
48.5,10,11,8,3035
48.5,10,11,9,3044
48.5,10,11,10,3053
48.5,10,11,11,3063
48.5,10,11,12,3072
48.5,10,11,13,3081
48.5,10,11,14,3090
48.5,10,11,15,3099
48.5,10,12,0,2969
48.5,10,12,1,2978
48.5,10,12,2,2988
48.5,10,12,3,2997
48.5,10,12,4,3007
48.5,10,12,5,3016
48.5,10,12,6,3026
48.5,10,12,7,3035
48.5,10,12,8,3044
48.5,10,12,9,3054
48.5,10,12,10,3063
48.5,10,12,11,3072
48.5,10,12,12,3081
48.5,10,12,13,3091
48.5,10,12,14,3100
48.5,10,12,15,3109
48.5,10,13,0,2978
48.5,10,13,1,2987
48.5,10,13,2,2997
48.5,10,13,3,3007
48.5,10,13,4,3016
48.5,10,13,5,3025
48.5,10,13,6,3035
48.5,10,13,7,3044
48.5,10,13,8,3054
48.5,10,13,9,3063
48.5,10,13,10,3072
48.5,10,13,11,3082
48.5,10,13,12,3091
48.5,10,13,13,3100
48.5,10,13,14,3109
48.5,10,13,15,3119
48.5,10,14,0,2987
48.5,10,14,1,2997
48.5,10,14,2,3006
48.5,10,14,3,3016
48.5,10,14,4,3025
48.5,10,14,5,3035
48.5,10,14,6,3044
48.5,10,14,7,3054
48.5,10,14,8,3063
48.5,10,14,9,3073
48.5,10,14,10,3082
48.5,10,14,11,3091
48.5,10,14,12,3101
48.5,10,14,13,3110
48.5,10,14,14,3119
48.5,10,14,15,3128
48.5,10,15,0,2996
48.5,10,15,1,3006
48.5,10,15,2,3015
48.5,10,15,3,3025
48.5,10,15,4,3035
48.5,10,15,5,3044
48.5,10,15,6,3054
48.5,10,15,7,3063
48.5,10,15,8,3073
48.5,10,15,9,3082
48.5,10,15,10,3091
48.5,10,15,11,3101
48.5,10,15,12,3110
48.5,10,15,13,3119
48.5,10,15,14,3129
48.5,10,15,15,3138
48.5,11,0,0,2866
48.5,11,0,1,2876
48.5,11,0,2,2885
48.5,11,0,3,2894
48.5,11,0,4,2903
48.5,11,0,5,2912
48.5,11,0,6,2921
48.5,11,0,7,2930
48.5,11,0,8,2939
48.5,11,0,9,2948
48.5,11,0,10,2957
48.5,11,0,11,2966
48.5,11,0,12,2975
48.5,11,0,13,2984
48.5,11,0,14,2993
48.5,11,0,15,3002
48.5,11,1,0,2876
48.5,11,1,1,2885
48.5,11,1,2,2894
48.5,11,1,3,2904
48.5,11,1,4,2913
48.5,11,1,5,2922
48.5,11,1,6,2931
48.5,11,1,7,2940
48.5,11,1,8,2949
48.5,11,1,9,2958
48.5,11,1,10,2967
48.5,11,1,11,2976
48.5,11,1,12,2985
48.5,11,1,13,2994
48.5,11,1,14,3003
48.5,11,1,15,3012
48.5,11,2,0,2886
48.5,11,2,1,2895
48.5,11,2,2,2904
48.5,11,2,3,2913
48.5,11,2,4,2923
48.5,11,2,5,2932
48.5,11,2,6,2941
48.5,11,2,7,2950
48.5,11,2,8,2959
48.5,11,2,9,2968
48.5,11,2,10,2977
48.5,11,2,11,2986
48.5,11,2,12,2995
48.5,11,2,13,3004
48.5,11,2,14,3013
48.5,11,2,15,3022
48.5,11,3,0,2895
48.5,11,3,1,2904
48.5,11,3,2,2914
48.5,11,3,3,2923
48.5,11,3,4,2932
48.5,11,3,5,2941
48.5,11,3,6,2951
48.5,11,3,7,2960
48.5,11,3,8,2969
48.5,11,3,9,2978
48.5,11,3,10,2987
48.5,11,3,11,2996
48.5,11,3,12,3005
48.5,11,3,13,3014
48.5,11,3,14,3023
48.5,11,3,15,3032
48.5,11,4,0,2905
48.5,11,4,1,2914
48.5,11,4,2,2923
48.5,11,4,3,2933
48.5,11,4,4,2942
48.5,11,4,5,2951
48.5,11,4,6,2960
48.5,11,4,7,2969
48.5,11,4,8,2979
48.5,11,4,9,2988
48.5,11,4,10,2997
48.5,11,4,11,3006
48.5,11,4,12,3015
48.5,11,4,13,3024
48.5,11,4,14,3033
48.5,11,4,15,3042
48.5,11,5,0,2914
48.5,11,5,1,2923
48.5,11,5,2,2933
48.5,11,5,3,2942
48.5,11,5,4,2951
48.5,11,5,5,2961
48.5,11,5,6,2970
48.5,11,5,7,2979
48.5,11,5,8,2988
48.5,11,5,9,2998
48.5,11,5,10,3007
48.5,11,5,11,3016
48.5,11,5,12,3025
48.5,11,5,13,3034
48.5,11,5,14,3043
48.5,11,5,15,3052
48.5,11,6,0,2924
48.5,11,6,1,2933
48.5,11,6,2,2942
48.5,11,6,3,2952
48.5,11,6,4,2961
48.5,11,6,5,2970
48.5,11,6,6,2980
48.5,11,6,7,2989
48.5,11,6,8,2998
48.5,11,6,9,3007
48.5,11,6,10,3016
48.5,11,6,11,3026
48.5,11,6,12,3035
48.5,11,6,13,3044
48.5,11,6,14,3053
48.5,11,6,15,3062
48.5,11,7,0,2933
48.5,11,7,1,2942
48.5,11,7,2,2952
48.5,11,7,3,2961
48.5,11,7,4,2971
48.5,11,7,5,2980
48.5,11,7,6,2989
48.5,11,7,7,2998
48.5,11,7,8,3008
48.5,11,7,9,3017
48.5,11,7,10,3026
48.5,11,7,11,3035
48.5,11,7,12,3044
48.5,11,7,13,3053
48.5,11,7,14,3063
48.5,11,7,15,3072
48.5,11,8,0,2942
48.5,11,8,1,2952
48.5,11,8,2,2961
48.5,11,8,3,2971
48.5,11,8,4,2980
48.5,11,8,5,2989
48.5,11,8,6,2999
48.5,11,8,7,3008
48.5,11,8,8,3017
48.5,11,8,9,3027
48.5,11,8,10,3036
48.5,11,8,11,3045
48.5,11,8,12,3054
48.5,11,8,13,3063
48.5,11,8,14,3072
48.5,11,8,15,3081
48.5,11,9,0,2952
48.5,11,9,1,2961
48.5,11,9,2,2971
48.5,11,9,3,2980
48.5,11,9,4,2990
48.5,11,9,5,2999
48.5,11,9,6,3008
48.5,11,9,7,3018
48.5,11,9,8,3027
48.5,11,9,9,3036
48.5,11,9,10,3045
48.5,11,9,11,3055
48.5,11,9,12,3064
48.5,11,9,13,3073
48.5,11,9,14,3082
48.5,11,9,15,3091
48.5,11,10,0,2961
48.5,11,10,1,2971
48.5,11,10,2,2980
48.5,11,10,3,2990
48.5,11,10,4,2999
48.5,11,10,5,3008
48.5,11,10,6,3018
48.5,11,10,7,3027
48.5,11,10,8,3036
48.5,11,10,9,3046
48.5,11,10,10,3055
48.5,11,10,11,3064
48.5,11,10,12,3074
48.5,11,10,13,3083
48.5,11,10,14,3092
48.5,11,10,15,3101
48.5,11,11,0,2970
48.5,11,11,1,2980
48.5,11,11,2,2989
48.5,11,11,3,2999
48.5,11,11,4,3008
48.5,11,11,5,3018
48.5,11,11,6,3027
48.5,11,11,7,3037
48.5,11,11,8,3046
48.5,11,11,9,3055
48.5,11,11,10,3065
48.5,11,11,11,3074
48.5,11,11,12,3083
48.5,11,11,13,3092
48.5,11,11,14,3102
48.5,11,11,15,3111
48.5,11,12,0,2980
48.5,11,12,1,2989
48.5,11,12,2,2999
48.5,11,12,3,3008
48.5,11,12,4,3018
48.5,11,12,5,3027
48.5,11,12,6,3037
48.5,11,12,7,3046
48.5,11,12,8,3056
48.5,11,12,9,3065
48.5,11,12,10,3074
48.5,11,12,11,3084
48.5,11,12,12,3093
48.5,11,12,13,3102
48.5,11,12,14,3111
48.5,11,12,15,3120
48.5,11,13,0,2989
48.5,11,13,1,2998
48.5,11,13,2,3008
48.5,11,13,3,3018
48.5,11,13,4,3027
48.5,11,13,5,3037
48.5,11,13,6,3046
48.5,11,13,7,3056
48.5,11,13,8,3065
48.5,11,13,9,3074
48.5,11,13,10,3084
48.5,11,13,11,3093
48.5,11,13,12,3102
48.5,11,13,13,3112
48.5,11,13,14,3121
48.5,11,13,15,3130
48.5,11,14,0,2998
48.5,11,14,1,3008
48.5,11,14,2,3017
48.5,11,14,3,3027
48.5,11,14,4,3036
48.5,11,14,5,3046
48.5,11,14,6,3056
48.5,11,14,7,3065
48.5,11,14,8,3074
48.5,11,14,9,3084
48.5,11,14,10,3093
48.5,11,14,11,3103
48.5,11,14,12,3112
48.5,11,14,13,3121
48.5,11,14,14,3131
48.5,11,14,15,3140
48.5,11,15,0,3007
48.5,11,15,1,3017
48.5,11,15,2,3027
48.5,11,15,3,3036
48.5,11,15,4,3046
48.5,11,15,5,3055
48.5,11,15,6,3065
48.5,11,15,7,3074
48.5,11,15,8,3084
48.5,11,15,9,3093
48.5,11,15,10,3103
48.5,11,15,11,3112
48.5,11,15,12,3121
48.5,11,15,13,3131
48.5,11,15,14,3140
48.5,11,15,15,3149
48.5,12,0,0,2877
48.5,12,0,1,2886
48.5,12,0,2,2895
48.5,12,0,3,2905
48.5,12,0,4,2914
48.5,12,0,5,2923
48.5,12,0,6,2932
48.5,12,0,7,2941
48.5,12,0,8,2950
48.5,12,0,9,2959
48.5,12,0,10,2968
48.5,12,0,11,2977
48.5,12,0,12,2986
48.5,12,0,13,2995
48.5,12,0,14,3004
48.5,12,0,15,3013
48.5,12,1,0,2887
48.5,12,1,1,2896
48.5,12,1,2,2905
48.5,12,1,3,2914
48.5,12,1,4,2924
48.5,12,1,5,2933
48.5,12,1,6,2942
48.5,12,1,7,2951
48.5,12,1,8,2960
48.5,12,1,9,2969
48.5,12,1,10,2978
48.5,12,1,11,2987
48.5,12,1,12,2996
48.5,12,1,13,3005
48.5,12,1,14,3014
48.5,12,1,15,3023
48.5,12,2,0,2896
48.5,12,2,1,2905
48.5,12,2,2,2915
48.5,12,2,3,2924
48.5,12,2,4,2933
48.5,12,2,5,2943
48.5,12,2,6,2952
48.5,12,2,7,2961
48.5,12,2,8,2970
48.5,12,2,9,2979
48.5,12,2,10,2988
48.5,12,2,11,2997
48.5,12,2,12,3006
48.5,12,2,13,3015
48.5,12,2,14,3024
48.5,12,2,15,3033
48.5,12,3,0,2906
48.5,12,3,1,2915
48.5,12,3,2,2924
48.5,12,3,3,2934
48.5,12,3,4,2943
48.5,12,3,5,2952
48.5,12,3,6,2961
48.5,12,3,7,2971
48.5,12,3,8,2980
48.5,12,3,9,2989
48.5,12,3,10,2998
48.5,12,3,11,3007
48.5,12,3,12,3016
48.5,12,3,13,3025
48.5,12,3,14,3034
48.5,12,3,15,3043
48.5,12,4,0,2915
48.5,12,4,1,2925
48.5,12,4,2,2934
48.5,12,4,3,2943
48.5,12,4,4,2953
48.5,12,4,5,2962
48.5,12,4,6,2971
48.5,12,4,7,2980
48.5,12,4,8,2990
48.5,12,4,9,2999
48.5,12,4,10,3008
48.5,12,4,11,3017
48.5,12,4,12,3026
48.5,12,4,13,3035
48.5,12,4,14,3044
48.5,12,4,15,3053
48.5,12,5,0,2925
48.5,12,5,1,2934
48.5,12,5,2,2944
48.5,12,5,3,2953
48.5,12,5,4,2962
48.5,12,5,5,2972
48.5,12,5,6,2981
48.5,12,5,7,2990
48.5,12,5,8,2999
48.5,12,5,9,3009
48.5,12,5,10,3018
48.5,12,5,11,3027
48.5,12,5,12,3036
48.5,12,5,13,3045
48.5,12,5,14,3054
48.5,12,5,15,3063
48.5,12,6,0,2934
48.5,12,6,1,2944
48.5,12,6,2,2953
48.5,12,6,3,2963
48.5,12,6,4,2972
48.5,12,6,5,2981
48.5,12,6,6,2991
48.5,12,6,7,3000
48.5,12,6,8,3009
48.5,12,6,9,3018
48.5,12,6,10,3027
48.5,12,6,11,3037
48.5,12,6,12,3046
48.5,12,6,13,3055
48.5,12,6,14,3064
48.5,12,6,15,3073
48.5,12,7,0,2944
48.5,12,7,1,2953
48.5,12,7,2,2963
48.5,12,7,3,2972
48.5,12,7,4,2981
48.5,12,7,5,2991
48.5,12,7,6,3000
48.5,12,7,7,3009
48.5,12,7,8,3019
48.5,12,7,9,3028
48.5,12,7,10,3037
48.5,12,7,11,3046
48.5,12,7,12,3056
48.5,12,7,13,3065
48.5,12,7,14,3074
48.5,12,7,15,3083
48.5,12,8,0,2953
48.5,12,8,1,2963
48.5,12,8,2,2972
48.5,12,8,3,2982
48.5,12,8,4,2991
48.5,12,8,5,3000
48.5,12,8,6,3010
48.5,12,8,7,3019
48.5,12,8,8,3028
48.5,12,8,9,3038
48.5,12,8,10,3047
48.5,12,8,11,3056
48.5,12,8,12,3065
48.5,12,8,13,3075
48.5,12,8,14,3084
48.5,12,8,15,3093
48.5,12,9,0,2963
48.5,12,9,1,2972
48.5,12,9,2,2982
48.5,12,9,3,2991
48.5,12,9,4,3001
48.5,12,9,5,3010
48.5,12,9,6,3019
48.5,12,9,7,3029
48.5,12,9,8,3038
48.5,12,9,9,3047
48.5,12,9,10,3057
48.5,12,9,11,3066
48.5,12,9,12,3075
48.5,12,9,13,3084
48.5,12,9,14,3093
48.5,12,9,15,3103
48.5,12,10,0,2972
