level,attack,defense,stamina,cp
48.5,12,10,1,2981
48.5,12,10,2,2991
48.5,12,10,3,3001
48.5,12,10,4,3010
48.5,12,10,5,3019
48.5,12,10,6,3029
48.5,12,10,7,3038
48.5,12,10,8,3048
48.5,12,10,9,3057
48.5,12,10,10,3066
48.5,12,10,11,3076
48.5,12,10,12,3085
48.5,12,10,13,3094
48.5,12,10,14,3103
48.5,12,10,15,3112
48.5,12,11,0,2981
48.5,12,11,1,2991
48.5,12,11,2,3000
48.5,12,11,3,3010
48.5,12,11,4,3019
48.5,12,11,5,3029
48.5,12,11,6,3038
48.5,12,11,7,3048
48.5,12,11,8,3057
48.5,12,11,9,3067
48.5,12,11,10,3076
48.5,12,11,11,3085
48.5,12,11,12,3095
48.5,12,11,13,3104
48.5,12,11,14,3113
48.5,12,11,15,3122
48.5,12,12,0,2991
48.5,12,12,1,3000
48.5,12,12,2,3010
48.5,12,12,3,3019
48.5,12,12,4,3029
48.5,12,12,5,3038
48.5,12,12,6,3048
48.5,12,12,7,3057
48.5,12,12,8,3067
48.5,12,12,9,3076
48.5,12,12,10,3086
48.5,12,12,11,3095
48.5,12,12,12,3104
48.5,12,12,13,3113
48.5,12,12,14,3123
48.5,12,12,15,3132
48.5,12,13,0,3000
48.5,12,13,1,3009
48.5,12,13,2,3019
48.5,12,13,3,3029
48.5,12,13,4,3038
48.5,12,13,5,3048
48.5,12,13,6,3057
48.5,12,13,7,3067
48.5,12,13,8,3076
48.5,12,13,9,3086
48.5,12,13,10,3095
48.5,12,13,11,3104
48.5,12,13,12,3114
48.5,12,13,13,3123
48.5,12,13,14,3132
48.5,12,13,15,3142
48.5,12,14,0,3009
48.5,12,14,1,3019
48.5,12,14,2,3028
48.5,12,14,3,3038
48.5,12,14,4,3048
48.5,12,14,5,3057
48.5,12,14,6,3067
48.5,12,14,7,3076
48.5,12,14,8,3086
48.5,12,14,9,3095
48.5,12,14,10,3105
48.5,12,14,11,3114
48.5,12,14,12,3123
48.5,12,14,13,3133
48.5,12,14,14,3142
48.5,12,14,15,3151
48.5,12,15,0,3018
48.5,12,15,1,3028
48.5,12,15,2,3038
48.5,12,15,3,3047
48.5,12,15,4,3057
48.5,12,15,5,3067
48.5,12,15,6,3076
48.5,12,15,7,3086
48.5,12,15,8,3095
48.5,12,15,9,3105
48.5,12,15,10,3114
48.5,12,15,11,3124
48.5,12,15,12,3133
48.5,12,15,13,3142
48.5,12,15,14,3152
48.5,12,15,15,3161
48.5,13,0,0,2887
48.5,13,0,1,2897
48.5,13,0,2,2906
48.5,13,0,3,2915
48.5,13,0,4,2924
48.5,13,0,5,2934
48.5,13,0,6,2943
48.5,13,0,7,2952
48.5,13,0,8,2961
48.5,13,0,9,2970
48.5,13,0,10,2979
48.5,13,0,11,2988
48.5,13,0,12,2997
48.5,13,0,13,3006
48.5,13,0,14,3015
48.5,13,0,15,3024
48.5,13,1,0,2897
48.5,13,1,1,2906
48.5,13,1,2,2916
48.5,13,1,3,2925
48.5,13,1,4,2934
48.5,13,1,5,2943
48.5,13,1,6,2953
48.5,13,1,7,2962
48.5,13,1,8,2971
48.5,13,1,9,2980
48.5,13,1,10,2989
48.5,13,1,11,2998
48.5,13,1,12,3007
48.5,13,1,13,3016
48.5,13,1,14,3025
48.5,13,1,15,3034
48.5,13,2,0,2907
48.5,13,2,1,2916
48.5,13,2,2,2925
48.5,13,2,3,2935
48.5,13,2,4,2944
48.5,13,2,5,2953
48.5,13,2,6,2963
48.5,13,2,7,2972
48.5,13,2,8,2981
48.5,13,2,9,2990
48.5,13,2,10,2999
48.5,13,2,11,3008
48.5,13,2,12,3017
48.5,13,2,13,3026
48.5,13,2,14,3035
48.5,13,2,15,3044
48.5,13,3,0,2916
48.5,13,3,1,2926
48.5,13,3,2,2935
48.5,13,3,3,2944
48.5,13,3,4,2954
48.5,13,3,5,2963
48.5,13,3,6,2972
48.5,13,3,7,2982
48.5,13,3,8,2991
48.5,13,3,9,3000
48.5,13,3,10,3009
48.5,13,3,11,3018
48.5,13,3,12,3027
48.5,13,3,13,3036
48.5,13,3,14,3045
48.5,13,3,15,3054
48.5,13,4,0,2926
48.5,13,4,1,2935
48.5,13,4,2,2945
48.5,13,4,3,2954
48.5,13,4,4,2963
48.5,13,4,5,2973
48.5,13,4,6,2982
48.5,13,4,7,2991
48.5,13,4,8,3001
48.5,13,4,9,3010
48.5,13,4,10,3019
48.5,13,4,11,3028
48.5,13,4,12,3037
48.5,13,4,13,3046
48.5,13,4,14,3055
48.5,13,4,15,3064
48.5,13,5,0,2936
48.5,13,5,1,2945
48.5,13,5,2,2954
48.5,13,5,3,2964
48.5,13,5,4,2973
48.5,13,5,5,2982
48.5,13,5,6,2992
48.5,13,5,7,3001
48.5,13,5,8,3010
48.5,13,5,9,3020
48.5,13,5,10,3029
48.5,13,5,11,3038
48.5,13,5,12,3047
48.5,13,5,13,3056
48.5,13,5,14,3065
48.5,13,5,15,3074
48.5,13,6,0,2945
48.5,13,6,1,2955
48.5,13,6,2,2964
48.5,13,6,3,2973
48.5,13,6,4,2983
48.5,13,6,5,2992
48.5,13,6,6,3002
48.5,13,6,7,3011
48.5,13,6,8,3020
48.5,13,6,9,3029
48.5,13,6,10,3039
48.5,13,6,11,3048
48.5,13,6,12,3057
48.5,13,6,13,3066
48.5,13,6,14,3075
48.5,13,6,15,3084
48.5,13,7,0,2955
48.5,13,7,1,2964
48.5,13,7,2,2974
48.5,13,7,3,2983
48.5,13,7,4,2992
48.5,13,7,5,3002
48.5,13,7,6,3011
48.5,13,7,7,3021
48.5,13,7,8,3030
48.5,13,7,9,3039
48.5,13,7,10,3048
48.5,13,7,11,3058
48.5,13,7,12,3067
48.5,13,7,13,3076
48.5,13,7,14,3085
48.5,13,7,15,3094
48.5,13,8,0,2964
48.5,13,8,1,2974
48.5,13,8,2,2983
48.5,13,8,3,2993
48.5,13,8,4,3002
48.5,13,8,5,3011
48.5,13,8,6,3021
48.5,13,8,7,3030
48.5,13,8,8,3040
48.5,13,8,9,3049
48.5,13,8,10,3058
48.5,13,8,11,3067
48.5,13,8,12,3077
48.5,13,8,13,3086
48.5,13,8,14,3095
48.5,13,8,15,3104
48.5,13,9,0,2973
48.5,13,9,1,2983
48.5,13,9,2,2993
48.5,13,9,3,3002
48.5,13,9,4,3012
48.5,13,9,5,3021
48.5,13,9,6,3030
48.5,13,9,7,3040
48.5,13,9,8,3049
48.5,13,9,9,3059
48.5,13,9,10,3068
48.5,13,9,11,3077
48.5,13,9,12,3086
48.5,13,9,13,3096
48.5,13,9,14,3105
48.5,13,9,15,3114
48.5,13,10,0,2983
48.5,13,10,1,2992
48.5,13,10,2,3002
48.5,13,10,3,3012
48.5,13,10,4,3021
48.5,13,10,5,3031
48.5,13,10,6,3040
48.5,13,10,7,3049
48.5,13,10,8,3059
48.5,13,10,9,3068
48.5,13,10,10,3078
48.5,13,10,11,3087
48.5,13,10,12,3096
48.5,13,10,13,3105
48.5,13,10,14,3115
48.5,13,10,15,3124
48.5,13,11,0,2992
48.5,13,11,1,3002
48.5,13,11,2,3011
48.5,13,11,3,3021
48.5,13,11,4,3031
48.5,13,11,5,3040
48.5,13,11,6,3050
48.5,13,11,7,3059
48.5,13,11,8,3068
48.5,13,11,9,3078
48.5,13,11,10,3087
48.5,13,11,11,3097
48.5,13,11,12,3106
48.5,13,11,13,3115
48.5,13,11,14,3124
48.5,13,11,15,3134
48.5,13,12,0,3002
48.5,13,12,1,3011
48.5,13,12,2,3021
48.5,13,12,3,3030
48.5,13,12,4,3040
48.5,13,12,5,3050
48.5,13,12,6,3059
48.5,13,12,7,3069
48.5,13,12,8,3078
48.5,13,12,9,3087
48.5,13,12,10,3097
48.5,13,12,11,3106
48.5,13,12,12,3116
48.5,13,12,13,3125
48.5,13,12,14,3134
48.5,13,12,15,3143
48.5,13,13,0,3011
48.5,13,13,1,3021
48.5,13,13,2,3030
48.5,13,13,3,3040
48.5,13,13,4,3049
48.5,13,13,5,3059
48.5,13,13,6,3069
48.5,13,13,7,3078
48.5,13,13,8,3088
48.5,13,13,9,3097
48.5,13,13,10,3106
48.5,13,13,11,3116
48.5,13,13,12,3125
48.5,13,13,13,3135
48.5,13,13,14,3144
48.5,13,13,15,3153
48.5,13,14,0,3020
48.5,13,14,1,3030
48.5,13,14,2,3040
48.5,13,14,3,3049
48.5,13,14,4,3059
48.5,13,14,5,3068
48.5,13,14,6,3078
48.5,13,14,7,3088
48.5,13,14,8,3097
48.5,13,14,9,3107
48.5,13,14,10,3116
48.5,13,14,11,3125
48.5,13,14,12,3135
48.5,13,14,13,3144
48.5,13,14,14,3154
48.5,13,14,15,3163
48.5,13,15,0,3029
48.5,13,15,1,3039
48.5,13,15,2,3049
48.5,13,15,3,3059
48.5,13,15,4,3068
48.5,13,15,5,3078
48.5,13,15,6,3087
48.5,13,15,7,3097
48.5,13,15,8,3107
48.5,13,15,9,3116
48.5,13,15,10,3126
48.5,13,15,11,3135
48.5,13,15,12,3144
48.5,13,15,13,3154
48.5,13,15,14,3163
48.5,13,15,15,3173
48.5,14,0,0,2898
48.5,14,0,1,2907
48.5,14,0,2,2917
48.5,14,0,3,2926
48.5,14,0,4,2935
48.5,14,0,5,2944
48.5,14,0,6,2954
48.5,14,0,7,2963
48.5,14,0,8,2972
48.5,14,0,9,2981
48.5,14,0,10,2990
48.5,14,0,11,2999
48.5,14,0,12,3008
48.5,14,0,13,3017
48.5,14,0,14,3026
48.5,14,0,15,3035
48.5,14,1,0,2908
48.5,14,1,1,2917
48.5,14,1,2,2926
48.5,14,1,3,2936
48.5,14,1,4,2945
48.5,14,1,5,2954
48.5,14,1,6,2963
48.5,14,1,7,2973
48.5,14,1,8,2982
48.5,14,1,9,2991
48.5,14,1,10,3000
48.5,14,1,11,3009
48.5,14,1,12,3018
48.5,14,1,13,3027
48.5,14,1,14,3036
48.5,14,1,15,3045
48.5,14,2,0,2917
48.5,14,2,1,2927
48.5,14,2,2,2936
48.5,14,2,3,2945
48.5,14,2,4,2955
48.5,14,2,5,2964
48.5,14,2,6,2973
48.5,14,2,7,2983
48.5,14,2,8,2992
48.5,14,2,9,3001
48.5,14,2,10,3010
48.5,14,2,11,3019
48.5,14,2,12,3028
48.5,14,2,13,3037
48.5,14,2,14,3046
48.5,14,2,15,3055
48.5,14,3,0,2927
48.5,14,3,1,2936
48.5,14,3,2,2946
48.5,14,3,3,2955
48.5,14,3,4,2965
48.5,14,3,5,2974
48.5,14,3,6,2983
48.5,14,3,7,2992
48.5,14,3,8,3002
48.5,14,3,9,3011
48.5,14,3,10,3020
48.5,14,3,11,3029
48.5,14,3,12,3038
48.5,14,3,13,3047
48.5,14,3,14,3056
48.5,14,3,15,3065
48.5,14,4,0,2937
48.5,14,4,1,2946
48.5,14,4,2,2956
48.5,14,4,3,2965
48.5,14,4,4,2974
48.5,14,4,5,2984
48.5,14,4,6,2993
48.5,14,4,7,3002
48.5,14,4,8,3011
48.5,14,4,9,3021
48.5,14,4,10,3030
48.5,14,4,11,3039
48.5,14,4,12,3048
48.5,14,4,13,3057
48.5,14,4,14,3066
48.5,14,4,15,3075
48.5,14,5,0,2946
48.5,14,5,1,2956
48.5,14,5,2,2965
48.5,14,5,3,2975
48.5,14,5,4,2984
48.5,14,5,5,2993
48.5,14,5,6,3003
48.5,14,5,7,3012
48.5,14,5,8,3021
48.5,14,5,9,3031
48.5,14,5,10,3040
48.5,14,5,11,3049
48.5,14,5,12,3058
48.5,14,5,13,3067
48.5,14,5,14,3076
48.5,14,5,15,3086
48.5,14,6,0,2956
48.5,14,6,1,2965
48.5,14,6,2,2975
48.5,14,6,3,2984
48.5,14,6,4,2994
48.5,14,6,5,3003
48.5,14,6,6,3012
48.5,14,6,7,3022
48.5,14,6,8,3031
48.5,14,6,9,3040
48.5,14,6,10,3050
48.5,14,6,11,3059
48.5,14,6,12,3068
48.5,14,6,13,3077
48.5,14,6,14,3086
48.5,14,6,15,3096
48.5,14,7,0,2965
48.5,14,7,1,2975
48.5,14,7,2,2984
48.5,14,7,3,2994
48.5,14,7,4,3003
48.5,14,7,5,3013
48.5,14,7,6,3022
48.5,14,7,7,3032
48.5,14,7,8,3041
48.5,14,7,9,3050
48.5,14,7,10,3059
48.5,14,7,11,3069
48.5,14,7,12,3078
48.5,14,7,13,3087
48.5,14,7,14,3096
48.5,14,7,15,3105
48.5,14,8,0,2975
48.5,14,8,1,2984
48.5,14,8,2,2994
48.5,14,8,3,3003
48.5,14,8,4,3013
48.5,14,8,5,3022
48.5,14,8,6,3032
48.5,14,8,7,3041
48.5,14,8,8,3051
48.5,14,8,9,3060
48.5,14,8,10,3069
48.5,14,8,11,3079
48.5,14,8,12,3088
48.5,14,8,13,3097
48.5,14,8,14,3106
48.5,14,8,15,3115
48.5,14,9,0,2984
48.5,14,9,1,2994
48.5,14,9,2,3003
48.5,14,9,3,3013
48.5,14,9,4,3023
48.5,14,9,5,3032
48.5,14,9,6,3041
48.5,14,9,7,3051
48.5,14,9,8,3060
48.5,14,9,9,3070
48.5,14,9,10,3079
48.5,14,9,11,3088
48.5,14,9,12,3098
48.5,14,9,13,3107
48.5,14,9,14,3116
48.5,14,9,15,3125
48.5,14,10,0,2994
48.5,14,10,1,3003
48.5,14,10,2,3013
48.5,14,10,3,3023
48.5,14,10,4,3032
48.5,14,10,5,3042
48.5,14,10,6,3051
48.5,14,10,7,3061
48.5,14,10,8,3070
48.5,14,10,9,3079
48.5,14,10,10,3089
48.5,14,10,11,3098
48.5,14,10,12,3107
48.5,14,10,13,3117
48.5,14,10,14,3126
48.5,14,10,15,3135
48.5,14,11,0,3003
48.5,14,11,1,3013
48.5,14,11,2,3022
48.5,14,11,3,3032
48.5,14,11,4,3042
48.5,14,11,5,3051
48.5,14,11,6,3061
48.5,14,11,7,3070
48.5,14,11,8,3080
48.5,14,11,9,3089
48.5,14,11,10,3098
48.5,14,11,11,3108
48.5,14,11,12,3117
48.5,14,11,13,3127
48.5,14,11,14,3136
48.5,14,11,15,3145
48.5,14,12,0,3012
48.5,14,12,1,3022
48.5,14,12,2,3032
48.5,14,12,3,3041
48.5,14,12,4,3051
48.5,14,12,5,3061
48.5,14,12,6,3070
48.5,14,12,7,3080
48.5,14,12,8,3089
48.5,14,12,9,3099
48.5,14,12,10,3108
48.5,14,12,11,3118
48.5,14,12,12,3127
48.5,14,12,13,3136
48.5,14,12,14,3146
48.5,14,12,15,3155
48.5,14,13,0,3022
48.5,14,13,1,3032
48.5,14,13,2,3041
48.5,14,13,3,3051
48.5,14,13,4,3061
48.5,14,13,5,3070
48.5,14,13,6,3080
48.5,14,13,7,3089
48.5,14,13,8,3099
48.5,14,13,9,3108
48.5,14,13,10,3118
48.5,14,13,11,3127
48.5,14,13,12,3137
48.5,14,13,13,3146
48.5,14,13,14,3155
48.5,14,13,15,3165
48.5,14,14,0,3031
48.5,14,14,1,3041
48.5,14,14,2,3051
48.5,14,14,3,3060
48.5,14,14,4,3070
48.5,14,14,5,3080
48.5,14,14,6,3089
48.5,14,14,7,3099
48.5,14,14,8,3108
48.5,14,14,9,3118
48.5,14,14,10,3127
48.5,14,14,11,3137
48.5,14,14,12,3146
48.5,14,14,13,3156
48.5,14,14,14,3165
48.5,14,14,15,3174
48.5,14,15,0,3040
48.5,14,15,1,3050
48.5,14,15,2,3060
48.5,14,15,3,3070
48.5,14,15,4,3079
48.5,14,15,5,3089
48.5,14,15,6,3099
48.5,14,15,7,3108
48.5,14,15,8,3118
48.5,14,15,9,3127
48.5,14,15,10,3137
48.5,14,15,11,3146
48.5,14,15,12,3156
48.5,14,15,13,3165
48.5,14,15,14,3175
48.5,14,15,15,3184
48.5,15,0,0,2909
48.5,15,0,1,2918
48.5,15,0,2,2927
48.5,15,0,3,2937
48.5,15,0,4,2946
48.5,15,0,5,2955
48.5,15,0,6,2964
48.5,15,0,7,2974
48.5,15,0,8,2983
48.5,15,0,9,2992
48.5,15,0,10,3001
48.5,15,0,11,3010
48.5,15,0,12,3019
48.5,15,0,13,3028
48.5,15,0,14,3037
48.5,15,0,15,3046
48.5,15,1,0,2918
48.5,15,1,1,2928
48.5,15,1,2,2937
48.5,15,1,3,2946
48.5,15,1,4,2956
48.5,15,1,5,2965
48.5,15,1,6,2974
48.5,15,1,7,2983
48.5,15,1,8,2993
48.5,15,1,9,3002
48.5,15,1,10,3011
48.5,15,1,11,3020
48.5,15,1,12,3029
48.5,15,1,13,3038
48.5,15,1,14,3047
48.5,15,1,15,3056
48.5,15,2,0,2928
48.5,15,2,1,2937
48.5,15,2,2,2947
48.5,15,2,3,2956
48.5,15,2,4,2966
48.5,15,2,5,2975
48.5,15,2,6,2984
48.5,15,2,7,2993
48.5,15,2,8,3003
48.5,15,2,9,3012
48.5,15,2,10,3021
48.5,15,2,11,3030
48.5,15,2,12,3039
48.5,15,2,13,3048
48.5,15,2,14,3057
48.5,15,2,15,3066
48.5,15,3,0,2938
48.5,15,3,1,2947
48.5,15,3,2,2957
48.5,15,3,3,2966
48.5,15,3,4,2975
48.5,15,3,5,2985
48.5,15,3,6,2994
48.5,15,3,7,3003
48.5,15,3,8,3013
48.5,15,3,9,3022
48.5,15,3,10,3031
48.5,15,3,11,3040
48.5,15,3,12,3049
48.5,15,3,13,3058
48.5,15,3,14,3068
48.5,15,3,15,3077
48.5,15,4,0,2947
48.5,15,4,1,2957
48.5,15,4,2,2966
48.5,15,4,3,2976
48.5,15,4,4,2985
48.5,15,4,5,2994
48.5,15,4,6,3004
48.5,15,4,7,3013
48.5,15,4,8,3022
48.5,15,4,9,3032
48.5,15,4,10,3041
48.5,15,4,11,3050
48.5,15,4,12,3059
48.5,15,4,13,3068
48.5,15,4,14,3078
48.5,15,4,15,3087
48.5,15,5,0,2957
48.5,15,5,1,2966
48.5,15,5,2,2976
48.5,15,5,3,2985
48.5,15,5,4,2995
48.5,15,5,5,3004
48.5,15,5,6,3014
48.5,15,5,7,3023
48.5,15,5,8,3032
48.5,15,5,9,3042
48.5,15,5,10,3051
48.5,15,5,11,3060
48.5,15,5,12,3069
48.5,15,5,13,3078
48.5,15,5,14,3088
48.5,15,5,15,3097
48.5,15,6,0,2967
48.5,15,6,1,2976
48.5,15,6,2,2986
48.5,15,6,3,2995
48.5,15,6,4,3005
48.5,15,6,5,3014
48.5,15,6,6,3023
48.5,15,6,7,3033
48.5,15,6,8,3042
48.5,15,6,9,3051
48.5,15,6,10,3061
48.5,15,6,11,3070
48.5,15,6,12,3079
48.5,15,6,13,3088
48.5,15,6,14,3098
48.5,15,6,15,3107
48.5,15,7,0,2976
48.5,15,7,1,2986
48.5,15,7,2,2995
48.5,15,7,3,3005
48.5,15,7,4,3014
48.5,15,7,5,3024
48.5,15,7,6,3033
48.5,15,7,7,3043
48.5,15,7,8,3052
48.5,15,7,9,3061
48.5,15,7,10,3071
48.5,15,7,11,3080
48.5,15,7,12,3089
48.5,15,7,13,3098
48.5,15,7,14,3108
48.5,15,7,15,3117
48.5,15,8,0,2986
48.5,15,8,1,2995
48.5,15,8,2,3005
48.5,15,8,3,3014
48.5,15,8,4,3024
48.5,15,8,5,3033
48.5,15,8,6,3043
48.5,15,8,7,3052
48.5,15,8,8,3062
48.5,15,8,9,3071
48.5,15,8,10,3080
48.5,15,8,11,3090
48.5,15,8,12,3099
48.5,15,8,13,3108
48.5,15,8,14,3118
48.5,15,8,15,3127
48.5,15,9,0,2995
48.5,15,9,1,3005
48.5,15,9,2,3014
48.5,15,9,3,3024
48.5,15,9,4,3034
48.5,15,9,5,3043
48.5,15,9,6,3053
48.5,15,9,7,3062
48.5,15,9,8,3071
48.5,15,9,9,3081
48.5,15,9,10,3090
48.5,15,9,11,3100
48.5,15,9,12,3109
48.5,15,9,13,3118
48.5,15,9,14,3127
48.5,15,9,15,3137
48.5,15,10,0,3005
48.5,15,10,1,3014
48.5,15,10,2,3024
48.5,15,10,3,3034
48.5,15,10,4,3043
48.5,15,10,5,3053
48.5,15,10,6,3062
48.5,15,10,7,3072
48.5,15,10,8,3081
48.5,15,10,9,3091
48.5,15,10,10,3100
48.5,15,10,11,3109
48.5,15,10,12,3119
48.5,15,10,13,3128
48.5,15,10,14,3137
48.5,15,10,15,3147
48.5,15,11,0,3014
48.5,15,11,1,3024
48.5,15,11,2,3033
48.5,15,11,3,3043
48.5,15,11,4,3053
48.5,15,11,5,3062
48.5,15,11,6,3072
48.5,15,11,7,3081
48.5,15,11,8,3091
48.5,15,11,9,3100
48.5,15,11,10,3110
48.5,15,11,11,3119
48.5,15,11,12,3129
48.5,15,11,13,3138
48.5,15,11,14,3147
48.5,15,11,15,3157
48.5,15,12,0,3023
48.5,15,12,1,3033
48.5,15,12,2,3043
48.5,15,12,3,3053
48.5,15,12,4,3062
48.5,15,12,5,3072
48.5,15,12,6,3081
48.5,15,12,7,3091
48.5,15,12,8,3100
48.5,15,12,9,3110
48.5,15,12,10,3119
48.5,15,12,11,3129
48.5,15,12,12,3138
48.5,15,12,13,3148
48.5,15,12,14,3157
48.5,15,12,15,3166
48.5,15,13,0,3033
48.5,15,13,1,3043
48.5,15,13,2,3052
48.5,15,13,3,3062
48.5,15,13,4,3072
48.5,15,13,5,3081
48.5,15,13,6,3091
48.5,15,13,7,3101
48.5,15,13,8,3110
48.5,15,13,9,3120
48.5,15,13,10,3129
48.5,15,13,11,3139
48.5,15,13,12,3148
48.5,15,13,13,3157
48.5,15,13,14,3167
48.5,15,13,15,3176
48.5,15,14,0,3042
48.5,15,14,1,3052
48.5,15,14,2,3062
48.5,15,14,3,3071
48.5,15,14,4,3081
48.5,15,14,5,3091
48.5,15,14,6,3100
48.5,15,14,7,3110
48.5,15,14,8,3120
48.5,15,14,9,3129
48.5,15,14,10,3139
48.5,15,14,11,3148
48.5,15,14,12,3158
48.5,15,14,13,3167
48.5,15,14,14,3177
48.5,15,14,15,3186
48.5,15,15,0,3051
48.5,15,15,1,3061
48.5,15,15,2,3071
48.5,15,15,3,3081
48.5,15,15,4,3091
48.5,15,15,5,3100
48.5,15,15,6,3110
48.5,15,15,7,3120
48.5,15,15,8,3129
48.5,15,15,9,3139
48.5,15,15,10,3148
48.5,15,15,11,3158
48.5,15,15,12,3167
48.5,15,15,13,3177
48.5,15,15,14,3186
48.5,15,15,15,3196
49.0,0,0,0,2767
49.0,0,0,1,2776
49.0,0,0,2,2785
49.0,0,0,3,2794
49.0,0,0,4,2802
49.0,0,0,5,2811
49.0,0,0,6,2820
49.0,0,0,7,2829
49.0,0,0,8,2838
49.0,0,0,9,2846
49.0,0,0,10,2855
49.0,0,0,11,2863
49.0,0,0,12,2872
49.0,0,0,13,2881
49.0,0,0,14,2889
49.0,0,0,15,2898
49.0,0,1,0,2776
49.0,0,1,1,2785
49.0,0,1,2,2794
49.0,0,1,3,2803
49.0,0,1,4,2812
49.0,0,1,5,2821
49.0,0,1,6,2829
49.0,0,1,7,2838
49.0,0,1,8,2847
49.0,0,1,9,2856
49.0,0,1,10,2864
49.0,0,1,11,2873
49.0,0,1,12,2882
49.0,0,1,13,2890
49.0,0,1,14,2899
49.0,0,1,15,2908
49.0,0,2,0,2785
49.0,0,2,1,2794
49.0,0,2,2,2803
49.0,0,2,3,2812
49.0,0,2,4,2821
49.0,0,2,5,2830
49.0,0,2,6,2839
49.0,0,2,7,2848
49.0,0,2,8,2856
49.0,0,2,9,2865
49.0,0,2,10,2874
49.0,0,2,11,2883
49.0,0,2,12,2891
49.0,0,2,13,2900
49.0,0,2,14,2909
49.0,0,2,15,2917
49.0,0,3,0,2795
49.0,0,3,1,2804
49.0,0,3,2,2813
49.0,0,3,3,2822
49.0,0,3,4,2831
49.0,0,3,5,2839
49.0,0,3,6,2848
49.0,0,3,7,2857
49.0,0,3,8,2866
49.0,0,3,9,2875
49.0,0,3,10,2883
49.0,0,3,11,2892
49.0,0,3,12,2901
49.0,0,3,13,2910
49.0,0,3,14,2918
49.0,0,3,15,2927
49.0,0,4,0,2804
49.0,0,4,1,2813
49.0,0,4,2,2822
49.0,0,4,3,2831
49.0,0,4,4,2840
49.0,0,4,5,2849
49.0,0,4,6,2858
49.0,0,4,7,2867
49.0,0,4,8,2875
49.0,0,4,9,2884
49.0,0,4,10,2893
49.0,0,4,11,2902
49.0,0,4,12,2910
49.0,0,4,13,2919
49.0,0,4,14,2928
49.0,0,4,15,2936
49.0,0,5,0,2813
49.0,0,5,1,2822
49.0,0,5,2,2831
49.0,0,5,3,2840
49.0,0,5,4,2849
49.0,0,5,5,2858
49.0,0,5,6,2867
49.0,0,5,7,2876
49.0,0,5,8,2885
49.0,0,5,9,2894
49.0,0,5,10,2902
49.0,0,5,11,2911
49.0,0,5,12,2920
49.0,0,5,13,2929
49.0,0,5,14,2937
49.0,0,5,15,2946
49.0,0,6,0,2822
49.0,0,6,1,2831
49.0,0,6,2,2840
49.0,0,6,3,2849
49.0,0,6,4,2858
49.0,0,6,5,2867
49.0,0,6,6,2876
49.0,0,6,7,2885
49.0,0,6,8,2894
49.0,0,6,9,2903
49.0,0,6,10,2912
49.0,0,6,11,2921
49.0,0,6,12,2929
49.0,0,6,13,2938
49.0,0,6,14,2947
49.0,0,6,15,2956
49.0,0,7,0,2831
49.0,0,7,1,2840
49.0,0,7,2,2849
49.0,0,7,3,2859
49.0,0,7,4,2868
49.0,0,7,5,2877
49.0,0,7,6,2886
49.0,0,7,7,2894
49.0,0,7,8,2903
49.0,0,7,9,2912
49.0,0,7,10,2921
49.0,0,7,11,2930
49.0,0,7,12,2939
49.0,0,7,13,2948
49.0,0,7,14,2956
