level,attack,defense,stamina,cp
49.0,0,7,15,2965
49.0,0,8,0,2840
49.0,0,8,1,2849
49.0,0,8,2,2859
49.0,0,8,3,2868
49.0,0,8,4,2877
49.0,0,8,5,2886
49.0,0,8,6,2895
49.0,0,8,7,2904
49.0,0,8,8,2913
49.0,0,8,9,2922
49.0,0,8,10,2931
49.0,0,8,11,2939
49.0,0,8,12,2948
49.0,0,8,13,2957
49.0,0,8,14,2966
49.0,0,8,15,2975
49.0,0,9,0,2849
49.0,0,9,1,2859
49.0,0,9,2,2868
49.0,0,9,3,2877
49.0,0,9,4,2886
49.0,0,9,5,2895
49.0,0,9,6,2904
49.0,0,9,7,2913
49.0,0,9,8,2922
49.0,0,9,9,2931
49.0,0,9,10,2940
49.0,0,9,11,2949
49.0,0,9,12,2958
49.0,0,9,13,2966
49.0,0,9,14,2975
49.0,0,9,15,2984
49.0,0,10,0,2858
49.0,0,10,1,2868
49.0,0,10,2,2877
49.0,0,10,3,2886
49.0,0,10,4,2895
49.0,0,10,5,2904
49.0,0,10,6,2913
49.0,0,10,7,2922
49.0,0,10,8,2931
49.0,0,10,9,2940
49.0,0,10,10,2949
49.0,0,10,11,2958
49.0,0,10,12,2967
49.0,0,10,13,2976
49.0,0,10,14,2985
49.0,0,10,15,2993
49.0,0,11,0,2867
49.0,0,11,1,2877
49.0,0,11,2,2886
49.0,0,11,3,2895
49.0,0,11,4,2904
49.0,0,11,5,2913
49.0,0,11,6,2922
49.0,0,11,7,2931
49.0,0,11,8,2940
49.0,0,11,9,2949
49.0,0,11,10,2958
49.0,0,11,11,2967
49.0,0,11,12,2976
49.0,0,11,13,2985
49.0,0,11,14,2994
49.0,0,11,15,3003
49.0,0,12,0,2876
49.0,0,12,1,2886
49.0,0,12,2,2895
49.0,0,12,3,2904
49.0,0,12,4,2913
49.0,0,12,5,2922
49.0,0,12,6,2931
49.0,0,12,7,2941
49.0,0,12,8,2950
49.0,0,12,9,2959
49.0,0,12,10,2968
49.0,0,12,11,2977
49.0,0,12,12,2986
49.0,0,12,13,2994
49.0,0,12,14,3003
49.0,0,12,15,3012
49.0,0,13,0,2885
49.0,0,13,1,2894
49.0,0,13,2,2904
49.0,0,13,3,2913
49.0,0,13,4,2922
49.0,0,13,5,2931
49.0,0,13,6,2941
49.0,0,13,7,2950
49.0,0,13,8,2959
49.0,0,13,9,2968
49.0,0,13,10,2977
49.0,0,13,11,2986
49.0,0,13,12,2995
49.0,0,13,13,3004
49.0,0,13,14,3013
49.0,0,13,15,3022
49.0,0,14,0,2894
49.0,0,14,1,2903
49.0,0,14,2,2913
49.0,0,14,3,2922
49.0,0,14,4,2931
49.0,0,14,5,2940
49.0,0,14,6,2950
49.0,0,14,7,2959
49.0,0,14,8,2968
49.0,0,14,9,2977
49.0,0,14,10,2986
49.0,0,14,11,2995
49.0,0,14,12,3004
49.0,0,14,13,3013
49.0,0,14,14,3022
49.0,0,14,15,3031
49.0,0,15,0,2903
49.0,0,15,1,2912
49.0,0,15,2,2922
49.0,0,15,3,2931
49.0,0,15,4,2940
49.0,0,15,5,2949
49.0,0,15,6,2959
49.0,0,15,7,2968
49.0,0,15,8,2977
49.0,0,15,9,2986
49.0,0,15,10,2995
49.0,0,15,11,3004
49.0,0,15,12,3013
49.0,0,15,13,3022
49.0,0,15,14,3031
49.0,0,15,15,3040
49.0,1,0,0,2778
49.0,1,0,1,2787
49.0,1,0,2,2795
49.0,1,0,3,2804
49.0,1,0,4,2813
49.0,1,0,5,2822
49.0,1,0,6,2831
49.0,1,0,7,2840
49.0,1,0,8,2848
49.0,1,0,9,2857
49.0,1,0,10,2866
49.0,1,0,11,2874
49.0,1,0,12,2883
49.0,1,0,13,2892
49.0,1,0,14,2900
49.0,1,0,15,2909
49.0,1,1,0,2787
49.0,1,1,1,2796
49.0,1,1,2,2805
49.0,1,1,3,2814
49.0,1,1,4,2823
49.0,1,1,5,2831
49.0,1,1,6,2840
49.0,1,1,7,2849
49.0,1,1,8,2858
49.0,1,1,9,2867
49.0,1,1,10,2875
49.0,1,1,11,2884
49.0,1,1,12,2893
49.0,1,1,13,2901
49.0,1,1,14,2910
49.0,1,1,15,2919
49.0,1,2,0,2796
49.0,1,2,1,2805
49.0,1,2,2,2814
49.0,1,2,3,2823
49.0,1,2,4,2832
49.0,1,2,5,2841
49.0,1,2,6,2850
49.0,1,2,7,2859
49.0,1,2,8,2867
49.0,1,2,9,2876
49.0,1,2,10,2885
49.0,1,2,11,2894
49.0,1,2,12,2902
49.0,1,2,13,2911
49.0,1,2,14,2920
49.0,1,2,15,2928
49.0,1,3,0,2805
49.0,1,3,1,2814
49.0,1,3,2,2823
49.0,1,3,3,2832
49.0,1,3,4,2841
49.0,1,3,5,2850
49.0,1,3,6,2859
49.0,1,3,7,2868
49.0,1,3,8,2877
49.0,1,3,9,2886
49.0,1,3,10,2895
49.0,1,3,11,2903
49.0,1,3,12,2912
49.0,1,3,13,2921
49.0,1,3,14,2929
49.0,1,3,15,2938
49.0,1,4,0,2815
49.0,1,4,1,2824
49.0,1,4,2,2833
49.0,1,4,3,2842
49.0,1,4,4,2851
49.0,1,4,5,2860
49.0,1,4,6,2869
49.0,1,4,7,2877
49.0,1,4,8,2886
49.0,1,4,9,2895
49.0,1,4,10,2904
49.0,1,4,11,2913
49.0,1,4,12,2922
49.0,1,4,13,2930
49.0,1,4,14,2939
49.0,1,4,15,2948
49.0,1,5,0,2824
49.0,1,5,1,2833
49.0,1,5,2,2842
49.0,1,5,3,2851
49.0,1,5,4,2860
49.0,1,5,5,2869
49.0,1,5,6,2878
49.0,1,5,7,2887
49.0,1,5,8,2896
49.0,1,5,9,2905
49.0,1,5,10,2913
49.0,1,5,11,2922
49.0,1,5,12,2931
49.0,1,5,13,2940
49.0,1,5,14,2949
49.0,1,5,15,2957
49.0,1,6,0,2833
49.0,1,6,1,2842
49.0,1,6,2,2851
49.0,1,6,3,2860
49.0,1,6,4,2869
49.0,1,6,5,2878
49.0,1,6,6,2887
49.0,1,6,7,2896
49.0,1,6,8,2905
49.0,1,6,9,2914
49.0,1,6,10,2923
49.0,1,6,11,2932
49.0,1,6,12,2941
49.0,1,6,13,2949
49.0,1,6,14,2958
49.0,1,6,15,2967
49.0,1,7,0,2842
49.0,1,7,1,2851
49.0,1,7,2,2860
49.0,1,7,3,2869
49.0,1,7,4,2879
49.0,1,7,5,2888
49.0,1,7,6,2897
49.0,1,7,7,2906
49.0,1,7,8,2915
49.0,1,7,9,2923
49.0,1,7,10,2932
49.0,1,7,11,2941
49.0,1,7,12,2950
49.0,1,7,13,2959
49.0,1,7,14,2968
49.0,1,7,15,2976
49.0,1,8,0,2851
49.0,1,8,1,2860
49.0,1,8,2,2870
49.0,1,8,3,2879
49.0,1,8,4,2888
49.0,1,8,5,2897
49.0,1,8,6,2906
49.0,1,8,7,2915
49.0,1,8,8,2924
49.0,1,8,9,2933
49.0,1,8,10,2942
49.0,1,8,11,2951
49.0,1,8,12,2960
49.0,1,8,13,2968
49.0,1,8,14,2977
49.0,1,8,15,2986
49.0,1,9,0,2860
49.0,1,9,1,2869
49.0,1,9,2,2879
49.0,1,9,3,2888
49.0,1,9,4,2897
49.0,1,9,5,2906
49.0,1,9,6,2915
49.0,1,9,7,2924
49.0,1,9,8,2933
49.0,1,9,9,2942
49.0,1,9,10,2951
49.0,1,9,11,2960
49.0,1,9,12,2969
49.0,1,9,13,2978
49.0,1,9,14,2987
49.0,1,9,15,2995
49.0,1,10,0,2869
49.0,1,10,1,2879
49.0,1,10,2,2888
49.0,1,10,3,2897
49.0,1,10,4,2906
49.0,1,10,5,2915
49.0,1,10,6,2924
49.0,1,10,7,2933
49.0,1,10,8,2942
49.0,1,10,9,2951
49.0,1,10,10,2960
49.0,1,10,11,2969
49.0,1,10,12,2978
49.0,1,10,13,2987
49.0,1,10,14,2996
49.0,1,10,15,3005
49.0,1,11,0,2878
49.0,1,11,1,2888
49.0,1,11,2,2897
49.0,1,11,3,2906
49.0,1,11,4,2915
49.0,1,11,5,2924
49.0,1,11,6,2933
49.0,1,11,7,2943
49.0,1,11,8,2952
49.0,1,11,9,2961
49.0,1,11,10,2970
49.0,1,11,11,2979
49.0,1,11,12,2988
49.0,1,11,13,2997
49.0,1,11,14,3006
49.0,1,11,15,3014
49.0,1,12,0,2887
49.0,1,12,1,2897
49.0,1,12,2,2906
49.0,1,12,3,2915
49.0,1,12,4,2924
49.0,1,12,5,2933
49.0,1,12,6,2943
49.0,1,12,7,2952
49.0,1,12,8,2961
49.0,1,12,9,2970
49.0,1,12,10,2979
49.0,1,12,11,2988
49.0,1,12,12,2997
49.0,1,12,13,3006
49.0,1,12,14,3015
49.0,1,12,15,3024
49.0,1,13,0,2896
49.0,1,13,1,2906
49.0,1,13,2,2915
49.0,1,13,3,2924
49.0,1,13,4,2933
49.0,1,13,5,2943
49.0,1,13,6,2952
49.0,1,13,7,2961
49.0,1,13,8,2970
49.0,1,13,9,2979
49.0,1,13,10,2988
49.0,1,13,11,2997
49.0,1,13,12,3006
49.0,1,13,13,3015
49.0,1,13,14,3024
49.0,1,13,15,3033
49.0,1,14,0,2905
49.0,1,14,1,2915
49.0,1,14,2,2924
49.0,1,14,3,2933
49.0,1,14,4,2942
49.0,1,14,5,2952
49.0,1,14,6,2961
49.0,1,14,7,2970
49.0,1,14,8,2979
49.0,1,14,9,2988
49.0,1,14,10,2997
49.0,1,14,11,3007
49.0,1,14,12,3016
49.0,1,14,13,3025
49.0,1,14,14,3034
49.0,1,14,15,3043
49.0,1,15,0,2914
49.0,1,15,1,2923
49.0,1,15,2,2933
49.0,1,15,3,2942
49.0,1,15,4,2951
49.0,1,15,5,2961
49.0,1,15,6,2970
49.0,1,15,7,2979
49.0,1,15,8,2988
49.0,1,15,9,2997
49.0,1,15,10,3007
49.0,1,15,11,3016
49.0,1,15,12,3025
49.0,1,15,13,3034
49.0,1,15,14,3043
49.0,1,15,15,3052
49.0,2,0,0,2788
49.0,2,0,1,2797
49.0,2,0,2,2806
49.0,2,0,3,2815
49.0,2,0,4,2824
49.0,2,0,5,2833
49.0,2,0,6,2842
49.0,2,0,7,2850
49.0,2,0,8,2859
49.0,2,0,9,2868
49.0,2,0,10,2877
49.0,2,0,11,2885
49.0,2,0,12,2894
49.0,2,0,13,2903
49.0,2,0,14,2911
49.0,2,0,15,2920
49.0,2,1,0,2798
49.0,2,1,1,2807
49.0,2,1,2,2816
49.0,2,1,3,2824
49.0,2,1,4,2833
49.0,2,1,5,2842
49.0,2,1,6,2851
49.0,2,1,7,2860
49.0,2,1,8,2869
49.0,2,1,9,2878
49.0,2,1,10,2886
49.0,2,1,11,2895
49.0,2,1,12,2904
49.0,2,1,13,2913
49.0,2,1,14,2921
49.0,2,1,15,2930
49.0,2,2,0,2807
49.0,2,2,1,2816
49.0,2,2,2,2825
49.0,2,2,3,2834
49.0,2,2,4,2843
49.0,2,2,5,2852
49.0,2,2,6,2861
49.0,2,2,7,2870
49.0,2,2,8,2878
49.0,2,2,9,2887
49.0,2,2,10,2896
49.0,2,2,11,2905
49.0,2,2,12,2913
49.0,2,2,13,2922
49.0,2,2,14,2931
49.0,2,2,15,2940
49.0,2,3,0,2816
49.0,2,3,1,2825
49.0,2,3,2,2834
49.0,2,3,3,2843
49.0,2,3,4,2852
49.0,2,3,5,2861
49.0,2,3,6,2870
49.0,2,3,7,2879
49.0,2,3,8,2888
49.0,2,3,9,2897
49.0,2,3,10,2906
49.0,2,3,11,2914
49.0,2,3,12,2923
49.0,2,3,13,2932
49.0,2,3,14,2941
49.0,2,3,15,2949
49.0,2,4,0,2825
49.0,2,4,1,2834
49.0,2,4,2,2844
49.0,2,4,3,2853
49.0,2,4,4,2862
49.0,2,4,5,2871
49.0,2,4,6,2880
49.0,2,4,7,2888
49.0,2,4,8,2897
49.0,2,4,9,2906
49.0,2,4,10,2915
49.0,2,4,11,2924
49.0,2,4,12,2933
49.0,2,4,13,2941
49.0,2,4,14,2950
49.0,2,4,15,2959
49.0,2,5,0,2835
49.0,2,5,1,2844
49.0,2,5,2,2853
49.0,2,5,3,2862
49.0,2,5,4,2871
49.0,2,5,5,2880
49.0,2,5,6,2889
49.0,2,5,7,2898
49.0,2,5,8,2907
49.0,2,5,9,2916
49.0,2,5,10,2925
49.0,2,5,11,2933
49.0,2,5,12,2942
49.0,2,5,13,2951
49.0,2,5,14,2960
49.0,2,5,15,2969
49.0,2,6,0,2844
49.0,2,6,1,2853
49.0,2,6,2,2862
49.0,2,6,3,2871
49.0,2,6,4,2880
49.0,2,6,5,2889
49.0,2,6,6,2898
49.0,2,6,7,2907
49.0,2,6,8,2916
49.0,2,6,9,2925
49.0,2,6,10,2934
49.0,2,6,11,2943
49.0,2,6,12,2952
49.0,2,6,13,2961
49.0,2,6,14,2969
49.0,2,6,15,2978
49.0,2,7,0,2853
49.0,2,7,1,2862
49.0,2,7,2,2871
49.0,2,7,3,2880
49.0,2,7,4,2890
49.0,2,7,5,2899
49.0,2,7,6,2908
49.0,2,7,7,2917
49.0,2,7,8,2926
49.0,2,7,9,2935
49.0,2,7,10,2944
49.0,2,7,11,2952
49.0,2,7,12,2961
49.0,2,7,13,2970
49.0,2,7,14,2979
49.0,2,7,15,2988
49.0,2,8,0,2862
49.0,2,8,1,2871
49.0,2,8,2,2880
49.0,2,8,3,2890
49.0,2,8,4,2899
49.0,2,8,5,2908
49.0,2,8,6,2917
49.0,2,8,7,2926
49.0,2,8,8,2935
49.0,2,8,9,2944
49.0,2,8,10,2953
49.0,2,8,11,2962
49.0,2,8,12,2971
49.0,2,8,13,2980
49.0,2,8,14,2989
49.0,2,8,15,2997
49.0,2,9,0,2871
49.0,2,9,1,2880
49.0,2,9,2,2890
49.0,2,9,3,2899
49.0,2,9,4,2908
49.0,2,9,5,2917
49.0,2,9,6,2926
49.0,2,9,7,2935
49.0,2,9,8,2944
49.0,2,9,9,2953
49.0,2,9,10,2962
49.0,2,9,11,2971
49.0,2,9,12,2980
49.0,2,9,13,2989
49.0,2,9,14,2998
49.0,2,9,15,3007
49.0,2,10,0,2880
49.0,2,10,1,2890
49.0,2,10,2,2899
49.0,2,10,3,2908
49.0,2,10,4,2917
49.0,2,10,5,2926
49.0,2,10,6,2935
49.0,2,10,7,2945
49.0,2,10,8,2954
49.0,2,10,9,2963
49.0,2,10,10,2972
49.0,2,10,11,2981
49.0,2,10,12,2990
49.0,2,10,13,2999
49.0,2,10,14,3008
49.0,2,10,15,3016
49.0,2,11,0,2889
49.0,2,11,1,2899
49.0,2,11,2,2908
49.0,2,11,3,2917
49.0,2,11,4,2926
49.0,2,11,5,2936
49.0,2,11,6,2945
49.0,2,11,7,2954
49.0,2,11,8,2963
49.0,2,11,9,2972
49.0,2,11,10,2981
49.0,2,11,11,2990
49.0,2,11,12,2999
49.0,2,11,13,3008
49.0,2,11,14,3017
49.0,2,11,15,3026
49.0,2,12,0,2898
49.0,2,12,1,2908
49.0,2,12,2,2917
49.0,2,12,3,2926
49.0,2,12,4,2935
49.0,2,12,5,2945
49.0,2,12,6,2954
49.0,2,12,7,2963
49.0,2,12,8,2972
49.0,2,12,9,2981
49.0,2,12,10,2990
49.0,2,12,11,2999
49.0,2,12,12,3008
49.0,2,12,13,3017
49.0,2,12,14,3026
49.0,2,12,15,3035
49.0,2,13,0,2907
49.0,2,13,1,2917
49.0,2,13,2,2926
49.0,2,13,3,2935
49.0,2,13,4,2945
49.0,2,13,5,2954
49.0,2,13,6,2963
49.0,2,13,7,2972
49.0,2,13,8,2981
49.0,2,13,9,2991
49.0,2,13,10,3000
49.0,2,13,11,3009
49.0,2,13,12,3018
49.0,2,13,13,3027
49.0,2,13,14,3036
49.0,2,13,15,3045
49.0,2,14,0,2916
49.0,2,14,1,2926
49.0,2,14,2,2935
49.0,2,14,3,2944
49.0,2,14,4,2954
49.0,2,14,5,2963
49.0,2,14,6,2972
49.0,2,14,7,2981
49.0,2,14,8,2991
49.0,2,14,9,3000
49.0,2,14,10,3009
49.0,2,14,11,3018
49.0,2,14,12,3027
49.0,2,14,13,3036
49.0,2,14,14,3045
49.0,2,14,15,3054
49.0,2,15,0,2925
49.0,2,15,1,2935
49.0,2,15,2,2944
49.0,2,15,3,2953
49.0,2,15,4,2963
49.0,2,15,5,2972
49.0,2,15,6,2981
49.0,2,15,7,2991
49.0,2,15,8,3000
49.0,2,15,9,3009
49.0,2,15,10,3018
49.0,2,15,11,3027
49.0,2,15,12,3036
49.0,2,15,13,3045
49.0,2,15,14,3054
49.0,2,15,15,3063
49.0,3,0,0,2799
49.0,3,0,1,2808
49.0,3,0,2,2817
49.0,3,0,3,2826
49.0,3,0,4,2835
49.0,3,0,5,2844
49.0,3,0,6,2852
49.0,3,0,7,2861
49.0,3,0,8,2870
49.0,3,0,9,2879
49.0,3,0,10,2888
49.0,3,0,11,2896
49.0,3,0,12,2905
49.0,3,0,13,2914
49.0,3,0,14,2922
49.0,3,0,15,2931
49.0,3,1,0,2808
49.0,3,1,1,2817
49.0,3,1,2,2826
49.0,3,1,3,2835
49.0,3,1,4,2844
49.0,3,1,5,2853
49.0,3,1,6,2862
49.0,3,1,7,2871
49.0,3,1,8,2880
49.0,3,1,9,2889
49.0,3,1,10,2897
49.0,3,1,11,2906
49.0,3,1,12,2915
49.0,3,1,13,2924
49.0,3,1,14,2932
49.0,3,1,15,2941
49.0,3,2,0,2818
49.0,3,2,1,2827
49.0,3,2,2,2836
49.0,3,2,3,2845
49.0,3,2,4,2854
49.0,3,2,5,2863
49.0,3,2,6,2872
49.0,3,2,7,2880
49.0,3,2,8,2889
49.0,3,2,9,2898
49.0,3,2,10,2907
49.0,3,2,11,2916
49.0,3,2,12,2925
49.0,3,2,13,2933
49.0,3,2,14,2942
49.0,3,2,15,2951
49.0,3,3,0,2827
49.0,3,3,1,2836
49.0,3,3,2,2845
49.0,3,3,3,2854
49.0,3,3,4,2863
49.0,3,3,5,2872
49.0,3,3,6,2881
49.0,3,3,7,2890
49.0,3,3,8,2899
49.0,3,3,9,2908
49.0,3,3,10,2917
49.0,3,3,11,2925
49.0,3,3,12,2934
49.0,3,3,13,2943
49.0,3,3,14,2952
49.0,3,3,15,2960
49.0,3,4,0,2836
49.0,3,4,1,2845
49.0,3,4,2,2854
49.0,3,4,3,2863
49.0,3,4,4,2872
49.0,3,4,5,2882
49.0,3,4,6,2890
49.0,3,4,7,2899
49.0,3,4,8,2908
49.0,3,4,9,2917
49.0,3,4,10,2926
49.0,3,4,11,2935
49.0,3,4,12,2944
49.0,3,4,13,2953
49.0,3,4,14,2961
49.0,3,4,15,2970
49.0,3,5,0,2845
49.0,3,5,1,2855
49.0,3,5,2,2864
49.0,3,5,3,2873
49.0,3,5,4,2882
49.0,3,5,5,2891
49.0,3,5,6,2900
49.0,3,5,7,2909
49.0,3,5,8,2918
49.0,3,5,9,2927
49.0,3,5,10,2936
49.0,3,5,11,2945
49.0,3,5,12,2953
49.0,3,5,13,2962
49.0,3,5,14,2971
49.0,3,5,15,2980
49.0,3,6,0,2855
49.0,3,6,1,2864
49.0,3,6,2,2873
49.0,3,6,3,2882
49.0,3,6,4,2891
49.0,3,6,5,2900
49.0,3,6,6,2909
49.0,3,6,7,2918
49.0,3,6,8,2927
49.0,3,6,9,2936
49.0,3,6,10,2945
49.0,3,6,11,2954
49.0,3,6,12,2963
49.0,3,6,13,2972
49.0,3,6,14,2981
49.0,3,6,15,2990
49.0,3,7,0,2864
49.0,3,7,1,2873
49.0,3,7,2,2882
49.0,3,7,3,2891
49.0,3,7,4,2901
49.0,3,7,5,2910
49.0,3,7,6,2919
49.0,3,7,7,2928
49.0,3,7,8,2937
49.0,3,7,9,2946
49.0,3,7,10,2955
49.0,3,7,11,2964
49.0,3,7,12,2973
49.0,3,7,13,2981
49.0,3,7,14,2990
49.0,3,7,15,2999
49.0,3,8,0,2873
49.0,3,8,1,2882
49.0,3,8,2,2891
49.0,3,8,3,2901
49.0,3,8,4,2910
49.0,3,8,5,2919
49.0,3,8,6,2928
49.0,3,8,7,2937
49.0,3,8,8,2946
49.0,3,8,9,2955
49.0,3,8,10,2964
49.0,3,8,11,2973
49.0,3,8,12,2982
49.0,3,8,13,2991
49.0,3,8,14,3000
49.0,3,8,15,3009
49.0,3,9,0,2882
49.0,3,9,1,2891
49.0,3,9,2,2901
49.0,3,9,3,2910
49.0,3,9,4,2919
49.0,3,9,5,2928
49.0,3,9,6,2937
49.0,3,9,7,2946
49.0,3,9,8,2956
49.0,3,9,9,2965
49.0,3,9,10,2974
49.0,3,9,11,2983
49.0,3,9,12,2992
49.0,3,9,13,3001
49.0,3,9,14,3009
49.0,3,9,15,3018
49.0,3,10,0,2891
49.0,3,10,1,2901
49.0,3,10,2,2910
49.0,3,10,3,2919
49.0,3,10,4,2928
49.0,3,10,5,2937
49.0,3,10,6,2947
49.0,3,10,7,2956
49.0,3,10,8,2965
49.0,3,10,9,2974
49.0,3,10,10,2983
49.0,3,10,11,2992
49.0,3,10,12,3001
49.0,3,10,13,3010
49.0,3,10,14,3019
49.0,3,10,15,3028
49.0,3,11,0,2900
49.0,3,11,1,2910
49.0,3,11,2,2919
49.0,3,11,3,2928
49.0,3,11,4,2937
49.0,3,11,5,2947
49.0,3,11,6,2956
49.0,3,11,7,2965
49.0,3,11,8,2974
49.0,3,11,9,2983
49.0,3,11,10,2992
49.0,3,11,11,3001
49.0,3,11,12,3010
49.0,3,11,13,3019
49.0,3,11,14,3028
49.0,3,11,15,3037
49.0,3,12,0,2909
49.0,3,12,1,2919
49.0,3,12,2,2928
49.0,3,12,3,2937
49.0,3,12,4,2947
49.0,3,12,5,2956
49.0,3,12,6,2965
49.0,3,12,7,2974
49.0,3,12,8,2983
49.0,3,12,9,2993
49.0,3,12,10,3002
49.0,3,12,11,3011
49.0,3,12,12,3020
49.0,3,12,13,3029
49.0,3,12,14,3038
49.0,3,12,15,3047
49.0,3,13,0,2918
49.0,3,13,1,2928
49.0,3,13,2,2937
49.0,3,13,3,2946
49.0,3,13,4,2956
49.0,3,13,5,2965
49.0,3,13,6,2974
49.0,3,13,7,2984
49.0,3,13,8,2993
49.0,3,13,9,3002
49.0,3,13,10,3011
49.0,3,13,11,3020
49.0,3,13,12,3029
49.0,3,13,13,3038
49.0,3,13,14,3047
49.0,3,13,15,3056
49.0,3,14,0,2927
49.0,3,14,1,2937
49.0,3,14,2,2946
49.0,3,14,3,2956
49.0,3,14,4,2965
49.0,3,14,5,2974
49.0,3,14,6,2983
49.0,3,14,7,2993
49.0,3,14,8,3002
49.0,3,14,9,3011
49.0,3,14,10,3020
49.0,3,14,11,3029
49.0,3,14,12,3039
49.0,3,14,13,3048
49.0,3,14,14,3057
49.0,3,14,15,3066
49.0,3,15,0,2936
49.0,3,15,1,2946
49.0,3,15,2,2955
49.0,3,15,3,2965
49.0,3,15,4,2974
49.0,3,15,5,2983
49.0,3,15,6,2993
49.0,3,15,7,3002
49.0,3,15,8,3011
49.0,3,15,9,3020
49.0,3,15,10,3030
49.0,3,15,11,3039
49.0,3,15,12,3048
49.0,3,15,13,3057
49.0,3,15,14,3066
49.0,3,15,15,3075
49.0,4,0,0,2809
49.0,4,0,1,2818
49.0,4,0,2,2827
49.0,4,0,3,2836
49.0,4,0,4,2845
49.0,4,0,5,2854
49.0,4,0,6,2863
49.0,4,0,7,2872
49.0,4,0,8,2881
49.0,4,0,9,2890
49.0,4,0,10,2899
49.0,4,0,11,2907
49.0,4,0,12,2916
49.0,4,0,13,2925
49.0,4,0,14,2934
49.0,4,0,15,2942
49.0,4,1,0,2819
49.0,4,1,1,2828
49.0,4,1,2,2837
49.0,4,1,3,2846
49.0,4,1,4,2855
49.0,4,1,5,2864
49.0,4,1,6,2873
49.0,4,1,7,2882
49.0,4,1,8,2891
49.0,4,1,9,2900
49.0,4,1,10,2908
49.0,4,1,11,2917
49.0,4,1,12,2926
49.0,4,1,13,2935
49.0,4,1,14,2943
49.0,4,1,15,2952
49.0,4,2,0,2828
49.0,4,2,1,2837
49.0,4,2,2,2846
49.0,4,2,3,2855
49.0,4,2,4,2864
49.0,4,2,5,2873
49.0,4,2,6,2882
49.0,4,2,7,2891
49.0,4,2,8,2900
49.0,4,2,9,2909
49.0,4,2,10,2918
49.0,4,2,11,2927
49.0,4,2,12,2936
49.0,4,2,13,2944
49.0,4,2,14,2953
49.0,4,2,15,2962
49.0,4,3,0,2838
49.0,4,3,1,2847
49.0,4,3,2,2856
49.0,4,3,3,2865
49.0,4,3,4,2874
49.0,4,3,5,2883
49.0,4,3,6,2892
49.0,4,3,7,2901
49.0,4,3,8,2910
49.0,4,3,9,2919
49.0,4,3,10,2928
49.0,4,3,11,2937
49.0,4,3,12,2945
49.0,4,3,13,2954
49.0,4,3,14,2963
49.0,4,3,15,2972
49.0,4,4,0,2847
49.0,4,4,1,2856
49.0,4,4,2,2865
49.0,4,4,3,2874
49.0,4,4,4,2883
49.0,4,4,5,2892
49.0,4,4,6,2901
49.0,4,4,7,2910
49.0,4,4,8,2919
49.0,4,4,9,2928
49.0,4,4,10,2937
49.0,4,4,11,2946
49.0,4,4,12,2955
49.0,4,4,13,2964
49.0,4,4,14,2973
49.0,4,4,15,2981
49.0,4,5,0,2856
49.0,4,5,1,2865
49.0,4,5,2,2875
49.0,4,5,3,2884
49.0,4,5,4,2893
49.0,4,5,5,2902
49.0,4,5,6,2911
49.0,4,5,7,2920
49.0,4,5,8,2929
49.0,4,5,9,2938
49.0,4,5,10,2947
49.0,4,5,11,2956
49.0,4,5,12,2965
49.0,4,5,13,2974
49.0,4,5,14,2982
49.0,4,5,15,2991
49.0,4,6,0,2865
49.0,4,6,1,2875
49.0,4,6,2,2884
49.0,4,6,3,2893
49.0,4,6,4,2902
49.0,4,6,5,2911
49.0,4,6,6,2920
49.0,4,6,7,2929
49.0,4,6,8,2938
49.0,4,6,9,2947
49.0,4,6,10,2956
49.0,4,6,11,2965
49.0,4,6,12,2974
49.0,4,6,13,2983
49.0,4,6,14,2992
49.0,4,6,15,3001
49.0,4,7,0,2875
49.0,4,7,1,2884
49.0,4,7,2,2893
49.0,4,7,3,2902
49.0,4,7,4,2912
49.0,4,7,5,2921
49.0,4,7,6,2930
49.0,4,7,7,2939
49.0,4,7,8,2948
49.0,4,7,9,2957
49.0,4,7,10,2966
49.0,4,7,11,2975
49.0,4,7,12,2984
49.0,4,7,13,2993
49.0,4,7,14,3002
49.0,4,7,15,3011
49.0,4,8,0,2884
49.0,4,8,1,2893
49.0,4,8,2,2902
49.0,4,8,3,2912
49.0,4,8,4,2921
49.0,4,8,5,2930
49.0,4,8,6,2939
49.0,4,8,7,2948
49.0,4,8,8,2957
49.0,4,8,9,2966
49.0,4,8,10,2975
49.0,4,8,11,2984
49.0,4,8,12,2993
49.0,4,8,13,3002
