level,attack,defense,stamina,cp
49.0,4,8,14,3011
49.0,4,8,15,3020
49.0,4,9,0,2893
49.0,4,9,1,2902
49.0,4,9,2,2912
49.0,4,9,3,2921
49.0,4,9,4,2930
49.0,4,9,5,2939
49.0,4,9,6,2948
49.0,4,9,7,2958
49.0,4,9,8,2967
49.0,4,9,9,2976
49.0,4,9,10,2985
49.0,4,9,11,2994
49.0,4,9,12,3003
49.0,4,9,13,3012
49.0,4,9,14,3021
49.0,4,9,15,3030
49.0,4,10,0,2902
49.0,4,10,1,2912
49.0,4,10,2,2921
49.0,4,10,3,2930
49.0,4,10,4,2939
49.0,4,10,5,2949
49.0,4,10,6,2958
49.0,4,10,7,2967
49.0,4,10,8,2976
49.0,4,10,9,2985
49.0,4,10,10,2994
49.0,4,10,11,3003
49.0,4,10,12,3012
49.0,4,10,13,3021
49.0,4,10,14,3030
49.0,4,10,15,3039
49.0,4,11,0,2911
49.0,4,11,1,2921
49.0,4,11,2,2930
49.0,4,11,3,2939
49.0,4,11,4,2949
49.0,4,11,5,2958
49.0,4,11,6,2967
49.0,4,11,7,2976
49.0,4,11,8,2985
49.0,4,11,9,2995
49.0,4,11,10,3004
49.0,4,11,11,3013
49.0,4,11,12,3022
49.0,4,11,13,3031
49.0,4,11,14,3040
49.0,4,11,15,3049
49.0,4,12,0,2920
49.0,4,12,1,2930
49.0,4,12,2,2939
49.0,4,12,3,2948
49.0,4,12,4,2958
49.0,4,12,5,2967
49.0,4,12,6,2976
49.0,4,12,7,2986
49.0,4,12,8,2995
49.0,4,12,9,3004
49.0,4,12,10,3013
49.0,4,12,11,3022
49.0,4,12,12,3031
49.0,4,12,13,3040
49.0,4,12,14,3049
49.0,4,12,15,3058
49.0,4,13,0,2929
49.0,4,13,1,2939
49.0,4,13,2,2948
49.0,4,13,3,2958
49.0,4,13,4,2967
49.0,4,13,5,2976
49.0,4,13,6,2986
49.0,4,13,7,2995
49.0,4,13,8,3004
49.0,4,13,9,3013
49.0,4,13,10,3022
49.0,4,13,11,3032
49.0,4,13,12,3041
49.0,4,13,13,3050
49.0,4,13,14,3059
49.0,4,13,15,3068
49.0,4,14,0,2938
49.0,4,14,1,2948
49.0,4,14,2,2957
49.0,4,14,3,2967
49.0,4,14,4,2976
49.0,4,14,5,2985
49.0,4,14,6,2995
49.0,4,14,7,3004
49.0,4,14,8,3013
49.0,4,14,9,3023
49.0,4,14,10,3032
49.0,4,14,11,3041
49.0,4,14,12,3050
49.0,4,14,13,3059
49.0,4,14,14,3068
49.0,4,14,15,3077
49.0,4,15,0,2947
49.0,4,15,1,2957
49.0,4,15,2,2966
49.0,4,15,3,2976
49.0,4,15,4,2985
49.0,4,15,5,2995
49.0,4,15,6,3004
49.0,4,15,7,3013
49.0,4,15,8,3023
49.0,4,15,9,3032
49.0,4,15,10,3041
49.0,4,15,11,3050
49.0,4,15,12,3059
49.0,4,15,13,3069
49.0,4,15,14,3078
49.0,4,15,15,3087
49.0,5,0,0,2820
49.0,5,0,1,2829
49.0,5,0,2,2838
49.0,5,0,3,2847
49.0,5,0,4,2856
49.0,5,0,5,2865
49.0,5,0,6,2874
49.0,5,0,7,2883
49.0,5,0,8,2892
49.0,5,0,9,2901
49.0,5,0,10,2910
49.0,5,0,11,2918
49.0,5,0,12,2927
49.0,5,0,13,2936
49.0,5,0,14,2945
49.0,5,0,15,2953
49.0,5,1,0,2829
49.0,5,1,1,2839
49.0,5,1,2,2848
49.0,5,1,3,2857
49.0,5,1,4,2866
49.0,5,1,5,2875
49.0,5,1,6,2884
49.0,5,1,7,2893
49.0,5,1,8,2902
49.0,5,1,9,2910
49.0,5,1,10,2919
49.0,5,1,11,2928
49.0,5,1,12,2937
49.0,5,1,13,2946
49.0,5,1,14,2954
49.0,5,1,15,2963
49.0,5,2,0,2839
49.0,5,2,1,2848
49.0,5,2,2,2857
49.0,5,2,3,2866
49.0,5,2,4,2875
49.0,5,2,5,2884
49.0,5,2,6,2893
49.0,5,2,7,2902
49.0,5,2,8,2911
49.0,5,2,9,2920
49.0,5,2,10,2929
49.0,5,2,11,2938
49.0,5,2,12,2947
49.0,5,2,13,2956
49.0,5,2,14,2964
49.0,5,2,15,2973
49.0,5,3,0,2848
49.0,5,3,1,2857
49.0,5,3,2,2867
49.0,5,3,3,2876
49.0,5,3,4,2885
49.0,5,3,5,2894
49.0,5,3,6,2903
49.0,5,3,7,2912
49.0,5,3,8,2921
49.0,5,3,9,2930
49.0,5,3,10,2939
49.0,5,3,11,2948
49.0,5,3,12,2956
49.0,5,3,13,2965
49.0,5,3,14,2974
49.0,5,3,15,2983
49.0,5,4,0,2858
49.0,5,4,1,2867
49.0,5,4,2,2876
49.0,5,4,3,2885
49.0,5,4,4,2894
49.0,5,4,5,2903
49.0,5,4,6,2912
49.0,5,4,7,2921
49.0,5,4,8,2930
49.0,5,4,9,2939
49.0,5,4,10,2948
49.0,5,4,11,2957
49.0,5,4,12,2966
49.0,5,4,13,2975
49.0,5,4,14,2984
49.0,5,4,15,2993
49.0,5,5,0,2867
49.0,5,5,1,2876
49.0,5,5,2,2885
49.0,5,5,3,2895
49.0,5,5,4,2904
49.0,5,5,5,2913
49.0,5,5,6,2922
49.0,5,5,7,2931
49.0,5,5,8,2940
49.0,5,5,9,2949
49.0,5,5,10,2958
49.0,5,5,11,2967
49.0,5,5,12,2976
49.0,5,5,13,2985
49.0,5,5,14,2994
49.0,5,5,15,3002
49.0,5,6,0,2876
49.0,5,6,1,2885
49.0,5,6,2,2895
49.0,5,6,3,2904
49.0,5,6,4,2913
49.0,5,6,5,2922
49.0,5,6,6,2931
49.0,5,6,7,2940
49.0,5,6,8,2950
49.0,5,6,9,2959
49.0,5,6,10,2968
49.0,5,6,11,2977
49.0,5,6,12,2986
49.0,5,6,13,2994
49.0,5,6,14,3003
49.0,5,6,15,3012
49.0,5,7,0,2885
49.0,5,7,1,2895
49.0,5,7,2,2904
49.0,5,7,3,2913
49.0,5,7,4,2922
49.0,5,7,5,2932
49.0,5,7,6,2941
49.0,5,7,7,2950
49.0,5,7,8,2959
49.0,5,7,9,2968
49.0,5,7,10,2977
49.0,5,7,11,2986
49.0,5,7,12,2995
49.0,5,7,13,3004
49.0,5,7,14,3013
49.0,5,7,15,3022
49.0,5,8,0,2895
49.0,5,8,1,2904
49.0,5,8,2,2913
49.0,5,8,3,2923
49.0,5,8,4,2932
49.0,5,8,5,2941
49.0,5,8,6,2950
49.0,5,8,7,2959
49.0,5,8,8,2969
49.0,5,8,9,2978
49.0,5,8,10,2987
49.0,5,8,11,2996
49.0,5,8,12,3005
49.0,5,8,13,3014
49.0,5,8,14,3023
49.0,5,8,15,3032
49.0,5,9,0,2904
49.0,5,9,1,2913
49.0,5,9,2,2923
49.0,5,9,3,2932
49.0,5,9,4,2941
49.0,5,9,5,2950
49.0,5,9,6,2960
49.0,5,9,7,2969
49.0,5,9,8,2978
49.0,5,9,9,2987
49.0,5,9,10,2996
49.0,5,9,11,3005
49.0,5,9,12,3014
49.0,5,9,13,3023
49.0,5,9,14,3032
49.0,5,9,15,3041
49.0,5,10,0,2913
49.0,5,10,1,2922
49.0,5,10,2,2932
49.0,5,10,3,2941
49.0,5,10,4,2950
49.0,5,10,5,2960
49.0,5,10,6,2969
49.0,5,10,7,2978
49.0,5,10,8,2987
49.0,5,10,9,2997
49.0,5,10,10,3006
49.0,5,10,11,3015
49.0,5,10,12,3024
49.0,5,10,13,3033
49.0,5,10,14,3042
49.0,5,10,15,3051
49.0,5,11,0,2922
49.0,5,11,1,2932
49.0,5,11,2,2941
49.0,5,11,3,2950
49.0,5,11,4,2960
49.0,5,11,5,2969
49.0,5,11,6,2978
49.0,5,11,7,2988
49.0,5,11,8,2997
49.0,5,11,9,3006
49.0,5,11,10,3015
49.0,5,11,11,3024
49.0,5,11,12,3033
49.0,5,11,13,3042
49.0,5,11,14,3051
49.0,5,11,15,3060
49.0,5,12,0,2931
49.0,5,12,1,2941
49.0,5,12,2,2950
49.0,5,12,3,2960
49.0,5,12,4,2969
49.0,5,12,5,2978
49.0,5,12,6,2988
49.0,5,12,7,2997
49.0,5,12,8,3006
49.0,5,12,9,3015
49.0,5,12,10,3024
49.0,5,12,11,3034
49.0,5,12,12,3043
49.0,5,12,13,3052
49.0,5,12,14,3061
49.0,5,12,15,3070
49.0,5,13,0,2940
49.0,5,13,1,2950
49.0,5,13,2,2959
49.0,5,13,3,2969
49.0,5,13,4,2978
49.0,5,13,5,2988
49.0,5,13,6,2997
49.0,5,13,7,3006
49.0,5,13,8,3015
49.0,5,13,9,3025
49.0,5,13,10,3034
49.0,5,13,11,3043
49.0,5,13,12,3052
49.0,5,13,13,3061
49.0,5,13,14,3070
49.0,5,13,15,3079
49.0,5,14,0,2950
49.0,5,14,1,2959
49.0,5,14,2,2969
49.0,5,14,3,2978
49.0,5,14,4,2987
49.0,5,14,5,2997
49.0,5,14,6,3006
49.0,5,14,7,3015
49.0,5,14,8,3025
49.0,5,14,9,3034
49.0,5,14,10,3043
49.0,5,14,11,3052
49.0,5,14,12,3062
49.0,5,14,13,3071
49.0,5,14,14,3080
49.0,5,14,15,3089
49.0,5,15,0,2959
49.0,5,15,1,2968
49.0,5,15,2,2978
49.0,5,15,3,2987
49.0,5,15,4,2997
49.0,5,15,5,3006
49.0,5,15,6,3015
49.0,5,15,7,3025
49.0,5,15,8,3034
49.0,5,15,9,3043
49.0,5,15,10,3053
49.0,5,15,11,3062
49.0,5,15,12,3071
49.0,5,15,13,3080
49.0,5,15,14,3089
49.0,5,15,15,3098
49.0,6,0,0,2831
49.0,6,0,1,2840
49.0,6,0,2,2849
49.0,6,0,3,2858
49.0,6,0,4,2867
49.0,6,0,5,2876
49.0,6,0,6,2885
49.0,6,0,7,2894
49.0,6,0,8,2903
49.0,6,0,9,2912
49.0,6,0,10,2920
49.0,6,0,11,2929
49.0,6,0,12,2938
49.0,6,0,13,2947
49.0,6,0,14,2956
49.0,6,0,15,2964
49.0,6,1,0,2840
49.0,6,1,1,2849
49.0,6,1,2,2858
49.0,6,1,3,2867
49.0,6,1,4,2877
49.0,6,1,5,2886
49.0,6,1,6,2895
49.0,6,1,7,2904
49.0,6,1,8,2912
49.0,6,1,9,2921
49.0,6,1,10,2930
49.0,6,1,11,2939
49.0,6,1,12,2948
49.0,6,1,13,2957
49.0,6,1,14,2966
49.0,6,1,15,2974
49.0,6,2,0,2850
49.0,6,2,1,2859
49.0,6,2,2,2868
49.0,6,2,3,2877
49.0,6,2,4,2886
49.0,6,2,5,2895
49.0,6,2,6,2904
49.0,6,2,7,2913
49.0,6,2,8,2922
49.0,6,2,9,2931
49.0,6,2,10,2940
49.0,6,2,11,2949
49.0,6,2,12,2958
49.0,6,2,13,2967
49.0,6,2,14,2975
49.0,6,2,15,2984
49.0,6,3,0,2859
49.0,6,3,1,2868
49.0,6,3,2,2877
49.0,6,3,3,2886
49.0,6,3,4,2896
49.0,6,3,5,2905
49.0,6,3,6,2914
49.0,6,3,7,2923
49.0,6,3,8,2932
49.0,6,3,9,2941
49.0,6,3,10,2950
49.0,6,3,11,2959
49.0,6,3,12,2968
49.0,6,3,13,2976
49.0,6,3,14,2985
49.0,6,3,15,2994
49.0,6,4,0,2868
49.0,6,4,1,2878
49.0,6,4,2,2887
49.0,6,4,3,2896
49.0,6,4,4,2905
49.0,6,4,5,2914
49.0,6,4,6,2923
49.0,6,4,7,2932
49.0,6,4,8,2941
49.0,6,4,9,2950
49.0,6,4,10,2959
49.0,6,4,11,2968
49.0,6,4,12,2977
49.0,6,4,13,2986
49.0,6,4,14,2995
49.0,6,4,15,3004
49.0,6,5,0,2878
49.0,6,5,1,2887
49.0,6,5,2,2896
49.0,6,5,3,2905
49.0,6,5,4,2915
49.0,6,5,5,2924
49.0,6,5,6,2933
49.0,6,5,7,2942
49.0,6,5,8,2951
49.0,6,5,9,2960
49.0,6,5,10,2969
49.0,6,5,11,2978
49.0,6,5,12,2987
49.0,6,5,13,2996
49.0,6,5,14,3005
49.0,6,5,15,3014
49.0,6,6,0,2887
49.0,6,6,1,2896
49.0,6,6,2,2906
49.0,6,6,3,2915
49.0,6,6,4,2924
49.0,6,6,5,2933
49.0,6,6,6,2942
49.0,6,6,7,2952
49.0,6,6,8,2961
49.0,6,6,9,2970
49.0,6,6,10,2979
49.0,6,6,11,2988
49.0,6,6,12,2997
49.0,6,6,13,3006
49.0,6,6,14,3015
49.0,6,6,15,3024
49.0,6,7,0,2896
49.0,6,7,1,2906
49.0,6,7,2,2915
49.0,6,7,3,2924
49.0,6,7,4,2933
49.0,6,7,5,2943
49.0,6,7,6,2952
49.0,6,7,7,2961
49.0,6,7,8,2970
49.0,6,7,9,2979
49.0,6,7,10,2988
49.0,6,7,11,2997
49.0,6,7,12,3006
49.0,6,7,13,3015
49.0,6,7,14,3024
49.0,6,7,15,3033
49.0,6,8,0,2906
49.0,6,8,1,2915
49.0,6,8,2,2924
49.0,6,8,3,2934
49.0,6,8,4,2943
49.0,6,8,5,2952
49.0,6,8,6,2961
49.0,6,8,7,2971
49.0,6,8,8,2980
49.0,6,8,9,2989
49.0,6,8,10,2998
49.0,6,8,11,3007
49.0,6,8,12,3016
49.0,6,8,13,3025
49.0,6,8,14,3034
49.0,6,8,15,3043
49.0,6,9,0,2915
49.0,6,9,1,2924
49.0,6,9,2,2934
49.0,6,9,3,2943
49.0,6,9,4,2952
49.0,6,9,5,2961
49.0,6,9,6,2971
49.0,6,9,7,2980
49.0,6,9,8,2989
49.0,6,9,9,2998
49.0,6,9,10,3007
49.0,6,9,11,3017
49.0,6,9,12,3026
49.0,6,9,13,3035
49.0,6,9,14,3044
49.0,6,9,15,3053
49.0,6,10,0,2924
49.0,6,10,1,2933
49.0,6,10,2,2943
49.0,6,10,3,2952
49.0,6,10,4,2962
49.0,6,10,5,2971
49.0,6,10,6,2980
49.0,6,10,7,2989
49.0,6,10,8,2999
49.0,6,10,9,3008
49.0,6,10,10,3017
49.0,6,10,11,3026
49.0,6,10,12,3035
49.0,6,10,13,3044
49.0,6,10,14,3053
49.0,6,10,15,3062
49.0,6,11,0,2933
49.0,6,11,1,2943
49.0,6,11,2,2952
49.0,6,11,3,2961
49.0,6,11,4,2971
49.0,6,11,5,2980
49.0,6,11,6,2989
49.0,6,11,7,2999
49.0,6,11,8,3008
49.0,6,11,9,3017
49.0,6,11,10,3026
49.0,6,11,11,3036
49.0,6,11,12,3045
49.0,6,11,13,3054
49.0,6,11,14,3063
49.0,6,11,15,3072
49.0,6,12,0,2942
49.0,6,12,1,2952
49.0,6,12,2,2961
49.0,6,12,3,2971
49.0,6,12,4,2980
49.0,6,12,5,2989
49.0,6,12,6,2999
49.0,6,12,7,3008
49.0,6,12,8,3017
49.0,6,12,9,3027
49.0,6,12,10,3036
49.0,6,12,11,3045
49.0,6,12,12,3054
49.0,6,12,13,3063
49.0,6,12,14,3072
49.0,6,12,15,3082
49.0,6,13,0,2952
49.0,6,13,1,2961
49.0,6,13,2,2971
49.0,6,13,3,2980
49.0,6,13,4,2989
49.0,6,13,5,2999
49.0,6,13,6,3008
49.0,6,13,7,3017
49.0,6,13,8,3027
49.0,6,13,9,3036
49.0,6,13,10,3045
49.0,6,13,11,3054
49.0,6,13,12,3064
49.0,6,13,13,3073
49.0,6,13,14,3082
49.0,6,13,15,3091
49.0,6,14,0,2961
49.0,6,14,1,2970
49.0,6,14,2,2980
49.0,6,14,3,2989
49.0,6,14,4,2999
49.0,6,14,5,3008
49.0,6,14,6,3017
49.0,6,14,7,3027
49.0,6,14,8,3036
49.0,6,14,9,3045
49.0,6,14,10,3055
49.0,6,14,11,3064
49.0,6,14,12,3073
49.0,6,14,13,3082
49.0,6,14,14,3091
49.0,6,14,15,3101
49.0,6,15,0,2970
49.0,6,15,1,2979
49.0,6,15,2,2989
49.0,6,15,3,2998
49.0,6,15,4,3008
49.0,6,15,5,3017
49.0,6,15,6,3027
49.0,6,15,7,3036
49.0,6,15,8,3045
49.0,6,15,9,3055
49.0,6,15,10,3064
49.0,6,15,11,3073
49.0,6,15,12,3083
49.0,6,15,13,3092
49.0,6,15,14,3101
49.0,6,15,15,3110
49.0,7,0,0,2841
49.0,7,0,1,2850
49.0,7,0,2,2859
49.0,7,0,3,2869
49.0,7,0,4,2878
49.0,7,0,5,2887
49.0,7,0,6,2896
49.0,7,0,7,2905
49.0,7,0,8,2914
49.0,7,0,9,2923
49.0,7,0,10,2931
49.0,7,0,11,2940
49.0,7,0,12,2949
49.0,7,0,13,2958
49.0,7,0,14,2967
49.0,7,0,15,2976
49.0,7,1,0,2851
49.0,7,1,1,2860
49.0,7,1,2,2869
49.0,7,1,3,2878
49.0,7,1,4,2887
49.0,7,1,5,2896
49.0,7,1,6,2905
49.0,7,1,7,2914
49.0,7,1,8,2923
49.0,7,1,9,2932
49.0,7,1,10,2941
49.0,7,1,11,2950
49.0,7,1,12,2959
49.0,7,1,13,2968
49.0,7,1,14,2977
49.0,7,1,15,2986
49.0,7,2,0,2860
49.0,7,2,1,2869
49.0,7,2,2,2879
49.0,7,2,3,2888
49.0,7,2,4,2897
49.0,7,2,5,2906
49.0,7,2,6,2915
49.0,7,2,7,2924
49.0,7,2,8,2933
49.0,7,2,9,2942
49.0,7,2,10,2951
49.0,7,2,11,2960
49.0,7,2,12,2969
49.0,7,2,13,2978
49.0,7,2,14,2987
49.0,7,2,15,2995
49.0,7,3,0,2870
49.0,7,3,1,2879
49.0,7,3,2,2888
49.0,7,3,3,2897
49.0,7,3,4,2906
49.0,7,3,5,2916
49.0,7,3,6,2925
49.0,7,3,7,2934
49.0,7,3,8,2943
49.0,7,3,9,2952
49.0,7,3,10,2961
49.0,7,3,11,2970
49.0,7,3,12,2979
49.0,7,3,13,2988
49.0,7,3,14,2996
49.0,7,3,15,3005
49.0,7,4,0,2879
49.0,7,4,1,2888
49.0,7,4,2,2898
49.0,7,4,3,2907
49.0,7,4,4,2916
49.0,7,4,5,2925
49.0,7,4,6,2934
49.0,7,4,7,2943
49.0,7,4,8,2952
49.0,7,4,9,2962
49.0,7,4,10,2971
49.0,7,4,11,2980
49.0,7,4,12,2988
49.0,7,4,13,2997
49.0,7,4,14,3006
49.0,7,4,15,3015
49.0,7,5,0,2888
49.0,7,5,1,2898
49.0,7,5,2,2907
49.0,7,5,3,2916
49.0,7,5,4,2926
49.0,7,5,5,2935
49.0,7,5,6,2944
49.0,7,5,7,2953
49.0,7,5,8,2962
49.0,7,5,9,2971
49.0,7,5,10,2980
49.0,7,5,11,2989
49.0,7,5,12,2998
49.0,7,5,13,3007
49.0,7,5,14,3016
49.0,7,5,15,3025
49.0,7,6,0,2898
49.0,7,6,1,2907
49.0,7,6,2,2916
49.0,7,6,3,2926
49.0,7,6,4,2935
49.0,7,6,5,2944
49.0,7,6,6,2953
49.0,7,6,7,2963
49.0,7,6,8,2972
49.0,7,6,9,2981
49.0,7,6,10,2990
49.0,7,6,11,2999
49.0,7,6,12,3008
49.0,7,6,13,3017
49.0,7,6,14,3026
49.0,7,6,15,3035
49.0,7,7,0,2907
49.0,7,7,1,2917
49.0,7,7,2,2926
49.0,7,7,3,2935
49.0,7,7,4,2944
49.0,7,7,5,2954
49.0,7,7,6,2963
49.0,7,7,7,2972
49.0,7,7,8,2981
49.0,7,7,9,2990
49.0,7,7,10,3000
49.0,7,7,11,3009
49.0,7,7,12,3018
49.0,7,7,13,3027
49.0,7,7,14,3036
49.0,7,7,15,3045
49.0,7,8,0,2916
49.0,7,8,1,2926
49.0,7,8,2,2935
49.0,7,8,3,2945
49.0,7,8,4,2954
49.0,7,8,5,2963
49.0,7,8,6,2972
49.0,7,8,7,2982
49.0,7,8,8,2991
49.0,7,8,9,3000
49.0,7,8,10,3009
49.0,7,8,11,3018
49.0,7,8,12,3027
49.0,7,8,13,3036
49.0,7,8,14,3045
49.0,7,8,15,3054
49.0,7,9,0,2926
49.0,7,9,1,2935
49.0,7,9,2,2945
49.0,7,9,3,2954
49.0,7,9,4,2963
49.0,7,9,5,2973
49.0,7,9,6,2982
49.0,7,9,7,2991
49.0,7,9,8,3000
49.0,7,9,9,3010
49.0,7,9,10,3019
49.0,7,9,11,3028
49.0,7,9,12,3037
49.0,7,9,13,3046
49.0,7,9,14,3055
49.0,7,9,15,3064
49.0,7,10,0,2935
49.0,7,10,1,2944
49.0,7,10,2,2954
49.0,7,10,3,2963
49.0,7,10,4,2973
49.0,7,10,5,2982
49.0,7,10,6,2991
49.0,7,10,7,3001
49.0,7,10,8,3010
49.0,7,10,9,3019
49.0,7,10,10,3028
49.0,7,10,11,3037
49.0,7,10,12,3047
49.0,7,10,13,3056
49.0,7,10,14,3065
49.0,7,10,15,3074
49.0,7,11,0,2944
49.0,7,11,1,2954
49.0,7,11,2,2963
49.0,7,11,3,2973
49.0,7,11,4,2982
49.0,7,11,5,2991
49.0,7,11,6,3001
49.0,7,11,7,3010
49.0,7,11,8,3019
49.0,7,11,9,3029
49.0,7,11,10,3038
49.0,7,11,11,3047
49.0,7,11,12,3056
49.0,7,11,13,3065
49.0,7,11,14,3074
49.0,7,11,15,3083
49.0,7,12,0,2953
49.0,7,12,1,2963
49.0,7,12,2,2972
49.0,7,12,3,2982
49.0,7,12,4,2991
49.0,7,12,5,3001
49.0,7,12,6,3010
49.0,7,12,7,3019
49.0,7,12,8,3029
49.0,7,12,9,3038
49.0,7,12,10,3047
49.0,7,12,11,3056
49.0,7,12,12,3066
49.0,7,12,13,3075
49.0,7,12,14,3084
49.0,7,12,15,3093
49.0,7,13,0,2963
49.0,7,13,1,2972
49.0,7,13,2,2982
49.0,7,13,3,2991
49.0,7,13,4,3001
49.0,7,13,5,3010
49.0,7,13,6,3019
49.0,7,13,7,3029
49.0,7,13,8,3038
49.0,7,13,9,3047
49.0,7,13,10,3057
49.0,7,13,11,3066
49.0,7,13,12,3075
49.0,7,13,13,3084
49.0,7,13,14,3094
49.0,7,13,15,3103
49.0,7,14,0,2972
49.0,7,14,1,2981
49.0,7,14,2,2991
49.0,7,14,3,3000
49.0,7,14,4,3010
49.0,7,14,5,3019
49.0,7,14,6,3029
49.0,7,14,7,3038
49.0,7,14,8,3047
49.0,7,14,9,3057
49.0,7,14,10,3066
49.0,7,14,11,3075
49.0,7,14,12,3085
49.0,7,14,13,3094
49.0,7,14,14,3103
49.0,7,14,15,3112
49.0,7,15,0,2981
49.0,7,15,1,2990
49.0,7,15,2,3000
49.0,7,15,3,3010
49.0,7,15,4,3019
49.0,7,15,5,3029
49.0,7,15,6,3038
49.0,7,15,7,3047
49.0,7,15,8,3057
49.0,7,15,9,3066
49.0,7,15,10,3075
49.0,7,15,11,3085
49.0,7,15,12,3094
49.0,7,15,13,3103
49.0,7,15,14,3113
49.0,7,15,15,3122
49.0,8,0,0,2852
49.0,8,0,1,2861
49.0,8,0,2,2870
49.0,8,0,3,2879
49.0,8,0,4,2888
49.0,8,0,5,2897
49.0,8,0,6,2906
49.0,8,0,7,2916
49.0,8,0,8,2924
49.0,8,0,9,2933
49.0,8,0,10,2942
49.0,8,0,11,2951
49.0,8,0,12,2960
49.0,8,0,13,2969
49.0,8,0,14,2978
49.0,8,0,15,2987
49.0,8,1,0,2861
49.0,8,1,1,2871
49.0,8,1,2,2880
49.0,8,1,3,2889
49.0,8,1,4,2898
49.0,8,1,5,2907
49.0,8,1,6,2916
49.0,8,1,7,2925
49.0,8,1,8,2934
49.0,8,1,9,2943
49.0,8,1,10,2952
49.0,8,1,11,2961
49.0,8,1,12,2970
49.0,8,1,13,2979
49.0,8,1,14,2988
49.0,8,1,15,2997
49.0,8,2,0,2871
49.0,8,2,1,2880
49.0,8,2,2,2889
49.0,8,2,3,2899
49.0,8,2,4,2908
49.0,8,2,5,2917
49.0,8,2,6,2926
49.0,8,2,7,2935
49.0,8,2,8,2944
49.0,8,2,9,2953
49.0,8,2,10,2962
49.0,8,2,11,2971
49.0,8,2,12,2980
49.0,8,2,13,2989
49.0,8,2,14,2998
49.0,8,2,15,3007
49.0,8,3,0,2880
49.0,8,3,1,2890
49.0,8,3,2,2899
49.0,8,3,3,2908
49.0,8,3,4,2917
49.0,8,3,5,2926
49.0,8,3,6,2936
49.0,8,3,7,2945
49.0,8,3,8,2954
49.0,8,3,9,2963
49.0,8,3,10,2972
49.0,8,3,11,2981
49.0,8,3,12,2990
49.0,8,3,13,2999
49.0,8,3,14,3008
49.0,8,3,15,3017
49.0,8,4,0,2890
49.0,8,4,1,2899
49.0,8,4,2,2908
49.0,8,4,3,2918
49.0,8,4,4,2927
49.0,8,4,5,2936
49.0,8,4,6,2945
49.0,8,4,7,2954
49.0,8,4,8,2963
49.0,8,4,9,2973
49.0,8,4,10,2982
49.0,8,4,11,2991
49.0,8,4,12,3000
49.0,8,4,13,3009
49.0,8,4,14,3018
49.0,8,4,15,3026
49.0,8,5,0,2899
49.0,8,5,1,2909
49.0,8,5,2,2918
49.0,8,5,3,2927
49.0,8,5,4,2936
49.0,8,5,5,2946
49.0,8,5,6,2955
49.0,8,5,7,2964
49.0,8,5,8,2973
49.0,8,5,9,2982
49.0,8,5,10,2991
49.0,8,5,11,3000
49.0,8,5,12,3009
49.0,8,5,13,3018
49.0,8,5,14,3027
49.0,8,5,15,3036
49.0,8,6,0,2909
49.0,8,6,1,2918
49.0,8,6,2,2927
49.0,8,6,3,2937
49.0,8,6,4,2946
49.0,8,6,5,2955
49.0,8,6,6,2964
49.0,8,6,7,2974
49.0,8,6,8,2983
49.0,8,6,9,2992
49.0,8,6,10,3001
49.0,8,6,11,3010
49.0,8,6,12,3019
49.0,8,6,13,3028
49.0,8,6,14,3037
49.0,8,6,15,3046
49.0,8,7,0,2918
49.0,8,7,1,2927
49.0,8,7,2,2937
49.0,8,7,3,2946
49.0,8,7,4,2955
49.0,8,7,5,2965
49.0,8,7,6,2974
49.0,8,7,7,2983
49.0,8,7,8,2992
49.0,8,7,9,3002
49.0,8,7,10,3011
49.0,8,7,11,3020
49.0,8,7,12,3029
49.0,8,7,13,3038
49.0,8,7,14,3047
49.0,8,7,15,3056
49.0,8,8,0,2927
49.0,8,8,1,2937
49.0,8,8,2,2946
49.0,8,8,3,2956
49.0,8,8,4,2965
49.0,8,8,5,2974
49.0,8,8,6,2984
49.0,8,8,7,2993
49.0,8,8,8,3002
49.0,8,8,9,3011
49.0,8,8,10,3020
49.0,8,8,11,3029
49.0,8,8,12,3039
49.0,8,8,13,3048
49.0,8,8,14,3057
49.0,8,8,15,3066
49.0,8,9,0,2937
49.0,8,9,1,2946
49.0,8,9,2,2956
49.0,8,9,3,2965
49.0,8,9,4,2974
49.0,8,9,5,2984
49.0,8,9,6,2993
49.0,8,9,7,3002
49.0,8,9,8,3012
49.0,8,9,9,3021
49.0,8,9,10,3030
49.0,8,9,11,3039
49.0,8,9,12,3048
