level,attack,defense,stamina,cp
49.0,8,9,13,3057
49.0,8,9,14,3066
49.0,8,9,15,3076
49.0,8,10,0,2946
49.0,8,10,1,2955
49.0,8,10,2,2965
49.0,8,10,3,2974
49.0,8,10,4,2984
49.0,8,10,5,2993
49.0,8,10,6,3002
49.0,8,10,7,3012
49.0,8,10,8,3021
49.0,8,10,9,3030
49.0,8,10,10,3040
49.0,8,10,11,3049
49.0,8,10,12,3058
49.0,8,10,13,3067
49.0,8,10,14,3076
49.0,8,10,15,3085
49.0,8,11,0,2955
49.0,8,11,1,2965
49.0,8,11,2,2974
49.0,8,11,3,2984
49.0,8,11,4,2993
49.0,8,11,5,3003
49.0,8,11,6,3012
49.0,8,11,7,3021
49.0,8,11,8,3031
49.0,8,11,9,3040
49.0,8,11,10,3049
49.0,8,11,11,3058
49.0,8,11,12,3068
49.0,8,11,13,3077
49.0,8,11,14,3086
49.0,8,11,15,3095
49.0,8,12,0,2964
49.0,8,12,1,2974
49.0,8,12,2,2984
49.0,8,12,3,2993
49.0,8,12,4,3002
49.0,8,12,5,3012
49.0,8,12,6,3021
49.0,8,12,7,3031
49.0,8,12,8,3040
49.0,8,12,9,3049
49.0,8,12,10,3059
49.0,8,12,11,3068
49.0,8,12,12,3077
49.0,8,12,13,3086
49.0,8,12,14,3095
49.0,8,12,15,3105
49.0,8,13,0,2974
49.0,8,13,1,2983
49.0,8,13,2,2993
49.0,8,13,3,3002
49.0,8,13,4,3012
49.0,8,13,5,3021
49.0,8,13,6,3031
49.0,8,13,7,3040
49.0,8,13,8,3049
49.0,8,13,9,3059
49.0,8,13,10,3068
49.0,8,13,11,3077
49.0,8,13,12,3087
49.0,8,13,13,3096
49.0,8,13,14,3105
49.0,8,13,15,3114
49.0,8,14,0,2983
49.0,8,14,1,2992
49.0,8,14,2,3002
49.0,8,14,3,3012
49.0,8,14,4,3021
49.0,8,14,5,3031
49.0,8,14,6,3040
49.0,8,14,7,3049
49.0,8,14,8,3059
49.0,8,14,9,3068
49.0,8,14,10,3078
49.0,8,14,11,3087
49.0,8,14,12,3096
49.0,8,14,13,3105
49.0,8,14,14,3115
49.0,8,14,15,3124
49.0,8,15,0,2992
49.0,8,15,1,3002
49.0,8,15,2,3011
49.0,8,15,3,3021
49.0,8,15,4,3030
49.0,8,15,5,3040
49.0,8,15,6,3049
49.0,8,15,7,3059
49.0,8,15,8,3068
49.0,8,15,9,3078
49.0,8,15,10,3087
49.0,8,15,11,3096
49.0,8,15,12,3106
49.0,8,15,13,3115
49.0,8,15,14,3124
49.0,8,15,15,3133
49.0,9,0,0,2862
49.0,9,0,1,2872
49.0,9,0,2,2881
49.0,9,0,3,2890
49.0,9,0,4,2899
49.0,9,0,5,2908
49.0,9,0,6,2917
49.0,9,0,7,2926
49.0,9,0,8,2935
49.0,9,0,9,2944
49.0,9,0,10,2953
49.0,9,0,11,2962
49.0,9,0,12,2971
49.0,9,0,13,2980
49.0,9,0,14,2989
49.0,9,0,15,2998
49.0,9,1,0,2872
49.0,9,1,1,2881
49.0,9,1,2,2890
49.0,9,1,3,2900
49.0,9,1,4,2909
49.0,9,1,5,2918
49.0,9,1,6,2927
49.0,9,1,7,2936
49.0,9,1,8,2945
49.0,9,1,9,2954
49.0,9,1,10,2963
49.0,9,1,11,2972
49.0,9,1,12,2981
49.0,9,1,13,2990
49.0,9,1,14,2999
49.0,9,1,15,3008
49.0,9,2,0,2882
49.0,9,2,1,2891
49.0,9,2,2,2900
49.0,9,2,3,2909
49.0,9,2,4,2919
49.0,9,2,5,2928
49.0,9,2,6,2937
49.0,9,2,7,2946
49.0,9,2,8,2955
49.0,9,2,9,2964
49.0,9,2,10,2973
49.0,9,2,11,2982
49.0,9,2,12,2991
49.0,9,2,13,3000
49.0,9,2,14,3009
49.0,9,2,15,3018
49.0,9,3,0,2891
49.0,9,3,1,2900
49.0,9,3,2,2910
49.0,9,3,3,2919
49.0,9,3,4,2928
49.0,9,3,5,2937
49.0,9,3,6,2947
49.0,9,3,7,2956
49.0,9,3,8,2965
49.0,9,3,9,2974
49.0,9,3,10,2983
49.0,9,3,11,2992
49.0,9,3,12,3001
49.0,9,3,13,3010
49.0,9,3,14,3019
49.0,9,3,15,3028
49.0,9,4,0,2901
49.0,9,4,1,2910
49.0,9,4,2,2919
49.0,9,4,3,2929
49.0,9,4,4,2938
49.0,9,4,5,2947
49.0,9,4,6,2956
49.0,9,4,7,2965
49.0,9,4,8,2975
49.0,9,4,9,2984
49.0,9,4,10,2993
49.0,9,4,11,3002
49.0,9,4,12,3011
49.0,9,4,13,3020
49.0,9,4,14,3029
49.0,9,4,15,3038
49.0,9,5,0,2910
49.0,9,5,1,2919
49.0,9,5,2,2929
49.0,9,5,3,2938
49.0,9,5,4,2947
49.0,9,5,5,2957
49.0,9,5,6,2966
49.0,9,5,7,2975
49.0,9,5,8,2984
49.0,9,5,9,2993
49.0,9,5,10,3002
49.0,9,5,11,3012
49.0,9,5,12,3021
49.0,9,5,13,3030
49.0,9,5,14,3039
49.0,9,5,15,3048
49.0,9,6,0,2919
49.0,9,6,1,2929
49.0,9,6,2,2938
49.0,9,6,3,2948
49.0,9,6,4,2957
49.0,9,6,5,2966
49.0,9,6,6,2975
49.0,9,6,7,2985
49.0,9,6,8,2994
49.0,9,6,9,3003
49.0,9,6,10,3012
49.0,9,6,11,3021
49.0,9,6,12,3030
49.0,9,6,13,3039
49.0,9,6,14,3049
49.0,9,6,15,3058
49.0,9,7,0,2929
49.0,9,7,1,2938
49.0,9,7,2,2948
49.0,9,7,3,2957
49.0,9,7,4,2966
49.0,9,7,5,2976
49.0,9,7,6,2985
49.0,9,7,7,2994
49.0,9,7,8,3004
49.0,9,7,9,3013
49.0,9,7,10,3022
49.0,9,7,11,3031
49.0,9,7,12,3040
49.0,9,7,13,3049
49.0,9,7,14,3058
49.0,9,7,15,3067
49.0,9,8,0,2938
49.0,9,8,1,2948
49.0,9,8,2,2957
49.0,9,8,3,2967
49.0,9,8,4,2976
49.0,9,8,5,2985
49.0,9,8,6,2995
49.0,9,8,7,3004
49.0,9,8,8,3013
49.0,9,8,9,3022
49.0,9,8,10,3032
49.0,9,8,11,3041
49.0,9,8,12,3050
49.0,9,8,13,3059
49.0,9,8,14,3068
49.0,9,8,15,3077
49.0,9,9,0,2948
49.0,9,9,1,2957
49.0,9,9,2,2967
49.0,9,9,3,2976
49.0,9,9,4,2985
49.0,9,9,5,2995
49.0,9,9,6,3004
49.0,9,9,7,3013
49.0,9,9,8,3023
49.0,9,9,9,3032
49.0,9,9,10,3041
49.0,9,9,11,3050
49.0,9,9,12,3060
49.0,9,9,13,3069
49.0,9,9,14,3078
49.0,9,9,15,3087
49.0,9,10,0,2957
49.0,9,10,1,2966
49.0,9,10,2,2976
49.0,9,10,3,2985
49.0,9,10,4,2995
49.0,9,10,5,3004
49.0,9,10,6,3014
49.0,9,10,7,3023
49.0,9,10,8,3032
49.0,9,10,9,3042
49.0,9,10,10,3051
49.0,9,10,11,3060
49.0,9,10,12,3069
49.0,9,10,13,3078
49.0,9,10,14,3088
49.0,9,10,15,3097
49.0,9,11,0,2966
49.0,9,11,1,2976
49.0,9,11,2,2985
49.0,9,11,3,2995
49.0,9,11,4,3004
49.0,9,11,5,3014
49.0,9,11,6,3023
49.0,9,11,7,3032
49.0,9,11,8,3042
49.0,9,11,9,3051
49.0,9,11,10,3060
49.0,9,11,11,3070
49.0,9,11,12,3079
49.0,9,11,13,3088
49.0,9,11,14,3097
49.0,9,11,15,3106
49.0,9,12,0,2975
49.0,9,12,1,2985
49.0,9,12,2,2995
49.0,9,12,3,3004
49.0,9,12,4,3014
49.0,9,12,5,3023
49.0,9,12,6,3033
49.0,9,12,7,3042
49.0,9,12,8,3051
49.0,9,12,9,3061
49.0,9,12,10,3070
49.0,9,12,11,3079
49.0,9,12,12,3089
49.0,9,12,13,3098
49.0,9,12,14,3107
49.0,9,12,15,3116
49.0,9,13,0,2985
49.0,9,13,1,2994
49.0,9,13,2,3004
49.0,9,13,3,3013
49.0,9,13,4,3023
49.0,9,13,5,3032
49.0,9,13,6,3042
49.0,9,13,7,3051
49.0,9,13,8,3061
49.0,9,13,9,3070
49.0,9,13,10,3079
49.0,9,13,11,3089
49.0,9,13,12,3098
49.0,9,13,13,3107
49.0,9,13,14,3117
49.0,9,13,15,3126
49.0,9,14,0,2994
49.0,9,14,1,3004
49.0,9,14,2,3013
49.0,9,14,3,3023
49.0,9,14,4,3032
49.0,9,14,5,3042
49.0,9,14,6,3051
49.0,9,14,7,3061
49.0,9,14,8,3070
49.0,9,14,9,3080
49.0,9,14,10,3089
49.0,9,14,11,3098
49.0,9,14,12,3108
49.0,9,14,13,3117
49.0,9,14,14,3126
49.0,9,14,15,3135
49.0,9,15,0,3003
49.0,9,15,1,3013
49.0,9,15,2,3022
49.0,9,15,3,3032
49.0,9,15,4,3042
49.0,9,15,5,3051
49.0,9,15,6,3061
49.0,9,15,7,3070
49.0,9,15,8,3080
49.0,9,15,9,3089
49.0,9,15,10,3098
49.0,9,15,11,3108
49.0,9,15,12,3117
49.0,9,15,13,3126
49.0,9,15,14,3136
49.0,9,15,15,3145
49.0,10,0,0,2873
49.0,10,0,1,2882
49.0,10,0,2,2891
49.0,10,0,3,2901
49.0,10,0,4,2910
49.0,10,0,5,2919
49.0,10,0,6,2928
49.0,10,0,7,2937
49.0,10,0,8,2946
49.0,10,0,9,2955
49.0,10,0,10,2964
49.0,10,0,11,2973
49.0,10,0,12,2982
49.0,10,0,13,2991
49.0,10,0,14,3000
49.0,10,0,15,3009
49.0,10,1,0,2883
49.0,10,1,1,2892
49.0,10,1,2,2901
49.0,10,1,3,2910
49.0,10,1,4,2920
49.0,10,1,5,2929
49.0,10,1,6,2938
49.0,10,1,7,2947
49.0,10,1,8,2956
49.0,10,1,9,2965
49.0,10,1,10,2974
49.0,10,1,11,2983
49.0,10,1,12,2992
49.0,10,1,13,3001
49.0,10,1,14,3010
49.0,10,1,15,3019
49.0,10,2,0,2892
49.0,10,2,1,2902
49.0,10,2,2,2911
49.0,10,2,3,2920
49.0,10,2,4,2929
49.0,10,2,5,2939
49.0,10,2,6,2948
49.0,10,2,7,2957
49.0,10,2,8,2966
49.0,10,2,9,2975
49.0,10,2,10,2984
49.0,10,2,11,2993
49.0,10,2,12,3002
49.0,10,2,13,3011
49.0,10,2,14,3020
49.0,10,2,15,3029
49.0,10,3,0,2902
49.0,10,3,1,2911
49.0,10,3,2,2920
49.0,10,3,3,2930
49.0,10,3,4,2939
49.0,10,3,5,2948
49.0,10,3,6,2957
49.0,10,3,7,2967
49.0,10,3,8,2976
49.0,10,3,9,2985
49.0,10,3,10,2994
49.0,10,3,11,3003
49.0,10,3,12,3012
49.0,10,3,13,3021
49.0,10,3,14,3030
49.0,10,3,15,3039
49.0,10,4,0,2911
49.0,10,4,1,2921
49.0,10,4,2,2930
49.0,10,4,3,2939
49.0,10,4,4,2949
49.0,10,4,5,2958
49.0,10,4,6,2967
49.0,10,4,7,2976
49.0,10,4,8,2986
49.0,10,4,9,2995
49.0,10,4,10,3004
49.0,10,4,11,3013
49.0,10,4,12,3022
49.0,10,4,13,3031
49.0,10,4,14,3040
49.0,10,4,15,3049
49.0,10,5,0,2921
49.0,10,5,1,2930
49.0,10,5,2,2940
49.0,10,5,3,2949
49.0,10,5,4,2958
49.0,10,5,5,2968
49.0,10,5,6,2977
49.0,10,5,7,2986
49.0,10,5,8,2995
49.0,10,5,9,3004
49.0,10,5,10,3014
49.0,10,5,11,3023
49.0,10,5,12,3032
49.0,10,5,13,3041
49.0,10,5,14,3050
49.0,10,5,15,3059
49.0,10,6,0,2930
49.0,10,6,1,2940
49.0,10,6,2,2949
49.0,10,6,3,2959
49.0,10,6,4,2968
49.0,10,6,5,2977
49.0,10,6,6,2986
49.0,10,6,7,2996
49.0,10,6,8,3005
49.0,10,6,9,3014
49.0,10,6,10,3023
49.0,10,6,11,3033
49.0,10,6,12,3042
49.0,10,6,13,3051
49.0,10,6,14,3060
49.0,10,6,15,3069
49.0,10,7,0,2940
49.0,10,7,1,2949
49.0,10,7,2,2959
49.0,10,7,3,2968
49.0,10,7,4,2977
49.0,10,7,5,2987
49.0,10,7,6,2996
49.0,10,7,7,3005
49.0,10,7,8,3015
49.0,10,7,9,3024
49.0,10,7,10,3033
49.0,10,7,11,3042
49.0,10,7,12,3051
49.0,10,7,13,3061
49.0,10,7,14,3070
49.0,10,7,15,3079
49.0,10,8,0,2949
49.0,10,8,1,2959
49.0,10,8,2,2968
49.0,10,8,3,2978
49.0,10,8,4,2987
49.0,10,8,5,2996
49.0,10,8,6,3006
49.0,10,8,7,3015
49.0,10,8,8,3024
49.0,10,8,9,3034
49.0,10,8,10,3043
49.0,10,8,11,3052
49.0,10,8,12,3061
49.0,10,8,13,3070
49.0,10,8,14,3079
49.0,10,8,15,3089
49.0,10,9,0,2959
49.0,10,9,1,2968
49.0,10,9,2,2978
49.0,10,9,3,2987
49.0,10,9,4,2996
49.0,10,9,5,3006
49.0,10,9,6,3015
49.0,10,9,7,3025
49.0,10,9,8,3034
49.0,10,9,9,3043
49.0,10,9,10,3052
49.0,10,9,11,3062
49.0,10,9,12,3071
49.0,10,9,13,3080
49.0,10,9,14,3089
49.0,10,9,15,3098
49.0,10,10,0,2968
49.0,10,10,1,2977
49.0,10,10,2,2987
49.0,10,10,3,2996
49.0,10,10,4,3006
49.0,10,10,5,3015
49.0,10,10,6,3025
49.0,10,10,7,3034
49.0,10,10,8,3044
49.0,10,10,9,3053
49.0,10,10,10,3062
49.0,10,10,11,3071
49.0,10,10,12,3081
49.0,10,10,13,3090
49.0,10,10,14,3099
49.0,10,10,15,3108
49.0,10,11,0,2977
49.0,10,11,1,2987
49.0,10,11,2,2996
49.0,10,11,3,3006
49.0,10,11,4,3015
49.0,10,11,5,3025
49.0,10,11,6,3034
49.0,10,11,7,3044
49.0,10,11,8,3053
49.0,10,11,9,3062
49.0,10,11,10,3072
49.0,10,11,11,3081
49.0,10,11,12,3090
49.0,10,11,13,3100
49.0,10,11,14,3109
49.0,10,11,15,3118
49.0,10,12,0,2986
49.0,10,12,1,2996
49.0,10,12,2,3006
49.0,10,12,3,3015
49.0,10,12,4,3025
49.0,10,12,5,3034
49.0,10,12,6,3044
49.0,10,12,7,3053
49.0,10,12,8,3063
49.0,10,12,9,3072
49.0,10,12,10,3081
49.0,10,12,11,3091
49.0,10,12,12,3100
49.0,10,12,13,3109
49.0,10,12,14,3118
49.0,10,12,15,3128
49.0,10,13,0,2996
49.0,10,13,1,3005
49.0,10,13,2,3015
49.0,10,13,3,3025
49.0,10,13,4,3034
49.0,10,13,5,3044
49.0,10,13,6,3053
49.0,10,13,7,3063
49.0,10,13,8,3072
49.0,10,13,9,3082
49.0,10,13,10,3091
49.0,10,13,11,3100
49.0,10,13,12,3110
49.0,10,13,13,3119
49.0,10,13,14,3128
49.0,10,13,15,3137
49.0,10,14,0,3005
49.0,10,14,1,3015
49.0,10,14,2,3024
49.0,10,14,3,3034
49.0,10,14,4,3044
49.0,10,14,5,3053
49.0,10,14,6,3063
49.0,10,14,7,3072
49.0,10,14,8,3082
49.0,10,14,9,3091
49.0,10,14,10,3100
49.0,10,14,11,3110
49.0,10,14,12,3119
49.0,10,14,13,3128
49.0,10,14,14,3138
49.0,10,14,15,3147
49.0,10,15,0,3014
49.0,10,15,1,3024
49.0,10,15,2,3034
49.0,10,15,3,3043
49.0,10,15,4,3053
49.0,10,15,5,3062
49.0,10,15,6,3072
49.0,10,15,7,3082
49.0,10,15,8,3091
49.0,10,15,9,3100
49.0,10,15,10,3110
49.0,10,15,11,3119
49.0,10,15,12,3129
49.0,10,15,13,3138
49.0,10,15,14,3147
49.0,10,15,15,3157
49.0,11,0,0,2884
49.0,11,0,1,2893
49.0,11,0,2,2902
49.0,11,0,3,2911
49.0,11,0,4,2921
49.0,11,0,5,2930
49.0,11,0,6,2939
49.0,11,0,7,2948
49.0,11,0,8,2957
49.0,11,0,9,2966
49.0,11,0,10,2975
49.0,11,0,11,2984
49.0,11,0,12,2993
49.0,11,0,13,3002
49.0,11,0,14,3011
49.0,11,0,15,3020
49.0,11,1,0,2893
49.0,11,1,1,2903
49.0,11,1,2,2912
49.0,11,1,3,2921
49.0,11,1,4,2930
49.0,11,1,5,2940
49.0,11,1,6,2949
49.0,11,1,7,2958
49.0,11,1,8,2967
49.0,11,1,9,2976
49.0,11,1,10,2985
49.0,11,1,11,2994
49.0,11,1,12,3003
49.0,11,1,13,3012
49.0,11,1,14,3021
49.0,11,1,15,3030
49.0,11,2,0,2903
49.0,11,2,1,2912
49.0,11,2,2,2922
49.0,11,2,3,2931
49.0,11,2,4,2940
49.0,11,2,5,2949
49.0,11,2,6,2959
49.0,11,2,7,2968
49.0,11,2,8,2977
49.0,11,2,9,2986
49.0,11,2,10,2995
49.0,11,2,11,3004
49.0,11,2,12,3013
49.0,11,2,13,3022
49.0,11,2,14,3031
49.0,11,2,15,3040
49.0,11,3,0,2913
49.0,11,3,1,2922
49.0,11,3,2,2931
49.0,11,3,3,2941
49.0,11,3,4,2950
49.0,11,3,5,2959
49.0,11,3,6,2968
49.0,11,3,7,2978
49.0,11,3,8,2987
49.0,11,3,9,2996
49.0,11,3,10,3005
49.0,11,3,11,3014
49.0,11,3,12,3023
49.0,11,3,13,3032
49.0,11,3,14,3041
49.0,11,3,15,3050
49.0,11,4,0,2922
49.0,11,4,1,2931
49.0,11,4,2,2941
49.0,11,4,3,2950
49.0,11,4,4,2960
49.0,11,4,5,2969
49.0,11,4,6,2978
49.0,11,4,7,2987
49.0,11,4,8,2997
49.0,11,4,9,3006
49.0,11,4,10,3015
49.0,11,4,11,3024
49.0,11,4,12,3033
49.0,11,4,13,3042
49.0,11,4,14,3051
49.0,11,4,15,3060
49.0,11,5,0,2932
49.0,11,5,1,2941
49.0,11,5,2,2950
49.0,11,5,3,2960
49.0,11,5,4,2969
49.0,11,5,5,2979
49.0,11,5,6,2988
49.0,11,5,7,2997
49.0,11,5,8,3006
49.0,11,5,9,3016
49.0,11,5,10,3025
49.0,11,5,11,3034
49.0,11,5,12,3043
49.0,11,5,13,3052
49.0,11,5,14,3061
49.0,11,5,15,3070
49.0,11,6,0,2941
49.0,11,6,1,2951
49.0,11,6,2,2960
49.0,11,6,3,2969
49.0,11,6,4,2979
49.0,11,6,5,2988
49.0,11,6,6,2998
49.0,11,6,7,3007
49.0,11,6,8,3016
49.0,11,6,9,3025
49.0,11,6,10,3035
49.0,11,6,11,3044
49.0,11,6,12,3053
49.0,11,6,13,3062
49.0,11,6,14,3071
49.0,11,6,15,3080
49.0,11,7,0,2951
49.0,11,7,1,2960
49.0,11,7,2,2970
49.0,11,7,3,2979
49.0,11,7,4,2988
49.0,11,7,5,2998
49.0,11,7,6,3007
49.0,11,7,7,3016
49.0,11,7,8,3026
49.0,11,7,9,3035
49.0,11,7,10,3044
49.0,11,7,11,3054
49.0,11,7,12,3063
49.0,11,7,13,3072
49.0,11,7,14,3081
49.0,11,7,15,3090
49.0,11,8,0,2960
49.0,11,8,1,2970
49.0,11,8,2,2979
49.0,11,8,3,2989
49.0,11,8,4,2998
49.0,11,8,5,3007
49.0,11,8,6,3017
49.0,11,8,7,3026
49.0,11,8,8,3035
49.0,11,8,9,3045
49.0,11,8,10,3054
49.0,11,8,11,3063
49.0,11,8,12,3072
49.0,11,8,13,3082
49.0,11,8,14,3091
49.0,11,8,15,3100
49.0,11,9,0,2969
49.0,11,9,1,2979
49.0,11,9,2,2989
49.0,11,9,3,2998
49.0,11,9,4,3008
49.0,11,9,5,3017
49.0,11,9,6,3026
49.0,11,9,7,3036
49.0,11,9,8,3045
49.0,11,9,9,3054
49.0,11,9,10,3064
49.0,11,9,11,3073
49.0,11,9,12,3082
49.0,11,9,13,3091
49.0,11,9,14,3101
49.0,11,9,15,3110
49.0,11,10,0,2979
49.0,11,10,1,2988
49.0,11,10,2,2998
49.0,11,10,3,3008
49.0,11,10,4,3017
49.0,11,10,5,3026
49.0,11,10,6,3036
49.0,11,10,7,3045
49.0,11,10,8,3055
49.0,11,10,9,3064
49.0,11,10,10,3073
49.0,11,10,11,3083
49.0,11,10,12,3092
49.0,11,10,13,3101
49.0,11,10,14,3110
49.0,11,10,15,3120
49.0,11,11,0,2988
49.0,11,11,1,2998
49.0,11,11,2,3007
49.0,11,11,3,3017
49.0,11,11,4,3026
49.0,11,11,5,3036
49.0,11,11,6,3045
49.0,11,11,7,3055
49.0,11,11,8,3064
49.0,11,11,9,3074
49.0,11,11,10,3083
49.0,11,11,11,3092
49.0,11,11,12,3102
49.0,11,11,13,3111
49.0,11,11,14,3120
49.0,11,11,15,3129
49.0,11,12,0,2998
49.0,11,12,1,3007
49.0,11,12,2,3017
49.0,11,12,3,3026
49.0,11,12,4,3036
49.0,11,12,5,3045
49.0,11,12,6,3055
49.0,11,12,7,3064
49.0,11,12,8,3074
49.0,11,12,9,3083
49.0,11,12,10,3093
49.0,11,12,11,3102
49.0,11,12,12,3111
49.0,11,12,13,3121
49.0,11,12,14,3130
49.0,11,12,15,3139
49.0,11,13,0,3007
49.0,11,13,1,3016
49.0,11,13,2,3026
49.0,11,13,3,3036
49.0,11,13,4,3045
49.0,11,13,5,3055
49.0,11,13,6,3064
49.0,11,13,7,3074
49.0,11,13,8,3083
49.0,11,13,9,3093
49.0,11,13,10,3102
49.0,11,13,11,3112
49.0,11,13,12,3121
49.0,11,13,13,3130
49.0,11,13,14,3140
49.0,11,13,15,3149
49.0,11,14,0,3016
49.0,11,14,1,3026
49.0,11,14,2,3035
49.0,11,14,3,3045
49.0,11,14,4,3055
49.0,11,14,5,3064
49.0,11,14,6,3074
49.0,11,14,7,3083
49.0,11,14,8,3093
49.0,11,14,9,3102
49.0,11,14,10,3112
49.0,11,14,11,3121
49.0,11,14,12,3131
49.0,11,14,13,3140
49.0,11,14,14,3149
49.0,11,14,15,3159
49.0,11,15,0,3025
49.0,11,15,1,3035
49.0,11,15,2,3045
49.0,11,15,3,3054
49.0,11,15,4,3064
49.0,11,15,5,3074
49.0,11,15,6,3083
49.0,11,15,7,3093
49.0,11,15,8,3102
49.0,11,15,9,3112
49.0,11,15,10,3121
49.0,11,15,11,3131
49.0,11,15,12,3140
49.0,11,15,13,3150
49.0,11,15,14,3159
49.0,11,15,15,3168
49.0,12,0,0,2894
49.0,12,0,1,2904
49.0,12,0,2,2913
49.0,12,0,3,2922
49.0,12,0,4,2931
49.0,12,0,5,2941
49.0,12,0,6,2950
49.0,12,0,7,2959
49.0,12,0,8,2968
49.0,12,0,9,2977
49.0,12,0,10,2986
49.0,12,0,11,2995
49.0,12,0,12,3004
49.0,12,0,13,3013
49.0,12,0,14,3022
49.0,12,0,15,3031
49.0,12,1,0,2904
49.0,12,1,1,2913
49.0,12,1,2,2923
49.0,12,1,3,2932
49.0,12,1,4,2941
49.0,12,1,5,2950
49.0,12,1,6,2960
49.0,12,1,7,2969
49.0,12,1,8,2978
49.0,12,1,9,2987
49.0,12,1,10,2996
49.0,12,1,11,3005
49.0,12,1,12,3014
49.0,12,1,13,3023
49.0,12,1,14,3032
49.0,12,1,15,3041
49.0,12,2,0,2914
49.0,12,2,1,2923
49.0,12,2,2,2932
49.0,12,2,3,2942
49.0,12,2,4,2951
49.0,12,2,5,2960
49.0,12,2,6,2969
49.0,12,2,7,2979
49.0,12,2,8,2988
49.0,12,2,9,2997
49.0,12,2,10,3006
49.0,12,2,11,3015
49.0,12,2,12,3024
49.0,12,2,13,3033
49.0,12,2,14,3042
49.0,12,2,15,3051
49.0,12,3,0,2923
49.0,12,3,1,2933
49.0,12,3,2,2942
49.0,12,3,3,2951
49.0,12,3,4,2961
49.0,12,3,5,2970
49.0,12,3,6,2979
49.0,12,3,7,2989
49.0,12,3,8,2998
49.0,12,3,9,3007
49.0,12,3,10,3016
49.0,12,3,11,3025
49.0,12,3,12,3034
49.0,12,3,13,3043
49.0,12,3,14,3052
49.0,12,3,15,3061
49.0,12,4,0,2933
49.0,12,4,1,2942
49.0,12,4,2,2952
49.0,12,4,3,2961
49.0,12,4,4,2970
49.0,12,4,5,2980
49.0,12,4,6,2989
49.0,12,4,7,2998
49.0,12,4,8,3008
49.0,12,4,9,3017
49.0,12,4,10,3026
49.0,12,4,11,3035
49.0,12,4,12,3044
49.0,12,4,13,3053
49.0,12,4,14,3062
49.0,12,4,15,3071
49.0,12,5,0,2942
49.0,12,5,1,2952
49.0,12,5,2,2961
49.0,12,5,3,2971
49.0,12,5,4,2980
49.0,12,5,5,2989
49.0,12,5,6,2999
49.0,12,5,7,3008
49.0,12,5,8,3017
49.0,12,5,9,3027
49.0,12,5,10,3036
49.0,12,5,11,3045
49.0,12,5,12,3054
49.0,12,5,13,3063
49.0,12,5,14,3072
49.0,12,5,15,3081
49.0,12,6,0,2952
49.0,12,6,1,2961
49.0,12,6,2,2971
49.0,12,6,3,2980
49.0,12,6,4,2990
49.0,12,6,5,2999
49.0,12,6,6,3009
49.0,12,6,7,3018
49.0,12,6,8,3027
49.0,12,6,9,3036
49.0,12,6,10,3046
49.0,12,6,11,3055
49.0,12,6,12,3064
49.0,12,6,13,3073
49.0,12,6,14,3082
49.0,12,6,15,3091
49.0,12,7,0,2961
49.0,12,7,1,2971
49.0,12,7,2,2980
49.0,12,7,3,2990
49.0,12,7,4,2999
49.0,12,7,5,3009
49.0,12,7,6,3018
49.0,12,7,7,3028
49.0,12,7,8,3037
49.0,12,7,9,3046
49.0,12,7,10,3055
49.0,12,7,11,3065
49.0,12,7,12,3074
49.0,12,7,13,3083
49.0,12,7,14,3092
49.0,12,7,15,3101
49.0,12,8,0,2971
49.0,12,8,1,2980
49.0,12,8,2,2990
49.0,12,8,3,3000
49.0,12,8,4,3009
49.0,12,8,5,3018
49.0,12,8,6,3028
