level,attack,defense,stamina,cp
49.0,12,8,7,3037
49.0,12,8,8,3047
49.0,12,8,9,3056
49.0,12,8,10,3065
49.0,12,8,11,3075
49.0,12,8,12,3084
49.0,12,8,13,3093
49.0,12,8,14,3102
49.0,12,8,15,3111
49.0,12,9,0,2980
49.0,12,9,1,2990
49.0,12,9,2,3000
49.0,12,9,3,3009
49.0,12,9,4,3019
49.0,12,9,5,3028
49.0,12,9,6,3038
49.0,12,9,7,3047
49.0,12,9,8,3056
49.0,12,9,9,3066
49.0,12,9,10,3075
49.0,12,9,11,3084
49.0,12,9,12,3094
49.0,12,9,13,3103
49.0,12,9,14,3112
49.0,12,9,15,3121
49.0,12,10,0,2990
49.0,12,10,1,2999
49.0,12,10,2,3009
49.0,12,10,3,3019
49.0,12,10,4,3028
49.0,12,10,5,3038
49.0,12,10,6,3047
49.0,12,10,7,3057
49.0,12,10,8,3066
49.0,12,10,9,3075
49.0,12,10,10,3085
49.0,12,10,11,3094
49.0,12,10,12,3103
49.0,12,10,13,3113
49.0,12,10,14,3122
49.0,12,10,15,3131
49.0,12,11,0,2999
49.0,12,11,1,3009
49.0,12,11,2,3018
49.0,12,11,3,3028
49.0,12,11,4,3038
49.0,12,11,5,3047
49.0,12,11,6,3057
49.0,12,11,7,3066
49.0,12,11,8,3076
49.0,12,11,9,3085
49.0,12,11,10,3094
49.0,12,11,11,3104
49.0,12,11,12,3113
49.0,12,11,13,3122
49.0,12,11,14,3132
49.0,12,11,15,3141
49.0,12,12,0,3009
49.0,12,12,1,3018
49.0,12,12,2,3028
49.0,12,12,3,3038
49.0,12,12,4,3047
49.0,12,12,5,3057
49.0,12,12,6,3066
49.0,12,12,7,3076
49.0,12,12,8,3085
49.0,12,12,9,3095
49.0,12,12,10,3104
49.0,12,12,11,3113
49.0,12,12,12,3123
49.0,12,12,13,3132
49.0,12,12,14,3141
49.0,12,12,15,3151
49.0,12,13,0,3018
49.0,12,13,1,3028
49.0,12,13,2,3037
49.0,12,13,3,3047
49.0,12,13,4,3057
49.0,12,13,5,3066
49.0,12,13,6,3076
49.0,12,13,7,3085
49.0,12,13,8,3095
49.0,12,13,9,3104
49.0,12,13,10,3114
49.0,12,13,11,3123
49.0,12,13,12,3133
49.0,12,13,13,3142
49.0,12,13,14,3151
49.0,12,13,15,3161
49.0,12,14,0,3027
49.0,12,14,1,3037
49.0,12,14,2,3047
49.0,12,14,3,3056
49.0,12,14,4,3066
49.0,12,14,5,3076
49.0,12,14,6,3085
49.0,12,14,7,3095
49.0,12,14,8,3104
49.0,12,14,9,3114
49.0,12,14,10,3123
49.0,12,14,11,3133
49.0,12,14,12,3142
49.0,12,14,13,3152
49.0,12,14,14,3161
49.0,12,14,15,3170
49.0,12,15,0,3036
49.0,12,15,1,3046
49.0,12,15,2,3056
49.0,12,15,3,3066
49.0,12,15,4,3075
49.0,12,15,5,3085
49.0,12,15,6,3095
49.0,12,15,7,3104
49.0,12,15,8,3114
49.0,12,15,9,3123
49.0,12,15,10,3133
49.0,12,15,11,3142
49.0,12,15,12,3152
49.0,12,15,13,3161
49.0,12,15,14,3171
49.0,12,15,15,3180
49.0,13,0,0,2905
49.0,13,0,1,2914
49.0,13,0,2,2924
49.0,13,0,3,2933
49.0,13,0,4,2942
49.0,13,0,5,2951
49.0,13,0,6,2961
49.0,13,0,7,2970
49.0,13,0,8,2979
49.0,13,0,9,2988
49.0,13,0,10,2997
49.0,13,0,11,3006
49.0,13,0,12,3015
49.0,13,0,13,3024
49.0,13,0,14,3033
49.0,13,0,15,3042
49.0,13,1,0,2915
49.0,13,1,1,2924
49.0,13,1,2,2933
49.0,13,1,3,2943
49.0,13,1,4,2952
49.0,13,1,5,2961
49.0,13,1,6,2970
49.0,13,1,7,2980
49.0,13,1,8,2989
49.0,13,1,9,2998
49.0,13,1,10,3007
49.0,13,1,11,3016
49.0,13,1,12,3025
49.0,13,1,13,3034
49.0,13,1,14,3043
49.0,13,1,15,3052
49.0,13,2,0,2924
49.0,13,2,1,2934
49.0,13,2,2,2943
49.0,13,2,3,2952
49.0,13,2,4,2962
49.0,13,2,5,2971
49.0,13,2,6,2980
49.0,13,2,7,2990
49.0,13,2,8,2999
49.0,13,2,9,3008
49.0,13,2,10,3017
49.0,13,2,11,3026
49.0,13,2,12,3035
49.0,13,2,13,3044
49.0,13,2,14,3053
49.0,13,2,15,3063
49.0,13,3,0,2934
49.0,13,3,1,2943
49.0,13,3,2,2953
49.0,13,3,3,2962
49.0,13,3,4,2972
49.0,13,3,5,2981
49.0,13,3,6,2990
49.0,13,3,7,2999
49.0,13,3,8,3009
49.0,13,3,9,3018
49.0,13,3,10,3027
49.0,13,3,11,3036
49.0,13,3,12,3045
49.0,13,3,13,3055
49.0,13,3,14,3064
49.0,13,3,15,3073
49.0,13,4,0,2944
49.0,13,4,1,2953
49.0,13,4,2,2962
49.0,13,4,3,2972
49.0,13,4,4,2981
49.0,13,4,5,2991
49.0,13,4,6,3000
49.0,13,4,7,3009
49.0,13,4,8,3019
49.0,13,4,9,3028
49.0,13,4,10,3037
49.0,13,4,11,3046
49.0,13,4,12,3055
49.0,13,4,13,3065
49.0,13,4,14,3074
49.0,13,4,15,3083
49.0,13,5,0,2953
49.0,13,5,1,2963
49.0,13,5,2,2972
49.0,13,5,3,2982
49.0,13,5,4,2991
49.0,13,5,5,3000
49.0,13,5,6,3010
49.0,13,5,7,3019
49.0,13,5,8,3028
49.0,13,5,9,3038
49.0,13,5,10,3047
49.0,13,5,11,3056
49.0,13,5,12,3065
49.0,13,5,13,3075
49.0,13,5,14,3084
49.0,13,5,15,3093
49.0,13,6,0,2963
49.0,13,6,1,2972
49.0,13,6,2,2982
49.0,13,6,3,2991
49.0,13,6,4,3001
49.0,13,6,5,3010
49.0,13,6,6,3020
49.0,13,6,7,3029
49.0,13,6,8,3038
49.0,13,6,9,3048
49.0,13,6,10,3057
49.0,13,6,11,3066
49.0,13,6,12,3075
49.0,13,6,13,3085
49.0,13,6,14,3094
49.0,13,6,15,3103
49.0,13,7,0,2972
49.0,13,7,1,2982
49.0,13,7,2,2991
49.0,13,7,3,3001
49.0,13,7,4,3010
49.0,13,7,5,3020
49.0,13,7,6,3029
49.0,13,7,7,3039
49.0,13,7,8,3048
49.0,13,7,9,3057
49.0,13,7,10,3067
49.0,13,7,11,3076
49.0,13,7,12,3085
49.0,13,7,13,3094
49.0,13,7,14,3104
49.0,13,7,15,3113
49.0,13,8,0,2982
49.0,13,8,1,2991
49.0,13,8,2,3001
49.0,13,8,3,3011
49.0,13,8,4,3020
49.0,13,8,5,3030
49.0,13,8,6,3039
49.0,13,8,7,3048
49.0,13,8,8,3058
49.0,13,8,9,3067
49.0,13,8,10,3076
49.0,13,8,11,3086
49.0,13,8,12,3095
49.0,13,8,13,3104
49.0,13,8,14,3114
49.0,13,8,15,3123
49.0,13,9,0,2991
49.0,13,9,1,3001
49.0,13,9,2,3011
49.0,13,9,3,3020
49.0,13,9,4,3030
49.0,13,9,5,3039
49.0,13,9,6,3049
49.0,13,9,7,3058
49.0,13,9,8,3068
49.0,13,9,9,3077
49.0,13,9,10,3086
49.0,13,9,11,3096
49.0,13,9,12,3105
49.0,13,9,13,3114
49.0,13,9,14,3123
49.0,13,9,15,3133
49.0,13,10,0,3001
49.0,13,10,1,3010
49.0,13,10,2,3020
49.0,13,10,3,3030
49.0,13,10,4,3039
49.0,13,10,5,3049
49.0,13,10,6,3058
49.0,13,10,7,3068
49.0,13,10,8,3077
49.0,13,10,9,3087
49.0,13,10,10,3096
49.0,13,10,11,3105
49.0,13,10,12,3115
49.0,13,10,13,3124
49.0,13,10,14,3133
49.0,13,10,15,3143
49.0,13,11,0,3010
49.0,13,11,1,3020
49.0,13,11,2,3030
49.0,13,11,3,3039
49.0,13,11,4,3049
49.0,13,11,5,3058
49.0,13,11,6,3068
49.0,13,11,7,3077
49.0,13,11,8,3087
49.0,13,11,9,3096
49.0,13,11,10,3106
49.0,13,11,11,3115
49.0,13,11,12,3125
49.0,13,11,13,3134
49.0,13,11,14,3143
49.0,13,11,15,3152
49.0,13,12,0,3020
49.0,13,12,1,3029
49.0,13,12,2,3039
49.0,13,12,3,3049
49.0,13,12,4,3058
49.0,13,12,5,3068
49.0,13,12,6,3077
49.0,13,12,7,3087
49.0,13,12,8,3097
49.0,13,12,9,3106
49.0,13,12,10,3115
49.0,13,12,11,3125
49.0,13,12,12,3134
49.0,13,12,13,3144
49.0,13,12,14,3153
49.0,13,12,15,3162
49.0,13,13,0,3029
49.0,13,13,1,3039
49.0,13,13,2,3048
49.0,13,13,3,3058
49.0,13,13,4,3068
49.0,13,13,5,3077
49.0,13,13,6,3087
49.0,13,13,7,3097
49.0,13,13,8,3106
49.0,13,13,9,3116
49.0,13,13,10,3125
49.0,13,13,11,3135
49.0,13,13,12,3144
49.0,13,13,13,3153
49.0,13,13,14,3163
49.0,13,13,15,3172
49.0,13,14,0,3038
49.0,13,14,1,3048
49.0,13,14,2,3058
49.0,13,14,3,3068
49.0,13,14,4,3077
49.0,13,14,5,3087
49.0,13,14,6,3097
49.0,13,14,7,3106
49.0,13,14,8,3116
49.0,13,14,9,3125
49.0,13,14,10,3135
49.0,13,14,11,3144
49.0,13,14,12,3154
49.0,13,14,13,3163
49.0,13,14,14,3173
49.0,13,14,15,3182
49.0,13,15,0,3048
49.0,13,15,1,3057
49.0,13,15,2,3067
49.0,13,15,3,3077
49.0,13,15,4,3087
49.0,13,15,5,3096
49.0,13,15,6,3106
49.0,13,15,7,3116
49.0,13,15,8,3125
49.0,13,15,9,3135
49.0,13,15,10,3144
49.0,13,15,11,3154
49.0,13,15,12,3163
49.0,13,15,13,3173
49.0,13,15,14,3182
49.0,13,15,15,3192
49.0,14,0,0,2915
49.0,14,0,1,2925
49.0,14,0,2,2934
49.0,14,0,3,2944
49.0,14,0,4,2953
49.0,14,0,5,2962
49.0,14,0,6,2971
49.0,14,0,7,2981
49.0,14,0,8,2990
49.0,14,0,9,2999
49.0,14,0,10,3008
49.0,14,0,11,3017
49.0,14,0,12,3026
49.0,14,0,13,3035
49.0,14,0,14,3044
49.0,14,0,15,3053
49.0,14,1,0,2925
49.0,14,1,1,2935
49.0,14,1,2,2944
49.0,14,1,3,2953
49.0,14,1,4,2963
49.0,14,1,5,2972
49.0,14,1,6,2981
49.0,14,1,7,2991
49.0,14,1,8,3000
49.0,14,1,9,3009
49.0,14,1,10,3018
49.0,14,1,11,3027
49.0,14,1,12,3036
49.0,14,1,13,3045
49.0,14,1,14,3054
49.0,14,1,15,3063
49.0,14,2,0,2935
49.0,14,2,1,2944
49.0,14,2,2,2954
49.0,14,2,3,2963
49.0,14,2,4,2973
49.0,14,2,5,2982
49.0,14,2,6,2991
49.0,14,2,7,3000
49.0,14,2,8,3010
49.0,14,2,9,3019
49.0,14,2,10,3028
49.0,14,2,11,3037
49.0,14,2,12,3046
49.0,14,2,13,3056
49.0,14,2,14,3065
49.0,14,2,15,3074
49.0,14,3,0,2945
49.0,14,3,1,2954
49.0,14,3,2,2964
49.0,14,3,3,2973
49.0,14,3,4,2982
49.0,14,3,5,2992
49.0,14,3,6,3001
49.0,14,3,7,3010
49.0,14,3,8,3020
49.0,14,3,9,3029
49.0,14,3,10,3038
49.0,14,3,11,3047
49.0,14,3,12,3057
49.0,14,3,13,3066
49.0,14,3,14,3075
49.0,14,3,15,3084
49.0,14,4,0,2954
49.0,14,4,1,2964
49.0,14,4,2,2973
49.0,14,4,3,2983
49.0,14,4,4,2992
49.0,14,4,5,3002
49.0,14,4,6,3011
49.0,14,4,7,3020
49.0,14,4,8,3030
49.0,14,4,9,3039
49.0,14,4,10,3048
49.0,14,4,11,3057
49.0,14,4,12,3067
49.0,14,4,13,3076
49.0,14,4,14,3085
49.0,14,4,15,3094
49.0,14,5,0,2964
49.0,14,5,1,2973
49.0,14,5,2,2983
49.0,14,5,3,2992
49.0,14,5,4,3002
49.0,14,5,5,3011
49.0,14,5,6,3021
49.0,14,5,7,3030
49.0,14,5,8,3039
49.0,14,5,9,3049
49.0,14,5,10,3058
49.0,14,5,11,3067
49.0,14,5,12,3077
49.0,14,5,13,3086
49.0,14,5,14,3095
49.0,14,5,15,3104
49.0,14,6,0,2974
49.0,14,6,1,2983
49.0,14,6,2,2993
49.0,14,6,3,3002
49.0,14,6,4,3012
49.0,14,6,5,3021
49.0,14,6,6,3031
49.0,14,6,7,3040
49.0,14,6,8,3049
49.0,14,6,9,3059
49.0,14,6,10,3068
49.0,14,6,11,3077
49.0,14,6,12,3087
49.0,14,6,13,3096
49.0,14,6,14,3105
49.0,14,6,15,3114
49.0,14,7,0,2983
49.0,14,7,1,2993
49.0,14,7,2,3002
49.0,14,7,3,3012
49.0,14,7,4,3021
49.0,14,7,5,3031
49.0,14,7,6,3040
49.0,14,7,7,3050
49.0,14,7,8,3059
49.0,14,7,9,3069
49.0,14,7,10,3078
49.0,14,7,11,3087
49.0,14,7,12,3096
49.0,14,7,13,3106
49.0,14,7,14,3115
49.0,14,7,15,3124
49.0,14,8,0,2993
49.0,14,8,1,3002
49.0,14,8,2,3012
49.0,14,8,3,3022
49.0,14,8,4,3031
49.0,14,8,5,3041
49.0,14,8,6,3050
49.0,14,8,7,3060
49.0,14,8,8,3069
49.0,14,8,9,3078
49.0,14,8,10,3088
49.0,14,8,11,3097
49.0,14,8,12,3106
49.0,14,8,13,3116
49.0,14,8,14,3125
49.0,14,8,15,3134
49.0,14,9,0,3002
49.0,14,9,1,3012
49.0,14,9,2,3022
49.0,14,9,3,3031
49.0,14,9,4,3041
49.0,14,9,5,3050
49.0,14,9,6,3060
49.0,14,9,7,3069
49.0,14,9,8,3079
49.0,14,9,9,3088
49.0,14,9,10,3098
49.0,14,9,11,3107
49.0,14,9,12,3116
49.0,14,9,13,3126
49.0,14,9,14,3135
49.0,14,9,15,3144
49.0,14,10,0,3012
49.0,14,10,1,3021
49.0,14,10,2,3031
49.0,14,10,3,3041
49.0,14,10,4,3050
49.0,14,10,5,3060
49.0,14,10,6,3069
49.0,14,10,7,3079
49.0,14,10,8,3088
49.0,14,10,9,3098
49.0,14,10,10,3107
49.0,14,10,11,3117
49.0,14,10,12,3126
49.0,14,10,13,3135
49.0,14,10,14,3145
49.0,14,10,15,3154
49.0,14,11,0,3021
49.0,14,11,1,3031
49.0,14,11,2,3041
49.0,14,11,3,3050
49.0,14,11,4,3060
49.0,14,11,5,3069
49.0,14,11,6,3079
49.0,14,11,7,3089
49.0,14,11,8,3098
49.0,14,11,9,3108
49.0,14,11,10,3117
49.0,14,11,11,3127
49.0,14,11,12,3136
49.0,14,11,13,3145
49.0,14,11,14,3155
49.0,14,11,15,3164
49.0,14,12,0,3031
49.0,14,12,1,3040
49.0,14,12,2,3050
49.0,14,12,3,3060
49.0,14,12,4,3069
49.0,14,12,5,3079
49.0,14,12,6,3089
49.0,14,12,7,3098
49.0,14,12,8,3108
49.0,14,12,9,3117
49.0,14,12,10,3127
49.0,14,12,11,3136
49.0,14,12,12,3146
49.0,14,12,13,3155
49.0,14,12,14,3165
49.0,14,12,15,3174
49.0,14,13,0,3040
49.0,14,13,1,3050
49.0,14,13,2,3060
49.0,14,13,3,3069
49.0,14,13,4,3079
49.0,14,13,5,3089
49.0,14,13,6,3098
49.0,14,13,7,3108
49.0,14,13,8,3117
49.0,14,13,9,3127
49.0,14,13,10,3137
49.0,14,13,11,3146
49.0,14,13,12,3155
49.0,14,13,13,3165
49.0,14,13,14,3174
49.0,14,13,15,3184
49.0,14,14,0,3049
49.0,14,14,1,3059
49.0,14,14,2,3069
49.0,14,14,3,3079
49.0,14,14,4,3088
49.0,14,14,5,3098
49.0,14,14,6,3108
49.0,14,14,7,3117
49.0,14,14,8,3127
49.0,14,14,9,3137
49.0,14,14,10,3146
49.0,14,14,11,3156
49.0,14,14,12,3165
49.0,14,14,13,3175
49.0,14,14,14,3184
49.0,14,14,15,3194
49.0,14,15,0,3059
49.0,14,15,1,3069
49.0,14,15,2,3078
49.0,14,15,3,3088
49.0,14,15,4,3098
49.0,14,15,5,3108
49.0,14,15,6,3117
49.0,14,15,7,3127
49.0,14,15,8,3137
49.0,14,15,9,3146
49.0,14,15,10,3156
49.0,14,15,11,3165
49.0,14,15,12,3175
49.0,14,15,13,3184
49.0,14,15,14,3194
49.0,14,15,15,3203
49.0,15,0,0,2926
49.0,15,0,1,2935
49.0,15,0,2,2945
49.0,15,0,3,2954
49.0,15,0,4,2964
49.0,15,0,5,2973
49.0,15,0,6,2982
49.0,15,0,7,2991
49.0,15,0,8,3001
49.0,15,0,9,3010
49.0,15,0,10,3019
49.0,15,0,11,3028
49.0,15,0,12,3037
49.0,15,0,13,3046
49.0,15,0,14,3055
49.0,15,0,15,3064
49.0,15,1,0,2936
49.0,15,1,1,2945
49.0,15,1,2,2955
49.0,15,1,3,2964
49.0,15,1,4,2973
49.0,15,1,5,2983
49.0,15,1,6,2992
49.0,15,1,7,3001
49.0,15,1,8,3011
49.0,15,1,9,3020
49.0,15,1,10,3029
49.0,15,1,11,3038
49.0,15,1,12,3047
49.0,15,1,13,3056
49.0,15,1,14,3066
49.0,15,1,15,3075
49.0,15,2,0,2946
49.0,15,2,1,2955
49.0,15,2,2,2965
49.0,15,2,3,2974
49.0,15,2,4,2983
49.0,15,2,5,2993
49.0,15,2,6,3002
49.0,15,2,7,3011
49.0,15,2,8,3021
49.0,15,2,9,3030
49.0,15,2,10,3039
49.0,15,2,11,3048
49.0,15,2,12,3058
49.0,15,2,13,3067
49.0,15,2,14,3076
49.0,15,2,15,3085
49.0,15,3,0,2955
49.0,15,3,1,2965
49.0,15,3,2,2974
49.0,15,3,3,2984
49.0,15,3,4,2993
49.0,15,3,5,3003
49.0,15,3,6,3012
49.0,15,3,7,3021
49.0,15,3,8,3031
49.0,15,3,9,3040
49.0,15,3,10,3049
49.0,15,3,11,3058
49.0,15,3,12,3068
49.0,15,3,13,3077
49.0,15,3,14,3086
49.0,15,3,15,3095
49.0,15,4,0,2965
49.0,15,4,1,2975
49.0,15,4,2,2984
49.0,15,4,3,2994
49.0,15,4,4,3003
49.0,15,4,5,3013
49.0,15,4,6,3022
49.0,15,4,7,3031
49.0,15,4,8,3041
49.0,15,4,9,3050
49.0,15,4,10,3059
49.0,15,4,11,3068
49.0,15,4,12,3078
49.0,15,4,13,3087
49.0,15,4,14,3096
49.0,15,4,15,3105
49.0,15,5,0,2975
49.0,15,5,1,2984
49.0,15,5,2,2994
49.0,15,5,3,3003
49.0,15,5,4,3013
49.0,15,5,5,3022
49.0,15,5,6,3032
49.0,15,5,7,3041
49.0,15,5,8,3051
49.0,15,5,9,3060
49.0,15,5,10,3069
49.0,15,5,11,3078
49.0,15,5,12,3088
49.0,15,5,13,3097
49.0,15,5,14,3106
49.0,15,5,15,3115
49.0,15,6,0,2984
49.0,15,6,1,2994
49.0,15,6,2,3004
49.0,15,6,3,3013
49.0,15,6,4,3023
49.0,15,6,5,3032
49.0,15,6,6,3042
49.0,15,6,7,3051
49.0,15,6,8,3060
49.0,15,6,9,3070
49.0,15,6,10,3079
49.0,15,6,11,3088
49.0,15,6,12,3098
49.0,15,6,13,3107
49.0,15,6,14,3116
49.0,15,6,15,3125
49.0,15,7,0,2994
49.0,15,7,1,3004
49.0,15,7,2,3013
49.0,15,7,3,3023
49.0,15,7,4,3032
49.0,15,7,5,3042
49.0,15,7,6,3051
49.0,15,7,7,3061
49.0,15,7,8,3070
49.0,15,7,9,3080
49.0,15,7,10,3089
49.0,15,7,11,3098
49.0,15,7,12,3108
49.0,15,7,13,3117
49.0,15,7,14,3126
49.0,15,7,15,3136
49.0,15,8,0,3004
49.0,15,8,1,3013
49.0,15,8,2,3023
49.0,15,8,3,3032
49.0,15,8,4,3042
49.0,15,8,5,3052
49.0,15,8,6,3061
49.0,15,8,7,3071
49.0,15,8,8,3080
49.0,15,8,9,3090
49.0,15,8,10,3099
49.0,15,8,11,3108
49.0,15,8,12,3118
49.0,15,8,13,3127
49.0,15,8,14,3136
49.0,15,8,15,3146
49.0,15,9,0,3013
49.0,15,9,1,3023
49.0,15,9,2,3032
49.0,15,9,3,3042
49.0,15,9,4,3052
49.0,15,9,5,3061
49.0,15,9,6,3071
49.0,15,9,7,3080
49.0,15,9,8,3090
49.0,15,9,9,3099
49.0,15,9,10,3109
49.0,15,9,11,3118
49.0,15,9,12,3128
49.0,15,9,13,3137
49.0,15,9,14,3146
49.0,15,9,15,3156
49.0,15,10,0,3023
49.0,15,10,1,3032
49.0,15,10,2,3042
49.0,15,10,3,3052
49.0,15,10,4,3061
49.0,15,10,5,3071
49.0,15,10,6,3081
49.0,15,10,7,3090
49.0,15,10,8,3100
49.0,15,10,9,3109
49.0,15,10,10,3119
49.0,15,10,11,3128
49.0,15,10,12,3137
49.0,15,10,13,3147
49.0,15,10,14,3156
49.0,15,10,15,3166
49.0,15,11,0,3032
49.0,15,11,1,3042
49.0,15,11,2,3052
49.0,15,11,3,3061
49.0,15,11,4,3071
49.0,15,11,5,3081
49.0,15,11,6,3090
49.0,15,11,7,3100
49.0,15,11,8,3109
49.0,15,11,9,3119
49.0,15,11,10,3128
49.0,15,11,11,3138
49.0,15,11,12,3147
49.0,15,11,13,3157
49.0,15,11,14,3166
49.0,15,11,15,3175
49.0,15,12,0,3042
49.0,15,12,1,3051
49.0,15,12,2,3061
49.0,15,12,3,3071
49.0,15,12,4,3081
49.0,15,12,5,3090
49.0,15,12,6,3100
49.0,15,12,7,3110
49.0,15,12,8,3119
49.0,15,12,9,3129
49.0,15,12,10,3138
49.0,15,12,11,3148
49.0,15,12,12,3157
49.0,15,12,13,3167
49.0,15,12,14,3176
49.0,15,12,15,3185
49.0,15,13,0,3051
49.0,15,13,1,3061
49.0,15,13,2,3071
49.0,15,13,3,3080
49.0,15,13,4,3090
49.0,15,13,5,3100
49.0,15,13,6,3110
49.0,15,13,7,3119
49.0,15,13,8,3129
49.0,15,13,9,3138
49.0,15,13,10,3148
49.0,15,13,11,3157
49.0,15,13,12,3167
49.0,15,13,13,3176
49.0,15,13,14,3186
49.0,15,13,15,3195
49.0,15,14,0,3060
49.0,15,14,1,3070
49.0,15,14,2,3080
49.0,15,14,3,3090
49.0,15,14,4,3100
49.0,15,14,5,3109
49.0,15,14,6,3119
49.0,15,14,7,3129
49.0,15,14,8,3138
49.0,15,14,9,3148
49.0,15,14,10,3158
49.0,15,14,11,3167
49.0,15,14,12,3177
49.0,15,14,13,3186
49.0,15,14,14,3196
49.0,15,14,15,3205
49.0,15,15,0,3070
49.0,15,15,1,3080
49.0,15,15,2,3090
49.0,15,15,3,3099
49.0,15,15,4,3109
49.0,15,15,5,3119
49.0,15,15,6,3129
49.0,15,15,7,3138
49.0,15,15,8,3148
49.0,15,15,9,3158
49.0,15,15,10,3167
49.0,15,15,11,3177
49.0,15,15,12,3186
49.0,15,15,13,3196
49.0,15,15,14,3205
49.0,15,15,15,3215
49.5,0,0,0,2784
49.5,0,0,1,2793
49.5,0,0,2,2801
49.5,0,0,3,2810
49.5,0,0,4,2819
49.5,0,0,5,2828
49.5,0,0,6,2837
49.5,0,0,7,2846
49.5,0,0,8,2855
49.5,0,0,9,2863
49.5,0,0,10,2872
49.5,0,0,11,2881
49.5,0,0,12,2889
49.5,0,0,13,2898
49.5,0,0,14,2907
49.5,0,0,15,2915
49.5,0,1,0,2793
49.5,0,1,1,2802
49.5,0,1,2,2811
49.5,0,1,3,2820
49.5,0,1,4,2829
49.5,0,1,5,2838
49.5,0,1,6,2846
49.5,0,1,7,2855
49.5,0,1,8,2864
49.5,0,1,9,2873
49.5,0,1,10,2882
49.5,0,1,11,2890
49.5,0,1,12,2899
49.5,0,1,13,2908
49.5,0,1,14,2916
49.5,0,1,15,2925
49.5,0,2,0,2802
49.5,0,2,1,2811
49.5,0,2,2,2820
49.5,0,2,3,2829
49.5,0,2,4,2838
49.5,0,2,5,2847
49.5,0,2,6,2856
49.5,0,2,7,2865
49.5,0,2,8,2874
49.5,0,2,9,2882
49.5,0,2,10,2891
49.5,0,2,11,2900
49.5,0,2,12,2909
49.5,0,2,13,2917
49.5,0,2,14,2926
49.5,0,2,15,2935
49.5,0,3,0,2811
49.5,0,3,1,2821
49.5,0,3,2,2830
49.5,0,3,3,2839
49.5,0,3,4,2848
49.5,0,3,5,2856
49.5,0,3,6,2865
49.5,0,3,7,2874
49.5,0,3,8,2883
49.5,0,3,9,2892
49.5,0,3,10,2901
49.5,0,3,11,2910
49.5,0,3,12,2918
49.5,0,3,13,2927
49.5,0,3,14,2936
49.5,0,3,15,2944
49.5,0,4,0,2821
49.5,0,4,1,2830
49.5,0,4,2,2839
49.5,0,4,3,2848
49.5,0,4,4,2857
49.5,0,4,5,2866
49.5,0,4,6,2875
49.5,0,4,7,2884
49.5,0,4,8,2893
49.5,0,4,9,2901
49.5,0,4,10,2910
49.5,0,4,11,2919
49.5,0,4,12,2928
49.5,0,4,13,2937
49.5,0,4,14,2945
49.5,0,4,15,2954
49.5,0,5,0,2830
49.5,0,5,1,2839
49.5,0,5,2,2848
49.5,0,5,3,2857
49.5,0,5,4,2866
49.5,0,5,5,2875
49.5,0,5,6,2884
49.5,0,5,7,2893
49.5,0,5,8,2902
49.5,0,5,9,2911
49.5,0,5,10,2920
49.5,0,5,11,2929
49.5,0,5,12,2937
49.5,0,5,13,2946
49.5,0,5,14,2955
49.5,0,5,15,2964
49.5,0,6,0,2839
49.5,0,6,1,2848
49.5,0,6,2,2857
