level,attack,defense,stamina,cp
49.5,0,6,3,2866
49.5,0,6,4,2875
49.5,0,6,5,2885
49.5,0,6,6,2894
49.5,0,6,7,2902
49.5,0,6,8,2911
49.5,0,6,9,2920
49.5,0,6,10,2929
49.5,0,6,11,2938
49.5,0,6,12,2947
49.5,0,6,13,2956
49.5,0,6,14,2965
49.5,0,6,15,2973
49.5,0,7,0,2848
49.5,0,7,1,2857
49.5,0,7,2,2867
49.5,0,7,3,2876
49.5,0,7,4,2885
49.5,0,7,5,2894
49.5,0,7,6,2903
49.5,0,7,7,2912
49.5,0,7,8,2921
49.5,0,7,9,2930
49.5,0,7,10,2939
49.5,0,7,11,2948
49.5,0,7,12,2956
49.5,0,7,13,2965
49.5,0,7,14,2974
49.5,0,7,15,2983
49.5,0,8,0,2857
49.5,0,8,1,2867
49.5,0,8,2,2876
49.5,0,8,3,2885
49.5,0,8,4,2894
49.5,0,8,5,2903
49.5,0,8,6,2912
49.5,0,8,7,2921
49.5,0,8,8,2930
49.5,0,8,9,2939
49.5,0,8,10,2948
49.5,0,8,11,2957
49.5,0,8,12,2966
49.5,0,8,13,2975
49.5,0,8,14,2984
49.5,0,8,15,2992
49.5,0,9,0,2866
49.5,0,9,1,2876
49.5,0,9,2,2885
49.5,0,9,3,2894
49.5,0,9,4,2903
49.5,0,9,5,2912
49.5,0,9,6,2921
49.5,0,9,7,2930
49.5,0,9,8,2939
49.5,0,9,9,2948
49.5,0,9,10,2957
49.5,0,9,11,2966
49.5,0,9,12,2975
49.5,0,9,13,2984
49.5,0,9,14,2993
49.5,0,9,15,3002
49.5,0,10,0,2875
49.5,0,10,1,2885
49.5,0,10,2,2894
49.5,0,10,3,2903
49.5,0,10,4,2912
49.5,0,10,5,2921
49.5,0,10,6,2931
49.5,0,10,7,2940
49.5,0,10,8,2949
49.5,0,10,9,2958
49.5,0,10,10,2967
49.5,0,10,11,2976
49.5,0,10,12,2985
49.5,0,10,13,2994
49.5,0,10,14,3003
49.5,0,10,15,3011
49.5,0,11,0,2885
49.5,0,11,1,2894
49.5,0,11,2,2903
49.5,0,11,3,2912
49.5,0,11,4,2921
49.5,0,11,5,2931
49.5,0,11,6,2940
49.5,0,11,7,2949
49.5,0,11,8,2958
49.5,0,11,9,2967
49.5,0,11,10,2976
49.5,0,11,11,2985
49.5,0,11,12,2994
49.5,0,11,13,3003
49.5,0,11,14,3012
49.5,0,11,15,3021
49.5,0,12,0,2894
49.5,0,12,1,2903
49.5,0,12,2,2912
49.5,0,12,3,2921
49.5,0,12,4,2931
49.5,0,12,5,2940
49.5,0,12,6,2949
49.5,0,12,7,2958
49.5,0,12,8,2967
49.5,0,12,9,2976
49.5,0,12,10,2985
49.5,0,12,11,2994
49.5,0,12,12,3003
49.5,0,12,13,3012
49.5,0,12,14,3021
49.5,0,12,15,3030
49.5,0,13,0,2902
49.5,0,13,1,2912
49.5,0,13,2,2921
49.5,0,13,3,2930
49.5,0,13,4,2940
49.5,0,13,5,2949
49.5,0,13,6,2958
49.5,0,13,7,2967
49.5,0,13,8,2976
49.5,0,13,9,2986
49.5,0,13,10,2995
49.5,0,13,11,3004
49.5,0,13,12,3013
49.5,0,13,13,3022
49.5,0,13,14,3031
49.5,0,13,15,3040
49.5,0,14,0,2911
49.5,0,14,1,2921
49.5,0,14,2,2930
49.5,0,14,3,2939
49.5,0,14,4,2949
49.5,0,14,5,2958
49.5,0,14,6,2967
49.5,0,14,7,2976
49.5,0,14,8,2986
49.5,0,14,9,2995
49.5,0,14,10,3004
49.5,0,14,11,3013
49.5,0,14,12,3022
49.5,0,14,13,3031
49.5,0,14,14,3040
49.5,0,14,15,3049
49.5,0,15,0,2920
49.5,0,15,1,2930
49.5,0,15,2,2939
49.5,0,15,3,2948
49.5,0,15,4,2958
49.5,0,15,5,2967
49.5,0,15,6,2976
49.5,0,15,7,2986
49.5,0,15,8,2995
49.5,0,15,9,3004
49.5,0,15,10,3013
49.5,0,15,11,3022
49.5,0,15,12,3031
49.5,0,15,13,3040
49.5,0,15,14,3049
49.5,0,15,15,3058
49.5,1,0,0,2794
49.5,1,0,1,2803
49.5,1,0,2,2812
49.5,1,0,3,2821
49.5,1,0,4,2830
49.5,1,0,5,2839
49.5,1,0,6,2848
49.5,1,0,7,2857
49.5,1,0,8,2865
49.5,1,0,9,2874
49.5,1,0,10,2883
49.5,1,0,11,2892
49.5,1,0,12,2900
49.5,1,0,13,2909
49.5,1,0,14,2918
49.5,1,0,15,2926
49.5,1,1,0,2804
49.5,1,1,1,2813
49.5,1,1,2,2822
49.5,1,1,3,2831
49.5,1,1,4,2840
49.5,1,1,5,2848
49.5,1,1,6,2857
49.5,1,1,7,2866
49.5,1,1,8,2875
49.5,1,1,9,2884
49.5,1,1,10,2893
49.5,1,1,11,2901
49.5,1,1,12,2910
49.5,1,1,13,2919
49.5,1,1,14,2927
49.5,1,1,15,2936
49.5,1,2,0,2813
49.5,1,2,1,2822
49.5,1,2,2,2831
49.5,1,2,3,2840
49.5,1,2,4,2849
49.5,1,2,5,2858
49.5,1,2,6,2867
49.5,1,2,7,2876
49.5,1,2,8,2885
49.5,1,2,9,2893
49.5,1,2,10,2902
49.5,1,2,11,2911
49.5,1,2,12,2920
49.5,1,2,13,2929
49.5,1,2,14,2937
49.5,1,2,15,2946
49.5,1,3,0,2822
49.5,1,3,1,2831
49.5,1,3,2,2840
49.5,1,3,3,2849
49.5,1,3,4,2858
49.5,1,3,5,2867
49.5,1,3,6,2876
49.5,1,3,7,2885
49.5,1,3,8,2894
49.5,1,3,9,2903
49.5,1,3,10,2912
49.5,1,3,11,2921
49.5,1,3,12,2929
49.5,1,3,13,2938
49.5,1,3,14,2947
49.5,1,3,15,2956
49.5,1,4,0,2832
49.5,1,4,1,2841
49.5,1,4,2,2850
49.5,1,4,3,2859
49.5,1,4,4,2868
49.5,1,4,5,2877
49.5,1,4,6,2886
49.5,1,4,7,2895
49.5,1,4,8,2904
49.5,1,4,9,2913
49.5,1,4,10,2921
49.5,1,4,11,2930
49.5,1,4,12,2939
49.5,1,4,13,2948
49.5,1,4,14,2957
49.5,1,4,15,2965
49.5,1,5,0,2841
49.5,1,5,1,2850
49.5,1,5,2,2859
49.5,1,5,3,2868
49.5,1,5,4,2877
49.5,1,5,5,2886
49.5,1,5,6,2895
49.5,1,5,7,2904
49.5,1,5,8,2913
49.5,1,5,9,2922
49.5,1,5,10,2931
49.5,1,5,11,2940
49.5,1,5,12,2949
49.5,1,5,13,2957
49.5,1,5,14,2966
49.5,1,5,15,2975
49.5,1,6,0,2850
49.5,1,6,1,2859
49.5,1,6,2,2868
49.5,1,6,3,2877
49.5,1,6,4,2886
49.5,1,6,5,2896
49.5,1,6,6,2905
49.5,1,6,7,2914
49.5,1,6,8,2923
49.5,1,6,9,2932
49.5,1,6,10,2940
49.5,1,6,11,2949
49.5,1,6,12,2958
49.5,1,6,13,2967
49.5,1,6,14,2976
49.5,1,6,15,2985
49.5,1,7,0,2859
49.5,1,7,1,2868
49.5,1,7,2,2878
49.5,1,7,3,2887
49.5,1,7,4,2896
49.5,1,7,5,2905
49.5,1,7,6,2914
49.5,1,7,7,2923
49.5,1,7,8,2932
49.5,1,7,9,2941
49.5,1,7,10,2950
49.5,1,7,11,2959
49.5,1,7,12,2968
49.5,1,7,13,2977
49.5,1,7,14,2985
49.5,1,7,15,2994
49.5,1,8,0,2868
49.5,1,8,1,2878
49.5,1,8,2,2887
49.5,1,8,3,2896
49.5,1,8,4,2905
49.5,1,8,5,2914
49.5,1,8,6,2923
49.5,1,8,7,2932
49.5,1,8,8,2941
49.5,1,8,9,2950
49.5,1,8,10,2959
49.5,1,8,11,2968
49.5,1,8,12,2977
49.5,1,8,13,2986
49.5,1,8,14,2995
49.5,1,8,15,3004
49.5,1,9,0,2877
49.5,1,9,1,2887
49.5,1,9,2,2896
49.5,1,9,3,2905
49.5,1,9,4,2914
49.5,1,9,5,2923
49.5,1,9,6,2933
49.5,1,9,7,2942
49.5,1,9,8,2951
49.5,1,9,9,2960
49.5,1,9,10,2969
49.5,1,9,11,2978
49.5,1,9,12,2987
49.5,1,9,13,2996
49.5,1,9,14,3005
49.5,1,9,15,3013
49.5,1,10,0,2886
49.5,1,10,1,2896
49.5,1,10,2,2905
49.5,1,10,3,2914
49.5,1,10,4,2924
49.5,1,10,5,2933
49.5,1,10,6,2942
49.5,1,10,7,2951
49.5,1,10,8,2960
49.5,1,10,9,2969
49.5,1,10,10,2978
49.5,1,10,11,2987
49.5,1,10,12,2996
49.5,1,10,13,3005
49.5,1,10,14,3014
49.5,1,10,15,3023
49.5,1,11,0,2896
49.5,1,11,1,2905
49.5,1,11,2,2914
49.5,1,11,3,2923
49.5,1,11,4,2933
49.5,1,11,5,2942
49.5,1,11,6,2951
49.5,1,11,7,2960
49.5,1,11,8,2969
49.5,1,11,9,2978
49.5,1,11,10,2988
49.5,1,11,11,2997
49.5,1,11,12,3006
49.5,1,11,13,3015
49.5,1,11,14,3024
49.5,1,11,15,3032
49.5,1,12,0,2905
49.5,1,12,1,2914
49.5,1,12,2,2923
49.5,1,12,3,2933
49.5,1,12,4,2942
49.5,1,12,5,2951
49.5,1,12,6,2960
49.5,1,12,7,2969
49.5,1,12,8,2979
49.5,1,12,9,2988
49.5,1,12,10,2997
49.5,1,12,11,3006
49.5,1,12,12,3015
49.5,1,12,13,3024
49.5,1,12,14,3033
49.5,1,12,15,3042
49.5,1,13,0,2914
49.5,1,13,1,2923
49.5,1,13,2,2932
49.5,1,13,3,2942
49.5,1,13,4,2951
49.5,1,13,5,2960
49.5,1,13,6,2969
49.5,1,13,7,2979
49.5,1,13,8,2988
49.5,1,13,9,2997
49.5,1,13,10,3006
49.5,1,13,11,3015
49.5,1,13,12,3024
49.5,1,13,13,3033
49.5,1,13,14,3042
49.5,1,13,15,3051
49.5,1,14,0,2923
49.5,1,14,1,2932
49.5,1,14,2,2941
49.5,1,14,3,2951
49.5,1,14,4,2960
49.5,1,14,5,2969
49.5,1,14,6,2979
49.5,1,14,7,2988
49.5,1,14,8,2997
49.5,1,14,9,3006
49.5,1,14,10,3015
49.5,1,14,11,3025
49.5,1,14,12,3034
49.5,1,14,13,3043
49.5,1,14,14,3052
49.5,1,14,15,3061
49.5,1,15,0,2932
49.5,1,15,1,2941
49.5,1,15,2,2950
49.5,1,15,3,2960
49.5,1,15,4,2969
49.5,1,15,5,2978
49.5,1,15,6,2988
49.5,1,15,7,2997
49.5,1,15,8,3006
49.5,1,15,9,3015
49.5,1,15,10,3025
49.5,1,15,11,3034
49.5,1,15,12,3043
49.5,1,15,13,3052
49.5,1,15,14,3061
49.5,1,15,15,3070
49.5,2,0,0,2805
49.5,2,0,1,2814
49.5,2,0,2,2823
49.5,2,0,3,2832
49.5,2,0,4,2841
49.5,2,0,5,2850
49.5,2,0,6,2859
49.5,2,0,7,2868
49.5,2,0,8,2876
49.5,2,0,9,2885
49.5,2,0,10,2894
49.5,2,0,11,2903
49.5,2,0,12,2911
49.5,2,0,13,2920
49.5,2,0,14,2929
49.5,2,0,15,2938
49.5,2,1,0,2814
49.5,2,1,1,2823
49.5,2,1,2,2832
49.5,2,1,3,2841
49.5,2,1,4,2850
49.5,2,1,5,2859
49.5,2,1,6,2868
49.5,2,1,7,2877
49.5,2,1,8,2886
49.5,2,1,9,2895
49.5,2,1,10,2904
49.5,2,1,11,2912
49.5,2,1,12,2921
49.5,2,1,13,2930
49.5,2,1,14,2939
49.5,2,1,15,2947
49.5,2,2,0,2824
49.5,2,2,1,2833
49.5,2,2,2,2842
49.5,2,2,3,2851
49.5,2,2,4,2860
49.5,2,2,5,2869
49.5,2,2,6,2878
49.5,2,2,7,2887
49.5,2,2,8,2896
49.5,2,2,9,2905
49.5,2,2,10,2913
49.5,2,2,11,2922
49.5,2,2,12,2931
49.5,2,2,13,2940
49.5,2,2,14,2948
49.5,2,2,15,2957
49.5,2,3,0,2833
49.5,2,3,1,2842
49.5,2,3,2,2851
49.5,2,3,3,2860
49.5,2,3,4,2869
49.5,2,3,5,2878
49.5,2,3,6,2887
49.5,2,3,7,2896
49.5,2,3,8,2905
49.5,2,3,9,2914
49.5,2,3,10,2923
49.5,2,3,11,2932
49.5,2,3,12,2941
49.5,2,3,13,2949
49.5,2,3,14,2958
49.5,2,3,15,2967
49.5,2,4,0,2842
49.5,2,4,1,2851
49.5,2,4,2,2861
49.5,2,4,3,2870
49.5,2,4,4,2879
49.5,2,4,5,2888
49.5,2,4,6,2897
49.5,2,4,7,2906
49.5,2,4,8,2915
49.5,2,4,9,2924
49.5,2,4,10,2933
49.5,2,4,11,2941
49.5,2,4,12,2950
49.5,2,4,13,2959
49.5,2,4,14,2968
49.5,2,4,15,2977
49.5,2,5,0,2852
49.5,2,5,1,2861
49.5,2,5,2,2870
49.5,2,5,3,2879
49.5,2,5,4,2888
49.5,2,5,5,2897
49.5,2,5,6,2906
49.5,2,5,7,2915
49.5,2,5,8,2924
49.5,2,5,9,2933
49.5,2,5,10,2942
49.5,2,5,11,2951
49.5,2,5,12,2960
49.5,2,5,13,2969
49.5,2,5,14,2978
49.5,2,5,15,2986
49.5,2,6,0,2861
49.5,2,6,1,2870
49.5,2,6,2,2879
49.5,2,6,3,2888
49.5,2,6,4,2898
49.5,2,6,5,2907
49.5,2,6,6,2916
49.5,2,6,7,2925
49.5,2,6,8,2934
49.5,2,6,9,2943
49.5,2,6,10,2952
49.5,2,6,11,2961
49.5,2,6,12,2970
49.5,2,6,13,2978
49.5,2,6,14,2987
49.5,2,6,15,2996
49.5,2,7,0,2870
49.5,2,7,1,2879
49.5,2,7,2,2889
49.5,2,7,3,2898
49.5,2,7,4,2907
49.5,2,7,5,2916
49.5,2,7,6,2925
49.5,2,7,7,2934
49.5,2,7,8,2943
49.5,2,7,9,2952
49.5,2,7,10,2961
49.5,2,7,11,2970
49.5,2,7,12,2979
49.5,2,7,13,2988
49.5,2,7,14,2997
49.5,2,7,15,3006
49.5,2,8,0,2879
49.5,2,8,1,2889
49.5,2,8,2,2898
49.5,2,8,3,2907
49.5,2,8,4,2916
49.5,2,8,5,2925
49.5,2,8,6,2934
49.5,2,8,7,2944
49.5,2,8,8,2953
49.5,2,8,9,2962
49.5,2,8,10,2971
49.5,2,8,11,2980
49.5,2,8,12,2989
49.5,2,8,13,2998
49.5,2,8,14,3006
49.5,2,8,15,3015
49.5,2,9,0,2888
49.5,2,9,1,2898
49.5,2,9,2,2907
49.5,2,9,3,2916
49.5,2,9,4,2925
49.5,2,9,5,2935
49.5,2,9,6,2944
49.5,2,9,7,2953
49.5,2,9,8,2962
49.5,2,9,9,2971
49.5,2,9,10,2980
49.5,2,9,11,2989
49.5,2,9,12,2998
49.5,2,9,13,3007
49.5,2,9,14,3016
49.5,2,9,15,3025
49.5,2,10,0,2898
49.5,2,10,1,2907
49.5,2,10,2,2916
49.5,2,10,3,2925
49.5,2,10,4,2935
49.5,2,10,5,2944
49.5,2,10,6,2953
49.5,2,10,7,2962
49.5,2,10,8,2971
49.5,2,10,9,2980
49.5,2,10,10,2990
49.5,2,10,11,2999
49.5,2,10,12,3008
49.5,2,10,13,3017
49.5,2,10,14,3026
49.5,2,10,15,3035
49.5,2,11,0,2907
49.5,2,11,1,2916
49.5,2,11,2,2925
49.5,2,11,3,2935
49.5,2,11,4,2944
49.5,2,11,5,2953
49.5,2,11,6,2962
49.5,2,11,7,2972
49.5,2,11,8,2981
49.5,2,11,9,2990
49.5,2,11,10,2999
49.5,2,11,11,3008
49.5,2,11,12,3017
49.5,2,11,13,3026
49.5,2,11,14,3035
49.5,2,11,15,3044
49.5,2,12,0,2916
49.5,2,12,1,2925
49.5,2,12,2,2934
49.5,2,12,3,2944
49.5,2,12,4,2953
49.5,2,12,5,2962
49.5,2,12,6,2972
49.5,2,12,7,2981
49.5,2,12,8,2990
49.5,2,12,9,2999
49.5,2,12,10,3008
49.5,2,12,11,3017
49.5,2,12,12,3026
49.5,2,12,13,3036
49.5,2,12,14,3045
49.5,2,12,15,3054
49.5,2,13,0,2925
49.5,2,13,1,2934
49.5,2,13,2,2944
49.5,2,13,3,2953
49.5,2,13,4,2962
49.5,2,13,5,2972
49.5,2,13,6,2981
49.5,2,13,7,2990
49.5,2,13,8,2999
49.5,2,13,9,3008
49.5,2,13,10,3018
49.5,2,13,11,3027
49.5,2,13,12,3036
49.5,2,13,13,3045
49.5,2,13,14,3054
49.5,2,13,15,3063
49.5,2,14,0,2934
49.5,2,14,1,2943
49.5,2,14,2,2953
49.5,2,14,3,2962
49.5,2,14,4,2971
49.5,2,14,5,2981
49.5,2,14,6,2990
49.5,2,14,7,2999
49.5,2,14,8,3009
49.5,2,14,9,3018
49.5,2,14,10,3027
49.5,2,14,11,3036
49.5,2,14,12,3045
49.5,2,14,13,3054
49.5,2,14,14,3063
49.5,2,14,15,3072
49.5,2,15,0,2943
49.5,2,15,1,2952
49.5,2,15,2,2962
49.5,2,15,3,2971
49.5,2,15,4,2980
49.5,2,15,5,2990
49.5,2,15,6,2999
49.5,2,15,7,3008
49.5,2,15,8,3018
49.5,2,15,9,3027
49.5,2,15,10,3036
49.5,2,15,11,3045
49.5,2,15,12,3055
49.5,2,15,13,3064
49.5,2,15,14,3073
49.5,2,15,15,3082
49.5,3,0,0,2816
49.5,3,0,1,2825
49.5,3,0,2,2834
49.5,3,0,3,2843
49.5,3,0,4,2852
49.5,3,0,5,2861
49.5,3,0,6,2870
49.5,3,0,7,2878
49.5,3,0,8,2887
49.5,3,0,9,2896
49.5,3,0,10,2905
49.5,3,0,11,2914
49.5,3,0,12,2923
49.5,3,0,13,2931
49.5,3,0,14,2940
49.5,3,0,15,2949
49.5,3,1,0,2825
49.5,3,1,1,2834
49.5,3,1,2,2843
49.5,3,1,3,2852
49.5,3,1,4,2861
49.5,3,1,5,2870
49.5,3,1,6,2879
49.5,3,1,7,2888
49.5,3,1,8,2897
49.5,3,1,9,2906
49.5,3,1,10,2915
49.5,3,1,11,2924
49.5,3,1,12,2932
49.5,3,1,13,2941
49.5,3,1,14,2950
49.5,3,1,15,2959
49.5,3,2,0,2834
49.5,3,2,1,2844
49.5,3,2,2,2853
49.5,3,2,3,2862
49.5,3,2,4,2871
49.5,3,2,5,2880
49.5,3,2,6,2889
49.5,3,2,7,2898
49.5,3,2,8,2907
49.5,3,2,9,2916
49.5,3,2,10,2924
49.5,3,2,11,2933
49.5,3,2,12,2942
49.5,3,2,13,2951
49.5,3,2,14,2960
49.5,3,2,15,2968
49.5,3,3,0,2844
49.5,3,3,1,2853
49.5,3,3,2,2862
49.5,3,3,3,2871
49.5,3,3,4,2880
49.5,3,3,5,2889
49.5,3,3,6,2898
49.5,3,3,7,2907
49.5,3,3,8,2916
49.5,3,3,9,2925
49.5,3,3,10,2934
49.5,3,3,11,2943
49.5,3,3,12,2952
49.5,3,3,13,2961
49.5,3,3,14,2969
49.5,3,3,15,2978
49.5,3,4,0,2853
49.5,3,4,1,2862
49.5,3,4,2,2871
49.5,3,4,3,2881
49.5,3,4,4,2890
49.5,3,4,5,2899
49.5,3,4,6,2908
49.5,3,4,7,2917
49.5,3,4,8,2926
49.5,3,4,9,2935
49.5,3,4,10,2944
49.5,3,4,11,2953
49.5,3,4,12,2962
49.5,3,4,13,2970
49.5,3,4,14,2979
49.5,3,4,15,2988
49.5,3,5,0,2862
49.5,3,5,1,2872
49.5,3,5,2,2881
49.5,3,5,3,2890
49.5,3,5,4,2899
49.5,3,5,5,2908
49.5,3,5,6,2917
49.5,3,5,7,2926
49.5,3,5,8,2935
49.5,3,5,9,2944
49.5,3,5,10,2953
49.5,3,5,11,2962
49.5,3,5,12,2971
49.5,3,5,13,2980
49.5,3,5,14,2989
49.5,3,5,15,2998
49.5,3,6,0,2872
49.5,3,6,1,2881
49.5,3,6,2,2890
49.5,3,6,3,2899
49.5,3,6,4,2909
49.5,3,6,5,2918
49.5,3,6,6,2927
49.5,3,6,7,2936
49.5,3,6,8,2945
49.5,3,6,9,2954
49.5,3,6,10,2963
49.5,3,6,11,2972
49.5,3,6,12,2981
49.5,3,6,13,2990
49.5,3,6,14,2999
49.5,3,6,15,3007
49.5,3,7,0,2881
49.5,3,7,1,2890
49.5,3,7,2,2899
49.5,3,7,3,2909
49.5,3,7,4,2918
49.5,3,7,5,2927
49.5,3,7,6,2936
49.5,3,7,7,2945
49.5,3,7,8,2954
49.5,3,7,9,2963
49.5,3,7,10,2972
49.5,3,7,11,2981
49.5,3,7,12,2990
49.5,3,7,13,2999
49.5,3,7,14,3008
49.5,3,7,15,3017
49.5,3,8,0,2890
49.5,3,8,1,2899
49.5,3,8,2,2909
49.5,3,8,3,2918
49.5,3,8,4,2927
49.5,3,8,5,2936
49.5,3,8,6,2946
49.5,3,8,7,2955
49.5,3,8,8,2964
49.5,3,8,9,2973
49.5,3,8,10,2982
49.5,3,8,11,2991
49.5,3,8,12,3000
49.5,3,8,13,3009
49.5,3,8,14,3018
49.5,3,8,15,3027
49.5,3,9,0,2899
49.5,3,9,1,2909
49.5,3,9,2,2918
49.5,3,9,3,2927
49.5,3,9,4,2937
49.5,3,9,5,2946
49.5,3,9,6,2955
49.5,3,9,7,2964
49.5,3,9,8,2973
49.5,3,9,9,2982
49.5,3,9,10,2991
49.5,3,9,11,3001
49.5,3,9,12,3010
49.5,3,9,13,3019
49.5,3,9,14,3028
49.5,3,9,15,3036
49.5,3,10,0,2909
49.5,3,10,1,2918
49.5,3,10,2,2927
49.5,3,10,3,2937
49.5,3,10,4,2946
49.5,3,10,5,2955
49.5,3,10,6,2964
49.5,3,10,7,2973
49.5,3,10,8,2983
49.5,3,10,9,2992
49.5,3,10,10,3001
49.5,3,10,11,3010
49.5,3,10,12,3019
49.5,3,10,13,3028
49.5,3,10,14,3037
49.5,3,10,15,3046
49.5,3,11,0,2918
49.5,3,11,1,2927
49.5,3,11,2,2936
49.5,3,11,3,2946
49.5,3,11,4,2955
49.5,3,11,5,2964
49.5,3,11,6,2974
49.5,3,11,7,2983
49.5,3,11,8,2992
49.5,3,11,9,3001
49.5,3,11,10,3010
49.5,3,11,11,3019
49.5,3,11,12,3029
49.5,3,11,13,3038
49.5,3,11,14,3047
49.5,3,11,15,3056
49.5,3,12,0,2927
49.5,3,12,1,2936
49.5,3,12,2,2946
49.5,3,12,3,2955
49.5,3,12,4,2964
49.5,3,12,5,2974
49.5,3,12,6,2983
49.5,3,12,7,2992
49.5,3,12,8,3001
49.5,3,12,9,3011
49.5,3,12,10,3020
49.5,3,12,11,3029
49.5,3,12,12,3038
49.5,3,12,13,3047
49.5,3,12,14,3056
49.5,3,12,15,3065
49.5,3,13,0,2936
49.5,3,13,1,2945
49.5,3,13,2,2955
49.5,3,13,3,2964
49.5,3,13,4,2973
49.5,3,13,5,2983
49.5,3,13,6,2992
49.5,3,13,7,3001
49.5,3,13,8,3011
49.5,3,13,9,3020
49.5,3,13,10,3029
49.5,3,13,11,3038
49.5,3,13,12,3047
49.5,3,13,13,3057
49.5,3,13,14,3066
49.5,3,13,15,3075
49.5,3,14,0,2945
49.5,3,14,1,2954
49.5,3,14,2,2964
49.5,3,14,3,2973
49.5,3,14,4,2983
49.5,3,14,5,2992
49.5,3,14,6,3001
49.5,3,14,7,3011
49.5,3,14,8,3020
49.5,3,14,9,3029
49.5,3,14,10,3038
49.5,3,14,11,3048
49.5,3,14,12,3057
49.5,3,14,13,3066
49.5,3,14,14,3075
49.5,3,14,15,3084
49.5,3,15,0,2954
49.5,3,15,1,2963
49.5,3,15,2,2973
49.5,3,15,3,2982
49.5,3,15,4,2992
49.5,3,15,5,3001
49.5,3,15,6,3011
49.5,3,15,7,3020
49.5,3,15,8,3029
49.5,3,15,9,3038
49.5,3,15,10,3048
49.5,3,15,11,3057
49.5,3,15,12,3066
49.5,3,15,13,3075
49.5,3,15,14,3084
49.5,3,15,15,3094
49.5,4,0,0,2826
49.5,4,0,1,2835
49.5,4,0,2,2844
49.5,4,0,3,2853
49.5,4,0,4,2862
49.5,4,0,5,2871
49.5,4,0,6,2880
49.5,4,0,7,2889
49.5,4,0,8,2898
49.5,4,0,9,2907
49.5,4,0,10,2916
49.5,4,0,11,2925
49.5,4,0,12,2934
49.5,4,0,13,2942
49.5,4,0,14,2951
49.5,4,0,15,2960
49.5,4,1,0,2836
49.5,4,1,1,2845
49.5,4,1,2,2854
49.5,4,1,3,2863
49.5,4,1,4,2872
49.5,4,1,5,2881
49.5,4,1,6,2890
49.5,4,1,7,2899
49.5,4,1,8,2908
49.5,4,1,9,2917
49.5,4,1,10,2926
49.5,4,1,11,2935
49.5,4,1,12,2943
49.5,4,1,13,2952
49.5,4,1,14,2961
49.5,4,1,15,2970
49.5,4,2,0,2845
49.5,4,2,1,2854
49.5,4,2,2,2863
49.5,4,2,3,2873
49.5,4,2,4,2882
49.5,4,2,5,2891
49.5,4,2,6,2900
49.5,4,2,7,2909
49.5,4,2,8,2918
49.5,4,2,9,2927
49.5,4,2,10,2936
49.5,4,2,11,2944
49.5,4,2,12,2953
49.5,4,2,13,2962
49.5,4,2,14,2971
49.5,4,2,15,2980
49.5,4,3,0,2855
49.5,4,3,1,2864
49.5,4,3,2,2873
49.5,4,3,3,2882
49.5,4,3,4,2891
49.5,4,3,5,2900
49.5,4,3,6,2909
49.5,4,3,7,2918
49.5,4,3,8,2927
49.5,4,3,9,2936
49.5,4,3,10,2945
49.5,4,3,11,2954
49.5,4,3,12,2963
49.5,4,3,13,2972
49.5,4,3,14,2981
49.5,4,3,15,2990
49.5,4,4,0,2864
49.5,4,4,1,2873
49.5,4,4,2,2882
49.5,4,4,3,2892
49.5,4,4,4,2901
49.5,4,4,5,2910
49.5,4,4,6,2919
49.5,4,4,7,2928
49.5,4,4,8,2937
49.5,4,4,9,2946
49.5,4,4,10,2955
49.5,4,4,11,2964
49.5,4,4,12,2973
49.5,4,4,13,2982
49.5,4,4,14,2990
49.5,4,4,15,2999
49.5,4,5,0,2873
49.5,4,5,1,2883
49.5,4,5,2,2892
49.5,4,5,3,2901
49.5,4,5,4,2910
49.5,4,5,5,2919
49.5,4,5,6,2928
49.5,4,5,7,2937
49.5,4,5,8,2947
49.5,4,5,9,2956
49.5,4,5,10,2965
49.5,4,5,11,2974
49.5,4,5,12,2982
49.5,4,5,13,2991
49.5,4,5,14,3000
49.5,4,5,15,3009
49.5,4,6,0,2883
49.5,4,6,1,2892
49.5,4,6,2,2901
49.5,4,6,3,2910
49.5,4,6,4,2920
49.5,4,6,5,2929
49.5,4,6,6,2938
49.5,4,6,7,2947
49.5,4,6,8,2956
49.5,4,6,9,2965
49.5,4,6,10,2974
49.5,4,6,11,2983
49.5,4,6,12,2992
49.5,4,6,13,3001
49.5,4,6,14,3010
49.5,4,6,15,3019
49.5,4,7,0,2892
49.5,4,7,1,2901
