level,attack,defense,stamina,cp
49.5,4,7,2,2910
49.5,4,7,3,2920
49.5,4,7,4,2929
49.5,4,7,5,2938
49.5,4,7,6,2947
49.5,4,7,7,2956
49.5,4,7,8,2966
49.5,4,7,9,2975
49.5,4,7,10,2984
49.5,4,7,11,2993
49.5,4,7,12,3002
49.5,4,7,13,3011
49.5,4,7,14,3020
49.5,4,7,15,3029
49.5,4,8,0,2901
49.5,4,8,1,2910
49.5,4,8,2,2920
49.5,4,8,3,2929
49.5,4,8,4,2938
49.5,4,8,5,2948
49.5,4,8,6,2957
49.5,4,8,7,2966
49.5,4,8,8,2975
49.5,4,8,9,2984
49.5,4,8,10,2993
49.5,4,8,11,3002
49.5,4,8,12,3011
49.5,4,8,13,3020
49.5,4,8,14,3029
49.5,4,8,15,3038
49.5,4,9,0,2910
49.5,4,9,1,2920
49.5,4,9,2,2929
49.5,4,9,3,2938
49.5,4,9,4,2948
49.5,4,9,5,2957
49.5,4,9,6,2966
49.5,4,9,7,2975
49.5,4,9,8,2985
49.5,4,9,9,2994
49.5,4,9,10,3003
49.5,4,9,11,3012
49.5,4,9,12,3021
49.5,4,9,13,3030
49.5,4,9,14,3039
49.5,4,9,15,3048
49.5,4,10,0,2920
49.5,4,10,1,2929
49.5,4,10,2,2938
49.5,4,10,3,2948
49.5,4,10,4,2957
49.5,4,10,5,2966
49.5,4,10,6,2976
49.5,4,10,7,2985
49.5,4,10,8,2994
49.5,4,10,9,3003
49.5,4,10,10,3012
49.5,4,10,11,3021
49.5,4,10,12,3030
49.5,4,10,13,3040
49.5,4,10,14,3049
49.5,4,10,15,3058
49.5,4,11,0,2929
49.5,4,11,1,2938
49.5,4,11,2,2948
49.5,4,11,3,2957
49.5,4,11,4,2966
49.5,4,11,5,2976
49.5,4,11,6,2985
49.5,4,11,7,2994
49.5,4,11,8,3003
49.5,4,11,9,3013
49.5,4,11,10,3022
49.5,4,11,11,3031
49.5,4,11,12,3040
49.5,4,11,13,3049
49.5,4,11,14,3058
49.5,4,11,15,3067
49.5,4,12,0,2938
49.5,4,12,1,2947
49.5,4,12,2,2957
49.5,4,12,3,2966
49.5,4,12,4,2976
49.5,4,12,5,2985
49.5,4,12,6,2994
49.5,4,12,7,3003
49.5,4,12,8,3013
49.5,4,12,9,3022
49.5,4,12,10,3031
49.5,4,12,11,3040
49.5,4,12,12,3049
49.5,4,12,13,3059
49.5,4,12,14,3068
49.5,4,12,15,3077
49.5,4,13,0,2947
49.5,4,13,1,2956
49.5,4,13,2,2966
49.5,4,13,3,2975
49.5,4,13,4,2985
49.5,4,13,5,2994
49.5,4,13,6,3003
49.5,4,13,7,3013
49.5,4,13,8,3022
49.5,4,13,9,3031
49.5,4,13,10,3041
49.5,4,13,11,3050
49.5,4,13,12,3059
49.5,4,13,13,3068
49.5,4,13,14,3077
49.5,4,13,15,3086
49.5,4,14,0,2956
49.5,4,14,1,2966
49.5,4,14,2,2975
49.5,4,14,3,2985
49.5,4,14,4,2994
49.5,4,14,5,3003
49.5,4,14,6,3013
49.5,4,14,7,3022
49.5,4,14,8,3031
49.5,4,14,9,3041
49.5,4,14,10,3050
49.5,4,14,11,3059
49.5,4,14,12,3068
49.5,4,14,13,3078
49.5,4,14,14,3087
49.5,4,14,15,3096
49.5,4,15,0,2965
49.5,4,15,1,2975
49.5,4,15,2,2984
49.5,4,15,3,2994
49.5,4,15,4,3003
49.5,4,15,5,3013
49.5,4,15,6,3022
49.5,4,15,7,3031
49.5,4,15,8,3041
49.5,4,15,9,3050
49.5,4,15,10,3059
49.5,4,15,11,3069
49.5,4,15,12,3078
49.5,4,15,13,3087
49.5,4,15,14,3096
49.5,4,15,15,3105
49.5,5,0,0,2837
49.5,5,0,1,2846
49.5,5,0,2,2855
49.5,5,0,3,2864
49.5,5,0,4,2873
49.5,5,0,5,2882
49.5,5,0,6,2891
49.5,5,0,7,2900
49.5,5,0,8,2909
49.5,5,0,9,2918
49.5,5,0,10,2927
49.5,5,0,11,2936
49.5,5,0,12,2945
49.5,5,0,13,2953
49.5,5,0,14,2962
49.5,5,0,15,2971
49.5,5,1,0,2846
49.5,5,1,1,2856
49.5,5,1,2,2865
49.5,5,1,3,2874
49.5,5,1,4,2883
49.5,5,1,5,2892
49.5,5,1,6,2901
49.5,5,1,7,2910
49.5,5,1,8,2919
49.5,5,1,9,2928
49.5,5,1,10,2937
49.5,5,1,11,2946
49.5,5,1,12,2955
49.5,5,1,13,2963
49.5,5,1,14,2972
49.5,5,1,15,2981
49.5,5,2,0,2856
49.5,5,2,1,2865
49.5,5,2,2,2874
49.5,5,2,3,2883
49.5,5,2,4,2893
49.5,5,2,5,2902
49.5,5,2,6,2911
49.5,5,2,7,2920
49.5,5,2,8,2929
49.5,5,2,9,2938
49.5,5,2,10,2947
49.5,5,2,11,2956
49.5,5,2,12,2964
49.5,5,2,13,2973
49.5,5,2,14,2982
49.5,5,2,15,2991
49.5,5,3,0,2865
49.5,5,3,1,2875
49.5,5,3,2,2884
49.5,5,3,3,2893
49.5,5,3,4,2902
49.5,5,3,5,2911
49.5,5,3,6,2920
49.5,5,3,7,2929
49.5,5,3,8,2938
49.5,5,3,9,2947
49.5,5,3,10,2956
49.5,5,3,11,2965
49.5,5,3,12,2974
49.5,5,3,13,2983
49.5,5,3,14,2992
49.5,5,3,15,3001
49.5,5,4,0,2875
49.5,5,4,1,2884
49.5,5,4,2,2893
49.5,5,4,3,2902
49.5,5,4,4,2912
49.5,5,4,5,2921
49.5,5,4,6,2930
49.5,5,4,7,2939
49.5,5,4,8,2948
49.5,5,4,9,2957
49.5,5,4,10,2966
49.5,5,4,11,2975
49.5,5,4,12,2984
49.5,5,4,13,2993
49.5,5,4,14,3002
49.5,5,4,15,3011
49.5,5,5,0,2884
49.5,5,5,1,2893
49.5,5,5,2,2903
49.5,5,5,3,2912
49.5,5,5,4,2921
49.5,5,5,5,2930
49.5,5,5,6,2939
49.5,5,5,7,2949
49.5,5,5,8,2958
49.5,5,5,9,2967
49.5,5,5,10,2976
49.5,5,5,11,2985
49.5,5,5,12,2994
49.5,5,5,13,3003
49.5,5,5,14,3012
49.5,5,5,15,3020
49.5,5,6,0,2893
49.5,5,6,1,2903
49.5,5,6,2,2912
49.5,5,6,3,2921
49.5,5,6,4,2931
49.5,5,6,5,2940
49.5,5,6,6,2949
49.5,5,6,7,2958
49.5,5,6,8,2967
49.5,5,6,9,2976
49.5,5,6,10,2985
49.5,5,6,11,2994
49.5,5,6,12,3003
49.5,5,6,13,3012
49.5,5,6,14,3021
49.5,5,6,15,3030
49.5,5,7,0,2903
49.5,5,7,1,2912
49.5,5,7,2,2921
49.5,5,7,3,2931
49.5,5,7,4,2940
49.5,5,7,5,2949
49.5,5,7,6,2958
49.5,5,7,7,2968
49.5,5,7,8,2977
49.5,5,7,9,2986
49.5,5,7,10,2995
49.5,5,7,11,3004
49.5,5,7,12,3013
49.5,5,7,13,3022
49.5,5,7,14,3031
49.5,5,7,15,3040
49.5,5,8,0,2912
49.5,5,8,1,2921
49.5,5,8,2,2931
49.5,5,8,3,2940
49.5,5,8,4,2949
49.5,5,8,5,2959
49.5,5,8,6,2968
49.5,5,8,7,2977
49.5,5,8,8,2986
49.5,5,8,9,2995
49.5,5,8,10,3005
49.5,5,8,11,3014
49.5,5,8,12,3023
49.5,5,8,13,3032
49.5,5,8,14,3041
49.5,5,8,15,3050
49.5,5,9,0,2921
49.5,5,9,1,2931
49.5,5,9,2,2940
49.5,5,9,3,2949
49.5,5,9,4,2959
49.5,5,9,5,2968
49.5,5,9,6,2977
49.5,5,9,7,2987
49.5,5,9,8,2996
49.5,5,9,9,3005
49.5,5,9,10,3014
49.5,5,9,11,3023
49.5,5,9,12,3032
49.5,5,9,13,3041
49.5,5,9,14,3050
49.5,5,9,15,3059
49.5,5,10,0,2931
49.5,5,10,1,2940
49.5,5,10,2,2949
49.5,5,10,3,2959
49.5,5,10,4,2968
49.5,5,10,5,2977
49.5,5,10,6,2987
49.5,5,10,7,2996
49.5,5,10,8,3005
49.5,5,10,9,3014
49.5,5,10,10,3024
49.5,5,10,11,3033
49.5,5,10,12,3042
49.5,5,10,13,3051
49.5,5,10,14,3060
49.5,5,10,15,3069
49.5,5,11,0,2940
49.5,5,11,1,2949
49.5,5,11,2,2959
49.5,5,11,3,2968
49.5,5,11,4,2977
49.5,5,11,5,2987
49.5,5,11,6,2996
49.5,5,11,7,3005
49.5,5,11,8,3015
49.5,5,11,9,3024
49.5,5,11,10,3033
49.5,5,11,11,3042
49.5,5,11,12,3051
49.5,5,11,13,3061
49.5,5,11,14,3070
49.5,5,11,15,3079
49.5,5,12,0,2949
49.5,5,12,1,2958
49.5,5,12,2,2968
49.5,5,12,3,2977
49.5,5,12,4,2987
49.5,5,12,5,2996
49.5,5,12,6,3005
49.5,5,12,7,3015
49.5,5,12,8,3024
49.5,5,12,9,3033
49.5,5,12,10,3043
49.5,5,12,11,3052
49.5,5,12,12,3061
49.5,5,12,13,3070
49.5,5,12,14,3079
49.5,5,12,15,3088
49.5,5,13,0,2958
49.5,5,13,1,2968
49.5,5,13,2,2977
49.5,5,13,3,2987
49.5,5,13,4,2996
49.5,5,13,5,3005
49.5,5,13,6,3015
49.5,5,13,7,3024
49.5,5,13,8,3033
49.5,5,13,9,3043
49.5,5,13,10,3052
49.5,5,13,11,3061
49.5,5,13,12,3070
49.5,5,13,13,3080
49.5,5,13,14,3089
49.5,5,13,15,3098
49.5,5,14,0,2967
49.5,5,14,1,2977
49.5,5,14,2,2986
49.5,5,14,3,2996
49.5,5,14,4,3005
49.5,5,14,5,3015
49.5,5,14,6,3024
49.5,5,14,7,3033
49.5,5,14,8,3043
49.5,5,14,9,3052
49.5,5,14,10,3061
49.5,5,14,11,3071
49.5,5,14,12,3080
49.5,5,14,13,3089
49.5,5,14,14,3098
49.5,5,14,15,3107
49.5,5,15,0,2976
49.5,5,15,1,2986
49.5,5,15,2,2995
49.5,5,15,3,3005
49.5,5,15,4,3014
49.5,5,15,5,3024
49.5,5,15,6,3033
49.5,5,15,7,3043
49.5,5,15,8,3052
49.5,5,15,9,3062
49.5,5,15,10,3071
49.5,5,15,11,3080
49.5,5,15,12,3089
49.5,5,15,13,3099
49.5,5,15,14,3108
49.5,5,15,15,3117
49.5,6,0,0,2848
49.5,6,0,1,2857
49.5,6,0,2,2866
49.5,6,0,3,2875
49.5,6,0,4,2884
49.5,6,0,5,2893
49.5,6,0,6,2902
49.5,6,0,7,2911
49.5,6,0,8,2920
49.5,6,0,9,2929
49.5,6,0,10,2938
49.5,6,0,11,2947
49.5,6,0,12,2956
49.5,6,0,13,2965
49.5,6,0,14,2973
49.5,6,0,15,2982
49.5,6,1,0,2857
49.5,6,1,1,2866
49.5,6,1,2,2875
49.5,6,1,3,2885
49.5,6,1,4,2894
49.5,6,1,5,2903
49.5,6,1,6,2912
49.5,6,1,7,2921
49.5,6,1,8,2930
49.5,6,1,9,2939
49.5,6,1,10,2948
49.5,6,1,11,2957
49.5,6,1,12,2966
49.5,6,1,13,2975
49.5,6,1,14,2983
49.5,6,1,15,2992
49.5,6,2,0,2867
49.5,6,2,1,2876
49.5,6,2,2,2885
49.5,6,2,3,2894
49.5,6,2,4,2903
49.5,6,2,5,2912
49.5,6,2,6,2922
49.5,6,2,7,2931
49.5,6,2,8,2940
49.5,6,2,9,2949
49.5,6,2,10,2958
49.5,6,2,11,2967
49.5,6,2,12,2976
49.5,6,2,13,2984
49.5,6,2,14,2993
49.5,6,2,15,3002
49.5,6,3,0,2876
49.5,6,3,1,2885
49.5,6,3,2,2895
49.5,6,3,3,2904
49.5,6,3,4,2913
49.5,6,3,5,2922
49.5,6,3,6,2931
49.5,6,3,7,2940
49.5,6,3,8,2949
49.5,6,3,9,2958
49.5,6,3,10,2967
49.5,6,3,11,2976
49.5,6,3,12,2985
49.5,6,3,13,2994
49.5,6,3,14,3003
49.5,6,3,15,3012
49.5,6,4,0,2886
49.5,6,4,1,2895
49.5,6,4,2,2904
49.5,6,4,3,2913
49.5,6,4,4,2923
49.5,6,4,5,2932
49.5,6,4,6,2941
49.5,6,4,7,2950
49.5,6,4,8,2959
49.5,6,4,9,2968
49.5,6,4,10,2977
49.5,6,4,11,2986
49.5,6,4,12,2995
49.5,6,4,13,3004
49.5,6,4,14,3013
49.5,6,4,15,3022
49.5,6,5,0,2895
49.5,6,5,1,2904
49.5,6,5,2,2914
49.5,6,5,3,2923
49.5,6,5,4,2932
49.5,6,5,5,2941
49.5,6,5,6,2950
49.5,6,5,7,2960
49.5,6,5,8,2969
49.5,6,5,9,2978
49.5,6,5,10,2987
49.5,6,5,11,2996
49.5,6,5,12,3005
49.5,6,5,13,3014
49.5,6,5,14,3023
49.5,6,5,15,3032
49.5,6,6,0,2904
49.5,6,6,1,2914
49.5,6,6,2,2923
49.5,6,6,3,2932
49.5,6,6,4,2942
49.5,6,6,5,2951
49.5,6,6,6,2960
49.5,6,6,7,2969
49.5,6,6,8,2978
49.5,6,6,9,2987
49.5,6,6,10,2997
49.5,6,6,11,3006
49.5,6,6,12,3015
49.5,6,6,13,3024
49.5,6,6,14,3033
49.5,6,6,15,3042
49.5,6,7,0,2914
49.5,6,7,1,2923
49.5,6,7,2,2932
49.5,6,7,3,2942
49.5,6,7,4,2951
49.5,6,7,5,2960
49.5,6,7,6,2970
49.5,6,7,7,2979
49.5,6,7,8,2988
49.5,6,7,9,2997
49.5,6,7,10,3006
49.5,6,7,11,3015
49.5,6,7,12,3024
49.5,6,7,13,3033
49.5,6,7,14,3042
49.5,6,7,15,3051
49.5,6,8,0,2923
49.5,6,8,1,2932
49.5,6,8,2,2942
49.5,6,8,3,2951
49.5,6,8,4,2961
49.5,6,8,5,2970
49.5,6,8,6,2979
49.5,6,8,7,2988
49.5,6,8,8,2998
49.5,6,8,9,3007
49.5,6,8,10,3016
49.5,6,8,11,3025
49.5,6,8,12,3034
49.5,6,8,13,3043
49.5,6,8,14,3052
49.5,6,8,15,3061
49.5,6,9,0,2932
49.5,6,9,1,2942
49.5,6,9,2,2951
49.5,6,9,3,2961
49.5,6,9,4,2970
49.5,6,9,5,2979
49.5,6,9,6,2989
49.5,6,9,7,2998
49.5,6,9,8,3007
49.5,6,9,9,3016
49.5,6,9,10,3025
49.5,6,9,11,3035
49.5,6,9,12,3044
49.5,6,9,13,3053
49.5,6,9,14,3062
49.5,6,9,15,3071
49.5,6,10,0,2942
49.5,6,10,1,2951
49.5,6,10,2,2961
49.5,6,10,3,2970
49.5,6,10,4,2979
49.5,6,10,5,2989
49.5,6,10,6,2998
49.5,6,10,7,3007
49.5,6,10,8,3017
49.5,6,10,9,3026
49.5,6,10,10,3035
49.5,6,10,11,3044
49.5,6,10,12,3053
49.5,6,10,13,3062
49.5,6,10,14,3072
49.5,6,10,15,3081
49.5,6,11,0,2951
49.5,6,11,1,2960
49.5,6,11,2,2970
49.5,6,11,3,2979
49.5,6,11,4,2989
49.5,6,11,5,2998
49.5,6,11,6,3007
49.5,6,11,7,3017
49.5,6,11,8,3026
49.5,6,11,9,3035
49.5,6,11,10,3045
49.5,6,11,11,3054
49.5,6,11,12,3063
49.5,6,11,13,3072
49.5,6,11,14,3081
49.5,6,11,15,3090
49.5,6,12,0,2960
49.5,6,12,1,2970
49.5,6,12,2,2979
49.5,6,12,3,2989
49.5,6,12,4,2998
49.5,6,12,5,3007
49.5,6,12,6,3017
49.5,6,12,7,3026
49.5,6,12,8,3035
49.5,6,12,9,3045
49.5,6,12,10,3054
49.5,6,12,11,3063
49.5,6,12,12,3073
49.5,6,12,13,3082
49.5,6,12,14,3091
49.5,6,12,15,3100
49.5,6,13,0,2969
49.5,6,13,1,2979
49.5,6,13,2,2988
49.5,6,13,3,2998
49.5,6,13,4,3007
49.5,6,13,5,3017
49.5,6,13,6,3026
49.5,6,13,7,3036
49.5,6,13,8,3045
49.5,6,13,9,3054
49.5,6,13,10,3064
49.5,6,13,11,3073
49.5,6,13,12,3082
49.5,6,13,13,3091
49.5,6,13,14,3100
49.5,6,13,15,3110
49.5,6,14,0,2978
49.5,6,14,1,2988
49.5,6,14,2,2998
49.5,6,14,3,3007
49.5,6,14,4,3017
49.5,6,14,5,3026
49.5,6,14,6,3035
49.5,6,14,7,3045
49.5,6,14,8,3054
49.5,6,14,9,3064
49.5,6,14,10,3073
49.5,6,14,11,3082
49.5,6,14,12,3092
49.5,6,14,13,3101
49.5,6,14,14,3110
49.5,6,14,15,3119
49.5,6,15,0,2987
49.5,6,15,1,2997
49.5,6,15,2,3007
49.5,6,15,3,3016
49.5,6,15,4,3026
49.5,6,15,5,3035
49.5,6,15,6,3045
49.5,6,15,7,3054
49.5,6,15,8,3064
49.5,6,15,9,3073
49.5,6,15,10,3082
49.5,6,15,11,3092
49.5,6,15,12,3101
49.5,6,15,13,3110
49.5,6,15,14,3120
49.5,6,15,15,3129
49.5,7,0,0,2858
49.5,7,0,1,2867
49.5,7,0,2,2877
49.5,7,0,3,2886
49.5,7,0,4,2895
49.5,7,0,5,2904
49.5,7,0,6,2913
49.5,7,0,7,2922
49.5,7,0,8,2931
49.5,7,0,9,2940
49.5,7,0,10,2949
49.5,7,0,11,2958
49.5,7,0,12,2967
49.5,7,0,13,2976
49.5,7,0,14,2985
49.5,7,0,15,2993
49.5,7,1,0,2868
49.5,7,1,1,2877
49.5,7,1,2,2886
49.5,7,1,3,2895
49.5,7,1,4,2905
49.5,7,1,5,2914
49.5,7,1,6,2923
49.5,7,1,7,2932
49.5,7,1,8,2941
49.5,7,1,9,2950
49.5,7,1,10,2959
49.5,7,1,11,2968
49.5,7,1,12,2977
49.5,7,1,13,2986
49.5,7,1,14,2995
49.5,7,1,15,3003
49.5,7,2,0,2877
49.5,7,2,1,2887
49.5,7,2,2,2896
49.5,7,2,3,2905
49.5,7,2,4,2914
49.5,7,2,5,2923
49.5,7,2,6,2933
49.5,7,2,7,2942
49.5,7,2,8,2951
49.5,7,2,9,2960
49.5,7,2,10,2969
49.5,7,2,11,2978
49.5,7,2,12,2987
49.5,7,2,13,2996
49.5,7,2,14,3005
49.5,7,2,15,3013
49.5,7,3,0,2887
49.5,7,3,1,2896
49.5,7,3,2,2905
49.5,7,3,3,2915
49.5,7,3,4,2924
49.5,7,3,5,2933
49.5,7,3,6,2942
49.5,7,3,7,2951
49.5,7,3,8,2960
49.5,7,3,9,2970
49.5,7,3,10,2979
49.5,7,3,11,2988
49.5,7,3,12,2997
49.5,7,3,13,3006
49.5,7,3,14,3014
49.5,7,3,15,3023
49.5,7,4,0,2896
49.5,7,4,1,2906
49.5,7,4,2,2915
49.5,7,4,3,2924
49.5,7,4,4,2933
49.5,7,4,5,2943
49.5,7,4,6,2952
49.5,7,4,7,2961
49.5,7,4,8,2970
49.5,7,4,9,2979
49.5,7,4,10,2988
49.5,7,4,11,2997
49.5,7,4,12,3006
49.5,7,4,13,3015
49.5,7,4,14,3024
49.5,7,4,15,3033
49.5,7,5,0,2906
49.5,7,5,1,2915
49.5,7,5,2,2924
49.5,7,5,3,2934
49.5,7,5,4,2943
49.5,7,5,5,2952
49.5,7,5,6,2962
49.5,7,5,7,2971
49.5,7,5,8,2980
49.5,7,5,9,2989
49.5,7,5,10,2998
49.5,7,5,11,3007
49.5,7,5,12,3016
49.5,7,5,13,3025
49.5,7,5,14,3034
49.5,7,5,15,3043
49.5,7,6,0,2915
49.5,7,6,1,2925
49.5,7,6,2,2934
49.5,7,6,3,2943
49.5,7,6,4,2953
49.5,7,6,5,2962
49.5,7,6,6,2971
49.5,7,6,7,2980
49.5,7,6,8,2990
49.5,7,6,9,2999
49.5,7,6,10,3008
49.5,7,6,11,3017
49.5,7,6,12,3026
49.5,7,6,13,3035
49.5,7,6,14,3044
49.5,7,6,15,3053
49.5,7,7,0,2925
49.5,7,7,1,2934
49.5,7,7,2,2943
49.5,7,7,3,2953
49.5,7,7,4,2962
49.5,7,7,5,2971
49.5,7,7,6,2981
49.5,7,7,7,2990
49.5,7,7,8,2999
49.5,7,7,9,3008
49.5,7,7,10,3018
49.5,7,7,11,3027
49.5,7,7,12,3036
49.5,7,7,13,3045
49.5,7,7,14,3054
49.5,7,7,15,3063
49.5,7,8,0,2934
49.5,7,8,1,2943
49.5,7,8,2,2953
49.5,7,8,3,2962
49.5,7,8,4,2972
49.5,7,8,5,2981
49.5,7,8,6,2990
49.5,7,8,7,3000
49.5,7,8,8,3009
49.5,7,8,9,3018
49.5,7,8,10,3027
49.5,7,8,11,3036
49.5,7,8,12,3045
49.5,7,8,13,3055
49.5,7,8,14,3064
49.5,7,8,15,3073
49.5,7,9,0,2943
49.5,7,9,1,2953
49.5,7,9,2,2962
49.5,7,9,3,2972
49.5,7,9,4,2981
49.5,7,9,5,2990
49.5,7,9,6,3000
49.5,7,9,7,3009
49.5,7,9,8,3018
49.5,7,9,9,3028
49.5,7,9,10,3037
49.5,7,9,11,3046
49.5,7,9,12,3055
49.5,7,9,13,3064
49.5,7,9,14,3073
49.5,7,9,15,3082
49.5,7,10,0,2953
49.5,7,10,1,2962
49.5,7,10,2,2972
49.5,7,10,3,2981
49.5,7,10,4,2990
49.5,7,10,5,3000
49.5,7,10,6,3009
49.5,7,10,7,3019
49.5,7,10,8,3028
49.5,7,10,9,3037
49.5,7,10,10,3046
49.5,7,10,11,3056
49.5,7,10,12,3065
49.5,7,10,13,3074
49.5,7,10,14,3083
49.5,7,10,15,3092
49.5,7,11,0,2962
49.5,7,11,1,2971
49.5,7,11,2,2981
49.5,7,11,3,2990
49.5,7,11,4,3000
49.5,7,11,5,3009
49.5,7,11,6,3019
49.5,7,11,7,3028
49.5,7,11,8,3037
49.5,7,11,9,3047
49.5,7,11,10,3056
49.5,7,11,11,3065
49.5,7,11,12,3074
49.5,7,11,13,3084
49.5,7,11,14,3093
49.5,7,11,15,3102
49.5,7,12,0,2971
49.5,7,12,1,2981
49.5,7,12,2,2990
49.5,7,12,3,3000
49.5,7,12,4,3009
49.5,7,12,5,3019
49.5,7,12,6,3028
49.5,7,12,7,3037
49.5,7,12,8,3047
49.5,7,12,9,3056
49.5,7,12,10,3065
49.5,7,12,11,3075
49.5,7,12,12,3084
49.5,7,12,13,3093
49.5,7,12,14,3102
49.5,7,12,15,3112
49.5,7,13,0,2980
49.5,7,13,1,2990
49.5,7,13,2,3000
49.5,7,13,3,3009
49.5,7,13,4,3019
49.5,7,13,5,3028
49.5,7,13,6,3037
49.5,7,13,7,3047
49.5,7,13,8,3056
49.5,7,13,9,3066
49.5,7,13,10,3075
49.5,7,13,11,3084
49.5,7,13,12,3094
49.5,7,13,13,3103
49.5,7,13,14,3112
49.5,7,13,15,3121
49.5,7,14,0,2990
49.5,7,14,1,2999
49.5,7,14,2,3009
49.5,7,14,3,3018
49.5,7,14,4,3028
49.5,7,14,5,3037
49.5,7,14,6,3047
49.5,7,14,7,3056
49.5,7,14,8,3066
49.5,7,14,9,3075
49.5,7,14,10,3084
49.5,7,14,11,3094
49.5,7,14,12,3103
49.5,7,14,13,3112
49.5,7,14,14,3122
49.5,7,14,15,3131
49.5,7,15,0,2999
49.5,7,15,1,3008
49.5,7,15,2,3018
49.5,7,15,3,3028
49.5,7,15,4,3037
49.5,7,15,5,3047
49.5,7,15,6,3056
49.5,7,15,7,3066
49.5,7,15,8,3075
49.5,7,15,9,3085
49.5,7,15,10,3094
49.5,7,15,11,3103
49.5,7,15,12,3113
49.5,7,15,13,3122
49.5,7,15,14,3131
49.5,7,15,15,3140
49.5,8,0,0,2869
49.5,8,0,1,2878
49.5,8,0,2,2887
49.5,8,0,3,2897
49.5,8,0,4,2906
49.5,8,0,5,2915
49.5,8,0,6,2924
49.5,8,0,7,2933
49.5,8,0,8,2942
49.5,8,0,9,2951
49.5,8,0,10,2960
49.5,8,0,11,2969
49.5,8,0,12,2978
49.5,8,0,13,2987
49.5,8,0,14,2996
49.5,8,0,15,3005
49.5,8,1,0,2879
49.5,8,1,1,2888
49.5,8,1,2,2897
49.5,8,1,3,2906
49.5,8,1,4,2915
49.5,8,1,5,2925
49.5,8,1,6,2934
49.5,8,1,7,2943
49.5,8,1,8,2952
49.5,8,1,9,2961
49.5,8,1,10,2970
49.5,8,1,11,2979
49.5,8,1,12,2988
49.5,8,1,13,2997
49.5,8,1,14,3006
49.5,8,1,15,3015
49.5,8,2,0,2888
49.5,8,2,1,2897
49.5,8,2,2,2907
49.5,8,2,3,2916
49.5,8,2,4,2925
49.5,8,2,5,2934
49.5,8,2,6,2943
49.5,8,2,7,2953
49.5,8,2,8,2962
49.5,8,2,9,2971
49.5,8,2,10,2980
49.5,8,2,11,2989
49.5,8,2,12,2998
49.5,8,2,13,3007
49.5,8,2,14,3016
49.5,8,2,15,3025
49.5,8,3,0,2898
49.5,8,3,1,2907
49.5,8,3,2,2916
49.5,8,3,3,2926
49.5,8,3,4,2935
49.5,8,3,5,2944
49.5,8,3,6,2953
49.5,8,3,7,2962
49.5,8,3,8,2971
49.5,8,3,9,2981
49.5,8,3,10,2990
49.5,8,3,11,2999
49.5,8,3,12,3008
49.5,8,3,13,3017
49.5,8,3,14,3026
49.5,8,3,15,3035
49.5,8,4,0,2907
49.5,8,4,1,2917
49.5,8,4,2,2926
49.5,8,4,3,2935
49.5,8,4,4,2944
49.5,8,4,5,2954
49.5,8,4,6,2963
49.5,8,4,7,2972
49.5,8,4,8,2981
49.5,8,4,9,2990
49.5,8,4,10,2999
49.5,8,4,11,3009
49.5,8,4,12,3018
49.5,8,4,13,3027
49.5,8,4,14,3036
49.5,8,4,15,3045
49.5,8,5,0,2917
49.5,8,5,1,2926
49.5,8,5,2,2935
49.5,8,5,3,2945
49.5,8,5,4,2954
49.5,8,5,5,2963
49.5,8,5,6,2973
49.5,8,5,7,2982
49.5,8,5,8,2991
49.5,8,5,9,3000
49.5,8,5,10,3009
49.5,8,5,11,3018
49.5,8,5,12,3027
49.5,8,5,13,3037
49.5,8,5,14,3046
49.5,8,5,15,3055
49.5,8,6,0,2926
49.5,8,6,1,2936
49.5,8,6,2,2945
49.5,8,6,3,2954
49.5,8,6,4,2964
49.5,8,6,5,2973
49.5,8,6,6,2982
49.5,8,6,7,2991
49.5,8,6,8,3001
49.5,8,6,9,3010
49.5,8,6,10,3019
49.5,8,6,11,3028
49.5,8,6,12,3037
49.5,8,6,13,3046
49.5,8,6,14,3055
49.5,8,6,15,3064
49.5,8,7,0,2936
49.5,8,7,1,2945
49.5,8,7,2,2954
49.5,8,7,3,2964
49.5,8,7,4,2973
49.5,8,7,5,2983
49.5,8,7,6,2992
49.5,8,7,7,3001
49.5,8,7,8,3010
49.5,8,7,9,3020
49.5,8,7,10,3029
49.5,8,7,11,3038
49.5,8,7,12,3047
49.5,8,7,13,3056
49.5,8,7,14,3065
49.5,8,7,15,3074
49.5,8,8,0,2945
49.5,8,8,1,2954
