level,attack,defense,stamina,cp
49.5,8,8,2,2964
49.5,8,8,3,2973
49.5,8,8,4,2983
49.5,8,8,5,2992
49.5,8,8,6,3001
49.5,8,8,7,3011
49.5,8,8,8,3020
49.5,8,8,9,3029
49.5,8,8,10,3038
49.5,8,8,11,3048
49.5,8,8,12,3057
49.5,8,8,13,3066
49.5,8,8,14,3075
49.5,8,8,15,3084
49.5,8,9,0,2954
49.5,8,9,1,2964
49.5,8,9,2,2973
49.5,8,9,3,2983
49.5,8,9,4,2992
49.5,8,9,5,3002
49.5,8,9,6,3011
49.5,8,9,7,3020
49.5,8,9,8,3030
49.5,8,9,9,3039
49.5,8,9,10,3048
49.5,8,9,11,3057
49.5,8,9,12,3067
49.5,8,9,13,3076
49.5,8,9,14,3085
49.5,8,9,15,3094
49.5,8,10,0,2964
49.5,8,10,1,2973
49.5,8,10,2,2983
49.5,8,10,3,2992
49.5,8,10,4,3002
49.5,8,10,5,3011
49.5,8,10,6,3020
49.5,8,10,7,3030
49.5,8,10,8,3039
49.5,8,10,9,3048
49.5,8,10,10,3058
49.5,8,10,11,3067
49.5,8,10,12,3076
49.5,8,10,13,3085
49.5,8,10,14,3095
49.5,8,10,15,3104
49.5,8,11,0,2973
49.5,8,11,1,2983
49.5,8,11,2,2992
49.5,8,11,3,3002
49.5,8,11,4,3011
49.5,8,11,5,3021
49.5,8,11,6,3030
49.5,8,11,7,3039
49.5,8,11,8,3049
49.5,8,11,9,3058
49.5,8,11,10,3067
49.5,8,11,11,3077
49.5,8,11,12,3086
49.5,8,11,13,3095
49.5,8,11,14,3104
49.5,8,11,15,3113
49.5,8,12,0,2982
49.5,8,12,1,2992
49.5,8,12,2,3001
49.5,8,12,3,3011
49.5,8,12,4,3020
49.5,8,12,5,3030
49.5,8,12,6,3039
49.5,8,12,7,3049
49.5,8,12,8,3058
49.5,8,12,9,3068
49.5,8,12,10,3077
49.5,8,12,11,3086
49.5,8,12,12,3096
49.5,8,12,13,3105
49.5,8,12,14,3114
49.5,8,12,15,3123
49.5,8,13,0,2991
49.5,8,13,1,3001
49.5,8,13,2,3011
49.5,8,13,3,3020
49.5,8,13,4,3030
49.5,8,13,5,3039
49.5,8,13,6,3049
49.5,8,13,7,3058
49.5,8,13,8,3068
49.5,8,13,9,3077
49.5,8,13,10,3086
49.5,8,13,11,3096
49.5,8,13,12,3105
49.5,8,13,13,3114
49.5,8,13,14,3124
49.5,8,13,15,3133
49.5,8,14,0,3001
49.5,8,14,1,3010
49.5,8,14,2,3020
49.5,8,14,3,3030
49.5,8,14,4,3039
49.5,8,14,5,3049
49.5,8,14,6,3058
49.5,8,14,7,3068
49.5,8,14,8,3077
49.5,8,14,9,3087
49.5,8,14,10,3096
49.5,8,14,11,3105
49.5,8,14,12,3115
49.5,8,14,13,3124
49.5,8,14,14,3133
49.5,8,14,15,3143
49.5,8,15,0,3010
49.5,8,15,1,3020
49.5,8,15,2,3029
49.5,8,15,3,3039
49.5,8,15,4,3048
49.5,8,15,5,3058
49.5,8,15,6,3068
49.5,8,15,7,3077
49.5,8,15,8,3087
49.5,8,15,9,3096
49.5,8,15,10,3105
49.5,8,15,11,3115
49.5,8,15,12,3124
49.5,8,15,13,3134
49.5,8,15,14,3143
49.5,8,15,15,3152
49.5,9,0,0,2880
49.5,9,0,1,2889
49.5,9,0,2,2898
49.5,9,0,3,2907
49.5,9,0,4,2916
49.5,9,0,5,2926
49.5,9,0,6,2935
49.5,9,0,7,2944
49.5,9,0,8,2953
49.5,9,0,9,2962
49.5,9,0,10,2971
49.5,9,0,11,2980
49.5,9,0,12,2989
49.5,9,0,13,2998
49.5,9,0,14,3007
49.5,9,0,15,3016
49.5,9,1,0,2889
49.5,9,1,1,2899
49.5,9,1,2,2908
49.5,9,1,3,2917
49.5,9,1,4,2926
49.5,9,1,5,2935
49.5,9,1,6,2945
49.5,9,1,7,2954
49.5,9,1,8,2963
49.5,9,1,9,2972
49.5,9,1,10,2981
49.5,9,1,11,2990
49.5,9,1,12,2999
49.5,9,1,13,3008
49.5,9,1,14,3017
49.5,9,1,15,3026
49.5,9,2,0,2899
49.5,9,2,1,2908
49.5,9,2,2,2917
49.5,9,2,3,2927
49.5,9,2,4,2936
49.5,9,2,5,2945
49.5,9,2,6,2954
49.5,9,2,7,2964
49.5,9,2,8,2973
49.5,9,2,9,2982
49.5,9,2,10,2991
49.5,9,2,11,3000
49.5,9,2,12,3009
49.5,9,2,13,3018
49.5,9,2,14,3027
49.5,9,2,15,3036
49.5,9,3,0,2908
49.5,9,3,1,2918
49.5,9,3,2,2927
49.5,9,3,3,2936
49.5,9,3,4,2946
49.5,9,3,5,2955
49.5,9,3,6,2964
49.5,9,3,7,2973
49.5,9,3,8,2983
49.5,9,3,9,2992
49.5,9,3,10,3001
49.5,9,3,11,3010
49.5,9,3,12,3019
49.5,9,3,13,3028
49.5,9,3,14,3037
49.5,9,3,15,3046
49.5,9,4,0,2918
49.5,9,4,1,2927
49.5,9,4,2,2937
49.5,9,4,3,2946
49.5,9,4,4,2955
49.5,9,4,5,2965
49.5,9,4,6,2974
49.5,9,4,7,2983
49.5,9,4,8,2992
49.5,9,4,9,3002
49.5,9,4,10,3011
49.5,9,4,11,3020
49.5,9,4,12,3029
49.5,9,4,13,3038
49.5,9,4,14,3047
49.5,9,4,15,3056
49.5,9,5,0,2927
49.5,9,5,1,2937
49.5,9,5,2,2946
49.5,9,5,3,2956
49.5,9,5,4,2965
49.5,9,5,5,2974
49.5,9,5,6,2984
49.5,9,5,7,2993
49.5,9,5,8,3002
49.5,9,5,9,3011
49.5,9,5,10,3020
49.5,9,5,11,3030
49.5,9,5,12,3039
49.5,9,5,13,3048
49.5,9,5,14,3057
49.5,9,5,15,3066
49.5,9,6,0,2937
49.5,9,6,1,2946
49.5,9,6,2,2956
49.5,9,6,3,2965
49.5,9,6,4,2975
49.5,9,6,5,2984
49.5,9,6,6,2993
49.5,9,6,7,3003
49.5,9,6,8,3012
49.5,9,6,9,3021
49.5,9,6,10,3030
49.5,9,6,11,3039
49.5,9,6,12,3049
49.5,9,6,13,3058
49.5,9,6,14,3067
49.5,9,6,15,3076
49.5,9,7,0,2946
49.5,9,7,1,2956
49.5,9,7,2,2965
49.5,9,7,3,2975
49.5,9,7,4,2984
49.5,9,7,5,2994
49.5,9,7,6,3003
49.5,9,7,7,3012
49.5,9,7,8,3022
49.5,9,7,9,3031
49.5,9,7,10,3040
49.5,9,7,11,3049
49.5,9,7,12,3058
49.5,9,7,13,3068
49.5,9,7,14,3077
49.5,9,7,15,3086
49.5,9,8,0,2956
49.5,9,8,1,2965
49.5,9,8,2,2975
49.5,9,8,3,2984
49.5,9,8,4,2994
49.5,9,8,5,3003
49.5,9,8,6,3013
49.5,9,8,7,3022
49.5,9,8,8,3031
49.5,9,8,9,3040
49.5,9,8,10,3050
49.5,9,8,11,3059
49.5,9,8,12,3068
49.5,9,8,13,3077
49.5,9,8,14,3087
49.5,9,8,15,3096
49.5,9,9,0,2965
49.5,9,9,1,2975
49.5,9,9,2,2984
49.5,9,9,3,2994
49.5,9,9,4,3003
49.5,9,9,5,3013
49.5,9,9,6,3022
49.5,9,9,7,3032
49.5,9,9,8,3041
49.5,9,9,9,3050
49.5,9,9,10,3059
49.5,9,9,11,3069
49.5,9,9,12,3078
49.5,9,9,13,3087
49.5,9,9,14,3096
49.5,9,9,15,3105
49.5,9,10,0,2975
49.5,9,10,1,2984
49.5,9,10,2,2994
49.5,9,10,3,3003
49.5,9,10,4,3013
49.5,9,10,5,3022
49.5,9,10,6,3032
49.5,9,10,7,3041
49.5,9,10,8,3050
49.5,9,10,9,3060
49.5,9,10,10,3069
49.5,9,10,11,3078
49.5,9,10,12,3088
49.5,9,10,13,3097
49.5,9,10,14,3106
49.5,9,10,15,3115
49.5,9,11,0,2984
49.5,9,11,1,2994
49.5,9,11,2,3003
49.5,9,11,3,3013
49.5,9,11,4,3022
49.5,9,11,5,3032
49.5,9,11,6,3041
49.5,9,11,7,3051
49.5,9,11,8,3060
49.5,9,11,9,3069
49.5,9,11,10,3079
49.5,9,11,11,3088
49.5,9,11,12,3097
49.5,9,11,13,3107
49.5,9,11,14,3116
49.5,9,11,15,3125
49.5,9,12,0,2993
49.5,9,12,1,3003
49.5,9,12,2,3013
49.5,9,12,3,3022
49.5,9,12,4,3032
49.5,9,12,5,3041
49.5,9,12,6,3051
49.5,9,12,7,3060
49.5,9,12,8,3070
49.5,9,12,9,3079
49.5,9,12,10,3088
49.5,9,12,11,3098
49.5,9,12,12,3107
49.5,9,12,13,3116
49.5,9,12,14,3126
49.5,9,12,15,3135
49.5,9,13,0,3003
49.5,9,13,1,3012
49.5,9,13,2,3022
49.5,9,13,3,3032
49.5,9,13,4,3041
49.5,9,13,5,3051
49.5,9,13,6,3060
49.5,9,13,7,3070
49.5,9,13,8,3079
49.5,9,13,9,3089
49.5,9,13,10,3098
49.5,9,13,11,3107
49.5,9,13,12,3117
49.5,9,13,13,3126
49.5,9,13,14,3135
49.5,9,13,15,3145
49.5,9,14,0,3012
49.5,9,14,1,3022
49.5,9,14,2,3031
49.5,9,14,3,3041
49.5,9,14,4,3050
49.5,9,14,5,3060
49.5,9,14,6,3070
49.5,9,14,7,3079
49.5,9,14,8,3089
49.5,9,14,9,3098
49.5,9,14,10,3107
49.5,9,14,11,3117
49.5,9,14,12,3126
49.5,9,14,13,3136
49.5,9,14,14,3145
49.5,9,14,15,3154
49.5,9,15,0,3021
49.5,9,15,1,3031
49.5,9,15,2,3040
49.5,9,15,3,3050
49.5,9,15,4,3060
49.5,9,15,5,3069
49.5,9,15,6,3079
49.5,9,15,7,3089
49.5,9,15,8,3098
49.5,9,15,9,3108
49.5,9,15,10,3117
49.5,9,15,11,3126
49.5,9,15,12,3136
49.5,9,15,13,3145
49.5,9,15,14,3155
49.5,9,15,15,3164
49.5,10,0,0,2890
49.5,10,0,1,2900
49.5,10,0,2,2909
49.5,10,0,3,2918
49.5,10,0,4,2927
49.5,10,0,5,2936
49.5,10,0,6,2946
49.5,10,0,7,2955
49.5,10,0,8,2964
49.5,10,0,9,2973
49.5,10,0,10,2982
49.5,10,0,11,2991
49.5,10,0,12,3000
49.5,10,0,13,3009
49.5,10,0,14,3018
49.5,10,0,15,3027
49.5,10,1,0,2900
49.5,10,1,1,2909
49.5,10,1,2,2919
49.5,10,1,3,2928
49.5,10,1,4,2937
49.5,10,1,5,2946
49.5,10,1,6,2956
49.5,10,1,7,2965
49.5,10,1,8,2974
49.5,10,1,9,2983
49.5,10,1,10,2992
49.5,10,1,11,3001
49.5,10,1,12,3010
49.5,10,1,13,3019
49.5,10,1,14,3028
49.5,10,1,15,3037
49.5,10,2,0,2910
49.5,10,2,1,2919
49.5,10,2,2,2928
49.5,10,2,3,2938
49.5,10,2,4,2947
49.5,10,2,5,2956
49.5,10,2,6,2965
49.5,10,2,7,2975
49.5,10,2,8,2984
49.5,10,2,9,2993
49.5,10,2,10,3002
49.5,10,2,11,3011
49.5,10,2,12,3020
49.5,10,2,13,3029
49.5,10,2,14,3038
49.5,10,2,15,3047
49.5,10,3,0,2919
49.5,10,3,1,2929
49.5,10,3,2,2938
49.5,10,3,3,2947
49.5,10,3,4,2957
49.5,10,3,5,2966
49.5,10,3,6,2975
49.5,10,3,7,2984
49.5,10,3,8,2994
49.5,10,3,9,3003
49.5,10,3,10,3012
49.5,10,3,11,3021
49.5,10,3,12,3030
49.5,10,3,13,3039
49.5,10,3,14,3048
49.5,10,3,15,3057
49.5,10,4,0,2929
49.5,10,4,1,2938
49.5,10,4,2,2948
49.5,10,4,3,2957
49.5,10,4,4,2966
49.5,10,4,5,2976
49.5,10,4,6,2985
49.5,10,4,7,2994
49.5,10,4,8,3003
49.5,10,4,9,3013
49.5,10,4,10,3022
49.5,10,4,11,3031
49.5,10,4,12,3040
49.5,10,4,13,3049
49.5,10,4,14,3058
49.5,10,4,15,3067
49.5,10,5,0,2938
49.5,10,5,1,2948
49.5,10,5,2,2957
49.5,10,5,3,2967
49.5,10,5,4,2976
49.5,10,5,5,2985
49.5,10,5,6,2995
49.5,10,5,7,3004
49.5,10,5,8,3013
49.5,10,5,9,3022
49.5,10,5,10,3032
49.5,10,5,11,3041
49.5,10,5,12,3050
49.5,10,5,13,3059
49.5,10,5,14,3068
49.5,10,5,15,3077
49.5,10,6,0,2948
49.5,10,6,1,2957
49.5,10,6,2,2967
49.5,10,6,3,2976
49.5,10,6,4,2986
49.5,10,6,5,2995
49.5,10,6,6,3004
49.5,10,6,7,3014
49.5,10,6,8,3023
49.5,10,6,9,3032
49.5,10,6,10,3041
49.5,10,6,11,3051
49.5,10,6,12,3060
49.5,10,6,13,3069
49.5,10,6,14,3078
49.5,10,6,15,3087
49.5,10,7,0,2957
49.5,10,7,1,2967
49.5,10,7,2,2976
49.5,10,7,3,2986
49.5,10,7,4,2995
49.5,10,7,5,3005
49.5,10,7,6,3014
49.5,10,7,7,3023
49.5,10,7,8,3033
49.5,10,7,9,3042
49.5,10,7,10,3051
49.5,10,7,11,3061
49.5,10,7,12,3070
49.5,10,7,13,3079
49.5,10,7,14,3088
49.5,10,7,15,3097
49.5,10,8,0,2967
49.5,10,8,1,2976
49.5,10,8,2,2986
49.5,10,8,3,2995
49.5,10,8,4,3005
49.5,10,8,5,3014
49.5,10,8,6,3024
49.5,10,8,7,3033
49.5,10,8,8,3042
49.5,10,8,9,3052
49.5,10,8,10,3061
49.5,10,8,11,3070
49.5,10,8,12,3080
49.5,10,8,13,3089
49.5,10,8,14,3098
49.5,10,8,15,3107
49.5,10,9,0,2976
49.5,10,9,1,2986
49.5,10,9,2,2995
49.5,10,9,3,3005
49.5,10,9,4,3014
49.5,10,9,5,3024
49.5,10,9,6,3033
49.5,10,9,7,3043
49.5,10,9,8,3052
49.5,10,9,9,3061
49.5,10,9,10,3071
49.5,10,9,11,3080
49.5,10,9,12,3089
49.5,10,9,13,3099
49.5,10,9,14,3108
49.5,10,9,15,3117
49.5,10,10,0,2986
49.5,10,10,1,2995
49.5,10,10,2,3005
49.5,10,10,3,3014
49.5,10,10,4,3024
49.5,10,10,5,3033
49.5,10,10,6,3043
49.5,10,10,7,3052
49.5,10,10,8,3062
49.5,10,10,9,3071
49.5,10,10,10,3080
49.5,10,10,11,3090
49.5,10,10,12,3099
49.5,10,10,13,3108
49.5,10,10,14,3118
49.5,10,10,15,3127
49.5,10,11,0,2995
49.5,10,11,1,3005
49.5,10,11,2,3014
49.5,10,11,3,3024
49.5,10,11,4,3033
49.5,10,11,5,3043
49.5,10,11,6,3052
49.5,10,11,7,3062
49.5,10,11,8,3071
49.5,10,11,9,3081
49.5,10,11,10,3090
49.5,10,11,11,3100
49.5,10,11,12,3109
49.5,10,11,13,3118
49.5,10,11,14,3127
49.5,10,11,15,3137
49.5,10,12,0,3004
49.5,10,12,1,3014
49.5,10,12,2,3024
49.5,10,12,3,3033
49.5,10,12,4,3043
49.5,10,12,5,3052
49.5,10,12,6,3062
49.5,10,12,7,3071
49.5,10,12,8,3081
49.5,10,12,9,3090
49.5,10,12,10,3100
49.5,10,12,11,3109
49.5,10,12,12,3119
49.5,10,12,13,3128
49.5,10,12,14,3137
49.5,10,12,15,3146
49.5,10,13,0,3014
49.5,10,13,1,3023
49.5,10,13,2,3033
49.5,10,13,3,3043
49.5,10,13,4,3052
49.5,10,13,5,3062
49.5,10,13,6,3071
49.5,10,13,7,3081
49.5,10,13,8,3091
49.5,10,13,9,3100
49.5,10,13,10,3109
49.5,10,13,11,3119
49.5,10,13,12,3128
49.5,10,13,13,3138
49.5,10,13,14,3147
49.5,10,13,15,3156
49.5,10,14,0,3023
49.5,10,14,1,3033
49.5,10,14,2,3042
49.5,10,14,3,3052
49.5,10,14,4,3062
49.5,10,14,5,3071
49.5,10,14,6,3081
49.5,10,14,7,3091
49.5,10,14,8,3100
49.5,10,14,9,3110
49.5,10,14,10,3119
49.5,10,14,11,3128
49.5,10,14,12,3138
49.5,10,14,13,3147
49.5,10,14,14,3157
49.5,10,14,15,3166
49.5,10,15,0,3032
49.5,10,15,1,3042
49.5,10,15,2,3052
49.5,10,15,3,3061
49.5,10,15,4,3071
49.5,10,15,5,3081
49.5,10,15,6,3090
49.5,10,15,7,3100
49.5,10,15,8,3110
49.5,10,15,9,3119
49.5,10,15,10,3129
49.5,10,15,11,3138
49.5,10,15,12,3147
49.5,10,15,13,3157
49.5,10,15,14,3166
49.5,10,15,15,3176
49.5,11,0,0,2901
49.5,11,0,1,2910
49.5,11,0,2,2920
49.5,11,0,3,2929
49.5,11,0,4,2938
49.5,11,0,5,2947
49.5,11,0,6,2957
49.5,11,0,7,2966
49.5,11,0,8,2975
49.5,11,0,9,2984
49.5,11,0,10,2993
49.5,11,0,11,3002
49.5,11,0,12,3011
49.5,11,0,13,3020
49.5,11,0,14,3029
49.5,11,0,15,3038
49.5,11,1,0,2911
49.5,11,1,1,2920
49.5,11,1,2,2929
49.5,11,1,3,2939
49.5,11,1,4,2948
49.5,11,1,5,2957
49.5,11,1,6,2966
49.5,11,1,7,2976
49.5,11,1,8,2985
49.5,11,1,9,2994
49.5,11,1,10,3003
49.5,11,1,11,3012
49.5,11,1,12,3021
49.5,11,1,13,3030
49.5,11,1,14,3039
49.5,11,1,15,3048
49.5,11,2,0,2920
49.5,11,2,1,2930
49.5,11,2,2,2939
49.5,11,2,3,2948
49.5,11,2,4,2958
49.5,11,2,5,2967
49.5,11,2,6,2976
49.5,11,2,7,2986
49.5,11,2,8,2995
49.5,11,2,9,3004
49.5,11,2,10,3013
49.5,11,2,11,3022
49.5,11,2,12,3031
49.5,11,2,13,3040
49.5,11,2,14,3049
49.5,11,2,15,3058
49.5,11,3,0,2930
49.5,11,3,1,2939
49.5,11,3,2,2949
49.5,11,3,3,2958
49.5,11,3,4,2968
49.5,11,3,5,2977
49.5,11,3,6,2986
49.5,11,3,7,2995
49.5,11,3,8,3005
49.5,11,3,9,3014
49.5,11,3,10,3023
49.5,11,3,11,3032
49.5,11,3,12,3041
49.5,11,3,13,3050
49.5,11,3,14,3059
49.5,11,3,15,3068
49.5,11,4,0,2940
49.5,11,4,1,2949
49.5,11,4,2,2959
49.5,11,4,3,2968
49.5,11,4,4,2977
49.5,11,4,5,2987
49.5,11,4,6,2996
49.5,11,4,7,3005
49.5,11,4,8,3015
49.5,11,4,9,3024
49.5,11,4,10,3033
49.5,11,4,11,3042
49.5,11,4,12,3051
49.5,11,4,13,3060
49.5,11,4,14,3070
49.5,11,4,15,3079
49.5,11,5,0,2949
49.5,11,5,1,2959
49.5,11,5,2,2968
49.5,11,5,3,2978
49.5,11,5,4,2987
49.5,11,5,5,2996
49.5,11,5,6,3006
49.5,11,5,7,3015
49.5,11,5,8,3024
49.5,11,5,9,3034
49.5,11,5,10,3043
49.5,11,5,11,3052
49.5,11,5,12,3061
49.5,11,5,13,3070
49.5,11,5,14,3080
49.5,11,5,15,3089
49.5,11,6,0,2959
49.5,11,6,1,2968
49.5,11,6,2,2978
49.5,11,6,3,2987
49.5,11,6,4,2997
49.5,11,6,5,3006
49.5,11,6,6,3015
49.5,11,6,7,3025
49.5,11,6,8,3034
49.5,11,6,9,3043
49.5,11,6,10,3053
49.5,11,6,11,3062
49.5,11,6,12,3071
49.5,11,6,13,3080
49.5,11,6,14,3090
49.5,11,6,15,3099
49.5,11,7,0,2968
49.5,11,7,1,2978
49.5,11,7,2,2987
49.5,11,7,3,2997
49.5,11,7,4,3006
49.5,11,7,5,3016
49.5,11,7,6,3025
49.5,11,7,7,3035
49.5,11,7,8,3044
49.5,11,7,9,3053
49.5,11,7,10,3063
49.5,11,7,11,3072
49.5,11,7,12,3081
49.5,11,7,13,3090
49.5,11,7,14,3099
49.5,11,7,15,3109
49.5,11,8,0,2978
49.5,11,8,1,2987
49.5,11,8,2,2997
49.5,11,8,3,3006
49.5,11,8,4,3016
49.5,11,8,5,3025
49.5,11,8,6,3035
49.5,11,8,7,3044
49.5,11,8,8,3054
49.5,11,8,9,3063
49.5,11,8,10,3072
49.5,11,8,11,3082
49.5,11,8,12,3091
49.5,11,8,13,3100
49.5,11,8,14,3109
49.5,11,8,15,3119
49.5,11,9,0,2987
49.5,11,9,1,2997
49.5,11,9,2,3006
49.5,11,9,3,3016
49.5,11,9,4,3026
49.5,11,9,5,3035
49.5,11,9,6,3045
49.5,11,9,7,3054
49.5,11,9,8,3063
49.5,11,9,9,3073
49.5,11,9,10,3082
49.5,11,9,11,3091
49.5,11,9,12,3101
49.5,11,9,13,3110
49.5,11,9,14,3119
49.5,11,9,15,3128
49.5,11,10,0,2997
49.5,11,10,1,3006
49.5,11,10,2,3016
49.5,11,10,3,3026
49.5,11,10,4,3035
49.5,11,10,5,3045
49.5,11,10,6,3054
49.5,11,10,7,3064
49.5,11,10,8,3073
49.5,11,10,9,3082
49.5,11,10,10,3092
49.5,11,10,11,3101
49.5,11,10,12,3111
49.5,11,10,13,3120
49.5,11,10,14,3129
49.5,11,10,15,3138
49.5,11,11,0,3006
49.5,11,11,1,3016
49.5,11,11,2,3025
49.5,11,11,3,3035
49.5,11,11,4,3045
49.5,11,11,5,3054
49.5,11,11,6,3064
49.5,11,11,7,3073
49.5,11,11,8,3083
49.5,11,11,9,3092
49.5,11,11,10,3102
49.5,11,11,11,3111
49.5,11,11,12,3120
49.5,11,11,13,3130
49.5,11,11,14,3139
49.5,11,11,15,3148
49.5,11,12,0,3015
49.5,11,12,1,3025
49.5,11,12,2,3035
49.5,11,12,3,3045
49.5,11,12,4,3054
49.5,11,12,5,3064
49.5,11,12,6,3073
49.5,11,12,7,3083
49.5,11,12,8,3092
49.5,11,12,9,3102
49.5,11,12,10,3111
49.5,11,12,11,3121
49.5,11,12,12,3130
49.5,11,12,13,3139
49.5,11,12,14,3149
49.5,11,12,15,3158
49.5,11,13,0,3025
49.5,11,13,1,3035
49.5,11,13,2,3044
49.5,11,13,3,3054
49.5,11,13,4,3064
49.5,11,13,5,3073
49.5,11,13,6,3083
49.5,11,13,7,3092
49.5,11,13,8,3102
49.5,11,13,9,3111
49.5,11,13,10,3121
49.5,11,13,11,3130
49.5,11,13,12,3140
49.5,11,13,13,3149
49.5,11,13,14,3159
49.5,11,13,15,3168
49.5,11,14,0,3034
49.5,11,14,1,3044
49.5,11,14,2,3054
49.5,11,14,3,3063
49.5,11,14,4,3073
49.5,11,14,5,3083
49.5,11,14,6,3092
49.5,11,14,7,3102
49.5,11,14,8,3111
49.5,11,14,9,3121
49.5,11,14,10,3131
49.5,11,14,11,3140
49.5,11,14,12,3149
49.5,11,14,13,3159
49.5,11,14,14,3168
49.5,11,14,15,3178
49.5,11,15,0,3043
49.5,11,15,1,3053
49.5,11,15,2,3063
49.5,11,15,3,3073
49.5,11,15,4,3082
49.5,11,15,5,3092
49.5,11,15,6,3102
49.5,11,15,7,3111
49.5,11,15,8,3121
49.5,11,15,9,3131
49.5,11,15,10,3140
49.5,11,15,11,3150
49.5,11,15,12,3159
49.5,11,15,13,3169
49.5,11,15,14,3178
49.5,11,15,15,3187
49.5,12,0,0,2912
49.5,12,0,1,2921
49.5,12,0,2,2930
49.5,12,0,3,2940
49.5,12,0,4,2949
49.5,12,0,5,2958
49.5,12,0,6,2967
49.5,12,0,7,2977
49.5,12,0,8,2986
49.5,12,0,9,2995
49.5,12,0,10,3004
49.5,12,0,11,3013
49.5,12,0,12,3022
49.5,12,0,13,3031
49.5,12,0,14,3040
49.5,12,0,15,3049
49.5,12,1,0,2921
49.5,12,1,1,2931
49.5,12,1,2,2940
49.5,12,1,3,2949
49.5,12,1,4,2959
49.5,12,1,5,2968
49.5,12,1,6,2977
49.5,12,1,7,2987
49.5,12,1,8,2996
49.5,12,1,9,3005
49.5,12,1,10,3014
49.5,12,1,11,3023
49.5,12,1,12,3032
49.5,12,1,13,3041
49.5,12,1,14,3050
49.5,12,1,15,3059
49.5,12,2,0,2931
49.5,12,2,1,2940
49.5,12,2,2,2950
49.5,12,2,3,2959
49.5,12,2,4,2969
49.5,12,2,5,2978
49.5,12,2,6,2987
49.5,12,2,7,2997
49.5,12,2,8,3006
49.5,12,2,9,3015
49.5,12,2,10,3024
49.5,12,2,11,3033
49.5,12,2,12,3042
49.5,12,2,13,3052
49.5,12,2,14,3061
49.5,12,2,15,3070
49.5,12,3,0,2941
49.5,12,3,1,2950
49.5,12,3,2,2960
49.5,12,3,3,2969
49.5,12,3,4,2978
49.5,12,3,5,2988
49.5,12,3,6,2997
49.5,12,3,7,3006
49.5,12,3,8,3016
49.5,12,3,9,3025
49.5,12,3,10,3034
49.5,12,3,11,3043
49.5,12,3,12,3052
49.5,12,3,13,3062
49.5,12,3,14,3071
49.5,12,3,15,3080
49.5,12,4,0,2950
49.5,12,4,1,2960
49.5,12,4,2,2969
49.5,12,4,3,2979
49.5,12,4,4,2988
49.5,12,4,5,2998
49.5,12,4,6,3007
49.5,12,4,7,3016
49.5,12,4,8,3026
49.5,12,4,9,3035
49.5,12,4,10,3044
49.5,12,4,11,3053
49.5,12,4,12,3063
49.5,12,4,13,3072
49.5,12,4,14,3081
49.5,12,4,15,3090
49.5,12,5,0,2960
49.5,12,5,1,2970
49.5,12,5,2,2979
49.5,12,5,3,2989
49.5,12,5,4,2998
49.5,12,5,5,3007
49.5,12,5,6,3017
49.5,12,5,7,3026
49.5,12,5,8,3035
49.5,12,5,9,3045
49.5,12,5,10,3054
49.5,12,5,11,3063
49.5,12,5,12,3072
49.5,12,5,13,3082
49.5,12,5,14,3091
49.5,12,5,15,3100
49.5,12,6,0,2970
49.5,12,6,1,2979
49.5,12,6,2,2989
49.5,12,6,3,2998
49.5,12,6,4,3008
49.5,12,6,5,3017
49.5,12,6,6,3027
49.5,12,6,7,3036
49.5,12,6,8,3045
49.5,12,6,9,3055
49.5,12,6,10,3064
49.5,12,6,11,3073
49.5,12,6,12,3082
49.5,12,6,13,3092
