level,attack,defense,stamina,cp
49.5,12,6,14,3101
49.5,12,6,15,3110
49.5,12,7,0,2979
49.5,12,7,1,2989
49.5,12,7,2,2998
49.5,12,7,3,3008
49.5,12,7,4,3017
49.5,12,7,5,3027
49.5,12,7,6,3036
49.5,12,7,7,3046
49.5,12,7,8,3055
49.5,12,7,9,3064
49.5,12,7,10,3074
49.5,12,7,11,3083
49.5,12,7,12,3092
49.5,12,7,13,3102
49.5,12,7,14,3111
49.5,12,7,15,3120
49.5,12,8,0,2989
49.5,12,8,1,2998
49.5,12,8,2,3008
49.5,12,8,3,3018
49.5,12,8,4,3027
49.5,12,8,5,3037
49.5,12,8,6,3046
49.5,12,8,7,3055
49.5,12,8,8,3065
49.5,12,8,9,3074
49.5,12,8,10,3084
49.5,12,8,11,3093
49.5,12,8,12,3102
49.5,12,8,13,3112
49.5,12,8,14,3121
49.5,12,8,15,3130
49.5,12,9,0,2998
49.5,12,9,1,3008
49.5,12,9,2,3018
49.5,12,9,3,3027
49.5,12,9,4,3037
49.5,12,9,5,3046
49.5,12,9,6,3056
49.5,12,9,7,3065
49.5,12,9,8,3075
49.5,12,9,9,3084
49.5,12,9,10,3093
49.5,12,9,11,3103
49.5,12,9,12,3112
49.5,12,9,13,3121
49.5,12,9,14,3131
49.5,12,9,15,3140
49.5,12,10,0,3008
49.5,12,10,1,3017
49.5,12,10,2,3027
49.5,12,10,3,3037
49.5,12,10,4,3046
49.5,12,10,5,3056
49.5,12,10,6,3065
49.5,12,10,7,3075
49.5,12,10,8,3084
49.5,12,10,9,3094
49.5,12,10,10,3103
49.5,12,10,11,3113
49.5,12,10,12,3122
49.5,12,10,13,3131
49.5,12,10,14,3141
49.5,12,10,15,3150
49.5,12,11,0,3017
49.5,12,11,1,3027
49.5,12,11,2,3037
49.5,12,11,3,3046
49.5,12,11,4,3056
49.5,12,11,5,3065
49.5,12,11,6,3075
49.5,12,11,7,3085
49.5,12,11,8,3094
49.5,12,11,9,3104
49.5,12,11,10,3113
49.5,12,11,11,3122
49.5,12,11,12,3132
49.5,12,11,13,3141
49.5,12,11,14,3150
49.5,12,11,15,3160
49.5,12,12,0,3027
49.5,12,12,1,3036
49.5,12,12,2,3046
49.5,12,12,3,3056
49.5,12,12,4,3065
49.5,12,12,5,3075
49.5,12,12,6,3085
49.5,12,12,7,3094
49.5,12,12,8,3104
49.5,12,12,9,3113
49.5,12,12,10,3123
49.5,12,12,11,3132
49.5,12,12,12,3142
49.5,12,12,13,3151
49.5,12,12,14,3160
49.5,12,12,15,3170
49.5,12,13,0,3036
49.5,12,13,1,3046
49.5,12,13,2,3055
49.5,12,13,3,3065
49.5,12,13,4,3075
49.5,12,13,5,3085
49.5,12,13,6,3094
49.5,12,13,7,3104
49.5,12,13,8,3113
49.5,12,13,9,3123
49.5,12,13,10,3132
49.5,12,13,11,3142
49.5,12,13,12,3151
49.5,12,13,13,3161
49.5,12,13,14,3170
49.5,12,13,15,3179
49.5,12,14,0,3045
49.5,12,14,1,3055
49.5,12,14,2,3065
49.5,12,14,3,3075
49.5,12,14,4,3084
49.5,12,14,5,3094
49.5,12,14,6,3104
49.5,12,14,7,3113
49.5,12,14,8,3123
49.5,12,14,9,3132
49.5,12,14,10,3142
49.5,12,14,11,3152
49.5,12,14,12,3161
49.5,12,14,13,3170
49.5,12,14,14,3180
49.5,12,14,15,3189
49.5,12,15,0,3055
49.5,12,15,1,3064
49.5,12,15,2,3074
49.5,12,15,3,3084
49.5,12,15,4,3094
49.5,12,15,5,3104
49.5,12,15,6,3113
49.5,12,15,7,3123
49.5,12,15,8,3132
49.5,12,15,9,3142
49.5,12,15,10,3152
49.5,12,15,11,3161
49.5,12,15,12,3171
49.5,12,15,13,3180
49.5,12,15,14,3190
49.5,12,15,15,3199
49.5,13,0,0,2922
49.5,13,0,1,2932
49.5,13,0,2,2941
49.5,13,0,3,2950
49.5,13,0,4,2960
49.5,13,0,5,2969
49.5,13,0,6,2978
49.5,13,0,7,2988
49.5,13,0,8,2997
49.5,13,0,9,3006
49.5,13,0,10,3015
49.5,13,0,11,3024
49.5,13,0,12,3033
49.5,13,0,13,3042
49.5,13,0,14,3051
49.5,13,0,15,3060
49.5,13,1,0,2932
49.5,13,1,1,2941
49.5,13,1,2,2951
49.5,13,1,3,2960
49.5,13,1,4,2970
49.5,13,1,5,2979
49.5,13,1,6,2988
49.5,13,1,7,2998
49.5,13,1,8,3007
49.5,13,1,9,3016
49.5,13,1,10,3025
49.5,13,1,11,3034
49.5,13,1,12,3043
49.5,13,1,13,3053
49.5,13,1,14,3062
49.5,13,1,15,3071
49.5,13,2,0,2942
49.5,13,2,1,2951
49.5,13,2,2,2961
49.5,13,2,3,2970
49.5,13,2,4,2980
49.5,13,2,5,2989
49.5,13,2,6,2998
49.5,13,2,7,3007
49.5,13,2,8,3017
49.5,13,2,9,3026
49.5,13,2,10,3035
49.5,13,2,11,3044
49.5,13,2,12,3054
49.5,13,2,13,3063
49.5,13,2,14,3072
49.5,13,2,15,3081
49.5,13,3,0,2952
49.5,13,3,1,2961
49.5,13,3,2,2971
49.5,13,3,3,2980
49.5,13,3,4,2989
49.5,13,3,5,2999
49.5,13,3,6,3008
49.5,13,3,7,3017
49.5,13,3,8,3027
49.5,13,3,9,3036
49.5,13,3,10,3045
49.5,13,3,11,3054
49.5,13,3,12,3064
49.5,13,3,13,3073
49.5,13,3,14,3082
49.5,13,3,15,3091
49.5,13,4,0,2961
49.5,13,4,1,2971
49.5,13,4,2,2980
49.5,13,4,3,2990
49.5,13,4,4,2999
49.5,13,4,5,3009
49.5,13,4,6,3018
49.5,13,4,7,3027
49.5,13,4,8,3037
49.5,13,4,9,3046
49.5,13,4,10,3055
49.5,13,4,11,3065
49.5,13,4,12,3074
49.5,13,4,13,3083
49.5,13,4,14,3092
49.5,13,4,15,3101
49.5,13,5,0,2971
49.5,13,5,1,2980
49.5,13,5,2,2990
49.5,13,5,3,2999
49.5,13,5,4,3009
49.5,13,5,5,3018
49.5,13,5,6,3028
49.5,13,5,7,3037
49.5,13,5,8,3047
49.5,13,5,9,3056
49.5,13,5,10,3065
49.5,13,5,11,3075
49.5,13,5,12,3084
49.5,13,5,13,3093
49.5,13,5,14,3102
49.5,13,5,15,3111
49.5,13,6,0,2981
49.5,13,6,1,2990
49.5,13,6,2,3000
49.5,13,6,3,3009
49.5,13,6,4,3019
49.5,13,6,5,3028
49.5,13,6,6,3038
49.5,13,6,7,3047
49.5,13,6,8,3056
49.5,13,6,9,3066
49.5,13,6,10,3075
49.5,13,6,11,3084
49.5,13,6,12,3094
49.5,13,6,13,3103
49.5,13,6,14,3112
49.5,13,6,15,3121
49.5,13,7,0,2990
49.5,13,7,1,3000
49.5,13,7,2,3009
49.5,13,7,3,3019
49.5,13,7,4,3028
49.5,13,7,5,3038
49.5,13,7,6,3047
49.5,13,7,7,3057
49.5,13,7,8,3066
49.5,13,7,9,3076
49.5,13,7,10,3085
49.5,13,7,11,3094
49.5,13,7,12,3104
49.5,13,7,13,3113
49.5,13,7,14,3122
49.5,13,7,15,3131
49.5,13,8,0,3000
49.5,13,8,1,3009
49.5,13,8,2,3019
49.5,13,8,3,3029
49.5,13,8,4,3038
49.5,13,8,5,3048
49.5,13,8,6,3057
49.5,13,8,7,3067
49.5,13,8,8,3076
49.5,13,8,9,3086
49.5,13,8,10,3095
49.5,13,8,11,3104
49.5,13,8,12,3114
49.5,13,8,13,3123
49.5,13,8,14,3132
49.5,13,8,15,3141
49.5,13,9,0,3009
49.5,13,9,1,3019
49.5,13,9,2,3029
49.5,13,9,3,3038
49.5,13,9,4,3048
49.5,13,9,5,3057
49.5,13,9,6,3067
49.5,13,9,7,3076
49.5,13,9,8,3086
49.5,13,9,9,3095
49.5,13,9,10,3105
49.5,13,9,11,3114
49.5,13,9,12,3124
49.5,13,9,13,3133
49.5,13,9,14,3142
49.5,13,9,15,3151
49.5,13,10,0,3019
49.5,13,10,1,3028
49.5,13,10,2,3038
49.5,13,10,3,3048
49.5,13,10,4,3057
49.5,13,10,5,3067
49.5,13,10,6,3077
49.5,13,10,7,3086
49.5,13,10,8,3096
49.5,13,10,9,3105
49.5,13,10,10,3115
49.5,13,10,11,3124
49.5,13,10,12,3133
49.5,13,10,13,3143
49.5,13,10,14,3152
49.5,13,10,15,3161
49.5,13,11,0,3028
49.5,13,11,1,3038
49.5,13,11,2,3048
49.5,13,11,3,3057
49.5,13,11,4,3067
49.5,13,11,5,3077
49.5,13,11,6,3086
49.5,13,11,7,3096
49.5,13,11,8,3105
49.5,13,11,9,3115
49.5,13,11,10,3124
49.5,13,11,11,3134
49.5,13,11,12,3143
49.5,13,11,13,3153
49.5,13,11,14,3162
49.5,13,11,15,3171
49.5,13,12,0,3038
49.5,13,12,1,3047
49.5,13,12,2,3057
49.5,13,12,3,3067
49.5,13,12,4,3077
49.5,13,12,5,3086
49.5,13,12,6,3096
49.5,13,12,7,3106
49.5,13,12,8,3115
49.5,13,12,9,3125
49.5,13,12,10,3134
49.5,13,12,11,3144
49.5,13,12,12,3153
49.5,13,12,13,3162
49.5,13,12,14,3172
49.5,13,12,15,3181
49.5,13,13,0,3047
49.5,13,13,1,3057
49.5,13,13,2,3067
49.5,13,13,3,3076
49.5,13,13,4,3086
49.5,13,13,5,3096
49.5,13,13,6,3106
49.5,13,13,7,3115
49.5,13,13,8,3125
49.5,13,13,9,3134
49.5,13,13,10,3144
49.5,13,13,11,3153
49.5,13,13,12,3163
49.5,13,13,13,3172
49.5,13,13,14,3182
49.5,13,13,15,3191
49.5,13,14,0,3056
49.5,13,14,1,3066
49.5,13,14,2,3076
49.5,13,14,3,3086
49.5,13,14,4,3096
49.5,13,14,5,3105
49.5,13,14,6,3115
49.5,13,14,7,3125
49.5,13,14,8,3134
49.5,13,14,9,3144
49.5,13,14,10,3154
49.5,13,14,11,3163
49.5,13,14,12,3173
49.5,13,14,13,3182
49.5,13,14,14,3192
49.5,13,14,15,3201
49.5,13,15,0,3066
49.5,13,15,1,3076
49.5,13,15,2,3086
49.5,13,15,3,3095
49.5,13,15,4,3105
49.5,13,15,5,3115
49.5,13,15,6,3125
49.5,13,15,7,3134
49.5,13,15,8,3144
49.5,13,15,9,3154
49.5,13,15,10,3163
49.5,13,15,11,3173
49.5,13,15,12,3182
49.5,13,15,13,3192
49.5,13,15,14,3201
49.5,13,15,15,3211
49.5,14,0,0,2933
49.5,14,0,1,2942
49.5,14,0,2,2952
49.5,14,0,3,2961
49.5,14,0,4,2971
49.5,14,0,5,2980
49.5,14,0,6,2989
49.5,14,0,7,2998
49.5,14,0,8,3008
49.5,14,0,9,3017
49.5,14,0,10,3026
49.5,14,0,11,3035
49.5,14,0,12,3044
49.5,14,0,13,3053
49.5,14,0,14,3063
49.5,14,0,15,3072
49.5,14,1,0,2943
49.5,14,1,1,2952
49.5,14,1,2,2962
49.5,14,1,3,2971
49.5,14,1,4,2980
49.5,14,1,5,2990
49.5,14,1,6,2999
49.5,14,1,7,3008
49.5,14,1,8,3018
49.5,14,1,9,3027
49.5,14,1,10,3036
49.5,14,1,11,3045
49.5,14,1,12,3055
49.5,14,1,13,3064
49.5,14,1,14,3073
49.5,14,1,15,3082
49.5,14,2,0,2953
49.5,14,2,1,2962
49.5,14,2,2,2972
49.5,14,2,3,2981
49.5,14,2,4,2990
49.5,14,2,5,3000
49.5,14,2,6,3009
49.5,14,2,7,3018
49.5,14,2,8,3028
49.5,14,2,9,3037
49.5,14,2,10,3046
49.5,14,2,11,3056
49.5,14,2,12,3065
49.5,14,2,13,3074
49.5,14,2,14,3083
49.5,14,2,15,3092
49.5,14,3,0,2962
49.5,14,3,1,2972
49.5,14,3,2,2981
49.5,14,3,3,2991
49.5,14,3,4,3000
49.5,14,3,5,3010
49.5,14,3,6,3019
49.5,14,3,7,3028
49.5,14,3,8,3038
49.5,14,3,9,3047
49.5,14,3,10,3056
49.5,14,3,11,3066
49.5,14,3,12,3075
49.5,14,3,13,3084
49.5,14,3,14,3093
49.5,14,3,15,3102
49.5,14,4,0,2972
49.5,14,4,1,2982
49.5,14,4,2,2991
49.5,14,4,3,3001
49.5,14,4,4,3010
49.5,14,4,5,3020
49.5,14,4,6,3029
49.5,14,4,7,3038
49.5,14,4,8,3048
49.5,14,4,9,3057
49.5,14,4,10,3066
49.5,14,4,11,3076
49.5,14,4,12,3085
49.5,14,4,13,3094
49.5,14,4,14,3103
49.5,14,4,15,3113
49.5,14,5,0,2982
49.5,14,5,1,2991
49.5,14,5,2,3001
49.5,14,5,3,3010
49.5,14,5,4,3020
49.5,14,5,5,3029
49.5,14,5,6,3039
49.5,14,5,7,3048
49.5,14,5,8,3058
49.5,14,5,9,3067
49.5,14,5,10,3076
49.5,14,5,11,3086
49.5,14,5,12,3095
49.5,14,5,13,3104
49.5,14,5,14,3113
49.5,14,5,15,3123
49.5,14,6,0,2991
49.5,14,6,1,3001
49.5,14,6,2,3011
49.5,14,6,3,3020
49.5,14,6,4,3030
49.5,14,6,5,3039
49.5,14,6,6,3049
49.5,14,6,7,3058
49.5,14,6,8,3068
49.5,14,6,9,3077
49.5,14,6,10,3086
49.5,14,6,11,3096
49.5,14,6,12,3105
49.5,14,6,13,3114
49.5,14,6,14,3124
49.5,14,6,15,3133
49.5,14,7,0,3001
49.5,14,7,1,3011
49.5,14,7,2,3020
49.5,14,7,3,3030
49.5,14,7,4,3040
49.5,14,7,5,3049
49.5,14,7,6,3059
49.5,14,7,7,3068
49.5,14,7,8,3078
49.5,14,7,9,3087
49.5,14,7,10,3096
49.5,14,7,11,3106
49.5,14,7,12,3115
49.5,14,7,13,3124
49.5,14,7,14,3134
49.5,14,7,15,3143
49.5,14,8,0,3011
49.5,14,8,1,3020
49.5,14,8,2,3030
49.5,14,8,3,3040
49.5,14,8,4,3049
49.5,14,8,5,3059
49.5,14,8,6,3068
49.5,14,8,7,3078
49.5,14,8,8,3087
49.5,14,8,9,3097
49.5,14,8,10,3106
49.5,14,8,11,3116
49.5,14,8,12,3125
49.5,14,8,13,3134
49.5,14,8,14,3144
49.5,14,8,15,3153
49.5,14,9,0,3020
49.5,14,9,1,3030
49.5,14,9,2,3040
49.5,14,9,3,3049
49.5,14,9,4,3059
49.5,14,9,5,3069
49.5,14,9,6,3078
49.5,14,9,7,3088
49.5,14,9,8,3097
49.5,14,9,9,3107
49.5,14,9,10,3116
49.5,14,9,11,3126
49.5,14,9,12,3135
49.5,14,9,13,3144
49.5,14,9,14,3154
49.5,14,9,15,3163
49.5,14,10,0,3030
49.5,14,10,1,3040
49.5,14,10,2,3049
49.5,14,10,3,3059
49.5,14,10,4,3069
49.5,14,10,5,3078
49.5,14,10,6,3088
49.5,14,10,7,3097
49.5,14,10,8,3107
49.5,14,10,9,3116
49.5,14,10,10,3126
49.5,14,10,11,3135
49.5,14,10,12,3145
49.5,14,10,13,3154
49.5,14,10,14,3164
49.5,14,10,15,3173
49.5,14,11,0,3039
49.5,14,11,1,3049
49.5,14,11,2,3059
49.5,14,11,3,3069
49.5,14,11,4,3078
49.5,14,11,5,3088
49.5,14,11,6,3098
49.5,14,11,7,3107
49.5,14,11,8,3117
49.5,14,11,9,3126
49.5,14,11,10,3136
49.5,14,11,11,3145
49.5,14,11,12,3155
49.5,14,11,13,3164
49.5,14,11,14,3174
49.5,14,11,15,3183
49.5,14,12,0,3049
49.5,14,12,1,3059
49.5,14,12,2,3068
49.5,14,12,3,3078
49.5,14,12,4,3088
49.5,14,12,5,3098
49.5,14,12,6,3107
49.5,14,12,7,3117
49.5,14,12,8,3126
49.5,14,12,9,3136
49.5,14,12,10,3146
49.5,14,12,11,3155
49.5,14,12,12,3165
49.5,14,12,13,3174
49.5,14,12,14,3183
49.5,14,12,15,3193
49.5,14,13,0,3058
49.5,14,13,1,3068
49.5,14,13,2,3078
49.5,14,13,3,3088
49.5,14,13,4,3097
49.5,14,13,5,3107
49.5,14,13,6,3117
49.5,14,13,7,3127
49.5,14,13,8,3136
49.5,14,13,9,3146
49.5,14,13,10,3155
49.5,14,13,11,3165
49.5,14,13,12,3174
49.5,14,13,13,3184
49.5,14,13,14,3193
49.5,14,13,15,3203
49.5,14,14,0,3068
49.5,14,14,1,3078
49.5,14,14,2,3087
49.5,14,14,3,3097
49.5,14,14,4,3107
49.5,14,14,5,3117
49.5,14,14,6,3126
49.5,14,14,7,3136
49.5,14,14,8,3146
49.5,14,14,9,3155
49.5,14,14,10,3165
49.5,14,14,11,3175
49.5,14,14,12,3184
49.5,14,14,13,3194
49.5,14,14,14,3203
49.5,14,14,15,3213
49.5,14,15,0,3077
49.5,14,15,1,3087
49.5,14,15,2,3097
49.5,14,15,3,3107
49.5,14,15,4,3116
49.5,14,15,5,3126
49.5,14,15,6,3136
49.5,14,15,7,3146
49.5,14,15,8,3155
49.5,14,15,9,3165
49.5,14,15,10,3175
49.5,14,15,11,3184
49.5,14,15,12,3194
49.5,14,15,13,3203
49.5,14,15,14,3213
49.5,14,15,15,3222
49.5,15,0,0,2944
49.5,15,0,1,2953
49.5,15,0,2,2963
49.5,15,0,3,2972
49.5,15,0,4,2981
49.5,15,0,5,2991
49.5,15,0,6,3000
49.5,15,0,7,3009
49.5,15,0,8,3019
49.5,15,0,9,3028
49.5,15,0,10,3037
49.5,15,0,11,3046
49.5,15,0,12,3055
49.5,15,0,13,3065
49.5,15,0,14,3074
49.5,15,0,15,3083
49.5,15,1,0,2953
49.5,15,1,1,2963
49.5,15,1,2,2972
49.5,15,1,3,2982
49.5,15,1,4,2991
49.5,15,1,5,3001
49.5,15,1,6,3010
49.5,15,1,7,3019
49.5,15,1,8,3029
49.5,15,1,9,3038
49.5,15,1,10,3047
49.5,15,1,11,3056
49.5,15,1,12,3066
49.5,15,1,13,3075
49.5,15,1,14,3084
49.5,15,1,15,3093
49.5,15,2,0,2963
49.5,15,2,1,2973
49.5,15,2,2,2982
49.5,15,2,3,2992
49.5,15,2,4,3001
49.5,15,2,5,3011
49.5,15,2,6,3020
49.5,15,2,7,3029
49.5,15,2,8,3039
49.5,15,2,9,3048
49.5,15,2,10,3057
49.5,15,2,11,3067
49.5,15,2,12,3076
49.5,15,2,13,3085
49.5,15,2,14,3094
49.5,15,2,15,3103
49.5,15,3,0,2973
49.5,15,3,1,2983
49.5,15,3,2,2992
49.5,15,3,3,3002
49.5,15,3,4,3011
49.5,15,3,5,3021
49.5,15,3,6,3030
49.5,15,3,7,3039
49.5,15,3,8,3049
49.5,15,3,9,3058
49.5,15,3,10,3067
49.5,15,3,11,3077
49.5,15,3,12,3086
49.5,15,3,13,3095
49.5,15,3,14,3104
49.5,15,3,15,3114
49.5,15,4,0,2983
49.5,15,4,1,2992
49.5,15,4,2,3002
49.5,15,4,3,3012
49.5,15,4,4,3021
49.5,15,4,5,3031
49.5,15,4,6,3040
49.5,15,4,7,3049
49.5,15,4,8,3059
49.5,15,4,9,3068
49.5,15,4,10,3078
49.5,15,4,11,3087
49.5,15,4,12,3096
49.5,15,4,13,3105
49.5,15,4,14,3115
49.5,15,4,15,3124
49.5,15,5,0,2993
49.5,15,5,1,3002
49.5,15,5,2,3012
49.5,15,5,3,3021
49.5,15,5,4,3031
49.5,15,5,5,3040
49.5,15,5,6,3050
49.5,15,5,7,3059
49.5,15,5,8,3069
49.5,15,5,9,3078
49.5,15,5,10,3088
49.5,15,5,11,3097
49.5,15,5,12,3106
49.5,15,5,13,3116
49.5,15,5,14,3125
49.5,15,5,15,3134
49.5,15,6,0,3002
49.5,15,6,1,3012
49.5,15,6,2,3022
49.5,15,6,3,3031
49.5,15,6,4,3041
49.5,15,6,5,3050
49.5,15,6,6,3060
49.5,15,6,7,3069
49.5,15,6,8,3079
49.5,15,6,9,3088
49.5,15,6,10,3098
49.5,15,6,11,3107
49.5,15,6,12,3116
49.5,15,6,13,3126
49.5,15,6,14,3135
49.5,15,6,15,3144
49.5,15,7,0,3012
49.5,15,7,1,3022
49.5,15,7,2,3031
49.5,15,7,3,3041
49.5,15,7,4,3051
49.5,15,7,5,3060
49.5,15,7,6,3070
49.5,15,7,7,3079
49.5,15,7,8,3089
49.5,15,7,9,3098
49.5,15,7,10,3108
49.5,15,7,11,3117
49.5,15,7,12,3126
49.5,15,7,13,3136
49.5,15,7,14,3145
49.5,15,7,15,3154
49.5,15,8,0,3022
49.5,15,8,1,3031
49.5,15,8,2,3041
49.5,15,8,3,3051
49.5,15,8,4,3060
49.5,15,8,5,3070
49.5,15,8,6,3080
49.5,15,8,7,3089
49.5,15,8,8,3099
49.5,15,8,9,3108
49.5,15,8,10,3118
49.5,15,8,11,3127
49.5,15,8,12,3136
49.5,15,8,13,3146
49.5,15,8,14,3155
49.5,15,8,15,3164
49.5,15,9,0,3031
49.5,15,9,1,3041
49.5,15,9,2,3051
49.5,15,9,3,3060
49.5,15,9,4,3070
49.5,15,9,5,3080
49.5,15,9,6,3089
49.5,15,9,7,3099
49.5,15,9,8,3108
49.5,15,9,9,3118
49.5,15,9,10,3127
49.5,15,9,11,3137
49.5,15,9,12,3146
49.5,15,9,13,3156
49.5,15,9,14,3165
49.5,15,9,15,3174
49.5,15,10,0,3041
49.5,15,10,1,3051
49.5,15,10,2,3060
49.5,15,10,3,3070
49.5,15,10,4,3080
49.5,15,10,5,3089
49.5,15,10,6,3099
49.5,15,10,7,3109
49.5,15,10,8,3118
49.5,15,10,9,3128
49.5,15,10,10,3137
49.5,15,10,11,3147
49.5,15,10,12,3156
49.5,15,10,13,3166
49.5,15,10,14,3175
49.5,15,10,15,3185
49.5,15,11,0,3050
49.5,15,11,1,3060
49.5,15,11,2,3070
49.5,15,11,3,3080
49.5,15,11,4,3089
49.5,15,11,5,3099
49.5,15,11,6,3109
49.5,15,11,7,3118
49.5,15,11,8,3128
49.5,15,11,9,3138
49.5,15,11,10,3147
49.5,15,11,11,3157
49.5,15,11,12,3166
49.5,15,11,13,3176
49.5,15,11,14,3185
49.5,15,11,15,3195
49.5,15,12,0,3060
49.5,15,12,1,3070
49.5,15,12,2,3080
49.5,15,12,3,3089
49.5,15,12,4,3099
49.5,15,12,5,3109
49.5,15,12,6,3119
49.5,15,12,7,3128
49.5,15,12,8,3138
49.5,15,12,9,3147
49.5,15,12,10,3157
49.5,15,12,11,3167
49.5,15,12,12,3176
49.5,15,12,13,3186
49.5,15,12,14,3195
49.5,15,12,15,3204
49.5,15,13,0,3069
49.5,15,13,1,3079
49.5,15,13,2,3089
49.5,15,13,3,3099
49.5,15,13,4,3109
49.5,15,13,5,3118
49.5,15,13,6,3128
49.5,15,13,7,3138
49.5,15,13,8,3148
49.5,15,13,9,3157
49.5,15,13,10,3167
49.5,15,13,11,3176
49.5,15,13,12,3186
49.5,15,13,13,3195
49.5,15,13,14,3205
49.5,15,13,15,3214
49.5,15,14,0,3079
49.5,15,14,1,3089
49.5,15,14,2,3099
49.5,15,14,3,3108
49.5,15,14,4,3118
49.5,15,14,5,3128
49.5,15,14,6,3138
49.5,15,14,7,3148
49.5,15,14,8,3157
49.5,15,14,9,3167
49.5,15,14,10,3177
49.5,15,14,11,3186
49.5,15,14,12,3196
49.5,15,14,13,3205
49.5,15,14,14,3215
49.5,15,14,15,3224
49.5,15,15,0,3088
49.5,15,15,1,3098
49.5,15,15,2,3108
49.5,15,15,3,3118
49.5,15,15,4,3128
49.5,15,15,5,3138
49.5,15,15,6,3147
49.5,15,15,7,3157
49.5,15,15,8,3167
49.5,15,15,9,3177
49.5,15,15,10,3186
49.5,15,15,11,3196
49.5,15,15,12,3206
49.5,15,15,13,3215
49.5,15,15,14,3225
49.5,15,15,15,3234
50.0,0,0,0,2800
50.0,0,0,1,2809
50.0,0,0,2,2818
50.0,0,0,3,2827
50.0,0,0,4,2836
50.0,0,0,5,2845
50.0,0,0,6,2854
50.0,0,0,7,2863
50.0,0,0,8,2872
50.0,0,0,9,2880
50.0,0,0,10,2889
50.0,0,0,11,2898
50.0,0,0,12,2907
50.0,0,0,13,2915
50.0,0,0,14,2924
50.0,0,0,15,2933
50.0,0,1,0,2810
50.0,0,1,1,2819
50.0,0,1,2,2828
50.0,0,1,3,2837
50.0,0,1,4,2846
50.0,0,1,5,2855
50.0,0,1,6,2863
50.0,0,1,7,2872
50.0,0,1,8,2881
50.0,0,1,9,2890
50.0,0,1,10,2899
50.0,0,1,11,2908
50.0,0,1,12,2916
50.0,0,1,13,2925
50.0,0,1,14,2934
50.0,0,1,15,2942
50.0,0,2,0,2819
50.0,0,2,1,2828
50.0,0,2,2,2837
50.0,0,2,3,2846
50.0,0,2,4,2855
50.0,0,2,5,2864
50.0,0,2,6,2873
50.0,0,2,7,2882
50.0,0,2,8,2891
50.0,0,2,9,2900
50.0,0,2,10,2908
50.0,0,2,11,2917
50.0,0,2,12,2926
50.0,0,2,13,2935
50.0,0,2,14,2944
50.0,0,2,15,2952
50.0,0,3,0,2828
50.0,0,3,1,2837
50.0,0,3,2,2846
50.0,0,3,3,2856
50.0,0,3,4,2865
50.0,0,3,5,2874
50.0,0,3,6,2882
50.0,0,3,7,2891
50.0,0,3,8,2900
50.0,0,3,9,2909
50.0,0,3,10,2918
50.0,0,3,11,2927
50.0,0,3,12,2936
50.0,0,3,13,2945
50.0,0,3,14,2953
50.0,0,3,15,2962
50.0,0,4,0,2838
50.0,0,4,1,2847
50.0,0,4,2,2856
50.0,0,4,3,2865
50.0,0,4,4,2874
50.0,0,4,5,2883
50.0,0,4,6,2892
50.0,0,4,7,2901
50.0,0,4,8,2910
