level,attack,defense,stamina,cp
50.0,0,4,9,2919
50.0,0,4,10,2928
50.0,0,4,11,2937
50.0,0,4,12,2945
50.0,0,4,13,2954
50.0,0,4,14,2963
50.0,0,4,15,2972
50.0,0,5,0,2847
50.0,0,5,1,2856
50.0,0,5,2,2865
50.0,0,5,3,2874
50.0,0,5,4,2883
50.0,0,5,5,2892
50.0,0,5,6,2901
50.0,0,5,7,2910
50.0,0,5,8,2919
50.0,0,5,9,2928
50.0,0,5,10,2937
50.0,0,5,11,2946
50.0,0,5,12,2955
50.0,0,5,13,2964
50.0,0,5,14,2973
50.0,0,5,15,2981
50.0,0,6,0,2856
50.0,0,6,1,2865
50.0,0,6,2,2874
50.0,0,6,3,2884
50.0,0,6,4,2893
50.0,0,6,5,2902
50.0,0,6,6,2911
50.0,0,6,7,2920
50.0,0,6,8,2929
50.0,0,6,9,2938
50.0,0,6,10,2947
50.0,0,6,11,2956
50.0,0,6,12,2965
50.0,0,6,13,2973
50.0,0,6,14,2982
50.0,0,6,15,2991
50.0,0,7,0,2865
50.0,0,7,1,2874
50.0,0,7,2,2884
50.0,0,7,3,2893
50.0,0,7,4,2902
50.0,0,7,5,2911
50.0,0,7,6,2920
50.0,0,7,7,2929
50.0,0,7,8,2938
50.0,0,7,9,2947
50.0,0,7,10,2956
50.0,0,7,11,2965
50.0,0,7,12,2974
50.0,0,7,13,2983
50.0,0,7,14,2992
50.0,0,7,15,3001
50.0,0,8,0,2874
50.0,0,8,1,2884
50.0,0,8,2,2893
50.0,0,8,3,2902
50.0,0,8,4,2911
50.0,0,8,5,2920
50.0,0,8,6,2930
50.0,0,8,7,2939
50.0,0,8,8,2948
50.0,0,8,9,2957
50.0,0,8,10,2966
50.0,0,8,11,2975
50.0,0,8,12,2984
50.0,0,8,13,2993
50.0,0,8,14,3001
50.0,0,8,15,3010
50.0,0,9,0,2884
50.0,0,9,1,2893
50.0,0,9,2,2902
50.0,0,9,3,2911
50.0,0,9,4,2921
50.0,0,9,5,2930
50.0,0,9,6,2939
50.0,0,9,7,2948
50.0,0,9,8,2957
50.0,0,9,9,2966
50.0,0,9,10,2975
50.0,0,9,11,2984
50.0,0,9,12,2993
50.0,0,9,13,3002
50.0,0,9,14,3011
50.0,0,9,15,3020
50.0,0,10,0,2893
50.0,0,10,1,2902
50.0,0,10,2,2911
50.0,0,10,3,2921
50.0,0,10,4,2930
50.0,0,10,5,2939
50.0,0,10,6,2948
50.0,0,10,7,2957
50.0,0,10,8,2966
50.0,0,10,9,2975
50.0,0,10,10,2985
50.0,0,10,11,2994
50.0,0,10,12,3003
50.0,0,10,13,3012
50.0,0,10,14,3021
50.0,0,10,15,3029
50.0,0,11,0,2902
50.0,0,11,1,2911
50.0,0,11,2,2920
50.0,0,11,3,2930
50.0,0,11,4,2939
50.0,0,11,5,2948
50.0,0,11,6,2957
50.0,0,11,7,2967
50.0,0,11,8,2976
50.0,0,11,9,2985
50.0,0,11,10,2994
50.0,0,11,11,3003
50.0,0,11,12,3012
50.0,0,11,13,3021
50.0,0,11,14,3030
50.0,0,11,15,3039
50.0,0,12,0,2911
50.0,0,12,1,2920
50.0,0,12,2,2930
50.0,0,12,3,2939
50.0,0,12,4,2948
50.0,0,12,5,2957
50.0,0,12,6,2967
50.0,0,12,7,2976
50.0,0,12,8,2985
50.0,0,12,9,2994
50.0,0,12,10,3003
50.0,0,12,11,3012
50.0,0,12,12,3021
50.0,0,12,13,3030
50.0,0,12,14,3039
50.0,0,12,15,3048
50.0,0,13,0,2920
50.0,0,13,1,2929
50.0,0,13,2,2939
50.0,0,13,3,2948
50.0,0,13,4,2957
50.0,0,13,5,2967
50.0,0,13,6,2976
50.0,0,13,7,2985
50.0,0,13,8,2994
50.0,0,13,9,3003
50.0,0,13,10,3013
50.0,0,13,11,3022
50.0,0,13,12,3031
50.0,0,13,13,3040
50.0,0,13,14,3049
50.0,0,13,15,3058
50.0,0,14,0,2929
50.0,0,14,1,2938
50.0,0,14,2,2948
50.0,0,14,3,2957
50.0,0,14,4,2966
50.0,0,14,5,2976
50.0,0,14,6,2985
50.0,0,14,7,2994
50.0,0,14,8,3003
50.0,0,14,9,3013
50.0,0,14,10,3022
50.0,0,14,11,3031
50.0,0,14,12,3040
50.0,0,14,13,3049
50.0,0,14,14,3058
50.0,0,14,15,3067
50.0,0,15,0,2938
50.0,0,15,1,2947
50.0,0,15,2,2957
50.0,0,15,3,2966
50.0,0,15,4,2975
50.0,0,15,5,2985
50.0,0,15,6,2994
50.0,0,15,7,3003
50.0,0,15,8,3013
50.0,0,15,9,3022
50.0,0,15,10,3031
50.0,0,15,11,3040
50.0,0,15,12,3049
50.0,0,15,13,3059
50.0,0,15,14,3068
50.0,0,15,15,3077
50.0,1,0,0,2811
50.0,1,0,1,2820
50.0,1,0,2,2829
50.0,1,0,3,2838
50.0,1,0,4,2847
50.0,1,0,5,2856
50.0,1,0,6,2865
50.0,1,0,7,2874
50.0,1,0,8,2883
50.0,1,0,9,2891
50.0,1,0,10,2900
50.0,1,0,11,2909
50.0,1,0,12,2918
50.0,1,0,13,2926
50.0,1,0,14,2935
50.0,1,0,15,2944
50.0,1,1,0,2820
50.0,1,1,1,2829
50.0,1,1,2,2839
50.0,1,1,3,2848
50.0,1,1,4,2857
50.0,1,1,5,2865
50.0,1,1,6,2874
50.0,1,1,7,2883
50.0,1,1,8,2892
50.0,1,1,9,2901
50.0,1,1,10,2910
50.0,1,1,11,2919
50.0,1,1,12,2928
50.0,1,1,13,2936
50.0,1,1,14,2945
50.0,1,1,15,2954
50.0,1,2,0,2830
50.0,1,2,1,2839
50.0,1,2,2,2848
50.0,1,2,3,2857
50.0,1,2,4,2866
50.0,1,2,5,2875
50.0,1,2,6,2884
50.0,1,2,7,2893
50.0,1,2,8,2902
50.0,1,2,9,2911
50.0,1,2,10,2920
50.0,1,2,11,2928
50.0,1,2,12,2937
50.0,1,2,13,2946
50.0,1,2,14,2955
50.0,1,2,15,2964
50.0,1,3,0,2839
50.0,1,3,1,2848
50.0,1,3,2,2857
50.0,1,3,3,2866
50.0,1,3,4,2876
50.0,1,3,5,2885
50.0,1,3,6,2894
50.0,1,3,7,2903
50.0,1,3,8,2911
50.0,1,3,9,2920
50.0,1,3,10,2929
50.0,1,3,11,2938
50.0,1,3,12,2947
50.0,1,3,13,2956
50.0,1,3,14,2965
50.0,1,3,15,2973
50.0,1,4,0,2848
50.0,1,4,1,2858
50.0,1,4,2,2867
50.0,1,4,3,2876
50.0,1,4,4,2885
50.0,1,4,5,2894
50.0,1,4,6,2903
50.0,1,4,7,2912
50.0,1,4,8,2921
50.0,1,4,9,2930
50.0,1,4,10,2939
50.0,1,4,11,2948
50.0,1,4,12,2957
50.0,1,4,13,2965
50.0,1,4,14,2974
50.0,1,4,15,2983
50.0,1,5,0,2858
50.0,1,5,1,2867
50.0,1,5,2,2876
50.0,1,5,3,2885
50.0,1,5,4,2894
50.0,1,5,5,2903
50.0,1,5,6,2913
50.0,1,5,7,2922
50.0,1,5,8,2931
50.0,1,5,9,2940
50.0,1,5,10,2948
50.0,1,5,11,2957
50.0,1,5,12,2966
50.0,1,5,13,2975
50.0,1,5,14,2984
50.0,1,5,15,2993
50.0,1,6,0,2867
50.0,1,6,1,2876
50.0,1,6,2,2885
50.0,1,6,3,2895
50.0,1,6,4,2904
50.0,1,6,5,2913
50.0,1,6,6,2922
50.0,1,6,7,2931
50.0,1,6,8,2940
50.0,1,6,9,2949
50.0,1,6,10,2958
50.0,1,6,11,2967
50.0,1,6,12,2976
50.0,1,6,13,2985
50.0,1,6,14,2994
50.0,1,6,15,3003
50.0,1,7,0,2876
50.0,1,7,1,2885
50.0,1,7,2,2895
50.0,1,7,3,2904
50.0,1,7,4,2913
50.0,1,7,5,2922
50.0,1,7,6,2931
50.0,1,7,7,2940
50.0,1,7,8,2950
50.0,1,7,9,2959
50.0,1,7,10,2968
50.0,1,7,11,2977
50.0,1,7,12,2986
50.0,1,7,13,2994
50.0,1,7,14,3003
50.0,1,7,15,3012
50.0,1,8,0,2885
50.0,1,8,1,2895
50.0,1,8,2,2904
50.0,1,8,3,2913
50.0,1,8,4,2922
50.0,1,8,5,2932
50.0,1,8,6,2941
50.0,1,8,7,2950
50.0,1,8,8,2959
50.0,1,8,9,2968
50.0,1,8,10,2977
50.0,1,8,11,2986
50.0,1,8,12,2995
50.0,1,8,13,3004
50.0,1,8,14,3013
50.0,1,8,15,3022
50.0,1,9,0,2895
50.0,1,9,1,2904
50.0,1,9,2,2913
50.0,1,9,3,2922
50.0,1,9,4,2932
50.0,1,9,5,2941
50.0,1,9,6,2950
50.0,1,9,7,2959
50.0,1,9,8,2968
50.0,1,9,9,2977
50.0,1,9,10,2987
50.0,1,9,11,2996
50.0,1,9,12,3005
50.0,1,9,13,3014
50.0,1,9,14,3023
50.0,1,9,15,3031
50.0,1,10,0,2904
50.0,1,10,1,2913
50.0,1,10,2,2922
50.0,1,10,3,2932
50.0,1,10,4,2941
50.0,1,10,5,2950
50.0,1,10,6,2959
50.0,1,10,7,2969
50.0,1,10,8,2978
50.0,1,10,9,2987
50.0,1,10,10,2996
50.0,1,10,11,3005
50.0,1,10,12,3014
50.0,1,10,13,3023
50.0,1,10,14,3032
50.0,1,10,15,3041
50.0,1,11,0,2913
50.0,1,11,1,2922
50.0,1,11,2,2932
50.0,1,11,3,2941
50.0,1,11,4,2950
50.0,1,11,5,2959
50.0,1,11,6,2969
50.0,1,11,7,2978
50.0,1,11,8,2987
50.0,1,11,9,2996
50.0,1,11,10,3005
50.0,1,11,11,3014
50.0,1,11,12,3024
50.0,1,11,13,3033
50.0,1,11,14,3042
50.0,1,11,15,3051
50.0,1,12,0,2922
50.0,1,12,1,2931
50.0,1,12,2,2941
50.0,1,12,3,2950
50.0,1,12,4,2959
50.0,1,12,5,2969
50.0,1,12,6,2978
50.0,1,12,7,2987
50.0,1,12,8,2996
50.0,1,12,9,3006
50.0,1,12,10,3015
50.0,1,12,11,3024
50.0,1,12,12,3033
50.0,1,12,13,3042
50.0,1,12,14,3051
50.0,1,12,15,3060
50.0,1,13,0,2931
50.0,1,13,1,2940
50.0,1,13,2,2950
50.0,1,13,3,2959
50.0,1,13,4,2969
50.0,1,13,5,2978
50.0,1,13,6,2987
50.0,1,13,7,2996
50.0,1,13,8,3006
50.0,1,13,9,3015
50.0,1,13,10,3024
50.0,1,13,11,3033
50.0,1,13,12,3042
50.0,1,13,13,3051
50.0,1,13,14,3061
50.0,1,13,15,3070
50.0,1,14,0,2940
50.0,1,14,1,2950
50.0,1,14,2,2959
50.0,1,14,3,2968
50.0,1,14,4,2978
50.0,1,14,5,2987
50.0,1,14,6,2996
50.0,1,14,7,3006
50.0,1,14,8,3015
50.0,1,14,9,3024
50.0,1,14,10,3033
50.0,1,14,11,3043
50.0,1,14,12,3052
50.0,1,14,13,3061
50.0,1,14,14,3070
50.0,1,14,15,3079
50.0,1,15,0,2949
50.0,1,15,1,2959
50.0,1,15,2,2968
50.0,1,15,3,2977
50.0,1,15,4,2987
50.0,1,15,5,2996
50.0,1,15,6,3006
50.0,1,15,7,3015
50.0,1,15,8,3024
50.0,1,15,9,3033
50.0,1,15,10,3043
50.0,1,15,11,3052
50.0,1,15,12,3061
50.0,1,15,13,3070
50.0,1,15,14,3079
50.0,1,15,15,3088
50.0,2,0,0,2822
50.0,2,0,1,2831
50.0,2,0,2,2840
50.0,2,0,3,2849
50.0,2,0,4,2858
50.0,2,0,5,2867
50.0,2,0,6,2876
50.0,2,0,7,2885
50.0,2,0,8,2894
50.0,2,0,9,2902
50.0,2,0,10,2911
50.0,2,0,11,2920
50.0,2,0,12,2929
50.0,2,0,13,2938
50.0,2,0,14,2946
50.0,2,0,15,2955
50.0,2,1,0,2831
50.0,2,1,1,2840
50.0,2,1,2,2849
50.0,2,1,3,2858
50.0,2,1,4,2867
50.0,2,1,5,2876
50.0,2,1,6,2885
50.0,2,1,7,2894
50.0,2,1,8,2903
50.0,2,1,9,2912
50.0,2,1,10,2921
50.0,2,1,11,2930
50.0,2,1,12,2939
50.0,2,1,13,2947
50.0,2,1,14,2956
50.0,2,1,15,2965
50.0,2,2,0,2841
50.0,2,2,1,2850
50.0,2,2,2,2859
50.0,2,2,3,2868
50.0,2,2,4,2877
50.0,2,2,5,2886
50.0,2,2,6,2895
50.0,2,2,7,2904
50.0,2,2,8,2913
50.0,2,2,9,2922
50.0,2,2,10,2931
50.0,2,2,11,2940
50.0,2,2,12,2948
50.0,2,2,13,2957
50.0,2,2,14,2966
50.0,2,2,15,2975
50.0,2,3,0,2850
50.0,2,3,1,2859
50.0,2,3,2,2868
50.0,2,3,3,2877
50.0,2,3,4,2886
50.0,2,3,5,2896
50.0,2,3,6,2905
50.0,2,3,7,2914
50.0,2,3,8,2923
50.0,2,3,9,2932
50.0,2,3,10,2940
50.0,2,3,11,2949
50.0,2,3,12,2958
50.0,2,3,13,2967
50.0,2,3,14,2976
50.0,2,3,15,2985
50.0,2,4,0,2859
50.0,2,4,1,2869
50.0,2,4,2,2878
50.0,2,4,3,2887
50.0,2,4,4,2896
50.0,2,4,5,2905
50.0,2,4,6,2914
50.0,2,4,7,2923
50.0,2,4,8,2932
50.0,2,4,9,2941
50.0,2,4,10,2950
50.0,2,4,11,2959
50.0,2,4,12,2968
50.0,2,4,13,2977
50.0,2,4,14,2986
50.0,2,4,15,2994
50.0,2,5,0,2869
50.0,2,5,1,2878
50.0,2,5,2,2887
50.0,2,5,3,2896
50.0,2,5,4,2905
50.0,2,5,5,2915
50.0,2,5,6,2924
50.0,2,5,7,2933
50.0,2,5,8,2942
50.0,2,5,9,2951
50.0,2,5,10,2960
50.0,2,5,11,2969
50.0,2,5,12,2978
50.0,2,5,13,2987
50.0,2,5,14,2995
50.0,2,5,15,3004
50.0,2,6,0,2878
50.0,2,6,1,2887
50.0,2,6,2,2896
50.0,2,6,3,2906
50.0,2,6,4,2915
50.0,2,6,5,2924
50.0,2,6,6,2933
50.0,2,6,7,2942
50.0,2,6,8,2951
50.0,2,6,9,2960
50.0,2,6,10,2969
50.0,2,6,11,2978
50.0,2,6,12,2987
50.0,2,6,13,2996
50.0,2,6,14,3005
50.0,2,6,15,3014
50.0,2,7,0,2887
50.0,2,7,1,2897
50.0,2,7,2,2906
50.0,2,7,3,2915
50.0,2,7,4,2924
50.0,2,7,5,2933
50.0,2,7,6,2943
50.0,2,7,7,2952
50.0,2,7,8,2961
50.0,2,7,9,2970
50.0,2,7,10,2979
50.0,2,7,11,2988
50.0,2,7,12,2997
50.0,2,7,13,3006
50.0,2,7,14,3015
50.0,2,7,15,3024
50.0,2,8,0,2896
50.0,2,8,1,2906
50.0,2,8,2,2915
50.0,2,8,3,2924
50.0,2,8,4,2934
50.0,2,8,5,2943
50.0,2,8,6,2952
50.0,2,8,7,2961
50.0,2,8,8,2970
50.0,2,8,9,2979
50.0,2,8,10,2988
50.0,2,8,11,2997
50.0,2,8,12,3006
50.0,2,8,13,3015
50.0,2,8,14,3024
50.0,2,8,15,3033
50.0,2,9,0,2906
50.0,2,9,1,2915
50.0,2,9,2,2924
50.0,2,9,3,2934
50.0,2,9,4,2943
50.0,2,9,5,2952
50.0,2,9,6,2961
50.0,2,9,7,2971
50.0,2,9,8,2980
50.0,2,9,9,2989
50.0,2,9,10,2998
50.0,2,9,11,3007
50.0,2,9,12,3016
50.0,2,9,13,3025
50.0,2,9,14,3034
50.0,2,9,15,3043
50.0,2,10,0,2915
50.0,2,10,1,2924
50.0,2,10,2,2934
50.0,2,10,3,2943
50.0,2,10,4,2952
50.0,2,10,5,2961
50.0,2,10,6,2971
50.0,2,10,7,2980
50.0,2,10,8,2989
50.0,2,10,9,2998
50.0,2,10,10,3007
50.0,2,10,11,3017
50.0,2,10,12,3026
50.0,2,10,13,3035
50.0,2,10,14,3044
50.0,2,10,15,3053
50.0,2,11,0,2924
50.0,2,11,1,2933
50.0,2,11,2,2943
50.0,2,11,3,2952
50.0,2,11,4,2961
50.0,2,11,5,2971
50.0,2,11,6,2980
50.0,2,11,7,2989
50.0,2,11,8,2999
50.0,2,11,9,3008
50.0,2,11,10,3017
50.0,2,11,11,3026
50.0,2,11,12,3035
50.0,2,11,13,3044
50.0,2,11,14,3053
50.0,2,11,15,3062
50.0,2,12,0,2933
50.0,2,12,1,2943
50.0,2,12,2,2952
50.0,2,12,3,2961
50.0,2,12,4,2971
50.0,2,12,5,2980
50.0,2,12,6,2989
50.0,2,12,7,2999
50.0,2,12,8,3008
50.0,2,12,9,3017
50.0,2,12,10,3026
50.0,2,12,11,3035
50.0,2,12,12,3045
50.0,2,12,13,3054
50.0,2,12,14,3063
50.0,2,12,15,3072
50.0,2,13,0,2942
50.0,2,13,1,2952
50.0,2,13,2,2961
50.0,2,13,3,2971
50.0,2,13,4,2980
50.0,2,13,5,2989
50.0,2,13,6,2999
50.0,2,13,7,3008
50.0,2,13,8,3017
50.0,2,13,9,3026
50.0,2,13,10,3036
50.0,2,13,11,3045
50.0,2,13,12,3054
50.0,2,13,13,3063
50.0,2,13,14,3072
50.0,2,13,15,3081
50.0,2,14,0,2951
50.0,2,14,1,2961
50.0,2,14,2,2970
50.0,2,14,3,2980
50.0,2,14,4,2989
50.0,2,14,5,2999
50.0,2,14,6,3008
50.0,2,14,7,3017
50.0,2,14,8,3026
50.0,2,14,9,3036
50.0,2,14,10,3045
50.0,2,14,11,3054
50.0,2,14,12,3063
50.0,2,14,13,3073
50.0,2,14,14,3082
50.0,2,14,15,3091
50.0,2,15,0,2960
50.0,2,15,1,2970
50.0,2,15,2,2979
50.0,2,15,3,2989
50.0,2,15,4,2998
50.0,2,15,5,3008
50.0,2,15,6,3017
50.0,2,15,7,3026
50.0,2,15,8,3036
50.0,2,15,9,3045
50.0,2,15,10,3054
50.0,2,15,11,3064
50.0,2,15,12,3073
50.0,2,15,13,3082
50.0,2,15,14,3091
50.0,2,15,15,3100
50.0,3,0,0,2832
50.0,3,0,1,2842
50.0,3,0,2,2851
50.0,3,0,3,2860
50.0,3,0,4,2869
50.0,3,0,5,2878
50.0,3,0,6,2887
50.0,3,0,7,2896
50.0,3,0,8,2905
50.0,3,0,9,2913
50.0,3,0,10,2922
50.0,3,0,11,2931
50.0,3,0,12,2940
50.0,3,0,13,2949
50.0,3,0,14,2958
50.0,3,0,15,2966
50.0,3,1,0,2842
50.0,3,1,1,2851
50.0,3,1,2,2860
50.0,3,1,3,2869
50.0,3,1,4,2878
50.0,3,1,5,2887
50.0,3,1,6,2896
50.0,3,1,7,2905
50.0,3,1,8,2914
50.0,3,1,9,2923
50.0,3,1,10,2932
50.0,3,1,11,2941
50.0,3,1,12,2950
50.0,3,1,13,2959
50.0,3,1,14,2967
50.0,3,1,15,2976
50.0,3,2,0,2851
50.0,3,2,1,2861
50.0,3,2,2,2870
50.0,3,2,3,2879
50.0,3,2,4,2888
50.0,3,2,5,2897
50.0,3,2,6,2906
50.0,3,2,7,2915
50.0,3,2,8,2924
50.0,3,2,9,2933
50.0,3,2,10,2942
50.0,3,2,11,2951
50.0,3,2,12,2960
50.0,3,2,13,2969
50.0,3,2,14,2977
50.0,3,2,15,2986
50.0,3,3,0,2861
50.0,3,3,1,2870
50.0,3,3,2,2879
50.0,3,3,3,2888
50.0,3,3,4,2897
50.0,3,3,5,2907
50.0,3,3,6,2916
50.0,3,3,7,2925
50.0,3,3,8,2934
50.0,3,3,9,2943
50.0,3,3,10,2952
50.0,3,3,11,2961
50.0,3,3,12,2969
50.0,3,3,13,2978
50.0,3,3,14,2987
50.0,3,3,15,2996
50.0,3,4,0,2870
50.0,3,4,1,2879
50.0,3,4,2,2889
50.0,3,4,3,2898
50.0,3,4,4,2907
50.0,3,4,5,2916
50.0,3,4,6,2925
50.0,3,4,7,2934
50.0,3,4,8,2943
50.0,3,4,9,2952
50.0,3,4,10,2961
50.0,3,4,11,2970
50.0,3,4,12,2979
50.0,3,4,13,2988
50.0,3,4,14,2997
50.0,3,4,15,3006
50.0,3,5,0,2880
50.0,3,5,1,2889
50.0,3,5,2,2898
50.0,3,5,3,2907
50.0,3,5,4,2916
50.0,3,5,5,2926
50.0,3,5,6,2935
50.0,3,5,7,2944
50.0,3,5,8,2953
50.0,3,5,9,2962
50.0,3,5,10,2971
50.0,3,5,11,2980
50.0,3,5,12,2989
50.0,3,5,13,2998
50.0,3,5,14,3007
50.0,3,5,15,3016
50.0,3,6,0,2889
50.0,3,6,1,2898
50.0,3,6,2,2907
50.0,3,6,3,2917
50.0,3,6,4,2926
50.0,3,6,5,2935
50.0,3,6,6,2944
50.0,3,6,7,2953
50.0,3,6,8,2963
50.0,3,6,9,2972
50.0,3,6,10,2981
50.0,3,6,11,2990
50.0,3,6,12,2999
50.0,3,6,13,3008
50.0,3,6,14,3017
50.0,3,6,15,3025
50.0,3,7,0,2898
50.0,3,7,1,2908
50.0,3,7,2,2917
50.0,3,7,3,2926
50.0,3,7,4,2935
50.0,3,7,5,2945
50.0,3,7,6,2954
50.0,3,7,7,2963
50.0,3,7,8,2972
50.0,3,7,9,2981
50.0,3,7,10,2990
50.0,3,7,11,2999
50.0,3,7,12,3008
50.0,3,7,13,3017
50.0,3,7,14,3026
50.0,3,7,15,3035
50.0,3,8,0,2907
50.0,3,8,1,2917
50.0,3,8,2,2926
50.0,3,8,3,2935
50.0,3,8,4,2945
50.0,3,8,5,2954
50.0,3,8,6,2963
50.0,3,8,7,2972
50.0,3,8,8,2982
50.0,3,8,9,2991
50.0,3,8,10,3000
50.0,3,8,11,3009
50.0,3,8,12,3018
50.0,3,8,13,3027
50.0,3,8,14,3036
50.0,3,8,15,3045
50.0,3,9,0,2917
50.0,3,9,1,2926
50.0,3,9,2,2935
50.0,3,9,3,2945
50.0,3,9,4,2954
50.0,3,9,5,2963
50.0,3,9,6,2973
50.0,3,9,7,2982
50.0,3,9,8,2991
50.0,3,9,9,3000
50.0,3,9,10,3009
50.0,3,9,11,3018
50.0,3,9,12,3028
50.0,3,9,13,3037
50.0,3,9,14,3046
50.0,3,9,15,3055
50.0,3,10,0,2926
50.0,3,10,1,2935
50.0,3,10,2,2945
50.0,3,10,3,2954
50.0,3,10,4,2963
50.0,3,10,5,2973
50.0,3,10,6,2982
50.0,3,10,7,2991
50.0,3,10,8,3000
50.0,3,10,9,3010
50.0,3,10,10,3019
50.0,3,10,11,3028
50.0,3,10,12,3037
50.0,3,10,13,3046
50.0,3,10,14,3055
50.0,3,10,15,3064
50.0,3,11,0,2935
50.0,3,11,1,2945
50.0,3,11,2,2954
50.0,3,11,3,2963
50.0,3,11,4,2973
50.0,3,11,5,2982
50.0,3,11,6,2991
50.0,3,11,7,3001
50.0,3,11,8,3010
50.0,3,11,9,3019
50.0,3,11,10,3028
50.0,3,11,11,3037
50.0,3,11,12,3047
50.0,3,11,13,3056
50.0,3,11,14,3065
50.0,3,11,15,3074
50.0,3,12,0,2944
50.0,3,12,1,2954
50.0,3,12,2,2963
50.0,3,12,3,2973
50.0,3,12,4,2982
50.0,3,12,5,2991
50.0,3,12,6,3001
50.0,3,12,7,3010
50.0,3,12,8,3019
50.0,3,12,9,3029
50.0,3,12,10,3038
50.0,3,12,11,3047
50.0,3,12,12,3056
50.0,3,12,13,3065
50.0,3,12,14,3074
50.0,3,12,15,3083
50.0,3,13,0,2953
50.0,3,13,1,2963
50.0,3,13,2,2972
50.0,3,13,3,2982
50.0,3,13,4,2991
50.0,3,13,5,3001
50.0,3,13,6,3010
50.0,3,13,7,3019
50.0,3,13,8,3029
50.0,3,13,9,3038
50.0,3,13,10,3047
50.0,3,13,11,3056
50.0,3,13,12,3066
50.0,3,13,13,3075
50.0,3,13,14,3084
50.0,3,13,15,3093
50.0,3,14,0,2963
50.0,3,14,1,2972
50.0,3,14,2,2982
50.0,3,14,3,2991
50.0,3,14,4,3000
50.0,3,14,5,3010
50.0,3,14,6,3019
50.0,3,14,7,3029
50.0,3,14,8,3038
50.0,3,14,9,3047
50.0,3,14,10,3057
50.0,3,14,11,3066
50.0,3,14,12,3075
50.0,3,14,13,3084
50.0,3,14,14,3093
50.0,3,14,15,3103
50.0,3,15,0,2972
50.0,3,15,1,2981
50.0,3,15,2,2991
50.0,3,15,3,3000
50.0,3,15,4,3010
50.0,3,15,5,3019
50.0,3,15,6,3029
50.0,3,15,7,3038
50.0,3,15,8,3047
50.0,3,15,9,3057
50.0,3,15,10,3066
50.0,3,15,11,3075
50.0,3,15,12,3084
50.0,3,15,13,3094
50.0,3,15,14,3103
50.0,3,15,15,3112
50.0,4,0,0,2843
50.0,4,0,1,2852
50.0,4,0,2,2861
50.0,4,0,3,2871
50.0,4,0,4,2880
50.0,4,0,5,2889
50.0,4,0,6,2898
50.0,4,0,7,2907
50.0,4,0,8,2916
50.0,4,0,9,2925
50.0,4,0,10,2933
50.0,4,0,11,2942
50.0,4,0,12,2951
50.0,4,0,13,2960
50.0,4,0,14,2969
50.0,4,0,15,2978
50.0,4,1,0,2853
50.0,4,1,1,2862
50.0,4,1,2,2871
50.0,4,1,3,2880
50.0,4,1,4,2889
50.0,4,1,5,2898
50.0,4,1,6,2907
50.0,4,1,7,2916
50.0,4,1,8,2925
50.0,4,1,9,2934
50.0,4,1,10,2943
50.0,4,1,11,2952
50.0,4,1,12,2961
50.0,4,1,13,2970
50.0,4,1,14,2979
50.0,4,1,15,2988
50.0,4,2,0,2862
50.0,4,2,1,2871
50.0,4,2,2,2881
50.0,4,2,3,2890
50.0,4,2,4,2899
50.0,4,2,5,2908
50.0,4,2,6,2917
50.0,4,2,7,2926
50.0,4,2,8,2935
50.0,4,2,9,2944
50.0,4,2,10,2953
50.0,4,2,11,2962
50.0,4,2,12,2971
50.0,4,2,13,2980
50.0,4,2,14,2989
50.0,4,2,15,2997
50.0,4,3,0,2872
50.0,4,3,1,2881
50.0,4,3,2,2890
50.0,4,3,3,2899
50.0,4,3,4,2908
50.0,4,3,5,2918
50.0,4,3,6,2927
50.0,4,3,7,2936
50.0,4,3,8,2945
50.0,4,3,9,2954
50.0,4,3,10,2963
50.0,4,3,11,2972
50.0,4,3,12,2981
50.0,4,3,13,2990
50.0,4,3,14,2999
50.0,4,3,15,3007
50.0,4,4,0,2881
50.0,4,4,1,2890
50.0,4,4,2,2900
50.0,4,4,3,2909
50.0,4,4,4,2918
50.0,4,4,5,2927
50.0,4,4,6,2936
50.0,4,4,7,2945
50.0,4,4,8,2954
50.0,4,4,9,2964
50.0,4,4,10,2973
50.0,4,4,11,2982
50.0,4,4,12,2991
50.0,4,4,13,2999
50.0,4,4,14,3008
50.0,4,4,15,3017
50.0,4,5,0,2890
50.0,4,5,1,2900
50.0,4,5,2,2909
50.0,4,5,3,2918
50.0,4,5,4,2928
50.0,4,5,5,2937
50.0,4,5,6,2946
50.0,4,5,7,2955
50.0,4,5,8,2964
