level,attack,defense,stamina,cp
50.0,4,5,9,2973
50.0,4,5,10,2982
50.0,4,5,11,2991
50.0,4,5,12,3000
50.0,4,5,13,3009
50.0,4,5,14,3018
50.0,4,5,15,3027
50.0,4,6,0,2900
50.0,4,6,1,2909
50.0,4,6,2,2918
50.0,4,6,3,2928
50.0,4,6,4,2937
50.0,4,6,5,2946
50.0,4,6,6,2955
50.0,4,6,7,2965
50.0,4,6,8,2974
50.0,4,6,9,2983
50.0,4,6,10,2992
50.0,4,6,11,3001
50.0,4,6,12,3010
50.0,4,6,13,3019
50.0,4,6,14,3028
50.0,4,6,15,3037
50.0,4,7,0,2909
50.0,4,7,1,2919
50.0,4,7,2,2928
50.0,4,7,3,2937
50.0,4,7,4,2946
50.0,4,7,5,2956
50.0,4,7,6,2965
50.0,4,7,7,2974
50.0,4,7,8,2983
50.0,4,7,9,2992
50.0,4,7,10,3002
50.0,4,7,11,3011
50.0,4,7,12,3020
50.0,4,7,13,3029
50.0,4,7,14,3038
50.0,4,7,15,3047
50.0,4,8,0,2918
50.0,4,8,1,2928
50.0,4,8,2,2937
50.0,4,8,3,2947
50.0,4,8,4,2956
50.0,4,8,5,2965
50.0,4,8,6,2974
50.0,4,8,7,2984
50.0,4,8,8,2993
50.0,4,8,9,3002
50.0,4,8,10,3011
50.0,4,8,11,3020
50.0,4,8,12,3029
50.0,4,8,13,3038
50.0,4,8,14,3047
50.0,4,8,15,3056
50.0,4,9,0,2928
50.0,4,9,1,2937
50.0,4,9,2,2947
50.0,4,9,3,2956
50.0,4,9,4,2965
50.0,4,9,5,2975
50.0,4,9,6,2984
50.0,4,9,7,2993
50.0,4,9,8,3002
50.0,4,9,9,3012
50.0,4,9,10,3021
50.0,4,9,11,3030
50.0,4,9,12,3039
50.0,4,9,13,3048
50.0,4,9,14,3057
50.0,4,9,15,3066
50.0,4,10,0,2937
50.0,4,10,1,2946
50.0,4,10,2,2956
50.0,4,10,3,2965
50.0,4,10,4,2975
50.0,4,10,5,2984
50.0,4,10,6,2993
50.0,4,10,7,3003
50.0,4,10,8,3012
50.0,4,10,9,3021
50.0,4,10,10,3030
50.0,4,10,11,3039
50.0,4,10,12,3049
50.0,4,10,13,3058
50.0,4,10,14,3067
50.0,4,10,15,3076
50.0,4,11,0,2946
50.0,4,11,1,2956
50.0,4,11,2,2965
50.0,4,11,3,2975
50.0,4,11,4,2984
50.0,4,11,5,2993
50.0,4,11,6,3003
50.0,4,11,7,3012
50.0,4,11,8,3021
50.0,4,11,9,3031
50.0,4,11,10,3040
50.0,4,11,11,3049
50.0,4,11,12,3058
50.0,4,11,13,3067
50.0,4,11,14,3076
50.0,4,11,15,3086
50.0,4,12,0,2955
50.0,4,12,1,2965
50.0,4,12,2,2974
50.0,4,12,3,2984
50.0,4,12,4,2993
50.0,4,12,5,3003
50.0,4,12,6,3012
50.0,4,12,7,3021
50.0,4,12,8,3031
50.0,4,12,9,3040
50.0,4,12,10,3049
50.0,4,12,11,3059
50.0,4,12,12,3068
50.0,4,12,13,3077
50.0,4,12,14,3086
50.0,4,12,15,3095
50.0,4,13,0,2965
50.0,4,13,1,2974
50.0,4,13,2,2984
50.0,4,13,3,2993
50.0,4,13,4,3003
50.0,4,13,5,3012
50.0,4,13,6,3021
50.0,4,13,7,3031
50.0,4,13,8,3040
50.0,4,13,9,3049
50.0,4,13,10,3059
50.0,4,13,11,3068
50.0,4,13,12,3077
50.0,4,13,13,3086
50.0,4,13,14,3096
50.0,4,13,15,3105
50.0,4,14,0,2974
50.0,4,14,1,2983
50.0,4,14,2,2993
50.0,4,14,3,3002
50.0,4,14,4,3012
50.0,4,14,5,3021
50.0,4,14,6,3031
50.0,4,14,7,3040
50.0,4,14,8,3050
50.0,4,14,9,3059
50.0,4,14,10,3068
50.0,4,14,11,3077
50.0,4,14,12,3087
50.0,4,14,13,3096
50.0,4,14,14,3105
50.0,4,14,15,3114
50.0,4,15,0,2983
50.0,4,15,1,2992
50.0,4,15,2,3002
50.0,4,15,3,3012
50.0,4,15,4,3021
50.0,4,15,5,3031
50.0,4,15,6,3040
50.0,4,15,7,3049
50.0,4,15,8,3059
50.0,4,15,9,3068
50.0,4,15,10,3078
50.0,4,15,11,3087
50.0,4,15,12,3096
50.0,4,15,13,3105
50.0,4,15,14,3115
50.0,4,15,15,3124
50.0,5,0,0,2854
50.0,5,0,1,2863
50.0,5,0,2,2872
50.0,5,0,3,2881
50.0,5,0,4,2890
50.0,5,0,5,2900
50.0,5,0,6,2909
50.0,5,0,7,2918
50.0,5,0,8,2927
50.0,5,0,9,2936
50.0,5,0,10,2945
50.0,5,0,11,2953
50.0,5,0,12,2962
50.0,5,0,13,2971
50.0,5,0,14,2980
50.0,5,0,15,2989
50.0,5,1,0,2863
50.0,5,1,1,2873
50.0,5,1,2,2882
50.0,5,1,3,2891
50.0,5,1,4,2900
50.0,5,1,5,2909
50.0,5,1,6,2918
50.0,5,1,7,2927
50.0,5,1,8,2936
50.0,5,1,9,2945
50.0,5,1,10,2954
50.0,5,1,11,2963
50.0,5,1,12,2972
50.0,5,1,13,2981
50.0,5,1,14,2990
50.0,5,1,15,2999
50.0,5,2,0,2873
50.0,5,2,1,2882
50.0,5,2,2,2891
50.0,5,2,3,2901
50.0,5,2,4,2910
50.0,5,2,5,2919
50.0,5,2,6,2928
50.0,5,2,7,2937
50.0,5,2,8,2946
50.0,5,2,9,2955
50.0,5,2,10,2964
50.0,5,2,11,2973
50.0,5,2,12,2982
50.0,5,2,13,2991
50.0,5,2,14,3000
50.0,5,2,15,3009
50.0,5,3,0,2882
50.0,5,3,1,2892
50.0,5,3,2,2901
50.0,5,3,3,2910
50.0,5,3,4,2919
50.0,5,3,5,2929
50.0,5,3,6,2938
50.0,5,3,7,2947
50.0,5,3,8,2956
50.0,5,3,9,2965
50.0,5,3,10,2974
50.0,5,3,11,2983
50.0,5,3,12,2992
50.0,5,3,13,3001
50.0,5,3,14,3010
50.0,5,3,15,3019
50.0,5,4,0,2892
50.0,5,4,1,2901
50.0,5,4,2,2911
50.0,5,4,3,2920
50.0,5,4,4,2929
50.0,5,4,5,2938
50.0,5,4,6,2947
50.0,5,4,7,2957
50.0,5,4,8,2966
50.0,5,4,9,2975
50.0,5,4,10,2984
50.0,5,4,11,2993
50.0,5,4,12,3002
50.0,5,4,13,3011
50.0,5,4,14,3020
50.0,5,4,15,3029
50.0,5,5,0,2901
50.0,5,5,1,2911
50.0,5,5,2,2920
50.0,5,5,3,2929
50.0,5,5,4,2939
50.0,5,5,5,2948
50.0,5,5,6,2957
50.0,5,5,7,2966
50.0,5,5,8,2975
50.0,5,5,9,2984
50.0,5,5,10,2994
50.0,5,5,11,3003
50.0,5,5,12,3012
50.0,5,5,13,3021
50.0,5,5,14,3030
50.0,5,5,15,3039
50.0,5,6,0,2911
50.0,5,6,1,2920
50.0,5,6,2,2929
50.0,5,6,3,2939
50.0,5,6,4,2948
50.0,5,6,5,2957
50.0,5,6,6,2967
50.0,5,6,7,2976
50.0,5,6,8,2985
50.0,5,6,9,2994
50.0,5,6,10,3003
50.0,5,6,11,3012
50.0,5,6,12,3021
50.0,5,6,13,3030
50.0,5,6,14,3039
50.0,5,6,15,3048
50.0,5,7,0,2920
50.0,5,7,1,2930
50.0,5,7,2,2939
50.0,5,7,3,2948
50.0,5,7,4,2958
50.0,5,7,5,2967
50.0,5,7,6,2976
50.0,5,7,7,2985
50.0,5,7,8,2995
50.0,5,7,9,3004
50.0,5,7,10,3013
50.0,5,7,11,3022
50.0,5,7,12,3031
50.0,5,7,13,3040
50.0,5,7,14,3049
50.0,5,7,15,3058
50.0,5,8,0,2929
50.0,5,8,1,2939
50.0,5,8,2,2948
50.0,5,8,3,2958
50.0,5,8,4,2967
50.0,5,8,5,2976
50.0,5,8,6,2986
50.0,5,8,7,2995
50.0,5,8,8,3004
50.0,5,8,9,3013
50.0,5,8,10,3023
50.0,5,8,11,3032
50.0,5,8,12,3041
50.0,5,8,13,3050
50.0,5,8,14,3059
50.0,5,8,15,3068
50.0,5,9,0,2939
50.0,5,9,1,2948
50.0,5,9,2,2958
50.0,5,9,3,2967
50.0,5,9,4,2976
50.0,5,9,5,2986
50.0,5,9,6,2995
50.0,5,9,7,3004
50.0,5,9,8,3014
50.0,5,9,9,3023
50.0,5,9,10,3032
50.0,5,9,11,3041
50.0,5,9,12,3050
50.0,5,9,13,3060
50.0,5,9,14,3069
50.0,5,9,15,3078
50.0,5,10,0,2948
50.0,5,10,1,2958
50.0,5,10,2,2967
50.0,5,10,3,2976
50.0,5,10,4,2986
50.0,5,10,5,2995
50.0,5,10,6,3005
50.0,5,10,7,3014
50.0,5,10,8,3023
50.0,5,10,9,3032
50.0,5,10,10,3042
50.0,5,10,11,3051
50.0,5,10,12,3060
50.0,5,10,13,3069
50.0,5,10,14,3078
50.0,5,10,15,3087
50.0,5,11,0,2957
50.0,5,11,1,2967
50.0,5,11,2,2976
50.0,5,11,3,2986
50.0,5,11,4,2995
50.0,5,11,5,3005
50.0,5,11,6,3014
50.0,5,11,7,3023
50.0,5,11,8,3033
50.0,5,11,9,3042
50.0,5,11,10,3051
50.0,5,11,11,3061
50.0,5,11,12,3070
50.0,5,11,13,3079
50.0,5,11,14,3088
50.0,5,11,15,3097
50.0,5,12,0,2967
50.0,5,12,1,2976
50.0,5,12,2,2986
50.0,5,12,3,2995
50.0,5,12,4,3005
50.0,5,12,5,3014
50.0,5,12,6,3023
50.0,5,12,7,3033
50.0,5,12,8,3042
50.0,5,12,9,3052
50.0,5,12,10,3061
50.0,5,12,11,3070
50.0,5,12,12,3079
50.0,5,12,13,3089
50.0,5,12,14,3098
50.0,5,12,15,3107
50.0,5,13,0,2976
50.0,5,13,1,2985
50.0,5,13,2,2995
50.0,5,13,3,3004
50.0,5,13,4,3014
50.0,5,13,5,3023
50.0,5,13,6,3033
50.0,5,13,7,3042
50.0,5,13,8,3052
50.0,5,13,9,3061
50.0,5,13,10,3070
50.0,5,13,11,3080
50.0,5,13,12,3089
50.0,5,13,13,3098
50.0,5,13,14,3107
50.0,5,13,15,3116
50.0,5,14,0,2985
50.0,5,14,1,2995
50.0,5,14,2,3004
50.0,5,14,3,3014
50.0,5,14,4,3023
50.0,5,14,5,3033
50.0,5,14,6,3042
50.0,5,14,7,3052
50.0,5,14,8,3061
50.0,5,14,9,3070
50.0,5,14,10,3080
50.0,5,14,11,3089
50.0,5,14,12,3098
50.0,5,14,13,3108
50.0,5,14,14,3117
50.0,5,14,15,3126
50.0,5,15,0,2994
50.0,5,15,1,3004
50.0,5,15,2,3013
50.0,5,15,3,3023
50.0,5,15,4,3032
50.0,5,15,5,3042
50.0,5,15,6,3052
50.0,5,15,7,3061
50.0,5,15,8,3070
50.0,5,15,9,3080
50.0,5,15,10,3089
50.0,5,15,11,3099
50.0,5,15,12,3108
50.0,5,15,13,3117
50.0,5,15,14,3126
50.0,5,15,15,3136
50.0,6,0,0,2865
50.0,6,0,1,2874
50.0,6,0,2,2883
50.0,6,0,3,2892
50.0,6,0,4,2901
50.0,6,0,5,2910
50.0,6,0,6,2920
50.0,6,0,7,2929
50.0,6,0,8,2938
50.0,6,0,9,2947
50.0,6,0,10,2956
50.0,6,0,11,2965
50.0,6,0,12,2973
50.0,6,0,13,2982
50.0,6,0,14,2991
50.0,6,0,15,3000
50.0,6,1,0,2874
50.0,6,1,1,2883
50.0,6,1,2,2893
50.0,6,1,3,2902
50.0,6,1,4,2911
50.0,6,1,5,2920
50.0,6,1,6,2929
50.0,6,1,7,2938
50.0,6,1,8,2947
50.0,6,1,9,2956
50.0,6,1,10,2965
50.0,6,1,11,2974
50.0,6,1,12,2983
50.0,6,1,13,2992
50.0,6,1,14,3001
50.0,6,1,15,3010
50.0,6,2,0,2884
50.0,6,2,1,2893
50.0,6,2,2,2902
50.0,6,2,3,2912
50.0,6,2,4,2921
50.0,6,2,5,2930
50.0,6,2,6,2939
50.0,6,2,7,2948
50.0,6,2,8,2957
50.0,6,2,9,2966
50.0,6,2,10,2975
50.0,6,2,11,2984
50.0,6,2,12,2993
50.0,6,2,13,3002
50.0,6,2,14,3011
50.0,6,2,15,3020
50.0,6,3,0,2893
50.0,6,3,1,2903
50.0,6,3,2,2912
50.0,6,3,3,2921
50.0,6,3,4,2930
50.0,6,3,5,2940
50.0,6,3,6,2949
50.0,6,3,7,2958
50.0,6,3,8,2967
50.0,6,3,9,2976
50.0,6,3,10,2985
50.0,6,3,11,2994
50.0,6,3,12,3003
50.0,6,3,13,3012
50.0,6,3,14,3021
50.0,6,3,15,3030
50.0,6,4,0,2903
50.0,6,4,1,2912
50.0,6,4,2,2921
50.0,6,4,3,2931
50.0,6,4,4,2940
50.0,6,4,5,2949
50.0,6,4,6,2958
50.0,6,4,7,2968
50.0,6,4,8,2977
50.0,6,4,9,2986
50.0,6,4,10,2995
50.0,6,4,11,3004
50.0,6,4,12,3013
50.0,6,4,13,3022
50.0,6,4,14,3031
50.0,6,4,15,3040
50.0,6,5,0,2912
50.0,6,5,1,2922
50.0,6,5,2,2931
50.0,6,5,3,2940
50.0,6,5,4,2950
50.0,6,5,5,2959
50.0,6,5,6,2968
50.0,6,5,7,2977
50.0,6,5,8,2986
50.0,6,5,9,2996
50.0,6,5,10,3005
50.0,6,5,11,3014
50.0,6,5,12,3023
50.0,6,5,13,3032
50.0,6,5,14,3041
50.0,6,5,15,3050
50.0,6,6,0,2922
50.0,6,6,1,2931
50.0,6,6,2,2941
50.0,6,6,3,2950
50.0,6,6,4,2959
50.0,6,6,5,2968
50.0,6,6,6,2978
50.0,6,6,7,2987
50.0,6,6,8,2996
50.0,6,6,9,3005
50.0,6,6,10,3015
50.0,6,6,11,3024
50.0,6,6,12,3033
50.0,6,6,13,3042
50.0,6,6,14,3051
50.0,6,6,15,3060
50.0,6,7,0,2931
50.0,6,7,1,2941
50.0,6,7,2,2950
50.0,6,7,3,2959
50.0,6,7,4,2969
50.0,6,7,5,2978
50.0,6,7,6,2987
50.0,6,7,7,2997
50.0,6,7,8,3006
50.0,6,7,9,3015
50.0,6,7,10,3024
50.0,6,7,11,3033
50.0,6,7,12,3042
50.0,6,7,13,3052
50.0,6,7,14,3061
50.0,6,7,15,3070
50.0,6,8,0,2941
50.0,6,8,1,2950
50.0,6,8,2,2959
50.0,6,8,3,2969
50.0,6,8,4,2978
50.0,6,8,5,2988
50.0,6,8,6,2997
50.0,6,8,7,3006
50.0,6,8,8,3015
50.0,6,8,9,3025
50.0,6,8,10,3034
50.0,6,8,11,3043
50.0,6,8,12,3052
50.0,6,8,13,3061
50.0,6,8,14,3070
50.0,6,8,15,3080
50.0,6,9,0,2950
50.0,6,9,1,2959
50.0,6,9,2,2969
50.0,6,9,3,2978
50.0,6,9,4,2988
50.0,6,9,5,2997
50.0,6,9,6,3006
50.0,6,9,7,3016
50.0,6,9,8,3025
50.0,6,9,9,3034
50.0,6,9,10,3044
50.0,6,9,11,3053
50.0,6,9,12,3062
50.0,6,9,13,3071
50.0,6,9,14,3080
50.0,6,9,15,3089
50.0,6,10,0,2959
50.0,6,10,1,2969
50.0,6,10,2,2978
50.0,6,10,3,2988
50.0,6,10,4,2997
50.0,6,10,5,3007
50.0,6,10,6,3016
50.0,6,10,7,3025
50.0,6,10,8,3035
50.0,6,10,9,3044
50.0,6,10,10,3053
50.0,6,10,11,3062
50.0,6,10,12,3072
50.0,6,10,13,3081
50.0,6,10,14,3090
50.0,6,10,15,3099
50.0,6,11,0,2968
50.0,6,11,1,2978
50.0,6,11,2,2988
50.0,6,11,3,2997
50.0,6,11,4,3007
50.0,6,11,5,3016
50.0,6,11,6,3025
50.0,6,11,7,3035
50.0,6,11,8,3044
50.0,6,11,9,3053
50.0,6,11,10,3063
50.0,6,11,11,3072
50.0,6,11,12,3081
50.0,6,11,13,3090
50.0,6,11,14,3100
50.0,6,11,15,3109
50.0,6,12,0,2978
50.0,6,12,1,2987
50.0,6,12,2,2997
50.0,6,12,3,3006
50.0,6,12,4,3016
50.0,6,12,5,3025
50.0,6,12,6,3035
50.0,6,12,7,3044
50.0,6,12,8,3054
50.0,6,12,9,3063
50.0,6,12,10,3072
50.0,6,12,11,3082
50.0,6,12,12,3091
50.0,6,12,13,3100
50.0,6,12,14,3109
50.0,6,12,15,3119
50.0,6,13,0,2987
50.0,6,13,1,2997
50.0,6,13,2,3006
50.0,6,13,3,3016
50.0,6,13,4,3025
50.0,6,13,5,3035
50.0,6,13,6,3044
50.0,6,13,7,3054
50.0,6,13,8,3063
50.0,6,13,9,3072
50.0,6,13,10,3082
50.0,6,13,11,3091
50.0,6,13,12,3100
50.0,6,13,13,3110
50.0,6,13,14,3119
50.0,6,13,15,3128
50.0,6,14,0,2996
50.0,6,14,1,3006
50.0,6,14,2,3015
50.0,6,14,3,3025
50.0,6,14,4,3035
50.0,6,14,5,3044
50.0,6,14,6,3054
50.0,6,14,7,3063
50.0,6,14,8,3073
50.0,6,14,9,3082
50.0,6,14,10,3091
50.0,6,14,11,3101
50.0,6,14,12,3110
50.0,6,14,13,3119
50.0,6,14,14,3129
50.0,6,14,15,3138
50.0,6,15,0,3005
50.0,6,15,1,3015
50.0,6,15,2,3025
50.0,6,15,3,3034
50.0,6,15,4,3044
50.0,6,15,5,3053
50.0,6,15,6,3063
50.0,6,15,7,3072
50.0,6,15,8,3082
50.0,6,15,9,3091
50.0,6,15,10,3101
50.0,6,15,11,3110
50.0,6,15,12,3120
50.0,6,15,13,3129
50.0,6,15,14,3138
50.0,6,15,15,3147
50.0,7,0,0,2875
50.0,7,0,1,2885
50.0,7,0,2,2894
50.0,7,0,3,2903
50.0,7,0,4,2912
50.0,7,0,5,2921
50.0,7,0,6,2930
50.0,7,0,7,2940
50.0,7,0,8,2949
50.0,7,0,9,2958
50.0,7,0,10,2967
50.0,7,0,11,2976
50.0,7,0,12,2985
50.0,7,0,13,2993
50.0,7,0,14,3002
50.0,7,0,15,3011
50.0,7,1,0,2885
50.0,7,1,1,2894
50.0,7,1,2,2904
50.0,7,1,3,2913
50.0,7,1,4,2922
50.0,7,1,5,2931
50.0,7,1,6,2940
50.0,7,1,7,2949
50.0,7,1,8,2958
50.0,7,1,9,2968
50.0,7,1,10,2977
50.0,7,1,11,2986
50.0,7,1,12,2995
50.0,7,1,13,3004
50.0,7,1,14,3012
50.0,7,1,15,3021
50.0,7,2,0,2895
50.0,7,2,1,2904
50.0,7,2,2,2913
50.0,7,2,3,2922
50.0,7,2,4,2932
50.0,7,2,5,2941
50.0,7,2,6,2950
50.0,7,2,7,2959
50.0,7,2,8,2968
50.0,7,2,9,2977
50.0,7,2,10,2986
50.0,7,2,11,2996
50.0,7,2,12,3005
50.0,7,2,13,3014
50.0,7,2,14,3022
50.0,7,2,15,3031
50.0,7,3,0,2904
50.0,7,3,1,2913
50.0,7,3,2,2923
50.0,7,3,3,2932
50.0,7,3,4,2941
50.0,7,3,5,2951
50.0,7,3,6,2960
50.0,7,3,7,2969
50.0,7,3,8,2978
50.0,7,3,9,2987
50.0,7,3,10,2996
50.0,7,3,11,3005
50.0,7,3,12,3014
50.0,7,3,13,3023
50.0,7,3,14,3032
50.0,7,3,15,3041
50.0,7,4,0,2914
50.0,7,4,1,2923
50.0,7,4,2,2932
50.0,7,4,3,2942
50.0,7,4,4,2951
50.0,7,4,5,2960
50.0,7,4,6,2970
50.0,7,4,7,2979
50.0,7,4,8,2988
50.0,7,4,9,2997
50.0,7,4,10,3006
50.0,7,4,11,3015
50.0,7,4,12,3024
50.0,7,4,13,3033
50.0,7,4,14,3042
50.0,7,4,15,3051
50.0,7,5,0,2923
50.0,7,5,1,2933
50.0,7,5,2,2942
50.0,7,5,3,2951
50.0,7,5,4,2961
50.0,7,5,5,2970
50.0,7,5,6,2979
50.0,7,5,7,2988
50.0,7,5,8,2998
50.0,7,5,9,3007
50.0,7,5,10,3016
50.0,7,5,11,3025
50.0,7,5,12,3034
50.0,7,5,13,3043
50.0,7,5,14,3052
50.0,7,5,15,3061
50.0,7,6,0,2933
50.0,7,6,1,2942
50.0,7,6,2,2952
50.0,7,6,3,2961
50.0,7,6,4,2970
50.0,7,6,5,2980
50.0,7,6,6,2989
50.0,7,6,7,2998
50.0,7,6,8,3007
50.0,7,6,9,3017
50.0,7,6,10,3026
50.0,7,6,11,3035
50.0,7,6,12,3044
50.0,7,6,13,3053
50.0,7,6,14,3062
50.0,7,6,15,3071
50.0,7,7,0,2942
50.0,7,7,1,2952
50.0,7,7,2,2961
50.0,7,7,3,2970
50.0,7,7,4,2980
50.0,7,7,5,2989
50.0,7,7,6,2999
50.0,7,7,7,3008
50.0,7,7,8,3017
50.0,7,7,9,3026
50.0,7,7,10,3036
50.0,7,7,11,3045
50.0,7,7,12,3054
50.0,7,7,13,3063
50.0,7,7,14,3072
50.0,7,7,15,3081
50.0,7,8,0,2952
50.0,7,8,1,2961
50.0,7,8,2,2971
50.0,7,8,3,2980
50.0,7,8,4,2989
50.0,7,8,5,2999
50.0,7,8,6,3008
50.0,7,8,7,3017
50.0,7,8,8,3027
50.0,7,8,9,3036
50.0,7,8,10,3045
50.0,7,8,11,3054
50.0,7,8,12,3064
50.0,7,8,13,3073
50.0,7,8,14,3082
50.0,7,8,15,3091
50.0,7,9,0,2961
50.0,7,9,1,2970
50.0,7,9,2,2980
50.0,7,9,3,2989
50.0,7,9,4,2999
50.0,7,9,5,3008
50.0,7,9,6,3018
50.0,7,9,7,3027
50.0,7,9,8,3036
50.0,7,9,9,3046
50.0,7,9,10,3055
50.0,7,9,11,3064
50.0,7,9,12,3073
50.0,7,9,13,3083
50.0,7,9,14,3092
50.0,7,9,15,3101
50.0,7,10,0,2970
50.0,7,10,1,2980
50.0,7,10,2,2989
50.0,7,10,3,2999
50.0,7,10,4,3008
50.0,7,10,5,3018
50.0,7,10,6,3027
50.0,7,10,7,3037
50.0,7,10,8,3046
50.0,7,10,9,3055
50.0,7,10,10,3065
50.0,7,10,11,3074
50.0,7,10,12,3083
50.0,7,10,13,3092
50.0,7,10,14,3102
50.0,7,10,15,3111
50.0,7,11,0,2980
50.0,7,11,1,2989
50.0,7,11,2,2999
50.0,7,11,3,3008
50.0,7,11,4,3018
50.0,7,11,5,3027
50.0,7,11,6,3037
50.0,7,11,7,3046
50.0,7,11,8,3056
50.0,7,11,9,3065
50.0,7,11,10,3074
50.0,7,11,11,3084
50.0,7,11,12,3093
50.0,7,11,13,3102
50.0,7,11,14,3111
50.0,7,11,15,3120
50.0,7,12,0,2989
50.0,7,12,1,2999
50.0,7,12,2,3008
50.0,7,12,3,3018
50.0,7,12,4,3027
50.0,7,12,5,3037
50.0,7,12,6,3046
50.0,7,12,7,3056
50.0,7,12,8,3065
50.0,7,12,9,3074
50.0,7,12,10,3084
50.0,7,12,11,3093
50.0,7,12,12,3102
50.0,7,12,13,3112
50.0,7,12,14,3121
50.0,7,12,15,3130
50.0,7,13,0,2998
50.0,7,13,1,3008
50.0,7,13,2,3017
50.0,7,13,3,3027
50.0,7,13,4,3037
50.0,7,13,5,3046
50.0,7,13,6,3056
50.0,7,13,7,3065
50.0,7,13,8,3075
50.0,7,13,9,3084
50.0,7,13,10,3093
50.0,7,13,11,3103
50.0,7,13,12,3112
50.0,7,13,13,3121
50.0,7,13,14,3131
50.0,7,13,15,3140
50.0,7,14,0,3007
50.0,7,14,1,3017
50.0,7,14,2,3027
50.0,7,14,3,3036
50.0,7,14,4,3046
50.0,7,14,5,3056
50.0,7,14,6,3065
50.0,7,14,7,3075
50.0,7,14,8,3084
50.0,7,14,9,3093
50.0,7,14,10,3103
50.0,7,14,11,3112
50.0,7,14,12,3122
50.0,7,14,13,3131
50.0,7,14,14,3140
50.0,7,14,15,3150
50.0,7,15,0,3017
50.0,7,15,1,3026
50.0,7,15,2,3036
50.0,7,15,3,3046
50.0,7,15,4,3055
50.0,7,15,5,3065
50.0,7,15,6,3074
50.0,7,15,7,3084
50.0,7,15,8,3093
50.0,7,15,9,3103
50.0,7,15,10,3112
50.0,7,15,11,3122
50.0,7,15,12,3131
50.0,7,15,13,3141
50.0,7,15,14,3150
50.0,7,15,15,3159
50.0,8,0,0,2886
50.0,8,0,1,2895
50.0,8,0,2,2905
50.0,8,0,3,2914
50.0,8,0,4,2923
50.0,8,0,5,2932
50.0,8,0,6,2941
50.0,8,0,7,2951
50.0,8,0,8,2960
50.0,8,0,9,2969
50.0,8,0,10,2978
50.0,8,0,11,2987
50.0,8,0,12,2996
50.0,8,0,13,3005
50.0,8,0,14,3014
50.0,8,0,15,3023
50.0,8,1,0,2896
50.0,8,1,1,2905
50.0,8,1,2,2914
50.0,8,1,3,2924
50.0,8,1,4,2933
50.0,8,1,5,2942
50.0,8,1,6,2951
50.0,8,1,7,2960
50.0,8,1,8,2970
50.0,8,1,9,2979
50.0,8,1,10,2988
50.0,8,1,11,2997
50.0,8,1,12,3006
50.0,8,1,13,3015
50.0,8,1,14,3024
50.0,8,1,15,3033
50.0,8,2,0,2905
50.0,8,2,1,2915
50.0,8,2,2,2924
50.0,8,2,3,2933
50.0,8,2,4,2943
50.0,8,2,5,2952
50.0,8,2,6,2961
50.0,8,2,7,2970
50.0,8,2,8,2979
50.0,8,2,9,2989
50.0,8,2,10,2998
50.0,8,2,11,3007
50.0,8,2,12,3016
50.0,8,2,13,3025
50.0,8,2,14,3034
50.0,8,2,15,3043
50.0,8,3,0,2915
50.0,8,3,1,2924
50.0,8,3,2,2934
50.0,8,3,3,2943
50.0,8,3,4,2952
50.0,8,3,5,2962
50.0,8,3,6,2971
50.0,8,3,7,2980
50.0,8,3,8,2989
50.0,8,3,9,2998
50.0,8,3,10,3008
50.0,8,3,11,3017
50.0,8,3,12,3026
50.0,8,3,13,3035
50.0,8,3,14,3044
50.0,8,3,15,3053
50.0,8,4,0,2925
50.0,8,4,1,2934
50.0,8,4,2,2943
50.0,8,4,3,2953
50.0,8,4,4,2962
50.0,8,4,5,2971
50.0,8,4,6,2981
50.0,8,4,7,2990
50.0,8,4,8,2999
50.0,8,4,9,3008
50.0,8,4,10,3017
50.0,8,4,11,3027
50.0,8,4,12,3036
50.0,8,4,13,3045
50.0,8,4,14,3054
50.0,8,4,15,3063
50.0,8,5,0,2934
50.0,8,5,1,2944
50.0,8,5,2,2953
50.0,8,5,3,2962
50.0,8,5,4,2972
50.0,8,5,5,2981
50.0,8,5,6,2990
50.0,8,5,7,3000
50.0,8,5,8,3009
50.0,8,5,9,3018
50.0,8,5,10,3027
50.0,8,5,11,3036
50.0,8,5,12,3046
50.0,8,5,13,3055
50.0,8,5,14,3064
50.0,8,5,15,3073
50.0,8,6,0,2944
50.0,8,6,1,2953
50.0,8,6,2,2963
50.0,8,6,3,2972
50.0,8,6,4,2981
50.0,8,6,5,2991
50.0,8,6,6,3000
50.0,8,6,7,3009
50.0,8,6,8,3019
