level,attack,defense,stamina,cp
50.0,8,6,9,3028
50.0,8,6,10,3037
50.0,8,6,11,3046
50.0,8,6,12,3055
50.0,8,6,13,3065
50.0,8,6,14,3074
50.0,8,6,15,3083
50.0,8,7,0,2953
50.0,8,7,1,2963
50.0,8,7,2,2972
50.0,8,7,3,2982
50.0,8,7,4,2991
50.0,8,7,5,3000
50.0,8,7,6,3010
50.0,8,7,7,3019
50.0,8,7,8,3028
50.0,8,7,9,3038
50.0,8,7,10,3047
50.0,8,7,11,3056
50.0,8,7,12,3065
50.0,8,7,13,3074
50.0,8,7,14,3084
50.0,8,7,15,3093
50.0,8,8,0,2963
50.0,8,8,1,2972
50.0,8,8,2,2982
50.0,8,8,3,2991
50.0,8,8,4,3001
50.0,8,8,5,3010
50.0,8,8,6,3019
50.0,8,8,7,3029
50.0,8,8,8,3038
50.0,8,8,9,3047
50.0,8,8,10,3057
50.0,8,8,11,3066
50.0,8,8,12,3075
50.0,8,8,13,3084
50.0,8,8,14,3093
50.0,8,8,15,3103
50.0,8,9,0,2972
50.0,8,9,1,2982
50.0,8,9,2,2991
50.0,8,9,3,3001
50.0,8,9,4,3010
50.0,8,9,5,3020
50.0,8,9,6,3029
50.0,8,9,7,3038
50.0,8,9,8,3048
50.0,8,9,9,3057
50.0,8,9,10,3066
50.0,8,9,11,3076
50.0,8,9,12,3085
50.0,8,9,13,3094
50.0,8,9,14,3103
50.0,8,9,15,3112
50.0,8,10,0,2981
50.0,8,10,1,2991
50.0,8,10,2,3001
50.0,8,10,3,3010
50.0,8,10,4,3020
50.0,8,10,5,3029
50.0,8,10,6,3039
50.0,8,10,7,3048
50.0,8,10,8,3057
50.0,8,10,9,3067
50.0,8,10,10,3076
50.0,8,10,11,3085
50.0,8,10,12,3095
50.0,8,10,13,3104
50.0,8,10,14,3113
50.0,8,10,15,3122
50.0,8,11,0,2991
50.0,8,11,1,3000
50.0,8,11,2,3010
50.0,8,11,3,3020
50.0,8,11,4,3029
50.0,8,11,5,3039
50.0,8,11,6,3048
50.0,8,11,7,3058
50.0,8,11,8,3067
50.0,8,11,9,3076
50.0,8,11,10,3086
50.0,8,11,11,3095
50.0,8,11,12,3104
50.0,8,11,13,3114
50.0,8,11,14,3123
50.0,8,11,15,3132
50.0,8,12,0,3000
50.0,8,12,1,3010
50.0,8,12,2,3019
50.0,8,12,3,3029
50.0,8,12,4,3039
50.0,8,12,5,3048
50.0,8,12,6,3058
50.0,8,12,7,3067
50.0,8,12,8,3077
50.0,8,12,9,3086
50.0,8,12,10,3095
50.0,8,12,11,3105
50.0,8,12,12,3114
50.0,8,12,13,3123
50.0,8,12,14,3133
50.0,8,12,15,3142
50.0,8,13,0,3009
50.0,8,13,1,3019
50.0,8,13,2,3029
50.0,8,13,3,3038
50.0,8,13,4,3048
50.0,8,13,5,3058
50.0,8,13,6,3067
50.0,8,13,7,3077
50.0,8,13,8,3086
50.0,8,13,9,3095
50.0,8,13,10,3105
50.0,8,13,11,3114
50.0,8,13,12,3124
50.0,8,13,13,3133
50.0,8,13,14,3142
50.0,8,13,15,3152
50.0,8,14,0,3019
50.0,8,14,1,3028
50.0,8,14,2,3038
50.0,8,14,3,3048
50.0,8,14,4,3057
50.0,8,14,5,3067
50.0,8,14,6,3077
50.0,8,14,7,3086
50.0,8,14,8,3096
50.0,8,14,9,3105
50.0,8,14,10,3114
50.0,8,14,11,3124
50.0,8,14,12,3133
50.0,8,14,13,3143
50.0,8,14,14,3152
50.0,8,14,15,3161
50.0,8,15,0,3028
50.0,8,15,1,3038
50.0,8,15,2,3047
50.0,8,15,3,3057
50.0,8,15,4,3067
50.0,8,15,5,3076
50.0,8,15,6,3086
50.0,8,15,7,3095
50.0,8,15,8,3105
50.0,8,15,9,3115
50.0,8,15,10,3124
50.0,8,15,11,3133
50.0,8,15,12,3143
50.0,8,15,13,3152
50.0,8,15,14,3162
50.0,8,15,15,3171
50.0,9,0,0,2897
50.0,9,0,1,2906
50.0,9,0,2,2915
50.0,9,0,3,2925
50.0,9,0,4,2934
50.0,9,0,5,2943
50.0,9,0,6,2952
50.0,9,0,7,2961
50.0,9,0,8,2971
50.0,9,0,9,2980
50.0,9,0,10,2989
50.0,9,0,11,2998
50.0,9,0,12,3007
50.0,9,0,13,3016
50.0,9,0,14,3025
50.0,9,0,15,3034
50.0,9,1,0,2906
50.0,9,1,1,2916
50.0,9,1,2,2925
50.0,9,1,3,2934
50.0,9,1,4,2944
50.0,9,1,5,2953
50.0,9,1,6,2962
50.0,9,1,7,2971
50.0,9,1,8,2981
50.0,9,1,9,2990
50.0,9,1,10,2999
50.0,9,1,11,3008
50.0,9,1,12,3017
50.0,9,1,13,3026
50.0,9,1,14,3035
50.0,9,1,15,3044
50.0,9,2,0,2916
50.0,9,2,1,2926
50.0,9,2,2,2935
50.0,9,2,3,2944
50.0,9,2,4,2954
50.0,9,2,5,2963
50.0,9,2,6,2972
50.0,9,2,7,2981
50.0,9,2,8,2990
50.0,9,2,9,3000
50.0,9,2,10,3009
50.0,9,2,11,3018
50.0,9,2,12,3027
50.0,9,2,13,3036
50.0,9,2,14,3045
50.0,9,2,15,3054
50.0,9,3,0,2926
50.0,9,3,1,2935
50.0,9,3,2,2945
50.0,9,3,3,2954
50.0,9,3,4,2963
50.0,9,3,5,2973
50.0,9,3,6,2982
50.0,9,3,7,2991
50.0,9,3,8,3000
50.0,9,3,9,3010
50.0,9,3,10,3019
50.0,9,3,11,3028
50.0,9,3,12,3037
50.0,9,3,13,3046
50.0,9,3,14,3055
50.0,9,3,15,3064
50.0,9,4,0,2935
50.0,9,4,1,2945
50.0,9,4,2,2954
50.0,9,4,3,2964
50.0,9,4,4,2973
50.0,9,4,5,2982
50.0,9,4,6,2992
50.0,9,4,7,3001
50.0,9,4,8,3010
50.0,9,4,9,3019
50.0,9,4,10,3029
50.0,9,4,11,3038
50.0,9,4,12,3047
50.0,9,4,13,3056
50.0,9,4,14,3065
50.0,9,4,15,3074
50.0,9,5,0,2945
50.0,9,5,1,2954
50.0,9,5,2,2964
50.0,9,5,3,2973
50.0,9,5,4,2983
50.0,9,5,5,2992
50.0,9,5,6,3001
50.0,9,5,7,3011
50.0,9,5,8,3020
50.0,9,5,9,3029
50.0,9,5,10,3039
50.0,9,5,11,3048
50.0,9,5,12,3057
50.0,9,5,13,3066
50.0,9,5,14,3075
50.0,9,5,15,3084
50.0,9,6,0,2955
50.0,9,6,1,2964
50.0,9,6,2,2974
50.0,9,6,3,2983
50.0,9,6,4,2992
50.0,9,6,5,3002
50.0,9,6,6,3011
50.0,9,6,7,3021
50.0,9,6,8,3030
50.0,9,6,9,3039
50.0,9,6,10,3048
50.0,9,6,11,3058
50.0,9,6,12,3067
50.0,9,6,13,3076
50.0,9,6,14,3085
50.0,9,6,15,3094
50.0,9,7,0,2964
50.0,9,7,1,2974
50.0,9,7,2,2983
50.0,9,7,3,2993
50.0,9,7,4,3002
50.0,9,7,5,3011
50.0,9,7,6,3021
50.0,9,7,7,3030
50.0,9,7,8,3040
50.0,9,7,9,3049
50.0,9,7,10,3058
50.0,9,7,11,3067
50.0,9,7,12,3077
50.0,9,7,13,3086
50.0,9,7,14,3095
50.0,9,7,15,3104
50.0,9,8,0,2974
50.0,9,8,1,2983
50.0,9,8,2,2993
50.0,9,8,3,3002
50.0,9,8,4,3012
50.0,9,8,5,3021
50.0,9,8,6,3031
50.0,9,8,7,3040
50.0,9,8,8,3049
50.0,9,8,9,3059
50.0,9,8,10,3068
50.0,9,8,11,3077
50.0,9,8,12,3087
50.0,9,8,13,3096
50.0,9,8,14,3105
50.0,9,8,15,3114
50.0,9,9,0,2983
50.0,9,9,1,2993
50.0,9,9,2,3002
50.0,9,9,3,3012
50.0,9,9,4,3021
50.0,9,9,5,3031
50.0,9,9,6,3040
50.0,9,9,7,3050
50.0,9,9,8,3059
50.0,9,9,9,3068
50.0,9,9,10,3078
50.0,9,9,11,3087
50.0,9,9,12,3096
50.0,9,9,13,3106
50.0,9,9,14,3115
50.0,9,9,15,3124
50.0,9,10,0,2992
50.0,9,10,1,3002
50.0,9,10,2,3012
50.0,9,10,3,3021
50.0,9,10,4,3031
50.0,9,10,5,3040
50.0,9,10,6,3050
50.0,9,10,7,3059
50.0,9,10,8,3069
50.0,9,10,9,3078
50.0,9,10,10,3087
50.0,9,10,11,3097
50.0,9,10,12,3106
50.0,9,10,13,3115
50.0,9,10,14,3125
50.0,9,10,15,3134
50.0,9,11,0,3002
50.0,9,11,1,3011
50.0,9,11,2,3021
50.0,9,11,3,3031
50.0,9,11,4,3040
50.0,9,11,5,3050
50.0,9,11,6,3059
50.0,9,11,7,3069
50.0,9,11,8,3078
50.0,9,11,9,3088
50.0,9,11,10,3097
50.0,9,11,11,3107
50.0,9,11,12,3116
50.0,9,11,13,3125
50.0,9,11,14,3134
50.0,9,11,15,3144
50.0,9,12,0,3011
50.0,9,12,1,3021
50.0,9,12,2,3031
50.0,9,12,3,3040
50.0,9,12,4,3050
50.0,9,12,5,3059
50.0,9,12,6,3069
50.0,9,12,7,3078
50.0,9,12,8,3088
50.0,9,12,9,3097
50.0,9,12,10,3107
50.0,9,12,11,3116
50.0,9,12,12,3126
50.0,9,12,13,3135
50.0,9,12,14,3144
50.0,9,12,15,3154
50.0,9,13,0,3021
50.0,9,13,1,3030
50.0,9,13,2,3040
50.0,9,13,3,3050
50.0,9,13,4,3059
50.0,9,13,5,3069
50.0,9,13,6,3078
50.0,9,13,7,3088
50.0,9,13,8,3098
50.0,9,13,9,3107
50.0,9,13,10,3116
50.0,9,13,11,3126
50.0,9,13,12,3135
50.0,9,13,13,3145
50.0,9,13,14,3154
50.0,9,13,15,3163
50.0,9,14,0,3030
50.0,9,14,1,3040
50.0,9,14,2,3049
50.0,9,14,3,3059
50.0,9,14,4,3069
50.0,9,14,5,3078
50.0,9,14,6,3088
50.0,9,14,7,3098
50.0,9,14,8,3107
50.0,9,14,9,3117
50.0,9,14,10,3126
50.0,9,14,11,3136
50.0,9,14,12,3145
50.0,9,14,13,3154
50.0,9,14,14,3164
50.0,9,14,15,3173
50.0,9,15,0,3039
50.0,9,15,1,3049
50.0,9,15,2,3059
50.0,9,15,3,3068
50.0,9,15,4,3078
50.0,9,15,5,3088
50.0,9,15,6,3097
50.0,9,15,7,3107
50.0,9,15,8,3117
50.0,9,15,9,3126
50.0,9,15,10,3136
50.0,9,15,11,3145
50.0,9,15,12,3155
50.0,9,15,13,3164
50.0,9,15,14,3173
50.0,9,15,15,3183
50.0,10,0,0,2908
50.0,10,0,1,2917
50.0,10,0,2,2926
50.0,10,0,3,2936
50.0,10,0,4,2945
50.0,10,0,5,2954
50.0,10,0,6,2963
50.0,10,0,7,2972
50.0,10,0,8,2982
50.0,10,0,9,2991
50.0,10,0,10,3000
50.0,10,0,11,3009
50.0,10,0,12,3018
50.0,10,0,13,3027
50.0,10,0,14,3036
50.0,10,0,15,3045
50.0,10,1,0,2917
50.0,10,1,1,2927
50.0,10,1,2,2936
50.0,10,1,3,2945
50.0,10,1,4,2955
50.0,10,1,5,2964
50.0,10,1,6,2973
50.0,10,1,7,2982
50.0,10,1,8,2992
50.0,10,1,9,3001
50.0,10,1,10,3010
50.0,10,1,11,3019
50.0,10,1,12,3028
50.0,10,1,13,3037
50.0,10,1,14,3046
50.0,10,1,15,3055
50.0,10,2,0,2927
50.0,10,2,1,2936
50.0,10,2,2,2946
50.0,10,2,3,2955
50.0,10,2,4,2965
50.0,10,2,5,2974
50.0,10,2,6,2983
50.0,10,2,7,2992
50.0,10,2,8,3002
50.0,10,2,9,3011
50.0,10,2,10,3020
50.0,10,2,11,3029
50.0,10,2,12,3038
50.0,10,2,13,3047
50.0,10,2,14,3056
50.0,10,2,15,3065
50.0,10,3,0,2937
50.0,10,3,1,2946
50.0,10,3,2,2956
50.0,10,3,3,2965
50.0,10,3,4,2974
50.0,10,3,5,2984
50.0,10,3,6,2993
50.0,10,3,7,3002
50.0,10,3,8,3011
50.0,10,3,9,3021
50.0,10,3,10,3030
50.0,10,3,11,3039
50.0,10,3,12,3048
50.0,10,3,13,3057
50.0,10,3,14,3066
50.0,10,3,15,3075
50.0,10,4,0,2946
50.0,10,4,1,2956
50.0,10,4,2,2965
50.0,10,4,3,2975
50.0,10,4,4,2984
50.0,10,4,5,2993
50.0,10,4,6,3003
50.0,10,4,7,3012
50.0,10,4,8,3021
50.0,10,4,9,3031
50.0,10,4,10,3040
50.0,10,4,11,3049
50.0,10,4,12,3058
50.0,10,4,13,3067
50.0,10,4,14,3076
50.0,10,4,15,3086
50.0,10,5,0,2956
50.0,10,5,1,2965
50.0,10,5,2,2975
50.0,10,5,3,2984
50.0,10,5,4,2994
50.0,10,5,5,3003
50.0,10,5,6,3013
50.0,10,5,7,3022
50.0,10,5,8,3031
50.0,10,5,9,3041
50.0,10,5,10,3050
50.0,10,5,11,3059
50.0,10,5,12,3068
50.0,10,5,13,3077
50.0,10,5,14,3087
50.0,10,5,15,3096
50.0,10,6,0,2965
50.0,10,6,1,2975
50.0,10,6,2,2985
50.0,10,6,3,2994
50.0,10,6,4,3004
50.0,10,6,5,3013
50.0,10,6,6,3022
50.0,10,6,7,3032
50.0,10,6,8,3041
50.0,10,6,9,3050
50.0,10,6,10,3060
50.0,10,6,11,3069
50.0,10,6,12,3078
50.0,10,6,13,3087
50.0,10,6,14,3097
50.0,10,6,15,3106
50.0,10,7,0,2975
50.0,10,7,1,2985
50.0,10,7,2,2994
50.0,10,7,3,3004
50.0,10,7,4,3013
50.0,10,7,5,3023
50.0,10,7,6,3032
50.0,10,7,7,3041
50.0,10,7,8,3051
50.0,10,7,9,3060
50.0,10,7,10,3070
50.0,10,7,11,3079
50.0,10,7,12,3088
50.0,10,7,13,3097
50.0,10,7,14,3107
50.0,10,7,15,3116
50.0,10,8,0,2985
50.0,10,8,1,2994
50.0,10,8,2,3004
50.0,10,8,3,3013
50.0,10,8,4,3023
50.0,10,8,5,3032
50.0,10,8,6,3042
50.0,10,8,7,3051
50.0,10,8,8,3061
50.0,10,8,9,3070
50.0,10,8,10,3079
50.0,10,8,11,3089
50.0,10,8,12,3098
50.0,10,8,13,3107
50.0,10,8,14,3116
50.0,10,8,15,3126
50.0,10,9,0,2994
50.0,10,9,1,3004
50.0,10,9,2,3013
50.0,10,9,3,3023
50.0,10,9,4,3032
50.0,10,9,5,3042
50.0,10,9,6,3051
50.0,10,9,7,3061
50.0,10,9,8,3070
50.0,10,9,9,3080
50.0,10,9,10,3089
50.0,10,9,11,3098
50.0,10,9,12,3108
50.0,10,9,13,3117
50.0,10,9,14,3126
50.0,10,9,15,3136
50.0,10,10,0,3004
50.0,10,10,1,3013
50.0,10,10,2,3023
50.0,10,10,3,3032
50.0,10,10,4,3042
50.0,10,10,5,3052
50.0,10,10,6,3061
50.0,10,10,7,3071
50.0,10,10,8,3080
50.0,10,10,9,3090
50.0,10,10,10,3099
50.0,10,10,11,3108
50.0,10,10,12,3118
50.0,10,10,13,3127
50.0,10,10,14,3136
50.0,10,10,15,3146
50.0,10,11,0,3013
50.0,10,11,1,3023
50.0,10,11,2,3032
50.0,10,11,3,3042
50.0,10,11,4,3052
50.0,10,11,5,3061
50.0,10,11,6,3071
50.0,10,11,7,3080
50.0,10,11,8,3090
50.0,10,11,9,3099
50.0,10,11,10,3109
50.0,10,11,11,3118
50.0,10,11,12,3127
50.0,10,11,13,3137
50.0,10,11,14,3146
50.0,10,11,15,3155
50.0,10,12,0,3022
50.0,10,12,1,3032
50.0,10,12,2,3042
50.0,10,12,3,3051
50.0,10,12,4,3061
50.0,10,12,5,3071
50.0,10,12,6,3080
50.0,10,12,7,3090
50.0,10,12,8,3099
50.0,10,12,9,3109
50.0,10,12,10,3118
50.0,10,12,11,3128
50.0,10,12,12,3137
50.0,10,12,13,3147
50.0,10,12,14,3156
50.0,10,12,15,3165
50.0,10,13,0,3032
50.0,10,13,1,3041
50.0,10,13,2,3051
50.0,10,13,3,3061
50.0,10,13,4,3071
50.0,10,13,5,3080
50.0,10,13,6,3090
50.0,10,13,7,3099
50.0,10,13,8,3109
50.0,10,13,9,3119
50.0,10,13,10,3128
50.0,10,13,11,3137
50.0,10,13,12,3147
50.0,10,13,13,3156
50.0,10,13,14,3166
50.0,10,13,15,3175
50.0,10,14,0,3041
50.0,10,14,1,3051
50.0,10,14,2,3061
50.0,10,14,3,3070
50.0,10,14,4,3080
50.0,10,14,5,3090
50.0,10,14,6,3099
50.0,10,14,7,3109
50.0,10,14,8,3119
50.0,10,14,9,3128
50.0,10,14,10,3138
50.0,10,14,11,3147
50.0,10,14,12,3157
50.0,10,14,13,3166
50.0,10,14,14,3175
50.0,10,14,15,3185
50.0,10,15,0,3050
50.0,10,15,1,3060
50.0,10,15,2,3070
50.0,10,15,3,3080
50.0,10,15,4,3090
50.0,10,15,5,3099
50.0,10,15,6,3109
50.0,10,15,7,3119
50.0,10,15,8,3128
50.0,10,15,9,3138
50.0,10,15,10,3147
50.0,10,15,11,3157
50.0,10,15,12,3166
50.0,10,15,13,3176
50.0,10,15,14,3185
50.0,10,15,15,3195
50.0,11,0,0,2918
50.0,11,0,1,2928
50.0,11,0,2,2937
50.0,11,0,3,2946
50.0,11,0,4,2956
50.0,11,0,5,2965
50.0,11,0,6,2974
50.0,11,0,7,2983
50.0,11,0,8,2993
50.0,11,0,9,3002
50.0,11,0,10,3011
50.0,11,0,11,3020
50.0,11,0,12,3029
50.0,11,0,13,3038
50.0,11,0,14,3047
50.0,11,0,15,3056
50.0,11,1,0,2928
50.0,11,1,1,2937
50.0,11,1,2,2947
50.0,11,1,3,2956
50.0,11,1,4,2966
50.0,11,1,5,2975
50.0,11,1,6,2984
50.0,11,1,7,2993
50.0,11,1,8,3003
50.0,11,1,9,3012
50.0,11,1,10,3021
50.0,11,1,11,3030
50.0,11,1,12,3039
50.0,11,1,13,3048
50.0,11,1,14,3057
50.0,11,1,15,3066
50.0,11,2,0,2938
50.0,11,2,1,2947
50.0,11,2,2,2957
50.0,11,2,3,2966
50.0,11,2,4,2975
50.0,11,2,5,2985
50.0,11,2,6,2994
50.0,11,2,7,3003
50.0,11,2,8,3013
50.0,11,2,9,3022
50.0,11,2,10,3031
50.0,11,2,11,3040
50.0,11,2,12,3049
50.0,11,2,13,3059
50.0,11,2,14,3068
50.0,11,2,15,3077
50.0,11,3,0,2947
50.0,11,3,1,2957
50.0,11,3,2,2966
50.0,11,3,3,2976
50.0,11,3,4,2985
50.0,11,3,5,2995
50.0,11,3,6,3004
50.0,11,3,7,3013
50.0,11,3,8,3023
50.0,11,3,9,3032
50.0,11,3,10,3041
50.0,11,3,11,3050
50.0,11,3,12,3059
50.0,11,3,13,3069
50.0,11,3,14,3078
50.0,11,3,15,3087
50.0,11,4,0,2957
50.0,11,4,1,2967
50.0,11,4,2,2976
50.0,11,4,3,2986
50.0,11,4,4,2995
50.0,11,4,5,3004
50.0,11,4,6,3014
50.0,11,4,7,3023
50.0,11,4,8,3033
50.0,11,4,9,3042
50.0,11,4,10,3051
50.0,11,4,11,3060
50.0,11,4,12,3070
50.0,11,4,13,3079
50.0,11,4,14,3088
50.0,11,4,15,3097
50.0,11,5,0,2967
50.0,11,5,1,2976
50.0,11,5,2,2986
50.0,11,5,3,2995
50.0,11,5,4,3005
50.0,11,5,5,3014
50.0,11,5,6,3024
50.0,11,5,7,3033
50.0,11,5,8,3042
50.0,11,5,9,3052
50.0,11,5,10,3061
50.0,11,5,11,3070
50.0,11,5,12,3080
50.0,11,5,13,3089
50.0,11,5,14,3098
50.0,11,5,15,3107
50.0,11,6,0,2976
50.0,11,6,1,2986
50.0,11,6,2,2996
50.0,11,6,3,3005
50.0,11,6,4,3015
50.0,11,6,5,3024
50.0,11,6,6,3034
50.0,11,6,7,3043
50.0,11,6,8,3052
50.0,11,6,9,3062
50.0,11,6,10,3071
50.0,11,6,11,3080
50.0,11,6,12,3090
50.0,11,6,13,3099
50.0,11,6,14,3108
50.0,11,6,15,3117
50.0,11,7,0,2986
50.0,11,7,1,2996
50.0,11,7,2,3005
50.0,11,7,3,3015
50.0,11,7,4,3024
50.0,11,7,5,3034
50.0,11,7,6,3043
50.0,11,7,7,3053
50.0,11,7,8,3062
50.0,11,7,9,3072
50.0,11,7,10,3081
50.0,11,7,11,3090
50.0,11,7,12,3099
50.0,11,7,13,3109
50.0,11,7,14,3118
50.0,11,7,15,3127
50.0,11,8,0,2996
50.0,11,8,1,3005
50.0,11,8,2,3015
50.0,11,8,3,3024
50.0,11,8,4,3034
50.0,11,8,5,3044
50.0,11,8,6,3053
50.0,11,8,7,3062
50.0,11,8,8,3072
50.0,11,8,9,3081
50.0,11,8,10,3091
50.0,11,8,11,3100
50.0,11,8,12,3109
50.0,11,8,13,3119
50.0,11,8,14,3128
50.0,11,8,15,3137
50.0,11,9,0,3005
50.0,11,9,1,3015
50.0,11,9,2,3024
50.0,11,9,3,3034
50.0,11,9,4,3044
50.0,11,9,5,3053
50.0,11,9,6,3063
50.0,11,9,7,3072
50.0,11,9,8,3082
50.0,11,9,9,3091
50.0,11,9,10,3101
50.0,11,9,11,3110
50.0,11,9,12,3119
50.0,11,9,13,3129
50.0,11,9,14,3138
50.0,11,9,15,3147
50.0,11,10,0,3015
50.0,11,10,1,3024
50.0,11,10,2,3034
50.0,11,10,3,3044
50.0,11,10,4,3053
50.0,11,10,5,3063
50.0,11,10,6,3072
50.0,11,10,7,3082
50.0,11,10,8,3091
50.0,11,10,9,3101
50.0,11,10,10,3110
50.0,11,10,11,3120
50.0,11,10,12,3129
50.0,11,10,13,3138
50.0,11,10,14,3148
50.0,11,10,15,3157
50.0,11,11,0,3024
50.0,11,11,1,3034
50.0,11,11,2,3044
50.0,11,11,3,3053
50.0,11,11,4,3063
50.0,11,11,5,3072
50.0,11,11,6,3082
50.0,11,11,7,3092
50.0,11,11,8,3101
50.0,11,11,9,3111
50.0,11,11,10,3120
50.0,11,11,11,3130
50.0,11,11,12,3139
50.0,11,11,13,3148
50.0,11,11,14,3158
50.0,11,11,15,3167
50.0,11,12,0,3034
50.0,11,12,1,3043
50.0,11,12,2,3053
50.0,11,12,3,3063
50.0,11,12,4,3072
50.0,11,12,5,3082
50.0,11,12,6,3092
50.0,11,12,7,3101
50.0,11,12,8,3111
50.0,11,12,9,3120
50.0,11,12,10,3130
50.0,11,12,11,3139
50.0,11,12,12,3149
50.0,11,12,13,3158
50.0,11,12,14,3168
50.0,11,12,15,3177
50.0,11,13,0,3043
50.0,11,13,1,3053
50.0,11,13,2,3062
50.0,11,13,3,3072
50.0,11,13,4,3082
50.0,11,13,5,3092
50.0,11,13,6,3101
50.0,11,13,7,3111
50.0,11,13,8,3120
50.0,11,13,9,3130
50.0,11,13,10,3140
50.0,11,13,11,3149
50.0,11,13,12,3159
50.0,11,13,13,3168
50.0,11,13,14,3177
50.0,11,13,15,3187
50.0,11,14,0,3052
50.0,11,14,1,3062
50.0,11,14,2,3072
50.0,11,14,3,3082
50.0,11,14,4,3091
50.0,11,14,5,3101
50.0,11,14,6,3111
50.0,11,14,7,3120
50.0,11,14,8,3130
50.0,11,14,9,3140
50.0,11,14,10,3149
50.0,11,14,11,3159
50.0,11,14,12,3168
50.0,11,14,13,3178
50.0,11,14,14,3187
50.0,11,14,15,3197
50.0,11,15,0,3062
50.0,11,15,1,3072
50.0,11,15,2,3081
50.0,11,15,3,3091
50.0,11,15,4,3101
50.0,11,15,5,3111
50.0,11,15,6,3120
50.0,11,15,7,3130
50.0,11,15,8,3140
50.0,11,15,9,3149
50.0,11,15,10,3159
50.0,11,15,11,3168
50.0,11,15,12,3178
50.0,11,15,13,3187
50.0,11,15,14,3197
50.0,11,15,15,3206
50.0,12,0,0,2929
50.0,12,0,1,2938
50.0,12,0,2,2948
50.0,12,0,3,2957
50.0,12,0,4,2967
50.0,12,0,5,2976
50.0,12,0,6,2985
50.0,12,0,7,2994
50.0,12,0,8,3004
50.0,12,0,9,3013
50.0,12,0,10,3022
50.0,12,0,11,3031
50.0,12,0,12,3040
50.0,12,0,13,3049
50.0,12,0,14,3058
50.0,12,0,15,3067
50.0,12,1,0,2939
50.0,12,1,1,2948
50.0,12,1,2,2958
50.0,12,1,3,2967
50.0,12,1,4,2976
50.0,12,1,5,2986
50.0,12,1,6,2995
50.0,12,1,7,3004
50.0,12,1,8,3014
50.0,12,1,9,3023
50.0,12,1,10,3032
50.0,12,1,11,3041
50.0,12,1,12,3050
50.0,12,1,13,3060
50.0,12,1,14,3069
50.0,12,1,15,3078
50.0,12,2,0,2949
50.0,12,2,1,2958
50.0,12,2,2,2968
50.0,12,2,3,2977
50.0,12,2,4,2986
50.0,12,2,5,2996
50.0,12,2,6,3005
50.0,12,2,7,3014
50.0,12,2,8,3024
50.0,12,2,9,3033
50.0,12,2,10,3042
50.0,12,2,11,3051
50.0,12,2,12,3061
50.0,12,2,13,3070
50.0,12,2,14,3079
50.0,12,2,15,3088
50.0,12,3,0,2958
50.0,12,3,1,2968
50.0,12,3,2,2977
50.0,12,3,3,2987
50.0,12,3,4,2996
50.0,12,3,5,3006
50.0,12,3,6,3015
50.0,12,3,7,3024
50.0,12,3,8,3034
50.0,12,3,9,3043
50.0,12,3,10,3052
50.0,12,3,11,3062
50.0,12,3,12,3071
50.0,12,3,13,3080
50.0,12,3,14,3089
50.0,12,3,15,3098
50.0,12,4,0,2968
50.0,12,4,1,2978
50.0,12,4,2,2987
50.0,12,4,3,2997
50.0,12,4,4,3006
50.0,12,4,5,3016
50.0,12,4,6,3025
50.0,12,4,7,3034
50.0,12,4,8,3044
50.0,12,4,9,3053
50.0,12,4,10,3062
50.0,12,4,11,3072
50.0,12,4,12,3081
50.0,12,4,13,3090
50.0,12,4,14,3099
50.0,12,4,15,3108
50.0,12,5,0,2978
50.0,12,5,1,2987
50.0,12,5,2,2997
50.0,12,5,3,3006
50.0,12,5,4,3016
50.0,12,5,5,3025
