level,attack,defense,stamina,cp
50.0,12,5,6,3035
50.0,12,5,7,3044
50.0,12,5,8,3054
50.0,12,5,9,3063
50.0,12,5,10,3072
50.0,12,5,11,3082
50.0,12,5,12,3091
50.0,12,5,13,3100
50.0,12,5,14,3109
50.0,12,5,15,3119
50.0,12,6,0,2987
50.0,12,6,1,2997
50.0,12,6,2,3007
50.0,12,6,3,3016
50.0,12,6,4,3026
50.0,12,6,5,3035
50.0,12,6,6,3045
50.0,12,6,7,3054
50.0,12,6,8,3064
50.0,12,6,9,3073
50.0,12,6,10,3082
50.0,12,6,11,3092
50.0,12,6,12,3101
50.0,12,6,13,3110
50.0,12,6,14,3119
50.0,12,6,15,3129
50.0,12,7,0,2997
50.0,12,7,1,3007
50.0,12,7,2,3016
50.0,12,7,3,3026
50.0,12,7,4,3035
50.0,12,7,5,3045
50.0,12,7,6,3054
50.0,12,7,7,3064
50.0,12,7,8,3073
50.0,12,7,9,3083
50.0,12,7,10,3092
50.0,12,7,11,3102
50.0,12,7,12,3111
50.0,12,7,13,3120
50.0,12,7,14,3129
50.0,12,7,15,3139
50.0,12,8,0,3007
50.0,12,8,1,3016
50.0,12,8,2,3026
50.0,12,8,3,3036
50.0,12,8,4,3045
50.0,12,8,5,3055
50.0,12,8,6,3064
50.0,12,8,7,3074
50.0,12,8,8,3083
50.0,12,8,9,3093
50.0,12,8,10,3102
50.0,12,8,11,3111
50.0,12,8,12,3121
50.0,12,8,13,3130
50.0,12,8,14,3139
50.0,12,8,15,3149
50.0,12,9,0,3016
50.0,12,9,1,3026
50.0,12,9,2,3036
50.0,12,9,3,3045
50.0,12,9,4,3055
50.0,12,9,5,3064
50.0,12,9,6,3074
50.0,12,9,7,3084
50.0,12,9,8,3093
50.0,12,9,9,3103
50.0,12,9,10,3112
50.0,12,9,11,3121
50.0,12,9,12,3131
50.0,12,9,13,3140
50.0,12,9,14,3149
50.0,12,9,15,3159
50.0,12,10,0,3026
50.0,12,10,1,3035
50.0,12,10,2,3045
50.0,12,10,3,3055
50.0,12,10,4,3064
50.0,12,10,5,3074
50.0,12,10,6,3084
50.0,12,10,7,3093
50.0,12,10,8,3103
50.0,12,10,9,3112
50.0,12,10,10,3122
50.0,12,10,11,3131
50.0,12,10,12,3141
50.0,12,10,13,3150
50.0,12,10,14,3159
50.0,12,10,15,3169
50.0,12,11,0,3035
50.0,12,11,1,3045
50.0,12,11,2,3055
50.0,12,11,3,3064
50.0,12,11,4,3074
50.0,12,11,5,3084
50.0,12,11,6,3093
50.0,12,11,7,3103
50.0,12,11,8,3113
50.0,12,11,9,3122
50.0,12,11,10,3132
50.0,12,11,11,3141
50.0,12,11,12,3151
50.0,12,11,13,3160
50.0,12,11,14,3169
50.0,12,11,15,3179
50.0,12,12,0,3045
50.0,12,12,1,3054
50.0,12,12,2,3064
50.0,12,12,3,3074
50.0,12,12,4,3084
50.0,12,12,5,3093
50.0,12,12,6,3103
50.0,12,12,7,3113
50.0,12,12,8,3122
50.0,12,12,9,3132
50.0,12,12,10,3141
50.0,12,12,11,3151
50.0,12,12,12,3160
50.0,12,12,13,3170
50.0,12,12,14,3179
50.0,12,12,15,3189
50.0,12,13,0,3054
50.0,12,13,1,3064
50.0,12,13,2,3074
50.0,12,13,3,3084
50.0,12,13,4,3093
50.0,12,13,5,3103
50.0,12,13,6,3113
50.0,12,13,7,3122
50.0,12,13,8,3132
50.0,12,13,9,3142
50.0,12,13,10,3151
50.0,12,13,11,3161
50.0,12,13,12,3170
50.0,12,13,13,3180
50.0,12,13,14,3189
50.0,12,13,15,3198
50.0,12,14,0,3064
50.0,12,14,1,3073
50.0,12,14,2,3083
50.0,12,14,3,3093
50.0,12,14,4,3103
50.0,12,14,5,3113
50.0,12,14,6,3122
50.0,12,14,7,3132
50.0,12,14,8,3142
50.0,12,14,9,3151
50.0,12,14,10,3161
50.0,12,14,11,3170
50.0,12,14,12,3180
50.0,12,14,13,3189
50.0,12,14,14,3199
50.0,12,14,15,3208
50.0,12,15,0,3073
50.0,12,15,1,3083
50.0,12,15,2,3093
50.0,12,15,3,3103
50.0,12,15,4,3112
50.0,12,15,5,3122
50.0,12,15,6,3132
50.0,12,15,7,3142
50.0,12,15,8,3151
50.0,12,15,9,3161
50.0,12,15,10,3170
50.0,12,15,11,3180
50.0,12,15,12,3190
50.0,12,15,13,3199
50.0,12,15,14,3209
50.0,12,15,15,3218
50.0,13,0,0,2940
50.0,13,0,1,2949
50.0,13,0,2,2959
50.0,13,0,3,2968
50.0,13,0,4,2977
50.0,13,0,5,2987
50.0,13,0,6,2996
50.0,13,0,7,3005
50.0,13,0,8,3015
50.0,13,0,9,3024
50.0,13,0,10,3033
50.0,13,0,11,3042
50.0,13,0,12,3051
50.0,13,0,13,3061
50.0,13,0,14,3070
50.0,13,0,15,3079
50.0,13,1,0,2950
50.0,13,1,1,2959
50.0,13,1,2,2969
50.0,13,1,3,2978
50.0,13,1,4,2987
50.0,13,1,5,2997
50.0,13,1,6,3006
50.0,13,1,7,3015
50.0,13,1,8,3025
50.0,13,1,9,3034
50.0,13,1,10,3043
50.0,13,1,11,3052
50.0,13,1,12,3062
50.0,13,1,13,3071
50.0,13,1,14,3080
50.0,13,1,15,3089
50.0,13,2,0,2959
50.0,13,2,1,2969
50.0,13,2,2,2978
50.0,13,2,3,2988
50.0,13,2,4,2997
50.0,13,2,5,3007
50.0,13,2,6,3016
50.0,13,2,7,3025
50.0,13,2,8,3035
50.0,13,2,9,3044
50.0,13,2,10,3053
50.0,13,2,11,3063
50.0,13,2,12,3072
50.0,13,2,13,3081
50.0,13,2,14,3090
50.0,13,2,15,3099
50.0,13,3,0,2969
50.0,13,3,1,2979
50.0,13,3,2,2988
50.0,13,3,3,2998
50.0,13,3,4,3007
50.0,13,3,5,3017
50.0,13,3,6,3026
50.0,13,3,7,3035
50.0,13,3,8,3045
50.0,13,3,9,3054
50.0,13,3,10,3063
50.0,13,3,11,3073
50.0,13,3,12,3082
50.0,13,3,13,3091
50.0,13,3,14,3100
50.0,13,3,15,3110
50.0,13,4,0,2979
50.0,13,4,1,2989
50.0,13,4,2,2998
50.0,13,4,3,3008
50.0,13,4,4,3017
50.0,13,4,5,3027
50.0,13,4,6,3036
50.0,13,4,7,3045
50.0,13,4,8,3055
50.0,13,4,9,3064
50.0,13,4,10,3074
50.0,13,4,11,3083
50.0,13,4,12,3092
50.0,13,4,13,3101
50.0,13,4,14,3111
50.0,13,4,15,3120
50.0,13,5,0,2989
50.0,13,5,1,2998
50.0,13,5,2,3008
50.0,13,5,3,3017
50.0,13,5,4,3027
50.0,13,5,5,3036
50.0,13,5,6,3046
50.0,13,5,7,3055
50.0,13,5,8,3065
50.0,13,5,9,3074
50.0,13,5,10,3084
50.0,13,5,11,3093
50.0,13,5,12,3102
50.0,13,5,13,3111
50.0,13,5,14,3121
50.0,13,5,15,3130
50.0,13,6,0,2998
50.0,13,6,1,3008
50.0,13,6,2,3018
50.0,13,6,3,3027
50.0,13,6,4,3037
50.0,13,6,5,3046
50.0,13,6,6,3056
50.0,13,6,7,3065
50.0,13,6,8,3075
50.0,13,6,9,3084
50.0,13,6,10,3094
50.0,13,6,11,3103
50.0,13,6,12,3112
50.0,13,6,13,3122
50.0,13,6,14,3131
50.0,13,6,15,3140
50.0,13,7,0,3008
50.0,13,7,1,3018
50.0,13,7,2,3027
50.0,13,7,3,3037
50.0,13,7,4,3047
50.0,13,7,5,3056
50.0,13,7,6,3066
50.0,13,7,7,3075
50.0,13,7,8,3085
50.0,13,7,9,3094
50.0,13,7,10,3104
50.0,13,7,11,3113
50.0,13,7,12,3122
50.0,13,7,13,3132
50.0,13,7,14,3141
50.0,13,7,15,3150
50.0,13,8,0,3018
50.0,13,8,1,3027
50.0,13,8,2,3037
50.0,13,8,3,3047
50.0,13,8,4,3056
50.0,13,8,5,3066
50.0,13,8,6,3075
50.0,13,8,7,3085
50.0,13,8,8,3095
50.0,13,8,9,3104
50.0,13,8,10,3113
50.0,13,8,11,3123
50.0,13,8,12,3132
50.0,13,8,13,3142
50.0,13,8,14,3151
50.0,13,8,15,3160
50.0,13,9,0,3027
50.0,13,9,1,3037
50.0,13,9,2,3047
50.0,13,9,3,3056
50.0,13,9,4,3066
50.0,13,9,5,3076
50.0,13,9,6,3085
50.0,13,9,7,3095
50.0,13,9,8,3104
50.0,13,9,9,3114
50.0,13,9,10,3123
50.0,13,9,11,3133
50.0,13,9,12,3142
50.0,13,9,13,3152
50.0,13,9,14,3161
50.0,13,9,15,3170
50.0,13,10,0,3037
50.0,13,10,1,3047
50.0,13,10,2,3056
50.0,13,10,3,3066
50.0,13,10,4,3076
50.0,13,10,5,3085
50.0,13,10,6,3095
50.0,13,10,7,3105
50.0,13,10,8,3114
50.0,13,10,9,3124
50.0,13,10,10,3133
50.0,13,10,11,3143
50.0,13,10,12,3152
50.0,13,10,13,3162
50.0,13,10,14,3171
50.0,13,10,15,3180
50.0,13,11,0,3046
50.0,13,11,1,3056
50.0,13,11,2,3066
50.0,13,11,3,3076
50.0,13,11,4,3085
50.0,13,11,5,3095
50.0,13,11,6,3105
50.0,13,11,7,3114
50.0,13,11,8,3124
50.0,13,11,9,3134
50.0,13,11,10,3143
50.0,13,11,11,3153
50.0,13,11,12,3162
50.0,13,11,13,3172
50.0,13,11,14,3181
50.0,13,11,15,3190
50.0,13,12,0,3056
50.0,13,12,1,3066
50.0,13,12,2,3075
50.0,13,12,3,3085
50.0,13,12,4,3095
50.0,13,12,5,3105
50.0,13,12,6,3114
50.0,13,12,7,3124
50.0,13,12,8,3134
50.0,13,12,9,3143
50.0,13,12,10,3153
50.0,13,12,11,3162
50.0,13,12,12,3172
50.0,13,12,13,3181
50.0,13,12,14,3191
50.0,13,12,15,3200
50.0,13,13,0,3065
50.0,13,13,1,3075
50.0,13,13,2,3085
50.0,13,13,3,3095
50.0,13,13,4,3105
50.0,13,13,5,3114
50.0,13,13,6,3124
50.0,13,13,7,3134
50.0,13,13,8,3143
50.0,13,13,9,3153
50.0,13,13,10,3163
50.0,13,13,11,3172
50.0,13,13,12,3182
50.0,13,13,13,3191
50.0,13,13,14,3201
50.0,13,13,15,3210
50.0,13,14,0,3075
50.0,13,14,1,3085
50.0,13,14,2,3095
50.0,13,14,3,3104
50.0,13,14,4,3114
50.0,13,14,5,3124
50.0,13,14,6,3134
50.0,13,14,7,3143
50.0,13,14,8,3153
50.0,13,14,9,3163
50.0,13,14,10,3172
50.0,13,14,11,3182
50.0,13,14,12,3192
50.0,13,14,13,3201
50.0,13,14,14,3211
50.0,13,14,15,3220
50.0,13,15,0,3084
50.0,13,15,1,3094
50.0,13,15,2,3104
50.0,13,15,3,3114
50.0,13,15,4,3124
50.0,13,15,5,3134
50.0,13,15,6,3143
50.0,13,15,7,3153
50.0,13,15,8,3163
50.0,13,15,9,3172
50.0,13,15,10,3182
50.0,13,15,11,3192
50.0,13,15,12,3201
50.0,13,15,13,3211
50.0,13,15,14,3220
50.0,13,15,15,3230
50.0,14,0,0,2950
50.0,14,0,1,2960
50.0,14,0,2,2969
50.0,14,0,3,2979
50.0,14,0,4,2988
50.0,14,0,5,2998
50.0,14,0,6,3007
50.0,14,0,7,3016
50.0,14,0,8,3026
50.0,14,0,9,3035
50.0,14,0,10,3044
50.0,14,0,11,3053
50.0,14,0,12,3063
50.0,14,0,13,3072
50.0,14,0,14,3081
50.0,14,0,15,3090
50.0,14,1,0,2960
50.0,14,1,1,2970
50.0,14,1,2,2979
50.0,14,1,3,2989
50.0,14,1,4,2998
50.0,14,1,5,3008
50.0,14,1,6,3017
50.0,14,1,7,3026
50.0,14,1,8,3036
50.0,14,1,9,3045
50.0,14,1,10,3054
50.0,14,1,11,3064
50.0,14,1,12,3073
50.0,14,1,13,3082
50.0,14,1,14,3091
50.0,14,1,15,3100
50.0,14,2,0,2970
50.0,14,2,1,2980
50.0,14,2,2,2989
50.0,14,2,3,2999
50.0,14,2,4,3008
50.0,14,2,5,3018
50.0,14,2,6,3027
50.0,14,2,7,3037
50.0,14,2,8,3046
50.0,14,2,9,3055
50.0,14,2,10,3065
50.0,14,2,11,3074
50.0,14,2,12,3083
50.0,14,2,13,3092
50.0,14,2,14,3101
50.0,14,2,15,3111
50.0,14,3,0,2980
50.0,14,3,1,2990
50.0,14,3,2,2999
50.0,14,3,3,3009
50.0,14,3,4,3018
50.0,14,3,5,3028
50.0,14,3,6,3037
50.0,14,3,7,3047
50.0,14,3,8,3056
50.0,14,3,9,3065
50.0,14,3,10,3075
50.0,14,3,11,3084
50.0,14,3,12,3093
50.0,14,3,13,3102
50.0,14,3,14,3112
50.0,14,3,15,3121
50.0,14,4,0,2990
50.0,14,4,1,2999
50.0,14,4,2,3009
50.0,14,4,3,3019
50.0,14,4,4,3028
50.0,14,4,5,3038
50.0,14,4,6,3047
50.0,14,4,7,3057
50.0,14,4,8,3066
50.0,14,4,9,3075
50.0,14,4,10,3085
50.0,14,4,11,3094
50.0,14,4,12,3103
50.0,14,4,13,3113
50.0,14,4,14,3122
50.0,14,4,15,3131
50.0,14,5,0,3000
50.0,14,5,1,3009
50.0,14,5,2,3019
50.0,14,5,3,3028
50.0,14,5,4,3038
50.0,14,5,5,3048
50.0,14,5,6,3057
50.0,14,5,7,3067
50.0,14,5,8,3076
50.0,14,5,9,3085
50.0,14,5,10,3095
50.0,14,5,11,3104
50.0,14,5,12,3114
50.0,14,5,13,3123
50.0,14,5,14,3132
50.0,14,5,15,3141
50.0,14,6,0,3009
50.0,14,6,1,3019
50.0,14,6,2,3029
50.0,14,6,3,3038
50.0,14,6,4,3048
50.0,14,6,5,3057
50.0,14,6,6,3067
50.0,14,6,7,3076
50.0,14,6,8,3086
50.0,14,6,9,3095
50.0,14,6,10,3105
50.0,14,6,11,3114
50.0,14,6,12,3124
50.0,14,6,13,3133
50.0,14,6,14,3142
50.0,14,6,15,3152
50.0,14,7,0,3019
50.0,14,7,1,3029
50.0,14,7,2,3038
50.0,14,7,3,3048
50.0,14,7,4,3058
50.0,14,7,5,3067
50.0,14,7,6,3077
50.0,14,7,7,3086
50.0,14,7,8,3096
50.0,14,7,9,3105
50.0,14,7,10,3115
50.0,14,7,11,3124
50.0,14,7,12,3134
50.0,14,7,13,3143
50.0,14,7,14,3152
50.0,14,7,15,3162
50.0,14,8,0,3029
50.0,14,8,1,3038
50.0,14,8,2,3048
50.0,14,8,3,3058
50.0,14,8,4,3067
50.0,14,8,5,3077
50.0,14,8,6,3087
50.0,14,8,7,3096
50.0,14,8,8,3106
50.0,14,8,9,3115
50.0,14,8,10,3125
50.0,14,8,11,3134
50.0,14,8,12,3144
50.0,14,8,13,3153
50.0,14,8,14,3162
50.0,14,8,15,3172
50.0,14,9,0,3038
50.0,14,9,1,3048
50.0,14,9,2,3058
50.0,14,9,3,3068
50.0,14,9,4,3077
50.0,14,9,5,3087
50.0,14,9,6,3097
50.0,14,9,7,3106
50.0,14,9,8,3116
50.0,14,9,9,3125
50.0,14,9,10,3135
50.0,14,9,11,3144
50.0,14,9,12,3154
50.0,14,9,13,3163
50.0,14,9,14,3173
50.0,14,9,15,3182
50.0,14,10,0,3048
50.0,14,10,1,3058
50.0,14,10,2,3067
50.0,14,10,3,3077
50.0,14,10,4,3087
50.0,14,10,5,3097
50.0,14,10,6,3106
50.0,14,10,7,3116
50.0,14,10,8,3126
50.0,14,10,9,3135
50.0,14,10,10,3145
50.0,14,10,11,3154
50.0,14,10,12,3164
50.0,14,10,13,3173
50.0,14,10,14,3183
50.0,14,10,15,3192
50.0,14,11,0,3057
50.0,14,11,1,3067
50.0,14,11,2,3077
50.0,14,11,3,3087
50.0,14,11,4,3097
50.0,14,11,5,3106
50.0,14,11,6,3116
50.0,14,11,7,3126
50.0,14,11,8,3135
50.0,14,11,9,3145
50.0,14,11,10,3155
50.0,14,11,11,3164
50.0,14,11,12,3174
50.0,14,11,13,3183
50.0,14,11,14,3193
50.0,14,11,15,3202
50.0,14,12,0,3067
50.0,14,12,1,3077
50.0,14,12,2,3087
50.0,14,12,3,3097
50.0,14,12,4,3106
50.0,14,12,5,3116
50.0,14,12,6,3126
50.0,14,12,7,3135
50.0,14,12,8,3145
50.0,14,12,9,3155
50.0,14,12,10,3164
50.0,14,12,11,3174
50.0,14,12,12,3183
50.0,14,12,13,3193
50.0,14,12,14,3203
50.0,14,12,15,3212
50.0,14,13,0,3076
50.0,14,13,1,3086
50.0,14,13,2,3096
50.0,14,13,3,3106
50.0,14,13,4,3116
50.0,14,13,5,3126
50.0,14,13,6,3135
50.0,14,13,7,3145
50.0,14,13,8,3155
50.0,14,13,9,3165
50.0,14,13,10,3174
50.0,14,13,11,3184
50.0,14,13,12,3193
50.0,14,13,13,3203
50.0,14,13,14,3212
50.0,14,13,15,3222
50.0,14,14,0,3086
50.0,14,14,1,3096
50.0,14,14,2,3106
50.0,14,14,3,3116
50.0,14,14,4,3126
50.0,14,14,5,3135
50.0,14,14,6,3145
50.0,14,14,7,3155
50.0,14,14,8,3165
50.0,14,14,9,3174
50.0,14,14,10,3184
50.0,14,14,11,3194
50.0,14,14,12,3203
50.0,14,14,13,3213
50.0,14,14,14,3222
50.0,14,14,15,3232
50.0,14,15,0,3095
50.0,14,15,1,3105
50.0,14,15,2,3115
50.0,14,15,3,3125
50.0,14,15,4,3135
50.0,14,15,5,3145
50.0,14,15,6,3155
50.0,14,15,7,3165
50.0,14,15,8,3174
50.0,14,15,9,3184
50.0,14,15,10,3194
50.0,14,15,11,3203
50.0,14,15,12,3213
50.0,14,15,13,3223
50.0,14,15,14,3232
50.0,14,15,15,3242
50.0,15,0,0,2961
50.0,15,0,1,2971
50.0,15,0,2,2980
50.0,15,0,3,2990
50.0,15,0,4,2999
50.0,15,0,5,3009
50.0,15,0,6,3018
50.0,15,0,7,3027
50.0,15,0,8,3037
50.0,15,0,9,3046
50.0,15,0,10,3055
50.0,15,0,11,3064
50.0,15,0,12,3074
50.0,15,0,13,3083
50.0,15,0,14,3092
50.0,15,0,15,3101
50.0,15,1,0,2971
50.0,15,1,1,2981
50.0,15,1,2,2990
50.0,15,1,3,3000
50.0,15,1,4,3009
50.0,15,1,5,3019
50.0,15,1,6,3028
50.0,15,1,7,3037
50.0,15,1,8,3047
50.0,15,1,9,3056
50.0,15,1,10,3065
50.0,15,1,11,3075
50.0,15,1,12,3084
50.0,15,1,13,3093
50.0,15,1,14,3102
50.0,15,1,15,3112
50.0,15,2,0,2981
50.0,15,2,1,2991
50.0,15,2,2,3000
50.0,15,2,3,3010
50.0,15,2,4,3019
50.0,15,2,5,3029
50.0,15,2,6,3038
50.0,15,2,7,3048
50.0,15,2,8,3057
50.0,15,2,9,3066
50.0,15,2,10,3076
50.0,15,2,11,3085
50.0,15,2,12,3094
50.0,15,2,13,3103
50.0,15,2,14,3113
50.0,15,2,15,3122
50.0,15,3,0,2991
50.0,15,3,1,3000
50.0,15,3,2,3010
50.0,15,3,3,3020
50.0,15,3,4,3029
50.0,15,3,5,3039
50.0,15,3,6,3048
50.0,15,3,7,3058
50.0,15,3,8,3067
50.0,15,3,9,3076
50.0,15,3,10,3086
50.0,15,3,11,3095
50.0,15,3,12,3104
50.0,15,3,13,3114
50.0,15,3,14,3123
50.0,15,3,15,3132
50.0,15,4,0,3001
50.0,15,4,1,3010
50.0,15,4,2,3020
50.0,15,4,3,3030
50.0,15,4,4,3039
50.0,15,4,5,3049
50.0,15,4,6,3058
50.0,15,4,7,3068
50.0,15,4,8,3077
50.0,15,4,9,3087
50.0,15,4,10,3096
50.0,15,4,11,3105
50.0,15,4,12,3115
50.0,15,4,13,3124
50.0,15,4,14,3133
50.0,15,4,15,3143
50.0,15,5,0,3010
50.0,15,5,1,3020
50.0,15,5,2,3030
50.0,15,5,3,3039
50.0,15,5,4,3049
50.0,15,5,5,3059
50.0,15,5,6,3068
50.0,15,5,7,3078
50.0,15,5,8,3087
50.0,15,5,9,3097
50.0,15,5,10,3106
50.0,15,5,11,3115
50.0,15,5,12,3125
50.0,15,5,13,3134
50.0,15,5,14,3143
50.0,15,5,15,3153
50.0,15,6,0,3020
50.0,15,6,1,3030
50.0,15,6,2,3040
50.0,15,6,3,3049
50.0,15,6,4,3059
50.0,15,6,5,3069
50.0,15,6,6,3078
50.0,15,6,7,3088
50.0,15,6,8,3097
50.0,15,6,9,3107
50.0,15,6,10,3116
50.0,15,6,11,3126
50.0,15,6,12,3135
50.0,15,6,13,3144
50.0,15,6,14,3154
50.0,15,6,15,3163
50.0,15,7,0,3030
50.0,15,7,1,3040
50.0,15,7,2,3049
50.0,15,7,3,3059
50.0,15,7,4,3069
50.0,15,7,5,3078
50.0,15,7,6,3088
50.0,15,7,7,3098
50.0,15,7,8,3107
50.0,15,7,9,3117
50.0,15,7,10,3126
50.0,15,7,11,3136
50.0,15,7,12,3145
50.0,15,7,13,3154
50.0,15,7,14,3164
50.0,15,7,15,3173
50.0,15,8,0,3040
50.0,15,8,1,3049
50.0,15,8,2,3059
50.0,15,8,3,3069
50.0,15,8,4,3079
50.0,15,8,5,3088
50.0,15,8,6,3098
50.0,15,8,7,3108
50.0,15,8,8,3117
50.0,15,8,9,3127
50.0,15,8,10,3136
50.0,15,8,11,3146
50.0,15,8,12,3155
50.0,15,8,13,3165
50.0,15,8,14,3174
50.0,15,8,15,3183
50.0,15,9,0,3049
50.0,15,9,1,3059
50.0,15,9,2,3069
50.0,15,9,3,3079
50.0,15,9,4,3088
50.0,15,9,5,3098
50.0,15,9,6,3108
50.0,15,9,7,3117
50.0,15,9,8,3127
50.0,15,9,9,3137
50.0,15,9,10,3146
50.0,15,9,11,3156
50.0,15,9,12,3165
50.0,15,9,13,3175
50.0,15,9,14,3184
50.0,15,9,15,3193
50.0,15,10,0,3059
50.0,15,10,1,3069
50.0,15,10,2,3079
50.0,15,10,3,3088
50.0,15,10,4,3098
50.0,15,10,5,3108
50.0,15,10,6,3118
50.0,15,10,7,3127
50.0,15,10,8,3137
50.0,15,10,9,3147
50.0,15,10,10,3156
50.0,15,10,11,3166
50.0,15,10,12,3175
50.0,15,10,13,3185
50.0,15,10,14,3194
50.0,15,10,15,3204
50.0,15,11,0,3069
50.0,15,11,1,3078
50.0,15,11,2,3088
50.0,15,11,3,3098
50.0,15,11,4,3108
50.0,15,11,5,3118
50.0,15,11,6,3127
50.0,15,11,7,3137
50.0,15,11,8,3147
50.0,15,11,9,3156
50.0,15,11,10,3166
50.0,15,11,11,3176
50.0,15,11,12,3185
50.0,15,11,13,3195
50.0,15,11,14,3204
50.0,15,11,15,3214
50.0,15,12,0,3078
50.0,15,12,1,3088
50.0,15,12,2,3098
50.0,15,12,3,3108
50.0,15,12,4,3118
50.0,15,12,5,3127
50.0,15,12,6,3137
50.0,15,12,7,3147
50.0,15,12,8,3157
50.0,15,12,9,3166
50.0,15,12,10,3176
50.0,15,12,11,3185
50.0,15,12,12,3195
50.0,15,12,13,3205
50.0,15,12,14,3214
50.0,15,12,15,3224
50.0,15,13,0,3088
50.0,15,13,1,3098
50.0,15,13,2,3108
50.0,15,13,3,3117
50.0,15,13,4,3127
50.0,15,13,5,3137
50.0,15,13,6,3147
50.0,15,13,7,3157
50.0,15,13,8,3166
50.0,15,13,9,3176
50.0,15,13,10,3186
50.0,15,13,11,3195
50.0,15,13,12,3205
50.0,15,13,13,3215
50.0,15,13,14,3224
50.0,15,13,15,3234
50.0,15,14,0,3097
50.0,15,14,1,3107
50.0,15,14,2,3117
50.0,15,14,3,3127
50.0,15,14,4,3137
50.0,15,14,5,3147
50.0,15,14,6,3157
50.0,15,14,7,3166
50.0,15,14,8,3176
50.0,15,14,9,3186
50.0,15,14,10,3196
50.0,15,14,11,3205
50.0,15,14,12,3215
50.0,15,14,13,3224
50.0,15,14,14,3234
50.0,15,14,15,3244
50.0,15,15,0,3107
50.0,15,15,1,3117
50.0,15,15,2,3127
50.0,15,15,3,3137
50.0,15,15,4,3147
50.0,15,15,5,3156
50.0,15,15,6,3166
50.0,15,15,7,3176
50.0,15,15,8,3186
50.0,15,15,9,3196
50.0,15,15,10,3205
50.0,15,15,11,3215
50.0,15,15,12,3225
50.0,15,15,13,3234
50.0,15,15,14,3244
50.0,15,15,15,3254
50.5,0,0,0,2817
50.5,0,0,1,2826
50.5,0,0,2,2835
50.5,0,0,3,2844
50.5,0,0,4,2853
50.5,0,0,5,2862
50.5,0,0,6,2871
50.5,0,0,7,2880
50.5,0,0,8,2889
50.5,0,0,9,2898
50.5,0,0,10,2906
50.5,0,0,11,2915
50.5,0,0,12,2924
50.5,0,0,13,2933
50.5,0,0,14,2941
50.5,0,0,15,2950
50.5,0,1,0,2826
50.5,0,1,1,2835
50.5,0,1,2,2845
50.5,0,1,3,2854
50.5,0,1,4,2863
50.5,0,1,5,2872
50.5,0,1,6,2881
50.5,0,1,7,2889
50.5,0,1,8,2898
50.5,0,1,9,2907
50.5,0,1,10,2916
50.5,0,1,11,2925
50.5,0,1,12,2934
50.5,0,1,13,2942
50.5,0,1,14,2951
50.5,0,1,15,2960
50.5,0,2,0,2836
50.5,0,2,1,2845
50.5,0,2,2,2854
50.5,0,2,3,2863
50.5,0,2,4,2872
50.5,0,2,5,2881
50.5,0,2,6,2890
50.5,0,2,7,2899
50.5,0,2,8,2908
50.5,0,2,9,2917
50.5,0,2,10,2926
50.5,0,2,11,2935
50.5,0,2,12,2943
50.5,0,2,13,2952
50.5,0,2,14,2961
50.5,0,2,15,2970
