level,attack,defense,stamina,cp
50.5,0,3,0,2845
50.5,0,3,1,2854
50.5,0,3,2,2863
50.5,0,3,3,2873
50.5,0,3,4,2882
50.5,0,3,5,2891
50.5,0,3,6,2900
50.5,0,3,7,2909
50.5,0,3,8,2918
50.5,0,3,9,2927
50.5,0,3,10,2935
50.5,0,3,11,2944
50.5,0,3,12,2953
50.5,0,3,13,2962
50.5,0,3,14,2971
50.5,0,3,15,2980
50.5,0,4,0,2854
50.5,0,4,1,2864
50.5,0,4,2,2873
50.5,0,4,3,2882
50.5,0,4,4,2891
50.5,0,4,5,2900
50.5,0,4,6,2909
50.5,0,4,7,2918
50.5,0,4,8,2927
50.5,0,4,9,2936
50.5,0,4,10,2945
50.5,0,4,11,2954
50.5,0,4,12,2963
50.5,0,4,13,2972
50.5,0,4,14,2981
50.5,0,4,15,2989
50.5,0,5,0,2864
50.5,0,5,1,2873
50.5,0,5,2,2882
50.5,0,5,3,2891
50.5,0,5,4,2901
50.5,0,5,5,2910
50.5,0,5,6,2919
50.5,0,5,7,2928
50.5,0,5,8,2937
50.5,0,5,9,2946
50.5,0,5,10,2955
50.5,0,5,11,2964
50.5,0,5,12,2973
50.5,0,5,13,2981
50.5,0,5,14,2990
50.5,0,5,15,2999
50.5,0,6,0,2873
50.5,0,6,1,2882
50.5,0,6,2,2892
50.5,0,6,3,2901
50.5,0,6,4,2910
50.5,0,6,5,2919
50.5,0,6,6,2928
50.5,0,6,7,2937
50.5,0,6,8,2946
50.5,0,6,9,2955
50.5,0,6,10,2964
50.5,0,6,11,2973
50.5,0,6,12,2982
50.5,0,6,13,2991
50.5,0,6,14,3000
50.5,0,6,15,3009
50.5,0,7,0,2882
50.5,0,7,1,2892
50.5,0,7,2,2901
50.5,0,7,3,2910
50.5,0,7,4,2919
50.5,0,7,5,2928
50.5,0,7,6,2938
50.5,0,7,7,2947
50.5,0,7,8,2956
50.5,0,7,9,2965
50.5,0,7,10,2974
50.5,0,7,11,2983
50.5,0,7,12,2992
50.5,0,7,13,3001
50.5,0,7,14,3010
50.5,0,7,15,3019
50.5,0,8,0,2892
50.5,0,8,1,2901
50.5,0,8,2,2910
50.5,0,8,3,2919
50.5,0,8,4,2929
50.5,0,8,5,2938
50.5,0,8,6,2947
50.5,0,8,7,2956
50.5,0,8,8,2965
50.5,0,8,9,2974
50.5,0,8,10,2983
50.5,0,8,11,2992
50.5,0,8,12,3001
50.5,0,8,13,3010
50.5,0,8,14,3019
50.5,0,8,15,3028
50.5,0,9,0,2901
50.5,0,9,1,2910
50.5,0,9,2,2919
50.5,0,9,3,2929
50.5,0,9,4,2938
50.5,0,9,5,2947
50.5,0,9,6,2956
50.5,0,9,7,2966
50.5,0,9,8,2975
50.5,0,9,9,2984
50.5,0,9,10,2993
50.5,0,9,11,3002
50.5,0,9,12,3011
50.5,0,9,13,3020
50.5,0,9,14,3029
50.5,0,9,15,3038
50.5,0,10,0,2910
50.5,0,10,1,2919
50.5,0,10,2,2929
50.5,0,10,3,2938
50.5,0,10,4,2947
50.5,0,10,5,2956
50.5,0,10,6,2966
50.5,0,10,7,2975
50.5,0,10,8,2984
50.5,0,10,9,2993
50.5,0,10,10,3002
50.5,0,10,11,3011
50.5,0,10,12,3020
50.5,0,10,13,3030
50.5,0,10,14,3039
50.5,0,10,15,3047
50.5,0,11,0,2919
50.5,0,11,1,2928
50.5,0,11,2,2938
50.5,0,11,3,2947
50.5,0,11,4,2956
50.5,0,11,5,2966
50.5,0,11,6,2975
50.5,0,11,7,2984
50.5,0,11,8,2993
50.5,0,11,9,3003
50.5,0,11,10,3012
50.5,0,11,11,3021
50.5,0,11,12,3030
50.5,0,11,13,3039
50.5,0,11,14,3048
50.5,0,11,15,3057
50.5,0,12,0,2928
50.5,0,12,1,2938
50.5,0,12,2,2947
50.5,0,12,3,2956
50.5,0,12,4,2966
50.5,0,12,5,2975
50.5,0,12,6,2984
50.5,0,12,7,2994
50.5,0,12,8,3003
50.5,0,12,9,3012
50.5,0,12,10,3021
50.5,0,12,11,3030
50.5,0,12,12,3039
50.5,0,12,13,3048
50.5,0,12,14,3058
50.5,0,12,15,3067
50.5,0,13,0,2937
50.5,0,13,1,2947
50.5,0,13,2,2956
50.5,0,13,3,2966
50.5,0,13,4,2975
50.5,0,13,5,2984
50.5,0,13,6,2994
50.5,0,13,7,3003
50.5,0,13,8,3012
50.5,0,13,9,3021
50.5,0,13,10,3031
50.5,0,13,11,3040
50.5,0,13,12,3049
50.5,0,13,13,3058
50.5,0,13,14,3067
50.5,0,13,15,3076
50.5,0,14,0,2946
50.5,0,14,1,2956
50.5,0,14,2,2965
50.5,0,14,3,2975
50.5,0,14,4,2984
50.5,0,14,5,2993
50.5,0,14,6,3003
50.5,0,14,7,3012
50.5,0,14,8,3021
50.5,0,14,9,3031
50.5,0,14,10,3040
50.5,0,14,11,3049
50.5,0,14,12,3058
50.5,0,14,13,3067
50.5,0,14,14,3076
50.5,0,14,15,3086
50.5,0,15,0,2955
50.5,0,15,1,2965
50.5,0,15,2,2974
50.5,0,15,3,2984
50.5,0,15,4,2993
50.5,0,15,5,3003
50.5,0,15,6,3012
50.5,0,15,7,3021
50.5,0,15,8,3031
50.5,0,15,9,3040
50.5,0,15,10,3049
50.5,0,15,11,3058
50.5,0,15,12,3068
50.5,0,15,13,3077
50.5,0,15,14,3086
50.5,0,15,15,3095
50.5,1,0,0,2828
50.5,1,0,1,2837
50.5,1,0,2,2846
50.5,1,0,3,2855
50.5,1,0,4,2864
50.5,1,0,5,2873
50.5,1,0,6,2882
50.5,1,0,7,2891
50.5,1,0,8,2900
50.5,1,0,9,2909
50.5,1,0,10,2918
50.5,1,0,11,2926
50.5,1,0,12,2935
50.5,1,0,13,2944
50.5,1,0,14,2953
50.5,1,0,15,2961
50.5,1,1,0,2837
50.5,1,1,1,2846
50.5,1,1,2,2855
50.5,1,1,3,2864
50.5,1,1,4,2874
50.5,1,1,5,2883
50.5,1,1,6,2892
50.5,1,1,7,2901
50.5,1,1,8,2909
50.5,1,1,9,2918
50.5,1,1,10,2927
50.5,1,1,11,2936
50.5,1,1,12,2945
50.5,1,1,13,2954
50.5,1,1,14,2963
50.5,1,1,15,2971
50.5,1,2,0,2847
50.5,1,2,1,2856
50.5,1,2,2,2865
50.5,1,2,3,2874
50.5,1,2,4,2883
50.5,1,2,5,2892
50.5,1,2,6,2901
50.5,1,2,7,2910
50.5,1,2,8,2919
50.5,1,2,9,2928
50.5,1,2,10,2937
50.5,1,2,11,2946
50.5,1,2,12,2955
50.5,1,2,13,2964
50.5,1,2,14,2972
50.5,1,2,15,2981
50.5,1,3,0,2856
50.5,1,3,1,2865
50.5,1,3,2,2874
50.5,1,3,3,2884
50.5,1,3,4,2893
50.5,1,3,5,2902
50.5,1,3,6,2911
50.5,1,3,7,2920
50.5,1,3,8,2929
50.5,1,3,9,2938
50.5,1,3,10,2947
50.5,1,3,11,2956
50.5,1,3,12,2965
50.5,1,3,13,2973
50.5,1,3,14,2982
50.5,1,3,15,2991
50.5,1,4,0,2865
50.5,1,4,1,2875
50.5,1,4,2,2884
50.5,1,4,3,2893
50.5,1,4,4,2902
50.5,1,4,5,2911
50.5,1,4,6,2920
50.5,1,4,7,2929
50.5,1,4,8,2938
50.5,1,4,9,2947
50.5,1,4,10,2956
50.5,1,4,11,2965
50.5,1,4,12,2974
50.5,1,4,13,2983
50.5,1,4,14,2992
50.5,1,4,15,3001
50.5,1,5,0,2875
50.5,1,5,1,2884
50.5,1,5,2,2893
50.5,1,5,3,2902
50.5,1,5,4,2912
50.5,1,5,5,2921
50.5,1,5,6,2930
50.5,1,5,7,2939
50.5,1,5,8,2948
50.5,1,5,9,2957
50.5,1,5,10,2966
50.5,1,5,11,2975
50.5,1,5,12,2984
50.5,1,5,13,2993
50.5,1,5,14,3002
50.5,1,5,15,3011
50.5,1,6,0,2884
50.5,1,6,1,2893
50.5,1,6,2,2903
50.5,1,6,3,2912
50.5,1,6,4,2921
50.5,1,6,5,2930
50.5,1,6,6,2939
50.5,1,6,7,2948
50.5,1,6,8,2958
50.5,1,6,9,2967
50.5,1,6,10,2976
50.5,1,6,11,2985
50.5,1,6,12,2994
50.5,1,6,13,3003
50.5,1,6,14,3012
50.5,1,6,15,3020
50.5,1,7,0,2893
50.5,1,7,1,2903
50.5,1,7,2,2912
50.5,1,7,3,2921
50.5,1,7,4,2930
50.5,1,7,5,2940
50.5,1,7,6,2949
50.5,1,7,7,2958
50.5,1,7,8,2967
50.5,1,7,9,2976
50.5,1,7,10,2985
50.5,1,7,11,2994
50.5,1,7,12,3003
50.5,1,7,13,3012
50.5,1,7,14,3021
50.5,1,7,15,3030
50.5,1,8,0,2903
50.5,1,8,1,2912
50.5,1,8,2,2921
50.5,1,8,3,2931
50.5,1,8,4,2940
50.5,1,8,5,2949
50.5,1,8,6,2958
50.5,1,8,7,2967
50.5,1,8,8,2977
50.5,1,8,9,2986
50.5,1,8,10,2995
50.5,1,8,11,3004
50.5,1,8,12,3013
50.5,1,8,13,3022
50.5,1,8,14,3031
50.5,1,8,15,3040
50.5,1,9,0,2912
50.5,1,9,1,2921
50.5,1,9,2,2931
50.5,1,9,3,2940
50.5,1,9,4,2949
50.5,1,9,5,2958
50.5,1,9,6,2968
50.5,1,9,7,2977
50.5,1,9,8,2986
50.5,1,9,9,2995
50.5,1,9,10,3004
50.5,1,9,11,3013
50.5,1,9,12,3022
50.5,1,9,13,3032
50.5,1,9,14,3041
50.5,1,9,15,3050
50.5,1,10,0,2921
50.5,1,10,1,2930
50.5,1,10,2,2940
50.5,1,10,3,2949
50.5,1,10,4,2959
50.5,1,10,5,2968
50.5,1,10,6,2977
50.5,1,10,7,2986
50.5,1,10,8,2996
50.5,1,10,9,3005
50.5,1,10,10,3014
50.5,1,10,11,3023
50.5,1,10,12,3032
50.5,1,10,13,3041
50.5,1,10,14,3050
50.5,1,10,15,3059
50.5,1,11,0,2930
50.5,1,11,1,2940
50.5,1,11,2,2949
50.5,1,11,3,2958
50.5,1,11,4,2968
50.5,1,11,5,2977
50.5,1,11,6,2986
50.5,1,11,7,2996
50.5,1,11,8,3005
50.5,1,11,9,3014
50.5,1,11,10,3023
50.5,1,11,11,3032
50.5,1,11,12,3042
50.5,1,11,13,3051
50.5,1,11,14,3060
50.5,1,11,15,3069
50.5,1,12,0,2939
50.5,1,12,1,2949
50.5,1,12,2,2958
50.5,1,12,3,2968
50.5,1,12,4,2977
50.5,1,12,5,2986
50.5,1,12,6,2996
50.5,1,12,7,3005
50.5,1,12,8,3014
50.5,1,12,9,3024
50.5,1,12,10,3033
50.5,1,12,11,3042
50.5,1,12,12,3051
50.5,1,12,13,3060
50.5,1,12,14,3069
50.5,1,12,15,3078
50.5,1,13,0,2948
50.5,1,13,1,2958
50.5,1,13,2,2967
50.5,1,13,3,2977
50.5,1,13,4,2986
50.5,1,13,5,2996
50.5,1,13,6,3005
50.5,1,13,7,3014
50.5,1,13,8,3024
50.5,1,13,9,3033
50.5,1,13,10,3042
50.5,1,13,11,3051
50.5,1,13,12,3061
50.5,1,13,13,3070
50.5,1,13,14,3079
50.5,1,13,15,3088
50.5,1,14,0,2958
50.5,1,14,1,2967
50.5,1,14,2,2977
50.5,1,14,3,2986
50.5,1,14,4,2996
50.5,1,14,5,3005
50.5,1,14,6,3014
50.5,1,14,7,3024
50.5,1,14,8,3033
50.5,1,14,9,3042
50.5,1,14,10,3052
50.5,1,14,11,3061
50.5,1,14,12,3070
50.5,1,14,13,3079
50.5,1,14,14,3088
50.5,1,14,15,3097
50.5,1,15,0,2967
50.5,1,15,1,2976
50.5,1,15,2,2986
50.5,1,15,3,2995
50.5,1,15,4,3005
50.5,1,15,5,3014
50.5,1,15,6,3024
50.5,1,15,7,3033
50.5,1,15,8,3042
50.5,1,15,9,3052
50.5,1,15,10,3061
50.5,1,15,11,3070
50.5,1,15,12,3079
50.5,1,15,13,3089
50.5,1,15,14,3098
50.5,1,15,15,3107
50.5,2,0,0,2838
50.5,2,0,1,2848
50.5,2,0,2,2857
50.5,2,0,3,2866
50.5,2,0,4,2875
50.5,2,0,5,2884
50.5,2,0,6,2893
50.5,2,0,7,2902
50.5,2,0,8,2911
50.5,2,0,9,2920
50.5,2,0,10,2929
50.5,2,0,11,2938
50.5,2,0,12,2946
50.5,2,0,13,2955
50.5,2,0,14,2964
50.5,2,0,15,2973
50.5,2,1,0,2848
50.5,2,1,1,2857
50.5,2,1,2,2866
50.5,2,1,3,2875
50.5,2,1,4,2885
50.5,2,1,5,2894
50.5,2,1,6,2903
50.5,2,1,7,2912
50.5,2,1,8,2921
50.5,2,1,9,2930
50.5,2,1,10,2938
50.5,2,1,11,2947
50.5,2,1,12,2956
50.5,2,1,13,2965
50.5,2,1,14,2974
50.5,2,1,15,2983
50.5,2,2,0,2857
50.5,2,2,1,2867
50.5,2,2,2,2876
50.5,2,2,3,2885
50.5,2,2,4,2894
50.5,2,2,5,2903
50.5,2,2,6,2912
50.5,2,2,7,2921
50.5,2,2,8,2930
50.5,2,2,9,2939
50.5,2,2,10,2948
50.5,2,2,11,2957
50.5,2,2,12,2966
50.5,2,2,13,2975
50.5,2,2,14,2984
50.5,2,2,15,2993
50.5,2,3,0,2867
50.5,2,3,1,2876
50.5,2,3,2,2885
50.5,2,3,3,2895
50.5,2,3,4,2904
50.5,2,3,5,2913
50.5,2,3,6,2922
50.5,2,3,7,2931
50.5,2,3,8,2940
50.5,2,3,9,2949
50.5,2,3,10,2958
50.5,2,3,11,2967
50.5,2,3,12,2976
50.5,2,3,13,2985
50.5,2,3,14,2994
50.5,2,3,15,3002
50.5,2,4,0,2876
50.5,2,4,1,2886
50.5,2,4,2,2895
50.5,2,4,3,2904
50.5,2,4,4,2913
50.5,2,4,5,2922
50.5,2,4,6,2931
50.5,2,4,7,2941
50.5,2,4,8,2950
50.5,2,4,9,2959
50.5,2,4,10,2968
50.5,2,4,11,2977
50.5,2,4,12,2986
50.5,2,4,13,2995
50.5,2,4,14,3003
50.5,2,4,15,3012
50.5,2,5,0,2886
50.5,2,5,1,2895
50.5,2,5,2,2904
50.5,2,5,3,2914
50.5,2,5,4,2923
50.5,2,5,5,2932
50.5,2,5,6,2941
50.5,2,5,7,2950
50.5,2,5,8,2959
50.5,2,5,9,2968
50.5,2,5,10,2977
50.5,2,5,11,2986
50.5,2,5,12,2995
50.5,2,5,13,3004
50.5,2,5,14,3013
50.5,2,5,15,3022
50.5,2,6,0,2895
50.5,2,6,1,2904
50.5,2,6,2,2914
50.5,2,6,3,2923
50.5,2,6,4,2932
50.5,2,6,5,2941
50.5,2,6,6,2951
50.5,2,6,7,2960
50.5,2,6,8,2969
50.5,2,6,9,2978
50.5,2,6,10,2987
50.5,2,6,11,2996
50.5,2,6,12,3005
50.5,2,6,13,3014
50.5,2,6,14,3023
50.5,2,6,15,3032
50.5,2,7,0,2904
50.5,2,7,1,2914
50.5,2,7,2,2923
50.5,2,7,3,2932
50.5,2,7,4,2942
50.5,2,7,5,2951
50.5,2,7,6,2960
50.5,2,7,7,2969
50.5,2,7,8,2978
50.5,2,7,9,2988
50.5,2,7,10,2997
50.5,2,7,11,3006
50.5,2,7,12,3015
50.5,2,7,13,3024
50.5,2,7,14,3033
50.5,2,7,15,3042
50.5,2,8,0,2914
50.5,2,8,1,2923
50.5,2,8,2,2932
50.5,2,8,3,2942
50.5,2,8,4,2951
50.5,2,8,5,2960
50.5,2,8,6,2970
50.5,2,8,7,2979
50.5,2,8,8,2988
50.5,2,8,9,2997
50.5,2,8,10,3006
50.5,2,8,11,3015
50.5,2,8,12,3024
50.5,2,8,13,3033
50.5,2,8,14,3042
50.5,2,8,15,3051
50.5,2,9,0,2923
50.5,2,9,1,2932
50.5,2,9,2,2942
50.5,2,9,3,2951
50.5,2,9,4,2960
50.5,2,9,5,2970
50.5,2,9,6,2979
50.5,2,9,7,2988
50.5,2,9,8,2997
50.5,2,9,9,3007
50.5,2,9,10,3016
50.5,2,9,11,3025
50.5,2,9,12,3034
50.5,2,9,13,3043
50.5,2,9,14,3052
50.5,2,9,15,3061
50.5,2,10,0,2932
50.5,2,10,1,2942
50.5,2,10,2,2951
50.5,2,10,3,2960
50.5,2,10,4,2970
50.5,2,10,5,2979
50.5,2,10,6,2988
50.5,2,10,7,2998
50.5,2,10,8,3007
50.5,2,10,9,3016
50.5,2,10,10,3025
50.5,2,10,11,3034
50.5,2,10,12,3044
50.5,2,10,13,3053
50.5,2,10,14,3062
50.5,2,10,15,3071
50.5,2,11,0,2941
50.5,2,11,1,2951
50.5,2,11,2,2960
50.5,2,11,3,2970
50.5,2,11,4,2979
50.5,2,11,5,2988
50.5,2,11,6,2998
50.5,2,11,7,3007
50.5,2,11,8,3016
50.5,2,11,9,3026
50.5,2,11,10,3035
50.5,2,11,11,3044
50.5,2,11,12,3053
50.5,2,11,13,3062
50.5,2,11,14,3071
50.5,2,11,15,3080
50.5,2,12,0,2951
50.5,2,12,1,2960
50.5,2,12,2,2970
50.5,2,12,3,2979
50.5,2,12,4,2988
50.5,2,12,5,2998
50.5,2,12,6,3007
50.5,2,12,7,3016
50.5,2,12,8,3026
50.5,2,12,9,3035
50.5,2,12,10,3044
50.5,2,12,11,3054
50.5,2,12,12,3063
50.5,2,12,13,3072
50.5,2,12,14,3081
50.5,2,12,15,3090
50.5,2,13,0,2960
50.5,2,13,1,2969
50.5,2,13,2,2979
50.5,2,13,3,2988
50.5,2,13,4,2998
50.5,2,13,5,3007
50.5,2,13,6,3016
50.5,2,13,7,3026
50.5,2,13,8,3035
50.5,2,13,9,3044
50.5,2,13,10,3054
50.5,2,13,11,3063
50.5,2,13,12,3072
50.5,2,13,13,3081
50.5,2,13,14,3091
50.5,2,13,15,3100
50.5,2,14,0,2969
50.5,2,14,1,2978
50.5,2,14,2,2988
50.5,2,14,3,2997
50.5,2,14,4,3007
50.5,2,14,5,3016
50.5,2,14,6,3026
50.5,2,14,7,3035
50.5,2,14,8,3045
50.5,2,14,9,3054
50.5,2,14,10,3063
50.5,2,14,11,3072
50.5,2,14,12,3082
50.5,2,14,13,3091
50.5,2,14,14,3100
50.5,2,14,15,3109
50.5,2,15,0,2978
50.5,2,15,1,2988
50.5,2,15,2,2997
50.5,2,15,3,3007
50.5,2,15,4,3016
50.5,2,15,5,3026
50.5,2,15,6,3035
50.5,2,15,7,3044
50.5,2,15,8,3054
50.5,2,15,9,3063
50.5,2,15,10,3073
50.5,2,15,11,3082
50.5,2,15,12,3091
50.5,2,15,13,3100
50.5,2,15,14,3110
50.5,2,15,15,3119
50.5,3,0,0,2849
50.5,3,0,1,2858
50.5,3,0,2,2868
50.5,3,0,3,2877
50.5,3,0,4,2886
50.5,3,0,5,2895
50.5,3,0,6,2904
50.5,3,0,7,2913
50.5,3,0,8,2922
50.5,3,0,9,2931
50.5,3,0,10,2940
50.5,3,0,11,2949
50.5,3,0,12,2958
50.5,3,0,13,2966
50.5,3,0,14,2975
50.5,3,0,15,2984
50.5,3,1,0,2859
50.5,3,1,1,2868
50.5,3,1,2,2877
50.5,3,1,3,2886
50.5,3,1,4,2895
50.5,3,1,5,2905
50.5,3,1,6,2914
50.5,3,1,7,2923
50.5,3,1,8,2932
50.5,3,1,9,2941
50.5,3,1,10,2950
50.5,3,1,11,2959
50.5,3,1,12,2967
50.5,3,1,13,2976
50.5,3,1,14,2985
50.5,3,1,15,2994
50.5,3,2,0,2868
50.5,3,2,1,2878
50.5,3,2,2,2887
50.5,3,2,3,2896
50.5,3,2,4,2905
50.5,3,2,5,2914
50.5,3,2,6,2923
50.5,3,2,7,2932
50.5,3,2,8,2941
50.5,3,2,9,2950
50.5,3,2,10,2959
50.5,3,2,11,2968
50.5,3,2,12,2977
50.5,3,2,13,2986
50.5,3,2,14,2995
50.5,3,2,15,3004
50.5,3,3,0,2878
50.5,3,3,1,2887
50.5,3,3,2,2896
50.5,3,3,3,2906
50.5,3,3,4,2915
50.5,3,3,5,2924
50.5,3,3,6,2933
50.5,3,3,7,2942
50.5,3,3,8,2951
50.5,3,3,9,2960
50.5,3,3,10,2969
50.5,3,3,11,2978
50.5,3,3,12,2987
50.5,3,3,13,2996
50.5,3,3,14,3005
50.5,3,3,15,3014
50.5,3,4,0,2887
50.5,3,4,1,2897
50.5,3,4,2,2906
50.5,3,4,3,2915
50.5,3,4,4,2924
50.5,3,4,5,2933
50.5,3,4,6,2943
50.5,3,4,7,2952
50.5,3,4,8,2961
50.5,3,4,9,2970
50.5,3,4,10,2979
50.5,3,4,11,2988
50.5,3,4,12,2997
50.5,3,4,13,3006
50.5,3,4,14,3015
50.5,3,4,15,3024
50.5,3,5,0,2897
50.5,3,5,1,2906
50.5,3,5,2,2915
50.5,3,5,3,2925
50.5,3,5,4,2934
50.5,3,5,5,2943
50.5,3,5,6,2952
50.5,3,5,7,2961
50.5,3,5,8,2971
50.5,3,5,9,2980
50.5,3,5,10,2989
50.5,3,5,11,2998
50.5,3,5,12,3007
50.5,3,5,13,3016
50.5,3,5,14,3025
50.5,3,5,15,3034
50.5,3,6,0,2906
50.5,3,6,1,2915
50.5,3,6,2,2925
50.5,3,6,3,2934
50.5,3,6,4,2943
50.5,3,6,5,2953
50.5,3,6,6,2962
50.5,3,6,7,2971
50.5,3,6,8,2980
50.5,3,6,9,2989
50.5,3,6,10,2998
50.5,3,6,11,3007
50.5,3,6,12,3017
50.5,3,6,13,3026
50.5,3,6,14,3035
50.5,3,6,15,3043
50.5,3,7,0,2915
50.5,3,7,1,2925
50.5,3,7,2,2934
50.5,3,7,3,2944
50.5,3,7,4,2953
50.5,3,7,5,2962
50.5,3,7,6,2971
50.5,3,7,7,2981
50.5,3,7,8,2990
50.5,3,7,9,2999
50.5,3,7,10,3008
50.5,3,7,11,3017
50.5,3,7,12,3026
50.5,3,7,13,3035
50.5,3,7,14,3044
50.5,3,7,15,3053
50.5,3,8,0,2925
50.5,3,8,1,2934
50.5,3,8,2,2944
50.5,3,8,3,2953
50.5,3,8,4,2962
50.5,3,8,5,2972
50.5,3,8,6,2981
50.5,3,8,7,2990
50.5,3,8,8,2999
50.5,3,8,9,3009
50.5,3,8,10,3018
50.5,3,8,11,3027
50.5,3,8,12,3036
50.5,3,8,13,3045
50.5,3,8,14,3054
50.5,3,8,15,3063
50.5,3,9,0,2934
50.5,3,9,1,2944
50.5,3,9,2,2953
50.5,3,9,3,2962
50.5,3,9,4,2972
50.5,3,9,5,2981
50.5,3,9,6,2990
50.5,3,9,7,3000
50.5,3,9,8,3009
50.5,3,9,9,3018
50.5,3,9,10,3027
50.5,3,9,11,3036
50.5,3,9,12,3046
50.5,3,9,13,3055
50.5,3,9,14,3064
50.5,3,9,15,3073
50.5,3,10,0,2943
50.5,3,10,1,2953
50.5,3,10,2,2962
50.5,3,10,3,2972
50.5,3,10,4,2981
50.5,3,10,5,2990
50.5,3,10,6,3000
50.5,3,10,7,3009
50.5,3,10,8,3018
50.5,3,10,9,3028
50.5,3,10,10,3037
50.5,3,10,11,3046
50.5,3,10,12,3055
50.5,3,10,13,3064
50.5,3,10,14,3073
50.5,3,10,15,3083
50.5,3,11,0,2953
50.5,3,11,1,2962
50.5,3,11,2,2972
50.5,3,11,3,2981
50.5,3,11,4,2990
50.5,3,11,5,3000
50.5,3,11,6,3009
50.5,3,11,7,3019
50.5,3,11,8,3028
50.5,3,11,9,3037
50.5,3,11,10,3046
50.5,3,11,11,3056
50.5,3,11,12,3065
50.5,3,11,13,3074
50.5,3,11,14,3083
50.5,3,11,15,3092
50.5,3,12,0,2962
50.5,3,12,1,2971
50.5,3,12,2,2981
50.5,3,12,3,2990
50.5,3,12,4,3000
50.5,3,12,5,3009
50.5,3,12,6,3019
50.5,3,12,7,3028
50.5,3,12,8,3037
50.5,3,12,9,3047
50.5,3,12,10,3056
50.5,3,12,11,3065
50.5,3,12,12,3074
50.5,3,12,13,3084
50.5,3,12,14,3093
50.5,3,12,15,3102
50.5,3,13,0,2971
50.5,3,13,1,2981
50.5,3,13,2,2990
50.5,3,13,3,3000
50.5,3,13,4,3009
50.5,3,13,5,3019
50.5,3,13,6,3028
50.5,3,13,7,3037
50.5,3,13,8,3047
50.5,3,13,9,3056
50.5,3,13,10,3065
50.5,3,13,11,3075
50.5,3,13,12,3084
50.5,3,13,13,3093
50.5,3,13,14,3102
50.5,3,13,15,3111
50.5,3,14,0,2980
50.5,3,14,1,2990
50.5,3,14,2,2999
50.5,3,14,3,3009
50.5,3,14,4,3018
50.5,3,14,5,3028
50.5,3,14,6,3037
50.5,3,14,7,3047
50.5,3,14,8,3056
50.5,3,14,9,3065
50.5,3,14,10,3075
50.5,3,14,11,3084
50.5,3,14,12,3093
50.5,3,14,13,3103
50.5,3,14,14,3112
50.5,3,14,15,3121
50.5,3,15,0,2989
50.5,3,15,1,2999
50.5,3,15,2,3009
50.5,3,15,3,3018
50.5,3,15,4,3028
50.5,3,15,5,3037
50.5,3,15,6,3047
50.5,3,15,7,3056
50.5,3,15,8,3065
50.5,3,15,9,3075
50.5,3,15,10,3084
50.5,3,15,11,3094
50.5,3,15,12,3103
50.5,3,15,13,3112
50.5,3,15,14,3121
50.5,3,15,15,3131
50.5,4,0,0,2860
50.5,4,0,1,2869
50.5,4,0,2,2878
50.5,4,0,3,2888
50.5,4,0,4,2897
50.5,4,0,5,2906
50.5,4,0,6,2915
50.5,4,0,7,2924
50.5,4,0,8,2933
50.5,4,0,9,2942
50.5,4,0,10,2951
50.5,4,0,11,2960
50.5,4,0,12,2969
50.5,4,0,13,2978
50.5,4,0,14,2986
50.5,4,0,15,2995
50.5,4,1,0,2870
50.5,4,1,1,2879
50.5,4,1,2,2888
50.5,4,1,3,2897
50.5,4,1,4,2906
50.5,4,1,5,2916
50.5,4,1,6,2925
50.5,4,1,7,2934
50.5,4,1,8,2943
50.5,4,1,9,2952
50.5,4,1,10,2961
50.5,4,1,11,2970
50.5,4,1,12,2979
50.5,4,1,13,2988
50.5,4,1,14,2996
50.5,4,1,15,3005
50.5,4,2,0,2879
50.5,4,2,1,2888
50.5,4,2,2,2898
50.5,4,2,3,2907
50.5,4,2,4,2916
50.5,4,2,5,2925
50.5,4,2,6,2934
50.5,4,2,7,2944
50.5,4,2,8,2953
50.5,4,2,9,2962
50.5,4,2,10,2971
50.5,4,2,11,2980
50.5,4,2,12,2989
50.5,4,2,13,2998
50.5,4,2,14,3006
50.5,4,2,15,3015
50.5,4,3,0,2889
50.5,4,3,1,2898
50.5,4,3,2,2907
50.5,4,3,3,2917
50.5,4,3,4,2926
50.5,4,3,5,2935
50.5,4,3,6,2944
50.5,4,3,7,2953
50.5,4,3,8,2962
50.5,4,3,9,2971
50.5,4,3,10,2980
50.5,4,3,11,2989
50.5,4,3,12,2998
50.5,4,3,13,3007
50.5,4,3,14,3016
50.5,4,3,15,3025
