level,attack,defense,stamina,cp
50.5,4,4,0,2898
50.5,4,4,1,2908
50.5,4,4,2,2917
50.5,4,4,3,2926
50.5,4,4,4,2935
50.5,4,4,5,2945
50.5,4,4,6,2954
50.5,4,4,7,2963
50.5,4,4,8,2972
50.5,4,4,9,2981
50.5,4,4,10,2990
50.5,4,4,11,2999
50.5,4,4,12,3008
50.5,4,4,13,3017
50.5,4,4,14,3026
50.5,4,4,15,3035
50.5,4,5,0,2908
50.5,4,5,1,2917
50.5,4,5,2,2926
50.5,4,5,3,2936
50.5,4,5,4,2945
50.5,4,5,5,2954
50.5,4,5,6,2963
50.5,4,5,7,2973
50.5,4,5,8,2982
50.5,4,5,9,2991
50.5,4,5,10,3000
50.5,4,5,11,3009
50.5,4,5,12,3018
50.5,4,5,13,3027
50.5,4,5,14,3036
50.5,4,5,15,3045
50.5,4,6,0,2917
50.5,4,6,1,2927
50.5,4,6,2,2936
50.5,4,6,3,2945
50.5,4,6,4,2955
50.5,4,6,5,2964
50.5,4,6,6,2973
50.5,4,6,7,2982
50.5,4,6,8,2991
50.5,4,6,9,3001
50.5,4,6,10,3010
50.5,4,6,11,3019
50.5,4,6,12,3028
50.5,4,6,13,3037
50.5,4,6,14,3046
50.5,4,6,15,3055
50.5,4,7,0,2927
50.5,4,7,1,2936
50.5,4,7,2,2945
50.5,4,7,3,2955
50.5,4,7,4,2964
50.5,4,7,5,2973
50.5,4,7,6,2983
50.5,4,7,7,2992
50.5,4,7,8,3001
50.5,4,7,9,3010
50.5,4,7,10,3019
50.5,4,7,11,3029
50.5,4,7,12,3038
50.5,4,7,13,3047
50.5,4,7,14,3056
50.5,4,7,15,3065
50.5,4,8,0,2936
50.5,4,8,1,2945
50.5,4,8,2,2955
50.5,4,8,3,2964
50.5,4,8,4,2974
50.5,4,8,5,2983
50.5,4,8,6,2992
50.5,4,8,7,3001
50.5,4,8,8,3011
50.5,4,8,9,3020
50.5,4,8,10,3029
50.5,4,8,11,3038
50.5,4,8,12,3047
50.5,4,8,13,3057
50.5,4,8,14,3066
50.5,4,8,15,3075
50.5,4,9,0,2945
50.5,4,9,1,2955
50.5,4,9,2,2964
50.5,4,9,3,2974
50.5,4,9,4,2983
50.5,4,9,5,2992
50.5,4,9,6,3002
50.5,4,9,7,3011
50.5,4,9,8,3020
50.5,4,9,9,3030
50.5,4,9,10,3039
50.5,4,9,11,3048
50.5,4,9,12,3057
50.5,4,9,13,3066
50.5,4,9,14,3075
50.5,4,9,15,3084
50.5,4,10,0,2955
50.5,4,10,1,2964
50.5,4,10,2,2974
50.5,4,10,3,2983
50.5,4,10,4,2992
50.5,4,10,5,3002
50.5,4,10,6,3011
50.5,4,10,7,3021
50.5,4,10,8,3030
50.5,4,10,9,3039
50.5,4,10,10,3048
50.5,4,10,11,3058
50.5,4,10,12,3067
50.5,4,10,13,3076
50.5,4,10,14,3085
50.5,4,10,15,3094
50.5,4,11,0,2964
50.5,4,11,1,2973
50.5,4,11,2,2983
50.5,4,11,3,2992
50.5,4,11,4,3002
50.5,4,11,5,3011
50.5,4,11,6,3021
50.5,4,11,7,3030
50.5,4,11,8,3039
50.5,4,11,9,3049
50.5,4,11,10,3058
50.5,4,11,11,3067
50.5,4,11,12,3076
50.5,4,11,13,3086
50.5,4,11,14,3095
50.5,4,11,15,3104
50.5,4,12,0,2973
50.5,4,12,1,2983
50.5,4,12,2,2992
50.5,4,12,3,3002
50.5,4,12,4,3011
50.5,4,12,5,3021
50.5,4,12,6,3030
50.5,4,12,7,3039
50.5,4,12,8,3049
50.5,4,12,9,3058
50.5,4,12,10,3067
50.5,4,12,11,3077
50.5,4,12,12,3086
50.5,4,12,13,3095
50.5,4,12,14,3104
50.5,4,12,15,3114
50.5,4,13,0,2982
50.5,4,13,1,2992
50.5,4,13,2,3001
50.5,4,13,3,3011
50.5,4,13,4,3021
50.5,4,13,5,3030
50.5,4,13,6,3039
50.5,4,13,7,3049
50.5,4,13,8,3058
50.5,4,13,9,3068
50.5,4,13,10,3077
50.5,4,13,11,3086
50.5,4,13,12,3096
50.5,4,13,13,3105
50.5,4,13,14,3114
50.5,4,13,15,3123
50.5,4,14,0,2991
50.5,4,14,1,3001
50.5,4,14,2,3011
50.5,4,14,3,3020
50.5,4,14,4,3030
50.5,4,14,5,3039
50.5,4,14,6,3049
50.5,4,14,7,3058
50.5,4,14,8,3068
50.5,4,14,9,3077
50.5,4,14,10,3086
50.5,4,14,11,3096
50.5,4,14,12,3105
50.5,4,14,13,3114
50.5,4,14,14,3124
50.5,4,14,15,3133
50.5,4,15,0,3001
50.5,4,15,1,3010
50.5,4,15,2,3020
50.5,4,15,3,3030
50.5,4,15,4,3039
50.5,4,15,5,3049
50.5,4,15,6,3058
50.5,4,15,7,3068
50.5,4,15,8,3077
50.5,4,15,9,3087
50.5,4,15,10,3096
50.5,4,15,11,3105
50.5,4,15,12,3115
50.5,4,15,13,3124
50.5,4,15,14,3133
50.5,4,15,15,3142
50.5,5,0,0,2871
50.5,5,0,1,2880
50.5,5,0,2,2889
50.5,5,0,3,2899
50.5,5,0,4,2908
50.5,5,0,5,2917
50.5,5,0,6,2926
50.5,5,0,7,2935
50.5,5,0,8,2944
50.5,5,0,9,2953
50.5,5,0,10,2962
50.5,5,0,11,2971
50.5,5,0,12,2980
50.5,5,0,13,2989
50.5,5,0,14,2998
50.5,5,0,15,3007
50.5,5,1,0,2880
50.5,5,1,1,2890
50.5,5,1,2,2899
50.5,5,1,3,2908
50.5,5,1,4,2917
50.5,5,1,5,2927
50.5,5,1,6,2936
50.5,5,1,7,2945
50.5,5,1,8,2954
50.5,5,1,9,2963
50.5,5,1,10,2972
50.5,5,1,11,2981
50.5,5,1,12,2990
50.5,5,1,13,2999
50.5,5,1,14,3008
50.5,5,1,15,3017
50.5,5,2,0,2890
50.5,5,2,1,2899
50.5,5,2,2,2909
50.5,5,2,3,2918
50.5,5,2,4,2927
50.5,5,2,5,2936
50.5,5,2,6,2945
50.5,5,2,7,2955
50.5,5,2,8,2964
50.5,5,2,9,2973
50.5,5,2,10,2982
50.5,5,2,11,2991
50.5,5,2,12,3000
50.5,5,2,13,3009
50.5,5,2,14,3018
50.5,5,2,15,3027
50.5,5,3,0,2900
50.5,5,3,1,2909
50.5,5,3,2,2918
50.5,5,3,3,2928
50.5,5,3,4,2937
50.5,5,3,5,2946
50.5,5,3,6,2955
50.5,5,3,7,2964
50.5,5,3,8,2974
50.5,5,3,9,2983
50.5,5,3,10,2992
50.5,5,3,11,3001
50.5,5,3,12,3010
50.5,5,3,13,3019
50.5,5,3,14,3028
50.5,5,3,15,3037
50.5,5,4,0,2909
50.5,5,4,1,2919
50.5,5,4,2,2928
50.5,5,4,3,2937
50.5,5,4,4,2946
50.5,5,4,5,2956
50.5,5,4,6,2965
50.5,5,4,7,2974
50.5,5,4,8,2983
50.5,5,4,9,2992
50.5,5,4,10,3002
50.5,5,4,11,3011
50.5,5,4,12,3020
50.5,5,4,13,3029
50.5,5,4,14,3038
50.5,5,4,15,3047
50.5,5,5,0,2919
50.5,5,5,1,2928
50.5,5,5,2,2937
50.5,5,5,3,2947
50.5,5,5,4,2956
50.5,5,5,5,2965
50.5,5,5,6,2975
50.5,5,5,7,2984
50.5,5,5,8,2993
50.5,5,5,9,3002
50.5,5,5,10,3011
50.5,5,5,11,3020
50.5,5,5,12,3030
50.5,5,5,13,3039
50.5,5,5,14,3048
50.5,5,5,15,3057
50.5,5,6,0,2928
50.5,5,6,1,2938
50.5,5,6,2,2947
50.5,5,6,3,2956
50.5,5,6,4,2966
50.5,5,6,5,2975
50.5,5,6,6,2984
50.5,5,6,7,2994
50.5,5,6,8,3003
50.5,5,6,9,3012
50.5,5,6,10,3021
50.5,5,6,11,3030
50.5,5,6,12,3039
50.5,5,6,13,3048
50.5,5,6,14,3058
50.5,5,6,15,3067
50.5,5,7,0,2938
50.5,5,7,1,2947
50.5,5,7,2,2956
50.5,5,7,3,2966
50.5,5,7,4,2975
50.5,5,7,5,2985
50.5,5,7,6,2994
50.5,5,7,7,3003
50.5,5,7,8,3012
50.5,5,7,9,3022
50.5,5,7,10,3031
50.5,5,7,11,3040
50.5,5,7,12,3049
50.5,5,7,13,3058
50.5,5,7,14,3067
50.5,5,7,15,3076
50.5,5,8,0,2947
50.5,5,8,1,2956
50.5,5,8,2,2966
50.5,5,8,3,2975
50.5,5,8,4,2985
50.5,5,8,5,2994
50.5,5,8,6,3003
50.5,5,8,7,3013
50.5,5,8,8,3022
50.5,5,8,9,3031
50.5,5,8,10,3041
50.5,5,8,11,3050
50.5,5,8,12,3059
50.5,5,8,13,3068
50.5,5,8,14,3077
50.5,5,8,15,3086
50.5,5,9,0,2956
50.5,5,9,1,2966
50.5,5,9,2,2975
50.5,5,9,3,2985
50.5,5,9,4,2994
50.5,5,9,5,3004
50.5,5,9,6,3013
50.5,5,9,7,3022
50.5,5,9,8,3032
50.5,5,9,9,3041
50.5,5,9,10,3050
50.5,5,9,11,3059
50.5,5,9,12,3069
50.5,5,9,13,3078
50.5,5,9,14,3087
50.5,5,9,15,3096
50.5,5,10,0,2966
50.5,5,10,1,2975
50.5,5,10,2,2985
50.5,5,10,3,2994
50.5,5,10,4,3004
50.5,5,10,5,3013
50.5,5,10,6,3023
50.5,5,10,7,3032
50.5,5,10,8,3041
50.5,5,10,9,3051
50.5,5,10,10,3060
50.5,5,10,11,3069
50.5,5,10,12,3078
50.5,5,10,13,3088
50.5,5,10,14,3097
50.5,5,10,15,3106
50.5,5,11,0,2975
50.5,5,11,1,2985
50.5,5,11,2,2994
50.5,5,11,3,3004
50.5,5,11,4,3013
50.5,5,11,5,3023
50.5,5,11,6,3032
50.5,5,11,7,3041
50.5,5,11,8,3051
50.5,5,11,9,3060
50.5,5,11,10,3069
50.5,5,11,11,3079
50.5,5,11,12,3088
50.5,5,11,13,3097
50.5,5,11,14,3106
50.5,5,11,15,3116
50.5,5,12,0,2984
50.5,5,12,1,2994
50.5,5,12,2,3003
50.5,5,12,3,3013
50.5,5,12,4,3023
50.5,5,12,5,3032
50.5,5,12,6,3041
50.5,5,12,7,3051
50.5,5,12,8,3060
50.5,5,12,9,3070
50.5,5,12,10,3079
50.5,5,12,11,3088
50.5,5,12,12,3098
50.5,5,12,13,3107
50.5,5,12,14,3116
50.5,5,12,15,3125
50.5,5,13,0,2994
50.5,5,13,1,3003
50.5,5,13,2,3013
50.5,5,13,3,3022
50.5,5,13,4,3032
50.5,5,13,5,3041
50.5,5,13,6,3051
50.5,5,13,7,3060
50.5,5,13,8,3070
50.5,5,13,9,3079
50.5,5,13,10,3089
50.5,5,13,11,3098
50.5,5,13,12,3107
50.5,5,13,13,3117
50.5,5,13,14,3126
50.5,5,13,15,3135
50.5,5,14,0,3003
50.5,5,14,1,3012
50.5,5,14,2,3022
50.5,5,14,3,3032
50.5,5,14,4,3041
50.5,5,14,5,3051
50.5,5,14,6,3060
50.5,5,14,7,3070
50.5,5,14,8,3079
50.5,5,14,9,3089
50.5,5,14,10,3098
50.5,5,14,11,3107
50.5,5,14,12,3117
50.5,5,14,13,3126
50.5,5,14,14,3135
50.5,5,14,15,3145
50.5,5,15,0,3012
50.5,5,15,1,3022
50.5,5,15,2,3031
50.5,5,15,3,3041
50.5,5,15,4,3051
50.5,5,15,5,3060
50.5,5,15,6,3070
50.5,5,15,7,3079
50.5,5,15,8,3089
50.5,5,15,9,3098
50.5,5,15,10,3108
50.5,5,15,11,3117
50.5,5,15,12,3126
50.5,5,15,13,3136
50.5,5,15,14,3145
50.5,5,15,15,3154
50.5,6,0,0,2882
50.5,6,0,1,2891
50.5,6,0,2,2900
50.5,6,0,3,2909
50.5,6,0,4,2919
50.5,6,0,5,2928
50.5,6,0,6,2937
50.5,6,0,7,2946
50.5,6,0,8,2955
50.5,6,0,9,2964
50.5,6,0,10,2973
50.5,6,0,11,2982
50.5,6,0,12,2991
50.5,6,0,13,3000
50.5,6,0,14,3009
50.5,6,0,15,3018
50.5,6,1,0,2891
50.5,6,1,1,2901
50.5,6,1,2,2910
50.5,6,1,3,2919
50.5,6,1,4,2928
50.5,6,1,5,2938
50.5,6,1,6,2947
50.5,6,1,7,2956
50.5,6,1,8,2965
50.5,6,1,9,2974
50.5,6,1,10,2983
50.5,6,1,11,2992
50.5,6,1,12,3001
50.5,6,1,13,3010
50.5,6,1,14,3019
50.5,6,1,15,3028
50.5,6,2,0,2901
50.5,6,2,1,2910
50.5,6,2,2,2920
50.5,6,2,3,2929
50.5,6,2,4,2938
50.5,6,2,5,2947
50.5,6,2,6,2957
50.5,6,2,7,2966
50.5,6,2,8,2975
50.5,6,2,9,2984
50.5,6,2,10,2993
50.5,6,2,11,3002
50.5,6,2,12,3011
50.5,6,2,13,3020
50.5,6,2,14,3029
50.5,6,2,15,3038
50.5,6,3,0,2911
50.5,6,3,1,2920
50.5,6,3,2,2929
50.5,6,3,3,2939
50.5,6,3,4,2948
50.5,6,3,5,2957
50.5,6,3,6,2966
50.5,6,3,7,2976
50.5,6,3,8,2985
50.5,6,3,9,2994
50.5,6,3,10,3003
50.5,6,3,11,3012
50.5,6,3,12,3021
50.5,6,3,13,3030
50.5,6,3,14,3039
50.5,6,3,15,3048
50.5,6,4,0,2920
50.5,6,4,1,2930
50.5,6,4,2,2939
50.5,6,4,3,2948
50.5,6,4,4,2958
50.5,6,4,5,2967
50.5,6,4,6,2976
50.5,6,4,7,2985
50.5,6,4,8,2995
50.5,6,4,9,3004
50.5,6,4,10,3013
50.5,6,4,11,3022
50.5,6,4,12,3031
50.5,6,4,13,3040
50.5,6,4,14,3049
50.5,6,4,15,3058
50.5,6,5,0,2930
50.5,6,5,1,2939
50.5,6,5,2,2948
50.5,6,5,3,2958
50.5,6,5,4,2967
50.5,6,5,5,2977
50.5,6,5,6,2986
50.5,6,5,7,2995
50.5,6,5,8,3004
50.5,6,5,9,3013
50.5,6,5,10,3023
50.5,6,5,11,3032
50.5,6,5,12,3041
50.5,6,5,13,3050
50.5,6,5,14,3059
50.5,6,5,15,3068
50.5,6,6,0,2939
50.5,6,6,1,2949
50.5,6,6,2,2958
50.5,6,6,3,2967
50.5,6,6,4,2977
50.5,6,6,5,2986
50.5,6,6,6,2995
50.5,6,6,7,3005
50.5,6,6,8,3014
50.5,6,6,9,3023
50.5,6,6,10,3032
50.5,6,6,11,3042
50.5,6,6,12,3051
50.5,6,6,13,3060
50.5,6,6,14,3069
50.5,6,6,15,3078
50.5,6,7,0,2949
50.5,6,7,1,2958
50.5,6,7,2,2968
50.5,6,7,3,2977
50.5,6,7,4,2986
50.5,6,7,5,2996
50.5,6,7,6,3005
50.5,6,7,7,3014
50.5,6,7,8,3024
50.5,6,7,9,3033
50.5,6,7,10,3042
50.5,6,7,11,3051
50.5,6,7,12,3061
50.5,6,7,13,3070
50.5,6,7,14,3079
50.5,6,7,15,3088
50.5,6,8,0,2958
50.5,6,8,1,2968
50.5,6,8,2,2977
50.5,6,8,3,2987
50.5,6,8,4,2996
50.5,6,8,5,3005
50.5,6,8,6,3015
50.5,6,8,7,3024
50.5,6,8,8,3033
50.5,6,8,9,3043
50.5,6,8,10,3052
50.5,6,8,11,3061
50.5,6,8,12,3070
50.5,6,8,13,3080
50.5,6,8,14,3089
50.5,6,8,15,3098
50.5,6,9,0,2967
50.5,6,9,1,2977
50.5,6,9,2,2987
50.5,6,9,3,2996
50.5,6,9,4,3005
50.5,6,9,5,3015
50.5,6,9,6,3024
50.5,6,9,7,3034
50.5,6,9,8,3043
50.5,6,9,9,3052
50.5,6,9,10,3062
50.5,6,9,11,3071
50.5,6,9,12,3080
50.5,6,9,13,3089
50.5,6,9,14,3099
50.5,6,9,15,3108
50.5,6,10,0,2977
50.5,6,10,1,2986
50.5,6,10,2,2996
50.5,6,10,3,3005
50.5,6,10,4,3015
50.5,6,10,5,3024
50.5,6,10,6,3034
50.5,6,10,7,3043
50.5,6,10,8,3053
50.5,6,10,9,3062
50.5,6,10,10,3071
50.5,6,10,11,3081
50.5,6,10,12,3090
50.5,6,10,13,3099
50.5,6,10,14,3108
50.5,6,10,15,3118
50.5,6,11,0,2986
50.5,6,11,1,2996
50.5,6,11,2,3005
50.5,6,11,3,3015
50.5,6,11,4,3024
50.5,6,11,5,3034
50.5,6,11,6,3043
50.5,6,11,7,3053
50.5,6,11,8,3062
50.5,6,11,9,3072
50.5,6,11,10,3081
50.5,6,11,11,3090
50.5,6,11,12,3100
50.5,6,11,13,3109
50.5,6,11,14,3118
50.5,6,11,15,3127
50.5,6,12,0,2995
50.5,6,12,1,3005
50.5,6,12,2,3015
50.5,6,12,3,3024
50.5,6,12,4,3034
50.5,6,12,5,3043
50.5,6,12,6,3053
50.5,6,12,7,3062
50.5,6,12,8,3072
50.5,6,12,9,3081
50.5,6,12,10,3091
50.5,6,12,11,3100
50.5,6,12,12,3109
50.5,6,12,13,3119
50.5,6,12,14,3128
50.5,6,12,15,3137
50.5,6,13,0,3005
50.5,6,13,1,3014
50.5,6,13,2,3024
50.5,6,13,3,3034
50.5,6,13,4,3043
50.5,6,13,5,3053
50.5,6,13,6,3062
50.5,6,13,7,3072
50.5,6,13,8,3081
50.5,6,13,9,3091
50.5,6,13,10,3100
50.5,6,13,11,3110
50.5,6,13,12,3119
50.5,6,13,13,3128
50.5,6,13,14,3138
50.5,6,13,15,3147
50.5,6,14,0,3014
50.5,6,14,1,3024
50.5,6,14,2,3033
50.5,6,14,3,3043
50.5,6,14,4,3053
50.5,6,14,5,3062
50.5,6,14,6,3072
50.5,6,14,7,3081
50.5,6,14,8,3091
50.5,6,14,9,3100
50.5,6,14,10,3110
50.5,6,14,11,3119
50.5,6,14,12,3129
50.5,6,14,13,3138
50.5,6,14,14,3147
50.5,6,14,15,3157
50.5,6,15,0,3023
50.5,6,15,1,3033
50.5,6,15,2,3043
50.5,6,15,3,3052
50.5,6,15,4,3062
50.5,6,15,5,3072
50.5,6,15,6,3081
50.5,6,15,7,3091
50.5,6,15,8,3100
50.5,6,15,9,3110
50.5,6,15,10,3119
50.5,6,15,11,3129
50.5,6,15,12,3138
50.5,6,15,13,3148
50.5,6,15,14,3157
50.5,6,15,15,3166
50.5,7,0,0,2892
50.5,7,0,1,2902
50.5,7,0,2,2911
50.5,7,0,3,2920
50.5,7,0,4,2930
50.5,7,0,5,2939
50.5,7,0,6,2948
50.5,7,0,7,2957
50.5,7,0,8,2966
50.5,7,0,9,2975
50.5,7,0,10,2984
50.5,7,0,11,2993
50.5,7,0,12,3002
50.5,7,0,13,3011
50.5,7,0,14,3020
50.5,7,0,15,3029
50.5,7,1,0,2902
50.5,7,1,1,2912
50.5,7,1,2,2921
50.5,7,1,3,2930
50.5,7,1,4,2939
50.5,7,1,5,2949
50.5,7,1,6,2958
50.5,7,1,7,2967
50.5,7,1,8,2976
50.5,7,1,9,2985
50.5,7,1,10,2994
50.5,7,1,11,3003
50.5,7,1,12,3012
50.5,7,1,13,3021
50.5,7,1,14,3030
50.5,7,1,15,3039
50.5,7,2,0,2912
50.5,7,2,1,2921
50.5,7,2,2,2931
50.5,7,2,3,2940
50.5,7,2,4,2949
50.5,7,2,5,2958
50.5,7,2,6,2968
50.5,7,2,7,2977
50.5,7,2,8,2986
50.5,7,2,9,2995
50.5,7,2,10,3004
50.5,7,2,11,3013
50.5,7,2,12,3022
50.5,7,2,13,3031
50.5,7,2,14,3040
50.5,7,2,15,3049
50.5,7,3,0,2921
50.5,7,3,1,2931
50.5,7,3,2,2940
50.5,7,3,3,2950
50.5,7,3,4,2959
50.5,7,3,5,2968
50.5,7,3,6,2977
50.5,7,3,7,2987
50.5,7,3,8,2996
50.5,7,3,9,3005
50.5,7,3,10,3014
50.5,7,3,11,3023
50.5,7,3,12,3032
50.5,7,3,13,3042
50.5,7,3,14,3051
50.5,7,3,15,3060
50.5,7,4,0,2931
50.5,7,4,1,2940
50.5,7,4,2,2950
50.5,7,4,3,2959
50.5,7,4,4,2969
50.5,7,4,5,2978
50.5,7,4,6,2987
50.5,7,4,7,2997
50.5,7,4,8,3006
50.5,7,4,9,3015
50.5,7,4,10,3024
50.5,7,4,11,3033
50.5,7,4,12,3042
50.5,7,4,13,3051
50.5,7,4,14,3061
50.5,7,4,15,3070
50.5,7,5,0,2941
50.5,7,5,1,2950
50.5,7,5,2,2960
50.5,7,5,3,2969
50.5,7,5,4,2978
50.5,7,5,5,2988
50.5,7,5,6,2997
50.5,7,5,7,3006
50.5,7,5,8,3016
50.5,7,5,9,3025
50.5,7,5,10,3034
50.5,7,5,11,3043
50.5,7,5,12,3052
50.5,7,5,13,3061
50.5,7,5,14,3071
50.5,7,5,15,3080
50.5,7,6,0,2950
50.5,7,6,1,2960
50.5,7,6,2,2969
50.5,7,6,3,2979
50.5,7,6,4,2988
50.5,7,6,5,2997
50.5,7,6,6,3007
50.5,7,6,7,3016
50.5,7,6,8,3025
50.5,7,6,9,3035
50.5,7,6,10,3044
50.5,7,6,11,3053
50.5,7,6,12,3062
50.5,7,6,13,3071
50.5,7,6,14,3081
50.5,7,6,15,3090
50.5,7,7,0,2960
50.5,7,7,1,2969
50.5,7,7,2,2979
50.5,7,7,3,2988
50.5,7,7,4,2998
50.5,7,7,5,3007
50.5,7,7,6,3016
50.5,7,7,7,3026
50.5,7,7,8,3035
50.5,7,7,9,3044
50.5,7,7,10,3054
50.5,7,7,11,3063
50.5,7,7,12,3072
50.5,7,7,13,3081
50.5,7,7,14,3090
50.5,7,7,15,3100
50.5,7,8,0,2969
50.5,7,8,1,2979
50.5,7,8,2,2988
50.5,7,8,3,2998
50.5,7,8,4,3007
50.5,7,8,5,3017
50.5,7,8,6,3026
50.5,7,8,7,3035
50.5,7,8,8,3045
50.5,7,8,9,3054
50.5,7,8,10,3063
50.5,7,8,11,3073
50.5,7,8,12,3082
50.5,7,8,13,3091
50.5,7,8,14,3100
50.5,7,8,15,3109
50.5,7,9,0,2979
50.5,7,9,1,2988
50.5,7,9,2,2998
50.5,7,9,3,3007
50.5,7,9,4,3017
50.5,7,9,5,3026
50.5,7,9,6,3036
50.5,7,9,7,3045
50.5,7,9,8,3054
50.5,7,9,9,3064
50.5,7,9,10,3073
50.5,7,9,11,3082
50.5,7,9,12,3092
50.5,7,9,13,3101
50.5,7,9,14,3110
50.5,7,9,15,3119
50.5,7,10,0,2988
50.5,7,10,1,2998
50.5,7,10,2,3007
50.5,7,10,3,3017
50.5,7,10,4,3026
50.5,7,10,5,3036
50.5,7,10,6,3045
50.5,7,10,7,3055
50.5,7,10,8,3064
50.5,7,10,9,3074
50.5,7,10,10,3083
50.5,7,10,11,3092
50.5,7,10,12,3101
50.5,7,10,13,3111
50.5,7,10,14,3120
50.5,7,10,15,3129
50.5,7,11,0,2997
50.5,7,11,1,3007
50.5,7,11,2,3017
50.5,7,11,3,3026
50.5,7,11,4,3036
50.5,7,11,5,3045
50.5,7,11,6,3055
50.5,7,11,7,3064
50.5,7,11,8,3074
50.5,7,11,9,3083
50.5,7,11,10,3093
50.5,7,11,11,3102
50.5,7,11,12,3111
50.5,7,11,13,3121
50.5,7,11,14,3130
50.5,7,11,15,3139
50.5,7,12,0,3007
50.5,7,12,1,3016
50.5,7,12,2,3026
50.5,7,12,3,3036
50.5,7,12,4,3045
50.5,7,12,5,3055
50.5,7,12,6,3064
50.5,7,12,7,3074
50.5,7,12,8,3083
50.5,7,12,9,3093
50.5,7,12,10,3102
50.5,7,12,11,3112
50.5,7,12,12,3121
50.5,7,12,13,3130
50.5,7,12,14,3140
50.5,7,12,15,3149
50.5,7,13,0,3016
50.5,7,13,1,3026
50.5,7,13,2,3035
50.5,7,13,3,3045
50.5,7,13,4,3055
50.5,7,13,5,3064
50.5,7,13,6,3074
50.5,7,13,7,3083
50.5,7,13,8,3093
50.5,7,13,9,3102
50.5,7,13,10,3112
50.5,7,13,11,3121
50.5,7,13,12,3131
50.5,7,13,13,3140
50.5,7,13,14,3149
50.5,7,13,15,3159
50.5,7,14,0,3025
50.5,7,14,1,3035
50.5,7,14,2,3045
50.5,7,14,3,3054
50.5,7,14,4,3064
50.5,7,14,5,3074
50.5,7,14,6,3083
50.5,7,14,7,3093
50.5,7,14,8,3102
50.5,7,14,9,3112
50.5,7,14,10,3121
50.5,7,14,11,3131
50.5,7,14,12,3140
50.5,7,14,13,3150
50.5,7,14,14,3159
50.5,7,14,15,3168
50.5,7,15,0,3035
50.5,7,15,1,3044
50.5,7,15,2,3054
50.5,7,15,3,3064
50.5,7,15,4,3074
50.5,7,15,5,3083
50.5,7,15,6,3093
50.5,7,15,7,3102
50.5,7,15,8,3112
50.5,7,15,9,3121
50.5,7,15,10,3131
50.5,7,15,11,3140
50.5,7,15,12,3150
50.5,7,15,13,3159
50.5,7,15,14,3169
50.5,7,15,15,3178
50.5,8,0,0,2903
50.5,8,0,1,2913
50.5,8,0,2,2922
50.5,8,0,3,2931
50.5,8,0,4,2940
50.5,8,0,5,2950
50.5,8,0,6,2959
50.5,8,0,7,2968
50.5,8,0,8,2977
50.5,8,0,9,2986
50.5,8,0,10,2995
50.5,8,0,11,3005
50.5,8,0,12,3014
50.5,8,0,13,3023
50.5,8,0,14,3032
50.5,8,0,15,3041
50.5,8,1,0,2913
50.5,8,1,1,2922
50.5,8,1,2,2932
50.5,8,1,3,2941
50.5,8,1,4,2950
50.5,8,1,5,2960
50.5,8,1,6,2969
50.5,8,1,7,2978
50.5,8,1,8,2987
50.5,8,1,9,2996
50.5,8,1,10,3005
50.5,8,1,11,3015
50.5,8,1,12,3024
50.5,8,1,13,3033
50.5,8,1,14,3042
50.5,8,1,15,3051
50.5,8,2,0,2923
50.5,8,2,1,2932
50.5,8,2,2,2941
50.5,8,2,3,2951
50.5,8,2,4,2960
50.5,8,2,5,2969
50.5,8,2,6,2979
50.5,8,2,7,2988
50.5,8,2,8,2997
50.5,8,2,9,3006
50.5,8,2,10,3016
50.5,8,2,11,3025
50.5,8,2,12,3034
50.5,8,2,13,3043
50.5,8,2,14,3052
50.5,8,2,15,3061
50.5,8,3,0,2932
50.5,8,3,1,2942
50.5,8,3,2,2951
50.5,8,3,3,2961
50.5,8,3,4,2970
50.5,8,3,5,2979
50.5,8,3,6,2989
50.5,8,3,7,2998
50.5,8,3,8,3007
50.5,8,3,9,3016
50.5,8,3,10,3025
50.5,8,3,11,3035
50.5,8,3,12,3044
50.5,8,3,13,3053
50.5,8,3,14,3062
50.5,8,3,15,3071
50.5,8,4,0,2942
50.5,8,4,1,2951
50.5,8,4,2,2961
50.5,8,4,3,2970
50.5,8,4,4,2980
50.5,8,4,5,2989
50.5,8,4,6,2998
50.5,8,4,7,3008
50.5,8,4,8,3017
50.5,8,4,9,3026
50.5,8,4,10,3035
50.5,8,4,11,3045
50.5,8,4,12,3054
50.5,8,4,13,3063
50.5,8,4,14,3072
50.5,8,4,15,3081
