level,attack,defense,stamina,cp
50.5,8,5,0,2952
50.5,8,5,1,2961
50.5,8,5,2,2971
50.5,8,5,3,2980
50.5,8,5,4,2989
50.5,8,5,5,2999
50.5,8,5,6,3008
50.5,8,5,7,3017
50.5,8,5,8,3027
50.5,8,5,9,3036
50.5,8,5,10,3045
50.5,8,5,11,3055
50.5,8,5,12,3064
50.5,8,5,13,3073
50.5,8,5,14,3082
50.5,8,5,15,3091
50.5,8,6,0,2961
50.5,8,6,1,2971
50.5,8,6,2,2980
50.5,8,6,3,2990
50.5,8,6,4,2999
50.5,8,6,5,3009
50.5,8,6,6,3018
50.5,8,6,7,3027
50.5,8,6,8,3037
50.5,8,6,9,3046
50.5,8,6,10,3055
50.5,8,6,11,3064
50.5,8,6,12,3074
50.5,8,6,13,3083
50.5,8,6,14,3092
50.5,8,6,15,3101
50.5,8,7,0,2971
50.5,8,7,1,2980
50.5,8,7,2,2990
50.5,8,7,3,2999
50.5,8,7,4,3009
50.5,8,7,5,3018
50.5,8,7,6,3028
50.5,8,7,7,3037
50.5,8,7,8,3046
50.5,8,7,9,3056
50.5,8,7,10,3065
50.5,8,7,11,3074
50.5,8,7,12,3084
50.5,8,7,13,3093
50.5,8,7,14,3102
50.5,8,7,15,3111
50.5,8,8,0,2980
50.5,8,8,1,2990
50.5,8,8,2,2999
50.5,8,8,3,3009
50.5,8,8,4,3018
50.5,8,8,5,3028
50.5,8,8,6,3037
50.5,8,8,7,3047
50.5,8,8,8,3056
50.5,8,8,9,3066
50.5,8,8,10,3075
50.5,8,8,11,3084
50.5,8,8,12,3093
50.5,8,8,13,3103
50.5,8,8,14,3112
50.5,8,8,15,3121
50.5,8,9,0,2990
50.5,8,9,1,2999
50.5,8,9,2,3009
50.5,8,9,3,3018
50.5,8,9,4,3028
50.5,8,9,5,3038
50.5,8,9,6,3047
50.5,8,9,7,3056
50.5,8,9,8,3066
50.5,8,9,9,3075
50.5,8,9,10,3085
50.5,8,9,11,3094
50.5,8,9,12,3103
50.5,8,9,13,3113
50.5,8,9,14,3122
50.5,8,9,15,3131
50.5,8,10,0,2999
50.5,8,10,1,3009
50.5,8,10,2,3018
50.5,8,10,3,3028
50.5,8,10,4,3038
50.5,8,10,5,3047
50.5,8,10,6,3057
50.5,8,10,7,3066
50.5,8,10,8,3076
50.5,8,10,9,3085
50.5,8,10,10,3094
50.5,8,10,11,3104
50.5,8,10,12,3113
50.5,8,10,13,3122
50.5,8,10,14,3132
50.5,8,10,15,3141
50.5,8,11,0,3009
50.5,8,11,1,3018
50.5,8,11,2,3028
50.5,8,11,3,3038
50.5,8,11,4,3047
50.5,8,11,5,3057
50.5,8,11,6,3066
50.5,8,11,7,3076
50.5,8,11,8,3085
50.5,8,11,9,3095
50.5,8,11,10,3104
50.5,8,11,11,3113
50.5,8,11,12,3123
50.5,8,11,13,3132
50.5,8,11,14,3141
50.5,8,11,15,3151
50.5,8,12,0,3018
50.5,8,12,1,3028
50.5,8,12,2,3037
50.5,8,12,3,3047
50.5,8,12,4,3057
50.5,8,12,5,3066
50.5,8,12,6,3076
50.5,8,12,7,3085
50.5,8,12,8,3095
50.5,8,12,9,3104
50.5,8,12,10,3114
50.5,8,12,11,3123
50.5,8,12,12,3133
50.5,8,12,13,3142
50.5,8,12,14,3151
50.5,8,12,15,3161
50.5,8,13,0,3027
50.5,8,13,1,3037
50.5,8,13,2,3047
50.5,8,13,3,3056
50.5,8,13,4,3066
50.5,8,13,5,3076
50.5,8,13,6,3085
50.5,8,13,7,3095
50.5,8,13,8,3104
50.5,8,13,9,3114
50.5,8,13,10,3123
50.5,8,13,11,3133
50.5,8,13,12,3142
50.5,8,13,13,3152
50.5,8,13,14,3161
50.5,8,13,15,3170
50.5,8,14,0,3037
50.5,8,14,1,3046
50.5,8,14,2,3056
50.5,8,14,3,3066
50.5,8,14,4,3076
50.5,8,14,5,3085
50.5,8,14,6,3095
50.5,8,14,7,3104
50.5,8,14,8,3114
50.5,8,14,9,3124
50.5,8,14,10,3133
50.5,8,14,11,3143
50.5,8,14,12,3152
50.5,8,14,13,3161
50.5,8,14,14,3171
50.5,8,14,15,3180
50.5,8,15,0,3046
50.5,8,15,1,3056
50.5,8,15,2,3066
50.5,8,15,3,3075
50.5,8,15,4,3085
50.5,8,15,5,3095
50.5,8,15,6,3104
50.5,8,15,7,3114
50.5,8,15,8,3124
50.5,8,15,9,3133
50.5,8,15,10,3143
50.5,8,15,11,3152
50.5,8,15,12,3162
50.5,8,15,13,3171
50.5,8,15,14,3181
50.5,8,15,15,3190
50.5,9,0,0,2914
50.5,9,0,1,2923
50.5,9,0,2,2933
50.5,9,0,3,2942
50.5,9,0,4,2951
50.5,9,0,5,2961
50.5,9,0,6,2970
50.5,9,0,7,2979
50.5,9,0,8,2988
50.5,9,0,9,2997
50.5,9,0,10,3007
50.5,9,0,11,3016
50.5,9,0,12,3025
50.5,9,0,13,3034
50.5,9,0,14,3043
50.5,9,0,15,3052
50.5,9,1,0,2924
50.5,9,1,1,2933
50.5,9,1,2,2943
50.5,9,1,3,2952
50.5,9,1,4,2961
50.5,9,1,5,2971
50.5,9,1,6,2980
50.5,9,1,7,2989
50.5,9,1,8,2998
50.5,9,1,9,3008
50.5,9,1,10,3017
50.5,9,1,11,3026
50.5,9,1,12,3035
50.5,9,1,13,3044
50.5,9,1,14,3053
50.5,9,1,15,3062
50.5,9,2,0,2934
50.5,9,2,1,2943
50.5,9,2,2,2952
50.5,9,2,3,2962
50.5,9,2,4,2971
50.5,9,2,5,2980
50.5,9,2,6,2990
50.5,9,2,7,2999
50.5,9,2,8,3008
50.5,9,2,9,3018
50.5,9,2,10,3027
50.5,9,2,11,3036
50.5,9,2,12,3045
50.5,9,2,13,3054
50.5,9,2,14,3063
50.5,9,2,15,3072
50.5,9,3,0,2943
50.5,9,3,1,2953
50.5,9,3,2,2962
50.5,9,3,3,2972
50.5,9,3,4,2981
50.5,9,3,5,2990
50.5,9,3,6,3000
50.5,9,3,7,3009
50.5,9,3,8,3018
50.5,9,3,9,3028
50.5,9,3,10,3037
50.5,9,3,11,3046
50.5,9,3,12,3055
50.5,9,3,13,3064
50.5,9,3,14,3073
50.5,9,3,15,3082
50.5,9,4,0,2953
50.5,9,4,1,2962
50.5,9,4,2,2972
50.5,9,4,3,2981
50.5,9,4,4,2991
50.5,9,4,5,3000
50.5,9,4,6,3010
50.5,9,4,7,3019
50.5,9,4,8,3028
50.5,9,4,9,3037
50.5,9,4,10,3047
50.5,9,4,11,3056
50.5,9,4,12,3065
50.5,9,4,13,3074
50.5,9,4,14,3083
50.5,9,4,15,3093
50.5,9,5,0,2963
50.5,9,5,1,2972
50.5,9,5,2,2982
50.5,9,5,3,2991
50.5,9,5,4,3001
50.5,9,5,5,3010
50.5,9,5,6,3019
50.5,9,5,7,3029
50.5,9,5,8,3038
50.5,9,5,9,3047
50.5,9,5,10,3057
50.5,9,5,11,3066
50.5,9,5,12,3075
50.5,9,5,13,3084
50.5,9,5,14,3093
50.5,9,5,15,3103
50.5,9,6,0,2972
50.5,9,6,1,2982
50.5,9,6,2,2991
50.5,9,6,3,3001
50.5,9,6,4,3010
50.5,9,6,5,3020
50.5,9,6,6,3029
50.5,9,6,7,3039
50.5,9,6,8,3048
50.5,9,6,9,3057
50.5,9,6,10,3067
50.5,9,6,11,3076
50.5,9,6,12,3085
50.5,9,6,13,3094
50.5,9,6,14,3104
50.5,9,6,15,3113
50.5,9,7,0,2982
50.5,9,7,1,2991
50.5,9,7,2,3001
50.5,9,7,3,3010
50.5,9,7,4,3020
50.5,9,7,5,3029
50.5,9,7,6,3039
50.5,9,7,7,3048
50.5,9,7,8,3058
50.5,9,7,9,3067
50.5,9,7,10,3076
50.5,9,7,11,3086
50.5,9,7,12,3095
50.5,9,7,13,3104
50.5,9,7,14,3113
50.5,9,7,15,3123
50.5,9,8,0,2991
50.5,9,8,1,3001
50.5,9,8,2,3011
50.5,9,8,3,3020
50.5,9,8,4,3030
50.5,9,8,5,3039
50.5,9,8,6,3049
50.5,9,8,7,3058
50.5,9,8,8,3068
50.5,9,8,9,3077
50.5,9,8,10,3086
50.5,9,8,11,3096
50.5,9,8,12,3105
50.5,9,8,13,3114
50.5,9,8,14,3123
50.5,9,8,15,3133
50.5,9,9,0,3001
50.5,9,9,1,3010
50.5,9,9,2,3020
50.5,9,9,3,3030
50.5,9,9,4,3039
50.5,9,9,5,3049
50.5,9,9,6,3058
50.5,9,9,7,3068
50.5,9,9,8,3077
50.5,9,9,9,3087
50.5,9,9,10,3096
50.5,9,9,11,3105
50.5,9,9,12,3115
50.5,9,9,13,3124
50.5,9,9,14,3133
50.5,9,9,15,3143
50.5,9,10,0,3010
50.5,9,10,1,3020
50.5,9,10,2,3030
50.5,9,10,3,3039
50.5,9,10,4,3049
50.5,9,10,5,3058
50.5,9,10,6,3068
50.5,9,10,7,3078
50.5,9,10,8,3087
50.5,9,10,9,3096
50.5,9,10,10,3106
50.5,9,10,11,3115
50.5,9,10,12,3125
50.5,9,10,13,3134
50.5,9,10,14,3143
50.5,9,10,15,3153
50.5,9,11,0,3020
50.5,9,11,1,3029
50.5,9,11,2,3039
50.5,9,11,3,3049
50.5,9,11,4,3058
50.5,9,11,5,3068
50.5,9,11,6,3078
50.5,9,11,7,3087
50.5,9,11,8,3097
50.5,9,11,9,3106
50.5,9,11,10,3116
50.5,9,11,11,3125
50.5,9,11,12,3134
50.5,9,11,13,3144
50.5,9,11,14,3153
50.5,9,11,15,3162
50.5,9,12,0,3029
50.5,9,12,1,3039
50.5,9,12,2,3049
50.5,9,12,3,3058
50.5,9,12,4,3068
50.5,9,12,5,3078
50.5,9,12,6,3087
50.5,9,12,7,3097
50.5,9,12,8,3106
50.5,9,12,9,3116
50.5,9,12,10,3125
50.5,9,12,11,3135
50.5,9,12,12,3144
50.5,9,12,13,3154
50.5,9,12,14,3163
50.5,9,12,15,3172
50.5,9,13,0,3039
50.5,9,13,1,3048
50.5,9,13,2,3058
50.5,9,13,3,3068
50.5,9,13,4,3078
50.5,9,13,5,3087
50.5,9,13,6,3097
50.5,9,13,7,3106
50.5,9,13,8,3116
50.5,9,13,9,3126
50.5,9,13,10,3135
50.5,9,13,11,3145
50.5,9,13,12,3154
50.5,9,13,13,3163
50.5,9,13,14,3173
50.5,9,13,15,3182
50.5,9,14,0,3048
50.5,9,14,1,3058
50.5,9,14,2,3068
50.5,9,14,3,3077
50.5,9,14,4,3087
50.5,9,14,5,3097
50.5,9,14,6,3106
50.5,9,14,7,3116
50.5,9,14,8,3126
50.5,9,14,9,3135
50.5,9,14,10,3145
50.5,9,14,11,3154
50.5,9,14,12,3164
50.5,9,14,13,3173
50.5,9,14,14,3183
50.5,9,14,15,3192
50.5,9,15,0,3057
50.5,9,15,1,3067
50.5,9,15,2,3077
50.5,9,15,3,3087
50.5,9,15,4,3096
50.5,9,15,5,3106
50.5,9,15,6,3116
50.5,9,15,7,3126
50.5,9,15,8,3135
50.5,9,15,9,3145
50.5,9,15,10,3154
50.5,9,15,11,3164
50.5,9,15,12,3173
50.5,9,15,13,3183
50.5,9,15,14,3192
50.5,9,15,15,3202
50.5,10,0,0,2925
50.5,10,0,1,2934
50.5,10,0,2,2944
50.5,10,0,3,2953
50.5,10,0,4,2962
50.5,10,0,5,2972
50.5,10,0,6,2981
50.5,10,0,7,2990
50.5,10,0,8,2999
50.5,10,0,9,3009
50.5,10,0,10,3018
50.5,10,0,11,3027
50.5,10,0,12,3036
50.5,10,0,13,3045
50.5,10,0,14,3054
50.5,10,0,15,3063
50.5,10,1,0,2935
50.5,10,1,1,2944
50.5,10,1,2,2954
50.5,10,1,3,2963
50.5,10,1,4,2972
50.5,10,1,5,2982
50.5,10,1,6,2991
50.5,10,1,7,3000
50.5,10,1,8,3009
50.5,10,1,9,3019
50.5,10,1,10,3028
50.5,10,1,11,3037
50.5,10,1,12,3046
50.5,10,1,13,3055
50.5,10,1,14,3064
50.5,10,1,15,3073
50.5,10,2,0,2944
50.5,10,2,1,2954
50.5,10,2,2,2963
50.5,10,2,3,2973
50.5,10,2,4,2982
50.5,10,2,5,2992
50.5,10,2,6,3001
50.5,10,2,7,3010
50.5,10,2,8,3019
50.5,10,2,9,3029
50.5,10,2,10,3038
50.5,10,2,11,3047
50.5,10,2,12,3056
50.5,10,2,13,3065
50.5,10,2,14,3075
50.5,10,2,15,3084
50.5,10,3,0,2954
50.5,10,3,1,2964
50.5,10,3,2,2973
50.5,10,3,3,2983
50.5,10,3,4,2992
50.5,10,3,5,3001
50.5,10,3,6,3011
50.5,10,3,7,3020
50.5,10,3,8,3029
50.5,10,3,9,3039
50.5,10,3,10,3048
50.5,10,3,11,3057
50.5,10,3,12,3066
50.5,10,3,13,3076
50.5,10,3,14,3085
50.5,10,3,15,3094
50.5,10,4,0,2964
50.5,10,4,1,2973
50.5,10,4,2,2983
50.5,10,4,3,2992
50.5,10,4,4,3002
50.5,10,4,5,3011
50.5,10,4,6,3021
50.5,10,4,7,3030
50.5,10,4,8,3039
50.5,10,4,9,3049
50.5,10,4,10,3058
50.5,10,4,11,3067
50.5,10,4,12,3076
50.5,10,4,13,3086
50.5,10,4,14,3095
50.5,10,4,15,3104
50.5,10,5,0,2974
50.5,10,5,1,2983
50.5,10,5,2,2993
50.5,10,5,3,3002
50.5,10,5,4,3012
50.5,10,5,5,3021
50.5,10,5,6,3031
50.5,10,5,7,3040
50.5,10,5,8,3049
50.5,10,5,9,3059
50.5,10,5,10,3068
50.5,10,5,11,3077
50.5,10,5,12,3087
50.5,10,5,13,3096
50.5,10,5,14,3105
50.5,10,5,15,3114
50.5,10,6,0,2983
50.5,10,6,1,2993
50.5,10,6,2,3002
50.5,10,6,3,3012
50.5,10,6,4,3021
50.5,10,6,5,3031
50.5,10,6,6,3040
50.5,10,6,7,3050
50.5,10,6,8,3059
50.5,10,6,9,3069
50.5,10,6,10,3078
50.5,10,6,11,3087
50.5,10,6,12,3097
50.5,10,6,13,3106
50.5,10,6,14,3115
50.5,10,6,15,3124
50.5,10,7,0,2993
50.5,10,7,1,3002
50.5,10,7,2,3012
50.5,10,7,3,3022
50.5,10,7,4,3031
50.5,10,7,5,3041
50.5,10,7,6,3050
50.5,10,7,7,3060
50.5,10,7,8,3069
50.5,10,7,9,3078
50.5,10,7,10,3088
50.5,10,7,11,3097
50.5,10,7,12,3106
50.5,10,7,13,3116
50.5,10,7,14,3125
50.5,10,7,15,3134
50.5,10,8,0,3002
50.5,10,8,1,3012
50.5,10,8,2,3022
50.5,10,8,3,3031
50.5,10,8,4,3041
50.5,10,8,5,3050
50.5,10,8,6,3060
50.5,10,8,7,3069
50.5,10,8,8,3079
50.5,10,8,9,3088
50.5,10,8,10,3098
50.5,10,8,11,3107
50.5,10,8,12,3116
50.5,10,8,13,3126
50.5,10,8,14,3135
50.5,10,8,15,3144
50.5,10,9,0,3012
50.5,10,9,1,3022
50.5,10,9,2,3031
50.5,10,9,3,3041
50.5,10,9,4,3051
50.5,10,9,5,3060
50.5,10,9,6,3070
50.5,10,9,7,3079
50.5,10,9,8,3089
50.5,10,9,9,3098
50.5,10,9,10,3108
50.5,10,9,11,3117
50.5,10,9,12,3126
50.5,10,9,13,3136
50.5,10,9,14,3145
50.5,10,9,15,3154
50.5,10,10,0,3021
50.5,10,10,1,3031
50.5,10,10,2,3041
50.5,10,10,3,3051
50.5,10,10,4,3060
50.5,10,10,5,3070
50.5,10,10,6,3079
50.5,10,10,7,3089
50.5,10,10,8,3098
50.5,10,10,9,3108
50.5,10,10,10,3117
50.5,10,10,11,3127
50.5,10,10,12,3136
50.5,10,10,13,3146
50.5,10,10,14,3155
50.5,10,10,15,3164
50.5,10,11,0,3031
50.5,10,11,1,3041
50.5,10,11,2,3050
50.5,10,11,3,3060
50.5,10,11,4,3070
50.5,10,11,5,3079
50.5,10,11,6,3089
50.5,10,11,7,3099
50.5,10,11,8,3108
50.5,10,11,9,3118
50.5,10,11,10,3127
50.5,10,11,11,3137
50.5,10,11,12,3146
50.5,10,11,13,3155
50.5,10,11,14,3165
50.5,10,11,15,3174
50.5,10,12,0,3040
50.5,10,12,1,3050
50.5,10,12,2,3060
50.5,10,12,3,3070
50.5,10,12,4,3079
50.5,10,12,5,3089
50.5,10,12,6,3099
50.5,10,12,7,3108
50.5,10,12,8,3118
50.5,10,12,9,3127
50.5,10,12,10,3137
50.5,10,12,11,3146
50.5,10,12,12,3156
50.5,10,12,13,3165
50.5,10,12,14,3175
50.5,10,12,15,3184
50.5,10,13,0,3050
50.5,10,13,1,3060
50.5,10,13,2,3069
50.5,10,13,3,3079
50.5,10,13,4,3089
50.5,10,13,5,3099
50.5,10,13,6,3108
50.5,10,13,7,3118
50.5,10,13,8,3128
50.5,10,13,9,3137
50.5,10,13,10,3147
50.5,10,13,11,3156
50.5,10,13,12,3166
50.5,10,13,13,3175
50.5,10,13,14,3185
50.5,10,13,15,3194
50.5,10,14,0,3059
50.5,10,14,1,3069
50.5,10,14,2,3079
50.5,10,14,3,3089
50.5,10,14,4,3098
50.5,10,14,5,3108
50.5,10,14,6,3118
50.5,10,14,7,3128
50.5,10,14,8,3137
50.5,10,14,9,3147
50.5,10,14,10,3156
50.5,10,14,11,3166
50.5,10,14,12,3175
50.5,10,14,13,3185
50.5,10,14,14,3194
50.5,10,14,15,3204
50.5,10,15,0,3069
50.5,10,15,1,3078
50.5,10,15,2,3088
50.5,10,15,3,3098
50.5,10,15,4,3108
50.5,10,15,5,3118
50.5,10,15,6,3127
50.5,10,15,7,3137
50.5,10,15,8,3147
50.5,10,15,9,3156
50.5,10,15,10,3166
50.5,10,15,11,3176
50.5,10,15,12,3185
50.5,10,15,13,3195
50.5,10,15,14,3204
50.5,10,15,15,3214
50.5,11,0,0,2936
50.5,11,0,1,2945
50.5,11,0,2,2955
50.5,11,0,3,2964
50.5,11,0,4,2973
50.5,11,0,5,2983
50.5,11,0,6,2992
50.5,11,0,7,3001
50.5,11,0,8,3010
50.5,11,0,9,3020
50.5,11,0,10,3029
50.5,11,0,11,3038
50.5,11,0,12,3047
50.5,11,0,13,3056
50.5,11,0,14,3065
50.5,11,0,15,3074
50.5,11,1,0,2945
50.5,11,1,1,2955
50.5,11,1,2,2964
50.5,11,1,3,2974
50.5,11,1,4,2983
50.5,11,1,5,2993
50.5,11,1,6,3002
50.5,11,1,7,3011
50.5,11,1,8,3021
50.5,11,1,9,3030
50.5,11,1,10,3039
50.5,11,1,11,3048
50.5,11,1,12,3057
50.5,11,1,13,3067
50.5,11,1,14,3076
50.5,11,1,15,3085
50.5,11,2,0,2955
50.5,11,2,1,2965
50.5,11,2,2,2974
50.5,11,2,3,2984
50.5,11,2,4,2993
50.5,11,2,5,3003
50.5,11,2,6,3012
50.5,11,2,7,3021
50.5,11,2,8,3031
50.5,11,2,9,3040
50.5,11,2,10,3049
50.5,11,2,11,3058
50.5,11,2,12,3068
50.5,11,2,13,3077
50.5,11,2,14,3086
50.5,11,2,15,3095
50.5,11,3,0,2965
50.5,11,3,1,2975
50.5,11,3,2,2984
50.5,11,3,3,2994
50.5,11,3,4,3003
50.5,11,3,5,3013
50.5,11,3,6,3022
50.5,11,3,7,3031
50.5,11,3,8,3041
50.5,11,3,9,3050
50.5,11,3,10,3059
50.5,11,3,11,3068
50.5,11,3,12,3078
50.5,11,3,13,3087
50.5,11,3,14,3096
50.5,11,3,15,3105
50.5,11,4,0,2975
50.5,11,4,1,2984
50.5,11,4,2,2994
50.5,11,4,3,3003
50.5,11,4,4,3013
50.5,11,4,5,3022
50.5,11,4,6,3032
50.5,11,4,7,3041
50.5,11,4,8,3051
50.5,11,4,9,3060
50.5,11,4,10,3069
50.5,11,4,11,3079
50.5,11,4,12,3088
50.5,11,4,13,3097
50.5,11,4,14,3106
50.5,11,4,15,3115
50.5,11,5,0,2984
50.5,11,5,1,2994
50.5,11,5,2,3004
50.5,11,5,3,3013
50.5,11,5,4,3023
50.5,11,5,5,3032
50.5,11,5,6,3042
50.5,11,5,7,3051
50.5,11,5,8,3061
50.5,11,5,9,3070
50.5,11,5,10,3079
50.5,11,5,11,3089
50.5,11,5,12,3098
50.5,11,5,13,3107
50.5,11,5,14,3116
50.5,11,5,15,3126
50.5,11,6,0,2994
50.5,11,6,1,3004
50.5,11,6,2,3013
50.5,11,6,3,3023
50.5,11,6,4,3033
50.5,11,6,5,3042
50.5,11,6,6,3052
50.5,11,6,7,3061
50.5,11,6,8,3070
50.5,11,6,9,3080
50.5,11,6,10,3089
50.5,11,6,11,3099
50.5,11,6,12,3108
50.5,11,6,13,3117
50.5,11,6,14,3126
50.5,11,6,15,3136
50.5,11,7,0,3004
50.5,11,7,1,3013
50.5,11,7,2,3023
50.5,11,7,3,3033
50.5,11,7,4,3042
50.5,11,7,5,3052
50.5,11,7,6,3061
50.5,11,7,7,3071
50.5,11,7,8,3080
50.5,11,7,9,3090
50.5,11,7,10,3099
50.5,11,7,11,3109
50.5,11,7,12,3118
50.5,11,7,13,3127
50.5,11,7,14,3137
50.5,11,7,15,3146
50.5,11,8,0,3013
50.5,11,8,1,3023
50.5,11,8,2,3033
50.5,11,8,3,3042
50.5,11,8,4,3052
50.5,11,8,5,3062
50.5,11,8,6,3071
50.5,11,8,7,3081
50.5,11,8,8,3090
50.5,11,8,9,3100
50.5,11,8,10,3109
50.5,11,8,11,3119
50.5,11,8,12,3128
50.5,11,8,13,3137
50.5,11,8,14,3147
50.5,11,8,15,3156
50.5,11,9,0,3023
50.5,11,9,1,3033
50.5,11,9,2,3042
50.5,11,9,3,3052
50.5,11,9,4,3062
50.5,11,9,5,3071
50.5,11,9,6,3081
50.5,11,9,7,3091
50.5,11,9,8,3100
50.5,11,9,9,3110
50.5,11,9,10,3119
50.5,11,9,11,3128
50.5,11,9,12,3138
50.5,11,9,13,3147
50.5,11,9,14,3157
50.5,11,9,15,3166
50.5,11,10,0,3033
50.5,11,10,1,3042
50.5,11,10,2,3052
50.5,11,10,3,3062
50.5,11,10,4,3071
50.5,11,10,5,3081
50.5,11,10,6,3091
50.5,11,10,7,3100
50.5,11,10,8,3110
50.5,11,10,9,3119
50.5,11,10,10,3129
50.5,11,10,11,3138
50.5,11,10,12,3148
50.5,11,10,13,3157
50.5,11,10,14,3167
50.5,11,10,15,3176
50.5,11,11,0,3042
50.5,11,11,1,3052
50.5,11,11,2,3062
50.5,11,11,3,3071
50.5,11,11,4,3081
50.5,11,11,5,3091
50.5,11,11,6,3100
50.5,11,11,7,3110
50.5,11,11,8,3120
50.5,11,11,9,3129
50.5,11,11,10,3139
50.5,11,11,11,3148
50.5,11,11,12,3158
50.5,11,11,13,3167
50.5,11,11,14,3177
50.5,11,11,15,3186
50.5,11,12,0,3052
50.5,11,12,1,3061
50.5,11,12,2,3071
50.5,11,12,3,3081
50.5,11,12,4,3091
50.5,11,12,5,3100
50.5,11,12,6,3110
50.5,11,12,7,3120
50.5,11,12,8,3129
50.5,11,12,9,3139
50.5,11,12,10,3149
50.5,11,12,11,3158
50.5,11,12,12,3168
50.5,11,12,13,3177
50.5,11,12,14,3186
50.5,11,12,15,3196
50.5,11,13,0,3061
50.5,11,13,1,3071
50.5,11,13,2,3081
50.5,11,13,3,3091
50.5,11,13,4,3100
50.5,11,13,5,3110
50.5,11,13,6,3120
50.5,11,13,7,3129
50.5,11,13,8,3139
50.5,11,13,9,3149
50.5,11,13,10,3158
50.5,11,13,11,3168
50.5,11,13,12,3177
50.5,11,13,13,3187
50.5,11,13,14,3196
50.5,11,13,15,3206
50.5,11,14,0,3070
50.5,11,14,1,3080
50.5,11,14,2,3090
50.5,11,14,3,3100
50.5,11,14,4,3110
50.5,11,14,5,3120
50.5,11,14,6,3129
50.5,11,14,7,3139
50.5,11,14,8,3149
50.5,11,14,9,3158
50.5,11,14,10,3168
50.5,11,14,11,3178
50.5,11,14,12,3187
50.5,11,14,13,3197
50.5,11,14,14,3206
50.5,11,14,15,3216
50.5,11,15,0,3080
50.5,11,15,1,3090
50.5,11,15,2,3100
50.5,11,15,3,3110
50.5,11,15,4,3119
50.5,11,15,5,3129
50.5,11,15,6,3139
50.5,11,15,7,3149
50.5,11,15,8,3158
50.5,11,15,9,3168
50.5,11,15,10,3178
50.5,11,15,11,3187
50.5,11,15,12,3197
50.5,11,15,13,3206
50.5,11,15,14,3216
50.5,11,15,15,3225
50.5,12,0,0,2946
50.5,12,0,1,2956
50.5,12,0,2,2965
50.5,12,0,3,2975
50.5,12,0,4,2984
50.5,12,0,5,2994
50.5,12,0,6,3003
50.5,12,0,7,3012
50.5,12,0,8,3022
50.5,12,0,9,3031
50.5,12,0,10,3040
50.5,12,0,11,3049
50.5,12,0,12,3058
50.5,12,0,13,3068
50.5,12,0,14,3077
50.5,12,0,15,3086
50.5,12,1,0,2956
50.5,12,1,1,2966
50.5,12,1,2,2975
50.5,12,1,3,2985
50.5,12,1,4,2994
50.5,12,1,5,3004
50.5,12,1,6,3013
50.5,12,1,7,3022
50.5,12,1,8,3032
50.5,12,1,9,3041
50.5,12,1,10,3050
50.5,12,1,11,3059
50.5,12,1,12,3069
50.5,12,1,13,3078
50.5,12,1,14,3087
50.5,12,1,15,3096
50.5,12,2,0,2966
50.5,12,2,1,2976
50.5,12,2,2,2985
50.5,12,2,3,2995
50.5,12,2,4,3004
50.5,12,2,5,3014
50.5,12,2,6,3023
50.5,12,2,7,3032
50.5,12,2,8,3042
50.5,12,2,9,3051
50.5,12,2,10,3060
50.5,12,2,11,3070
50.5,12,2,12,3079
50.5,12,2,13,3088
50.5,12,2,14,3097
50.5,12,2,15,3106
50.5,12,3,0,2976
50.5,12,3,1,2986
50.5,12,3,2,2995
50.5,12,3,3,3005
50.5,12,3,4,3014
50.5,12,3,5,3024
50.5,12,3,6,3033
50.5,12,3,7,3042
50.5,12,3,8,3052
50.5,12,3,9,3061
50.5,12,3,10,3070
50.5,12,3,11,3080
50.5,12,3,12,3089
50.5,12,3,13,3098
50.5,12,3,14,3107
