level,attack,defense,stamina,cp
50.5,12,3,15,3117
50.5,12,4,0,2986
50.5,12,4,1,2995
50.5,12,4,2,3005
50.5,12,4,3,3014
50.5,12,4,4,3024
50.5,12,4,5,3034
50.5,12,4,6,3043
50.5,12,4,7,3052
50.5,12,4,8,3062
50.5,12,4,9,3071
50.5,12,4,10,3081
50.5,12,4,11,3090
50.5,12,4,12,3099
50.5,12,4,13,3108
50.5,12,4,14,3118
50.5,12,4,15,3127
50.5,12,5,0,2995
50.5,12,5,1,3005
50.5,12,5,2,3015
50.5,12,5,3,3024
50.5,12,5,4,3034
50.5,12,5,5,3043
50.5,12,5,6,3053
50.5,12,5,7,3062
50.5,12,5,8,3072
50.5,12,5,9,3081
50.5,12,5,10,3091
50.5,12,5,11,3100
50.5,12,5,12,3109
50.5,12,5,13,3119
50.5,12,5,14,3128
50.5,12,5,15,3137
50.5,12,6,0,3005
50.5,12,6,1,3015
50.5,12,6,2,3025
50.5,12,6,3,3034
50.5,12,6,4,3044
50.5,12,6,5,3053
50.5,12,6,6,3063
50.5,12,6,7,3072
50.5,12,6,8,3082
50.5,12,6,9,3091
50.5,12,6,10,3101
50.5,12,6,11,3110
50.5,12,6,12,3119
50.5,12,6,13,3129
50.5,12,6,14,3138
50.5,12,6,15,3147
50.5,12,7,0,3015
50.5,12,7,1,3025
50.5,12,7,2,3034
50.5,12,7,3,3044
50.5,12,7,4,3054
50.5,12,7,5,3063
50.5,12,7,6,3073
50.5,12,7,7,3082
50.5,12,7,8,3092
50.5,12,7,9,3101
50.5,12,7,10,3111
50.5,12,7,11,3120
50.5,12,7,12,3129
50.5,12,7,13,3139
50.5,12,7,14,3148
50.5,12,7,15,3157
50.5,12,8,0,3025
50.5,12,8,1,3034
50.5,12,8,2,3044
50.5,12,8,3,3054
50.5,12,8,4,3063
50.5,12,8,5,3073
50.5,12,8,6,3083
50.5,12,8,7,3092
50.5,12,8,8,3102
50.5,12,8,9,3111
50.5,12,8,10,3121
50.5,12,8,11,3130
50.5,12,8,12,3139
50.5,12,8,13,3149
50.5,12,8,14,3158
50.5,12,8,15,3168
50.5,12,9,0,3034
50.5,12,9,1,3044
50.5,12,9,2,3054
50.5,12,9,3,3063
50.5,12,9,4,3073
50.5,12,9,5,3083
50.5,12,9,6,3092
50.5,12,9,7,3102
50.5,12,9,8,3111
50.5,12,9,9,3121
50.5,12,9,10,3130
50.5,12,9,11,3140
50.5,12,9,12,3149
50.5,12,9,13,3159
50.5,12,9,14,3168
50.5,12,9,15,3178
50.5,12,10,0,3044
50.5,12,10,1,3054
50.5,12,10,2,3063
50.5,12,10,3,3073
50.5,12,10,4,3083
50.5,12,10,5,3092
50.5,12,10,6,3102
50.5,12,10,7,3112
50.5,12,10,8,3121
50.5,12,10,9,3131
50.5,12,10,10,3140
50.5,12,10,11,3150
50.5,12,10,12,3159
50.5,12,10,13,3169
50.5,12,10,14,3178
50.5,12,10,15,3188
50.5,12,11,0,3053
50.5,12,11,1,3063
50.5,12,11,2,3073
50.5,12,11,3,3083
50.5,12,11,4,3092
50.5,12,11,5,3102
50.5,12,11,6,3112
50.5,12,11,7,3121
50.5,12,11,8,3131
50.5,12,11,9,3141
50.5,12,11,10,3150
50.5,12,11,11,3160
50.5,12,11,12,3169
50.5,12,11,13,3179
50.5,12,11,14,3188
50.5,12,11,15,3198
50.5,12,12,0,3063
50.5,12,12,1,3073
50.5,12,12,2,3083
50.5,12,12,3,3092
50.5,12,12,4,3102
50.5,12,12,5,3112
50.5,12,12,6,3122
50.5,12,12,7,3131
50.5,12,12,8,3141
50.5,12,12,9,3150
50.5,12,12,10,3160
50.5,12,12,11,3170
50.5,12,12,12,3179
50.5,12,12,13,3189
50.5,12,12,14,3198
50.5,12,12,15,3208
50.5,12,13,0,3072
50.5,12,13,1,3082
50.5,12,13,2,3092
50.5,12,13,3,3102
50.5,12,13,4,3112
50.5,12,13,5,3121
50.5,12,13,6,3131
50.5,12,13,7,3141
50.5,12,13,8,3151
50.5,12,13,9,3160
50.5,12,13,10,3170
50.5,12,13,11,3179
50.5,12,13,12,3189
50.5,12,13,13,3199
50.5,12,13,14,3208
50.5,12,13,15,3218
50.5,12,14,0,3082
50.5,12,14,1,3092
50.5,12,14,2,3102
50.5,12,14,3,3111
50.5,12,14,4,3121
50.5,12,14,5,3131
50.5,12,14,6,3141
50.5,12,14,7,3151
50.5,12,14,8,3160
50.5,12,14,9,3170
50.5,12,14,10,3180
50.5,12,14,11,3189
50.5,12,14,12,3199
50.5,12,14,13,3208
50.5,12,14,14,3218
50.5,12,14,15,3227
50.5,12,15,0,3091
50.5,12,15,1,3101
50.5,12,15,2,3111
50.5,12,15,3,3121
50.5,12,15,4,3131
50.5,12,15,5,3141
50.5,12,15,6,3150
50.5,12,15,7,3160
50.5,12,15,8,3170
50.5,12,15,9,3180
50.5,12,15,10,3189
50.5,12,15,11,3199
50.5,12,15,12,3209
50.5,12,15,13,3218
50.5,12,15,14,3228
50.5,12,15,15,3237
50.5,13,0,0,2957
50.5,13,0,1,2967
50.5,13,0,2,2976
50.5,13,0,3,2986
50.5,13,0,4,2995
50.5,13,0,5,3005
50.5,13,0,6,3014
50.5,13,0,7,3023
50.5,13,0,8,3033
50.5,13,0,9,3042
50.5,13,0,10,3051
50.5,13,0,11,3060
50.5,13,0,12,3070
50.5,13,0,13,3079
50.5,13,0,14,3088
50.5,13,0,15,3097
50.5,13,1,0,2967
50.5,13,1,1,2977
50.5,13,1,2,2986
50.5,13,1,3,2996
50.5,13,1,4,3005
50.5,13,1,5,3015
50.5,13,1,6,3024
50.5,13,1,7,3033
50.5,13,1,8,3043
50.5,13,1,9,3052
50.5,13,1,10,3061
50.5,13,1,11,3071
50.5,13,1,12,3080
50.5,13,1,13,3089
50.5,13,1,14,3098
50.5,13,1,15,3107
50.5,13,2,0,2977
50.5,13,2,1,2987
50.5,13,2,2,2996
50.5,13,2,3,3006
50.5,13,2,4,3015
50.5,13,2,5,3025
50.5,13,2,6,3034
50.5,13,2,7,3044
50.5,13,2,8,3053
50.5,13,2,9,3062
50.5,13,2,10,3072
50.5,13,2,11,3081
50.5,13,2,12,3090
50.5,13,2,13,3099
50.5,13,2,14,3109
50.5,13,2,15,3118
50.5,13,3,0,2987
50.5,13,3,1,2996
50.5,13,3,2,3006
50.5,13,3,3,3016
50.5,13,3,4,3025
50.5,13,3,5,3035
50.5,13,3,6,3044
50.5,13,3,7,3054
50.5,13,3,8,3063
50.5,13,3,9,3072
50.5,13,3,10,3082
50.5,13,3,11,3091
50.5,13,3,12,3100
50.5,13,3,13,3110
50.5,13,3,14,3119
50.5,13,3,15,3128
50.5,13,4,0,2997
50.5,13,4,1,3006
50.5,13,4,2,3016
50.5,13,4,3,3026
50.5,13,4,4,3035
50.5,13,4,5,3045
50.5,13,4,6,3054
50.5,13,4,7,3064
50.5,13,4,8,3073
50.5,13,4,9,3082
50.5,13,4,10,3092
50.5,13,4,11,3101
50.5,13,4,12,3111
50.5,13,4,13,3120
50.5,13,4,14,3129
50.5,13,4,15,3138
50.5,13,5,0,3006
50.5,13,5,1,3016
50.5,13,5,2,3026
50.5,13,5,3,3035
50.5,13,5,4,3045
50.5,13,5,5,3055
50.5,13,5,6,3064
50.5,13,5,7,3074
50.5,13,5,8,3083
50.5,13,5,9,3093
50.5,13,5,10,3102
50.5,13,5,11,3111
50.5,13,5,12,3121
50.5,13,5,13,3130
50.5,13,5,14,3139
50.5,13,5,15,3149
50.5,13,6,0,3016
50.5,13,6,1,3026
50.5,13,6,2,3036
50.5,13,6,3,3045
50.5,13,6,4,3055
50.5,13,6,5,3064
50.5,13,6,6,3074
50.5,13,6,7,3084
50.5,13,6,8,3093
50.5,13,6,9,3103
50.5,13,6,10,3112
50.5,13,6,11,3121
50.5,13,6,12,3131
50.5,13,6,13,3140
50.5,13,6,14,3149
50.5,13,6,15,3159
50.5,13,7,0,3026
50.5,13,7,1,3036
50.5,13,7,2,3045
50.5,13,7,3,3055
50.5,13,7,4,3065
50.5,13,7,5,3074
50.5,13,7,6,3084
50.5,13,7,7,3093
50.5,13,7,8,3103
50.5,13,7,9,3113
50.5,13,7,10,3122
50.5,13,7,11,3131
50.5,13,7,12,3141
50.5,13,7,13,3150
50.5,13,7,14,3160
50.5,13,7,15,3169
50.5,13,8,0,3036
50.5,13,8,1,3045
50.5,13,8,2,3055
50.5,13,8,3,3065
50.5,13,8,4,3075
50.5,13,8,5,3084
50.5,13,8,6,3094
50.5,13,8,7,3103
50.5,13,8,8,3113
50.5,13,8,9,3122
50.5,13,8,10,3132
50.5,13,8,11,3141
50.5,13,8,12,3151
50.5,13,8,13,3160
50.5,13,8,14,3170
50.5,13,8,15,3179
50.5,13,9,0,3045
50.5,13,9,1,3055
50.5,13,9,2,3065
50.5,13,9,3,3075
50.5,13,9,4,3084
50.5,13,9,5,3094
50.5,13,9,6,3104
50.5,13,9,7,3113
50.5,13,9,8,3123
50.5,13,9,9,3132
50.5,13,9,10,3142
50.5,13,9,11,3151
50.5,13,9,12,3161
50.5,13,9,13,3170
50.5,13,9,14,3180
50.5,13,9,15,3189
50.5,13,10,0,3055
50.5,13,10,1,3065
50.5,13,10,2,3075
50.5,13,10,3,3084
50.5,13,10,4,3094
50.5,13,10,5,3104
50.5,13,10,6,3113
50.5,13,10,7,3123
50.5,13,10,8,3133
50.5,13,10,9,3142
50.5,13,10,10,3152
50.5,13,10,11,3161
50.5,13,10,12,3171
50.5,13,10,13,3180
50.5,13,10,14,3190
50.5,13,10,15,3199
50.5,13,11,0,3064
50.5,13,11,1,3074
50.5,13,11,2,3084
50.5,13,11,3,3094
50.5,13,11,4,3104
50.5,13,11,5,3114
50.5,13,11,6,3123
50.5,13,11,7,3133
50.5,13,11,8,3143
50.5,13,11,9,3152
50.5,13,11,10,3162
50.5,13,11,11,3171
50.5,13,11,12,3181
50.5,13,11,13,3190
50.5,13,11,14,3200
50.5,13,11,15,3209
50.5,13,12,0,3074
50.5,13,12,1,3084
50.5,13,12,2,3094
50.5,13,12,3,3104
50.5,13,12,4,3113
50.5,13,12,5,3123
50.5,13,12,6,3133
50.5,13,12,7,3143
50.5,13,12,8,3152
50.5,13,12,9,3162
50.5,13,12,10,3172
50.5,13,12,11,3181
50.5,13,12,12,3191
50.5,13,12,13,3200
50.5,13,12,14,3210
50.5,13,12,15,3219
50.5,13,13,0,3084
50.5,13,13,1,3093
50.5,13,13,2,3103
50.5,13,13,3,3113
50.5,13,13,4,3123
50.5,13,13,5,3133
50.5,13,13,6,3143
50.5,13,13,7,3152
50.5,13,13,8,3162
50.5,13,13,9,3172
50.5,13,13,10,3181
50.5,13,13,11,3191
50.5,13,13,12,3201
50.5,13,13,13,3210
50.5,13,13,14,3220
50.5,13,13,15,3229
50.5,13,14,0,3093
50.5,13,14,1,3103
50.5,13,14,2,3113
50.5,13,14,3,3123
50.5,13,14,4,3133
50.5,13,14,5,3143
50.5,13,14,6,3152
50.5,13,14,7,3162
50.5,13,14,8,3172
50.5,13,14,9,3182
50.5,13,14,10,3191
50.5,13,14,11,3201
50.5,13,14,12,3211
50.5,13,14,13,3220
50.5,13,14,14,3230
50.5,13,14,15,3239
50.5,13,15,0,3103
50.5,13,15,1,3113
50.5,13,15,2,3122
50.5,13,15,3,3132
50.5,13,15,4,3142
50.5,13,15,5,3152
50.5,13,15,6,3162
50.5,13,15,7,3172
50.5,13,15,8,3182
50.5,13,15,9,3191
50.5,13,15,10,3201
50.5,13,15,11,3211
50.5,13,15,12,3220
50.5,13,15,13,3230
50.5,13,15,14,3240
50.5,13,15,15,3249
50.5,14,0,0,2968
50.5,14,0,1,2978
50.5,14,0,2,2987
50.5,14,0,3,2997
50.5,14,0,4,3006
50.5,14,0,5,3016
50.5,14,0,6,3025
50.5,14,0,7,3034
50.5,14,0,8,3044
50.5,14,0,9,3053
50.5,14,0,10,3062
50.5,14,0,11,3072
50.5,14,0,12,3081
50.5,14,0,13,3090
50.5,14,0,14,3099
50.5,14,0,15,3108
50.5,14,1,0,2978
50.5,14,1,1,2988
50.5,14,1,2,2997
50.5,14,1,3,3007
50.5,14,1,4,3016
50.5,14,1,5,3026
50.5,14,1,6,3035
50.5,14,1,7,3044
50.5,14,1,8,3054
50.5,14,1,9,3063
50.5,14,1,10,3073
50.5,14,1,11,3082
50.5,14,1,12,3091
50.5,14,1,13,3100
50.5,14,1,14,3110
50.5,14,1,15,3119
50.5,14,2,0,2988
50.5,14,2,1,2998
50.5,14,2,2,3007
50.5,14,2,3,3017
50.5,14,2,4,3026
50.5,14,2,5,3036
50.5,14,2,6,3045
50.5,14,2,7,3055
50.5,14,2,8,3064
50.5,14,2,9,3073
50.5,14,2,10,3083
50.5,14,2,11,3092
50.5,14,2,12,3101
50.5,14,2,13,3111
50.5,14,2,14,3120
50.5,14,2,15,3129
50.5,14,3,0,2998
50.5,14,3,1,3007
50.5,14,3,2,3017
50.5,14,3,3,3027
50.5,14,3,4,3036
50.5,14,3,5,3046
50.5,14,3,6,3055
50.5,14,3,7,3065
50.5,14,3,8,3074
50.5,14,3,9,3084
50.5,14,3,10,3093
50.5,14,3,11,3102
50.5,14,3,12,3112
50.5,14,3,13,3121
50.5,14,3,14,3130
50.5,14,3,15,3139
50.5,14,4,0,3008
50.5,14,4,1,3017
50.5,14,4,2,3027
50.5,14,4,3,3037
50.5,14,4,4,3046
50.5,14,4,5,3056
50.5,14,4,6,3065
50.5,14,4,7,3075
50.5,14,4,8,3084
50.5,14,4,9,3094
50.5,14,4,10,3103
50.5,14,4,11,3113
50.5,14,4,12,3122
50.5,14,4,13,3131
50.5,14,4,14,3141
50.5,14,4,15,3150
50.5,14,5,0,3017
50.5,14,5,1,3027
50.5,14,5,2,3037
50.5,14,5,3,3046
50.5,14,5,4,3056
50.5,14,5,5,3066
50.5,14,5,6,3075
50.5,14,5,7,3085
50.5,14,5,8,3094
50.5,14,5,9,3104
50.5,14,5,10,3113
50.5,14,5,11,3123
50.5,14,5,12,3132
50.5,14,5,13,3141
50.5,14,5,14,3151
50.5,14,5,15,3160
50.5,14,6,0,3027
50.5,14,6,1,3037
50.5,14,6,2,3047
50.5,14,6,3,3056
50.5,14,6,4,3066
50.5,14,6,5,3076
50.5,14,6,6,3085
50.5,14,6,7,3095
50.5,14,6,8,3104
50.5,14,6,9,3114
50.5,14,6,10,3123
50.5,14,6,11,3133
50.5,14,6,12,3142
50.5,14,6,13,3152
50.5,14,6,14,3161
50.5,14,6,15,3170
50.5,14,7,0,3037
50.5,14,7,1,3047
50.5,14,7,2,3056
50.5,14,7,3,3066
50.5,14,7,4,3076
50.5,14,7,5,3086
50.5,14,7,6,3095
50.5,14,7,7,3105
50.5,14,7,8,3114
50.5,14,7,9,3124
50.5,14,7,10,3133
50.5,14,7,11,3143
50.5,14,7,12,3152
50.5,14,7,13,3162
50.5,14,7,14,3171
50.5,14,7,15,3181
50.5,14,8,0,3047
50.5,14,8,1,3056
50.5,14,8,2,3066
50.5,14,8,3,3076
50.5,14,8,4,3086
50.5,14,8,5,3095
50.5,14,8,6,3105
50.5,14,8,7,3115
50.5,14,8,8,3124
50.5,14,8,9,3134
50.5,14,8,10,3143
50.5,14,8,11,3153
50.5,14,8,12,3162
50.5,14,8,13,3172
50.5,14,8,14,3181
50.5,14,8,15,3191
50.5,14,9,0,3056
50.5,14,9,1,3066
50.5,14,9,2,3076
50.5,14,9,3,3086
50.5,14,9,4,3096
50.5,14,9,5,3105
50.5,14,9,6,3115
50.5,14,9,7,3125
50.5,14,9,8,3134
50.5,14,9,9,3144
50.5,14,9,10,3153
50.5,14,9,11,3163
50.5,14,9,12,3172
50.5,14,9,13,3182
50.5,14,9,14,3191
50.5,14,9,15,3201
50.5,14,10,0,3066
50.5,14,10,1,3076
50.5,14,10,2,3086
50.5,14,10,3,3096
50.5,14,10,4,3105
50.5,14,10,5,3115
50.5,14,10,6,3125
50.5,14,10,7,3135
50.5,14,10,8,3144
50.5,14,10,9,3154
50.5,14,10,10,3163
50.5,14,10,11,3173
50.5,14,10,12,3183
50.5,14,10,13,3192
50.5,14,10,14,3202
50.5,14,10,15,3211
50.5,14,11,0,3076
50.5,14,11,1,3086
50.5,14,11,2,3095
50.5,14,11,3,3105
50.5,14,11,4,3115
50.5,14,11,5,3125
50.5,14,11,6,3135
50.5,14,11,7,3144
50.5,14,11,8,3154
50.5,14,11,9,3164
50.5,14,11,10,3173
50.5,14,11,11,3183
50.5,14,11,12,3193
50.5,14,11,13,3202
50.5,14,11,14,3212
50.5,14,11,15,3221
50.5,14,12,0,3085
50.5,14,12,1,3095
50.5,14,12,2,3105
50.5,14,12,3,3115
50.5,14,12,4,3125
50.5,14,12,5,3135
50.5,14,12,6,3144
50.5,14,12,7,3154
50.5,14,12,8,3164
50.5,14,12,9,3174
50.5,14,12,10,3183
50.5,14,12,11,3193
50.5,14,12,12,3202
50.5,14,12,13,3212
50.5,14,12,14,3222
50.5,14,12,15,3231
50.5,14,13,0,3095
50.5,14,13,1,3105
50.5,14,13,2,3115
50.5,14,13,3,3125
50.5,14,13,4,3135
50.5,14,13,5,3144
50.5,14,13,6,3154
50.5,14,13,7,3164
50.5,14,13,8,3174
50.5,14,13,9,3183
50.5,14,13,10,3193
50.5,14,13,11,3203
50.5,14,13,12,3212
50.5,14,13,13,3222
50.5,14,13,14,3232
50.5,14,13,15,3241
50.5,14,14,0,3104
50.5,14,14,1,3114
50.5,14,14,2,3124
50.5,14,14,3,3134
50.5,14,14,4,3144
50.5,14,14,5,3154
50.5,14,14,6,3164
50.5,14,14,7,3174
50.5,14,14,8,3183
50.5,14,14,9,3193
50.5,14,14,10,3203
50.5,14,14,11,3213
50.5,14,14,12,3222
50.5,14,14,13,3232
50.5,14,14,14,3242
50.5,14,14,15,3251
50.5,14,15,0,3114
50.5,14,15,1,3124
50.5,14,15,2,3134
50.5,14,15,3,3144
50.5,14,15,4,3154
50.5,14,15,5,3164
50.5,14,15,6,3174
50.5,14,15,7,3183
50.5,14,15,8,3193
50.5,14,15,9,3203
50.5,14,15,10,3213
50.5,14,15,11,3222
50.5,14,15,12,3232
50.5,14,15,13,3242
50.5,14,15,14,3251
50.5,14,15,15,3261
50.5,15,0,0,2979
50.5,15,0,1,2988
50.5,15,0,2,2998
50.5,15,0,3,3008
50.5,15,0,4,3017
50.5,15,0,5,3026
50.5,15,0,6,3036
50.5,15,0,7,3045
50.5,15,0,8,3055
50.5,15,0,9,3064
50.5,15,0,10,3073
50.5,15,0,11,3083
50.5,15,0,12,3092
50.5,15,0,13,3101
50.5,15,0,14,3110
50.5,15,0,15,3120
50.5,15,1,0,2989
50.5,15,1,1,2998
50.5,15,1,2,3008
50.5,15,1,3,3018
50.5,15,1,4,3027
50.5,15,1,5,3037
50.5,15,1,6,3046
50.5,15,1,7,3056
50.5,15,1,8,3065
50.5,15,1,9,3074
50.5,15,1,10,3084
50.5,15,1,11,3093
50.5,15,1,12,3102
50.5,15,1,13,3112
50.5,15,1,14,3121
50.5,15,1,15,3130
50.5,15,2,0,2999
50.5,15,2,1,3008
50.5,15,2,2,3018
50.5,15,2,3,3028
50.5,15,2,4,3037
50.5,15,2,5,3047
50.5,15,2,6,3056
50.5,15,2,7,3066
50.5,15,2,8,3075
50.5,15,2,9,3085
50.5,15,2,10,3094
50.5,15,2,11,3103
50.5,15,2,12,3113
50.5,15,2,13,3122
50.5,15,2,14,3131
50.5,15,2,15,3141
50.5,15,3,0,3009
50.5,15,3,1,3018
50.5,15,3,2,3028
50.5,15,3,3,3038
50.5,15,3,4,3047
50.5,15,3,5,3057
50.5,15,3,6,3066
50.5,15,3,7,3076
50.5,15,3,8,3085
50.5,15,3,9,3095
50.5,15,3,10,3104
50.5,15,3,11,3114
50.5,15,3,12,3123
50.5,15,3,13,3132
50.5,15,3,14,3142
50.5,15,3,15,3151
50.5,15,4,0,3019
50.5,15,4,1,3028
50.5,15,4,2,3038
50.5,15,4,3,3048
50.5,15,4,4,3057
50.5,15,4,5,3067
50.5,15,4,6,3076
50.5,15,4,7,3086
50.5,15,4,8,3095
50.5,15,4,9,3105
50.5,15,4,10,3114
50.5,15,4,11,3124
50.5,15,4,12,3133
50.5,15,4,13,3143
50.5,15,4,14,3152
50.5,15,4,15,3161
50.5,15,5,0,3028
50.5,15,5,1,3038
50.5,15,5,2,3048
50.5,15,5,3,3058
50.5,15,5,4,3067
50.5,15,5,5,3077
50.5,15,5,6,3086
50.5,15,5,7,3096
50.5,15,5,8,3106
50.5,15,5,9,3115
50.5,15,5,10,3125
50.5,15,5,11,3134
50.5,15,5,12,3143
50.5,15,5,13,3153
50.5,15,5,14,3162
50.5,15,5,15,3172
50.5,15,6,0,3038
50.5,15,6,1,3048
50.5,15,6,2,3058
50.5,15,6,3,3067
50.5,15,6,4,3077
50.5,15,6,5,3087
50.5,15,6,6,3096
50.5,15,6,7,3106
50.5,15,6,8,3116
50.5,15,6,9,3125
50.5,15,6,10,3135
50.5,15,6,11,3144
50.5,15,6,12,3154
50.5,15,6,13,3163
50.5,15,6,14,3172
50.5,15,6,15,3182
50.5,15,7,0,3048
50.5,15,7,1,3058
50.5,15,7,2,3068
50.5,15,7,3,3077
50.5,15,7,4,3087
50.5,15,7,5,3097
50.5,15,7,6,3106
50.5,15,7,7,3116
50.5,15,7,8,3126
50.5,15,7,9,3135
50.5,15,7,10,3145
50.5,15,7,11,3154
50.5,15,7,12,3164
50.5,15,7,13,3173
50.5,15,7,14,3183
50.5,15,7,15,3192
50.5,15,8,0,3058
50.5,15,8,1,3068
50.5,15,8,2,3077
50.5,15,8,3,3087
50.5,15,8,4,3097
50.5,15,8,5,3107
50.5,15,8,6,3116
50.5,15,8,7,3126
50.5,15,8,8,3136
50.5,15,8,9,3145
50.5,15,8,10,3155
50.5,15,8,11,3164
50.5,15,8,12,3174
50.5,15,8,13,3183
50.5,15,8,14,3193
50.5,15,8,15,3202
50.5,15,9,0,3067
50.5,15,9,1,3077
50.5,15,9,2,3087
50.5,15,9,3,3097
50.5,15,9,4,3107
50.5,15,9,5,3117
50.5,15,9,6,3126
50.5,15,9,7,3136
50.5,15,9,8,3146
50.5,15,9,9,3155
50.5,15,9,10,3165
50.5,15,9,11,3174
50.5,15,9,12,3184
50.5,15,9,13,3194
50.5,15,9,14,3203
50.5,15,9,15,3213
50.5,15,10,0,3077
50.5,15,10,1,3087
50.5,15,10,2,3097
50.5,15,10,3,3107
50.5,15,10,4,3117
50.5,15,10,5,3126
50.5,15,10,6,3136
50.5,15,10,7,3146
50.5,15,10,8,3156
50.5,15,10,9,3165
50.5,15,10,10,3175
50.5,15,10,11,3185
50.5,15,10,12,3194
50.5,15,10,13,3204
50.5,15,10,14,3213
50.5,15,10,15,3223
50.5,15,11,0,3087
50.5,15,11,1,3097
50.5,15,11,2,3107
50.5,15,11,3,3117
50.5,15,11,4,3126
50.5,15,11,5,3136
50.5,15,11,6,3146
50.5,15,11,7,3156
50.5,15,11,8,3166
50.5,15,11,9,3175
50.5,15,11,10,3185
50.5,15,11,11,3195
50.5,15,11,12,3204
50.5,15,11,13,3214
50.5,15,11,14,3223
50.5,15,11,15,3233
50.5,15,12,0,3096
50.5,15,12,1,3106
50.5,15,12,2,3116
50.5,15,12,3,3126
50.5,15,12,4,3136
50.5,15,12,5,3146
50.5,15,12,6,3156
50.5,15,12,7,3166
50.5,15,12,8,3175
50.5,15,12,9,3185
50.5,15,12,10,3195
50.5,15,12,11,3204
50.5,15,12,12,3214
50.5,15,12,13,3224
50.5,15,12,14,3233
50.5,15,12,15,3243
50.5,15,13,0,3106
50.5,15,13,1,3116
50.5,15,13,2,3126
50.5,15,13,3,3136
50.5,15,13,4,3146
50.5,15,13,5,3156
50.5,15,13,6,3166
50.5,15,13,7,3175
50.5,15,13,8,3185
50.5,15,13,9,3195
50.5,15,13,10,3205
50.5,15,13,11,3214
50.5,15,13,12,3224
50.5,15,13,13,3234
50.5,15,13,14,3243
50.5,15,13,15,3253
50.5,15,14,0,3116
50.5,15,14,1,3126
50.5,15,14,2,3136
50.5,15,14,3,3146
50.5,15,14,4,3156
50.5,15,14,5,3166
50.5,15,14,6,3175
50.5,15,14,7,3185
50.5,15,14,8,3195
50.5,15,14,9,3205
50.5,15,14,10,3215
50.5,15,14,11,3224
50.5,15,14,12,3234
50.5,15,14,13,3244
50.5,15,14,14,3253
50.5,15,14,15,3263
50.5,15,15,0,3125
50.5,15,15,1,3135
50.5,15,15,2,3145
50.5,15,15,3,3155
50.5,15,15,4,3165
50.5,15,15,5,3175
50.5,15,15,6,3185
50.5,15,15,7,3195
50.5,15,15,8,3205
50.5,15,15,9,3215
50.5,15,15,10,3224
50.5,15,15,11,3234
50.5,15,15,12,3244
50.5,15,15,13,3254
50.5,15,15,14,3263
50.5,15,15,15,3273
51.0,0,0,0,2834
51.0,0,0,1,2843
51.0,0,0,2,2852
51.0,0,0,3,2861
51.0,0,0,4,2870
51.0,0,0,5,2879
51.0,0,0,6,2888
51.0,0,0,7,2897
51.0,0,0,8,2906
51.0,0,0,9,2915
51.0,0,0,10,2924
51.0,0,0,11,2932
51.0,0,0,12,2941
51.0,0,0,13,2950
51.0,0,0,14,2959
51.0,0,0,15,2968
51.0,0,1,0,2843
51.0,0,1,1,2852
51.0,0,1,2,2861
51.0,0,1,3,2871
51.0,0,1,4,2880
51.0,0,1,5,2889
51.0,0,1,6,2898
51.0,0,1,7,2907
