level,attack,defense,stamina,cp
51.0,0,1,8,2916
51.0,0,1,9,2925
51.0,0,1,10,2933
51.0,0,1,11,2942
51.0,0,1,12,2951
51.0,0,1,13,2960
51.0,0,1,14,2969
51.0,0,1,15,2978
51.0,0,2,0,2853
51.0,0,2,1,2862
51.0,0,2,2,2871
51.0,0,2,3,2880
51.0,0,2,4,2889
51.0,0,2,5,2898
51.0,0,2,6,2907
51.0,0,2,7,2916
51.0,0,2,8,2925
51.0,0,2,9,2934
51.0,0,2,10,2943
51.0,0,2,11,2952
51.0,0,2,12,2961
51.0,0,2,13,2970
51.0,0,2,14,2979
51.0,0,2,15,2987
51.0,0,3,0,2862
51.0,0,3,1,2871
51.0,0,3,2,2880
51.0,0,3,3,2890
51.0,0,3,4,2899
51.0,0,3,5,2908
51.0,0,3,6,2917
51.0,0,3,7,2926
51.0,0,3,8,2935
51.0,0,3,9,2944
51.0,0,3,10,2953
51.0,0,3,11,2962
51.0,0,3,12,2971
51.0,0,3,13,2980
51.0,0,3,14,2989
51.0,0,3,15,2997
51.0,0,4,0,2871
51.0,0,4,1,2881
51.0,0,4,2,2890
51.0,0,4,3,2899
51.0,0,4,4,2908
51.0,0,4,5,2917
51.0,0,4,6,2926
51.0,0,4,7,2936
51.0,0,4,8,2945
51.0,0,4,9,2954
51.0,0,4,10,2963
51.0,0,4,11,2972
51.0,0,4,12,2981
51.0,0,4,13,2989
51.0,0,4,14,2998
51.0,0,4,15,3007
51.0,0,5,0,2881
51.0,0,5,1,2890
51.0,0,5,2,2899
51.0,0,5,3,2909
51.0,0,5,4,2918
51.0,0,5,5,2927
51.0,0,5,6,2936
51.0,0,5,7,2945
51.0,0,5,8,2954
51.0,0,5,9,2963
51.0,0,5,10,2972
51.0,0,5,11,2981
51.0,0,5,12,2990
51.0,0,5,13,2999
51.0,0,5,14,3008
51.0,0,5,15,3017
51.0,0,6,0,2890
51.0,0,6,1,2899
51.0,0,6,2,2909
51.0,0,6,3,2918
51.0,0,6,4,2927
51.0,0,6,5,2936
51.0,0,6,6,2946
51.0,0,6,7,2955
51.0,0,6,8,2964
51.0,0,6,9,2973
51.0,0,6,10,2982
51.0,0,6,11,2991
51.0,0,6,12,3000
51.0,0,6,13,3009
51.0,0,6,14,3018
51.0,0,6,15,3027
51.0,0,7,0,2899
51.0,0,7,1,2909
51.0,0,7,2,2918
51.0,0,7,3,2927
51.0,0,7,4,2937
51.0,0,7,5,2946
51.0,0,7,6,2955
51.0,0,7,7,2964
51.0,0,7,8,2973
51.0,0,7,9,2982
51.0,0,7,10,2992
51.0,0,7,11,3001
51.0,0,7,12,3010
51.0,0,7,13,3019
51.0,0,7,14,3028
51.0,0,7,15,3037
51.0,0,8,0,2909
51.0,0,8,1,2918
51.0,0,8,2,2927
51.0,0,8,3,2937
51.0,0,8,4,2946
51.0,0,8,5,2955
51.0,0,8,6,2965
51.0,0,8,7,2974
51.0,0,8,8,2983
51.0,0,8,9,2992
51.0,0,8,10,3001
51.0,0,8,11,3010
51.0,0,8,12,3019
51.0,0,8,13,3028
51.0,0,8,14,3037
51.0,0,8,15,3046
51.0,0,9,0,2918
51.0,0,9,1,2927
51.0,0,9,2,2937
51.0,0,9,3,2946
51.0,0,9,4,2955
51.0,0,9,5,2965
51.0,0,9,6,2974
51.0,0,9,7,2983
51.0,0,9,8,2992
51.0,0,9,9,3002
51.0,0,9,10,3011
51.0,0,9,11,3020
51.0,0,9,12,3029
51.0,0,9,13,3038
51.0,0,9,14,3047
51.0,0,9,15,3056
51.0,0,10,0,2927
51.0,0,10,1,2937
51.0,0,10,2,2946
51.0,0,10,3,2955
51.0,0,10,4,2965
51.0,0,10,5,2974
51.0,0,10,6,2983
51.0,0,10,7,2993
51.0,0,10,8,3002
51.0,0,10,9,3011
51.0,0,10,10,3020
51.0,0,10,11,3029
51.0,0,10,12,3038
51.0,0,10,13,3048
51.0,0,10,14,3057
51.0,0,10,15,3066
51.0,0,11,0,2936
51.0,0,11,1,2946
51.0,0,11,2,2955
51.0,0,11,3,2965
51.0,0,11,4,2974
51.0,0,11,5,2983
51.0,0,11,6,2993
51.0,0,11,7,3002
51.0,0,11,8,3011
51.0,0,11,9,3020
51.0,0,11,10,3030
51.0,0,11,11,3039
51.0,0,11,12,3048
51.0,0,11,13,3057
51.0,0,11,14,3066
51.0,0,11,15,3075
51.0,0,12,0,2946
51.0,0,12,1,2955
51.0,0,12,2,2965
51.0,0,12,3,2974
51.0,0,12,4,2983
51.0,0,12,5,2993
51.0,0,12,6,3002
51.0,0,12,7,3011
51.0,0,12,8,3021
51.0,0,12,9,3030
51.0,0,12,10,3039
51.0,0,12,11,3048
51.0,0,12,12,3057
51.0,0,12,13,3067
51.0,0,12,14,3076
51.0,0,12,15,3085
51.0,0,13,0,2955
51.0,0,13,1,2964
51.0,0,13,2,2974
51.0,0,13,3,2983
51.0,0,13,4,2993
51.0,0,13,5,3002
51.0,0,13,6,3011
51.0,0,13,7,3021
51.0,0,13,8,3030
51.0,0,13,9,3039
51.0,0,13,10,3049
51.0,0,13,11,3058
51.0,0,13,12,3067
51.0,0,13,13,3076
51.0,0,13,14,3085
51.0,0,13,15,3094
51.0,0,14,0,2964
51.0,0,14,1,2973
51.0,0,14,2,2983
51.0,0,14,3,2992
51.0,0,14,4,3002
51.0,0,14,5,3011
51.0,0,14,6,3021
51.0,0,14,7,3030
51.0,0,14,8,3039
51.0,0,14,9,3049
51.0,0,14,10,3058
51.0,0,14,11,3067
51.0,0,14,12,3076
51.0,0,14,13,3086
51.0,0,14,14,3095
51.0,0,14,15,3104
51.0,0,15,0,2973
51.0,0,15,1,2982
51.0,0,15,2,2992
51.0,0,15,3,3002
51.0,0,15,4,3011
51.0,0,15,5,3020
51.0,0,15,6,3030
51.0,0,15,7,3039
51.0,0,15,8,3049
51.0,0,15,9,3058
51.0,0,15,10,3067
51.0,0,15,11,3077
51.0,0,15,12,3086
51.0,0,15,13,3095
51.0,0,15,14,3104
51.0,0,15,15,3113
51.0,1,0,0,2844
51.0,1,0,1,2854
51.0,1,0,2,2863
51.0,1,0,3,2872
51.0,1,0,4,2881
51.0,1,0,5,2890
51.0,1,0,6,2899
51.0,1,0,7,2908
51.0,1,0,8,2917
51.0,1,0,9,2926
51.0,1,0,10,2935
51.0,1,0,11,2944
51.0,1,0,12,2953
51.0,1,0,13,2961
51.0,1,0,14,2970
51.0,1,0,15,2979
51.0,1,1,0,2854
51.0,1,1,1,2863
51.0,1,1,2,2872
51.0,1,1,3,2882
51.0,1,1,4,2891
51.0,1,1,5,2900
51.0,1,1,6,2909
51.0,1,1,7,2918
51.0,1,1,8,2927
51.0,1,1,9,2936
51.0,1,1,10,2945
51.0,1,1,11,2954
51.0,1,1,12,2962
51.0,1,1,13,2971
51.0,1,1,14,2980
51.0,1,1,15,2989
51.0,1,2,0,2864
51.0,1,2,1,2873
51.0,1,2,2,2882
51.0,1,2,3,2891
51.0,1,2,4,2900
51.0,1,2,5,2909
51.0,1,2,6,2918
51.0,1,2,7,2927
51.0,1,2,8,2937
51.0,1,2,9,2946
51.0,1,2,10,2954
51.0,1,2,11,2963
51.0,1,2,12,2972
51.0,1,2,13,2981
51.0,1,2,14,2990
51.0,1,2,15,2999
51.0,1,3,0,2873
51.0,1,3,1,2882
51.0,1,3,2,2891
51.0,1,3,3,2901
51.0,1,3,4,2910
51.0,1,3,5,2919
51.0,1,3,6,2928
51.0,1,3,7,2937
51.0,1,3,8,2946
51.0,1,3,9,2955
51.0,1,3,10,2964
51.0,1,3,11,2973
51.0,1,3,12,2982
51.0,1,3,13,2991
51.0,1,3,14,3000
51.0,1,3,15,3009
51.0,1,4,0,2882
51.0,1,4,1,2892
51.0,1,4,2,2901
51.0,1,4,3,2910
51.0,1,4,4,2919
51.0,1,4,5,2929
51.0,1,4,6,2938
51.0,1,4,7,2947
51.0,1,4,8,2956
51.0,1,4,9,2965
51.0,1,4,10,2974
51.0,1,4,11,2983
51.0,1,4,12,2992
51.0,1,4,13,3001
51.0,1,4,14,3010
51.0,1,4,15,3019
51.0,1,5,0,2892
51.0,1,5,1,2901
51.0,1,5,2,2910
51.0,1,5,3,2920
51.0,1,5,4,2929
51.0,1,5,5,2938
51.0,1,5,6,2947
51.0,1,5,7,2956
51.0,1,5,8,2966
51.0,1,5,9,2975
51.0,1,5,10,2984
51.0,1,5,11,2993
51.0,1,5,12,3002
51.0,1,5,13,3011
51.0,1,5,14,3020
51.0,1,5,15,3029
51.0,1,6,0,2901
51.0,1,6,1,2911
51.0,1,6,2,2920
51.0,1,6,3,2929
51.0,1,6,4,2938
51.0,1,6,5,2948
51.0,1,6,6,2957
51.0,1,6,7,2966
51.0,1,6,8,2975
51.0,1,6,9,2984
51.0,1,6,10,2993
51.0,1,6,11,3002
51.0,1,6,12,3011
51.0,1,6,13,3020
51.0,1,6,14,3029
51.0,1,6,15,3038
51.0,1,7,0,2911
51.0,1,7,1,2920
51.0,1,7,2,2929
51.0,1,7,3,2939
51.0,1,7,4,2948
51.0,1,7,5,2957
51.0,1,7,6,2966
51.0,1,7,7,2976
51.0,1,7,8,2985
51.0,1,7,9,2994
51.0,1,7,10,3003
51.0,1,7,11,3012
51.0,1,7,12,3021
51.0,1,7,13,3030
51.0,1,7,14,3039
51.0,1,7,15,3048
51.0,1,8,0,2920
51.0,1,8,1,2929
51.0,1,8,2,2939
51.0,1,8,3,2948
51.0,1,8,4,2957
51.0,1,8,5,2967
51.0,1,8,6,2976
51.0,1,8,7,2985
51.0,1,8,8,2994
51.0,1,8,9,3003
51.0,1,8,10,3013
51.0,1,8,11,3022
51.0,1,8,12,3031
51.0,1,8,13,3040
51.0,1,8,14,3049
51.0,1,8,15,3058
51.0,1,9,0,2929
51.0,1,9,1,2939
51.0,1,9,2,2948
51.0,1,9,3,2957
51.0,1,9,4,2967
51.0,1,9,5,2976
51.0,1,9,6,2985
51.0,1,9,7,2995
51.0,1,9,8,3004
51.0,1,9,9,3013
51.0,1,9,10,3022
51.0,1,9,11,3031
51.0,1,9,12,3040
51.0,1,9,13,3050
51.0,1,9,14,3059
51.0,1,9,15,3068
51.0,1,10,0,2938
51.0,1,10,1,2948
51.0,1,10,2,2957
51.0,1,10,3,2967
51.0,1,10,4,2976
51.0,1,10,5,2985
51.0,1,10,6,2995
51.0,1,10,7,3004
51.0,1,10,8,3013
51.0,1,10,9,3023
51.0,1,10,10,3032
51.0,1,10,11,3041
51.0,1,10,12,3050
51.0,1,10,13,3059
51.0,1,10,14,3068
51.0,1,10,15,3077
51.0,1,11,0,2948
51.0,1,11,1,2957
51.0,1,11,2,2967
51.0,1,11,3,2976
51.0,1,11,4,2985
51.0,1,11,5,2995
51.0,1,11,6,3004
51.0,1,11,7,3013
51.0,1,11,8,3023
51.0,1,11,9,3032
51.0,1,11,10,3041
51.0,1,11,11,3050
51.0,1,11,12,3060
51.0,1,11,13,3069
51.0,1,11,14,3078
51.0,1,11,15,3087
51.0,1,12,0,2957
51.0,1,12,1,2966
51.0,1,12,2,2976
51.0,1,12,3,2985
51.0,1,12,4,2995
51.0,1,12,5,3004
51.0,1,12,6,3014
51.0,1,12,7,3023
51.0,1,12,8,3032
51.0,1,12,9,3041
51.0,1,12,10,3051
51.0,1,12,11,3060
51.0,1,12,12,3069
51.0,1,12,13,3078
51.0,1,12,14,3088
51.0,1,12,15,3097
51.0,1,13,0,2966
51.0,1,13,1,2976
51.0,1,13,2,2985
51.0,1,13,3,2995
51.0,1,13,4,3004
51.0,1,13,5,3013
51.0,1,13,6,3023
51.0,1,13,7,3032
51.0,1,13,8,3042
51.0,1,13,9,3051
51.0,1,13,10,3060
51.0,1,13,11,3069
51.0,1,13,12,3079
51.0,1,13,13,3088
51.0,1,13,14,3097
51.0,1,13,15,3106
51.0,1,14,0,2975
51.0,1,14,1,2985
51.0,1,14,2,2994
51.0,1,14,3,3004
51.0,1,14,4,3013
51.0,1,14,5,3023
51.0,1,14,6,3032
51.0,1,14,7,3042
51.0,1,14,8,3051
51.0,1,14,9,3060
51.0,1,14,10,3070
51.0,1,14,11,3079
51.0,1,14,12,3088
51.0,1,14,13,3097
51.0,1,14,14,3107
51.0,1,14,15,3116
51.0,1,15,0,2984
51.0,1,15,1,2994
51.0,1,15,2,3003
51.0,1,15,3,3013
51.0,1,15,4,3023
51.0,1,15,5,3032
51.0,1,15,6,3041
51.0,1,15,7,3051
51.0,1,15,8,3060
51.0,1,15,9,3070
51.0,1,15,10,3079
51.0,1,15,11,3088
51.0,1,15,12,3098
51.0,1,15,13,3107
51.0,1,15,14,3116
51.0,1,15,15,3125
51.0,2,0,0,2855
51.0,2,0,1,2865
51.0,2,0,2,2874
51.0,2,0,3,2883
51.0,2,0,4,2892
51.0,2,0,5,2901
51.0,2,0,6,2910
51.0,2,0,7,2919
51.0,2,0,8,2928
51.0,2,0,9,2937
51.0,2,0,10,2946
51.0,2,0,11,2955
51.0,2,0,12,2964
51.0,2,0,13,2973
51.0,2,0,14,2982
51.0,2,0,15,2990
51.0,2,1,0,2865
51.0,2,1,1,2874
51.0,2,1,2,2883
51.0,2,1,3,2893
51.0,2,1,4,2902
51.0,2,1,5,2911
51.0,2,1,6,2920
51.0,2,1,7,2929
51.0,2,1,8,2938
51.0,2,1,9,2947
51.0,2,1,10,2956
51.0,2,1,11,2965
51.0,2,1,12,2974
51.0,2,1,13,2983
51.0,2,1,14,2992
51.0,2,1,15,3000
51.0,2,2,0,2874
51.0,2,2,1,2884
51.0,2,2,2,2893
51.0,2,2,3,2902
51.0,2,2,4,2911
51.0,2,2,5,2920
51.0,2,2,6,2930
51.0,2,2,7,2939
51.0,2,2,8,2948
51.0,2,2,9,2957
51.0,2,2,10,2966
51.0,2,2,11,2975
51.0,2,2,12,2984
51.0,2,2,13,2993
51.0,2,2,14,3001
51.0,2,2,15,3010
51.0,2,3,0,2884
51.0,2,3,1,2893
51.0,2,3,2,2903
51.0,2,3,3,2912
51.0,2,3,4,2921
51.0,2,3,5,2930
51.0,2,3,6,2939
51.0,2,3,7,2948
51.0,2,3,8,2957
51.0,2,3,9,2967
51.0,2,3,10,2976
51.0,2,3,11,2985
51.0,2,3,12,2994
51.0,2,3,13,3002
51.0,2,3,14,3011
51.0,2,3,15,3020
51.0,2,4,0,2893
51.0,2,4,1,2903
51.0,2,4,2,2912
51.0,2,4,3,2921
51.0,2,4,4,2931
51.0,2,4,5,2940
51.0,2,4,6,2949
51.0,2,4,7,2958
51.0,2,4,8,2967
51.0,2,4,9,2976
51.0,2,4,10,2985
51.0,2,4,11,2994
51.0,2,4,12,3003
51.0,2,4,13,3012
51.0,2,4,14,3021
51.0,2,4,15,3030
51.0,2,5,0,2903
51.0,2,5,1,2912
51.0,2,5,2,2922
51.0,2,5,3,2931
51.0,2,5,4,2940
51.0,2,5,5,2949
51.0,2,5,6,2959
51.0,2,5,7,2968
51.0,2,5,8,2977
51.0,2,5,9,2986
51.0,2,5,10,2995
51.0,2,5,11,3004
51.0,2,5,12,3013
51.0,2,5,13,3022
51.0,2,5,14,3031
51.0,2,5,15,3040
51.0,2,6,0,2912
51.0,2,6,1,2922
51.0,2,6,2,2931
51.0,2,6,3,2940
51.0,2,6,4,2950
51.0,2,6,5,2959
51.0,2,6,6,2968
51.0,2,6,7,2977
51.0,2,6,8,2987
51.0,2,6,9,2996
51.0,2,6,10,3005
51.0,2,6,11,3014
51.0,2,6,12,3023
51.0,2,6,13,3032
51.0,2,6,14,3041
51.0,2,6,15,3050
51.0,2,7,0,2922
51.0,2,7,1,2931
51.0,2,7,2,2940
51.0,2,7,3,2950
51.0,2,7,4,2959
51.0,2,7,5,2968
51.0,2,7,6,2978
51.0,2,7,7,2987
51.0,2,7,8,2996
51.0,2,7,9,3005
51.0,2,7,10,3014
51.0,2,7,11,3024
51.0,2,7,12,3033
51.0,2,7,13,3042
51.0,2,7,14,3051
51.0,2,7,15,3060
51.0,2,8,0,2931
51.0,2,8,1,2940
51.0,2,8,2,2950
51.0,2,8,3,2959
51.0,2,8,4,2969
51.0,2,8,5,2978
51.0,2,8,6,2987
51.0,2,8,7,2996
51.0,2,8,8,3006
51.0,2,8,9,3015
51.0,2,8,10,3024
51.0,2,8,11,3033
51.0,2,8,12,3042
51.0,2,8,13,3051
51.0,2,8,14,3061
51.0,2,8,15,3070
51.0,2,9,0,2940
51.0,2,9,1,2950
51.0,2,9,2,2959
51.0,2,9,3,2969
51.0,2,9,4,2978
51.0,2,9,5,2987
51.0,2,9,6,2997
51.0,2,9,7,3006
51.0,2,9,8,3015
51.0,2,9,9,3025
51.0,2,9,10,3034
51.0,2,9,11,3043
51.0,2,9,12,3052
51.0,2,9,13,3061
51.0,2,9,14,3070
51.0,2,9,15,3079
51.0,2,10,0,2950
51.0,2,10,1,2959
51.0,2,10,2,2969
51.0,2,10,3,2978
51.0,2,10,4,2987
51.0,2,10,5,2997
51.0,2,10,6,3006
51.0,2,10,7,3016
51.0,2,10,8,3025
51.0,2,10,9,3034
51.0,2,10,10,3043
51.0,2,10,11,3053
51.0,2,10,12,3062
51.0,2,10,13,3071
51.0,2,10,14,3080
51.0,2,10,15,3089
51.0,2,11,0,2959
51.0,2,11,1,2968
51.0,2,11,2,2978
51.0,2,11,3,2987
51.0,2,11,4,2997
51.0,2,11,5,3006
51.0,2,11,6,3016
51.0,2,11,7,3025
51.0,2,11,8,3034
51.0,2,11,9,3044
51.0,2,11,10,3053
51.0,2,11,11,3062
51.0,2,11,12,3071
51.0,2,11,13,3081
51.0,2,11,14,3090
51.0,2,11,15,3099
51.0,2,12,0,2968
51.0,2,12,1,2978
51.0,2,12,2,2987
51.0,2,12,3,2997
51.0,2,12,4,3006
51.0,2,12,5,3016
51.0,2,12,6,3025
51.0,2,12,7,3034
51.0,2,12,8,3044
51.0,2,12,9,3053
51.0,2,12,10,3062
51.0,2,12,11,3072
51.0,2,12,12,3081
51.0,2,12,13,3090
51.0,2,12,14,3099
51.0,2,12,15,3108
51.0,2,13,0,2977
51.0,2,13,1,2987
51.0,2,13,2,2996
51.0,2,13,3,3006
51.0,2,13,4,3016
51.0,2,13,5,3025
51.0,2,13,6,3034
51.0,2,13,7,3044
51.0,2,13,8,3053
51.0,2,13,9,3063
51.0,2,13,10,3072
51.0,2,13,11,3081
51.0,2,13,12,3090
51.0,2,13,13,3100
51.0,2,13,14,3109
51.0,2,13,15,3118
51.0,2,14,0,2987
51.0,2,14,1,2996
51.0,2,14,2,3006
51.0,2,14,3,3015
51.0,2,14,4,3025
51.0,2,14,5,3034
51.0,2,14,6,3044
51.0,2,14,7,3053
51.0,2,14,8,3063
51.0,2,14,9,3072
51.0,2,14,10,3081
51.0,2,14,11,3091
51.0,2,14,12,3100
51.0,2,14,13,3109
51.0,2,14,14,3118
51.0,2,14,15,3128
51.0,2,15,0,2996
51.0,2,15,1,3005
51.0,2,15,2,3015
51.0,2,15,3,3025
51.0,2,15,4,3034
51.0,2,15,5,3044
51.0,2,15,6,3053
51.0,2,15,7,3063
51.0,2,15,8,3072
51.0,2,15,9,3081
51.0,2,15,10,3091
51.0,2,15,11,3100
51.0,2,15,12,3109
51.0,2,15,13,3119
51.0,2,15,14,3128
51.0,2,15,15,3137
51.0,3,0,0,2866
51.0,3,0,1,2875
51.0,3,0,2,2885
51.0,3,0,3,2894
51.0,3,0,4,2903
51.0,3,0,5,2912
51.0,3,0,6,2921
51.0,3,0,7,2930
51.0,3,0,8,2939
51.0,3,0,9,2948
51.0,3,0,10,2957
51.0,3,0,11,2966
51.0,3,0,12,2975
51.0,3,0,13,2984
51.0,3,0,14,2993
51.0,3,0,15,3002
51.0,3,1,0,2876
51.0,3,1,1,2885
51.0,3,1,2,2894
51.0,3,1,3,2904
51.0,3,1,4,2913
51.0,3,1,5,2922
51.0,3,1,6,2931
51.0,3,1,7,2940
51.0,3,1,8,2949
51.0,3,1,9,2958
51.0,3,1,10,2967
51.0,3,1,11,2976
51.0,3,1,12,2985
51.0,3,1,13,2994
51.0,3,1,14,3003
51.0,3,1,15,3012
51.0,3,2,0,2885
51.0,3,2,1,2895
51.0,3,2,2,2904
51.0,3,2,3,2913
51.0,3,2,4,2922
51.0,3,2,5,2932
51.0,3,2,6,2941
51.0,3,2,7,2950
51.0,3,2,8,2959
51.0,3,2,9,2968
51.0,3,2,10,2977
51.0,3,2,11,2986
51.0,3,2,12,2995
51.0,3,2,13,3004
51.0,3,2,14,3013
51.0,3,2,15,3022
51.0,3,3,0,2895
51.0,3,3,1,2904
51.0,3,3,2,2914
51.0,3,3,3,2923
51.0,3,3,4,2932
51.0,3,3,5,2941
51.0,3,3,6,2950
51.0,3,3,7,2960
51.0,3,3,8,2969
51.0,3,3,9,2978
51.0,3,3,10,2987
51.0,3,3,11,2996
51.0,3,3,12,3005
51.0,3,3,13,3014
51.0,3,3,14,3023
51.0,3,3,15,3032
51.0,3,4,0,2904
51.0,3,4,1,2914
51.0,3,4,2,2923
51.0,3,4,3,2932
51.0,3,4,4,2942
51.0,3,4,5,2951
51.0,3,4,6,2960
51.0,3,4,7,2969
51.0,3,4,8,2978
51.0,3,4,9,2988
51.0,3,4,10,2997
51.0,3,4,11,3006
51.0,3,4,12,3015
51.0,3,4,13,3024
51.0,3,4,14,3033
51.0,3,4,15,3042
51.0,3,5,0,2914
51.0,3,5,1,2923
51.0,3,5,2,2933
51.0,3,5,3,2942
51.0,3,5,4,2951
51.0,3,5,5,2961
51.0,3,5,6,2970
51.0,3,5,7,2979
51.0,3,5,8,2988
51.0,3,5,9,2997
51.0,3,5,10,3006
51.0,3,5,11,3016
51.0,3,5,12,3025
51.0,3,5,13,3034
51.0,3,5,14,3043
51.0,3,5,15,3052
51.0,3,6,0,2923
51.0,3,6,1,2933
51.0,3,6,2,2942
51.0,3,6,3,2952
51.0,3,6,4,2961
51.0,3,6,5,2970
51.0,3,6,6,2979
51.0,3,6,7,2989
51.0,3,6,8,2998
51.0,3,6,9,3007
51.0,3,6,10,3016
51.0,3,6,11,3025
51.0,3,6,12,3034
51.0,3,6,13,3044
51.0,3,6,14,3053
51.0,3,6,15,3062
51.0,3,7,0,2933
51.0,3,7,1,2942
51.0,3,7,2,2952
51.0,3,7,3,2961
51.0,3,7,4,2970
51.0,3,7,5,2980
51.0,3,7,6,2989
51.0,3,7,7,2998
51.0,3,7,8,3008
51.0,3,7,9,3017
51.0,3,7,10,3026
51.0,3,7,11,3035
51.0,3,7,12,3044
51.0,3,7,13,3053
51.0,3,7,14,3062
51.0,3,7,15,3071
51.0,3,8,0,2942
51.0,3,8,1,2952
51.0,3,8,2,2961
51.0,3,8,3,2971
51.0,3,8,4,2980
51.0,3,8,5,2989
51.0,3,8,6,2999
51.0,3,8,7,3008
51.0,3,8,8,3017
51.0,3,8,9,3026
51.0,3,8,10,3036
51.0,3,8,11,3045
51.0,3,8,12,3054
51.0,3,8,13,3063
51.0,3,8,14,3072
51.0,3,8,15,3081
51.0,3,9,0,2952
51.0,3,9,1,2961
51.0,3,9,2,2971
51.0,3,9,3,2980
51.0,3,9,4,2989
51.0,3,9,5,2999
51.0,3,9,6,3008
51.0,3,9,7,3017
51.0,3,9,8,3027
51.0,3,9,9,3036
51.0,3,9,10,3045
51.0,3,9,11,3054
51.0,3,9,12,3064
51.0,3,9,13,3073
51.0,3,9,14,3082
51.0,3,9,15,3091
51.0,3,10,0,2961
51.0,3,10,1,2970
51.0,3,10,2,2980
51.0,3,10,3,2989
51.0,3,10,4,2999
51.0,3,10,5,3008
51.0,3,10,6,3018
51.0,3,10,7,3027
51.0,3,10,8,3036
51.0,3,10,9,3046
51.0,3,10,10,3055
51.0,3,10,11,3064
51.0,3,10,12,3073
51.0,3,10,13,3083
51.0,3,10,14,3092
51.0,3,10,15,3101
51.0,3,11,0,2970
51.0,3,11,1,2980
51.0,3,11,2,2989
51.0,3,11,3,2999
51.0,3,11,4,3008
51.0,3,11,5,3018
51.0,3,11,6,3027
51.0,3,11,7,3036
51.0,3,11,8,3046
51.0,3,11,9,3055
51.0,3,11,10,3064
51.0,3,11,11,3074
51.0,3,11,12,3083
51.0,3,11,13,3092
51.0,3,11,14,3101
51.0,3,11,15,3111
51.0,3,12,0,2979
51.0,3,12,1,2989
51.0,3,12,2,2999
51.0,3,12,3,3008
51.0,3,12,4,3018
51.0,3,12,5,3027
51.0,3,12,6,3037
51.0,3,12,7,3046
51.0,3,12,8,3055
51.0,3,12,9,3065
51.0,3,12,10,3074
51.0,3,12,11,3083
51.0,3,12,12,3093
51.0,3,12,13,3102
51.0,3,12,14,3111
51.0,3,12,15,3120
51.0,3,13,0,2989
51.0,3,13,1,2998
51.0,3,13,2,3008
51.0,3,13,3,3017
51.0,3,13,4,3027
51.0,3,13,5,3036
51.0,3,13,6,3046
51.0,3,13,7,3055
51.0,3,13,8,3065
51.0,3,13,9,3074
51.0,3,13,10,3084
51.0,3,13,11,3093
51.0,3,13,12,3102
51.0,3,13,13,3111
51.0,3,13,14,3121
51.0,3,13,15,3130
51.0,3,14,0,2998
51.0,3,14,1,3008
51.0,3,14,2,3017
51.0,3,14,3,3027
51.0,3,14,4,3036
51.0,3,14,5,3046
51.0,3,14,6,3055
51.0,3,14,7,3065
51.0,3,14,8,3074
51.0,3,14,9,3084
51.0,3,14,10,3093
51.0,3,14,11,3102
51.0,3,14,12,3112
51.0,3,14,13,3121
51.0,3,14,14,3130
51.0,3,14,15,3140
51.0,3,15,0,3007
51.0,3,15,1,3017
51.0,3,15,2,3026
51.0,3,15,3,3036
51.0,3,15,4,3046
51.0,3,15,5,3055
51.0,3,15,6,3065
51.0,3,15,7,3074
51.0,3,15,8,3084
51.0,3,15,9,3093
51.0,3,15,10,3103
51.0,3,15,11,3112
51.0,3,15,12,3121
51.0,3,15,13,3131
51.0,3,15,14,3140
51.0,3,15,15,3149
51.0,4,0,0,2877
51.0,4,0,1,2886
51.0,4,0,2,2896
51.0,4,0,3,2905
51.0,4,0,4,2914
51.0,4,0,5,2923
51.0,4,0,6,2932
51.0,4,0,7,2941
51.0,4,0,8,2950
51.0,4,0,9,2959
51.0,4,0,10,2968
51.0,4,0,11,2977
51.0,4,0,12,2986
51.0,4,0,13,2995
51.0,4,0,14,3004
51.0,4,0,15,3013
51.0,4,1,0,2887
51.0,4,1,1,2896
51.0,4,1,2,2905
51.0,4,1,3,2915
51.0,4,1,4,2924
51.0,4,1,5,2933
51.0,4,1,6,2942
51.0,4,1,7,2951
51.0,4,1,8,2960
51.0,4,1,9,2969
51.0,4,1,10,2978
51.0,4,1,11,2987
51.0,4,1,12,2996
51.0,4,1,13,3005
51.0,4,1,14,3014
51.0,4,1,15,3023
51.0,4,2,0,2896
51.0,4,2,1,2906
51.0,4,2,2,2915
51.0,4,2,3,2924
51.0,4,2,4,2933
51.0,4,2,5,2943
51.0,4,2,6,2952
51.0,4,2,7,2961
