level,attack,defense,stamina,cp
51.0,4,2,8,2970
51.0,4,2,9,2979
51.0,4,2,10,2988
51.0,4,2,11,2997
51.0,4,2,12,3006
51.0,4,2,13,3015
51.0,4,2,14,3024
51.0,4,2,15,3033
51.0,4,3,0,2906
51.0,4,3,1,2915
51.0,4,3,2,2925
51.0,4,3,3,2934
51.0,4,3,4,2943
51.0,4,3,5,2952
51.0,4,3,6,2962
51.0,4,3,7,2971
51.0,4,3,8,2980
51.0,4,3,9,2989
51.0,4,3,10,2998
51.0,4,3,11,3007
51.0,4,3,12,3016
51.0,4,3,13,3025
51.0,4,3,14,3034
51.0,4,3,15,3043
51.0,4,4,0,2915
51.0,4,4,1,2925
51.0,4,4,2,2934
51.0,4,4,3,2944
51.0,4,4,4,2953
51.0,4,4,5,2962
51.0,4,4,6,2971
51.0,4,4,7,2981
51.0,4,4,8,2990
51.0,4,4,9,2999
51.0,4,4,10,3008
51.0,4,4,11,3017
51.0,4,4,12,3026
51.0,4,4,13,3035
51.0,4,4,14,3044
51.0,4,4,15,3053
51.0,4,5,0,2925
51.0,4,5,1,2934
51.0,4,5,2,2944
51.0,4,5,3,2953
51.0,4,5,4,2962
51.0,4,5,5,2972
51.0,4,5,6,2981
51.0,4,5,7,2990
51.0,4,5,8,3000
51.0,4,5,9,3009
51.0,4,5,10,3018
51.0,4,5,11,3027
51.0,4,5,12,3036
51.0,4,5,13,3045
51.0,4,5,14,3054
51.0,4,5,15,3063
51.0,4,6,0,2934
51.0,4,6,1,2944
51.0,4,6,2,2953
51.0,4,6,3,2963
51.0,4,6,4,2972
51.0,4,6,5,2981
51.0,4,6,6,2991
51.0,4,6,7,3000
51.0,4,6,8,3009
51.0,4,6,9,3018
51.0,4,6,10,3028
51.0,4,6,11,3037
51.0,4,6,12,3046
51.0,4,6,13,3055
51.0,4,6,14,3064
51.0,4,6,15,3073
51.0,4,7,0,2944
51.0,4,7,1,2953
51.0,4,7,2,2963
51.0,4,7,3,2972
51.0,4,7,4,2982
51.0,4,7,5,2991
51.0,4,7,6,3000
51.0,4,7,7,3010
51.0,4,7,8,3019
51.0,4,7,9,3028
51.0,4,7,10,3037
51.0,4,7,11,3047
51.0,4,7,12,3056
51.0,4,7,13,3065
51.0,4,7,14,3074
51.0,4,7,15,3083
51.0,4,8,0,2953
51.0,4,8,1,2963
51.0,4,8,2,2972
51.0,4,8,3,2982
51.0,4,8,4,2991
51.0,4,8,5,3001
51.0,4,8,6,3010
51.0,4,8,7,3019
51.0,4,8,8,3029
51.0,4,8,9,3038
51.0,4,8,10,3047
51.0,4,8,11,3056
51.0,4,8,12,3066
51.0,4,8,13,3075
51.0,4,8,14,3084
51.0,4,8,15,3093
51.0,4,9,0,2963
51.0,4,9,1,2972
51.0,4,9,2,2982
51.0,4,9,3,2991
51.0,4,9,4,3001
51.0,4,9,5,3010
51.0,4,9,6,3020
51.0,4,9,7,3029
51.0,4,9,8,3038
51.0,4,9,9,3048
51.0,4,9,10,3057
51.0,4,9,11,3066
51.0,4,9,12,3075
51.0,4,9,13,3084
51.0,4,9,14,3094
51.0,4,9,15,3103
51.0,4,10,0,2972
51.0,4,10,1,2982
51.0,4,10,2,2991
51.0,4,10,3,3001
51.0,4,10,4,3010
51.0,4,10,5,3020
51.0,4,10,6,3029
51.0,4,10,7,3038
51.0,4,10,8,3048
51.0,4,10,9,3057
51.0,4,10,10,3066
51.0,4,10,11,3076
51.0,4,10,12,3085
51.0,4,10,13,3094
51.0,4,10,14,3103
51.0,4,10,15,3113
51.0,4,11,0,2981
51.0,4,11,1,2991
51.0,4,11,2,3001
51.0,4,11,3,3010
51.0,4,11,4,3020
51.0,4,11,5,3029
51.0,4,11,6,3039
51.0,4,11,7,3048
51.0,4,11,8,3057
51.0,4,11,9,3067
51.0,4,11,10,3076
51.0,4,11,11,3085
51.0,4,11,12,3095
51.0,4,11,13,3104
51.0,4,11,14,3113
51.0,4,11,15,3122
51.0,4,12,0,2991
51.0,4,12,1,3000
51.0,4,12,2,3010
51.0,4,12,3,3020
51.0,4,12,4,3029
51.0,4,12,5,3039
51.0,4,12,6,3048
51.0,4,12,7,3058
51.0,4,12,8,3067
51.0,4,12,9,3076
51.0,4,12,10,3086
51.0,4,12,11,3095
51.0,4,12,12,3104
51.0,4,12,13,3114
51.0,4,12,14,3123
51.0,4,12,15,3132
51.0,4,13,0,3000
51.0,4,13,1,3010
51.0,4,13,2,3019
51.0,4,13,3,3029
51.0,4,13,4,3038
51.0,4,13,5,3048
51.0,4,13,6,3058
51.0,4,13,7,3067
51.0,4,13,8,3076
51.0,4,13,9,3086
51.0,4,13,10,3095
51.0,4,13,11,3105
51.0,4,13,12,3114
51.0,4,13,13,3123
51.0,4,13,14,3133
51.0,4,13,15,3142
51.0,4,14,0,3009
51.0,4,14,1,3019
51.0,4,14,2,3029
51.0,4,14,3,3038
51.0,4,14,4,3048
51.0,4,14,5,3057
51.0,4,14,6,3067
51.0,4,14,7,3076
51.0,4,14,8,3086
51.0,4,14,9,3095
51.0,4,14,10,3105
51.0,4,14,11,3114
51.0,4,14,12,3124
51.0,4,14,13,3133
51.0,4,14,14,3142
51.0,4,14,15,3151
51.0,4,15,0,3018
51.0,4,15,1,3028
51.0,4,15,2,3038
51.0,4,15,3,3048
51.0,4,15,4,3057
51.0,4,15,5,3067
51.0,4,15,6,3076
51.0,4,15,7,3086
51.0,4,15,8,3095
51.0,4,15,9,3105
51.0,4,15,10,3114
51.0,4,15,11,3124
51.0,4,15,12,3133
51.0,4,15,13,3142
51.0,4,15,14,3152
51.0,4,15,15,3161
51.0,5,0,0,2888
51.0,5,0,1,2897
51.0,5,0,2,2907
51.0,5,0,3,2916
51.0,5,0,4,2925
51.0,5,0,5,2934
51.0,5,0,6,2943
51.0,5,0,7,2952
51.0,5,0,8,2962
51.0,5,0,9,2971
51.0,5,0,10,2980
51.0,5,0,11,2989
51.0,5,0,12,2998
51.0,5,0,13,3007
51.0,5,0,14,3016
51.0,5,0,15,3024
51.0,5,1,0,2898
51.0,5,1,1,2907
51.0,5,1,2,2916
51.0,5,1,3,2926
51.0,5,1,4,2935
51.0,5,1,5,2944
51.0,5,1,6,2953
51.0,5,1,7,2962
51.0,5,1,8,2971
51.0,5,1,9,2981
51.0,5,1,10,2990
51.0,5,1,11,2999
51.0,5,1,12,3008
51.0,5,1,13,3017
51.0,5,1,14,3026
51.0,5,1,15,3035
51.0,5,2,0,2907
51.0,5,2,1,2917
51.0,5,2,2,2926
51.0,5,2,3,2935
51.0,5,2,4,2945
51.0,5,2,5,2954
51.0,5,2,6,2963
51.0,5,2,7,2972
51.0,5,2,8,2981
51.0,5,2,9,2990
51.0,5,2,10,3000
51.0,5,2,11,3009
51.0,5,2,12,3018
51.0,5,2,13,3027
51.0,5,2,14,3036
51.0,5,2,15,3045
51.0,5,3,0,2917
51.0,5,3,1,2926
51.0,5,3,2,2936
51.0,5,3,3,2945
51.0,5,3,4,2954
51.0,5,3,5,2964
51.0,5,3,6,2973
51.0,5,3,7,2982
51.0,5,3,8,2991
51.0,5,3,9,3000
51.0,5,3,10,3010
51.0,5,3,11,3019
51.0,5,3,12,3028
51.0,5,3,13,3037
51.0,5,3,14,3046
51.0,5,3,15,3055
51.0,5,4,0,2926
51.0,5,4,1,2936
51.0,5,4,2,2945
51.0,5,4,3,2955
51.0,5,4,4,2964
51.0,5,4,5,2973
51.0,5,4,6,2983
51.0,5,4,7,2992
51.0,5,4,8,3001
51.0,5,4,9,3010
51.0,5,4,10,3019
51.0,5,4,11,3029
51.0,5,4,12,3038
51.0,5,4,13,3047
51.0,5,4,14,3056
51.0,5,4,15,3065
51.0,5,5,0,2936
51.0,5,5,1,2945
51.0,5,5,2,2955
51.0,5,5,3,2964
51.0,5,5,4,2974
51.0,5,5,5,2983
51.0,5,5,6,2992
51.0,5,5,7,3002
51.0,5,5,8,3011
51.0,5,5,9,3020
51.0,5,5,10,3029
51.0,5,5,11,3038
51.0,5,5,12,3048
51.0,5,5,13,3057
51.0,5,5,14,3066
51.0,5,5,15,3075
51.0,5,6,0,2946
51.0,5,6,1,2955
51.0,5,6,2,2964
51.0,5,6,3,2974
51.0,5,6,4,2983
51.0,5,6,5,2993
51.0,5,6,6,3002
51.0,5,6,7,3011
51.0,5,6,8,3021
51.0,5,6,9,3030
51.0,5,6,10,3039
51.0,5,6,11,3048
51.0,5,6,12,3057
51.0,5,6,13,3067
51.0,5,6,14,3076
51.0,5,6,15,3085
51.0,5,7,0,2955
51.0,5,7,1,2965
51.0,5,7,2,2974
51.0,5,7,3,2983
51.0,5,7,4,2993
51.0,5,7,5,3002
51.0,5,7,6,3012
51.0,5,7,7,3021
51.0,5,7,8,3030
51.0,5,7,9,3040
51.0,5,7,10,3049
51.0,5,7,11,3058
51.0,5,7,12,3067
51.0,5,7,13,3076
51.0,5,7,14,3086
51.0,5,7,15,3095
51.0,5,8,0,2964
51.0,5,8,1,2974
51.0,5,8,2,2984
51.0,5,8,3,2993
51.0,5,8,4,3002
51.0,5,8,5,3012
51.0,5,8,6,3021
51.0,5,8,7,3031
51.0,5,8,8,3040
51.0,5,8,9,3049
51.0,5,8,10,3059
51.0,5,8,11,3068
51.0,5,8,12,3077
51.0,5,8,13,3086
51.0,5,8,14,3095
51.0,5,8,15,3105
51.0,5,9,0,2974
51.0,5,9,1,2983
51.0,5,9,2,2993
51.0,5,9,3,3003
51.0,5,9,4,3012
51.0,5,9,5,3021
51.0,5,9,6,3031
51.0,5,9,7,3040
51.0,5,9,8,3050
51.0,5,9,9,3059
51.0,5,9,10,3068
51.0,5,9,11,3078
51.0,5,9,12,3087
51.0,5,9,13,3096
51.0,5,9,14,3105
51.0,5,9,15,3114
51.0,5,10,0,2983
51.0,5,10,1,2993
51.0,5,10,2,3002
51.0,5,10,3,3012
51.0,5,10,4,3022
51.0,5,10,5,3031
51.0,5,10,6,3040
51.0,5,10,7,3050
51.0,5,10,8,3059
51.0,5,10,9,3069
51.0,5,10,10,3078
51.0,5,10,11,3087
51.0,5,10,12,3097
51.0,5,10,13,3106
51.0,5,10,14,3115
51.0,5,10,15,3124
51.0,5,11,0,2993
51.0,5,11,1,3002
51.0,5,11,2,3012
51.0,5,11,3,3021
51.0,5,11,4,3031
51.0,5,11,5,3041
51.0,5,11,6,3050
51.0,5,11,7,3059
51.0,5,11,8,3069
51.0,5,11,9,3078
51.0,5,11,10,3088
51.0,5,11,11,3097
51.0,5,11,12,3106
51.0,5,11,13,3116
51.0,5,11,14,3125
51.0,5,11,15,3134
51.0,5,12,0,3002
51.0,5,12,1,3012
51.0,5,12,2,3021
51.0,5,12,3,3031
51.0,5,12,4,3040
51.0,5,12,5,3050
51.0,5,12,6,3060
51.0,5,12,7,3069
51.0,5,12,8,3079
51.0,5,12,9,3088
51.0,5,12,10,3097
51.0,5,12,11,3107
51.0,5,12,12,3116
51.0,5,12,13,3125
51.0,5,12,14,3135
51.0,5,12,15,3144
51.0,5,13,0,3011
51.0,5,13,1,3021
51.0,5,13,2,3031
51.0,5,13,3,3040
51.0,5,13,4,3050
51.0,5,13,5,3059
51.0,5,13,6,3069
51.0,5,13,7,3079
51.0,5,13,8,3088
51.0,5,13,9,3098
51.0,5,13,10,3107
51.0,5,13,11,3116
51.0,5,13,12,3126
51.0,5,13,13,3135
51.0,5,13,14,3144
51.0,5,13,15,3154
51.0,5,14,0,3021
51.0,5,14,1,3030
51.0,5,14,2,3040
51.0,5,14,3,3050
51.0,5,14,4,3059
51.0,5,14,5,3069
51.0,5,14,6,3079
51.0,5,14,7,3088
51.0,5,14,8,3098
51.0,5,14,9,3107
51.0,5,14,10,3117
51.0,5,14,11,3126
51.0,5,14,12,3135
51.0,5,14,13,3145
51.0,5,14,14,3154
51.0,5,14,15,3163
51.0,5,15,0,3030
51.0,5,15,1,3040
51.0,5,15,2,3049
51.0,5,15,3,3059
51.0,5,15,4,3069
51.0,5,15,5,3078
51.0,5,15,6,3088
51.0,5,15,7,3098
51.0,5,15,8,3107
51.0,5,15,9,3117
51.0,5,15,10,3126
51.0,5,15,11,3136
51.0,5,15,12,3145
51.0,5,15,13,3154
51.0,5,15,14,3164
51.0,5,15,15,3173
51.0,6,0,0,2899
51.0,6,0,1,2908
51.0,6,0,2,2917
51.0,6,0,3,2927
51.0,6,0,4,2936
51.0,6,0,5,2945
51.0,6,0,6,2954
51.0,6,0,7,2964
51.0,6,0,8,2973
51.0,6,0,9,2982
51.0,6,0,10,2991
51.0,6,0,11,3000
51.0,6,0,12,3009
51.0,6,0,13,3018
51.0,6,0,14,3027
51.0,6,0,15,3036
51.0,6,1,0,2909
51.0,6,1,1,2918
51.0,6,1,2,2927
51.0,6,1,3,2937
51.0,6,1,4,2946
51.0,6,1,5,2955
51.0,6,1,6,2964
51.0,6,1,7,2973
51.0,6,1,8,2983
51.0,6,1,9,2992
51.0,6,1,10,3001
51.0,6,1,11,3010
51.0,6,1,12,3019
51.0,6,1,13,3028
51.0,6,1,14,3037
51.0,6,1,15,3046
51.0,6,2,0,2918
51.0,6,2,1,2928
51.0,6,2,2,2937
51.0,6,2,3,2946
51.0,6,2,4,2956
51.0,6,2,5,2965
51.0,6,2,6,2974
51.0,6,2,7,2983
51.0,6,2,8,2993
51.0,6,2,9,3002
51.0,6,2,10,3011
51.0,6,2,11,3020
51.0,6,2,12,3029
51.0,6,2,13,3038
51.0,6,2,14,3047
51.0,6,2,15,3056
51.0,6,3,0,2928
51.0,6,3,1,2937
51.0,6,3,2,2947
51.0,6,3,3,2956
51.0,6,3,4,2965
51.0,6,3,5,2975
51.0,6,3,6,2984
51.0,6,3,7,2993
51.0,6,3,8,3002
51.0,6,3,9,3012
51.0,6,3,10,3021
51.0,6,3,11,3030
51.0,6,3,12,3039
51.0,6,3,13,3048
51.0,6,3,14,3057
51.0,6,3,15,3066
51.0,6,4,0,2937
51.0,6,4,1,2947
51.0,6,4,2,2956
51.0,6,4,3,2966
51.0,6,4,4,2975
51.0,6,4,5,2984
51.0,6,4,6,2994
51.0,6,4,7,3003
51.0,6,4,8,3012
51.0,6,4,9,3022
51.0,6,4,10,3031
51.0,6,4,11,3040
51.0,6,4,12,3049
51.0,6,4,13,3058
51.0,6,4,14,3067
51.0,6,4,15,3076
51.0,6,5,0,2947
51.0,6,5,1,2957
51.0,6,5,2,2966
51.0,6,5,3,2975
51.0,6,5,4,2985
51.0,6,5,5,2994
51.0,6,5,6,3004
51.0,6,5,7,3013
51.0,6,5,8,3022
51.0,6,5,9,3031
51.0,6,5,10,3041
51.0,6,5,11,3050
51.0,6,5,12,3059
51.0,6,5,13,3068
51.0,6,5,14,3077
51.0,6,5,15,3086
51.0,6,6,0,2957
51.0,6,6,1,2966
51.0,6,6,2,2976
51.0,6,6,3,2985
51.0,6,6,4,2995
51.0,6,6,5,3004
51.0,6,6,6,3013
51.0,6,6,7,3023
51.0,6,6,8,3032
51.0,6,6,9,3041
51.0,6,6,10,3050
51.0,6,6,11,3060
51.0,6,6,12,3069
51.0,6,6,13,3078
51.0,6,6,14,3087
51.0,6,6,15,3096
51.0,6,7,0,2966
51.0,6,7,1,2976
51.0,6,7,2,2985
51.0,6,7,3,2995
51.0,6,7,4,3004
51.0,6,7,5,3014
51.0,6,7,6,3023
51.0,6,7,7,3032
51.0,6,7,8,3042
51.0,6,7,9,3051
51.0,6,7,10,3060
51.0,6,7,11,3070
51.0,6,7,12,3079
51.0,6,7,13,3088
51.0,6,7,14,3097
51.0,6,7,15,3106
51.0,6,8,0,2976
51.0,6,8,1,2985
51.0,6,8,2,2995
51.0,6,8,3,3004
51.0,6,8,4,3014
51.0,6,8,5,3023
51.0,6,8,6,3033
51.0,6,8,7,3042
51.0,6,8,8,3051
51.0,6,8,9,3061
51.0,6,8,10,3070
51.0,6,8,11,3079
51.0,6,8,12,3089
51.0,6,8,13,3098
51.0,6,8,14,3107
51.0,6,8,15,3116
51.0,6,9,0,2985
51.0,6,9,1,2995
51.0,6,9,2,3004
51.0,6,9,3,3014
51.0,6,9,4,3023
51.0,6,9,5,3033
51.0,6,9,6,3042
51.0,6,9,7,3052
51.0,6,9,8,3061
51.0,6,9,9,3071
51.0,6,9,10,3080
51.0,6,9,11,3089
51.0,6,9,12,3098
51.0,6,9,13,3108
51.0,6,9,14,3117
51.0,6,9,15,3126
51.0,6,10,0,2995
51.0,6,10,1,3004
51.0,6,10,2,3014
51.0,6,10,3,3023
51.0,6,10,4,3033
51.0,6,10,5,3042
51.0,6,10,6,3052
51.0,6,10,7,3061
51.0,6,10,8,3071
51.0,6,10,9,3080
51.0,6,10,10,3090
51.0,6,10,11,3099
51.0,6,10,12,3108
51.0,6,10,13,3118
51.0,6,10,14,3127
51.0,6,10,15,3136
51.0,6,11,0,3004
51.0,6,11,1,3014
51.0,6,11,2,3023
51.0,6,11,3,3033
51.0,6,11,4,3042
51.0,6,11,5,3052
51.0,6,11,6,3062
51.0,6,11,7,3071
51.0,6,11,8,3080
51.0,6,11,9,3090
51.0,6,11,10,3099
51.0,6,11,11,3109
51.0,6,11,12,3118
51.0,6,11,13,3127
51.0,6,11,14,3137
51.0,6,11,15,3146
51.0,6,12,0,3013
51.0,6,12,1,3023
51.0,6,12,2,3033
51.0,6,12,3,3042
51.0,6,12,4,3052
51.0,6,12,5,3062
51.0,6,12,6,3071
51.0,6,12,7,3081
51.0,6,12,8,3090
51.0,6,12,9,3100
51.0,6,12,10,3109
51.0,6,12,11,3118
51.0,6,12,12,3128
51.0,6,12,13,3137
51.0,6,12,14,3146
51.0,6,12,15,3156
51.0,6,13,0,3023
51.0,6,13,1,3032
51.0,6,13,2,3042
51.0,6,13,3,3052
51.0,6,13,4,3061
51.0,6,13,5,3071
51.0,6,13,6,3081
51.0,6,13,7,3090
51.0,6,13,8,3100
51.0,6,13,9,3109
51.0,6,13,10,3119
51.0,6,13,11,3128
51.0,6,13,12,3137
51.0,6,13,13,3147
51.0,6,13,14,3156
51.0,6,13,15,3166
51.0,6,14,0,3032
51.0,6,14,1,3042
51.0,6,14,2,3051
51.0,6,14,3,3061
51.0,6,14,4,3071
51.0,6,14,5,3080
51.0,6,14,6,3090
51.0,6,14,7,3100
51.0,6,14,8,3109
51.0,6,14,9,3119
51.0,6,14,10,3128
51.0,6,14,11,3138
51.0,6,14,12,3147
51.0,6,14,13,3157
51.0,6,14,14,3166
51.0,6,14,15,3175
51.0,6,15,0,3041
51.0,6,15,1,3051
51.0,6,15,2,3061
51.0,6,15,3,3071
51.0,6,15,4,3080
51.0,6,15,5,3090
51.0,6,15,6,3100
51.0,6,15,7,3109
51.0,6,15,8,3119
51.0,6,15,9,3128
51.0,6,15,10,3138
51.0,6,15,11,3147
51.0,6,15,12,3157
51.0,6,15,13,3166
51.0,6,15,14,3176
51.0,6,15,15,3185
51.0,7,0,0,2910
51.0,7,0,1,2919
51.0,7,0,2,2928
51.0,7,0,3,2938
51.0,7,0,4,2947
51.0,7,0,5,2956
51.0,7,0,6,2965
51.0,7,0,7,2975
51.0,7,0,8,2984
51.0,7,0,9,2993
51.0,7,0,10,3002
51.0,7,0,11,3011
51.0,7,0,12,3020
51.0,7,0,13,3029
51.0,7,0,14,3038
51.0,7,0,15,3047
51.0,7,1,0,2919
51.0,7,1,1,2929
51.0,7,1,2,2938
51.0,7,1,3,2948
51.0,7,1,4,2957
51.0,7,1,5,2966
51.0,7,1,6,2975
51.0,7,1,7,2985
51.0,7,1,8,2994
51.0,7,1,9,3003
51.0,7,1,10,3012
51.0,7,1,11,3021
51.0,7,1,12,3030
51.0,7,1,13,3039
51.0,7,1,14,3048
51.0,7,1,15,3057
51.0,7,2,0,2929
51.0,7,2,1,2939
51.0,7,2,2,2948
51.0,7,2,3,2957
51.0,7,2,4,2967
51.0,7,2,5,2976
51.0,7,2,6,2985
51.0,7,2,7,2995
51.0,7,2,8,3004
51.0,7,2,9,3013
51.0,7,2,10,3022
51.0,7,2,11,3031
51.0,7,2,12,3040
51.0,7,2,13,3049
51.0,7,2,14,3059
51.0,7,2,15,3068
51.0,7,3,0,2939
51.0,7,3,1,2948
51.0,7,3,2,2958
51.0,7,3,3,2967
51.0,7,3,4,2976
51.0,7,3,5,2986
51.0,7,3,6,2995
51.0,7,3,7,3004
51.0,7,3,8,3014
51.0,7,3,9,3023
51.0,7,3,10,3032
51.0,7,3,11,3041
51.0,7,3,12,3050
51.0,7,3,13,3060
51.0,7,3,14,3069
51.0,7,3,15,3078
51.0,7,4,0,2948
51.0,7,4,1,2958
51.0,7,4,2,2967
51.0,7,4,3,2977
51.0,7,4,4,2986
51.0,7,4,5,2996
51.0,7,4,6,3005
51.0,7,4,7,3014
51.0,7,4,8,3024
51.0,7,4,9,3033
51.0,7,4,10,3042
51.0,7,4,11,3051
51.0,7,4,12,3060
51.0,7,4,13,3070
51.0,7,4,14,3079
51.0,7,4,15,3088
51.0,7,5,0,2958
51.0,7,5,1,2968
51.0,7,5,2,2977
51.0,7,5,3,2987
51.0,7,5,4,2996
51.0,7,5,5,3005
51.0,7,5,6,3015
51.0,7,5,7,3024
51.0,7,5,8,3033
51.0,7,5,9,3043
51.0,7,5,10,3052
51.0,7,5,11,3061
51.0,7,5,12,3070
51.0,7,5,13,3080
51.0,7,5,14,3089
51.0,7,5,15,3098
51.0,7,6,0,2968
51.0,7,6,1,2977
51.0,7,6,2,2987
51.0,7,6,3,2996
51.0,7,6,4,3006
51.0,7,6,5,3015
51.0,7,6,6,3025
51.0,7,6,7,3034
51.0,7,6,8,3043
51.0,7,6,9,3053
51.0,7,6,10,3062
51.0,7,6,11,3071
51.0,7,6,12,3080
51.0,7,6,13,3090
51.0,7,6,14,3099
51.0,7,6,15,3108
51.0,7,7,0,2977
51.0,7,7,1,2987
51.0,7,7,2,2996
51.0,7,7,3,3006
51.0,7,7,4,3015
51.0,7,7,5,3025
51.0,7,7,6,3034
51.0,7,7,7,3044
51.0,7,7,8,3053
51.0,7,7,9,3062
51.0,7,7,10,3072
51.0,7,7,11,3081
51.0,7,7,12,3090
51.0,7,7,13,3100
51.0,7,7,14,3109
51.0,7,7,15,3118
51.0,7,8,0,2987
51.0,7,8,1,2996
51.0,7,8,2,3006
51.0,7,8,3,3016
51.0,7,8,4,3025
51.0,7,8,5,3035
51.0,7,8,6,3044
51.0,7,8,7,3053
51.0,7,8,8,3063
51.0,7,8,9,3072
51.0,7,8,10,3082
51.0,7,8,11,3091
51.0,7,8,12,3100
51.0,7,8,13,3110
51.0,7,8,14,3119
51.0,7,8,15,3128
51.0,7,9,0,2996
51.0,7,9,1,3006
51.0,7,9,2,3016
51.0,7,9,3,3025
51.0,7,9,4,3035
51.0,7,9,5,3044
51.0,7,9,6,3054
51.0,7,9,7,3063
51.0,7,9,8,3073
51.0,7,9,9,3082
51.0,7,9,10,3091
51.0,7,9,11,3101
51.0,7,9,12,3110
51.0,7,9,13,3119
51.0,7,9,14,3129
51.0,7,9,15,3138
51.0,7,10,0,3006
51.0,7,10,1,3015
51.0,7,10,2,3025
51.0,7,10,3,3035
51.0,7,10,4,3044
51.0,7,10,5,3054
51.0,7,10,6,3063
51.0,7,10,7,3073
51.0,7,10,8,3082
51.0,7,10,9,3092
51.0,7,10,10,3101
51.0,7,10,11,3111
51.0,7,10,12,3120
51.0,7,10,13,3129
51.0,7,10,14,3139
51.0,7,10,15,3148
51.0,7,11,0,3015
51.0,7,11,1,3025
51.0,7,11,2,3035
51.0,7,11,3,3044
51.0,7,11,4,3054
51.0,7,11,5,3063
51.0,7,11,6,3073
51.0,7,11,7,3083
51.0,7,11,8,3092
51.0,7,11,9,3101
51.0,7,11,10,3111
51.0,7,11,11,3120
51.0,7,11,12,3130
51.0,7,11,13,3139
51.0,7,11,14,3148
51.0,7,11,15,3158
51.0,7,12,0,3025
51.0,7,12,1,3034
51.0,7,12,2,3044
51.0,7,12,3,3054
51.0,7,12,4,3063
51.0,7,12,5,3073
51.0,7,12,6,3083
51.0,7,12,7,3092
51.0,7,12,8,3102
51.0,7,12,9,3111
51.0,7,12,10,3121
51.0,7,12,11,3130
51.0,7,12,12,3139
51.0,7,12,13,3149
51.0,7,12,14,3158
51.0,7,12,15,3168
51.0,7,13,0,3034
51.0,7,13,1,3044
51.0,7,13,2,3053
51.0,7,13,3,3063
51.0,7,13,4,3073
51.0,7,13,5,3083
51.0,7,13,6,3092
51.0,7,13,7,3102
51.0,7,13,8,3111
51.0,7,13,9,3121
51.0,7,13,10,3130
51.0,7,13,11,3140
51.0,7,13,12,3149
51.0,7,13,13,3159
51.0,7,13,14,3168
51.0,7,13,15,3177
51.0,7,14,0,3043
51.0,7,14,1,3053
51.0,7,14,2,3063
51.0,7,14,3,3073
51.0,7,14,4,3082
51.0,7,14,5,3092
51.0,7,14,6,3102
51.0,7,14,7,3111
51.0,7,14,8,3121
51.0,7,14,9,3130
51.0,7,14,10,3140
51.0,7,14,11,3149
51.0,7,14,12,3159
51.0,7,14,13,3168
51.0,7,14,14,3178
51.0,7,14,15,3187
51.0,7,15,0,3053
51.0,7,15,1,3062
51.0,7,15,2,3072
51.0,7,15,3,3082
51.0,7,15,4,3092
51.0,7,15,5,3101
51.0,7,15,6,3111
51.0,7,15,7,3121
51.0,7,15,8,3130
51.0,7,15,9,3140
51.0,7,15,10,3150
51.0,7,15,11,3159
51.0,7,15,12,3169
51.0,7,15,13,3178
51.0,7,15,14,3188
51.0,7,15,15,3197
51.0,8,0,0,2921
51.0,8,0,1,2930
51.0,8,0,2,2939
51.0,8,0,3,2949
51.0,8,0,4,2958
51.0,8,0,5,2967
51.0,8,0,6,2977
51.0,8,0,7,2986
51.0,8,0,8,2995
51.0,8,0,9,3004
51.0,8,0,10,3013
51.0,8,0,11,3022
51.0,8,0,12,3031
51.0,8,0,13,3041
51.0,8,0,14,3050
51.0,8,0,15,3059
51.0,8,1,0,2930
51.0,8,1,1,2940
51.0,8,1,2,2949
51.0,8,1,3,2959
51.0,8,1,4,2968
51.0,8,1,5,2977
51.0,8,1,6,2986
51.0,8,1,7,2996
51.0,8,1,8,3005
51.0,8,1,9,3014
51.0,8,1,10,3023
51.0,8,1,11,3033
51.0,8,1,12,3042
51.0,8,1,13,3051
51.0,8,1,14,3060
51.0,8,1,15,3069
51.0,8,2,0,2940
51.0,8,2,1,2950
51.0,8,2,2,2959
51.0,8,2,3,2968
51.0,8,2,4,2978
51.0,8,2,5,2987
51.0,8,2,6,2996
51.0,8,2,7,3006
51.0,8,2,8,3015
51.0,8,2,9,3024
51.0,8,2,10,3033
51.0,8,2,11,3043
51.0,8,2,12,3052
51.0,8,2,13,3061
51.0,8,2,14,3070
51.0,8,2,15,3079
51.0,8,3,0,2950
51.0,8,3,1,2959
51.0,8,3,2,2969
51.0,8,3,3,2978
51.0,8,3,4,2988
51.0,8,3,5,2997
51.0,8,3,6,3006
51.0,8,3,7,3016
