level,attack,defense,stamina,cp
51.0,8,3,8,3025
51.0,8,3,9,3034
51.0,8,3,10,3043
51.0,8,3,11,3053
51.0,8,3,12,3062
51.0,8,3,13,3071
51.0,8,3,14,3080
51.0,8,3,15,3089
51.0,8,4,0,2959
51.0,8,4,1,2969
51.0,8,4,2,2978
51.0,8,4,3,2988
51.0,8,4,4,2997
51.0,8,4,5,3007
51.0,8,4,6,3016
51.0,8,4,7,3026
51.0,8,4,8,3035
51.0,8,4,9,3044
51.0,8,4,10,3053
51.0,8,4,11,3063
51.0,8,4,12,3072
51.0,8,4,13,3081
51.0,8,4,14,3090
51.0,8,4,15,3099
51.0,8,5,0,2969
51.0,8,5,1,2979
51.0,8,5,2,2988
51.0,8,5,3,2998
51.0,8,5,4,3007
51.0,8,5,5,3017
51.0,8,5,6,3026
51.0,8,5,7,3035
51.0,8,5,8,3045
51.0,8,5,9,3054
51.0,8,5,10,3063
51.0,8,5,11,3073
51.0,8,5,12,3082
51.0,8,5,13,3091
51.0,8,5,14,3100
51.0,8,5,15,3109
51.0,8,6,0,2979
51.0,8,6,1,2988
51.0,8,6,2,2998
51.0,8,6,3,3007
51.0,8,6,4,3017
51.0,8,6,5,3026
51.0,8,6,6,3036
51.0,8,6,7,3045
51.0,8,6,8,3055
51.0,8,6,9,3064
51.0,8,6,10,3073
51.0,8,6,11,3083
51.0,8,6,12,3092
51.0,8,6,13,3101
51.0,8,6,14,3110
51.0,8,6,15,3120
51.0,8,7,0,2988
51.0,8,7,1,2998
51.0,8,7,2,3008
51.0,8,7,3,3017
51.0,8,7,4,3027
51.0,8,7,5,3036
51.0,8,7,6,3046
51.0,8,7,7,3055
51.0,8,7,8,3064
51.0,8,7,9,3074
51.0,8,7,10,3083
51.0,8,7,11,3093
51.0,8,7,12,3102
51.0,8,7,13,3111
51.0,8,7,14,3120
51.0,8,7,15,3130
51.0,8,8,0,2998
51.0,8,8,1,3008
51.0,8,8,2,3017
51.0,8,8,3,3027
51.0,8,8,4,3036
51.0,8,8,5,3046
51.0,8,8,6,3055
51.0,8,8,7,3065
51.0,8,8,8,3074
51.0,8,8,9,3084
51.0,8,8,10,3093
51.0,8,8,11,3102
51.0,8,8,12,3112
51.0,8,8,13,3121
51.0,8,8,14,3130
51.0,8,8,15,3140
51.0,8,9,0,3007
51.0,8,9,1,3017
51.0,8,9,2,3027
51.0,8,9,3,3036
51.0,8,9,4,3046
51.0,8,9,5,3056
51.0,8,9,6,3065
51.0,8,9,7,3075
51.0,8,9,8,3084
51.0,8,9,9,3094
51.0,8,9,10,3103
51.0,8,9,11,3112
51.0,8,9,12,3122
51.0,8,9,13,3131
51.0,8,9,14,3140
51.0,8,9,15,3150
51.0,8,10,0,3017
51.0,8,10,1,3027
51.0,8,10,2,3036
51.0,8,10,3,3046
51.0,8,10,4,3056
51.0,8,10,5,3065
51.0,8,10,6,3075
51.0,8,10,7,3084
51.0,8,10,8,3094
51.0,8,10,9,3103
51.0,8,10,10,3113
51.0,8,10,11,3122
51.0,8,10,12,3132
51.0,8,10,13,3141
51.0,8,10,14,3150
51.0,8,10,15,3160
51.0,8,11,0,3026
51.0,8,11,1,3036
51.0,8,11,2,3046
51.0,8,11,3,3056
51.0,8,11,4,3065
51.0,8,11,5,3075
51.0,8,11,6,3084
51.0,8,11,7,3094
51.0,8,11,8,3104
51.0,8,11,9,3113
51.0,8,11,10,3123
51.0,8,11,11,3132
51.0,8,11,12,3141
51.0,8,11,13,3151
51.0,8,11,14,3160
51.0,8,11,15,3169
51.0,8,12,0,3036
51.0,8,12,1,3046
51.0,8,12,2,3055
51.0,8,12,3,3065
51.0,8,12,4,3075
51.0,8,12,5,3084
51.0,8,12,6,3094
51.0,8,12,7,3104
51.0,8,12,8,3113
51.0,8,12,9,3123
51.0,8,12,10,3132
51.0,8,12,11,3142
51.0,8,12,12,3151
51.0,8,12,13,3161
51.0,8,12,14,3170
51.0,8,12,15,3179
51.0,8,13,0,3045
51.0,8,13,1,3055
51.0,8,13,2,3065
51.0,8,13,3,3075
51.0,8,13,4,3084
51.0,8,13,5,3094
51.0,8,13,6,3104
51.0,8,13,7,3113
51.0,8,13,8,3123
51.0,8,13,9,3132
51.0,8,13,10,3142
51.0,8,13,11,3151
51.0,8,13,12,3161
51.0,8,13,13,3170
51.0,8,13,14,3180
51.0,8,13,15,3189
51.0,8,14,0,3055
51.0,8,14,1,3064
51.0,8,14,2,3074
51.0,8,14,3,3084
51.0,8,14,4,3094
51.0,8,14,5,3104
51.0,8,14,6,3113
51.0,8,14,7,3123
51.0,8,14,8,3133
51.0,8,14,9,3142
51.0,8,14,10,3152
51.0,8,14,11,3161
51.0,8,14,12,3171
51.0,8,14,13,3180
51.0,8,14,14,3190
51.0,8,14,15,3199
51.0,8,15,0,3064
51.0,8,15,1,3074
51.0,8,15,2,3084
51.0,8,15,3,3094
51.0,8,15,4,3103
51.0,8,15,5,3113
51.0,8,15,6,3123
51.0,8,15,7,3132
51.0,8,15,8,3142
51.0,8,15,9,3152
51.0,8,15,10,3161
51.0,8,15,11,3171
51.0,8,15,12,3180
51.0,8,15,13,3190
51.0,8,15,14,3199
51.0,8,15,15,3209
51.0,9,0,0,2931
51.0,9,0,1,2941
51.0,9,0,2,2950
51.0,9,0,3,2960
51.0,9,0,4,2969
51.0,9,0,5,2978
51.0,9,0,6,2988
51.0,9,0,7,2997
51.0,9,0,8,3006
51.0,9,0,9,3015
51.0,9,0,10,3024
51.0,9,0,11,3034
51.0,9,0,12,3043
51.0,9,0,13,3052
51.0,9,0,14,3061
51.0,9,0,15,3070
51.0,9,1,0,2941
51.0,9,1,1,2951
51.0,9,1,2,2960
51.0,9,1,3,2970
51.0,9,1,4,2979
51.0,9,1,5,2988
51.0,9,1,6,2998
51.0,9,1,7,3007
51.0,9,1,8,3016
51.0,9,1,9,3025
51.0,9,1,10,3035
51.0,9,1,11,3044
51.0,9,1,12,3053
51.0,9,1,13,3062
51.0,9,1,14,3071
51.0,9,1,15,3080
51.0,9,2,0,2951
51.0,9,2,1,2960
51.0,9,2,2,2970
51.0,9,2,3,2979
51.0,9,2,4,2989
51.0,9,2,5,2998
51.0,9,2,6,3008
51.0,9,2,7,3017
51.0,9,2,8,3026
51.0,9,2,9,3035
51.0,9,2,10,3045
51.0,9,2,11,3054
51.0,9,2,12,3063
51.0,9,2,13,3072
51.0,9,2,14,3081
51.0,9,2,15,3090
51.0,9,3,0,2961
51.0,9,3,1,2970
51.0,9,3,2,2980
51.0,9,3,3,2989
51.0,9,3,4,2999
51.0,9,3,5,3008
51.0,9,3,6,3018
51.0,9,3,7,3027
51.0,9,3,8,3036
51.0,9,3,9,3045
51.0,9,3,10,3055
51.0,9,3,11,3064
51.0,9,3,12,3073
51.0,9,3,13,3082
51.0,9,3,14,3092
51.0,9,3,15,3101
51.0,9,4,0,2970
51.0,9,4,1,2980
51.0,9,4,2,2990
51.0,9,4,3,2999
51.0,9,4,4,3009
51.0,9,4,5,3018
51.0,9,4,6,3027
51.0,9,4,7,3037
51.0,9,4,8,3046
51.0,9,4,9,3055
51.0,9,4,10,3065
51.0,9,4,11,3074
51.0,9,4,12,3083
51.0,9,4,13,3093
51.0,9,4,14,3102
51.0,9,4,15,3111
51.0,9,5,0,2980
51.0,9,5,1,2990
51.0,9,5,2,2999
51.0,9,5,3,3009
51.0,9,5,4,3018
51.0,9,5,5,3028
51.0,9,5,6,3037
51.0,9,5,7,3047
51.0,9,5,8,3056
51.0,9,5,9,3065
51.0,9,5,10,3075
51.0,9,5,11,3084
51.0,9,5,12,3093
51.0,9,5,13,3103
51.0,9,5,14,3112
51.0,9,5,15,3121
51.0,9,6,0,2990
51.0,9,6,1,2999
51.0,9,6,2,3009
51.0,9,6,3,3019
51.0,9,6,4,3028
51.0,9,6,5,3038
51.0,9,6,6,3047
51.0,9,6,7,3057
51.0,9,6,8,3066
51.0,9,6,9,3075
51.0,9,6,10,3085
51.0,9,6,11,3094
51.0,9,6,12,3103
51.0,9,6,13,3113
51.0,9,6,14,3122
51.0,9,6,15,3131
51.0,9,7,0,2999
51.0,9,7,1,3009
51.0,9,7,2,3019
51.0,9,7,3,3028
51.0,9,7,4,3038
51.0,9,7,5,3047
51.0,9,7,6,3057
51.0,9,7,7,3066
51.0,9,7,8,3076
51.0,9,7,9,3085
51.0,9,7,10,3095
51.0,9,7,11,3104
51.0,9,7,12,3113
51.0,9,7,13,3123
51.0,9,7,14,3132
51.0,9,7,15,3141
51.0,9,8,0,3009
51.0,9,8,1,3019
51.0,9,8,2,3028
51.0,9,8,3,3038
51.0,9,8,4,3048
51.0,9,8,5,3057
51.0,9,8,6,3067
51.0,9,8,7,3076
51.0,9,8,8,3086
51.0,9,8,9,3095
51.0,9,8,10,3105
51.0,9,8,11,3114
51.0,9,8,12,3123
51.0,9,8,13,3133
51.0,9,8,14,3142
51.0,9,8,15,3151
51.0,9,9,0,3019
51.0,9,9,1,3028
51.0,9,9,2,3038
51.0,9,9,3,3048
51.0,9,9,4,3057
51.0,9,9,5,3067
51.0,9,9,6,3076
51.0,9,9,7,3086
51.0,9,9,8,3096
51.0,9,9,9,3105
51.0,9,9,10,3114
51.0,9,9,11,3124
51.0,9,9,12,3133
51.0,9,9,13,3143
51.0,9,9,14,3152
51.0,9,9,15,3161
51.0,9,10,0,3028
51.0,9,10,1,3038
51.0,9,10,2,3048
51.0,9,10,3,3057
51.0,9,10,4,3067
51.0,9,10,5,3077
51.0,9,10,6,3086
51.0,9,10,7,3096
51.0,9,10,8,3105
51.0,9,10,9,3115
51.0,9,10,10,3124
51.0,9,10,11,3134
51.0,9,10,12,3143
51.0,9,10,13,3153
51.0,9,10,14,3162
51.0,9,10,15,3171
51.0,9,11,0,3038
51.0,9,11,1,3047
51.0,9,11,2,3057
51.0,9,11,3,3067
51.0,9,11,4,3077
51.0,9,11,5,3086
51.0,9,11,6,3096
51.0,9,11,7,3106
51.0,9,11,8,3115
51.0,9,11,9,3125
51.0,9,11,10,3134
51.0,9,11,11,3144
51.0,9,11,12,3153
51.0,9,11,13,3163
51.0,9,11,14,3172
51.0,9,11,15,3181
51.0,9,12,0,3047
51.0,9,12,1,3057
51.0,9,12,2,3067
51.0,9,12,3,3076
51.0,9,12,4,3086
51.0,9,12,5,3096
51.0,9,12,6,3106
51.0,9,12,7,3115
51.0,9,12,8,3125
51.0,9,12,9,3134
51.0,9,12,10,3144
51.0,9,12,11,3153
51.0,9,12,12,3163
51.0,9,12,13,3172
51.0,9,12,14,3182
51.0,9,12,15,3191
51.0,9,13,0,3057
51.0,9,13,1,3066
51.0,9,13,2,3076
51.0,9,13,3,3086
51.0,9,13,4,3096
51.0,9,13,5,3106
51.0,9,13,6,3115
51.0,9,13,7,3125
51.0,9,13,8,3134
51.0,9,13,9,3144
51.0,9,13,10,3154
51.0,9,13,11,3163
51.0,9,13,12,3173
51.0,9,13,13,3182
51.0,9,13,14,3192
51.0,9,13,15,3201
51.0,9,14,0,3066
51.0,9,14,1,3076
51.0,9,14,2,3086
51.0,9,14,3,3096
51.0,9,14,4,3105
51.0,9,14,5,3115
51.0,9,14,6,3125
51.0,9,14,7,3134
51.0,9,14,8,3144
51.0,9,14,9,3154
51.0,9,14,10,3163
51.0,9,14,11,3173
51.0,9,14,12,3183
51.0,9,14,13,3192
51.0,9,14,14,3202
51.0,9,14,15,3211
51.0,9,15,0,3075
51.0,9,15,1,3085
51.0,9,15,2,3095
51.0,9,15,3,3105
51.0,9,15,4,3115
51.0,9,15,5,3125
51.0,9,15,6,3134
51.0,9,15,7,3144
51.0,9,15,8,3154
51.0,9,15,9,3163
51.0,9,15,10,3173
51.0,9,15,11,3183
51.0,9,15,12,3192
51.0,9,15,13,3202
51.0,9,15,14,3211
51.0,9,15,15,3221
51.0,10,0,0,2942
51.0,10,0,1,2952
51.0,10,0,2,2961
51.0,10,0,3,2971
51.0,10,0,4,2980
51.0,10,0,5,2989
51.0,10,0,6,2999
51.0,10,0,7,3008
51.0,10,0,8,3017
51.0,10,0,9,3026
51.0,10,0,10,3036
51.0,10,0,11,3045
51.0,10,0,12,3054
51.0,10,0,13,3063
51.0,10,0,14,3072
51.0,10,0,15,3081
51.0,10,1,0,2952
51.0,10,1,1,2962
51.0,10,1,2,2971
51.0,10,1,3,2981
51.0,10,1,4,2990
51.0,10,1,5,2999
51.0,10,1,6,3009
51.0,10,1,7,3018
51.0,10,1,8,3027
51.0,10,1,9,3037
51.0,10,1,10,3046
51.0,10,1,11,3055
51.0,10,1,12,3064
51.0,10,1,13,3073
51.0,10,1,14,3083
51.0,10,1,15,3092
51.0,10,2,0,2962
51.0,10,2,1,2971
51.0,10,2,2,2981
51.0,10,2,3,2990
51.0,10,2,4,3000
51.0,10,2,5,3009
51.0,10,2,6,3019
51.0,10,2,7,3028
51.0,10,2,8,3037
51.0,10,2,9,3047
51.0,10,2,10,3056
51.0,10,2,11,3065
51.0,10,2,12,3074
51.0,10,2,13,3084
51.0,10,2,14,3093
51.0,10,2,15,3102
51.0,10,3,0,2972
51.0,10,3,1,2981
51.0,10,3,2,2991
51.0,10,3,3,3000
51.0,10,3,4,3010
51.0,10,3,5,3019
51.0,10,3,6,3029
51.0,10,3,7,3038
51.0,10,3,8,3047
51.0,10,3,9,3057
51.0,10,3,10,3066
51.0,10,3,11,3075
51.0,10,3,12,3085
51.0,10,3,13,3094
51.0,10,3,14,3103
51.0,10,3,15,3112
51.0,10,4,0,2981
51.0,10,4,1,2991
51.0,10,4,2,3001
51.0,10,4,3,3010
51.0,10,4,4,3020
51.0,10,4,5,3029
51.0,10,4,6,3039
51.0,10,4,7,3048
51.0,10,4,8,3057
51.0,10,4,9,3067
51.0,10,4,10,3076
51.0,10,4,11,3085
51.0,10,4,12,3095
51.0,10,4,13,3104
51.0,10,4,14,3113
51.0,10,4,15,3122
51.0,10,5,0,2991
51.0,10,5,1,3001
51.0,10,5,2,3010
51.0,10,5,3,3020
51.0,10,5,4,3030
51.0,10,5,5,3039
51.0,10,5,6,3049
51.0,10,5,7,3058
51.0,10,5,8,3067
51.0,10,5,9,3077
51.0,10,5,10,3086
51.0,10,5,11,3096
51.0,10,5,12,3105
51.0,10,5,13,3114
51.0,10,5,14,3123
51.0,10,5,15,3133
51.0,10,6,0,3001
51.0,10,6,1,3011
51.0,10,6,2,3020
51.0,10,6,3,3030
51.0,10,6,4,3039
51.0,10,6,5,3049
51.0,10,6,6,3058
51.0,10,6,7,3068
51.0,10,6,8,3077
51.0,10,6,9,3087
51.0,10,6,10,3096
51.0,10,6,11,3106
51.0,10,6,12,3115
51.0,10,6,13,3124
51.0,10,6,14,3134
51.0,10,6,15,3143
51.0,10,7,0,3011
51.0,10,7,1,3020
51.0,10,7,2,3030
51.0,10,7,3,3040
51.0,10,7,4,3049
51.0,10,7,5,3059
51.0,10,7,6,3068
51.0,10,7,7,3078
51.0,10,7,8,3087
51.0,10,7,9,3097
51.0,10,7,10,3106
51.0,10,7,11,3116
51.0,10,7,12,3125
51.0,10,7,13,3134
51.0,10,7,14,3144
51.0,10,7,15,3153
51.0,10,8,0,3020
51.0,10,8,1,3030
51.0,10,8,2,3040
51.0,10,8,3,3049
51.0,10,8,4,3059
51.0,10,8,5,3069
51.0,10,8,6,3078
51.0,10,8,7,3088
51.0,10,8,8,3097
51.0,10,8,9,3107
51.0,10,8,10,3116
51.0,10,8,11,3126
51.0,10,8,12,3135
51.0,10,8,13,3144
51.0,10,8,14,3154
51.0,10,8,15,3163
51.0,10,9,0,3030
51.0,10,9,1,3040
51.0,10,9,2,3049
51.0,10,9,3,3059
51.0,10,9,4,3069
51.0,10,9,5,3078
51.0,10,9,6,3088
51.0,10,9,7,3097
51.0,10,9,8,3107
51.0,10,9,9,3117
51.0,10,9,10,3126
51.0,10,9,11,3135
51.0,10,9,12,3145
51.0,10,9,13,3154
51.0,10,9,14,3164
51.0,10,9,15,3173
51.0,10,10,0,3039
51.0,10,10,1,3049
51.0,10,10,2,3059
51.0,10,10,3,3069
51.0,10,10,4,3078
51.0,10,10,5,3088
51.0,10,10,6,3098
51.0,10,10,7,3107
51.0,10,10,8,3117
51.0,10,10,9,3126
51.0,10,10,10,3136
51.0,10,10,11,3145
51.0,10,10,12,3155
51.0,10,10,13,3164
51.0,10,10,14,3174
51.0,10,10,15,3183
51.0,10,11,0,3049
51.0,10,11,1,3059
51.0,10,11,2,3069
51.0,10,11,3,3078
51.0,10,11,4,3088
51.0,10,11,5,3098
51.0,10,11,6,3107
51.0,10,11,7,3117
51.0,10,11,8,3127
51.0,10,11,9,3136
51.0,10,11,10,3146
51.0,10,11,11,3155
51.0,10,11,12,3165
51.0,10,11,13,3174
51.0,10,11,14,3184
51.0,10,11,15,3193
51.0,10,12,0,3058
51.0,10,12,1,3068
51.0,10,12,2,3078
51.0,10,12,3,3088
51.0,10,12,4,3098
51.0,10,12,5,3107
51.0,10,12,6,3117
51.0,10,12,7,3127
51.0,10,12,8,3136
51.0,10,12,9,3146
51.0,10,12,10,3156
51.0,10,12,11,3165
51.0,10,12,12,3175
51.0,10,12,13,3184
51.0,10,12,14,3194
51.0,10,12,15,3203
51.0,10,13,0,3068
51.0,10,13,1,3078
51.0,10,13,2,3088
51.0,10,13,3,3097
51.0,10,13,4,3107
51.0,10,13,5,3117
51.0,10,13,6,3127
51.0,10,13,7,3136
51.0,10,13,8,3146
51.0,10,13,9,3156
51.0,10,13,10,3165
51.0,10,13,11,3175
51.0,10,13,12,3184
51.0,10,13,13,3194
51.0,10,13,14,3203
51.0,10,13,15,3213
51.0,10,14,0,3077
51.0,10,14,1,3087
51.0,10,14,2,3097
51.0,10,14,3,3107
51.0,10,14,4,3117
51.0,10,14,5,3127
51.0,10,14,6,3136
51.0,10,14,7,3146
51.0,10,14,8,3156
51.0,10,14,9,3165
51.0,10,14,10,3175
51.0,10,14,11,3185
51.0,10,14,12,3194
51.0,10,14,13,3204
51.0,10,14,14,3213
51.0,10,14,15,3223
51.0,10,15,0,3087
51.0,10,15,1,3097
51.0,10,15,2,3107
51.0,10,15,3,3117
51.0,10,15,4,3126
51.0,10,15,5,3136
51.0,10,15,6,3146
51.0,10,15,7,3156
51.0,10,15,8,3165
51.0,10,15,9,3175
51.0,10,15,10,3185
51.0,10,15,11,3194
51.0,10,15,12,3204
51.0,10,15,13,3214
51.0,10,15,14,3223
51.0,10,15,15,3233
51.0,11,0,0,2953
51.0,11,0,1,2963
51.0,11,0,2,2972
51.0,11,0,3,2982
51.0,11,0,4,2991
51.0,11,0,5,3000
51.0,11,0,6,3010
51.0,11,0,7,3019
51.0,11,0,8,3028
51.0,11,0,9,3038
51.0,11,0,10,3047
51.0,11,0,11,3056
51.0,11,0,12,3065
51.0,11,0,13,3074
51.0,11,0,14,3084
51.0,11,0,15,3093
51.0,11,1,0,2963
51.0,11,1,1,2973
51.0,11,1,2,2982
51.0,11,1,3,2992
51.0,11,1,4,3001
51.0,11,1,5,3010
51.0,11,1,6,3020
51.0,11,1,7,3029
51.0,11,1,8,3038
51.0,11,1,9,3048
51.0,11,1,10,3057
51.0,11,1,11,3066
51.0,11,1,12,3076
51.0,11,1,13,3085
51.0,11,1,14,3094
51.0,11,1,15,3103
51.0,11,2,0,2973
51.0,11,2,1,2982
51.0,11,2,2,2992
51.0,11,2,3,3001
51.0,11,2,4,3011
51.0,11,2,5,3020
51.0,11,2,6,3030
51.0,11,2,7,3039
51.0,11,2,8,3049
51.0,11,2,9,3058
51.0,11,2,10,3067
51.0,11,2,11,3077
51.0,11,2,12,3086
51.0,11,2,13,3095
51.0,11,2,14,3104
51.0,11,2,15,3113
51.0,11,3,0,2983
51.0,11,3,1,2992
51.0,11,3,2,3002
51.0,11,3,3,3011
51.0,11,3,4,3021
51.0,11,3,5,3030
51.0,11,3,6,3040
51.0,11,3,7,3049
51.0,11,3,8,3059
51.0,11,3,9,3068
51.0,11,3,10,3077
51.0,11,3,11,3087
51.0,11,3,12,3096
51.0,11,3,13,3105
51.0,11,3,14,3114
51.0,11,3,15,3124
51.0,11,4,0,2992
51.0,11,4,1,3002
51.0,11,4,2,3012
51.0,11,4,3,3021
51.0,11,4,4,3031
51.0,11,4,5,3040
51.0,11,4,6,3050
51.0,11,4,7,3059
51.0,11,4,8,3069
51.0,11,4,9,3078
51.0,11,4,10,3088
51.0,11,4,11,3097
51.0,11,4,12,3106
51.0,11,4,13,3115
51.0,11,4,14,3125
51.0,11,4,15,3134
51.0,11,5,0,3002
51.0,11,5,1,3012
51.0,11,5,2,3022
51.0,11,5,3,3031
51.0,11,5,4,3041
51.0,11,5,5,3050
51.0,11,5,6,3060
51.0,11,5,7,3069
51.0,11,5,8,3079
51.0,11,5,9,3088
51.0,11,5,10,3098
51.0,11,5,11,3107
51.0,11,5,12,3116
51.0,11,5,13,3126
51.0,11,5,14,3135
51.0,11,5,15,3144
51.0,11,6,0,3012
51.0,11,6,1,3022
51.0,11,6,2,3031
51.0,11,6,3,3041
51.0,11,6,4,3051
51.0,11,6,5,3060
51.0,11,6,6,3070
51.0,11,6,7,3079
51.0,11,6,8,3089
51.0,11,6,9,3098
51.0,11,6,10,3108
51.0,11,6,11,3117
51.0,11,6,12,3126
51.0,11,6,13,3136
51.0,11,6,14,3145
51.0,11,6,15,3154
51.0,11,7,0,3022
51.0,11,7,1,3031
51.0,11,7,2,3041
51.0,11,7,3,3051
51.0,11,7,4,3060
51.0,11,7,5,3070
51.0,11,7,6,3080
51.0,11,7,7,3089
51.0,11,7,8,3099
51.0,11,7,9,3108
51.0,11,7,10,3118
51.0,11,7,11,3127
51.0,11,7,12,3136
51.0,11,7,13,3146
51.0,11,7,14,3155
51.0,11,7,15,3165
51.0,11,8,0,3031
51.0,11,8,1,3041
51.0,11,8,2,3051
51.0,11,8,3,3061
51.0,11,8,4,3070
51.0,11,8,5,3080
51.0,11,8,6,3089
51.0,11,8,7,3099
51.0,11,8,8,3109
51.0,11,8,9,3118
51.0,11,8,10,3128
51.0,11,8,11,3137
51.0,11,8,12,3147
51.0,11,8,13,3156
51.0,11,8,14,3165
51.0,11,8,15,3175
51.0,11,9,0,3041
51.0,11,9,1,3051
51.0,11,9,2,3061
51.0,11,9,3,3070
51.0,11,9,4,3080
51.0,11,9,5,3090
51.0,11,9,6,3099
51.0,11,9,7,3109
51.0,11,9,8,3118
51.0,11,9,9,3128
51.0,11,9,10,3138
51.0,11,9,11,3147
51.0,11,9,12,3157
51.0,11,9,13,3166
51.0,11,9,14,3175
51.0,11,9,15,3185
51.0,11,10,0,3051
51.0,11,10,1,3060
51.0,11,10,2,3070
51.0,11,10,3,3080
51.0,11,10,4,3090
51.0,11,10,5,3099
51.0,11,10,6,3109
51.0,11,10,7,3119
51.0,11,10,8,3128
51.0,11,10,9,3138
51.0,11,10,10,3147
51.0,11,10,11,3157
51.0,11,10,12,3166
51.0,11,10,13,3176
51.0,11,10,14,3185
51.0,11,10,15,3195
51.0,11,11,0,3060
51.0,11,11,1,3070
51.0,11,11,2,3080
51.0,11,11,3,3090
51.0,11,11,4,3099
51.0,11,11,5,3109
51.0,11,11,6,3119
51.0,11,11,7,3129
51.0,11,11,8,3138
51.0,11,11,9,3148
51.0,11,11,10,3157
51.0,11,11,11,3167
51.0,11,11,12,3176
51.0,11,11,13,3186
51.0,11,11,14,3195
51.0,11,11,15,3205
51.0,11,12,0,3070
51.0,11,12,1,3080
51.0,11,12,2,3089
51.0,11,12,3,3099
51.0,11,12,4,3109
51.0,11,12,5,3119
51.0,11,12,6,3129
51.0,11,12,7,3138
51.0,11,12,8,3148
51.0,11,12,9,3158
51.0,11,12,10,3167
51.0,11,12,11,3177
51.0,11,12,12,3186
51.0,11,12,13,3196
51.0,11,12,14,3205
51.0,11,12,15,3215
51.0,11,13,0,3079
51.0,11,13,1,3089
51.0,11,13,2,3099
51.0,11,13,3,3109
51.0,11,13,4,3119
51.0,11,13,5,3129
51.0,11,13,6,3138
51.0,11,13,7,3148
51.0,11,13,8,3158
51.0,11,13,9,3167
51.0,11,13,10,3177
51.0,11,13,11,3187
51.0,11,13,12,3196
51.0,11,13,13,3206
51.0,11,13,14,3215
51.0,11,13,15,3225
51.0,11,14,0,3089
51.0,11,14,1,3099
51.0,11,14,2,3109
51.0,11,14,3,3118
51.0,11,14,4,3128
51.0,11,14,5,3138
51.0,11,14,6,3148
51.0,11,14,7,3158
51.0,11,14,8,3167
51.0,11,14,9,3177
51.0,11,14,10,3187
51.0,11,14,11,3196
51.0,11,14,12,3206
51.0,11,14,13,3216
51.0,11,14,14,3225
51.0,11,14,15,3235
51.0,11,15,0,3098
51.0,11,15,1,3108
51.0,11,15,2,3118
51.0,11,15,3,3128
51.0,11,15,4,3138
51.0,11,15,5,3148
51.0,11,15,6,3158
51.0,11,15,7,3167
51.0,11,15,8,3177
51.0,11,15,9,3187
51.0,11,15,10,3197
51.0,11,15,11,3206
51.0,11,15,12,3216
51.0,11,15,13,3226
51.0,11,15,14,3235
51.0,11,15,15,3245
51.0,12,0,0,2964
51.0,12,0,1,2973
51.0,12,0,2,2983
51.0,12,0,3,2992
51.0,12,0,4,3002
51.0,12,0,5,3011
51.0,12,0,6,3021
51.0,12,0,7,3030
51.0,12,0,8,3039
51.0,12,0,9,3049
51.0,12,0,10,3058
51.0,12,0,11,3067
51.0,12,0,12,3077
51.0,12,0,13,3086
51.0,12,0,14,3095
51.0,12,0,15,3104
51.0,12,1,0,2974
51.0,12,1,1,2983
51.0,12,1,2,2993
51.0,12,1,3,3003
51.0,12,1,4,3012
51.0,12,1,5,3021
51.0,12,1,6,3031
51.0,12,1,7,3040
51.0,12,1,8,3050
51.0,12,1,9,3059
51.0,12,1,10,3068
51.0,12,1,11,3078
51.0,12,1,12,3087
51.0,12,1,13,3096
51.0,12,1,14,3105
51.0,12,1,15,3114
51.0,12,2,0,2984
51.0,12,2,1,2993
51.0,12,2,2,3003
51.0,12,2,3,3013
51.0,12,2,4,3022
51.0,12,2,5,3032
51.0,12,2,6,3041
51.0,12,2,7,3050
