level,attack,defense,stamina,cp
51.0,12,2,8,3060
51.0,12,2,9,3069
51.0,12,2,10,3079
51.0,12,2,11,3088
51.0,12,2,12,3097
51.0,12,2,13,3106
51.0,12,2,14,3116
51.0,12,2,15,3125
51.0,12,3,0,2994
51.0,12,3,1,3003
51.0,12,3,2,3013
51.0,12,3,3,3022
51.0,12,3,4,3032
51.0,12,3,5,3042
51.0,12,3,6,3051
51.0,12,3,7,3061
51.0,12,3,8,3070
51.0,12,3,9,3079
51.0,12,3,10,3089
51.0,12,3,11,3098
51.0,12,3,12,3107
51.0,12,3,13,3117
51.0,12,3,14,3126
51.0,12,3,15,3135
51.0,12,4,0,3003
51.0,12,4,1,3013
51.0,12,4,2,3023
51.0,12,4,3,3032
51.0,12,4,4,3042
51.0,12,4,5,3052
51.0,12,4,6,3061
51.0,12,4,7,3071
51.0,12,4,8,3080
51.0,12,4,9,3089
51.0,12,4,10,3099
51.0,12,4,11,3108
51.0,12,4,12,3118
51.0,12,4,13,3127
51.0,12,4,14,3136
51.0,12,4,15,3145
51.0,12,5,0,3013
51.0,12,5,1,3023
51.0,12,5,2,3033
51.0,12,5,3,3042
51.0,12,5,4,3052
51.0,12,5,5,3061
51.0,12,5,6,3071
51.0,12,5,7,3081
51.0,12,5,8,3090
51.0,12,5,9,3100
51.0,12,5,10,3109
51.0,12,5,11,3118
51.0,12,5,12,3128
51.0,12,5,13,3137
51.0,12,5,14,3146
51.0,12,5,15,3156
51.0,12,6,0,3023
51.0,12,6,1,3033
51.0,12,6,2,3042
51.0,12,6,3,3052
51.0,12,6,4,3062
51.0,12,6,5,3071
51.0,12,6,6,3081
51.0,12,6,7,3091
51.0,12,6,8,3100
51.0,12,6,9,3110
51.0,12,6,10,3119
51.0,12,6,11,3128
51.0,12,6,12,3138
51.0,12,6,13,3147
51.0,12,6,14,3157
51.0,12,6,15,3166
51.0,12,7,0,3033
51.0,12,7,1,3043
51.0,12,7,2,3052
51.0,12,7,3,3062
51.0,12,7,4,3072
51.0,12,7,5,3081
51.0,12,7,6,3091
51.0,12,7,7,3101
51.0,12,7,8,3110
51.0,12,7,9,3120
51.0,12,7,10,3129
51.0,12,7,11,3139
51.0,12,7,12,3148
51.0,12,7,13,3157
51.0,12,7,14,3167
51.0,12,7,15,3176
51.0,12,8,0,3042
51.0,12,8,1,3052
51.0,12,8,2,3062
51.0,12,8,3,3072
51.0,12,8,4,3082
51.0,12,8,5,3091
51.0,12,8,6,3101
51.0,12,8,7,3110
51.0,12,8,8,3120
51.0,12,8,9,3130
51.0,12,8,10,3139
51.0,12,8,11,3149
51.0,12,8,12,3158
51.0,12,8,13,3168
51.0,12,8,14,3177
51.0,12,8,15,3186
51.0,12,9,0,3052
51.0,12,9,1,3062
51.0,12,9,2,3072
51.0,12,9,3,3082
51.0,12,9,4,3091
51.0,12,9,5,3101
51.0,12,9,6,3111
51.0,12,9,7,3120
51.0,12,9,8,3130
51.0,12,9,9,3140
51.0,12,9,10,3149
51.0,12,9,11,3159
51.0,12,9,12,3168
51.0,12,9,13,3178
51.0,12,9,14,3187
51.0,12,9,15,3196
51.0,12,10,0,3062
51.0,12,10,1,3072
51.0,12,10,2,3082
51.0,12,10,3,3091
51.0,12,10,4,3101
51.0,12,10,5,3111
51.0,12,10,6,3121
51.0,12,10,7,3130
51.0,12,10,8,3140
51.0,12,10,9,3149
51.0,12,10,10,3159
51.0,12,10,11,3169
51.0,12,10,12,3178
51.0,12,10,13,3188
51.0,12,10,14,3197
51.0,12,10,15,3207
51.0,12,11,0,3071
51.0,12,11,1,3081
51.0,12,11,2,3091
51.0,12,11,3,3101
51.0,12,11,4,3111
51.0,12,11,5,3121
51.0,12,11,6,3130
51.0,12,11,7,3140
51.0,12,11,8,3150
51.0,12,11,9,3159
51.0,12,11,10,3169
51.0,12,11,11,3179
51.0,12,11,12,3188
51.0,12,11,13,3198
51.0,12,11,14,3207
51.0,12,11,15,3217
51.0,12,12,0,3081
51.0,12,12,1,3091
51.0,12,12,2,3101
51.0,12,12,3,3111
51.0,12,12,4,3121
51.0,12,12,5,3130
51.0,12,12,6,3140
51.0,12,12,7,3150
51.0,12,12,8,3160
51.0,12,12,9,3169
51.0,12,12,10,3179
51.0,12,12,11,3188
51.0,12,12,12,3198
51.0,12,12,13,3208
51.0,12,12,14,3217
51.0,12,12,15,3227
51.0,12,13,0,3091
51.0,12,13,1,3101
51.0,12,13,2,3110
51.0,12,13,3,3120
51.0,12,13,4,3130
51.0,12,13,5,3140
51.0,12,13,6,3150
51.0,12,13,7,3160
51.0,12,13,8,3169
51.0,12,13,9,3179
51.0,12,13,10,3189
51.0,12,13,11,3198
51.0,12,13,12,3208
51.0,12,13,13,3218
51.0,12,13,14,3227
51.0,12,13,15,3237
51.0,12,14,0,3100
51.0,12,14,1,3110
51.0,12,14,2,3120
51.0,12,14,3,3130
51.0,12,14,4,3140
51.0,12,14,5,3150
51.0,12,14,6,3160
51.0,12,14,7,3169
51.0,12,14,8,3179
51.0,12,14,9,3189
51.0,12,14,10,3199
51.0,12,14,11,3208
51.0,12,14,12,3218
51.0,12,14,13,3227
51.0,12,14,14,3237
51.0,12,14,15,3247
51.0,12,15,0,3110
51.0,12,15,1,3120
51.0,12,15,2,3130
51.0,12,15,3,3140
51.0,12,15,4,3149
51.0,12,15,5,3159
51.0,12,15,6,3169
51.0,12,15,7,3179
51.0,12,15,8,3189
51.0,12,15,9,3199
51.0,12,15,10,3208
51.0,12,15,11,3218
51.0,12,15,12,3228
51.0,12,15,13,3237
51.0,12,15,14,3247
51.0,12,15,15,3257
51.0,13,0,0,2975
51.0,13,0,1,2984
51.0,13,0,2,2994
51.0,13,0,3,3003
51.0,13,0,4,3013
51.0,13,0,5,3022
51.0,13,0,6,3032
51.0,13,0,7,3041
51.0,13,0,8,3051
51.0,13,0,9,3060
51.0,13,0,10,3069
51.0,13,0,11,3079
51.0,13,0,12,3088
51.0,13,0,13,3097
51.0,13,0,14,3106
51.0,13,0,15,3115
51.0,13,1,0,2985
51.0,13,1,1,2994
51.0,13,1,2,3004
51.0,13,1,3,3014
51.0,13,1,4,3023
51.0,13,1,5,3033
51.0,13,1,6,3042
51.0,13,1,7,3051
51.0,13,1,8,3061
51.0,13,1,9,3070
51.0,13,1,10,3080
51.0,13,1,11,3089
51.0,13,1,12,3098
51.0,13,1,13,3107
51.0,13,1,14,3117
51.0,13,1,15,3126
51.0,13,2,0,2995
51.0,13,2,1,3004
51.0,13,2,2,3014
51.0,13,2,3,3024
51.0,13,2,4,3033
51.0,13,2,5,3043
51.0,13,2,6,3052
51.0,13,2,7,3062
51.0,13,2,8,3071
51.0,13,2,9,3080
51.0,13,2,10,3090
51.0,13,2,11,3099
51.0,13,2,12,3108
51.0,13,2,13,3118
51.0,13,2,14,3127
51.0,13,2,15,3136
51.0,13,3,0,3005
51.0,13,3,1,3014
51.0,13,3,2,3024
51.0,13,3,3,3034
51.0,13,3,4,3043
51.0,13,3,5,3053
51.0,13,3,6,3062
51.0,13,3,7,3072
51.0,13,3,8,3081
51.0,13,3,9,3091
51.0,13,3,10,3100
51.0,13,3,11,3109
51.0,13,3,12,3119
51.0,13,3,13,3128
51.0,13,3,14,3137
51.0,13,3,15,3147
51.0,13,4,0,3014
51.0,13,4,1,3024
51.0,13,4,2,3034
51.0,13,4,3,3044
51.0,13,4,4,3053
51.0,13,4,5,3063
51.0,13,4,6,3072
51.0,13,4,7,3082
51.0,13,4,8,3091
51.0,13,4,9,3101
51.0,13,4,10,3110
51.0,13,4,11,3120
51.0,13,4,12,3129
51.0,13,4,13,3138
51.0,13,4,14,3148
51.0,13,4,15,3157
51.0,13,5,0,3024
51.0,13,5,1,3034
51.0,13,5,2,3044
51.0,13,5,3,3053
51.0,13,5,4,3063
51.0,13,5,5,3073
51.0,13,5,6,3082
51.0,13,5,7,3092
51.0,13,5,8,3101
51.0,13,5,9,3111
51.0,13,5,10,3120
51.0,13,5,11,3130
51.0,13,5,12,3139
51.0,13,5,13,3149
51.0,13,5,14,3158
51.0,13,5,15,3167
51.0,13,6,0,3034
51.0,13,6,1,3044
51.0,13,6,2,3054
51.0,13,6,3,3063
51.0,13,6,4,3073
51.0,13,6,5,3083
51.0,13,6,6,3092
51.0,13,6,7,3102
51.0,13,6,8,3111
51.0,13,6,9,3121
51.0,13,6,10,3130
51.0,13,6,11,3140
51.0,13,6,12,3149
51.0,13,6,13,3159
51.0,13,6,14,3168
51.0,13,6,15,3178
51.0,13,7,0,3044
51.0,13,7,1,3054
51.0,13,7,2,3063
51.0,13,7,3,3073
51.0,13,7,4,3083
51.0,13,7,5,3093
51.0,13,7,6,3102
51.0,13,7,7,3112
51.0,13,7,8,3121
51.0,13,7,9,3131
51.0,13,7,10,3141
51.0,13,7,11,3150
51.0,13,7,12,3160
51.0,13,7,13,3169
51.0,13,7,14,3178
51.0,13,7,15,3188
51.0,13,8,0,3054
51.0,13,8,1,3063
51.0,13,8,2,3073
51.0,13,8,3,3083
51.0,13,8,4,3093
51.0,13,8,5,3103
51.0,13,8,6,3112
51.0,13,8,7,3122
51.0,13,8,8,3131
51.0,13,8,9,3141
51.0,13,8,10,3151
51.0,13,8,11,3160
51.0,13,8,12,3170
51.0,13,8,13,3179
51.0,13,8,14,3189
51.0,13,8,15,3198
51.0,13,9,0,3063
51.0,13,9,1,3073
51.0,13,9,2,3083
51.0,13,9,3,3093
51.0,13,9,4,3103
51.0,13,9,5,3112
51.0,13,9,6,3122
51.0,13,9,7,3132
51.0,13,9,8,3141
51.0,13,9,9,3151
51.0,13,9,10,3161
51.0,13,9,11,3170
51.0,13,9,12,3180
51.0,13,9,13,3189
51.0,13,9,14,3199
51.0,13,9,15,3208
51.0,13,10,0,3073
51.0,13,10,1,3083
51.0,13,10,2,3093
51.0,13,10,3,3103
51.0,13,10,4,3112
51.0,13,10,5,3122
51.0,13,10,6,3132
51.0,13,10,7,3142
51.0,13,10,8,3151
51.0,13,10,9,3161
51.0,13,10,10,3171
51.0,13,10,11,3180
51.0,13,10,12,3190
51.0,13,10,13,3199
51.0,13,10,14,3209
51.0,13,10,15,3218
51.0,13,11,0,3083
51.0,13,11,1,3093
51.0,13,11,2,3103
51.0,13,11,3,3112
51.0,13,11,4,3122
51.0,13,11,5,3132
51.0,13,11,6,3142
51.0,13,11,7,3152
51.0,13,11,8,3161
51.0,13,11,9,3171
51.0,13,11,10,3181
51.0,13,11,11,3190
51.0,13,11,12,3200
51.0,13,11,13,3209
51.0,13,11,14,3219
51.0,13,11,15,3228
51.0,13,12,0,3092
51.0,13,12,1,3102
51.0,13,12,2,3112
51.0,13,12,3,3122
51.0,13,12,4,3132
51.0,13,12,5,3142
51.0,13,12,6,3152
51.0,13,12,7,3161
51.0,13,12,8,3171
51.0,13,12,9,3181
51.0,13,12,10,3191
51.0,13,12,11,3200
51.0,13,12,12,3210
51.0,13,12,13,3219
51.0,13,12,14,3229
51.0,13,12,15,3238
51.0,13,13,0,3102
51.0,13,13,1,3112
51.0,13,13,2,3122
51.0,13,13,3,3132
51.0,13,13,4,3142
51.0,13,13,5,3152
51.0,13,13,6,3161
51.0,13,13,7,3171
51.0,13,13,8,3181
51.0,13,13,9,3191
51.0,13,13,10,3200
51.0,13,13,11,3210
51.0,13,13,12,3220
51.0,13,13,13,3229
51.0,13,13,14,3239
51.0,13,13,15,3249
51.0,13,14,0,3111
51.0,13,14,1,3121
51.0,13,14,2,3131
51.0,13,14,3,3141
51.0,13,14,4,3151
51.0,13,14,5,3161
51.0,13,14,6,3171
51.0,13,14,7,3181
51.0,13,14,8,3191
51.0,13,14,9,3201
51.0,13,14,10,3210
51.0,13,14,11,3220
51.0,13,14,12,3230
51.0,13,14,13,3239
51.0,13,14,14,3249
51.0,13,14,15,3259
51.0,13,15,0,3121
51.0,13,15,1,3131
51.0,13,15,2,3141
51.0,13,15,3,3151
51.0,13,15,4,3161
51.0,13,15,5,3171
51.0,13,15,6,3181
51.0,13,15,7,3191
51.0,13,15,8,3201
51.0,13,15,9,3210
51.0,13,15,10,3220
51.0,13,15,11,3230
51.0,13,15,12,3240
51.0,13,15,13,3249
51.0,13,15,14,3259
51.0,13,15,15,3269
51.0,14,0,0,2986
51.0,14,0,1,2995
51.0,14,0,2,3005
51.0,14,0,3,3014
51.0,14,0,4,3024
51.0,14,0,5,3033
51.0,14,0,6,3043
51.0,14,0,7,3052
51.0,14,0,8,3062
51.0,14,0,9,3071
51.0,14,0,10,3080
51.0,14,0,11,3090
51.0,14,0,12,3099
51.0,14,0,13,3108
51.0,14,0,14,3118
51.0,14,0,15,3127
51.0,14,1,0,2996
51.0,14,1,1,3005
51.0,14,1,2,3015
51.0,14,1,3,3025
51.0,14,1,4,3034
51.0,14,1,5,3044
51.0,14,1,6,3053
51.0,14,1,7,3063
51.0,14,1,8,3072
51.0,14,1,9,3081
51.0,14,1,10,3091
51.0,14,1,11,3100
51.0,14,1,12,3109
51.0,14,1,13,3119
51.0,14,1,14,3128
51.0,14,1,15,3137
51.0,14,2,0,3006
51.0,14,2,1,3015
51.0,14,2,2,3025
51.0,14,2,3,3035
51.0,14,2,4,3044
51.0,14,2,5,3054
51.0,14,2,6,3063
51.0,14,2,7,3073
51.0,14,2,8,3082
51.0,14,2,9,3092
51.0,14,2,10,3101
51.0,14,2,11,3110
51.0,14,2,12,3120
51.0,14,2,13,3129
51.0,14,2,14,3138
51.0,14,2,15,3148
51.0,14,3,0,3016
51.0,14,3,1,3025
51.0,14,3,2,3035
51.0,14,3,3,3045
51.0,14,3,4,3054
51.0,14,3,5,3064
51.0,14,3,6,3073
51.0,14,3,7,3083
51.0,14,3,8,3092
51.0,14,3,9,3102
51.0,14,3,10,3111
51.0,14,3,11,3121
51.0,14,3,12,3130
51.0,14,3,13,3140
51.0,14,3,14,3149
51.0,14,3,15,3158
51.0,14,4,0,3025
51.0,14,4,1,3035
51.0,14,4,2,3045
51.0,14,4,3,3055
51.0,14,4,4,3064
51.0,14,4,5,3074
51.0,14,4,6,3083
51.0,14,4,7,3093
51.0,14,4,8,3103
51.0,14,4,9,3112
51.0,14,4,10,3122
51.0,14,4,11,3131
51.0,14,4,12,3140
51.0,14,4,13,3150
51.0,14,4,14,3159
51.0,14,4,15,3169
51.0,14,5,0,3035
51.0,14,5,1,3045
51.0,14,5,2,3055
51.0,14,5,3,3065
51.0,14,5,4,3074
51.0,14,5,5,3084
51.0,14,5,6,3094
51.0,14,5,7,3103
51.0,14,5,8,3113
51.0,14,5,9,3122
51.0,14,5,10,3132
51.0,14,5,11,3141
51.0,14,5,12,3151
51.0,14,5,13,3160
51.0,14,5,14,3169
51.0,14,5,15,3179
51.0,14,6,0,3045
51.0,14,6,1,3055
51.0,14,6,2,3065
51.0,14,6,3,3075
51.0,14,6,4,3084
51.0,14,6,5,3094
51.0,14,6,6,3104
51.0,14,6,7,3113
51.0,14,6,8,3123
51.0,14,6,9,3132
51.0,14,6,10,3142
51.0,14,6,11,3151
51.0,14,6,12,3161
51.0,14,6,13,3170
51.0,14,6,14,3180
51.0,14,6,15,3189
51.0,14,7,0,3055
51.0,14,7,1,3065
51.0,14,7,2,3075
51.0,14,7,3,3084
51.0,14,7,4,3094
51.0,14,7,5,3104
51.0,14,7,6,3114
51.0,14,7,7,3123
51.0,14,7,8,3133
51.0,14,7,9,3142
51.0,14,7,10,3152
51.0,14,7,11,3162
51.0,14,7,12,3171
51.0,14,7,13,3181
51.0,14,7,14,3190
51.0,14,7,15,3199
51.0,14,8,0,3065
51.0,14,8,1,3075
51.0,14,8,2,3084
51.0,14,8,3,3094
51.0,14,8,4,3104
51.0,14,8,5,3114
51.0,14,8,6,3124
51.0,14,8,7,3133
51.0,14,8,8,3143
51.0,14,8,9,3153
51.0,14,8,10,3162
51.0,14,8,11,3172
51.0,14,8,12,3181
51.0,14,8,13,3191
51.0,14,8,14,3200
51.0,14,8,15,3210
51.0,14,9,0,3075
51.0,14,9,1,3084
51.0,14,9,2,3094
51.0,14,9,3,3104
51.0,14,9,4,3114
51.0,14,9,5,3124
51.0,14,9,6,3133
51.0,14,9,7,3143
51.0,14,9,8,3153
51.0,14,9,9,3163
51.0,14,9,10,3172
51.0,14,9,11,3182
51.0,14,9,12,3191
51.0,14,9,13,3201
51.0,14,9,14,3210
51.0,14,9,15,3220
51.0,14,10,0,3084
51.0,14,10,1,3094
51.0,14,10,2,3104
51.0,14,10,3,3114
51.0,14,10,4,3124
51.0,14,10,5,3134
51.0,14,10,6,3143
51.0,14,10,7,3153
51.0,14,10,8,3163
51.0,14,10,9,3173
51.0,14,10,10,3182
51.0,14,10,11,3192
51.0,14,10,12,3201
51.0,14,10,13,3211
51.0,14,10,14,3221
51.0,14,10,15,3230
51.0,14,11,0,3094
51.0,14,11,1,3104
51.0,14,11,2,3114
51.0,14,11,3,3124
51.0,14,11,4,3134
51.0,14,11,5,3143
51.0,14,11,6,3153
51.0,14,11,7,3163
51.0,14,11,8,3173
51.0,14,11,9,3182
51.0,14,11,10,3192
51.0,14,11,11,3202
51.0,14,11,12,3211
51.0,14,11,13,3221
51.0,14,11,14,3231
51.0,14,11,15,3240
51.0,14,12,0,3104
51.0,14,12,1,3114
51.0,14,12,2,3124
51.0,14,12,3,3133
51.0,14,12,4,3143
51.0,14,12,5,3153
51.0,14,12,6,3163
51.0,14,12,7,3173
51.0,14,12,8,3183
51.0,14,12,9,3192
51.0,14,12,10,3202
51.0,14,12,11,3212
51.0,14,12,12,3222
51.0,14,12,13,3231
51.0,14,12,14,3241
51.0,14,12,15,3250
51.0,14,13,0,3113
51.0,14,13,1,3123
51.0,14,13,2,3133
51.0,14,13,3,3143
51.0,14,13,4,3153
51.0,14,13,5,3163
51.0,14,13,6,3173
51.0,14,13,7,3183
51.0,14,13,8,3193
51.0,14,13,9,3202
51.0,14,13,10,3212
51.0,14,13,11,3222
51.0,14,13,12,3231
51.0,14,13,13,3241
51.0,14,13,14,3251
51.0,14,13,15,3260
51.0,14,14,0,3123
51.0,14,14,1,3133
51.0,14,14,2,3143
51.0,14,14,3,3153
51.0,14,14,4,3163
51.0,14,14,5,3173
51.0,14,14,6,3183
51.0,14,14,7,3193
51.0,14,14,8,3202
51.0,14,14,9,3212
51.0,14,14,10,3222
51.0,14,14,11,3232
51.0,14,14,12,3241
51.0,14,14,13,3251
51.0,14,14,14,3261
51.0,14,14,15,3270
51.0,14,15,0,3132
51.0,14,15,1,3142
51.0,14,15,2,3153
51.0,14,15,3,3163
51.0,14,15,4,3173
51.0,14,15,5,3182
51.0,14,15,6,3192
51.0,14,15,7,3202
51.0,14,15,8,3212
51.0,14,15,9,3222
51.0,14,15,10,3232
51.0,14,15,11,3242
51.0,14,15,12,3251
51.0,14,15,13,3261
51.0,14,15,14,3271
51.0,14,15,15,3280
51.0,15,0,0,2997
51.0,15,0,1,3006
51.0,15,0,2,3016
51.0,15,0,3,3025
51.0,15,0,4,3035
51.0,15,0,5,3044
51.0,15,0,6,3054
51.0,15,0,7,3063
51.0,15,0,8,3073
51.0,15,0,9,3082
51.0,15,0,10,3092
51.0,15,0,11,3101
51.0,15,0,12,3110
51.0,15,0,13,3120
51.0,15,0,14,3129
51.0,15,0,15,3138
51.0,15,1,0,3007
51.0,15,1,1,3016
51.0,15,1,2,3026
51.0,15,1,3,3036
51.0,15,1,4,3045
51.0,15,1,5,3055
51.0,15,1,6,3064
51.0,15,1,7,3074
51.0,15,1,8,3083
51.0,15,1,9,3093
51.0,15,1,10,3102
51.0,15,1,11,3111
51.0,15,1,12,3121
51.0,15,1,13,3130
51.0,15,1,14,3139
51.0,15,1,15,3149
51.0,15,2,0,3017
51.0,15,2,1,3026
51.0,15,2,2,3036
51.0,15,2,3,3046
51.0,15,2,4,3055
51.0,15,2,5,3065
51.0,15,2,6,3074
51.0,15,2,7,3084
51.0,15,2,8,3093
51.0,15,2,9,3103
51.0,15,2,10,3112
51.0,15,2,11,3122
51.0,15,2,12,3131
51.0,15,2,13,3141
51.0,15,2,14,3150
51.0,15,2,15,3159
51.0,15,3,0,3027
51.0,15,3,1,3036
51.0,15,3,2,3046
51.0,15,3,3,3056
51.0,15,3,4,3065
51.0,15,3,5,3075
51.0,15,3,6,3085
51.0,15,3,7,3094
51.0,15,3,8,3104
51.0,15,3,9,3113
51.0,15,3,10,3123
51.0,15,3,11,3132
51.0,15,3,12,3142
51.0,15,3,13,3151
51.0,15,3,14,3160
51.0,15,3,15,3170
51.0,15,4,0,3036
51.0,15,4,1,3046
51.0,15,4,2,3056
51.0,15,4,3,3066
51.0,15,4,4,3075
51.0,15,4,5,3085
51.0,15,4,6,3095
51.0,15,4,7,3104
51.0,15,4,8,3114
51.0,15,4,9,3123
51.0,15,4,10,3133
51.0,15,4,11,3142
51.0,15,4,12,3152
51.0,15,4,13,3161
51.0,15,4,14,3171
51.0,15,4,15,3180
51.0,15,5,0,3046
51.0,15,5,1,3056
51.0,15,5,2,3066
51.0,15,5,3,3076
51.0,15,5,4,3085
51.0,15,5,5,3095
51.0,15,5,6,3105
51.0,15,5,7,3114
51.0,15,5,8,3124
51.0,15,5,9,3134
51.0,15,5,10,3143
51.0,15,5,11,3153
51.0,15,5,12,3162
51.0,15,5,13,3172
51.0,15,5,14,3181
51.0,15,5,15,3190
51.0,15,6,0,3056
51.0,15,6,1,3066
51.0,15,6,2,3076
51.0,15,6,3,3086
51.0,15,6,4,3095
51.0,15,6,5,3105
51.0,15,6,6,3115
51.0,15,6,7,3125
51.0,15,6,8,3134
51.0,15,6,9,3144
51.0,15,6,10,3153
51.0,15,6,11,3163
51.0,15,6,12,3172
51.0,15,6,13,3182
51.0,15,6,14,3191
51.0,15,6,15,3201
51.0,15,7,0,3066
51.0,15,7,1,3076
51.0,15,7,2,3086
51.0,15,7,3,3096
51.0,15,7,4,3105
51.0,15,7,5,3115
51.0,15,7,6,3125
51.0,15,7,7,3135
51.0,15,7,8,3144
51.0,15,7,9,3154
51.0,15,7,10,3163
51.0,15,7,11,3173
51.0,15,7,12,3183
51.0,15,7,13,3192
51.0,15,7,14,3202
51.0,15,7,15,3211
51.0,15,8,0,3076
51.0,15,8,1,3086
51.0,15,8,2,3096
51.0,15,8,3,3106
51.0,15,8,4,3115
51.0,15,8,5,3125
51.0,15,8,6,3135
51.0,15,8,7,3145
51.0,15,8,8,3154
51.0,15,8,9,3164
51.0,15,8,10,3174
51.0,15,8,11,3183
51.0,15,8,12,3193
51.0,15,8,13,3202
51.0,15,8,14,3212
51.0,15,8,15,3221
51.0,15,9,0,3086
51.0,15,9,1,3096
51.0,15,9,2,3106
51.0,15,9,3,3115
51.0,15,9,4,3125
51.0,15,9,5,3135
51.0,15,9,6,3145
51.0,15,9,7,3155
51.0,15,9,8,3164
51.0,15,9,9,3174
51.0,15,9,10,3184
51.0,15,9,11,3193
51.0,15,9,12,3203
51.0,15,9,13,3213
51.0,15,9,14,3222
51.0,15,9,15,3232
51.0,15,10,0,3095
51.0,15,10,1,3105
51.0,15,10,2,3115
51.0,15,10,3,3125
51.0,15,10,4,3135
51.0,15,10,5,3145
51.0,15,10,6,3155
51.0,15,10,7,3165
51.0,15,10,8,3174
51.0,15,10,9,3184
51.0,15,10,10,3194
51.0,15,10,11,3203
51.0,15,10,12,3213
51.0,15,10,13,3223
51.0,15,10,14,3232
51.0,15,10,15,3242
51.0,15,11,0,3105
51.0,15,11,1,3115
51.0,15,11,2,3125
51.0,15,11,3,3135
51.0,15,11,4,3145
51.0,15,11,5,3155
51.0,15,11,6,3165
51.0,15,11,7,3175
51.0,15,11,8,3184
51.0,15,11,9,3194
51.0,15,11,10,3204
51.0,15,11,11,3213
51.0,15,11,12,3223
51.0,15,11,13,3233
51.0,15,11,14,3242
51.0,15,11,15,3252
51.0,15,12,0,3115
51.0,15,12,1,3125
51.0,15,12,2,3135
51.0,15,12,3,3145
51.0,15,12,4,3155
51.0,15,12,5,3165
51.0,15,12,6,3175
51.0,15,12,7,3184
51.0,15,12,8,3194
51.0,15,12,9,3204
51.0,15,12,10,3214
51.0,15,12,11,3224
51.0,15,12,12,3233
51.0,15,12,13,3243
51.0,15,12,14,3253
51.0,15,12,15,3262
51.0,15,13,0,3125
51.0,15,13,1,3135
51.0,15,13,2,3145
51.0,15,13,3,3155
51.0,15,13,4,3165
51.0,15,13,5,3175
51.0,15,13,6,3184
51.0,15,13,7,3194
51.0,15,13,8,3204
51.0,15,13,9,3214
51.0,15,13,10,3224
51.0,15,13,11,3234
51.0,15,13,12,3243
51.0,15,13,13,3253
51.0,15,13,14,3263
51.0,15,13,15,3272
51.0,15,14,0,3134
51.0,15,14,1,3144
51.0,15,14,2,3154
51.0,15,14,3,3164
51.0,15,14,4,3174
51.0,15,14,5,3184
51.0,15,14,6,3194
51.0,15,14,7,3204
51.0,15,14,8,3214
51.0,15,14,9,3224
51.0,15,14,10,3234
51.0,15,14,11,3243
51.0,15,14,12,3253
51.0,15,14,13,3263
51.0,15,14,14,3273
51.0,15,14,15,3282
51.0,15,15,0,3144
51.0,15,15,1,3154
51.0,15,15,2,3164
51.0,15,15,3,3174
51.0,15,15,4,3184
51.0,15,15,5,3194
51.0,15,15,6,3204
51.0,15,15,7,3214
51.0,15,15,8,3224
51.0,15,15,9,3234
51.0,15,15,10,3244
51.0,15,15,11,3253
51.0,15,15,12,3263
51.0,15,15,13,3273
51.0,15,15,14,3283
51.0,15,15,15,3292
